<<<<<<< HEAD,,,,,,,,,,,,,,,,,,,,
2007_0,2007,2007,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2008_0,2008,2008,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2009_0,2009,2009,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2010_0,2010,2010,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2011_0,2011,2011,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2012_0,2012,2012,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2013_0,2013,2013,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2014_0,2014,2014,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
2015_0,2015,2015,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
1980_1,1980,1980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1980_2,1980,1980,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1980_3,1980,1980,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1980_4,1980,1980,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1980_5,1980,1980,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1981_1,1981,1981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1981_2,1981,1981,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1981_3,1981,1981,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1981_4,1981,1981,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1981_5,1981,1981,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1982_1,1982,1982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982_2,1982,1982,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1982_3,1982,1982,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1982_4,1982,1982,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1982_5,1982,1982,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1983_1,1983,1983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1983_2,1983,1983,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1983_3,1983,1983,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1983_4,1983,1983,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1983_5,1983,1983,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1984_1,1984,1984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1984_2,1984,1984,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1984_3,1984,1984,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1984_4,1984,1984,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1984_5,1984,1984,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1985_1,1985,1985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1985_2,1985,1985,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1985_3,1985,1985,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1985_4,1985,1985,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1985_5,1985,1985,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1986_1,1986,1986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1986_2,1986,1986,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1986_3,1986,1986,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1986_4,1986,1986,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1986_5,1986,1986,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1987_1,1987,1987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1987_2,1987,1987,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1987_3,1987,1987,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1987_4,1987,1987,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1987_5,1987,1987,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1988_1,1988,1988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1988_2,1988,1988,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1988_3,1988,1988,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1988_4,1988,1988,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1988_5,1988,1988,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1989_1,1989,1989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1989_2,1989,1989,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1989_3,1989,1989,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1989_4,1989,1989,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1989_5,1989,1989,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1990_1,1990,1990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1990_2,1990,1990,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1990_3,1990,1990,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1990_4,1990,1990,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1990_5,1990,1990,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1991_1,1991,1991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1991_2,1991,1991,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1991_3,1991,1991,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1991_4,1991,1991,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1991_5,1991,1991,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1992_1,1992,1992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1992_2,1992,1992,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1992_3,1992,1992,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1992_4,1992,1992,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1992_5,1992,1992,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1993_1,1993,1993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1993_2,1993,1993,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1993_3,1993,1993,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1993_4,1993,1993,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1993_5,1993,1993,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1994_1,1994,1994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994_2,1994,1994,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1994_3,1994,1994,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1994_4,1994,1994,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1994_5,1994,1994,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1995_1,1995,1995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1995_2,1995,1995,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1995_3,1995,1995,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1995_4,1995,1995,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1995_5,1995,1995,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1996_1,1996,1996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1996_2,1996,1996,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1996_3,1996,1996,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1996_4,1996,1996,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1996_5,1996,1996,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1997_1,1997,1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1997_2,1997,1997,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1997_3,1997,1997,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1997_4,1997,1997,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1997_5,1997,1997,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1998_1,1998,1998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1998_2,1998,1998,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1998_3,1998,1998,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1998_4,1998,1998,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1998_5,1998,1998,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
1999_1,1999,1999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1999_2,1999,1999,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
1999_3,1999,1999,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
1999_4,1999,1999,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
1999_5,1999,1999,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2000_1,2000,2000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2000_2,2000,2000,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2000_3,2000,2000,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2000_4,2000,2000,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2000_5,2000,2000,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2001_1,2001,2001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001_2,2001,2001,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2001_3,2001,2001,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2001_4,2001,2001,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2001_5,2001,2001,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2002_1,2002,2002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002_2,2002,2002,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2002_3,2002,2002,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2002_4,2002,2002,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2002_5,2002,2002,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2003_1,2003,2003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003_2,2003,2003,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2003_3,2003,2003,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2003_4,2003,2003,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2003_5,2003,2003,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2004_1,2004,2004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004_2,2004,2004,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2004_3,2004,2004,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2004_4,2004,2004,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2004_5,2004,2004,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2005_1,2005,2005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005_2,2005,2005,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2005_3,2005,2005,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2005_4,2005,2005,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2005_5,2005,2005,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2006_1,2006,2006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006_2,2006,2006,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2006_3,2006,2006,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2006_4,2006,2006,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2006_5,2006,2006,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2007_1,2007,2007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007_2,2007,2007,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2007_3,2007,2007,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2007_4,2007,2007,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2007_5,2007,2007,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2008_1,2008,2008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008_2,2008,2008,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2008_3,2008,2008,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2008_4,2008,2008,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2008_5,2008,2008,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2009_1,2009,2009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2009_2,2009,2009,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2009_3,2009,2009,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2009_4,2009,2009,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2009_5,2009,2009,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2010_1,2010,2010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010_2,2010,2010,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2010_3,2010,2010,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2010_4,2010,2010,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2010_5,2010,2010,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2011_1,2011,2011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2011_2,2011,2011,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2011_3,2011,2011,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2011_4,2011,2011,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2011_5,2011,2011,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2012_1,2012,2012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012_2,2012,2012,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2012_3,2012,2012,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2012_4,2012,2012,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2012_5,2012,2012,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2013_1,2013,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013_2,2013,2013,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2013_3,2013,2013,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2013_4,2013,2013,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2013_5,2013,2013,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2014_1,2014,2014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014_2,2014,2014,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2014_3,2014,2014,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2014_4,2014,2014,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2014_5,2014,2014,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
2015_1,2015,2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015_2,2015,2015,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,1,1
2015_3,2015,2015,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
2015_4,2015,2015,1,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1
2015_5,2015,2015,1,1,1,1,1,1,1,1,0.0001,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,
END_DATA,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This area can be used for notes or text.,,,,,,,,,,,,,,,,,,,,
=======,,,,,,,,,,,,,,,,,,,,
>>>>>>> master,,,,,,,,,,,,,,,,,,,,