"This file is documentation for the input data format for the case definition file, used as input for the Simple Energy Model v 1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1yrs_2006_2006,2006,1,1,1,2006,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2007_2007,2007,1,1,1,2007,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2008_2008,2008,1,1,1,2008,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2009_2009,2009,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2010_2010,2010,1,1,1,2010,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2011_2011,2011,1,1,1,2011,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2012_2012,2012,1,1,1,2012,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2013_2013,2013,1,1,1,2013,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2014_2014,2014,1,1,1,2014,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2015_2015,2015,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2016_2016,2016,1,1,1,2016,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2017_2017,2017,1,1,1,2017,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
1yrs_2018_2018,2018,1,1,1,2018,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2yrs_1980_1981,1980,1,1,1,1981,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1982_1983,1982,1,1,1,1983,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1984_1985,1984,1,1,1,1985,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1986_1987,1986,1,1,1,1987,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1988_1989,1988,1,1,1,1989,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1990_1991,1990,1,1,1,1991,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1992_1993,1992,1,1,1,1993,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1994_1995,1994,1,1,1,1995,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1996_1997,1996,1,1,1,1997,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_1998_1999,1998,1,1,1,1999,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2000_2001,2000,1,1,1,2001,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2002_2003,2002,1,1,1,2003,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2004_2005,2004,1,1,1,2005,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2006_2007,2006,1,1,1,2007,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2008_2009,2008,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2010_2011,2010,1,1,1,2011,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2012_2013,2012,1,1,1,2013,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2014_2015,2014,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
2yrs_2016_2017,2016,1,1,1,2017,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3yrs_1980_1982,1980,1,1,1,1982,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_1983_1985,1983,1,1,1,1985,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_1986_1988,1986,1,1,1,1988,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_1989_1991,1989,1,1,1,1991,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_1992_1994,1992,1,1,1,1994,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_1995_1997,1995,1,1,1,1997,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_1998_2000,1998,1,1,1,2000,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_2001_2003,2001,1,1,1,2003,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_2004_2006,2004,1,1,1,2006,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_2007_2009,2007,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_2010_2012,2010,1,1,1,2012,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_2013_2015,2013,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
3yrs_2016_2018,2016,1,1,1,2018,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4yrs_1980_1983,1980,1,1,1,1983,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_1984_1987,1984,1,1,1,1987,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_1988_1991,1988,1,1,1,1991,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_1992_1995,1992,1,1,1,1995,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_1996_1999,1996,1,1,1,1999,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_2000_2003,2000,1,1,1,2003,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_2004_2007,2004,1,1,1,2007,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_2008_2011,2008,1,1,1,2011,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
4yrs_2012_2015,2012,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5yrs_1980_1984,1980,1,1,1,1984,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
5yrs_1985_1989,1985,1,1,1,1989,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
5yrs_1990_1994,1990,1,1,1,1994,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
5yrs_1995_1999,1995,1,1,1,1999,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
5yrs_2000_2004,2000,1,1,1,2004,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
5yrs_2005_2009,2005,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
5yrs_2010_2014,2010,1,1,1,2014,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6yrs_1980_1985,1980,1,1,1,1985,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
6yrs_1986_1991,1986,1,1,1,1991,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
6yrs_1992_1997,1992,1,1,1,1997,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
6yrs_1998_2003,1998,1,1,1,2003,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
6yrs_2004_2009,2004,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
6yrs_2010_2015,2010,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7yrs_1980_1986,1980,1,1,1,1986,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
7yrs_1987_1993,1987,1,1,1,1993,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
7yrs_1994_2000,1994,1,1,1,2000,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
7yrs_2001_2007,2001,1,1,1,2007,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
7yrs_2008_2014,2008,1,1,1,2014,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8yrs_1980_1987,1980,1,1,1,1987,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
8yrs_1988_1994,1988,1,1,1,1994,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
8yrs_1996_2002,1996,1,1,1,2002,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
8yrs_2004_2010,2004,1,1,1,2010,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
8yrs_2012_2018,2012,1,1,1,2018,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9yrs_1980_1988,1980,1,1,1,1988,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
9yrs_1989_1997,1989,1,1,1,1997,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
9yrs_1998_2006,1998,1,1,1,2006,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
9yrs_2007_2015,2007,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10yrs_1980_1989,1980,1,1,1,1989,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
10yrs_1990_1999,1990,1,1,1,1999,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
10yrs_2000_2009,2000,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"More detailed calculations of PGP costs are in the following google spreadsheet: (Members with the link can view, not edit)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/spreadsheets/d/1nkxfnNio1n9z3v9XUoycq2MGktgC8YW2voSn7xSytG0/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Comments,For storage only: Size (in usable kg H2),Comments,"Size (Power rating (kW), or energy rating (kWh))",Comments,"Fixed cost ($/kW for converison, $/kWh for storage)",Reference: Cost and size comments,Lifetime (yrs) (n),Reference: Lifetime,Efficiency,Reference: Efficiency,Discount Rate (i),Capital Recovery Factor (i*(1+i)^n) / ((1+i)^n -1),Levelized Fixed Cost Cacluation,,,,,,,,,,,,,,,,,,,,,,,,,,
,SEM fixed cost input value. ($/hr)/kWh for storage. ($/hr)/kW for conversion.,Fixed capital cost ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To PGP power conversion,,,"Capital costs including O&M costs like labor PEM spreadsheet, tab ""Capital costs"", cell F36",NA,NA,"113,125","Capital costs including O&M costs like labor PEM spreadsheet, tab ""Capital costs"", cell C41","1,045",Current Central Hydrogen Production from Grid PEM Electrolysis V3 2018,10,Schmit 2017,70%,"Current Central Hydrogen Production from Grid PEM Electrolysis V3 2018 tab ""Process Flow"" cell G12",0.07,0.1424,0.016979425,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrolyzer (PEM) alone,1.70E-02,"118,258,606","H2A spreadsheet tab ""Gaseous H2 Geologic Storage"" cell C182",NA,NA,"1,487","H2A spreadsheet tab ""Gaseous H2 Geologic Storage"" cell B182",1392.2,Hydrogen Delivery Scenario Model (HDSAM) V 3.1,15,"H2A spreadsheet tab ""Gaseous H2 Geologic Storage"" cell B160",100%,Assume no hydrogen leaks during compression.,0.07,0.1098,0.01743803,,,,,,,,,,,,,,,,,,,,,,,,,,
Compressor (Isentropic receprocating) alone,1.74E-02,"2,070,236",NA,NA,NA,NA,NA,"1,058",This is the combined electrolyzer + compressor cost put in terms/units of the electrolyzer cost. (See calculation below).,NA,Apply discount rate/lifetime to each first before adding them together.,NA,NA,0.07,,0.017139596,This is the combined electrolyzer + compressor cost put in terms/units of the electrolyzer cost. (See calculation below).,,,,,,,,,,,,,,,,,,,,,,,,,
"Electrolyzer + Compressor (We will input this for ""To PGP"")",1.71E-02,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calculation: Electrolyzer + Compressor combined fixed cost,,,Ref,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Value,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrolyzer,,,Proton Onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrolyzer system efficiency,67,kWh/kg H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compressor,,,"(H2A, tab ""Gaseous H2 Geologic Storage"", cell B138)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Flow to Each Compressor,"57,991",(kg/day),"(H2A, tab ""Gaseous H2 Geologic Storage"", cell B145)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motor Rating per Compressor,"1,487",kW,Calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Electricity is required to compress 57,991 kg of H2","35,688",kWh,Calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compressor system efficiency,0.6154,kWh/kg H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrolyzer / Compressor,,,Calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ratio of power consumptions,109,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The electrolyzer consumes 109 times more power than the compressor for a given kg of H2 that goes through the system.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thus, in order to combine the electrolyzer and compressor costs and put them into the units of the electrolyzer,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
we divide the fixed cost of the compressor by 109.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This combined electrolyzer + compressor fixed cost will be input into the electrolyzer variable in the SEM model.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,