"This file is documentation for the input data format for the case definition file, used as input for the Simple Energy Model v 1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_WIND2,1.05E-08,$/kWh,"The idea is that this should be a small number, but bigger than solar, so solar is curtailed first; difference within (1/0.9-1) to avoid battery arbitrage",,,,,,,,,,,0,0,OK,,9271,"EIA, AEO2018, Electricity Market Module, Table 2",0.368,0,0,"EIA, AEO2018, Electricity Market Module, Table 2",1.05E-08,1.05E-08,,,,,,,,,,,,,,,,
FIXED_CO2_WIND2,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_WIND2,0,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_NATGAS,1.18E-02,($/h)/kW,,,982,"EIA, AEO2018, Electricity Market Module, Table 2",20,"EIA, AEO2018, Commercial Demand Module, Table 3",9.44%,11.11,"EIA, AEO2018, Electricity Market Module, Table 2",103.8,0.01184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_NATGAS,3.90E-02,$/kWh,,,,,,,,,,,,3,0,OK,"EIA, EPA2016, Table 7.20",6350,"EIA, AEO2018, Electricity Market Module, Table 2",0.5373,0.0191,3.54,"EIA, AEO2018, Electricity Market Module, Table 2",0.00E+00,3.90E-02,,,,,,,,,,,,,,,,
FIXED_CO2_NATGAS,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_NATGAS,0.461,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost; source for natgas: https://en.wikipedia.org/wiki/Life-cycle_greenhouse-gas_emissions_of_energy_sources; direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_NATGAS_CCS,2.73E-02,($/h)/kW,,,2175,"EIA, AEO2018, Electricity Market Module, Table 2",20,"EIA, AEO2018, Commercial Demand Module, Table 3",9.44%,33.75,"EIA, AEO2018, Electricity Market Module, Table 2",239.05,0.02727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_NATGAS_CCS,5.66E-02,$/kWh,,,,,,,,,,,,3,0,OK,"EIA, EPA2016, Table 7.20",7493,"EIA, AEO2018, Electricity Market Module, Table 2",0.4554,0.0225,7.2,"EIA, AEO2018, Electricity Market Module, Table 2",0.00E+00,5.66E-02,,,,,,,,,,,,,,,,
FIXED_CO2_NATGAS_CCS,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_NATGAS_CCS,0.167,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost,source for natgas_ccs is https://en.wikipedia.org/wiki/Life-cycle_greenhouse-gas_emissions_of_energy_sources, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_NUCLEAR,6.48E-02,($/h)/kW,"For constant generation, add up fixed and variable costs and substract variable O&M cost",,5946,"EIA, AEO2018, Electricity Market Module, Table 2",40,"EIA, 2014; NRC, 2018",7.50%,101.28,"EIA, AEO2018, Electricity Market Module, Table 2",547.28,0.06475,,,,,,,,,,,,,Note: for nuclear we adding non-fuel variable costs to fixed costs.,,,,,,,,,,,,,,,
VAR_COST_NUCLEAR,2.28E-02,$/kWh,"For constant generation, add up fixed and variable costs and substract variable O&M cost",,,,,,,,,,,0,7.45,OK,"EIA, EPA2016, Table 8.4",10460,"EIA, AEO2018, Electricity Market Module, Table 2",0.3262,0.0075,2.32,"EIA, AEO2018, Electricity Market Module, Table 2",0.00E+00,2.28E-02,Note: for nuclear we are taking only fuel costs as (in units of per kWh electricity not per kWh thermal) as variable and adding other factors to fixed cost.,,,,,,,,,,,,,,,
FIXED_CO2_NUCLEAR,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_NUCLEAR,0,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_STORAGE,4.24E-03,($/h)/kWh,"Assuming $261/kWh capital cost (Davis et al., 2018), 7% discount rate, 10-year lifetime (Lazard, 2017)",,261,"Davis et al., 2018, Science",10,"LAZARD, 2017, Appendix A",14.24%,0,,37.16,0.00424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_TO_STORAGE,0.00E+00,($/h)/kW,,,,,,,,,,,,0,0,OK,,0,,1,,0,,,0.00E+00,,,,,,,,,,,,,,,,
VAR_COST_FROM_STORAGE,0.00E+00,($/h)/kW,,,,,,,,,,,,0,0,OK,,0,,1,,0,,,0.00E+00,,,,,,,,,,,,,,,,
CHARGING_EFFICIENCY_STORAGE,0.9,,Equivalent to roundtrip efficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DECAY_RATE_STORAGE,1.14E-06,fraction per hour,1% per month,"Buchmann, 2018, Battery University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARGING_TIME_STORAGE,6.008,hours,"From $1568/kW and $261/kWh from Davis et al., 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_STORAGE2,4.24E-03,($/h)/kWh,"Assuming $261/kWh capital cost (Davis et al., 2018), 7% discount rate, 10-year lifetime (Lazard, 2017)",,261,"Davis et al., 2018, Science",10,"LAZARD, 2017, Appendix A",14.24%,0,,37.16,0.00424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_TO_STORAGE2,0.00E+00,($/h)/kW,,,,,,,,,,,,0,0,OK,,0,,1,,0,,,0.00E+00,,,,,,,,,,,,,,,,
VAR_COST_FROM_STORAGE2,0.00E+00,($/h)/kW,,,,,,,,,,,,0,0,OK,,0,,1,,0,,,0.00E+00,,,,,,,,,,,,,,,,
CHARGING_EFFICIENCY_STORAGE2,0.9,,Equivalent to roundtrip efficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DECAY_RATE_STORAGE2,1.14E-06,fraction per hour,1% per month,"Buchmann, 2018, Battery University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARGING_TIME_STORAGE2,6.008,hours,"From $1568/kW and $261/kWh from Davis et al., 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_PGP_STORAGE,1.47E-06,($/h)/kWh,Salt cavern,,0.16,"Steward, 2009, NREL Report",30,"Steward, 2009, NREL Report",8.06%,0,,0.01,1.47E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_TO_PGP_STORAGE,1.48E-02,($/h)/kW,Electrolyzer + Compressor,,1058,*See calc below,12.5,NREL,12.26%,0,,129.76,0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_FROM_PGP_STORAGE,6.30E-02,($/h)/kW,"Fuel cell (CHP, MCFC)",,5854,NREL,20,NREL,9.44%,0,,552.58,0.06304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_TO_PGP_STORAGE,0.00E+00,($/h)/kW,,,,,,,,,,,,0,0,OK,,0,,1,,0,,,0.00E+00,,,,,,,,,,,,,,,,
VAR_COST_FROM_PGP_STORAGE,0.00E+00,($/h)/kW,,,,,,,,,,,,0,0,OK,,0,,1,,0,,,0.00E+00,,,,,,,,,,,,,,,,
DECAY_RATE_PGP_STORAGE,1.14E-08,fraction per hour,0.01% per year,"Crotogino et al., 2010, p43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARGING_EFFICIENCY_PGP_STORAGE,0.49,,Electrolyzer(70%) * Compressor(100%)*Fuel cell(70%)= 49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSP_CAPACITY_FILE,US_capacity_solar_CONUS_unnormalized.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_CSP,1.95E-02,($/h)/kW,2.74E-06,Cost of generating capacity in $/h/kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_CSP_STORAGE,1.00E-02,($/h)/kWh,,Cost of energy storage capacity in $/h/kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_CSP,1.00E-08,($/h)/kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_CSP_STORAGE,1.00E-08,($/h)/kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DECAY_RATE_CSP_STORAGE,0.1,fraction per hour,,10 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARGING_EFFICIENCY_CSP_STORAGE,1,,Assume that all costs are in units of per kWh output.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_UNMET_DEMAND,10,($/h)/kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Note: values provided below will override values given above. Cost numbers are given as ratios to the ALL_CASE_DATA (i.e., 2 ==> twice as much as listed in ALL_CASE_DATA). Dates, efficiencies, etc, are given in absolute values.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN_CASE_DATA,"""BEGIN_CASE_DATA"" is a keyword that must be in the first column of the file. The next row must contain keywords. Definitions here will multiply times values in  <BEGIN_ALL_CASES_DATA>. There must be at least one row here, because this is how the number of cases gets defined.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASE_NAME,START_YEAR,START_MONTH,START_DAY,START_HOUR,END_YEAR,END_MONTH,END_DAY,END_HOUR,FIXED_COST_SOLAR,VAR_COST_SOLAR,FIXED_COST_SOLAR2,VAR_COST_SOLAR2,FIXED_COST_WIND,VAR_COST_WIND,FIXED_COST_WIND2,VAR_COST_WIND2,FIXED_COST_NATGAS,VAR_COST_NATGAS,FIXED_COST_NATGAS_CCS,VAR_COST_NATGAS_CCS,FIXED_COST_NUCLEAR,VAR_COST_NUCLEAR,FIXED_COST_STORAGE,VAR_COST_TO_STORAGE,VAR_COST_FROM_STORAGE,CHARGING_EFFICIENCY_STORAGE,FIXED_COST_STORAGE2,VAR_COST_TO_STORAGE2,VAR_COST_FROM_STORAGE2,CHARGING_EFFICIENCY_STORAGE2,FIXED_COST_PGP_STORAGE,FIXED_COST_TO_PGP_STORAGE,FIXED_COST_TO_PGP_STORAGE,FIXED_COST_FROM_PGP_STORAGE,VAR_COST_TO_PGP_STORAGE,VAR_COST_FROM_PGP_STORAGE,FIXED_COST_CSP,FIXED_COST_CSP_STORAGE,VAR_COST_CSP,VAR_COST_CSP_STORAGE,VAR_COST_UNMET_DEMAND
WECC_windsolarbattPGP_00,2000,1,1,1,2000,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_01,2001,1,1,1,2001,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_02,2002,1,1,1,2002,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_03,2003,1,1,1,2003,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_04,2004,1,1,1,2004,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_05,2005,1,1,1,2005,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_06,2006,1,1,1,2006,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_07,2007,1,1,1,2007,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_08,2008,1,1,1,2008,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_09,2009,1,1,1,2009,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_10,2010,1,1,1,2010,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_11,2011,1,1,1,2011,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_12,2012,1,1,1,2012,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_13,2013,1,1,1,2013,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_14,2014,1,1,1,2014,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_15,2015,1,1,1,2015,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_16,2016,1,1,1,2016,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_17,2017,1,1,1,2017,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
WECC_windsolarbattPGP_18,2018,1,1,1,2018,12,31,24,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.9,-1,-1,-1,0.9,1,1,1,1,1,1,-1,-1,-1,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,