time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
265.0,1.207757450763385,4.16e-10,0.195857206,2.0153511542629447e-10,0.49562313636107064,0.0,0.7121343142007793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
266.0,1.2104008347645003,0.0,0.199263413,0.0,0.5042426558105364,0.0,0.7061581789539638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
267.0,1.1916968878325587,0.0,0.201213264,0.0,0.5091768182434303,0.0,0.6825200695891281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
268.0,1.131146028214361,0.0,0.200497396,0.0,0.5073652905972097,0.0,0.6237807376171514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
269.0,1.078035807450974,0.0,0.199889172,0.0,0.5058261596525455,0.0,0.5722096477984284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
270.0,1.0816604475812952,0.0,0.199098908,0.0,0.5038263704682086,0.0,0.5778340771130867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
271.0,1.0310267303820941,0.0,0.198598111,0.0,0.502559087099425,0.0,0.5284676432826692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
272.0,1.0125052397145042,0.0,0.201348329,0.0,0.5095186046922404,0.0,0.5029866350222638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
273.0,1.0056319951451924,0.0,0.206512935,0.0,0.5225878109576929,0.0,0.4830441841874995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
274.0,1.0123316837801193,0.0,0.216276284,0.0,0.547294288455221,0.0,0.4650373953248983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
275.0,1.0428084824297954,0.0,0.227421957,0.0,0.5754987825452413,0.0,0.46730969988455406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
276.0,1.1160733969101968,0.00073001,0.23909832,0.00035366021541430103,0.6050462052290427,0.0,0.5106735314657398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
277.0,1.1847902667758914,0.010296597,0.247436491,0.004988283329069801,0.6261462226699885,0.0,0.553655760776833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
278.0,1.2007084254271776,0.052363533,0.262279228,0.025368006411739374,0.6637062594659923,0.0,0.5116341595494459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
279.0,1.1848080674358243,0.131790107,0.288955007,0.06384695775550168,0.7312102003363363,0.0,0.38975090934398643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
280.0,1.161509348406908,0.221003285,0.277869684,0.10706712151938763,0.7031584239169612,0.0,0.35128380297055906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
281.0,1.1355872708693193,0.291329484,0.263370461,0.1411373105409202,0.6664676606572292,0.0,0.32798229967117004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
282.0,1.1088864179593954,0.325283028,0.256359804,0.1575864245052754,0.6487269612913265,0.0,0.30257303216279346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
283.0,1.087712640960874,0.315400608,0.257784697,0.15279879312212372,0.6523327001459842,0.0,0.282581147692766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
284.0,1.0703014607070422,0.265713951,0.26295297,0.12872762448356193,0.6654111858761965,0.0,0.2761626503472838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
285.0,1.0562456858520253,0.183926917,0.268818731,0.08910512607595548,0.680254688054842,0.0,0.28688587172122776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
286.0,1.0598503014898277,0.092118647,0.270900632,0.0446277455674497,0.6855230073793466,0.0,0.3296995485430315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
287.0,1.0956427949640697,0.0267114,0.278476549,0.012940589139898852,0.7046941158671863,0.0,0.3780080899569846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
288.0,1.142609595215627,0.002498686,0.296371658,0.0012105119505386203,0.7499782809445907,0.0,0.3914208023204977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
289.0,1.1686607270377678,9.04e-10,0.305999191,4.3795130852252454e-10,0.7743410715629747,0.0,0.3943196550368417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
290.0,1.1712907610438956,0.0,0.302623214,0.0,0.7657980501281502,0.0,0.40549271091574535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
291.0,1.156571916106033,0.0,0.301511262,0.0,0.7629842188222805,0.0,0.3935876972837524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
292.0,1.1218029555783193,0.0,0.301905892,0.0,0.763982843086849,0.0,0.35782011249147033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
293.0,1.0764026054014746,0.0,0.299250153,0.0,0.7572624077277516,0.0,0.31914019767372304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
294.0,1.0363980520189695,0.0,0.293821576,0.0,0.7435252141178439,0.0,0.2928728379011256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
295.0,1.0128723760757934,0.0,0.290875335,0.0,0.736069653841468,0.0,0.27680272223432534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
296.0,0.9989812568251948,0.0,0.288755902,0.0,0.7307063585498608,0.0,0.26827489827533413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
297.0,0.9962399701943723,0.0,0.286314555,0.0,0.7245284492362475,0.0,0.2717115209581249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
298.0,1.0068891595035114,0.0,0.280556921,0.0,0.7099585660066299,0.0,0.2969305934968816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
299.0,1.0457900769697899,0.0,0.27449411,0.0,0.694616422286963,0.0,0.3511736546828269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
300.0,1.1252985414240881,0.002328409,0.269253208,0.001128019655227459,0.6813541464705655,0.0,0.44281637529829515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
301.0,1.1959022722433659,0.024998852,0.26387381,0.012110929142655895,0.6677414019464019,0.0,0.5160499411543081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
302.0,1.2134002309643526,0.087078679,0.269387558,0.042186085633255405,0.681694123588232,0.0,0.48952002174286513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
303.0,1.1960758271778262,0.182578629,0.25820088,0.08845193526415769,0.6533858649897641,0.0,0.4542380269239043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
304.0,1.1702071516200372,0.287700596,0.24916843,0.1393792615939272,0.6305289515809996,0.0,0.4002989384451102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
305.0,1.13984160659498,0.366103374,0.247037961,0.17736222532943716,0.6251377293264554,0.0,0.3373416519390874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
306.0,1.1203099329758492,0.398145078,0.239998381,0.19288513041139665,0.6073238393526311,0.0,0.3201009632118213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
307.0,1.0857879548548388,0.380328346,0.235236003,0.1842536469014463,0.5952724843419965,0.0,0.306261823611396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
308.0,1.0687795112822374,0.318034881,0.228746317,0.15407499147096831,0.5788501193189883,0.0,0.33585440049228077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
309.0,1.059020349970128,0.221193686,0.213853808,0.10715936307590755,0.5411641328311311,0.0,0.41069685406308937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
310.0,1.0665633411196664,0.115112905,0.212315375,0.05576753027940161,0.5372710772519488,0.0,0.47352473358831604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
311.0,1.1032013609411058,0.037050072,0.228961571,0.017949256098732026,0.5793948266839768,0.0,0.5058572781583969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
312.0,1.1472199421400997,0.003708659,0.246029963,0.0017966947587542447,0.6225869570551218,0.0,0.5228362903262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
313.0,1.1704541340267403,4.9e-09,0.253083083,2.3738511192039496e-09,0.6404351104466851,0.0,0.5300190212062041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
314.0,1.172209714863336,0.0,0.248440009,0.0,0.6286856581531782,0.0,0.5435240567101577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
315.0,1.1537505255055869,0.0,0.237067665,0.0,0.5999075656021337,0.0,0.5538429599034532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
316.0,1.1111114884519329,0.0,0.227493365,0.0,0.5756794828505508,0.0,0.535432005601382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
317.0,1.0598747776472168,0.0,0.218319587,0.0,0.5524649342643723,0.0,0.5074098433828444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
318.0,1.015104122065787,0.0,0.210265217,0.0,0.5320830846386172,0.0,0.48302103742716973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
319.0,0.9872284315998284,0.0,0.204746294,0.0,0.518117267488161,0.0,0.4691111641116674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
320.0,0.9672250434922454,0.0,0.200752575,0.0,0.5080110294949324,0.0,0.459214013997313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
321.0,0.9580800009481282,0.0,0.200619778,0.0,0.5076749822951202,0.0,0.45040501865300797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
322.0,0.9660168294488551,0.0,0.203366226,0.0,0.5146249597782698,0.0,0.4513918696705853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
323.0,0.9998579348272374,0.0,0.203565457,0.0,0.515129120411912,0.0,0.48472881441532545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
324.0,1.0747427023620755,0.002086786,0.202043379,0.0010109631187018638,0.5112774517010544,0.0,0.5624542875423191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
325.0,1.1396057483508293,0.023459179,0.199537759,0.01136502006627669,0.5049368974355707,0.0,0.6233038308489821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
326.0,1.1554304540374294,0.078814953,0.191867873,0.03818264579368503,0.48552799728587764,0.0,0.6317198109578667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
327.0,1.138083799925949,0.172311199,0.163572897,0.08347778216276008,0.41392662486365883,0.0,0.64067939289953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
328.0,1.1126846140241018,0.27819221,0.131463464,0.13477283450251432,0.3326726428670217,0.0,0.6452391366545659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
329.0,1.081406789677136,0.355970305,0.114076785,0.17245316467910635,0.2886750767173077,0.0,0.6202785482807219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
330.0,1.0501667924824716,0.389993193,0.107425577,0.18893587299693304,0.271843974932113,0.0,0.5893869445534256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
331.0,1.0285101758330208,0.375880119,0.109804204,0.1820986614642171,0.27786316921171034,0.0,0.5685483451570934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
332.0,1.0110010909496325,0.31468116,0.11356385,0.15245024976701982,0.2873770777381464,0.0,0.5711737634444664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
333.0,0.9400124241090574,0.220054862,0.116358506,0.10660764907040216,0.29444904715943127,0.0,0.538955727879224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
334.0,0.9446472471909194,0.117037482,0.132036464,0.056699909721328996,0.3341226383149037,0.0,0.5538246991546868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
335.0,1.0321770927806644,0.038408859,0.164603369,0.018607533249897282,0.41653426833515955,0.0,0.5970352911956075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
336.0,1.0730827993226766,0.003363387,0.196947688,0.001629424488625717,0.4983826371219734,0.0,0.5730707377120775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
337.0,1.0932753191920672,5.44e-09,0.222569283,2.6354592017284663e-09,0.5632189305207117,0.0,0.5300563860358963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
338.0,1.0930528119428287,0.0,0.242300029,0.0,0.6131482357271979,0.0,0.47990457621563076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
339.0,1.0736590929382168,0.0,0.258419065,0.0,0.6539379893471745,0.0,0.41972110359104225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
340.0,1.0300877510702107,0.0,0.2704767,0.0,0.6844502334348238,0.0,0.34563751763538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
341.0,0.9811918140476723,0.0,0.283639223,0.0,0.7177584331427515,0.0,0.2634333809049209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
342.0,0.9356846609111539,0.0,0.297167367,0.0,0.7519918488814821,0.0,0.1836928120296719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
343.0,0.9040530501978865,0.0,0.308613846,0.0,0.7809575425015123,0.0,0.12309550769637415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
344.0,0.8835401204495499,0.0,0.317430628,0.0,0.8032687009045981,0.0,0.08027141954495179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
345.0,0.8744262285603532,0.0,0.327633456,0.0,0.8290872945442549,0.0,0.04533893401609839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
346.0,0.8790165509923072,0.0,0.33841979,0.0,0.8563824694122047,0.0,0.02263408158010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
347.0,0.9071481241949354,2.64e-18,0.346731963,0.0,0.8774166980544522,0.0,0.029731426140483155,0.0,0.0,0.0,0.0,0.0,0.0,1.2789728478976379e-18,0.0,0.0,0.0,0.006839048849999999
348.0,0.972253703925296,0.002133542,0.35344262,0.0010336145029731904,0.894398237499998,0.0,0.07682185192232482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
349.0,1.0380134544084605,0.022015714,0.358417714,0.010665719861015114,0.9069878773826948,0.0,0.12035985716475049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
350.0,1.0632902615232116,0.086407588,0.335488725,0.04186096928194158,0.8489653125056665,0.0,0.1724639797356035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
351.0,1.069823069721209,0.197752515,0.278924867,0.09580306715472363,0.7058285993911017,0.0,0.26819140317538365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
352.0,1.0722528478029771,0.31388866,0.24806905,0.1520663156829445,0.6277469341368591,0.0,0.2924395979831736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
353.0,1.0626983920802486,0.395043543,0.26942162,0.19138256258874356,0.6817803186055892,0.0,0.1895355108859159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
354.0,1.0475189578164106,0.428454191,0.295462702,0.20756866547611688,0.7476781377293638,0.0,0.09227215461092993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
355.0,1.0347826506294031,0.411967413,0.3075955,0.19958149069910322,0.7783805842739925,0.0,0.056820575656307375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
356.0,1.0224935837733082,0.346918496,0.301214849,0.16806793061268388,0.7622341359240379,0.0,0.09219151723658654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
357.0,1.0143943245006732,0.24268405,0.284801686,0.11757057218478516,0.7207000842044117,0.0,0.17612366811147645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
358.0,1.0172846919084166,0.124967078,0.301055176,0.06054147713754025,0.7618300781174939,0.0,0.19491313665338245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
359.0,1.0332495770420462,0.035774152,0.340634216,0.017331124645667797,0.8619861476315268,0.0,0.15393230476485156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
360.0,1.0503848490667647,0.002818004,0.370947046,0.0013652085610859604,0.938693766326853,0.0,0.11032587417882568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
361.0,1.0542520229386927,2e-08,0.386140236,9.689188241648773e-09,0.9771406360280867,0.0,0.07711137722141785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
362.0,1.0464331225601167,0.0,0.395918753,0.0,1.001885496651188,0.0,0.04454762590892871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
363.0,1.0285502268179079,0.0,0.415490893,0.0,1.0285502268179079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02286321731200574,0.0,0.0,3.675e-09
364.0,0.9949316276888396,0.0,0.434324208,0.0,0.9949316276888396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10414014282594031,0.0,0.0,3.675e-09
365.0,0.9552252348602512,0.0,0.448199279,0.0,0.9552252348602512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17895786163889185,0.0,0.0,3.675e-09
366.0,0.9152184566452356,0.0,0.45784319,0.0,0.9152184566452356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433688755428767,0.0,0.0,3.675e-09
367.0,0.8846860321831743,0.0,0.457059516,0.0,0.8846860321831743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27191818703351833,0.0,0.0,3.675e-09
368.0,0.8635100303521426,0.0,0.451035213,0.0,0.8635100303521426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27784949091226024,0.0,0.0,3.675e-09
369.0,0.8533659310188864,0.0,0.434732928,0.0,0.8533659310188864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24674011897138806,0.0,0.0,3.675e-09
370.0,0.8522422706101406,0.0,0.418180054,0.0,0.8522422706101406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20597618435506432,0.0,0.0,3.675e-09
371.0,0.8641753262674233,7.32e-10,0.406667117,3.546242896443451e-10,0.8641753259127991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649092612657521,0.0,0.0,3.675e-09
372.0,0.887371693001612,0.002329617,0.401228298,0.0011286048821972543,0.8862430881194148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290783877295476,0.0,0.0,3.675e-09
373.0,0.9237605045839129,0.029363263,0.392909993,0.014225309129802025,0.9095351954541109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473653452383179,0.0,0.0,3.675e-09
374.0,0.9611261236303235,0.109120164,0.385420342,0.05286429049777929,0.9082618331325442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705708732319067,0.0,0.0,3.675e-09
375.0,0.990719568780501,0.228545079,0.350426136,0.1107208146066745,0.8799987541738267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067661708155100095,0.0,0.0,3.675e-09
376.0,1.0034759004600273,0.344474457,0.309925223,0.1668838929156373,0.7842760253644393,0.0,0.05231598217995068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
377.0,1.0008814677737656,0.421956201,0.326501966,0.2044206530609993,0.7964608147127663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029763206970539063,0.0,0.0,3.675e-09
378.0,0.99102885349697,0.449988963,0.381814334,0.21800138845856626,0.7730274650384037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19316633293037427,0.0,0.0,3.675e-09
379.0,0.976608168113099,0.427562439,0.425377038,0.20713664782647354,0.7694715202866255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30695914067941676,0.0,0.0,3.675e-09
380.0,0.9650066474972392,0.355469981,0.432186255,0.17221077800821563,0.7927958694890235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008657402617325,0.0,0.0,3.675e-09
381.0,0.9585717419289488,0.243593366,0.433094867,0.11801109887954231,0.8405606430494064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25540023941320117,0.0,0.0,3.675e-09
382.0,0.9651401514468124,0.122177489,0.470211008,0.059190034490648614,0.9059501169561638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839343876581848,0.0,0.0,3.675e-09
383.0,0.990230052632191,0.036814261,0.551756376,0.017835015240309452,0.9723950373918816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42384271747703123,0.0,0.0,3.675e-09
384.0,1.0243559675695777,0.003261309,0.633489645,0.001579971840759166,1.0227759957288185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802904990886417,0.0,0.0,3.675e-09
385.0,1.0374683114478407,3.04e-08,0.684950621,1.4727566127306136e-08,1.0374682967202746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958218995693783,0.0,0.0,3.675e-09
386.0,1.0379044256163517,0.0,0.721853105,0.0,1.0379044256163517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887687267213631,0.0,0.0,3.675e-09
387.0,1.026371881807789,0.0,0.753512682,0.0,1.026371881807789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804168770427891,0.0,0.0,3.675e-09
388.0,1.0010305475507615,0.0,0.767916221,0.0,1.0010305475507615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422068430334839,0.0,0.0,3.675e-09
389.0,0.9660591062661774,0.0,0.780524563,0.0,0.9660591062661774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090841106799175,0.0,0.0,3.675e-09
390.0,0.9367749458324687,0.0,0.787822368,0.0,0.9367749458324687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568356079888983,0.0,0.0,3.675e-09
391.0,0.9109507709245874,0.0,0.792687163,0.0,0.9109507709245874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949703075126245,0.0,0.0,3.675e-09
392.0,0.8916683045446702,0.0,0.800877081,0.0,0.8916683045446702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349776322145786,0.0,0.0,3.675e-09
393.0,0.8840852624102449,0.0,0.799910237,0.0,0.8840852624102449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1401140436355446,0.0,0.0,3.675e-09
394.0,0.8838227041761192,0.0,0.802131341,0.0,0.8838227041761192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1459971789888201,0.0,0.0,3.675e-09
