time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
395.0,0.8930589738524873,5.46e-09,0.812041877,2.6451483899701146e-09,0.8930589712073389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618398510257868,0.0,0.0,3.675e-09
396.0,0.9152852086200223,0.003372638,0.814761082,0.0016339062226468917,0.9136513023973754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1481285580065321,0.0,0.0,3.675e-09
397.0,0.9496914834513925,0.031578271,0.807586307,0.015298390603239922,0.9343930928481528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1092307621638218,0.0,0.0,3.675e-09
398.0,0.9896070325343076,0.102707105,0.776476579,0.0497574237049893,0.9398496088293183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025050050746621,0.0,0.0,3.675e-09
399.0,1.0216925580760188,0.220904889,0.699608126,0.10701945265107637,0.9146731054249424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855708391959489,0.0,0.0,3.675e-09
400.0,1.033569986920992,0.333416623,0.756860428,0.1615268211570921,0.8720431657639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432171750424641,0.0,0.0,3.675e-09
401.0,1.0295070077896493,0.407347919,0.946523196,0.19734353335174484,0.8321634744379044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5630447725337406,0.0,0.0,3.675e-09
402.0,1.022059694437308,0.433940941,1.028017227,0.2102267731553602,0.8118329212819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7895986659681566,0.0,0.0,3.675e-09
403.0,1.0109432393048123,0.411136917,1.041029931,0.1991791490952064,0.8117640902096059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8225965748147324,0.0,0.0,3.675e-09
404.0,0.9994529723135719,0.340217012,1.001806531,0.16482133361396395,0.8346316386996079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7004729155909502,0.0,0.0,3.675e-09
405.0,0.9915250441428114,0.233338261,0.932404019,0.11304291674039862,0.8784821274024128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480997075279807,0.0,0.0,3.675e-09
406.0,0.9993083432015215,0.117808154,0.856633496,0.05707326902535739,0.942235074176164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2255043144857403,0.0,0.0,3.675e-09
407.0,1.0332295515496026,0.033959537,0.827028656,0.016452017329611823,1.016777534219991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076045827853299,0.0,0.0,3.675e-09
408.0,1.081420140672048,0.002709633,0.779940232,0.0013127072101391745,1.080107433461909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935571145661121,0.0,0.0,3.675e-09
409.0,1.1043784233296507,3.92e-08,0.741740836,1.8990808953631596e-08,1.1043784043388418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726213089390166,0.0,0.0,3.675e-09
410.0,1.1129716484156167,0.0,0.725610633,0.0,1.1129716484156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232100527794963,0.0,0.0,3.675e-09
411.0,1.1026717938079085,0.0,0.719176595,0.0,1.1026717938079085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172283614683564,0.0,0.0,3.675e-09
412.0,1.0798425654348585,0.0,0.696618008,0.0,1.0798425654348585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829723394737786,0.0,0.0,3.675e-09
413.0,1.0458279031221662,0.0,0.677700712,0.0,1.0458279031221662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669116158704033,0.0,0.0,3.675e-09
414.0,1.015048495253477,0.0,0.669493749,0.0,1.015048495253477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791275753145437,0.0,0.0,3.675e-09
415.0,0.9982781347575372,0.0,0.654005023,0.0,0.9982781347575372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567032024885077,0.0,0.0,3.675e-09
416.0,0.9881384860892267,0.0,0.642652964,0.0,0.9881384860892267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381160904690553,0.0,0.0,3.675e-09
417.0,0.9893711752900815,0.0,0.624742323,0.0,0.9893711752900815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591559931951186,0.0,0.0,3.675e-09
418.0,1.0045906615387312,0.0,0.609678978,0.0,1.0045906615387312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382221530674985,0.0,0.0,3.675e-09
419.0,1.0398513630472654,1.24e-08,0.596300349,6.0072967098222395e-09,1.0398513570399688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691063944791709,0.0,0.0,3.675e-09
420.0,1.100922888468769,0.001705789,0.579072031,0.0008263855360766911,1.1000965029326923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652644201838923,0.0,0.0,3.675e-09
421.0,1.165801510284945,0.021438591,0.557214053,0.01038612719173586,1.1554153830932092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25463320389788574,0.0,0.0,3.675e-09
422.0,1.2039214285463022,0.095581138,0.511598062,0.04630518192165044,1.1576162466246518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13699956671787816,0.0,0.0,3.675e-09
423.0,1.213082045917917,0.215817269,0.444606963,0.10455470725697752,1.1085273386609396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016565283410011962,0.0,0.0,3.675e-09
424.0,1.2092927491832524,0.331739594,0.422614588,0.16071436867370692,1.0485783805095454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086180938319531,0.0,0.0,3.675e-09
425.0,1.1945650039154232,0.410689876,0.489988246,0.19896257587516963,0.9956024280402535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443290313239724,0.0,0.0,3.675e-09
426.0,1.1740921251519736,0.441019041,0.559705816,0.2136558253200209,0.9604362998319528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45591777582790466,0.0,0.0,3.675e-09
427.0,1.1521929757608407,0.422756727,0.58607449,0.204808475416316,0.9473845003445245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356963768278726,0.0,0.0,3.675e-09
428.0,1.1344102074808495,0.35613872,0.571806661,0.17253475491099224,0.9618754525698574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48510021151151145,0.0,0.0,3.675e-09
429.0,1.1230712460990402,0.248501864,0.524880959,0.12038906693483012,1.0026821791642102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32554644427375756,0.0,0.0,3.675e-09
430.0,1.1298443622062095,0.126745224,0.495429288,0.06140291670329699,1.0684414455029125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525875056591173,0.0,0.0,3.675e-09
431.0,1.1714153646635026,0.039268575,0.491039327,0.019024030757815148,1.1523913339056875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019992068603443,0.0,0.0,3.675e-09
432.0,1.2231482671139848,0.00363931,0.494610865,0.00176309798298574,1.221385169130999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030243980472830567,0.0,0.0,3.675e-09
433.0,1.2518450087696762,1.62e-07,0.496103907,7.848242475735507e-08,1.2518449302872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035624114692773437,0.0,0.0,3.675e-09
434.0,1.2553672966052694,0.0,0.499238411,0.0,1.2553672966052694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972011174589356,0.0,0.0,3.675e-09
435.0,1.2384233801749445,0.0,0.502698199,0.0,1.2384233801749447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367103554668897,0.0,0.0,3.675e-09
436.0,1.1977490812121374,0.0,0.506797516,0.0,1.1977490812121374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08471879173362402,0.0,0.0,3.675e-09
437.0,1.150248264162362,0.0,0.518875104,0.0,1.150248264162362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16278234459735205,0.0,0.0,3.675e-09
438.0,1.115913191970724,0.0,0.528639492,0.0,1.115913191970724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182652351037574,0.0,0.0,3.675e-09
439.0,1.0881554306268408,0.0,0.53199081,0.0,1.0881554306268408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806490587416286,0.0,0.0,3.675e-09
440.0,1.0744890444579163,0.0,0.530982009,0.0,1.0744890444579163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691784877537002,0.0,0.0,3.675e-09
441.0,1.071126961561796,0.0,0.517459322,0.0,1.071126961561796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23832096403004113,0.0,0.0,3.675e-09
442.0,1.0823123935015886,0.0,0.502073191,0.0,1.0823123935015886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820041880836963,0.0,0.0,3.675e-09
443.0,1.118149388625663,7.1e-09,0.48865914,3.4396618257853144e-09,1.1181493851860012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841872749453736,0.0,0.0,3.675e-09
444.0,1.1923510585853625,0.00324107,0.475496068,0.0015701668667180296,1.1907808917186444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012477631991312256,0.0,0.0,3.675e-09
445.0,1.2610056261412912,0.034066696,0.450149332,0.016503931515751167,1.1391177700997166,0.0,0.10538392452582349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
446.0,1.2762562630448617,0.11293309,0.397757111,0.05471149838605313,1.0065375223607473,0.0,0.21500724229806129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
447.0,1.2612036572331409,0.230633767,0.310666383,0.11173269916717814,0.7861515552530121,0.0,0.36331940281295055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
448.0,1.241803262731073,0.345391292,0.253209946,0.1673280622607139,0.6407561414632725,0.0,0.43371905900708657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
449.0,1.213740666335742,0.425096569,0.293232796,0.2059420338960018,0.7420352868581511,0.0,0.265763345581589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
450.0,1.1844409310745354,0.457211341,0.360165066,0.22150033745828338,0.9114096093998807,0.0,0.051530984216371215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
451.0,1.1598627953624963,0.435787187,0.373814138,0.21112120440707977,0.9459490374414412,0.0,0.0027925535139753416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
452.0,1.141047594805935,0.364062008,0.351180041,0.17637326635723208,0.8886727065218594,0.0,0.07600162192684362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
453.0,1.1311660547067295,0.253876163,0.320644783,0.12299269666872535,0.811402226417316,0.0,0.19677113162068824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
454.0,1.1385243647594057,0.132762845,0.309114113,0.06431820983509193,0.7822234846877699,0.0,0.29198267023654395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
455.0,1.1768801392650639,0.042792848,0.327018409,0.020731397983413162,0.8275308977724688,0.0,0.3286178435091821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
456.0,1.226572651319946,0.004538324,0.343446676,0.002198633776879621,0.8691031706635519,0.0,0.35527084687951455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
457.0,1.2511352112045626,3.76e-07,0.341313145,1.8215673894299692e-07,0.863704199916754,0.0,0.3874308291310696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
458.0,1.2511507870319851,0.0,0.330331235,0.0,0.8359141135135251,0.0,0.4152366735184601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
459.0,1.2292805634632624,0.0,0.317773511,0.0,0.8041363776745042,0.0,0.4251441857887583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
460.0,1.1856380189555238,0.0,0.301673416,0.0,0.7633945548813659,0.0,0.42224346407415786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
461.0,1.1313440603061355,0.0,0.286974404,0.0,0.7261982189505398,0.0,0.4051458413555957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
462.0,1.088885253684398,0.0,0.275837405,0.0,0.6980156747043499,0.0,0.3908695789800482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
463.0,1.062609389780508,0.0,0.269333356,0.0,0.681556963634888,0.0,0.38105242614562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
464.0,1.0445084364540815,0.0,0.265481012,0.0,0.6718084797541277,0.0,0.37269995669995387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
465.0,1.0355035733569937,0.0,0.262278825,0.0,0.663705239661166,0.0,0.37179833369582777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
466.0,1.0413733114721457,0.0,0.261157343,0.0,0.6608672923751596,0.0,0.38050601909698606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
467.0,1.070139029935134,8.2e-08,0.258803541,3.9725671790759975e-08,0.6549109185789719,0.0,0.41522807163049047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
468.0,1.1383218830026105,0.002826243,0.255200517,0.0013692000221821076,0.6457933472026897,0.0,0.4911593357777388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
469.0,1.1991575511798875,0.025638804,0.249011377,0.012420959912336878,0.6301315237710935,0.0,0.556605067496457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
470.0,1.2151624872984044,0.090484156,0.222062999,0.04383590101853566,0.5619377621169848,0.0,0.6093888241628839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
471.0,1.2057882630075172,0.198144567,0.170875696,0.09599300043614936,0.4324065992210715,0.0,0.6773886633502961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
472.0,1.1926136168194883,0.310707256,0.180241684,0.15052505457150775,0.4561075415682229,0.0,0.5859810206797575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
473.0,1.1687786551599186,0.387961032,0.212286642,0.18795137347361615,0.53719836744531,0.0,0.4436289142409925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
474.0,1.1427252985052672,0.417046232,0.237156,0.2020419723659163,0.6001311002406827,0.0,0.34055222589866807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
475.0,1.1242750094774847,0.396220304,0.255557813,0.1919526555309651,0.6466974965457027,0.0,0.2856248574008168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
476.0,1.1125422097445619,0.329812189,0.263495471,0.15978061918056213,0.6667840025960419,0.0,0.28597758796795775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
477.0,1.1049168907928144,0.229975975,0.255248416,0.11141402564158562,0.6459145572061068,0.0,0.3475883079451221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
478.0,1.1097764459564254,0.121628818,0.242212591,0.058924225660561935,0.6129269709768107,0.0,0.43792524931905297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
479.0,1.1423692873064553,0.037790935,0.261554798,0.018308174152145654,0.6618730653956447,0.0,0.4621880477586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
480.0,1.1810232213661054,0.003875243,0.29315742,0.001877397945456586,0.7418445453976283,0.0,0.43730127802302066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
481.0,1.1947697105047288,6.18e-07,0.308831102,2.993959166669471e-07,0.7815073159937026,0.0,0.41326209511510936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
482.0,1.1884838847134345,0.0,0.306136307,0.0,0.7746880481351069,0.0,0.41379583657832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
483.0,1.1655923540306186,0.0,0.296415717,0.0,0.7500897737010275,0.0,0.4155025803295912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
484.0,1.1184364230171782,0.0,0.284106704,0.0,0.7189414092718464,0.0,0.3994950137453319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
485.0,1.0630722039389937,0.0,0.272119371,0.0,0.6886070667199334,0.0,0.37446513721906016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
486.0,1.0157338176611264,0.0,0.261056368,0.0,0.6606117717986328,0.0,0.3551220458624935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
487.0,0.987731297743126,0.0,0.250577827,0.0,0.634095477295238,0.0,0.35363582044788805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
488.0,0.9702800655044824,0.0,0.24113894,0.0,0.6102100616179729,0.0,0.3600700038865095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
489.0,0.9640031400431546,0.0,0.231734969,0.0,0.5864130020333052,0.0,0.37759013800984936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
490.0,0.9705982505509179,0.0,0.224648984,0.0,0.5684816826724668,0.0,0.40211656787845107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
491.0,0.9996176279179904,1.74e-07,0.220618678,8.429593770234433e-08,0.5582828600658846,0.0,0.4413346835561681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
492.0,1.0697741184063554,0.003229546,0.215538341,0.0015645839564531912,0.5454268992915273,0.0,0.5227826351583748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
493.0,1.135711874488926,0.028249247,0.204767306,0.013685613593391594,0.5181704390489827,0.0,0.6038558218465516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
494.0,1.1546027273502404,0.092752847,0.181432324,0.044934989726592385,0.4591204954601361,0.0,0.6505472421635121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
495.0,1.1485438594731303,0.193807582,0.179647313,0.09389190723283902,0.4546034660981477,0.0,0.6000484861421437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
496.0,1.139111783537423,0.29821459,0.20907235,0.14447286494580547,0.5290644952495619,0.0,0.46557442334205557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
497.0,1.1240280260708568,0.36968901,0.230608276,0.17909932043793877,0.5835618681394822,0.0,0.361366837493436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
498.0,1.1072020387626071,0.396484623,0.234651198,0.19208070735830735,0.5937926159512485,0.0,0.32132871545305125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
499.0,1.0924653931648114,0.378058981,0.235669074,0.18315423166774586,0.5963683848282265,0.0,0.31294277666883896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
500.0,1.0826684057003255,0.316516737,0.234671661,0.15333951232127185,0.5938443982494161,0.0,0.33548449512963757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
501.0,1.0774506135054671,0.220866865,0.227643385,0.10700103156639135,0.5760591134213907,0.0,0.39439046851768506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
502.0,1.0828530857972627,0.116756453,0.230713111,0.05656376257721088,0.583827156573651,0.0,0.44246216664640076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
503.0,1.1175130185327922,0.041441709,0.244082368,0.02007682597783151,0.617658503504829,0.0,0.47977768905013174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
504.0,1.1586456819890643,0.004945681,0.259595646,0.0023959817096072876,0.6569153664746867,0.0,0.49933433380477027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
505.0,1.175387116662594,9.72e-07,0.274026819,4.7089454854413035e-07,0.693433926959151,0.0,0.4819527188088944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
506.0,1.1721006870711517,0.0,0.279223737,0.0,0.7065848998090921,0.0,0.46551578726205944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
507.0,1.1430879852015354,0.0,0.282080122,0.0,0.7138130765061227,0.0,0.42927490869541274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
508.0,1.103185785113683,0.0,0.291136015,0.0,0.7367293132015971,0.0,0.3664564719120861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
509.0,1.053195113504809,0.0,0.301452184,0.0,0.7628347199896978,0.0,0.2903603935151112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
510.0,1.0092855610979239,0.0,0.308942105,0.0,0.781788212755834,0.0,0.22749734834208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
511.0,0.9889684376089263,0.0,0.314664365,0.0,0.796268580908709,0.0,0.19269985670021728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
512.0,0.9653226077111642,0.0,0.321503148,0.0,0.813574347434107,0.0,0.15174826027705726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
513.0,0.9651156752894233,0.0,0.328709541,0.0,0.8318103632205799,0.0,0.1333053120688435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
514.0,0.9728433475358237,0.0,0.336088786,0.0,0.8504837867088978,0.0,0.12235956082692591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
515.0,1.0000359414265683,1.78e-07,0.345605455,8.623377535067408e-08,0.8745660323092469,0.0,0.1254698228835459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
516.0,1.0636863237069107,0.00279402,0.357751962,0.0013535892865465754,0.9053031699317029,0.0,0.15702956448866126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
517.0,1.1302381995573982,0.024432198,0.365499887,0.011836408278961734,0.9249095503514785,0.0,0.19349224092695802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
518.0,1.1613914192848322,0.083588627,0.377587819,0.040495297093198254,0.9554984619994846,0.0,0.1653976601921494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
519.0,1.1748976015142087,0.183607108,0.403934659,0.08895019159583682,1.0221700118530208,0.0,0.0637773980653512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
520.0,1.181116674330792,0.288089035,0.427358455,0.1395674445234971,1.041549229807295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989547239846131,0.0,0.0,3.675e-09
521.0,1.1740565238321075,0.359612968,0.439699986,0.17421788705450084,0.9998386367776065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11283671773163123,0.0,0.0,3.675e-09
522.0,1.1607861998468818,0.388523599,0.449863322,0.18822391435169314,0.9725622854951887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16583172684179004,0.0,0.0,3.675e-09
523.0,1.1484882326608206,0.372134424,0.445192515,0.18028402426667697,0.9682042083941436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837017237575757,0.0,0.0,3.675e-09
524.0,1.1366063531509019,0.311231365,0.428661886,0.15077896410951486,0.985827389041387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891568841153907,0.0,0.0,3.675e-09
