time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
525.0,1.1276281910437136,0.217410387,0.4042909,0.10532650826663546,1.0223016827770781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007698087065692139,0.0,0.0,3.675e-09
526.0,1.1288008037672377,0.116941389,0.405157006,0.05665335656304376,1.0252632013569165,0.0,0.046884245847277586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
527.0,1.151294047433844,0.040800432,0.421518495,0.019766153299429517,1.0666664903107943,0.0,0.06486140382362024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
528.0,1.1779125725415587,0.00475997,0.443556427,0.0023060122677300452,1.1224342059839771,0.0,0.053172354289851564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
529.0,1.1860941586164782,1.47e-06,0.460787495,7.121553357611848e-07,1.1660379933524687,0.0,0.020055453108673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
530.0,1.1781528804507306,0.0,0.471133294,0.0,1.1781528804507306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065499384639404,0.0,0.0,3.675e-09
531.0,1.1588081117610476,0.0,0.470890028,0.0,1.1588081117610476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279467541703735,0.0,0.0,3.675e-09
532.0,1.1260372658115365,0.0,0.46801275,0.0,1.1260372658115365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05828447424213086,0.0,0.0,3.675e-09
533.0,1.0851048582796248,0.0,0.465415906,0.0,1.0851048582796248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264548215997705,0.0,0.0,3.675e-09
534.0,1.050649632133401,0.0,0.46668264,0.0,1.050649632133401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303062205813794,0.0,0.0,3.675e-09
535.0,1.0241757371376614,0.0,0.465837625,0.0,1.0241757371376614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15464177717678393,0.0,0.0,3.675e-09
536.0,1.0074966047738971,0.0,0.461816822,0.0,1.0074966047738971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16114613458970983,0.0,0.0,3.675e-09
537.0,0.9992749667141658,0.0,0.460874435,0.0,0.9992749667141658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16698303118322266,0.0,0.0,3.675e-09
538.0,0.9998801861521162,0.0,0.45682301,0.0,0.9998801861521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15612554681082982,0.0,0.0,3.675e-09
539.0,1.0114794819354656,3.9e-07,0.44801509,1.889391707121511e-07,1.011479292996295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12223770714761255,0.0,0.0,3.675e-09
540.0,1.0324952778271,0.002781552,0.437012231,0.0013475490465967314,1.0311477287805033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472617282293664,0.0,0.0,3.675e-09
541.0,1.0661917540934316,0.022864776,0.422920926,0.011077055938356653,1.055114698155075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015100690176606934,0.0,0.0,3.675e-09
542.0,1.1033281903931476,0.083135446,0.413707502,0.04027574929237133,1.046900514231495,0.0,0.016151926869281005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
543.0,1.135407039437478,0.186406788,0.383024187,0.09030652292265577,0.969255370992524,0.0,0.07584514552229822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
544.0,1.1502460383299267,0.294711255,0.357957744,0.14277564133137766,0.9058239080874727,0.0,0.10164648891107642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
545.0,1.1439179367212349,0.370220239,0.377771839,0.17935667932695992,0.9559641306946317,0.0,0.008597126699643189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
546.0,1.125894860532072,0.400904674,0.40484463,0.19422204266714174,0.9316728178649303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279990569438135,0.0,0.0,3.675e-09
547.0,1.1015525830641835,0.38519822,0.418721662,0.18661290319640186,0.9149396798677815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464933205123925,0.0,0.0,3.675e-09
548.0,1.0762935766093658,0.327611037,0.416389552,0.15871425037673806,0.9175793262326277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361082042135132,0.0,0.0,3.675e-09
549.0,1.0616481591437454,0.237423239,0.397328502,0.11502192278064834,0.9466262363630972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882667674996899,0.0,0.0,3.675e-09
550.0,1.0615547061790593,0.134283374,0.388873014,0.06505484442048623,0.9840560211241987,0.0,0.012443840634374512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
551.0,1.091693293289932,0.046064738,0.411906806,0.02231649588921157,1.0423437934583375,0.0,0.027033003942382935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
552.0,1.1252940917590672,0.005351169,0.444561071,0.0025924241876937714,1.1227016675713732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002274823276027832,0.0,0.0,3.675e-09
553.0,1.1445743323065491,2.16e-06,0.468534211,1.0464323300980676e-06,1.144573285874219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106802848354639,0.0,0.0,3.675e-09
554.0,1.1445787829714948,0.0,0.482849165,0.0,1.1445787829714948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728699584812158,0.0,0.0,3.675e-09
555.0,1.1334133765241459,0.0,0.486878306,0.0,1.1334133765241456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864827683102881,0.0,0.0,3.675e-09
556.0,1.1085548819180477,0.0,0.493105381,0.0,1.1085548819180477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392645906406521,0.0,0.0,3.675e-09
557.0,1.0749985850987451,0.0,0.501852086,0.0,1.0749985850987451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19495471369724462,0.0,0.0,3.675e-09
558.0,1.0433981260403231,0.0,0.510225102,0.0,1.0433981260403231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24774336662136218,0.0,0.0,3.675e-09
559.0,1.024266965269837,0.0,0.509338044,0.0,1.024266965269837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646297977897411,0.0,0.0,3.675e-09
560.0,1.011009991279599,0.0,0.507775944,0.0,1.011009991279599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739338260746799,0.0,0.0,3.675e-09
561.0,1.0069803876356875,0.0,0.506733792,0.0,1.0069803876356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753262296208579,0.0,0.0,3.675e-09
562.0,1.0091743074733046,0.0,0.513348037,0.0,1.0091743074733046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898698754746483,0.0,0.0,3.675e-09
563.0,1.019138176374644,3.8e-07,0.519134653,1.840945765913267e-07,1.0191379922800674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945494138068754,0.0,0.0,3.675e-09
564.0,1.0436161826246162,0.00202996,0.528336002,0.000983433228150867,1.0426327493964653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943389746038701,0.0,0.0,3.675e-09
565.0,1.075261143332871,0.026268969,0.533313926,0.012726249277751806,1.0625348940551191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870336312364951,0.0,0.0,3.675e-09
566.0,1.1018574181156315,0.102279084,0.520985386,0.04955006490297036,1.0523073532126612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660633939305558,0.0,0.0,3.675e-09
567.0,1.1053708056212583,0.221508133,0.477821319,0.10731169988465863,0.9980591057365996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21108354251992456,0.0,0.0,3.675e-09
568.0,1.085380766508738,0.335795142,0.468443967,0.16267911707345903,0.9227016494352791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627112994963108,0.0,0.0,3.675e-09
569.0,1.0547704639094884,0.413169161,0.510113712,0.20016368882865446,0.8546067750808339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362528415024226,0.0,0.0,3.675e-09
570.0,1.0247231049307914,0.442740317,0.56740643,0.2144897136790125,0.8102333912517788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256073427778809,0.0,0.0,3.675e-09
571.0,0.996037488437577,0.422203773,0.600240957,0.20454059164656738,0.7914968967910097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727432693579592,0.0,0.0,3.675e-09
572.0,0.9740938373966115,0.354313218,0.615180177,0.17165037328531693,0.8024434641112945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754290316477297,0.0,0.0,3.675e-09
573.0,0.9607233849492436,0.248567275,0.613622676,0.12042075590943385,0.8403026290398097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124898437650614,0.0,0.0,3.675e-09
574.0,0.9655317639654907,0.13270094,0.624640633,0.06428821937518697,0.9012435445903038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794302327432932,0.0,0.0,3.675e-09
575.0,1.0038497123187724,0.046374461,0.66427423,0.02246654411169998,0.9813831682070725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995847369331404,0.0,0.0,3.675e-09
576.0,1.0567129516753813,0.005996955,0.708168394,0.002905281293584841,1.0538076703817965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382358682463526,0.0,0.0,3.675e-09
577.0,1.0948795954191568,3.24e-06,0.732310512,1.569648495147101e-06,1.0948780257706618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582579407845916,0.0,0.0,3.675e-09
578.0,1.104271620369977,0.0,0.737922302,0.0,1.104271620369977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630651663501455,0.0,0.0,3.675e-09
579.0,1.0936357800559002,0.0,0.729780209,0.0,1.0936357800559002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530971710861556,0.0,0.0,3.675e-09
580.0,1.064527400389087,0.0,0.714153249,0.0,1.064527400389087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742661011722891,0.0,0.0,3.675e-09
581.0,1.0250190386523483,0.0,0.694770882,0.0,1.0250190386523483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331216528327905,0.0,0.0,3.675e-09
582.0,0.9909465256947607,0.0,0.682041936,0.0,0.9909465256947607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349831470184126,0.0,0.0,3.675e-09
583.0,0.969639244746666,0.0,0.669006058,0.0,0.969639244746666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233027076189585,0.0,0.0,3.675e-09
584.0,0.9575749099723202,0.0,0.662609038,0.0,0.9575749099723202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191791717475622,0.0,0.0,3.675e-09
585.0,0.9564467988986288,0.0,0.658074572,0.0,0.9564467988986288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088326666631803,0.0,0.0,3.675e-09
586.0,0.9682463506063383,0.0,0.648510969,0.0,0.9682463506063383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672832101316115,0.0,0.0,3.675e-09
587.0,1.0042480003349066,1.09e-06,0.639203579,5.280607591698581e-07,1.0042474722741475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132783214778648,0.0,0.0,3.675e-09
588.0,1.0764493318838178,0.004624319,0.630533016,0.002240294864021651,1.074209037019796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213756103437791,0.0,0.0,3.675e-09
589.0,1.1445632071440721,0.03422413,0.604703113,0.016580201898832952,1.127983005245239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40223821843729884,0.0,0.0,3.675e-09
590.0,1.1627976644200722,0.111872736,0.54813579,0.05419779991061387,1.1085998645094586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27847587776143434,0.0,0.0,3.675e-09
591.0,1.1439490873761555,0.231096165,0.513958095,0.11195671223040624,1.0319923751457494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685955797445144,0.0,0.0,3.675e-09
592.0,1.1200518244067443,0.34824139,0.581401261,0.16870881906217122,0.9513430053445732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199121113096561,0.0,0.0,3.675e-09
593.0,1.0916287661476558,0.427814211,0.628557285,0.20725862114157237,0.8843701450060834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062148497288017,0.0,0.0,3.675e-09
594.0,1.0655442578381593,0.459511129,0.642794007,0.22261449140067766,0.8429297664374817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836817240962898,0.0,0.0,3.675e-09
595.0,1.0430398900090008,0.441829712,0.647650861,0.21404856251607318,0.8289913274929275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099105926935974,0.0,0.0,3.675e-09
596.0,1.0256643090751856,0.374799604,0.631956621,0.18157519580257084,0.8440891132726147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550980136190271,0.0,0.0,3.675e-09
597.0,1.0138402822100117,0.269621461,0.579544973,0.13062065448086815,0.8832196277291434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833380907576196,0.0,0.0,3.675e-09
598.0,1.0169108800496716,0.150204461,0.512509609,0.07276796486821958,0.9441429151814519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527795979874839,0.0,0.0,3.675e-09
599.0,1.0487694476771985,0.052479955,0.491576786,0.025424408145412837,1.0233450395317856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22060627283205347,0.0,0.0,3.675e-09
600.0,1.0909011679226093,0.006483678,0.494419058,0.0031410788320118416,1.0877600890905974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16338368655708568,0.0,0.0,3.675e-09
601.0,1.1109535083449704,4.62e-06,0.490353199,2.2382024838208662e-06,1.1109512701424866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12990371485645288,0.0,0.0,3.675e-09
602.0,1.1094693860724671,0.0,0.488283258,0.0,1.1094693860724671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12614754477745949,0.0,0.0,3.675e-09
603.0,1.0864198752826886,0.0,0.487753262,0.0,1.0864198752826886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785588316340612,0.0,0.0,3.675e-09
604.0,1.0433024482431263,0.0,0.482934169,0.0,1.0433024482431263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17877843600939025,0.0,0.0,3.675e-09
605.0,0.9900364712053623,0.0,0.483744066,0.0,0.9900364712053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23409388418721241,0.0,0.0,3.675e-09
606.0,0.945063334867062,0.0,0.483727669,0.0,0.9450633348670621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790255273747991,0.0,0.0,3.675e-09
607.0,0.9143751551305487,0.0,0.482464958,0.0,0.9143751551305487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30651837517066566,0.0,0.0,3.675e-09
608.0,0.8952907208424058,0.0,0.480661279,0.0,0.8952907208424058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32103854010550953,0.0,0.0,3.675e-09
609.0,0.8811348185251712,0.0,0.481390861,0.0,0.8811348185251712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370406737994573,0.0,0.0,3.675e-09
610.0,0.8877121283730013,0.0,0.483733667,0.0,0.8877121283730014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33639191200620083,0.0,0.0,3.675e-09
611.0,0.9178462658188531,1.8e-06,0.48135864,8.720269417483895e-07,0.9178453937919113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30024856222673757,0.0,0.0,3.675e-09
612.0,0.9852214176915839,0.002753629,0.476614848,0.0013340214864331536,0.9838873962051508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222202237290463,0.0,0.0,3.675e-09
613.0,1.0510301194896021,0.028582306,0.470426399,0.013846967160720357,1.037183152328882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532464063334856,0.0,0.0,3.675e-09
614.0,1.0758552376083443,0.105334356,0.453169353,0.0510302201798423,1.024825017428502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193501567733679,0.0,0.0,3.675e-09
615.0,1.0762112488071565,0.226872412,0.385526492,0.1099104753352448,0.9663007734719118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009286763068976075,0.0,0.0,3.675e-09
616.0,1.0735322634861748,0.345428936,0.320782349,0.16734629925082234,0.8117503417293287,0.0,0.0944356225060238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
617.0,1.0616948856260886,0.424734176,0.341129521,0.20576646919627903,0.8559284164298095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007311116882892212,0.0,0.0,3.675e-09
618.0,1.0459925587265848,0.455514388,0.384554287,0.22067823260557184,0.825314326121013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478130135186389,0.0,0.0,3.675e-09
619.0,1.0328779900158114,0.435620696,0.401425768,0.21104054627510271,0.8218374437407088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19398373647316344,0.0,0.0,3.675e-09
620.0,1.0236528455019203,0.368258993,0.379856719,0.17840653524285088,0.8452463102590694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599367821807592,0.0,0.0,3.675e-09
621.0,1.0177742070568019,0.263221717,0.318098557,0.12752023826515005,0.8049589173260787,0.0,0.08529505146557312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
622.0,1.0239799308783222,0.140095547,0.283924956,0.06787060633498765,0.7184814899478295,0.0,0.23762783459550502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
623.0,1.0537024303130522,0.043042832,0.294662944,0.02085250508508318,0.7456543236640806,0.0,0.28719560156388857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
624.0,1.088943105329218,0.004210283,0.30480404,0.002039711226880686,0.7713167024363925,0.0,0.31558669166594483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
625.0,1.104794512005718,3.46e-06,0.315743705,1.6762295658052377e-06,0.7989998864701697,0.0,0.30579294930598244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
626.0,1.101750615155958,0.0,0.329527656,0.0,0.8338806302813895,0.0,0.2678699848745685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
627.0,1.078939186442916,0.0,0.344599333,0.0,0.8720200073179486,0.0,0.20691917912496752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
628.0,1.0354546220421401,0.0,0.356382653,0.0,0.9018380882270888,0.0,0.1336165338150514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
629.0,0.9828005409397073,0.0,0.365304326,0.0,0.9244146767741953,0.0,0.05838586416551196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
630.0,0.9382968942573487,0.0,0.371478037,0.0,0.9382968942573487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017405623537386475,0.0,0.0,3.675e-09
631.0,0.9086589474573384,0.0,0.370947516,0.0,0.9086589474573383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030036008220056518,0.0,0.0,3.675e-09
632.0,0.8899972763427942,0.0,0.367533992,0.0,0.8899972763427942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040059643974677366,0.0,0.0,3.675e-09
633.0,0.889105022513329,0.0,0.359493787,0.0,0.889105022513329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020605893179293823,0.0,0.0,3.675e-09
634.0,0.8977204979242489,0.0,0.34956231,0.0,0.884578984731462,0.0,0.013141513192786865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
635.0,0.9320221936285313,4.2e-07,0.338902934,2.0347295307462424e-07,0.8576050812807413,0.0,0.07441690887483692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
636.0,1.0017269951208876,0.003682869,0.329691213,0.0017842005505166387,0.8342945166783691,0.0,0.16564827789200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
637.0,1.0735834396335389,0.035762978,0.318924749,0.01732571129619719,0.8070496235024777,0.0,0.24920810483486402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
638.0,1.1007471077018733,0.123493618,0.299634724,0.05982764557221326,0.7582355773601904,0.0,0.2826838847694696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
639.0,1.1107310010957316,0.249392561,0.251610026,0.12082057347979373,0.6367074909973468,0.0,0.3532029366185912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
640.0,1.1087061865275543,0.36459311,0.205424437,0.1766305637199079,0.5198333307743966,0.0,0.4122422920332496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
641.0,1.0887762248922892,0.442520495,0.206560286,0.21438321884212974,0.5227076342289889,0.0,0.3516853718211705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
642.0,1.0670439559380853,0.473225876,0.237067088,0.229258729669157,0.5999061054845535,0.0,0.23787912078437487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
643.0,1.0462039408133466,0.450504297,0.258486835,0.21825104686523233,0.6541094835731832,0.0,0.17384341037493103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
644.0,1.0300476990853988,0.376939376,0.260426283,0.1826118284876813,0.6590173208705722,0.0,0.1884185497271454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
645.0,1.01960099053313,0.264139627,0.242258696,0.12796492840409462,0.6130436412039042,0.0,0.2785924209251312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
646.0,1.021786011040705,0.136302046,0.246294135,0.06603280907079352,0.6232554530367238,0.0,0.33249774893318784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
647.0,1.050271370609635,0.041469527,0.291574767,0.020090302669756817,0.7378395896461853,0.0,0.2923414782936927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
648.0,1.0947082643172819,0.004333127,0.344875189,0.0020992241588985413,0.8727180700479154,0.0,0.2198909701104679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
649.0,1.121582673161591,6.38e-06,0.384986895,3.0908510490859583e-06,0.9742220684890714,0.0,0.14735751382147058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
650.0,1.1251984139618705,0.0,0.409207802,0.0,1.0355138745860593,0.0,0.08968453937581115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
651.0,1.1102904372622,0.0,0.425961694,0.0,1.0779101523073633,0.0,0.03238028495483667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
652.0,1.0703526368544063,0.0,0.434625899,0.0,1.0703526368544063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029482572712148436,0.0,0.0,3.675e-09
653.0,1.0202840881082686,0.0,0.435786597,0.0,1.0202840881082686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08248830612908142,0.0,0.0,3.675e-09
654.0,0.9781256658730335,0.0,0.435937392,0.0,0.9781256658730336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12502832009828405,0.0,0.0,3.675e-09
655.0,0.9517763744969007,0.0,0.439371391,0.0,0.9517763744969007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16006745949890477,0.0,0.0,3.675e-09
656.0,0.9351662189404337,0.0,0.442572131,0.0,0.9351662189404337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184777193466984,0.0,0.0,3.675e-09
657.0,0.9289716212813152,0.0,0.446671416,0.0,0.9289716212813152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013451673731726,0.0,0.0,3.675e-09
658.0,0.9372088341685443,0.0,0.450670801,0.0,0.9372088341685443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20322853047953454,0.0,0.0,3.675e-09
