time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
659.0,0.9738201540000087,1.88e-06,0.451663078,9.107836947149846e-07,0.973819243216314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16912911119273877,0.0,0.0,3.675e-09
660.0,1.0500644391878187,0.005636005,0.448761959,0.002730415668793685,1.047334023519025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827295332673962,0.0,0.0,3.675e-09
661.0,1.1215003453593817,0.046711431,0.451551329,0.0226297923997894,1.0988705529595921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379501690966077,0.0,0.0,3.675e-09
662.0,1.1404690763578844,0.137533318,0.440377413,0.06662931038002706,1.0738397659778574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054983995593945,0.0,0.0,3.675e-09
663.0,1.1309123958026455,0.256611604,0.389250741,0.12431790680737156,0.985011871788321,0.0,0.021582617206953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
664.0,1.1111114884519329,0.369081667,0.403520743,0.1788050874052264,0.9323064010467064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08881618268099939,0.0,0.0,3.675e-09
665.0,1.0835517581998995,0.448425771,0.483661034,0.21724408538127427,0.8663076728186251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576125673522594,0.0,0.0,3.675e-09
666.0,1.054005039532065,0.479628268,0.532754056,0.23236042873339835,0.8216446107986668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265071449442466,0.0,0.0,3.675e-09
667.0,1.0316519753124882,0.456194731,0.566003099,0.22100783117536626,0.8106441441371218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216454143918889,0.0,0.0,3.675e-09
668.0,1.0138402822100117,0.38033112,0.576973057,0.18425499079185545,0.8295852914181562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304641085828566,0.0,0.0,3.675e-09
669.0,1.0031376899211484,0.266405119,0.556488003,0.12906246732649213,0.8740752225946562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341360708625212,0.0,0.0,3.675e-09
670.0,1.007932717942483,0.143081322,0.547889781,0.0693170931360981,0.9386156248063849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44783758355501746,0.0,0.0,3.675e-09
671.0,1.0330715714426402,0.0472833,0.57807553,0.022906839719317573,1.0101647317233224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526745126606096,0.0,0.0,3.675e-09
672.0,1.0683678732711157,0.005223162,0.615048909,0.002530409991731334,1.0658374632793843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056413929445547,0.0,0.0,3.675e-09
673.0,1.0912060029740571,7.66e-06,0.627379918,3.71095909655148e-06,1.0912022920149607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496403336593421,0.0,0.0,3.675e-09
674.0,1.0946548633374076,0.0,0.632909648,0.0,1.0946548633374076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069439298922948,0.0,0.0,3.675e-09
675.0,1.077679796252162,0.0,0.632939696,0.0,1.077679796252162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239950344351632,0.0,0.0,3.675e-09
676.0,1.037728644849456,0.0,0.620298148,0.0,1.037728644849456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319563305949683,0.0,0.0,3.675e-09
677.0,0.9865275343646813,0.0,0.613813626,0.0,0.9865275343646813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667481437294972,0.0,0.0,3.675e-09
678.0,0.9454682983806524,0.0,0.609529792,0.0,0.9454682983806524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969669961193161,0.0,0.0,3.675e-09
679.0,0.9201825909359348,0.0,0.607524558,0.0,0.9201825909359348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171783926182427,0.0,0.0,3.675e-09
680.0,0.9036614376792084,0.0,0.609607894,0.0,0.9036614376792084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389714965144259,0.0,0.0,3.675e-09
681.0,0.8991934950342754,0.0,0.613363585,0.0,0.8991934950342754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529433394275115,0.0,0.0,3.675e-09
682.0,0.9101742203847625,0.0,0.611416449,0.0,0.9101742203847625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370353220414099,0.0,0.0,3.675e-09
683.0,0.9436237142443912,6.34e-06,0.608874265,3.0714726726026615e-06,0.9436206427717186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971558189778766,0.0,0.0,3.675e-09
684.0,1.020097182178896,0.005377694,0.607108951,0.0026052744735992578,1.0174919077052968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188173685921476,0.0,0.0,3.675e-09
685.0,1.0907676639730357,0.035048369,0.591349696,0.01697951224018837,1.0737881517328474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226418086623071,0.0,0.0,3.675e-09
686.0,1.1095272377172871,0.105193904,0.59520803,0.0509621768864965,1.0585650608307906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476285413382008,0.0,0.0,3.675e-09
687.0,1.0962569147319863,0.207277346,0.716035192,0.10041746118116822,0.9958394535508182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816111277554482,0.0,0.0,3.675e-09
688.0,1.0778511263541117,0.309565764,0.762804785,0.14997204802829095,0.9278790783258208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024236544361902,0.0,0.0,3.675e-09
689.0,1.05219605671567,0.38140015,0.733933956,0.1847728924371539,0.8674231642785161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898209810025516,0.0,0.0,3.675e-09
690.0,1.0273731644293629,0.407982257,0.704586852,0.1976508443662864,0.8297223200630766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532580081001542,0.0,0.0,3.675e-09
691.0,1.0087359684722832,0.386674454,0.677619319,0.18732807865213796,0.8214078898201452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893330204328062,0.0,0.0,3.675e-09
692.0,0.9937812662901943,0.321256562,0.646612624,0.1556357651541455,0.8381455011360487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981291259897035,0.0,0.0,3.675e-09
693.0,0.981926087770175,0.223235419,0.602952818,0.10814849984471686,0.873777587925458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520144563810749,0.0,0.0,3.675e-09
694.0,0.9819038364452964,0.116938936,0.545863163,0.05665216818410592,0.9252516682611904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45607311623529784,0.0,0.0,3.675e-09
695.0,1.0034536501350733,0.036272893,0.504750096,0.017572744417309206,0.985880905717764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914059032142057,0.0,0.0,3.675e-09
696.0,1.037532838590117,0.004888208,0.489886579,0.0023681383738166735,1.0351647002163005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20450948744251551,0.0,0.0,3.675e-09
697.0,1.0544901050154294,1.28e-05,0.47941756,6.201080474655215e-06,1.0544839039349547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586980849563384,0.0,0.0,3.675e-09
698.0,1.0538248091001485,0.0,0.465105056,0.0,1.0538248091001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12313891513530993,0.0,0.0,3.675e-09
699.0,1.0420853338697695,0.0,0.450321597,0.0,1.0420853338697695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974683585088816,0.0,0.0,3.675e-09
700.0,1.0142496953886229,0.0,0.435854062,0.0,1.0142496953886229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886934212621504,0.0,0.0,3.675e-09
701.0,0.9742985439859171,0.0,0.422618539,0.0,0.9742985439859171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515164404297485,0.0,0.0,3.675e-09
702.0,0.8977049220968264,0.0,0.409724123,0.0,0.8977049220968264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13911551985336182,0.0,0.0,3.675e-09
703.0,0.911980978368647,0.0,0.392769484,0.0,0.911980978368647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08193518893846412,0.0,0.0,3.675e-09
704.0,0.8939779286718523,0.0,0.374558012,0.0,0.8939779286718523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053853506524907835,0.0,0.0,3.675e-09
705.0,0.8445034732012633,0.0,0.360230801,0.0,0.8445034732012633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707248078983301,0.0,0.0,3.675e-09
706.0,0.8888335639492366,0.0,0.346725562,0.0,0.877400500112285,0.0,0.011433063836951538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
707.0,0.9050832586418708,2e-06,0.332208168,9.689188241648773e-07,0.840663754536177,0.0,0.0644185351868695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
708.0,0.9353353242098732,0.004027871,0.3175584,0.0019513400166039042,0.8035920321757444,0.0,0.12979195201752491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
709.0,0.9721468999656976,0.03938017,0.298030821,0.019078094005906487,0.7541768477810554,0.0,0.19889195817873573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
710.0,0.997697391476976,0.118001263,0.323086162,0.05716682249796522,0.8175802167079874,0.0,0.12295035227102331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
711.0,0.9973102286233189,0.218914681,0.31820717,0.10605527765347461,0.8052337661141779,0.0,0.08602118485566639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
712.0,0.9818126093130453,0.319081571,0.302304509,0.15458207029300092,0.7649915565867589,0.0,0.062238982433285524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
713.0,0.9598978840944897,0.388981108,0.303081556,0.18844555889285558,0.7669578997155378,0.0,0.004494425486096313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
714.0,0.9358804671704929,0.413629719,0.303739165,0.2003868104865643,0.7354936566839286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312834435182959,0.0,0.0,3.675e-09
715.0,0.9130690384574512,0.389464082,0.301058538,0.1886795401929467,0.7243894982645046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744908750516345,0.0,0.0,3.675e-09
716.0,0.8957357343409584,0.319613935,0.294604871,0.15483997904345478,0.7408957552975036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004611612719727173,0.0,0.0,3.675e-09
717.0,0.8863325842276611,0.216790076,0.277240705,0.10502599276426719,0.7015667717584735,0.0,0.0797398197049204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
718.0,0.8865150404920128,0.109292958,0.263873459,0.052948002177430654,0.6677405137292949,0.0,0.16582652458528724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
719.0,0.908178331638995,0.036468071,0.281600535,0.017667300236440628,0.7125994657437082,0.0,0.17791156565884608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
720.0,0.9455662010103596,0.00597054,0.301119856,0.0028924842982146833,0.761993752996323,0.0,0.1806799637158219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
721.0,0.9633267189653967,1.8e-05,0.312480833,8.720269417483895e-06,0.7907430809779852,0.0,0.17257491771799402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
722.0,0.9652603054013984,0.0,0.313654221,0.0,0.7937123781134118,0.0,0.1715479272879867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
723.0,0.9537500129177143,0.0,0.314026693,0.0,0.7946549308262626,0.0,0.1590950820914518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
724.0,0.9292586556728301,0.0,0.314108249,0.0,0.7948613109811447,0.0,0.13439734469168543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
725.0,0.8937754469150571,0.0,0.309420543,0.0,0.7829989159357532,0.0,0.11077653097930383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
726.0,0.8572019542358941,0.0,0.301273732,0.0,0.7623831413026725,0.0,0.09481881293322156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
727.0,0.8297312262836013,0.0,0.293156468,0.0,0.7418421363301477,0.0,0.08788908995345361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
728.0,0.8106401164980022,0.0,0.284424287,0.0,0.7197450635551355,0.0,0.0908950529428667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
729.0,0.8000042771838503,0.0,0.275012529,0.0,0.6959282987094684,0.0,0.10407597847438184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
730.0,0.7976857527267017,0.0,0.271132654,0.0,0.6861101467228168,0.0,0.11157560600388501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
731.0,0.8038425242334438,2.84e-06,0.27195796,1.3758647303141258e-06,0.6881986108469176,0.0,0.1156425375217959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
732.0,0.8203369765002705,0.006278102,0.275000593,0.0030414856039135824,0.6958980942667705,0.0,0.12139739662958643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
733.0,0.8468998747956755,0.043205547,0.272310902,0.02093133389832017,0.6890917422489532,0.0,0.1368767986484021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
734.0,0.8730778360698582,0.107954499,0.270656697,0.05229957311719421,0.6849057217954388,0.0,0.13587254115722522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
735.0,0.8901619319472128,0.196515896,0.284493052,0.09520397544101365,0.7199190756615468,0.0,0.07503888084465235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
736.0,0.8942360372409571,0.288346647,0.305163493,0.13969224708156247,0.7545437901593947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017682519979838135,0.0,0.0,3.675e-09
737.0,0.8884108007756379,0.353212659,0.319075405,0.1711171971192149,0.7172936036564231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013725983592553,0.0,0.0,3.675e-09
738.0,0.8857073392972673,0.377249367,0.321498198,0.18276200654529215,0.7029453327519752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11061648854344593,0.0,0.0,3.675e-09
739.0,0.8811637443475812,0.356442943,0.32176058,0.1726821386067142,0.7084816057408669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057441818819646,0.0,0.0,3.675e-09
740.0,0.8750292231657931,0.296820609,0.322579794,0.1437975377300914,0.7312316854357016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506715030378113,0.0,0.0,3.675e-09
741.0,0.8721010296056733,0.210979532,0.31845487,0.10221102003414806,0.7698900095715251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035970569583560916,0.0,0.0,3.675e-09
742.0,0.8788474457228678,0.121771602,0.3225159,0.05899339871325671,0.8161371498596453,0.0,0.0037168971499658204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
743.0,0.9067743123361902,0.051200962,0.330399957,0.024804787948575283,0.8360880168070143,0.0,0.04588150758060058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
744.0,0.9454438222232632,0.008093046,0.34861749,0.003920752307116132,0.8821880864782894,0.0,0.05933498343785767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
745.0,0.9672050169998772,2.22e-05,0.360301092,1.0754998948230138e-05,0.911753827690969,0.0,0.055440434309959964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
746.0,0.9679125897324803,0.0,0.361934509,0.0,0.9158872434230688,0.0,0.052025346309411497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
747.0,0.9493109960951913,0.0,0.36640757,0.0,0.9272064721981101,0.0,0.022104523897081178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
748.0,0.9161930382769102,0.0,0.379053018,0.0,0.9161930382769102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04301315824306531,0.0,0.0,3.675e-09
749.0,0.8707415109527767,0.0,0.39459619,0.0,0.8707415109527767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12779719629258715,0.0,0.0,3.675e-09
750.0,0.829971534192773,0.0,0.417974963,0.0,0.829971534192773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772793121501197,0.0,0.0,3.675e-09
751.0,0.8033663590800458,0.0,0.446730284,0.0,0.8033663590800457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32709939699508067,0.0,0.0,3.675e-09
752.0,0.7852498309261214,0.0,0.478876245,0.0,0.7852498309261214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265623424575448,0.0,0.0,3.675e-09
753.0,0.7796159510551205,0.0,0.504638287,0.0,0.7796159510551205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49738792150506533,0.0,0.0,3.675e-09
754.0,0.7868607826506667,0.0,0.532398783,0.0,0.7868607826506667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603919430176296,0.0,0.0,3.675e-09
755.0,0.8208131416536685,1.52e-05,0.564358191,7.363783063653068e-06,0.8208057778706048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073212865708234,0.0,0.0,3.675e-09
756.0,0.8943650905255848,0.004599922,0.593272608,0.0022284755077450757,0.8921366150178396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091593377798941,0.0,0.0,3.675e-09
757.0,0.964630609806059,0.026294607,0.614519905,0.012738669848158777,0.9518919399579001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031710005009111,0.0,0.0,3.675e-09
758.0,0.9893555994626588,0.084495346,0.647761034,0.04093456564686224,0.9484210338157967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907596827904131,0.0,0.0,3.675e-09
759.0,0.9974926848876704,0.186194204,0.704332905,0.09020353460299765,0.9072891502846727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750485565975749,0.0,0.0,3.675e-09
760.0,1.003756259354086,0.285278587,0.738849464,0.13820589653772883,0.8655503628163572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041326380040256,0.0,0.0,3.675e-09
761.0,1.0011751776627367,0.353994221,0.760095362,0.17149583218624087,0.8296793454764958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093767102789203,0.0,0.0,3.675e-09
762.0,0.9935342828835664,0.381048408,0.777425556,0.1846024877146292,0.8089317951689372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1583692820861375,0.0,0.0,3.675e-09
763.0,0.9854261242808895,0.366829349,0.793219225,0.1777139307511237,0.8077121935297659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1995552853925961,0.0,0.0,3.675e-09
764.0,0.9787753869608166,0.31439452,0.806795257,0.1523113843211405,0.826464002639676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2151580741889703,0.0,0.0,3.675e-09
765.0,0.9729724018203761,0.232678069,0.802627103,0.11272308051221709,0.860249321308159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170825103991567,0.0,0.0,3.675e-09
766.0,0.9753354269274327,0.136127144,0.774548925,0.06594807615070147,0.9093873507767313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506343166088212,0.0,0.0,3.675e-09
767.0,1.138531039256937,0.049338026,0.717000511,0.023902271069268073,1.114628768187669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997647345681616,0.0,0.0,3.675e-09
768.0,1.0285213009954979,0.00679426,0.687190852,0.0032915432051352296,1.0252297577903626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137294171244284,0.0,0.0,3.675e-09
769.0,1.0437563620716457,2.26e-05,0.677958372,1.0948782713063113e-05,1.0437454132889326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718506656875305,0.0,0.0,3.675e-09
770.0,1.0479839978073315,0.0,0.669515666,0.0,1.0479839978073315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462475344539372,0.0,0.0,3.675e-09
771.0,1.026478685767387,0.0,0.660798104,0.0,1.026478685767387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456927675817887,0.0,0.0,3.675e-09
772.0,0.9854194487834335,0.0,0.65670168,0.0,0.9854194487834335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763858681737792,0.0,0.0,3.675e-09
773.0,0.9313146208959282,0.0,0.654735349,0.0,0.9313146208959282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255148304434323,0.0,0.0,3.675e-09
774.0,0.8830394791387628,0.0,0.649784458,0.0,0.8830394791387628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612615788097423,0.0,0.0,3.675e-09
775.0,0.8499014958280381,0.0,0.630816971,0.0,0.8499014958280381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464017090528203,0.0,0.0,3.675e-09
776.0,0.8271768445822265,0.0,0.609251329,0.0,0.8271768445822265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145537900880672,0.0,0.0,3.675e-09
777.0,0.816543230100585,0.0,0.578151669,0.0,0.816543230100585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464886865406007,0.0,0.0,3.675e-09
778.0,0.8205817340744632,0.0,0.542534331,0.0,0.8205817340744632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523193309686847,0.0,0.0,3.675e-09
779.0,0.8505156155959549,5.8e-06,0.508251394,2.8098645900781444e-06,0.8505128057313649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356341535700263,0.0,0.0,3.675e-09
780.0,0.9231508354809416,0.002971595,0.473677212,0.0014396171666471143,0.9217112183142945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27694463014199244,0.0,0.0,3.675e-09
781.0,0.9881162357642729,0.032673723,0.454354954,0.015829092635124456,0.9722871431291483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17747309251247498,0.0,0.0,3.675e-09
782.0,1.0106272790908875,0.119917399,0.455922222,0.058095112617995215,0.9525321664728922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20119409266892493,0.0,0.0,3.675e-09
783.0,1.0176896544220821,0.243831622,0.442324949,0.11812652424122742,0.8995631301808548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21975478000178417,0.0,0.0,3.675e-09
784.0,1.0219818173000441,0.36151671,0.449001575,0.1751401727845775,0.8468416445154665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893716885418857,0.0,0.0,3.675e-09
785.0,1.0175450253100318,0.447135224,0.478302735,0.21661886774038952,0.8009261575696422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094347297942775,0.0,0.0,3.675e-09
786.0,1.0032578438757342,0.484077815,0.503106022,0.23451605365705153,0.7687417902186827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043846350902833,0.0,0.0,3.675e-09
787.0,0.9697571738687414,0.463540503,0.509995605,0.2245665595597779,0.7451906143089634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453701286052476,0.0,0.0,3.675e-09
788.0,0.9898317646160567,0.390593355,0.49582866,0.18922662712660723,0.8006051374894495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454105682631751,0.0,0.0,3.675e-09
789.0,0.9824000280910626,0.277500772,0.447804519,0.13443786085554285,0.8479621672355198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28522197602975585,0.0,0.0,3.675e-09
790.0,0.9854194487834335,0.14967635,0.37095724,0.07251211652364532,0.912907332259788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025812230321158692,0.0,0.0,3.675e-09
791.0,1.0072785471896792,0.050598685,0.32040478,0.024513009187244507,0.810794890889431,0.0,0.17197064711300367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
