time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
792.0,1.0393329210765454,0.00693218,0.313148426,0.0033583598472496394,0.792432447140355,0.0,0.2435421140889408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
793.0,1.0581481216331066,2.76e-05,0.312647542,1.3371079773475306e-05,0.7911649436151946,0.0,0.26696980693813854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
794.0,1.0554201849972713,0.0,0.316572468,0.0,0.8010970986470861,0.0,0.2543230863501853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
795.0,1.0320324626686892,0.0,0.321625025,0.0,0.8138827612128181,0.0,0.2181497014558711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
796.0,0.9888304829944072,0.0,0.321985936,0.0,0.8147960584328713,0.0,0.1740344245615359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
797.0,0.9352863728950196,0.0,0.318267397,0.0,0.8053861725292557,0.0,0.1299002003657638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
798.0,0.8894476837171537,0.0,0.320555997,0.0,0.8111775505083532,0.0,0.07827013320880054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
799.0,0.8556577544861352,0.0,0.328736626,0.0,0.8318789027087227,0.0,0.023778851777412596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
800.0,0.8324213377669845,0.0,0.335400043,0.0,0.8324213377669845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016319562005158324,0.0,0.0,3.675e-09
801.0,0.8219835285447573,0.0,0.325227611,0.0,0.8219835285447573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001015695670859375,0.0,0.0,3.675e-09
802.0,0.8264247711997155,0.0,0.305391106,0.0,0.7728022923624069,0.0,0.053622478837308474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
803.0,0.8544005891278915,2.66e-05,0.287110473,1.288662036139287e-05,0.7265425460545499,0.0,0.1278451564529801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
804.0,0.9244703021490265,0.007066993,0.269867247,0.0034236712739707095,0.6829079924650192,0.0,0.23813863841003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
805.0,0.9944198612155756,0.044951616,0.250895264,0.02177723345951554,0.6348987621206993,0.0,0.33774386563536074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
806.0,1.0237685487915604,0.127421363,0.220437112,0.061730478605723005,0.557823401298886,0.0,0.4042146688869514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
807.0,1.0373526081582005,0.243294548,0.188474001,0.11786633368694266,0.47693969196180386,0.0,0.4425465825094541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
808.0,1.045545319395597,0.351855942,0.191670866,0.17045992279903263,0.48502946455777834,0.0,0.39005593203878614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
809.0,1.042410194413661,0.425233212,0.243212844,0.20600823188344702,0.6154581442695337,0.0,0.2209438182606803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
810.0,1.0282320417714725,0.451645008,0.294150886,0.21880367504564832,0.74435854396242,0.0,0.0650698227634043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
811.0,1.0206044979872144,0.427985098,0.326232254,0.2073414089571249,0.8132630890300896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012278417518418091,0.0,0.0,3.675e-09
812.0,1.0098195788960664,0.357687448,0.33650834,0.17328505076734788,0.8365345281287185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015010953850931031,0.0,0.0,3.675e-09
813.0,1.0007857899765689,0.253172906,0.316570904,0.1226519971959625,0.8010931408933679,0.0,0.07704065188723841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
814.0,1.0019628523651138,0.139943591,0.299276511,0.06779698982056526,0.7573291075183542,0.0,0.17683675502619434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
815.0,1.0199258510770215,0.051550967,0.298336421,0.024974351165101195,0.7549501786865925,0.0,0.24000132122532775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
816.0,1.0507542112604888,0.007674218,0.314268893,0.0037178471404724685,0.7952678259352974,0.0,0.251768538184719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
817.0,1.073585665465974,3.66e-05,0.323460404,1.7731214482217255e-05,0.8185272484643683,0.0,0.2550406857871234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
818.0,1.0747293513671634,0.0,0.322804917,0.0,0.8168685169353181,0.0,0.2578608344318453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
819.0,1.055827373343372,0.0,0.321673912,0.0,0.8140064713829065,0.0,0.24182090196046557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
820.0,1.0155602617267414,0.0,0.320650504,0.0,0.811416703596997,0.0,0.20414355812974438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
821.0,0.9648775932126867,0.0,0.32130221,0.0,0.8130658671805179,0.0,0.15181172603216894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
822.0,0.9184626104192803,0.0,0.320321692,0.0,0.8105846339578889,0.0,0.10787797646139148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
823.0,0.8942093362510575,0.0,0.320302019,0.0,0.810534850780845,0.0,0.08367448547021253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
824.0,0.8757946475432165,0.0,0.322191655,0.0,0.815316637165058,0.0,0.06047801037815845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
825.0,0.8602747769080642,0.0,0.32094832,0.0,0.812170336833134,0.0,0.04810444007493018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
826.0,0.8671858476297525,0.0,0.321890753,0.0,0.8145551947038735,0.0,0.05263065292587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
827.0,0.9014274668567043,1.75e-05,0.331031852,8.478039711442675e-06,0.8376870479999278,0.0,0.06373194081706507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
828.0,0.9755112076943283,0.00508865,0.344803013,0.0024652443872933017,0.8725354262932097,0.0,0.10051053701382531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
829.0,1.051116897956757,0.035488175,0.340225492,0.017192580396378696,0.8609518580339002,0.0,0.17297245952647802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
830.0,1.0796200581856197,0.108309734,0.341952883,0.05247167005644532,0.8653230780805186,0.0,0.16182531004865577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
831.0,1.0848333997155324,0.218040709,0.352158841,0.10563187369217808,0.8911495922886777,0.0,0.08805193373467651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
832.0,1.081417914839613,0.322145419,0.377671263,0.15606638029379086,0.9253515345458222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030358085254976686,0.0,0.0,3.675e-09
833.0,1.0693580297302883,0.394038834,0.408845323,0.19089582185728965,0.8784622078729986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15613440161715697,0.0,0.0,3.675e-09
834.0,1.0484290113058843,0.422873637,0.440531199,0.2048651135661826,0.8435638977397016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27121486875246875,0.0,0.0,3.675e-09
835.0,1.0306150923709725,0.404382125,0.473001345,0.19590672653414723,0.8347083658368253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36223717882648815,0.0,0.0,3.675e-09
836.0,1.01575384315357,0.340519067,0.494379286,0.16496766700168053,0.8507861761518895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002569551346189,0.0,0.0,3.675e-09
837.0,1.0048443194428907,0.246554441,0.492718645,0.11944561953317431,0.8853986999097163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614421244124531,0.0,0.0,3.675e-09
838.0,1.0056831712925565,0.143222944,0.462858728,0.06938570324695602,0.9362974680456004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23498184890460486,0.0,0.0,3.675e-09
839.0,1.0274332409066935,0.054057638,0.430085503,0.026188731524045297,1.001244509382648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710107796474109,0.0,0.0,3.675e-09
840.0,1.0637486260166764,0.007851972,0.438095087,0.0038039617388077704,1.0599446642778687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866944024129859,0.0,0.0,3.675e-09
841.0,1.0927924785412133,3.74e-05,0.456622467,1.8118782011883206e-05,1.0927743597592015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272389251071729,0.0,0.0,3.675e-09
842.0,1.1008294355040826,0.0,0.46517437,0.0,1.1008294355040824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763096901004414,0.0,0.0,3.675e-09
843.0,1.0872142254825221,0.0,0.460681486,0.0,1.0872142254825221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855550858995618,0.0,0.0,3.675e-09
844.0,1.0514929346480126,0.0,0.453835682,0.0,1.0514929346480126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695326602639856,0.0,0.0,3.675e-09
845.0,1.0042524509998523,0.0,0.448783192,0.0,1.0042524509998523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13140825665454223,0.0,0.0,3.675e-09
846.0,0.9624700664557975,0.0,0.447342175,0.0,0.9624700664557975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16954410002875306,0.0,0.0,3.675e-09
847.0,0.9302955386143456,0.0,0.449818524,0.0,0.9302955386143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079851109022594,0.0,0.0,3.675e-09
848.0,0.9259410744265425,0.0,0.449923944,0.0,0.9259410744265425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21260634388607594,0.0,0.0,3.675e-09
849.0,0.9226435186726984,0.0,0.444739049,0.0,0.9226435186726984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027833513890537,0.0,0.0,3.675e-09
850.0,0.931768535724372,0.0,0.435764739,0.0,0.931768535724372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709485461211809,0.0,0.0,3.675e-09
851.0,0.9691586299282472,8.28e-06,0.429465789,4.011323932042592e-06,0.9691546186043152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762276197346021,0.0,0.0,3.675e-09
852.0,1.0472563995822848,0.004266768,0.421197107,0.0020670759167721623,1.0451893236655125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020663883683669313,0.0,0.0,3.675e-09
853.0,1.1217228526086205,0.041928003,0.425928741,0.02031241568317072,1.077826763651178,0.0,0.023583673274271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
854.0,1.1446210587888923,0.137813252,0.438711794,0.06676492704108895,1.0778561317478033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032318570228042846,0.0,0.0,3.675e-09
855.0,1.1384642872821504,0.270036111,0.435704252,0.13082153557608817,1.0076427517060622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09492126578581518,0.0,0.0,3.675e-09
856.0,1.1214135678921515,0.394058631,0.423886324,0.19090541270027064,0.930508155191881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14215020470244397,0.0,0.0,3.675e-09
857.0,1.0922072845957065,0.479389214,0.449138801,0.23224461677310237,0.8599626678226041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27659792016551793,0.0,0.0,3.675e-09
858.0,1.0582349001002613,0.51055512,0.496945962,0.24734323327087893,0.8108916668293824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466465229496007,0.0,0.0,3.675e-09
859.0,1.0285057251680754,0.485667219,0.533878067,0.23528605538445296,0.7932196697836223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577764329634258,0.0,0.0,3.675e-09
860.0,1.0059034537092848,0.408794651,0.547738255,0.1980444162859057,0.8078590374233792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578210729384383,0.0,0.0,3.675e-09
861.0,0.9877001470882054,0.291331807,0.521187478,0.1411384359401345,0.8465617111480709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47232043648389566,0.0,0.0,3.675e-09
862.0,0.9851235150618768,0.157937339,0.489857341,0.0765142303978048,0.908609284664072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330990915268906,0.0,0.0,3.675e-09
863.0,1.0078659659676965,0.054196248,0.507792045,0.026255882443154046,0.9816100835245425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30337447794266165,0.0,0.0,3.675e-09
864.0,1.0500466385278857,0.007273369,0.555488499,0.0035236520695986345,1.046522986458287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35915902907543507,0.0,0.0,3.675e-09
865.0,1.0762023484771899,3.26e-05,0.597567743,1.5793376833887502e-05,1.076186555100356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43597837884578733,0.0,0.0,3.675e-09
866.0,1.0831111943663676,0.0,0.623304399,0.0,1.0831111943663676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49418119864383486,0.0,0.0,3.675e-09
867.0,1.0761378213349135,0.0,0.632500189,0.0,1.0761378213349135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244248223553571,0.0,0.0,3.675e-09
868.0,1.0518244696894354,0.0,0.638161732,0.0,1.0518244696894354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630648957774294,0.0,0.0,3.675e-09
869.0,1.0111390455641514,0.0,0.645984475,0.0,1.0111390455641514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235460297455596,0.0,0.0,3.675e-09
870.0,0.9765970419506974,0.0,0.650620603,0.0,0.9765970419506974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698199085698312,0.0,0.0,3.675e-09
871.0,0.9514403887905323,0.0,0.649362569,0.0,0.9514403887905323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691793065092508,0.0,0.0,3.675e-09
872.0,0.9347924070816886,0.0,0.637669781,0.0,0.9347924070816886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788520601119108,0.0,0.0,3.675e-09
873.0,0.9276810804356402,0.0,0.62340392,0.0,0.9276810804356402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498631537560082,0.0,0.0,3.675e-09
874.0,0.9297481708212153,0.0,0.610688316,0.0,0.9297481708212153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615618806970659,0.0,0.0,3.675e-09
875.0,0.9445827200486432,5.36e-05,0.602873689,2.5967024487618714e-05,0.9445567530241555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810350527312512,0.0,0.0,3.675e-09
876.0,0.9762098800969649,0.009022545,0.599779205,0.004371056846187347,0.9718388232507774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459222884146749,0.0,0.0,3.675e-09
877.0,1.0141072901091583,0.053572986,0.595771902,0.025953937301060718,0.9881533528080977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194671461029321,0.0,0.0,3.675e-09
878.0,1.04205863287987,0.148044009,0.574646443,0.07172131356246725,0.9703373193174027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838245070204711,0.0,0.0,3.675e-09
879.0,1.0474143796892474,0.27857656,0.516895485,0.1349590364775482,0.9124553432116992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955657742067568,0.0,0.0,3.675e-09
880.0,1.0341195795466327,0.399334928,0.473184346,0.19346156444286297,0.8406580151037698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567506196414946,0.0,0.0,3.675e-09
881.0,1.0100265103178827,0.480528709,0.51472903,0.23279665585087325,0.7772298544670094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253089769339225,0.0,0.0,3.675e-09
882.0,0.982424503248527,0.510100207,0.576534443,0.2471228463863503,0.7353016568621767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236378159078111,0.0,0.0,3.675e-09
883.0,0.9568584369097505,0.487021141,0.613360108,0.23594197564057845,0.720916461269172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312115745291379,0.0,0.0,3.675e-09
884.0,0.9335129913984909,0.414045642,0.624137125,0.20058830829861587,0.732924683099875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464749505897915,0.0,0.0,3.675e-09
885.0,0.9205519521297342,0.300133398,0.607705425,0.1454024495413846,0.7751495025883496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626691708902119,0.0,0.0,3.675e-09
886.0,0.9211593964001951,0.167163805,0.594409121,0.08098407869176341,0.8401753177084317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639966188178511,0.0,0.0,3.675e-09
887.0,0.9423954747085574,0.060317108,0.618746586,0.02922119068019296,0.9131742840283645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525844124682295,0.0,0.0,3.675e-09
888.0,0.9836660927793481,0.009096213,0.670103747,0.004406746002156636,0.9792593467771915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164603439011556,0.0,0.0,3.675e-09
889.0,1.0119890225762946,4.12e-05,0.712024487,1.9959727777796473e-05,1.011969062848517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789832446628864,0.0,0.0,3.675e-09
890.0,1.0216436057612406,0.0,0.741175541,0.0,1.0216436057612406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539256098260241,0.0,0.0,3.675e-09
891.0,1.0160898288599383,0.0,0.763534431,0.0,1.0160898288599383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160592972329021,0.0,0.0,3.675e-09
892.0,0.9980778788331772,0.0,0.775250597,0.0,0.9980778788331772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637193927511646,0.0,0.0,3.675e-09
893.0,0.9664106668000437,0.0,0.777341519,0.0,0.9664106668000437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006777520476076,0.0,0.0,3.675e-09
894.0,0.9372666858133646,0.0,0.777406812,0.0,0.9372666858133646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029986959129886,0.0,0.0,3.675e-09
895.0,0.9173901261578987,0.0,0.774865256,0.0,0.9173901261578987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043432027283542,0.0,0.0,3.675e-09
896.0,0.9044468875490751,0.0,0.756675709,0.0,0.9044468875490751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103460157195274,0.0,0.0,3.675e-09
897.0,0.8994182271160246,0.0,0.721185685,0.0,0.8994182271160245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255659968415414,0.0,0.0,3.675e-09
898.0,0.9019570329899766,0.0,0.689007282,0.0,0.9019570329899766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415986781052618,0.0,0.0,3.675e-09
899.0,0.914261676673419,5.26e-05,0.670628101,2.5482565075536274e-05,0.9142361941083433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782810391706267,0.0,0.0,3.675e-09
900.0,0.9389621901726297,0.007416087,0.656472455,0.003592793147972216,0.9353693970246576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258558584900756,0.0,0.0,3.675e-09
901.0,0.9706828031856376,0.046013701,0.634822927,0.022291770534197116,0.9483910326514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580493763557979,0.0,0.0,3.675e-09
902.0,1.0016669176436324,0.132874533,0.591044436,0.0643723181379086,0.9372945995057238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583628903651369,0.0,0.0,3.675e-09
903.0,1.0110989945792646,0.263515408,0.52673268,0.12766251963434397,0.8834364749449205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494779897159923,0.0,0.0,3.675e-09
904.0,0.9972101011611011,0.392086409,0.560835252,0.1899499511896546,0.8072601499714466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119520008344387,0.0,0.0,3.675e-09
905.0,0.9756091103240354,0.481990044,0.679663068,0.23350461334582873,0.7421044969782067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778053715969001,0.0,0.0,3.675e-09
906.0,0.955981758907708,0.516796672,0.753827508,0.25036701188328087,0.7056147470244272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201970689429772,0.0,0.0,3.675e-09
907.0,0.9404218372876687,0.495523976,0.80436493,0.24006125408571244,0.7003605832019563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335111470787484,0.0,0.0,3.675e-09
908.0,0.9266886981440328,0.421377035,0.819226055,0.20414007064114117,0.7225486275028916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3505299947246048,0.0,0.0,3.675e-09
909.0,0.9191813083143606,0.307295457,0.803746441,0.1488721764338243,0.7703091318805363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2635978152422989,0.0,0.0,3.675e-09
910.0,0.9224232372558949,0.175543224,0.768708958,0.08504356709409584,0.837379670161799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10786376761506,0.0,0.0,3.675e-09
911.0,0.9455484003504264,0.066257383,0.759551976,0.03209901281430097,0.9134493875361254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008622004487963,0.0,0.0,3.675e-09
912.0,0.9724806608395556,0.010293306,0.766534138,0.004986688973144638,0.9674939718664111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722460119838114,0.0,0.0,3.675e-09
913.0,0.9810115836157558,7.26e-05,0.765648288,3.517175331718505e-05,0.9809764118624387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565218992696226,0.0,0.0,3.675e-09
914.0,0.989702711331429,0.0,0.753817645,0.0,0.989702711331429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178577664751221,0.0,0.0,3.675e-09
915.0,0.9884010443233525,0.0,0.733063441,0.0,0.9884010443233525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666402339641495,0.0,0.0,3.675e-09
916.0,0.975079544190763,0.0,0.71284084,0.0,0.975079544190763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828787773548162,0.0,0.0,3.675e-09
917.0,0.9569897160268134,0.0,0.708188955,0.0,0.9569897160268134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835105852891744,0.0,0.0,3.675e-09
918.0,0.9196619241327042,0.0,0.698494447,0.0,0.9196619241327042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479013717152492,0.0,0.0,3.675e-09
919.0,0.8947522533792421,0.0,0.690617154,0.0,0.8947522533792421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528772920470135,0.0,0.0,3.675e-09
920.0,0.883110681778495,0.0,0.679564183,0.0,0.8831106817784949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365489550341967,0.0,0.0,3.675e-09
921.0,0.8829082000217,0.0,0.647143161,0.0,0.8829082000216999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547089685262739,0.0,0.0,3.675e-09
922.0,0.8965768120230596,0.0,0.60947712,0.0,0.8965768120230596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457251942391586,0.0,0.0,3.675e-09
923.0,0.9378607800888378,3.66e-05,0.578981898,1.7731214482217255e-05,0.9378430488743555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527289789705224,0.0,0.0,3.675e-09
924.0,1.0189846459327025,0.006548696,0.549992346,0.0031725774140666176,1.0158120685186358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759617501025851,0.0,0.0,3.675e-09
925.0,1.091573139335346,0.040854533,0.507699407,0.01979236303808259,1.0717807762972635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21296936164760083,0.0,0.0,3.675e-09
