time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
926.0,1.1109846599998159,0.124866197,0.436963988,0.060492604387589965,1.050492055612226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525976548442151,0.0,0.0,3.675e-09
927.0,1.104140341252914,0.249465252,0.393834722,0.1208557893189174,0.9832845519339967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01332723535725232,0.0,0.0,3.675e-09
928.0,1.093715883025599,0.369315187,0.409508878,0.1789182183671359,0.9147976646584632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12147809270153417,0.0,0.0,3.675e-09
929.0,1.0767497162703201,0.451828095,0.467787701,0.21889237326602823,0.8578573430042918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258949031129877,0.0,0.0,3.675e-09
930.0,1.0591805549096012,0.485611939,0.492978297,0.23525927446815306,0.8239212804414481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42357660185285634,0.0,0.0,3.675e-09
931.0,1.045952507741698,0.467959028,0.493333266,0.22670715558354945,0.8192453521581485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291507909287201,0.0,0.0,3.675e-09
932.0,1.0329914684729413,0.401939499,0.480907224,0.19472337337824994,0.8382680950946914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786835378085979,0.0,0.0,3.675e-09
933.0,1.0302079050247965,0.296702339,0.448285228,0.1437402407154244,0.8864676643093721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24793292897642016,0.0,0.0,3.675e-09
934.0,1.0368475171823925,0.174838859,0.400052994,0.0847023308403044,0.9521451863420881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06020214387008972,0.0,0.0,3.675e-09
935.0,1.0633169625131111,0.067026306,0.383270856,0.032471524798817625,0.9698795750538393,0.0,0.06096586266045422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
936.0,1.1050058940924796,0.009781128,0.381084744,0.004738559520383079,0.9643475463478003,0.0,0.13591978822429637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
937.0,1.134074221774481,6.96e-05,0.37129836,3.371837508093773e-05,0.939582778021054,0.0,0.19445772537834582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
938.0,1.135711874488926,0.0,0.359103775,0.0,0.9087239774297619,0.0,0.2269878970591642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
939.0,1.1159532429556112,0.0,0.350763621,0.0,0.8876189419417424,0.0,0.22833430101386865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
940.0,1.0743733401683515,0.0,0.338062838,0.0,0.8554791905725669,0.0,0.21889414959578468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
941.0,1.0240288821931758,0.0,0.329255171,0.0,0.8331910979783946,0.0,0.19083778421478112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
942.0,0.9819416625976729,0.0,0.327315162,0.0,0.8282818410519545,0.0,0.1536598215457184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
943.0,0.9573479520581358,0.0,0.33006502,0.0,0.8352404476528654,0.0,0.12210750440527039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
944.0,0.9407845239839367,0.0,0.333309168,0.0,0.8434498714438875,0.0,0.09733465254004932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
945.0,0.9371242815338247,0.0,0.330597644,0.0,0.8365882702975997,0.0,0.10053601123622498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
946.0,0.9471282014200513,0.0,0.321566623,0.0,0.8137349730205891,0.0,0.13339322839946216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
947.0,0.9833479077329128,4.46e-05,0.316895121,2.1606889778876764e-05,0.8019135827330293,0.0,0.18141271811010462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
948.0,1.0576096551698673,0.004977657,0.312828571,0.0024114727837680353,0.7916230434859357,0.0,0.2635751389001636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
949.0,1.127532513246517,0.039676954,0.303840033,0.01922187380806196,0.7688772508452468,0.0,0.33943338859320826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
950.0,1.15095361106253,0.13308751,0.286562065,0.06447549685011567,0.7251547814758725,0.0,0.36132333273654177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
951.0,1.1525378617971758,0.261558458,0.247391152,0.12671445678786922,0.626031490831225,0.0,0.3997919141780815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
952.0,1.1470686375305934,0.380104071,0.263491843,0.18414499476680152,0.6667748218220718,0.0,0.29614882094172024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
953.0,1.1302003734050214,0.46170182,0.34518374,0.22367579227459192,0.8734988685565358,0.0,0.0330257125738938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
954.0,1.1119392151391219,0.494105705,0.394950333,0.23937415935087888,0.872565055788243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12686982202937097,0.0,0.0,3.675e-09
955.0,1.0970512649318198,0.47566198,0.432686843,0.23043892318076867,0.8666123417510512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22831602248707714,0.0,0.0,3.675e-09
956.0,1.0848423000454992,0.409600139,0.454269404,0.19843464252882514,0.886407657516674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631360910209939,0.0,0.0,3.675e-09
957.0,1.0782783401926561,0.30470539,0.450469547,0.14761739409775018,0.930660946094906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926713865113453,0.0,0.0,3.675e-09
958.0,1.0847666477407458,0.180041388,0.414756809,0.08722274498098623,0.9975439027597597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201191753356934,0.0,0.0,3.675e-09
959.0,1.1102726366022668,0.069891342,0.400918728,0.03385951845497265,1.014538098727146,0.0,0.06187501942014819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
960.0,1.1528115451937786,0.01187243,0.431073873,0.005751710457789908,1.090846690315667,0.0,0.05621314442032165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
961.0,1.1783308860501365,0.000121448,0.453791528,5.883662667858801e-05,1.148334467517333,0.0,0.029937581906125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
962.0,1.1823004122167928,0.0,0.462084937,0.0,1.1693212132370951,0.0,0.01297919897969751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
963.0,1.1627954395875617,0.0,0.462389232,0.0,1.1627954395875617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007295802209416992,0.0,0.0,3.675e-09
964.0,1.1215804483290805,0.0,0.462620353,0.0,1.1215804483290805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04909565280107446,0.0,0.0,3.675e-09
965.0,1.0734988869988191,0.0,0.459421003,0.0,1.0734988869988191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908115316068775,0.0,0.0,3.675e-09
966.0,1.034851628436625,0.0,0.450574485,0.0,1.034851628436625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10534200538849035,0.0,0.0,3.675e-09
967.0,1.0076946358657468,0.0,0.441999116,0.0,1.0076946358657468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11079874313579297,0.0,0.0,3.675e-09
968.0,0.9919344573214226,0.0,0.428990525,0.0,0.9919344573214226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364025198839086,0.0,0.0,3.675e-09
969.0,0.9888371584918634,0.0,0.410739578,0.0,0.9888371584918634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050552925914745486,0.0,0.0,3.675e-09
970.0,1.0008525419513556,0.0,0.391099759,0.0,0.9896908729803837,0.0,0.011161668970971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
971.0,1.0387254768060845,6.7e-05,0.380814934,3.245878060952339e-05,0.9636647832207619,0.0,0.07502823480471313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
972.0,1.1143511925609568,0.007653253,0.372507897,0.0037076904488981596,0.9426435513963506,0.0,0.167999950715708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
973.0,1.1827053757303831,0.053924975,0.36994729,0.026124461685060205,0.9361638507090646,0.0,0.22041706333625818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
974.0,1.1972039382515176,0.156476312,0.355539614,0.07580642211634825,0.8997047501600957,0.0,0.22169276597507373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
975.0,1.1826786747404834,0.294294142,0.333690309,0.1425735670126257,0.8444143613479036,0.0,0.1956907463799541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
976.0,1.1657036076552378,0.420472917,0.384572186,0.20370206216640802,0.9620015454888299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011171088162203613,0.0,0.0,3.675e-09
977.0,1.1378612926767104,0.505761864,0.420623127,0.2450210952871583,0.8928401973895521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17156053458934117,0.0,0.0,3.675e-09
978.0,1.1117078075599167,0.540182267,0.424668329,0.2616963834881789,0.8500114240717378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22462582533431666,0.0,0.0,3.675e-09
979.0,1.094875144754211,0.517388584,0.423753834,0.2506537692228054,0.8442213755314056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281017140367589,0.0,0.0,3.675e-09
980.0,1.0815158184692448,0.443214849,0.419555115,0.21471960517274682,0.866796213296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949018789995272,0.0,0.0,3.675e-09
981.0,1.0763581037516419,0.32749823,0.400967299,0.15865959996383927,0.9176985037878026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696250546098217,0.0,0.0,3.675e-09
982.0,1.0798381147699128,0.191884815,0.377021363,0.0929604046624475,0.9540650263599987,0.0,0.032812683747466556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
983.0,1.1070574096505568,0.076100295,0.387595837,0.03686750417500014,0.9808240824921922,0.0,0.0893658229833645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
984.0,1.1523665316952256,0.013329821,0.432089797,0.006457757244824144,1.0934175195920965,0.0,0.05249125485830481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
985.0,1.1811077740008251,0.000151804,0.469302479,7.354287659176252e-05,1.1810342311242334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551210812508301,0.0,0.0,3.675e-09
986.0,1.1862944155407629,0.0,0.47878915,0.0,1.1862944155407629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252973610653584,0.0,0.0,3.675e-09
987.0,1.171384214008582,0.0,0.480654333,0.0,1.171384214008582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449274698566438,0.0,0.0,3.675e-09
988.0,1.1320316065463705,0.0,0.478531877,0.0,1.1320316065463703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07890913222578418,0.0,0.0,3.675e-09
989.0,1.0826439295429364,0.0,0.473192801,0.0,1.0826439295429364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11478610085941662,0.0,0.0,3.675e-09
990.0,1.042483621885904,0.0,0.471146981,0.0,1.042483621885904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14976939335556605,0.0,0.0,3.675e-09
991.0,1.0172802422433955,0.0,0.475182218,0.0,1.0172802422433955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518407366321435,0.0,0.0,3.675e-09
992.0,1.0005454820673971,0.0,0.480551706,0.0,1.0005454820673971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21550650078067396,0.0,0.0,3.675e-09
993.0,0.9963378728240794,0.0,0.488846514,0.0,0.9963378728240794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24070439595951612,0.0,0.0,3.675e-09
994.0,1.0051091035094515,0.0,0.495780235,0.0,1.0051091035094515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24947917554793786,0.0,0.0,3.675e-09
995.0,1.043387000877846,0.000140722,0.50227309,6.817409738706494e-05,1.043318826780459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276998365592307,0.0,0.0,3.675e-09
996.0,1.1198003913350958,0.01074676,0.506243339,0.005206369031391068,1.1145940223037045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16647148741811107,0.0,0.0,3.675e-09
997.0,1.1818153467334283,0.06065954,0.509472884,0.02938708508559117,1.1524282616478372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13680971849061083,0.0,0.0,3.675e-09
998.0,1.1874180759495088,0.168250272,0.568318432,0.0815104278558304,1.1059076480936785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33224093715493286,0.0,0.0,3.675e-09
999.0,1.165732533477648,0.308537993,0.633863563,0.14947413469387558,1.0162583987837723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877543078973546,0.0,0.0,3.675e-09
1000.0,1.141821919513325,0.435506653,0.649688711,0.21098529707037064,0.9308366224429544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132221445559028,0.0,0.0,3.675e-09
1001.0,1.1126356627092482,0.518048946,0.659225052,0.250973687809087,0.8616619749001613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806528818345556,0.0,0.0,3.675e-09
1002.0,1.0866045563795508,0.543894503,0.661849265,0.26349481115825013,0.8231097452213006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517217057980164,0.0,0.0,3.675e-09
1003.0,1.0672241873699264,0.513514642,0.670151682,0.24877700155904395,0.8184471858108825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773938059700724,0.0,0.0,3.675e-09
1004.0,1.0533708942717046,0.434344593,0.678993187,0.2104223261659661,0.8429485681057385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752661444473391,0.0,0.0,3.675e-09
1005.0,1.0446152394137553,0.316411998,0.674732344,0.15328877052690976,0.8913264688868456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161060395577853,0.0,0.0,3.675e-09
1006.0,1.049221136673207,0.184021768,0.647923314,0.08915107753565092,0.960070059137556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795213123749059,0.0,0.0,3.675e-09
1007.0,1.0730494228353207,0.072997209,0.608337568,0.0353641849557989,1.0376852378795218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501733094364154,0.0,0.0,3.675e-09
1008.0,1.1174952178728592,0.013565159,0.58784383,0.006571768953944801,1.1109234489189144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766348016317649,0.0,0.0,3.675e-09
1009.0,1.1473289709322085,0.000178139,0.583191131,8.630111520895354e-05,1.1472426698169995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285417720593948,0.0,0.0,3.675e-09
1010.0,1.146567996219806,0.0,0.569994605,0.0,1.146567996219806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29582220023275413,0.0,0.0,3.675e-09
1011.0,1.1305408097763356,0.0,0.556721012,0.0,1.1305408097763356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27826012066044997,0.0,0.0,3.675e-09
1012.0,1.0917667207621748,0.0,0.550309942,0.0,1.0917667207621748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008107850392654,0.0,0.0,3.675e-09
1013.0,1.0449601254500902,0.0,0.549947454,0.0,1.0449601254500902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34670009248064854,0.0,0.0,3.675e-09
1014.0,1.0008258409614559,0.0,0.554635124,0.0,1.0008258409614559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026966809154838,0.0,0.0,3.675e-09
1015.0,0.9771577607387398,0.0,0.563328517,0.0,0.9771577607387398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483636795965758,0.0,0.0,3.675e-09
1016.0,0.9583447840147644,0.0,0.564346239,0.0,0.9583447840147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46975203549543704,0.0,0.0,3.675e-09
1017.0,0.9494979020245639,0.0,0.550732656,0.0,0.9494979020245639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441492955321222,0.0,0.0,3.675e-09
1018.0,0.956228741314411,0.0,0.53224979,0.0,0.956228741314411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390646952640506,0.0,0.0,3.675e-09
1019.0,0.9886702780549343,9.46e-05,0.5155585,4.58298603829987e-05,0.9886244481945513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316013384470176,0.0,0.0,3.675e-09
1020.0,1.0588712701931322,0.008484219,0.495676111,0.0041102597487186554,1.0547610104444136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956377938781836,0.0,0.0,3.675e-09
1021.0,1.1186122037840738,0.057164148,0.490718306,0.02769370953227351,1.0909184942518002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508604060839452,0.0,0.0,3.675e-09
1022.0,1.1318669519418767,0.159614727,0.509888478,0.07732685680211895,1.0545400951397579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23574955935849318,0.0,0.0,3.675e-09
1023.0,1.1279107757702078,0.293261186,0.479001092,0.1420731417561587,0.9858376340140491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22629046883154003,0.0,0.0,3.675e-09
1024.0,1.1185588018042745,0.415603851,0.45659136,0.20134319731465744,0.9172156044896169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382039304881599,0.0,0.0,3.675e-09
1025.0,1.1034505691802439,0.500478931,0.460024371,0.24246172867190738,0.8609888405083366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303118042327257,0.0,0.0,3.675e-09
1026.0,1.0833581777729955,0.534289863,0.467943992,0.2588417529105867,0.8245164248624088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35963132079857896,0.0,0.0,3.675e-09
1027.0,1.0712181896939719,0.512665605,0.455662973,0.24836567759318776,0.8228525121007841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33021770887372437,0.0,0.0,3.675e-09
1028.0,1.0630499536140399,0.439858443,0.435592708,0.21309356269527685,0.8499563909187631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523253607925934,0.0,0.0,3.675e-09
1029.0,1.0582593752577256,0.327112278,0.40861967,0.15847262188482722,0.8997867533728985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13423883373889586,0.0,0.0,3.675e-09
1030.0,1.058904646680488,0.194624679,0.365144132,0.09428775756507335,0.9240093005599229,0.0,0.040607588555491576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1031.0,1.0696695402791923,0.078863913,0.338223403,0.038206364926500584,0.8558855056146074,0.0,0.17557766973808422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1032.0,1.096960036799644,0.014251852,0.343681234,0.006904443841005928,0.8696967274388822,0.0,0.22035886551975573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1033.0,1.112766941826311,0.000191556,0.344841015,9.280110714086363e-05,0.8726315916108544,0.0,0.2400425491083158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1034.0,1.1103393885770536,0.0,0.336699057,0.0,0.8520280976547521,0.0,0.25831129092230165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1035.0,1.095151053983249,0.0,0.323797044,0.0,0.8193791271163317,0.0,0.27577192686691737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1036.0,1.0665077143073567,0.0,0.311879725,0.0,0.7892219573066318,0.0,0.27728575700072483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1037.0,1.0291443210933813,0.0,0.302838961,0.0,0.7663440050459411,0.0,0.2628003160474401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1038.0,0.9934942318986794,0.0,0.294954363,0.0,0.7463917690801823,0.0,0.24710246281849696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1039.0,0.9659256013166794,0.0,0.290815156,0.0,0.7359173688919775,0.0,0.2300082324247019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1040.0,0.9498850638782965,0.0,0.289587372,0.0,0.7328104208797918,0.0,0.21707464299850476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1041.0,0.9432499023856461,0.0,0.292554752,0.0,0.7403194740946891,0.0,0.20293042829095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1042.0,0.9467610640588375,0.0,0.296973683,0.0,0.7515017251147672,0.0,0.1952593389440703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1043.0,0.9636137523569869,0.000159687,0.299295678,7.736187013720837e-05,0.7573776102456657,0.0,0.20615878024118384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1044.0,0.9926642803789798,0.010638752,0.300298737,0.005154043539210868,0.7599158842141772,0.0,0.2275943526255918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1045.0,1.0296249359118002,0.060028529,0.301254656,0.029081385867513618,0.7623348688538701,0.0,0.23820868119041638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1046.0,1.0605000225776107,0.165241208,0.271315195,0.08005265847947196,0.6865720727595566,0.0,0.29387529133858226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1047.0,1.0806435901322233,0.304616364,0.23456129,0.14757426461413012,0.5935651007841837,0.0,0.33950422473390957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1048.0,1.081635972423831,0.431825256,0.237036214,0.20920180964410856,0.5998279778066165,0.0,0.27260618497310596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1049.0,1.0699231981833517,0.517706817,0.26368823,0.25080794019489067,0.667271785619669,0.0,0.151843472368792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1050.0,1.0514996101454686,0.550224053,0.283837281,0.26656122122999654,0.7182596254611051,0.0,0.06667876345436682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1051.0,1.0304148364466126,0.528133141,0.299366624,0.2558590709901117,0.757557141444698,0.0,0.016998624011802858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1052.0,1.0167618002726755,0.454440779,0.304580379,0.22015811262062546,0.7707507208799025,0.0,0.025852966772147584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1053.0,1.0078681908002072,0.337385247,0.286513605,0.16344945840690836,0.7250321518434043,0.0,0.11938658054989452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1054.0,1.0143453731858196,0.201395554,0.246215926,0.09756797168685702,0.6230575425760196,0.0,0.2937198589229429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1055.0,1.0395710041532067,0.081054379,0.229543638,0.03926755679704716,0.580867766475185,0.0,0.4194356808809745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1056.0,1.086375373632856,0.014186116,0.244938793,0.006872597417093277,0.6198257152874684,0.0,0.4596770609282944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
