time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1057.0,1.116987901064616,0.000209977,0.265708601,0.00010172533397083423,0.6723844012445082,0.0,0.4445017744861368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1058.0,1.1244263140869912,0.0,0.29274081,0.0,0.7407903000162285,0.0,0.3836360140707627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1059.0,1.1184964994945088,0.0,0.325075737,0.0,0.8226149020364689,0.0,0.29588159745803994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1060.0,1.0987957206059384,0.0,0.357323834,0.0,0.9042197778704275,0.0,0.194575942735511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1061.0,1.0669749791307883,0.0,0.38922138,0.0,0.9849375728069156,0.0,0.08203740632387269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1062.0,1.0337813690077535,0.0,0.421394066,0.0,1.0337813690077535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257024960394043,0.0,0.0,3.675e-09
1063.0,1.0110455925994652,0.0,0.454567208,0.0,1.0110455925994652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139251758807943,0.0,0.0,3.675e-09
1064.0,0.9951140839531913,0.0,0.491019014,0.0,0.9951140839531912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24742576792032311,0.0,0.0,3.675e-09
1065.0,0.9875577428086656,0.0,0.52533731,0.0,0.9875577428086656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34182569192535167,0.0,0.0,3.675e-09
1066.0,0.9850367365947218,0.0,0.556100496,0.0,0.9850367365947218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42219395758492956,0.0,0.0,3.675e-09
1067.0,0.9937968421176169,0.000190167,0.587216913,9.212819301748112e-05,0.9937047139245994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49226710242677807,0.0,0.0,3.675e-09
1068.0,1.015230951517829,0.010789146,0.615856862,0.005226903328031595,1.0100040481897974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484421061678165,0.0,0.0,3.675e-09
1069.0,1.0410751519181536,0.060591737,0.631078243,0.029354237284073745,1.0117209146340798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852434476824839,0.0,0.0,3.675e-09
1070.0,1.0642203415050533,0.165272852,0.667767235,0.0800679887131079,0.9841523527919455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056547170069574,0.0,0.0,3.675e-09
1071.0,1.0745357709402596,0.299444358,0.684814631,0.1450686376280833,0.9294671333121762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034789357855786,0.0,0.0,3.675e-09
1072.0,1.0707197732156952,0.419159577,0.699687646,0.20306580224214368,0.8676539709735515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029287544004357,0.0,0.0,3.675e-09
1073.0,1.0559497521304686,0.500766784,0.73916687,0.24260118176705353,0.813348570363415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057137636835904,0.0,0.0,3.675e-09
1074.0,1.0416937213510913,0.53408855,0.76337471,0.2587442249329621,0.7829494964181292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1487954504025801,0.0,0.0,3.675e-09
1075.0,1.0267278940065254,0.513250936,0.771025781,0.24864924670532138,0.778078647301204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730275876895264,0.0,0.0,3.675e-09
1076.0,1.0126253926691655,0.440888604,0.762282292,0.21359263388768712,0.7990327587814784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299477881663087,0.0,0.0,3.675e-09
1077.0,1.0098663053784098,0.327874773,0.736932336,0.15884201976424303,0.8510242856141668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138073594069017,0.0,0.0,3.675e-09
1078.0,1.0176073276197974,0.194485973,0.706640226,0.09422056013786104,0.9233867674819364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647896914889718,0.0,0.0,3.675e-09
1079.0,1.0444439093118052,0.079412074,0.683934982,0.03847192668228711,1.0059719826295181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247481055856296,0.0,0.0,3.675e-09
1080.0,1.084813374223089,0.016417176,0.682873165,0.007953455433013921,1.0768599187900751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511732063945597,0.0,0.0,3.675e-09
1081.0,1.106723648776699,0.00034696,0.690272976,0.00016808803761612294,1.1065555607390827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402030308769439,0.0,0.0,3.675e-09
1082.0,1.1056311390228737,0.0,0.676076137,0.0,1.1056311390228737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052018820446118,0.0,0.0,3.675e-09
1083.0,1.0856500002403198,0.0,0.647042206,0.0,1.0856500002403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517116983417886,0.0,0.0,3.675e-09
1084.0,1.0552533045603423,0.0,0.61704206,0.0,1.0552533045603423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061920325282298,0.0,0.0,3.675e-09
1085.0,1.0157226924986495,0.0,0.586713667,0.0,1.0157226924986495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689756432084613,0.0,0.0,3.675e-09
1086.0,0.9763901105288814,0.0,0.550747019,0.0,0.9763901105288814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41729343307425854,0.0,0.0,3.675e-09
1087.0,0.9485566968802451,0.0,0.512879703,0.0,0.9485566968802451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34930235139390603,0.0,0.0,3.675e-09
1088.0,0.9275631513135649,0.0,0.481886233,0.0,0.9275631513135649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29186589623795384,0.0,0.0,3.675e-09
1089.0,0.9210036421256677,0.0,0.454870172,0.0,0.9210036421256677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23006036970211072,0.0,0.0,3.675e-09
1090.0,0.9264617412297731,0.0,0.432786348,0.0,0.9264617412297731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16871842370127235,0.0,0.0,3.675e-09
1091.0,0.9487213524846636,9.68e-05,0.415708271,4.6895671089580056e-05,0.948674456813574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328906953356433,0.0,0.0,3.675e-09
1092.0,0.9995130487909024,0.010818502,0.402016879,0.005241125118532687,0.9942719236723697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023045082473776367,0.0,0.0,3.675e-09
1093.0,1.0514106068458033,0.060818161,0.400654113,0.029463930521995103,1.0138684817193948,0.0,0.00807819460441333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1094.0,1.0831601456812212,0.151967236,0.38854217,0.0736219578083532,0.9832188094418964,0.0,0.026319378430971437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1095.0,1.1032213864335492,0.275778712,0.372857745,0.13360359268037217,0.9435288533290743,0.0,0.02608894042410254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1096.0,1.115764112193728,0.394049927,0.37465982,0.1909011959655479,0.9248629162281802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023226147479152345,0.0,0.0,3.675e-09
1097.0,1.1183585448799898,0.473702708,0.368812113,0.2294897354195391,0.8888688094604507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442243831224329,0.0,0.0,3.675e-09
1098.0,1.1113962980109375,0.5014607,0.352619218,0.24293735590444815,0.8684589421064893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023855649404369142,0.0,0.0,3.675e-09
1099.0,1.1026206176605444,0.47442319,0.347121062,0.22983877970567507,0.8727818379548694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056194879857530515,0.0,0.0,3.675e-09
1100.0,1.0916487916400992,0.398999752,0.350350266,0.19329918527495882,0.8865729334454784,0.0,0.011776672919661987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1101.0,1.0832068721635644,0.290695691,0.356551999,0.14083026355675823,0.902266623879998,0.0,0.04010998472680811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1102.0,1.0844128613744441,0.174525547,0.354615692,0.08455054389298602,0.8973667349869751,0.0,0.10249558249448291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1103.0,1.0999839081569605,0.079726394,0.339284252,0.03862420196469287,0.8585700190891105,0.0,0.20278968710315712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1104.0,1.1258770598721388,0.018469489,0.335523748,0.008947717782403067,0.8490539393653022,0.0,0.2678754027244337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1105.0,1.1367153819430107,0.000389948,0.338912783,0.0001889139788227228,0.8576300045009266,0.0,0.27889646346326136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1106.0,1.1277639208257222,0.0,0.332920654,0.0,0.842466723919562,0.0,0.2852971969061602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1107.0,1.0970023126170414,0.0,0.321773216,0.0,0.8142577634386768,0.0,0.2827445491783645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1108.0,1.0500332875329734,0.0,0.312812577,0.0,0.7915825701400482,0.0,0.2584507173929252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1109.0,0.9940794258441862,0.0,0.305588187,0.0,0.7733010123499533,0.0,0.2207784134942329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1110.0,0.9465007306572222,0.0,0.301421982,0.0,0.7627582928299822,0.0,0.18374243782723998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1111.0,0.9101942468771307,0.0,0.297392177,0.0,0.752560738020467,0.0,0.15763350885666383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1112.0,0.8875452479360724,0.0,0.293083281,0.0,0.7416569342065104,0.0,0.145888313729562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1113.0,0.8740679925290308,0.0,0.288964936,0.0,0.7312353259991671,0.0,0.14283266652986365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1114.0,0.8758280240305721,0.0,0.289890451,0.0,0.7335773723114647,0.0,0.14225065171910742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1115.0,0.900018996888954,0.000240342,0.295141547,0.00011643594401871746,0.7468654443819561,0.0,0.15303711656297914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1116.0,0.9579131205111993,0.011063333,0.29567304,0.005359735800852242,0.7482104049937907,0.0,0.20434297971655627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1117.0,1.0197945719599586,0.048091475,0.29309764,0.023298367704677296,0.7416932701308317,0.0,0.2548029341244496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1118.0,1.045872404771999,0.125702515,0.294504315,0.060897766514183924,0.7452529077340596,0.0,0.23972173052375537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1119.0,1.0512837773937613,0.240454986,0.312841124,0.11649068114985103,0.7916548092675365,0.0,0.1431382869763738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1120.0,1.050282495772112,0.350557347,0.340488353,0.16983080622879942,0.8616170364866501,0.0,0.018834653056662355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1121.0,1.041411137624522,0.424038158,0.367978552,0.20542927672520023,0.8359818608993219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09520003319879626,0.0,0.0,3.675e-09
1122.0,1.0290464174637495,0.450862493,0.395088998,0.2184245782888026,0.8106218391749469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18916393501052148,0.0,0.0,3.675e-09
1123.0,1.0188333413231963,0.431766885,0.426798525,0.2091735312637659,0.8096598100594304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703679707656406,0.0,0.0,3.675e-09
1124.0,1.0117754156570222,0.373987388,0.462097742,0.18118171011672687,0.8305937055402954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387599111727339,0.0,0.0,3.675e-09
1125.0,1.0063707185327162,0.285588995,0.482338771,0.1383562766149145,0.8680144419178016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525597680071791,0.0,0.0,3.675e-09
1126.0,1.0105449512886782,0.183806479,0.476361419,0.08904677875328311,0.921498172535395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28395015049536476,0.0,0.0,3.675e-09
1127.0,1.0283655457210459,0.086038924,0.424276738,0.04168236653724562,0.9866831791838003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08696313624767896,0.0,0.0,3.675e-09
1128.0,1.0596255694080785,0.019969724,0.371440198,0.009674520748488565,0.9399417037703329,0.0,0.11000934488925708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1129.0,1.0799983197093856,0.00046211,0.362349942,0.00022387353891741574,0.9169385103670478,0.0,0.16283593580342054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1130.0,1.0777153965721034,0.0,0.355894271,0.0,0.9006022214263426,0.0,0.17711317514576075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1131.0,1.0546614361173041,0.0,0.343291915,0.0,0.8687115428354373,0.0,0.1859498932818668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1132.0,1.0100176099879161,0.0,0.327059189,0.0,0.8276340929109758,0.0,0.1823835170769403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1133.0,0.9565358011983696,0.0,0.311093661,0.0,0.7872327963611799,0.0,0.16930300483718957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1134.0,0.9126841014362291,0.0,0.299394725,0.0,0.7576282519544377,0.0,0.15505584948179138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1135.0,0.8819959206997912,0.0,0.290390145,0.0,0.7348418645022744,0.0,0.14715405619751673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1136.0,0.8629493125640249,0.0,0.287172047,0.0,0.7266983610976702,0.0,0.13625095146635474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1137.0,0.8564966063358014,0.0,0.285730022,0.0,0.7230492691504936,0.0,0.13344733718530774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1138.0,0.8635879074894062,0.0,0.283730802,0.0,0.7179901768305728,0.0,0.14559773065883339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1139.0,0.8971753559635539,0.000238497,0.286574831,0.00011554211640342538,0.7251870862610168,0.0,0.17187272758613367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1140.0,0.9685689863177194,0.009486515,0.29185504,0.004595831479611236,0.7385488297407128,0.0,0.22542432509739538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1141.0,1.0336345140632681,0.05645525,0.293920465,0.027350277223967094,0.7437754560023913,0.0,0.2625087808369098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1142.0,1.0508899400425726,0.161071469,0.314412497,0.07803258917499474,0.795631220605974,0.0,0.1772261302616039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1143.0,1.0462973937780329,0.306444618,0.369864127,0.1484599794721075,0.8978374143059253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811598968161719,0.0,0.0,3.675e-09
1144.0,1.0373459326607444,0.435760555,0.423753103,0.21110830228401717,0.8262376303767272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460836093717649,0.0,0.0,3.675e-09
1145.0,1.0252126200791767,0.522280908,0.479652459,0.25302390163156224,0.7721887184476144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415876901307853,0.0,0.0,3.675e-09
1146.0,1.0105316012936907,0.552957796,0.537755789,0.26788560875656103,0.7426459925371296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181628139588747,0.0,0.0,3.675e-09
1147.0,1.0015823650089126,0.529691039,0.595128067,0.2566138093392761,0.7449685556696365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610226974836499,0.0,0.0,3.675e-09
1148.0,0.9939592718896002,0.457028228,0.636924276,0.2214116266419587,0.7725476452476415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392102968912052,0.0,0.0,3.675e-09
1149.0,0.9904881612012959,0.346780154,0.641923555,0.16800090952869753,0.8224872516725984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019215312911909,0.0,0.0,3.675e-09
1150.0,0.9960219126101544,0.218701274,0.604268482,0.10595189062372032,0.890070021986434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390513535782881,0.0,0.0,3.675e-09
1151.0,1.0144699768054266,0.098945742,0.508189844,0.047935195997380664,0.966534780808046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194564241830187,0.0,0.0,3.675e-09
1152.0,1.0489096271242278,0.021157453,0.418938839,0.010249927241541829,1.0386596998826858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147888561641284,0.0,0.0,3.675e-09
1153.0,1.0767897672552071,0.000488089,0.384400537,0.00023645930998390541,0.9727382701804689,0.0,0.1038150377647544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1154.0,1.0877682677731837,0.0,0.359128114,0.0,0.9087855680741004,0.0,0.17898269969908337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1155.0,1.0619952700125912,0.0,0.336339833,0.0,0.8511190694439841,0.0,0.21087620056860706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1156.0,1.0229296969418944,0.0,0.31563137,0.0,0.798715619037992,0.0,0.22421407790390235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1157.0,0.973259436211891,0.0,0.303072528,0.0,0.7669350540630013,0.0,0.20632438214888965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1158.0,0.9314659255054345,0.0,0.296587456,0.0,0.7505243649195681,0.0,0.18094156058586633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1159.0,0.9047806484229332,0.0,0.296421494,0.0,0.7501043925905604,0.0,0.15467625583237268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1160.0,0.8888357887817471,0.0,0.302388838,0.0,0.7652049539098381,0.0,0.12363083487190893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1161.0,0.8788808212102988,0.0,0.308841063,0.0,0.7815325226335915,0.0,0.09734829857670715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1162.0,0.8861879551156109,0.0,0.312504239,0.0,0.7908023106349714,0.0,0.09538564448063941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1163.0,0.9207700097139521,0.000362834,0.317108315,0.00017577834632351953,0.802453077199898,0.0,0.11814115416773059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1164.0,0.996542579413385,0.013276125,0.318609038,0.0064317437122329655,0.8062507063770915,0.0,0.18386012932406054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1165.0,1.0592272813919443,0.071828848,0.327829061,0.034798161472638846,0.8295822794649931,0.0,0.1948468404543125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1166.0,1.0669260278159345,0.193367143,0.382200489,0.09367853241384083,0.9671709759655963,0.0,0.006076519436497315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1167.0,1.0513505303684727,0.342859037,0.42451145,0.16610128749217107,0.8852492428763015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889910190326006,0.0,0.0,3.675e-09
1168.0,1.0339883004295698,0.470609748,0.470777128,0.2279913218363446,0.8059969785932252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38532011140149863,0.0,0.0,3.675e-09
1169.0,1.0154757090920217,0.555511336,0.511991902,0.2691226952436901,0.7463530138483316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492594246376432,0.0,0.0,3.675e-09
1170.0,0.9979822000360558,0.587788293,0.548369522,0.28475957085572023,0.7132226291803355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744445796455736,0.0,0.0,3.675e-09
1171.0,0.9853081951588142,0.564785278,0.572311847,0.2736155437326967,0.7116926514261176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365614025336698,0.0,0.0,3.675e-09
1172.0,0.9774025183129325,0.491589168,0.573523479,0.23815499931537518,0.7392475189975574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120726098043034,0.0,0.0,3.675e-09
1173.0,0.9718442907466847,0.375583351,0.541578721,0.1819548894134122,0.7898894013332725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805934610049006,0.0,0.0,3.675e-09
1174.0,0.9755178831917843,0.234863385,0.47360096,0.11378177741679145,0.8617361057749929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367267844738037,0.0,0.0,3.675e-09
1175.0,0.9946223429723707,0.10092854,0.400610999,0.04889578115073889,0.9457265618216318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803281849507568,0.0,0.0,3.675e-09
1176.0,1.0327889867161462,0.020898483,0.384379494,0.010124466787594839,0.972685020173122,0.0,0.04997949975542932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1177.0,1.060448845430322,0.000530667,0.383172039,0.0002570866228315515,0.9696295153676728,0.0,0.09056224343981763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1178.0,1.0649724148875646,0.0,0.372369264,0.0,0.9422927360055543,0.0,0.12267967888201026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1179.0,1.0468113850838074,0.0,0.357085997,0.0,0.9036179234771675,0.0,0.14319346160664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1180.0,1.009063053848685,0.0,0.339134118,0.0,0.8581901000375007,0.0,0.15087295381118432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1181.0,0.9579620718260529,0.0,0.323409434,0.0,0.8183982671938996,0.0,0.1395638046321532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1182.0,0.9144396822728248,0.0,0.312139874,0.0,0.7898802729537017,0.0,0.12455940931912317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1183.0,1.0317454292770991,0.0,0.306110415,0.0,0.774622527572914,0.0,0.25712290170418506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1184.0,0.869175060878064,0.0,0.304066685,0.0,0.7694508012261427,0.0,0.09972425965192126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1185.0,0.8661845660081031,0.0,0.300564948,0.0,0.7605895399527046,0.0,0.10559502605539856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1186.0,1.017747507066827,0.0,0.298357255,0.0,0.7550028998125282,0.0,0.2627446072542987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1187.0,0.9027024318749564,0.000271544,0.299622535,0.0001315520465945137,0.7582047326926263,0.0,0.14436614713573548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
