time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1188.0,0.9688404448818118,0.013326059,0.308372713,0.00645593470851589,0.7803473474712608,0.0,0.18203716270203515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1189.0,1.0252037197492103,0.07383903,0.342134449,0.03577201306253755,0.865782536847517,0.0,0.12364916983915564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1190.0,1.0328290387009578,0.19072675,0.34856848,0.09239936917339425,0.8820640650526339,0.0,0.05836560447492956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1191.0,1.02609152291373,0.335546346,0.333199864,0.16255858550957053,0.8431732740574385,0.0,0.020359663346720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1192.0,1.0182103212253126,0.460917137,0.363101161,0.22329564520974082,0.7949146760155718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12392481887217846,0.0,0.0,3.675e-09
1193.0,1.0039253656234504,0.543900996,0.419893493,0.2634979567532128,0.7404274088702375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32212696014422315,0.0,0.0,3.675e-09
1194.0,0.9902167026372035,0.57460613,0.449468206,0.27837334791876533,0.7118433547184382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255508035149011,0.0,0.0,3.675e-09
1195.0,0.978893316082892,0.549921338,0.465498007,0.26641456809906805,0.7124787479838239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654793517511819,0.0,0.0,3.675e-09
1196.0,0.9721112986458313,0.473846086,0.470460715,0.22955919624112467,0.7425521024047067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479642940304174,0.0,0.0,3.675e-09
1197.0,0.966969159755651,0.35556666,0.451396602,0.17225761505971635,0.7947115446959347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34756248338332774,0.0,0.0,3.675e-09
1198.0,0.9658521738444366,0.214371509,0.39622033,0.10385429521736521,0.8619978786270713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406507685951217,0.0,0.0,3.675e-09
1199.0,0.9769085524996014,0.087515598,0.377723327,0.04239775515512305,0.9345107973444784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021330572129965454,0.0,0.0,3.675e-09
1200.0,0.9979933261984575,0.018121113,0.419524893,0.008778943750259437,0.9892143824481981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07240723207745044,0.0,0.0,3.675e-09
1201.0,1.0098485047184766,0.000588935,0.424291317,0.00028531510385477104,1.009563189614622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412001845845361,0.0,0.0,3.675e-09
1202.0,1.1486996147475823,0.0,0.408187113,0.0,1.0329309873195613,0.0,0.11576862742802087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1203.0,0.9852414431840275,0.0,0.396898276,0.0,0.9852414431840275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912276880938684,0.0,0.0,3.675e-09
1204.0,0.952334867452508,0.0,0.386092329,0.0,0.952334867452508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02468453832789685,0.0,0.0,3.675e-09
1205.0,0.908420864380677,0.0,0.38092886,0.0,0.908420864380677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055532212350373415,0.0,0.0,3.675e-09
1206.0,1.0104626244863937,0.0,0.381664883,0.0,0.9658156072712538,0.0,0.04464701721513989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1207.0,0.832176579192867,0.0,0.38072019,0.0,0.832176579192867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312484512029137,0.0,0.0,3.675e-09
1208.0,0.8068908717481494,0.0,0.382233588,0.0,0.8068908717481494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16036386233145997,0.0,0.0,3.675e-09
1209.0,0.7937184513925559,0.0,0.381170495,0.0,0.7937184513925559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17084609069634618,0.0,0.0,3.675e-09
1210.0,0.788113497343965,0.0,0.384867216,0.0,0.788113497343965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18580571947807836,0.0,0.0,3.675e-09
1211.0,0.7932979130514677,0.00034354,0.387846576,0.00016643118642680098,0.7931314818650409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18832710395805274,0.0,0.0,3.675e-09
1212.0,0.8146452449844495,0.015233729,0.393517743,0.007380123395163195,0.8072651215892862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18854453986064637,0.0,0.0,3.675e-09
1213.0,0.8409300092183061,0.068464414,0.399582818,0.03316822975500868,0.8077617794632974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20339575483316785,0.0,0.0,3.675e-09
1214.0,0.8681938047488581,0.162207321,0.394412305,0.0785828633671274,0.7896109413817307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20846243879045032,0.0,0.0,3.675e-09
1215.0,0.8903799885315059,0.281022197,0.392216398,0.13614384834073526,0.7542361401907707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382804247039718,0.0,0.0,3.675e-09
1216.0,0.8988152335105094,0.390311047,0.46059302,0.1890898603589011,0.7097253731516083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45582049478248915,0.0,0.0,3.675e-09
1217.0,0.8962719769716118,0.461613045,0.536456253,0.2236327843902843,0.6726391925813275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848810950938066,0.0,0.0,3.675e-09
1218.0,0.888312897146006,0.483318561,0.572295656,0.23414822591059026,0.6541646712354158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940484108634698,0.0,0.0,3.675e-09
1219.0,0.8777438098066408,0.455195708,0.605245298,0.2205238450801294,0.6572199647265113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743732760274224,0.0,0.0,3.675e-09
1220.0,0.86633809545012,0.386373567,0.629478142,0.1871823111130147,0.6791557843371052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137594694870473,0.0,0.0,3.675e-09
1221.0,0.8576647683943799,0.284122592,0.629758857,0.1376458638796586,0.7200189045147213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736067078995748,0.0,0.0,3.675e-09
1222.0,0.8566479109453078,0.169852541,0.589260438,0.0822866621535683,0.7743612487917395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167817751471306,0.0,0.0,3.675e-09
1223.0,0.8673772042240706,0.075893939,0.540314954,0.03676753306856046,0.8306096711555101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366751869990963,0.0,0.0,3.675e-09
1224.0,0.8958336379705903,0.018594037,0.532343617,0.009008056233259112,0.8868255817373312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46028754454374377,0.0,0.0,3.675e-09
1225.0,0.9143039524908164,0.000692207,0.528832575,0.00033534619625934865,0.913968606294557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42425971210288344,0.0,0.0,3.675e-09
1226.0,0.9130289874725641,0.0,0.518100324,0.0,0.9130289874725641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39804101487683535,0.0,0.0,3.675e-09
1227.0,0.9012249850999091,0.0,0.51056028,0.0,0.901224985099909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39076468657439417,0.0,0.0,3.675e-09
1228.0,0.876802604662322,0.0,0.513888266,0.0,0.8768026046623221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236086456343462,0.0,0.0,3.675e-09
1229.0,0.8422984282011692,0.0,0.513990375,0.0,0.8422984282011692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583712122965249,0.0,0.0,3.675e-09
1230.0,0.8066216380165676,0.0,0.504514162,0.0,0.8066216380165676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47006813212657056,0.0,0.0,3.675e-09
1231.0,0.7789573296373709,0.0,0.493418341,0.0,0.7789573296373709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696540985502456,0.0,0.0,3.675e-09
1232.0,0.7569424769565978,0.0,0.480380093,0.0,0.7569424769565978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458675233520099,0.0,0.0,3.675e-09
1233.0,0.7459528502762194,0.0,0.457696667,0.0,0.7459528502762194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122637006151913,0.0,0.0,3.675e-09
1234.0,0.7412201245646503,0.0,0.434931159,0.0,0.7412201245646503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593875555261986,0.0,0.0,3.675e-09
1235.0,0.7456502410572067,0.000535416,0.407596152,0.000259387320579531,0.7453908537366271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860446872306205,0.0,0.0,3.675e-09
1236.0,0.7606583452190948,0.01165172,0.381961936,0.005644785420949193,0.7550135597981457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21155374991251427,0.0,0.0,3.675e-09
1237.0,0.7829980584437595,0.049391407,0.356124222,0.023928131997144445,0.7590699264466151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14211419358921423,0.0,0.0,3.675e-09
1238.0,0.9545999899298573,0.134962674,0.352290145,0.06538393769911383,0.8892160522307434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002265809171876221,0.0,0.0,3.675e-09
1239.0,0.8387961658580195,0.257822702,0.373451445,0.12490463463242579,0.7138915312255938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311396995858672,0.0,0.0,3.675e-09
1240.0,0.8552260909825701,0.369408011,0.405010451,0.17896318782760304,0.6762629031549671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486294359281897,0.0,0.0,3.675e-09
1241.0,0.8631962949707279,0.4463893,0.422012528,0.21625749783789133,0.6469387971328365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209778600210703,0.0,0.0,3.675e-09
1242.0,0.8671680469698195,0.477567634,0.434541626,0.23136213519724125,0.6358059117725784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463816042180749,0.0,0.0,3.675e-09
1243.0,0.8651432324016418,0.460576119,0.451061251,0.2231304358299513,0.6420127965716905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499412614712733,0.0,0.0,3.675e-09
1244.0,0.8610335257880314,0.400277687,0.477193521,0.1939182929137384,0.667115232874293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404387517832969,0.0,0.0,3.675e-09
1245.0,0.8600789706487251,0.307706504,0.49842316,0.14907131202178256,0.7110076586269425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502686295388126,0.0,0.0,3.675e-09
1246.0,0.8662268418255006,0.196493581,0.507282729,0.09519316472923303,0.7710336770962676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126620433909482,0.0,0.0,3.675e-09
1247.0,0.8856183369975267,0.089521672,0.498972994,0.043369616585756915,0.8422487204117698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204189408728176,0.0,0.0,3.675e-09
1248.0,0.9183268816371967,0.022437535,0.489178657,0.01087007501467914,0.9074568066225175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304259610058351,0.0,0.0,3.675e-09
1249.0,0.94473624949066,0.000883976,0.500017857,0.0004282504932549858,0.944307998997405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210037226600625,0.0,0.0,3.675e-09
1250.0,0.9456641046399914,0.0,0.49924122,0.0,0.9456641046399915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176823114072549,0.0,0.0,3.675e-09
1251.0,0.9300396548777512,0.0,0.479004921,0.0,0.9300396548777512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820981373789546,0.0,0.0,3.675e-09
1252.0,0.8982456143925005,0.0,0.453322727,0.0,0.8982456143925005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489025366920879,0.0,0.0,3.675e-09
1253.0,1.0003941774578908,0.0,0.428773723,0.0,1.0003941774578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463190722174511,0.0,0.0,3.675e-09
1254.0,0.8156287259461658,0.0,0.408099936,0.0,0.8156287259461658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21708165709213903,0.0,0.0,3.675e-09
1255.0,0.7861621102480302,0.0,0.391346633,0.0,0.7861621102480302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20415348555294763,0.0,0.0,3.675e-09
1256.0,0.9119342518863037,0.0,0.384679052,0.0,0.9119342518863037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150880971155945,0.0,0.0,3.675e-09
1257.0,0.7602600572029605,0.0,0.377075935,0.0,0.7602600572029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19394306540761708,0.0,0.0,3.675e-09
1258.0,0.7705154101608359,0.0,0.376742172,0.0,0.7705154101608359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828431141414147,0.0,0.0,3.675e-09
1259.0,0.8041228831275026,0.00033845,0.379517436,0.00016396528801930138,0.8039589178394833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15642250378680028,0.0,0.0,3.675e-09
1260.0,0.8742370977984703,0.010785677,0.379744156,0.005225222738331081,0.8690118750601391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194326902328893,0.0,0.0,3.675e-09
1261.0,0.9385928289788301,0.053949881,0.382178308,0.02613652763117753,0.9124563013476525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546585448639657,0.0,0.0,3.675e-09
1262.0,0.9659278261491898,0.141479978,0.407461873,0.06854130696331637,0.8973865191858734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337092243315553,0.0,0.0,3.675e-09
1263.0,0.9782814211474856,0.262605099,0.438335857,0.1272215118713906,0.851059909276095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581634716898203,0.0,0.0,3.675e-09
1264.0,0.9853170954887807,0.375877609,0.449273661,0.18209744547109274,0.8032196500176879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336822056599652,0.0,0.0,3.675e-09
1265.0,0.9824289539134726,0.453753174,0.44828688,0.21982499590658047,0.7626039580068922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37180081571952794,0.0,0.0,3.675e-09
1266.0,1.1207571723068372,0.486752223,0.452343513,0.23581169578440006,0.8849454765224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597247411546427,0.0,0.0,3.675e-09
1267.0,0.9688871713641548,0.467784285,0.459581687,0.22662249969250395,0.7422646716716509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42072198466333155,0.0,0.0,3.675e-09
1268.0,0.9623766134911113,0.403401606,0.468913965,0.19543170487587158,0.7669449086152397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41965738579717665,0.0,0.0,3.675e-09
1269.0,0.9567338332901437,0.305609833,0.471769231,0.14805556002179227,0.8086782732683514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38514936617459267,0.0,0.0,3.675e-09
1270.0,0.9605787558371933,0.195311166,0.466065696,0.09462033265349559,0.8659584231836978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343623233806667,0.0,0.0,3.675e-09
1271.0,0.9768262246973921,0.090274942,0.454229083,0.043734545327096246,0.9330916793702959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21635003554354296,0.0,0.0,3.675e-09
1272.0,1.0129035267307138,0.022255789,0.435273046,0.010782026454370805,1.002121500276343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935133617347608,0.0,0.0,3.675e-09
1273.0,1.0376796935346024,0.000904775,0.433158089,0.00043832676456688843,1.0372413667700355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05887950105418823,0.0,0.0,3.675e-09
1274.0,1.0355502998393369,0.0,0.432230674,0.0,1.0355502998393369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822371365976013,0.0,0.0,3.675e-09
1275.0,1.0132706640919276,0.0,0.425432077,0.0,1.0132706640919276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329927488363647,0.0,0.0,3.675e-09
1276.0,0.9716618344823331,0.0,0.424691131,0.0,0.9716618344823331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303311613873462,0.0,0.0,3.675e-09
1277.0,0.917494704285062,0.0,0.428562618,0.0,0.917494704285062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699717221128405,0.0,0.0,3.675e-09
1278.0,0.8708327390849525,0.0,0.432180128,0.0,0.8708327390849525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22281336608969665,0.0,0.0,3.675e-09
1279.0,0.8378215852262697,0.0,0.436049335,0.0,0.8378215852262697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26561567620826304,0.0,0.0,3.675e-09
1280.0,0.816870315476987,0.0,0.440346543,0.0,0.816870315476987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29744117290100525,0.0,0.0,3.675e-09
1281.0,0.8067262171436557,0.0,0.442462993,0.0,0.8067262171436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129410179458026,0.0,0.0,3.675e-09
1282.0,0.811156333636212,0.0,0.444578863,0.0,0.8111563336362121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138651804555326,0.0,0.0,3.675e-09
1283.0,0.840785379106331,0.000345706,0.442816761,0.00016748052551337152,0.8406178985808176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27994455813099,0.0,0.0,3.675e-09
1284.0,0.91202770485099,0.012342012,0.438480543,0.005979203877434403,0.9060485009735555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20354101269981556,0.0,0.0,3.675e-09
1285.0,0.9736577232281005,0.066900131,0.442901165,0.03241039813249813,0.9412473250956023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17952871872926465,0.0,0.0,3.675e-09
1286.0,0.9997644818625512,0.169213344,0.429504467,0.08197699715074344,0.9177874847118077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690877718239663,0.0,0.0,3.675e-09
1287.0,1.0137646299052585,0.301556519,0.418284924,0.14609189390436675,0.8676727360008919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19081109596713916,0.0,0.0,3.675e-09
1288.0,1.0229252472768735,0.42002344,0.432470365,0.20348430880324347,0.8194409384736301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749396210270348,0.0,0.0,3.675e-09
1289.0,1.0206000473222687,0.501199808,0.460635626,0.2428109643195111,0.7777890830027576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387864600823229,0.0,0.0,3.675e-09
1290.0,1.015041820755946,0.532127645,0.49743261,0.2577942460495126,0.7572475747064333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015220939289563,0.0,0.0,3.675e-09
1291.0,1.0099352821857068,0.51147908,0.538344467,0.2477908543892666,0.7621444277964402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001540478448842,0.0,0.0,3.675e-09
1292.0,1.003455874967584,0.443943649,0.561843934,0.2150726791922725,0.7883831957753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333814581865261,0.0,0.0,3.675e-09
1293.0,0.9987498502459142,0.338696149,0.557063626,0.16408453721912603,0.834665313026788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750026134665085,0.0,0.0,3.675e-09
1294.0,1.0028039290472903,0.215895847,0.529647127,0.10459277510866012,0.8982111539386302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44207841523029956,0.0,0.0,3.675e-09
1295.0,1.020083831183984,0.101154923,0.501192126,0.049005454525824346,0.9710783766581595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972048715343673,0.0,0.0,3.675e-09
1296.0,1.0491766360232992,0.026183968,0.492677715,0.012685069743265387,1.0364915662800338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21024568332366808,0.0,0.0,3.675e-09
1297.0,1.0691243973185725,0.001151663,0.50065733,0.0005579339798970976,1.0685664633386753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19836346589129383,0.0,0.0,3.675e-09
1298.0,1.0649190129077653,0.0,0.511337719,0.0,1.0649190129077653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22903799386427967,0.0,0.0,3.675e-09
1299.0,1.0405544851149229,0.0,0.501733936,0.0,1.0405544851149229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290998311990996,0.0,0.0,3.675e-09
1300.0,0.9947558469219441,0.0,0.487059093,0.0,0.9947558469219441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776329391496923,0.0,0.0,3.675e-09
1301.0,0.940900227273577,0.0,0.481430345,0.0,0.940900227273577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27737518061870253,0.0,0.0,3.675e-09
1302.0,0.89290321957796,0.0,0.477186263,0.0,0.89290321957796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146323984706232,0.0,0.0,3.675e-09
1303.0,0.8664204232523293,0.0,0.477795909,0.0,0.8664204232523293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426579241589408,0.0,0.0,3.675e-09
1304.0,0.8382465732323788,0.0,0.480083482,0.0,0.8382465732323788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37662055330052796,0.0,0.0,3.675e-09
1305.0,0.8276040584207709,0.0,0.487595352,0.0,0.8276040584207709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40627210354857823,0.0,0.0,3.675e-09
1306.0,0.8309416651595019,0.0,0.49322732,0.0,0.8309416651595019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171863780709596,0.0,0.0,3.675e-09
1307.0,0.8591288651744398,0.000818678,0.496892705,0.00039661626256482673,0.858732248911875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986711722675132,0.0,0.0,3.675e-09
1308.0,0.9289093189715493,0.015193846,0.496098304,0.0073608017004311126,0.9215485172711182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338446459086316,0.0,0.0,3.675e-09
1309.0,0.9946913207795925,0.068766904,0.482654888,0.0333147738825695,0.9613765468970231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599976075497694,0.0,0.0,3.675e-09
1310.0,1.0209649598509722,0.176468646,0.478282577,0.085491896492144,0.9354730633588283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748368135195094,0.0,0.0,3.675e-09
1311.0,1.0316185998250573,0.317643844,0.51915073,0.15388554991584585,0.8777330499092115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359950395578634,0.0,0.0,3.675e-09
1312.0,1.0390013860351226,0.446028028,0.580854197,0.2160824762171695,0.8229189098179531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469518432940418,0.0,0.0,3.675e-09
1313.0,1.0367496135527607,0.532663218,0.610011481,0.2580537094302199,0.7786959041225409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649583203203505,0.0,0.0,3.675e-09
1314.0,1.026787970483856,0.564938436,0.618078388,0.2736897425673324,0.7530982279165237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109695714451945,0.0,0.0,3.675e-09
1315.0,1.017251315421061,0.541954817,0.617395599,0.2625551120190656,0.7546962034019953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076437758168539,0.0,0.0,3.675e-09
1316.0,0.9937812662901943,0.469309008,0.600126529,0.22736116610067253,0.7664201001895218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522199263431909,0.0,0.0,3.675e-09
1317.0,0.9973769805981055,0.357886924,0.552684886,0.17338168879303242,0.8239952918050732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745920883226753,0.0,0.0,3.675e-09
1318.0,0.9973547302731515,0.226149909,0.489962121,0.10956045195663701,0.8877942783165145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35207107087131334,0.0,0.0,3.675e-09
1319.0,1.0101399887750124,0.103427998,0.440787686,0.05010666710394364,0.9600333216710688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553944936560769,0.0,0.0,3.675e-09
1320.0,1.0358818358806843,0.026846452,0.40957873,0.013006016352419408,1.0228758195282648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01357670062758838,0.0,0.0,3.675e-09
1321.0,1.056187834207205,0.001172104,0.396017614,0.0005678368147394746,1.0021356676808093,0.0,0.05348432971165625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
