time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1322.0,1.0549284440164508,0.0,0.38599118,0.0,0.976763444891124,0.0,0.07816499912532678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1323.0,1.0354968988594624,0.0,0.383106711,0.0,0.9694642007034158,0.0,0.06603269815604663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1324.0,0.995176386262957,0.0,0.379487586,0.0,0.960305885214208,0.0,0.034870501048749024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1325.0,0.9431631249184159,0.0,0.369681972,0.0,0.9354924547365671,0.0,0.007670670181848877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1326.0,0.8989999136074468,0.0,0.356394519,0.0,0.8989999136074468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028682019250252685,0.0,0.0,3.675e-09
1327.0,0.8695889247216209,0.0,0.344578345,0.0,0.8695889247216209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023779717682995607,0.0,0.0,3.675e-09
1328.0,0.8506624695405157,0.0,0.33316193,0.0,0.8430772808160424,0.0,0.007585188724473389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1329.0,0.8442653911245266,0.0,0.320210851,0.0,0.8103041471421146,0.0,0.03396124398241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1330.0,0.852909791357932,0.0,0.309047031,0.0,0.782053731468512,0.0,0.07085605988942005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1331.0,0.8858408432468406,0.000574816,0.306578457,0.0002784750214155791,0.77580692333106,0.0,0.10975544489436512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1332.0,0.9594239437736022,0.014680775,0.304654217,0.007112239625414563,0.7709375703805669,0.0,0.18137413376762074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1333.0,1.0247920817380887,0.065881811,0.304014372,0.03191706342398634,0.7693184214497639,0.0,0.22355659686433837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1334.0,1.0458056527972124,0.167503433,0.290721779,0.08114861467297016,0.7356810753057001,0.0,0.228975962818542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1335.0,1.047527858146377,0.296986976,0.335861842,0.14387813578910133,0.8499094974123462,0.0,0.05374022494492944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1336.0,1.045284985993982,0.411221585,0.416827383,0.1992201673047086,0.8460648186892733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087306575805005,0.0,0.0,3.675e-09
1337.0,1.0339749504345823,0.487205345,0.452815964,0.2360312150021217,0.7979437354324606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34792203512306163,0.0,0.0,3.675e-09
1338.0,1.0198168232848372,0.516791757,0.46675651,0.2503646307652705,0.7694521925195668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116905906729364,0.0,0.0,3.675e-09
1339.0,1.0091275809909614,0.496997232,0.486647098,0.24077498682131937,0.7683525941696421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631239796959795,0.0,0.0,3.675e-09
1340.0,1.0011262253479583,0.43205279,0.516952018,0.20931204063197736,0.791814184715981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163499913284001,0.0,0.0,3.675e-09
1341.0,0.9966382572105817,0.331065995,0.540955981,0.1603880372981876,0.8362502199123941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326567782631016,0.0,0.0,3.675e-09
1342.0,1.0006678608544932,0.210404948,0.546912368,0.10193265740731608,0.8987352034471772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48524462899677184,0.0,0.0,3.675e-09
1343.0,1.0171912389437303,0.096837168,0.517616616,0.04691367747700834,0.9702775614667221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395684017934906,0.0,0.0,3.675e-09
1344.0,1.051012318829669,0.023184016,0.47167621,0.011231714761069853,1.039780604068599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538116426578396,0.0,0.0,3.675e-09
1345.0,1.078943636107937,0.001054736,0.461973645,0.0005109767824621829,1.078432659325475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09060692582543262,0.0,0.0,3.675e-09
1346.0,1.0838521425864018,0.0,0.462516546,0.0,1.0838521425864018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656127149757813,0.0,0.0,3.675e-09
1347.0,1.0657578647574315,0.0,0.465226039,0.0,1.0657578647574315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151201096017542,0.0,0.0,3.675e-09
1348.0,1.0301611785424534,0.0,0.462605161,0.0,1.0301611785424534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14047647872933472,0.0,0.0,3.675e-09
1349.0,0.9813809448095554,0.0,0.461986605,0.0,0.9813809448095554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18769143604991137,0.0,0.0,3.675e-09
1350.0,0.9388553872129559,0.0,0.465090678,0.0,0.9388553872129559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23807195301805287,0.0,0.0,3.675e-09
1351.0,0.9120900071607558,0.0,0.465824946,0.0,0.9120900071607558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666954225249221,0.0,0.0,3.675e-09
1352.0,0.8845814530560864,0.0,0.462510769,0.0,0.8845814530560864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858173421383606,0.0,0.0,3.675e-09
1353.0,0.8695488737367337,0.0,0.452899929,0.0,0.8695488737367337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765293730278309,0.0,0.0,3.675e-09
1354.0,0.87934808603373,0.0,0.438725165,0.0,0.87934808603373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23086045169976624,0.0,0.0,3.675e-09
1355.0,0.9140436190892011,0.000639251,0.422453749,0.000309691163633111,0.913733927925568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552992535590718,0.0,0.0,3.675e-09
1356.0,0.9879204295049338,0.014261183,0.402295406,0.00690896433178007,0.9810114651731537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037010362756783446,0.0,0.0,3.675e-09
1357.0,1.0484646126257504,0.071183606,0.395982358,0.03448556791266796,1.002046451206969,0.0,0.011932593506113526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1358.0,1.1306097865836329,0.184230147,0.398631597,0.08925202870348126,1.0087504381011252,0.0,0.03260731977902637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1359.0,1.0472986753996822,0.320983192,0.363661438,0.15550332848466453,0.8917953469150177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028461947448392214,0.0,0.0,3.675e-09
1360.0,1.029464730972327,0.439923525,0.328708055,0.21312509228273402,0.816339638689593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154669641588479,0.0,0.0,3.675e-09
1361.0,1.0089607005540324,0.522461789,0.302722083,0.2531115311344791,0.7558491694195534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010199071982482788,0.0,0.0,3.675e-09
1362.0,0.9867033151315769,0.554187591,0.286990008,0.26848139451924297,0.718221920612334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008015784776196655,0.0,0.0,3.675e-09
1363.0,0.9670982140402035,0.529046558,0.282318256,0.2563015844529178,0.7107966295872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036190528804179688,0.0,0.0,3.675e-09
1364.0,0.9522325141578551,0.454698144,0.285449848,0.22028279551721602,0.72234027957874,0.0,0.009609439061899048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1365.0,0.941572198686314,0.341507418,0.287946471,0.16544648294607162,0.7286580666382122,0.0,0.047467649102030274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1366.0,0.9400658250889319,0.211366478,0.286122069,0.10239847966581571,0.7240413570481479,0.0,0.11362598837496839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1367.0,0.9545755137724682,0.093478717,0.280694479,0.045286644280040665,0.7103066610743781,0.0,0.1989822084180493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1368.0,0.986514184369694,0.023286538,0.266848895,0.011281382508915368,0.675269952918587,0.0,0.29996284894219155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1369.0,1.0152176005229168,0.001194404,0.262750424,0.000578640259628913,0.6648986365254342,0.0,0.34974032373785363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1370.0,1.021089563470579,0.0,0.26675276,0.0,0.6750266801221085,0.0,0.34606288334847046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1371.0,1.0112614243512479,0.0,0.259844523,0.0,0.6575451579530157,0.0,0.35371626639823217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1372.0,0.9862249251456685,0.0,0.2450896,0.0,0.6202073373878326,0.0,0.3660175877578358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1373.0,0.9240341889804403,0.0,0.227612385,0.0,0.5759806668962871,0.0,0.3480535220841532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1374.0,0.9122724624251827,0.0,0.211770108,0.0,0.5358912610776376,0.0,0.37638120134754505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1375.0,0.8889136669189355,0.0,0.19860386,0.0,0.5025736351340321,0.0,0.38634003178490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1376.0,0.8868844016858123,0.0,0.188252877,0.0,0.47638013036770704,0.0,0.41050427131810524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1377.0,0.8907671513851632,0.0,0.179453452,0.0,0.4541128944270799,0.0,0.4366542569580833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1378.0,0.8940758313015594,0.0,0.174158466,0.0,0.4407137572602403,0.0,0.4533620740413192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1379.0,0.9067520620112363,0.000965479,0.171463141,0.0004677353887179408,0.4338931482191188,0.0,0.47239117840339956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1380.0,0.9390912444571821,0.019234338,0.17026946,0.00931825607927491,0.43087249897614627,0.0,0.49890048940176085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1381.0,0.9727676952310705,0.086996817,0.177253668,0.04214642681686351,0.44854626827293725,0.0,0.48207500014126975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1382.0,0.9876155944534857,0.206934688,0.173897028,0.10025145728794287,0.4400521797560459,0.0,0.447311957409497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1383.0,0.9802439334058974,0.343478575,0.161116121,0.16640142850741382,0.4077096719553416,0.0,0.40613283294314206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1384.0,0.9611817504426332,0.455261962,0.161414592,0.22055594245401755,0.4084649626906378,0.0,0.3321608452979778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1385.0,0.9376427235045448,0.526269688,0.169050677,0.2549563036452884,0.42778832829210434,0.0,0.25489809156715204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1386.0,0.9147912428066913,0.545947699,0.181501341,0.2644895012853002,0.4592951452608804,0.0,0.19100659626051075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1387.0,0.893281481101726,0.514908097,0.196077264,0.24945207394910726,0.49618000040691707,0.0,0.1476494067457016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1388.0,0.8770918638863473,0.439150319,0.212415726,0.2127505053585554,0.5375250187758412,0.0,0.1268163397519506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1389.0,0.865799628986881,0.32786831,0.223688549,0.15883888870306273,0.5660512701454395,0.0,0.14090947013837865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1390.0,0.8652633863562278,0.198522892,0.234497242,0.09617628354322547,0.5934030252022535,0.0,0.17568407761074878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1391.0,0.8764020918136772,0.085127983,0.253761483,0.04124105259594383,0.6421518240799192,0.0,0.19300921513781422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1392.0,0.9057596797196287,0.020905717,0.276189545,0.010127971366981844,0.698906776618865,0.0,0.19672493173378186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1393.0,0.942026113514758,0.000952583,0.299286681,0.0004614878001397257,0.7573548430396543,0.0,0.18420978267496388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1394.0,0.9505881869458788,0.0,0.317394298,0.0,0.8031767666382429,0.0,0.14741142030763588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1395.0,0.9462159220981425,0.0,0.318708113,0.0,0.8065014189407894,0.0,0.13971450315735315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1396.0,0.9278813363600003,0.0,0.314482925,0.0,0.7958094409888771,0.0,0.13207189537112318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1397.0,0.8969795497042148,0.0,0.303612666,0.0,0.7683018911332073,0.0,0.12867765857100744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1398.0,0.8671101953249993,0.0,0.291572969,0.0,0.7378350397477293,0.0,0.12927515557727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1399.0,0.84373804882384,0.0,0.278313249,0.0,0.7042808798172051,0.0,0.13945716900663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1400.0,0.8283472324732402,0.0,0.266893716,0.0,0.6753833739412214,0.0,0.1529638585320187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1401.0,0.8206418115517186,0.0,0.257855118,0.0,0.6525109028151558,0.0,0.16813090873656275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1402.0,0.8214472869140288,0.0,0.25375313,0.0,0.6421306865372034,0.0,0.17931660037682545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1403.0,0.8310684946115439,0.001277954,0.250833267,0.0006191168435084008,0.6347418766620915,0.0,0.19570750110594398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1404.0,0.850849376469813,0.020610649,0.249645062,0.009985022897177504,0.6317350846181984,0.0,0.20912926895443715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1405.0,0.8733871207863272,0.083451395,0.252829358,0.04042881375915936,0.639793050944043,0.0,0.19316525608312463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1406.0,0.8843722968017598,0.195457309,0.249280397,0.09469113300535555,0.6308122877770083,0.0,0.15886887601939587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1407.0,0.8816710601558997,0.330240868,0.271552026,0.15998829675687423,0.6871713814365502,0.0,0.03451138196247522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1408.0,0.8702430954744247,0.446874979,0.317756801,0.21649278960069213,0.6537503058737325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15034378659320763,0.0,0.0,3.675e-09
1409.0,0.858528096401435,0.525301029,0.344602099,0.25448702767564,0.604041068725795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26798593804661924,0.0,0.0,3.675e-09
1410.0,0.8480902881791326,0.553575215,0.359720703,0.26818472320230957,0.579905564976823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33037956915742556,0.0,0.0,3.675e-09
1411.0,0.8402847387954686,0.526759172,0.368488923,0.2551934387761522,0.5850913000193164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347382104771177,0.0,0.0,3.675e-09
1412.0,0.8329887300526335,0.450280581,0.367527627,0.2181426655433989,0.6148460645092346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151947489652601,0.0,0.0,3.675e-09
1413.0,0.8303364457215516,0.335900712,0.353357651,0.16273026145359254,0.6676061842679591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22657703636779628,0.0,0.0,3.675e-09
1414.0,0.8361305305320256,0.208233757,0.329760626,0.1008808034919374,0.7352497270400882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09922044153012012,0.0,0.0,3.675e-09
1415.0,0.8562340481016756,0.096734489,0.303925038,0.046863933669035136,0.7690923588086799,0.0,0.04027775562396045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1416.0,0.9802928857206757,0.026410108,0.279324278,0.01279462539471371,0.7068393221342675,0.0,0.26065893819169456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1417.0,1.0118466182967547,0.001605812,0.276489849,0.0007779507374349251,0.6996667058212748,0.0,0.311401961738045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1418.0,1.1339429426574181,0.0,0.271538687,0.0,0.687137626655958,0.0,0.44680531600146023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1419.0,1.0102890685520085,0.0,0.255872453,0.0,0.6474937034701732,0.0,0.36279536508183535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1420.0,0.9450054832222419,0.0,0.238091945,0.0,0.6024995400128782,0.0,0.3425059432093637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1421.0,0.8949725347960457,0.0,0.222969034,0.0,0.5642305136451206,0.0,0.33074202115092505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1422.0,0.850715871520315,0.0,0.20574166,0.0,0.5206360740657814,0.0,0.33007979745453364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1423.0,0.821000047583041,0.0,0.188998007,0.0,0.4782657064725593,0.0,0.34273434111048173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1424.0,0.8006984989215413,0.0,0.175265207,0.0,0.44351440195829334,0.0,0.35718409696324804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1425.0,0.7946618813693851,0.0,0.162066638,0.0,0.41011498665540175,0.0,0.3845468947139834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1426.0,0.8000510036661934,0.0,0.154819621,0.0,0.3917761704935802,0.0,0.40827483317261315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1427.0,0.83193627228362,0.000854574,0.152228518,0.00041400641762093796,0.38521929866985694,0.0,0.4463029671961421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1428.0,0.9025466776004291,0.011872956,0.149015541,0.005751965283440663,0.3770887541250931,0.0,0.5197059581918954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1429.0,0.9580354992982956,0.052460169,0.141162121,0.025414822631485375,0.357215415119324,0.0,0.5754052615474862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1430.0,0.9700308572653441,0.143752384,0.126127822,0.06964219543808897,0.31917062434777527,0.0,0.5812180374794799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1431.0,0.971299147786065,0.270664159,0.133037346,0.1311257993409277,0.33665540331292654,0.0,0.5035179451322107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1432.0,0.9728411227033132,0.382461993,0.168379958,0.18528731227265777,0.4260910516833643,0.0,0.3614627587472912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1433.0,0.9706205018757965,0.455936389,0.192095607,0.22088267496193006,0.4861042857035529,0.0,0.2636335412103135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1434.0,0.965258080568888,0.485611956,0.208266064,0.23525928270396307,0.5270241618644118,0.0,0.202974636000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1435.0,0.9670270114004711,0.4703982,0.223714062,0.2278888354166374,0.5661158316355999,0.0,0.17302234434823388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1436.0,0.9641677956475732,0.412163686,0.235767552,0.19967657700129082,0.5966175866636828,0.0,0.16787363198259936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1437.0,0.9636404533468864,0.317646521,0.241148869,0.15388684681369202,0.6102351872808036,0.0,0.19951841925239086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1438.0,0.9682485754388488,0.204823649,0.23240084,0.09922874457511976,0.588098010617732,0.0,0.28092182024599693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1439.0,0.9822420479841001,0.096095303,0.215147282,0.04655427399526381,0.5444373115605443,0.0,0.391250462428292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1440.0,1.0103068692119415,0.025068939,0.216877036,0.012144883449470517,0.5488145112568021,0.0,0.4493474745056688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1441.0,1.0352899674376463,0.001515779,0.229541153,0.0007343334031869068,0.5808614781005115,0.0,0.453694155933948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1442.0,1.0358128590733873,0.0,0.238043047,0.0,0.6023758020069262,0.0,0.4334370570664612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1443.0,1.0119133702715413,0.0,0.249063539,0.0,0.6302635214369791,0.0,0.38164984883456227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1444.0,0.9713748000908182,0.0,0.262909832,0.0,0.6653020237407153,0.0,0.3060727763501029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1445.0,0.9181021485555227,0.0,0.27596855,0.0,0.698347541463534,0.0,0.21975460709198877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1446.0,0.8731312380496575,0.0,0.287789316,0.0,0.7282603807139332,0.0,0.14487085733572436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1447.0,0.840734202958967,0.0,0.298217891,0.0,0.7546502346020595,0.0,0.08608396835690747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1448.0,0.8183789139068797,0.0,0.30361056,0.0,0.7682965618305664,0.0,0.05008235207631323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1449.0,0.8082192397461255,0.0,0.300467897,0.0,0.7603439491879359,0.0,0.04787529055818957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1450.0,0.8161938943992291,3.48e-10,0.299273449,1.6859187540468864e-10,0.7573213590261004,0.0,0.058872535204536745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
