time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1451.0,0.8478232792800612,0.000670834,0.301162674,0.00032499184524491064,0.7621021053612224,0.0,0.08539618207359387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1452.0,0.9205697527896672,0.015044872,0.30033325,0.007288629843975543,0.7600032205019482,0.0,0.1532779024437434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1453.0,0.9852436690164627,0.071939753,0.303233852,0.03485189044373585,0.7673432897796403,0.0,0.18304848879308655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1454.0,1.0093767892300995,0.178255257,0.304842093,0.08635743700682401,0.7714129968112236,0.0,0.151606355412052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1455.0,1.015328854147536,0.311611741,0.344375988,0.15096324084284515,0.864365613304691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070892121052172855,0.0,0.0,3.675e-09
1456.0,1.0160698033674949,0.428285067,0.439756566,0.20748673176250787,0.8085830716049871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042354604652302,0.0,0.0,3.675e-09
1457.0,1.0078570656377301,0.502455997,0.516558356,0.24341953690391555,0.7644375287338145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427304726020077,0.0,0.0,3.675e-09
1458.0,0.9966605085354605,0.525695891,0.569532312,0.25467832228801374,0.7419821862474466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992381624815748,0.0,0.0,3.675e-09
1459.0,1.002016254344913,0.496281391,0.609285964,0.24042819091131487,0.7615880634335982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780230216249501,0.0,0.0,3.675e-09
1460.0,0.9811272869053961,0.41864457,0.628373068,0.2028163022537053,0.7783109846516908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118078428730331,0.0,0.0,3.675e-09
1461.0,0.9803062357156632,0.306455936,0.619086825,0.14846546258373342,0.8318407731319298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347789094051388,0.0,0.0,3.675e-09
1462.0,0.9828717425795149,0.183424673,0.577139446,0.08886180924299356,0.8940099333365213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566460519531119,0.0,0.0,3.675e-09
1463.0,0.9987587505758807,0.080397939,0.53545833,0.038949538260579765,0.959809212315301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39518579820915795,0.0,0.0,3.675e-09
1464.0,1.0346802973347504,0.022915351,0.527931644,0.011101557473122723,1.0235787398616276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123697428484553,0.0,0.0,3.675e-09
1465.0,1.068701634144974,0.001814681,0.531629045,0.0008791392903771719,1.067822494854597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774823833511134,0.0,0.0,3.675e-09
1466.0,1.0735812148010284,0.0,0.529819186,0.0,1.0735812148010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26714375535702334,0.0,0.0,3.675e-09
1467.0,1.0549840708287603,0.0,0.523580926,0.0,1.0549840708287603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26995477611340196,0.0,0.0,3.675e-09
1468.0,1.0140917152816606,0.0,0.512459446,0.0,1.0140917152816606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28270385875699244,0.0,0.0,3.675e-09
1469.0,0.962178581399337,0.0,0.502152375,0.0,0.962178581399337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085346086410663,0.0,0.0,3.675e-09
1470.0,0.9175169556099406,0.0,0.504432228,0.0,0.9175169556099406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35896547783681565,0.0,0.0,3.675e-09
1471.0,0.8789208721951858,0.0,0.506312353,0.0,0.8789208721951858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40231927973577514,0.0,0.0,3.675e-09
1472.0,0.8666740811564885,0.0,0.498634541,0.0,0.8666740811564885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39513711361968334,0.0,0.0,3.675e-09
1473.0,0.859062113199653,0.0,0.490121928,0.0,0.859062113199653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38120763288615,0.0,0.0,3.675e-09
1474.0,0.8663803722674421,1.07e-08,0.499663722,5.183715709282094e-09,0.8663803670837265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980352042457555,0.0,0.0,3.675e-09
1475.0,0.8977649995740816,0.001572561,0.509351209,0.0007618419775237719,0.8970031575965579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919269199308584,0.0,0.0,3.675e-09
1476.0,0.9681284214842629,0.017116242,0.515578434,0.008292124536380743,0.9598362969478822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34485197936301965,0.0,0.0,3.675e-09
1477.0,1.0218661130104794,0.05787724,0.521959223,0.028039173663354202,0.9938269393471251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32700813452729455,0.0,0.0,3.675e-09
1478.0,1.0322638702478946,0.139495377,0.565186516,0.06757984832963813,0.9646840219182563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46553914632660476,0.0,0.0,3.675e-09
1479.0,1.0322505202529073,0.260537606,0.640638607,0.12621989542812603,0.9060306248247812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151265547345315,0.0,0.0,3.675e-09
1480.0,1.030232380182261,0.376065375,0.705005687,0.18218841047706183,0.8480439697051992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359962342755074,0.0,0.0,3.675e-09
1481.0,1.0239599053858786,0.460337687,0.734454481,0.22301492520340968,0.8009449801824688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057616370823745,0.0,0.0,3.675e-09
1482.0,1.016868603232349,0.502160337,0.750733684,0.24327630163413924,0.7735923015982098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12616411091786,0.0,0.0,3.675e-09
1483.0,1.0142741705460874,0.496121402,0.769536631,0.24035068273443522,0.7739234878116522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1734144038610792,0.0,0.0,3.675e-09
1484.0,1.0135754981434508,0.442556619,0.784153558,0.2144007194539318,0.799174778689519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851517301071632,0.0,0.0,3.675e-09
1485.0,1.015117473060699,0.349563178,0.763660364,0.16934917169954886,0.8457683013611502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866995023525248,0.0,0.0,3.675e-09
1486.0,1.0203130139306789,0.236340011,0.722665523,0.11449714278061708,0.9058158711500618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229131318015752,0.0,0.0,3.675e-09
1487.0,1.0353900948998638,0.119615833,0.658684618,0.05794901613093117,0.9774410787689326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893821283687903,0.0,0.0,3.675e-09
1488.0,1.0611875688178456,0.036240125,0.571553576,0.017556869651294087,1.0436306991665516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40270452495333886,0.0,0.0,3.675e-09
1489.0,1.07626020012201,0.002613418,0.519931519,0.0012660949478056629,1.0749941051742042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24070979667638964,0.0,0.0,3.675e-09
1490.0,1.0713539184760557,0.0,0.483667557,0.0,1.0713539184760557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15258282836203052,0.0,0.0,3.675e-09
1491.0,1.0468336354087615,0.0,0.451405244,0.0,1.0468336354087615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09546226153727344,0.0,0.0,3.675e-09
1492.0,1.002815055209692,0.0,0.422150505,0.0,1.002815055209692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545075730531873,0.0,0.0,3.675e-09
1493.0,0.9564134224112731,0.0,0.401058985,0.0,0.9564134224112731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05847960129237109,0.0,0.0,3.675e-09
1494.0,0.9072082006722659,0.0,0.390186908,0.0,0.9072082006722658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017267266659155,0.0,0.0,3.675e-09
1495.0,0.8781821488076621,0.0,0.386988981,0.0,0.8781821488076621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10110626450910279,0.0,0.0,3.675e-09
1496.0,0.8581921106950665,0.0,0.379355828,0.0,0.8581921106950665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10178035654318676,0.0,0.0,3.675e-09
1497.0,0.8513900687654871,0.0,0.367804632,0.0,0.8513900687654871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07935171502146936,0.0,0.0,3.675e-09
1498.0,0.8546965238493729,2.76e-09,0.366356988,1.3371079773475308e-09,0.8546965225122649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07238195026220678,0.0,0.0,3.675e-09
1499.0,0.8824342597008124,0.000904456,0.367901747,0.00043817222201443415,0.881996087478798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899144902704333,0.0,0.0,3.675e-09
1500.0,0.9487814289619942,0.016162489,0.366847966,0.007830069918728881,0.928320908839062,0.0,0.01263045020420337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1501.0,1.007937168607429,0.072197887,0.361330241,0.03497694588961434,0.914358123267221,0.0,0.05860209945059363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1502.0,1.0309733294022199,0.186719683,0.392694247,0.09045810785039932,0.9405152215518205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321055603886426,0.0,0.0,3.675e-09
1503.0,1.0389880350402103,0.334563688,0.463544983,0.16208252759261246,0.8769055074475979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29611040047308984,0.0,0.0,3.675e-09
1504.0,1.0397245335952234,0.457741683,0.516912277,0.221757266631806,0.8179672669634174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49009634316631384,0.0,0.0,3.675e-09
1505.0,1.0335677620884816,0.536723403,0.547228165,0.2600207042682658,0.7735470578202158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112319093749634,0.0,0.0,3.675e-09
1506.0,1.0164302642313279,0.566513246,0.572904595,0.2744526740940739,0.741977590137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077764322374395,0.0,0.0,3.675e-09
1507.0,1.006530923472189,0.547367159,0.596289302,0.26517717204237473,0.7413537514298143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675760452905248,0.0,0.0,3.675e-09
1508.0,0.997679590817043,0.480009489,0.606310276,0.23254511483493182,0.7651344759821114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691537268173626,0.0,0.0,3.675e-09
1509.0,0.9904770360388188,0.375701407,0.597925054,0.182012082753765,0.8084649532850537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046041679620983,0.0,0.0,3.675e-09
1510.0,0.9894179017724245,0.25413618,0.580201159,0.1231186643516768,0.8662992374207478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019189814376802,0.0,0.0,3.675e-09
1511.0,0.9954923454769573,0.130739873,0.535245151,0.06333816200931269,0.9321541834676446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42230137054794187,0.0,0.0,3.675e-09
1512.0,1.0125697658568558,0.040346202,0.475570432,0.01954609730067931,0.9930236685561764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104230357148385,0.0,0.0,3.675e-09
1513.0,1.029660537231666,0.002981188,0.46062764,0.0014442645857872213,1.0282162726458788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374172023430277,0.0,0.0,3.675e-09
1514.0,1.0234481389126147,0.0,0.461459047,0.0,1.0234481389126147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14428923898263976,0.0,0.0,3.675e-09
1515.0,1.0107429833804524,0.0,0.459007171,0.0,1.0107429833804524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507898412185171,0.0,0.0,3.675e-09
1516.0,0.9794184325511436,0.0,0.456437116,0.0,0.9794184325511436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17561078288411475,0.0,0.0,3.675e-09
1517.0,0.934743455766835,0.0,0.459230306,0.0,0.934743455766835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273540193282306,0.0,0.0,3.675e-09
1518.0,0.8955354784165984,0.0,0.458569856,0.0,0.8955354784165984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648907061138013,0.0,0.0,3.675e-09
1519.0,0.8676864889405396,0.0,0.456264136,0.0,0.8676864889405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869049948846409,0.0,0.0,3.675e-09
1520.0,0.8497924670359291,0.0,0.452103913,0.0,0.8497924670359291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29427143491809227,0.0,0.0,3.675e-09
1521.0,0.8422761768762904,0.0,0.444887746,0.0,0.8422761768762904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28352697586105285,0.0,0.0,3.675e-09
1522.0,0.843313059817806,2.2e-08,0.431712405,1.065810706581365e-08,0.843313049159699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24914946749685302,0.0,0.0,3.675e-09
1523.0,0.8539889511167698,0.000858212,0.415350501,0.0004157688809620938,0.8535731822358077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974849952956433,0.0,0.0,3.675e-09
1524.0,0.878796268575579,0.015834059,0.398158289,0.0076709589140186475,0.8711253096615603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364274068942837,0.0,0.0,3.675e-09
1525.0,0.9078156459426515,0.078511501,0.396852707,0.038035635616169794,0.8697800103264817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344688878055636,0.0,0.0,3.675e-09
1526.0,0.9297014443388723,0.208316656,0.39332108,0.1009209646927396,0.8287804796461326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653151957907616,0.0,0.0,3.675e-09
1527.0,0.9377250503068294,0.366237309,0.371906734,0.17742711140079442,0.7602979389060349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18082434963964367,0.0,0.0,3.675e-09
1528.0,0.9363811074813554,0.505008116,0.372248803,0.24465593497421997,0.6917251725071354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250262732954532,0.0,0.0,3.675e-09
1529.0,0.9263682882650868,0.601701073,0.380456488,0.2914997480749525,0.6348685401901343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278891835745864,0.0,0.0,3.675e-09
1530.0,0.9169117361719903,0.643691916,0.387912089,0.3118426071875785,0.6050691289844118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765552396515564,0.0,0.0,3.675e-09
1531.0,0.906324848172692,0.627922341,0.393295761,0.3042028881542886,0.6021219600184035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39312596864006033,0.0,0.0,3.675e-09
1532.0,0.9007065431291889,0.556752303,0.392338065,0.26972389338692376,0.6309826497422651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618417975192443,0.0,0.0,3.675e-09
1533.0,0.8965456603682144,0.439292667,0.376192745,0.2128194671869465,0.6837261931812678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26824198792910936,0.0,0.0,3.675e-09
1534.0,0.8985437739464924,0.292574681,0.333135319,0.14174055794746704,0.7568032159990253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620672480154822,0.0,0.0,3.675e-09
1535.0,0.9063470984976459,0.141846568,0.293245866,0.06871890493919165,0.742068360925348,0.0,0.09555983263310633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1536.0,0.9287468891995659,0.03941445,0.313049877,0.019094701274552674,0.7921830656370507,0.0,0.11746912228796252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1537.0,0.9505414604635356,0.002977764,0.352409409,0.0014426057967602509,0.8917836628984246,0.0,0.05731519176835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1538.0,0.9544064085030286,0.0,0.382428039,0.0,0.9544064085030286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013340390262158691,0.0,0.0,3.675e-09
1539.0,0.9426535832776624,0.0,0.40483738,0.0,0.9426535832776624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180079391690748,0.0,0.0,3.675e-09
1540.0,0.9119253515563372,0.0,0.418458402,0.0,0.9119253515563372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469974722272395,0.0,0.0,3.675e-09
1541.0,0.8997519879898827,0.0,0.425604852,0.0,0.8997519879898827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17725516383648035,0.0,0.0,3.675e-09
1542.0,0.8421649232516711,0.0,0.422538572,0.0,0.8421649232516711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22708290563938355,0.0,0.0,3.675e-09
1543.0,0.8234520759897629,0.0,0.417063091,0.0,0.8234520759897629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23193986716836926,0.0,0.0,3.675e-09
1544.0,0.8015062001162868,0.0,0.411358224,0.0,0.8015062001162868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394493884506194,0.0,0.0,3.675e-09
1545.0,0.793380240853677,0.0,0.403564336,0.0,0.793380240853677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278526564020559,0.0,0.0,3.675e-09
1546.0,0.7934047160111414,3.3e-07,0.394935706,1.5987160598720476e-07,0.7934045561395354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059933075708949,0.0,0.0,3.675e-09
1547.0,0.799272228293858,0.002291997,0.389990762,0.0011103795191147131,0.7981618487747433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887226706249862,0.0,0.0,3.675e-09
1548.0,0.8162228202216392,0.0301561,0.386757784,0.01460940647669923,0.80161341374494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770899479181355,0.0,0.0,3.675e-09
1549.0,0.840602923841904,0.119219701,0.363530604,0.05775710625510413,0.7828458175867999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13708039701320995,0.0,0.0,3.675e-09
1550.0,0.8629226115741252,0.272311719,0.315105761,0.13192397528989824,0.730998636284227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663869117985017,0.0,0.0,3.675e-09
1551.0,0.8767336278550248,0.44494926,0.294883061,0.21555985690611615,0.6611737709489087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503756606246936,0.0,0.0,3.675e-09
1552.0,0.8772164685058789,0.589275806,0.327527041,0.28548021052916517,0.5917362579767137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23708174989112524,0.0,0.0,3.675e-09
1553.0,0.8715336363200996,0.684111427,0.35779194,0.33142421972329816,0.5401094165968015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652949189858881,0.0,0.0,3.675e-09
1554.0,0.8673972297165142,0.718702685,0.373042152,0.3481822802371701,0.5192149494793442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42478055186117436,0.0,0.0,3.675e-09
1555.0,0.8619613809373627,0.690496776,0.386053517,0.3345176621457794,0.5274437187915835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44947747193939164,0.0,0.0,3.675e-09
1556.0,0.8573999853277435,0.601629711,0.395436799,0.2914651760823875,0.5659348092453561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43473108687164586,0.0,0.0,3.675e-09
1557.0,0.853748643207598,0.464385552,0.379217353,0.22497595150149874,0.6287726917060993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308493599655825,0.0,0.0,3.675e-09
1558.0,0.8596384068151933,0.300332298,0.334608155,0.14549880851844776,0.7141395982967456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13259740270535816,0.0,0.0,3.675e-09
1559.0,0.8740101408842107,0.145025027,0.337389725,0.07025873931765979,0.8037514015665509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05002445430111157,0.0,0.0,3.675e-09
1560.0,0.9096424284190547,0.041619417,0.38853918,0.02016291829103385,0.8894795101280208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09373173302000269,0.0,0.0,3.675e-09
1561.0,0.9493399219176014,0.003240841,0.443497223,0.0015700559255126627,0.9477698659920888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17451452231213904,0.0,0.0,3.675e-09
1562.0,0.9609214170410179,0.0,0.480152236,0.0,0.9609214170410179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25411969376243626,0.0,0.0,3.675e-09
1563.0,0.9448185772928693,0.0,0.491084149,0.0,0.9448185772928693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29788610085202,0.0,0.0,3.675e-09
1564.0,0.9142928273283394,0.0,0.478928443,0.0,0.9142928273283394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29765143482040285,0.0,0.0,3.675e-09
1565.0,0.874815616246521,0.0,0.46586897,0.0,0.874815616246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040812176269363,0.0,0.0,3.675e-09
1566.0,0.8349712688034135,0.0,0.447259332,0.0,0.8349712688034135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29683326073019656,0.0,0.0,3.675e-09
1567.0,0.815072457823069,0.0,0.429560245,0.0,0.8150724578230689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27194394678616396,0.0,0.0,3.675e-09
1568.0,0.8035198895219874,0.0,0.410502079,0.0,0.8035198895219874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526919581153857,0.0,0.0,3.675e-09
1569.0,0.7941745910535103,0.0,0.389650993,0.0,0.7941745910535103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19185013165628662,0.0,0.0,3.675e-09
1570.0,0.8078298520599578,5.26e-07,0.373234287,2.5482565075536276e-07,0.8078295972343071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366521080772041,0.0,0.0,3.675e-09
1571.0,0.8353806819820248,0.002184698,0.359412405,0.0010583975086576798,0.8343222844733671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518269137712744,0.0,0.0,3.675e-09
1572.0,0.9091328877782259,0.029482703,0.339540605,0.01428317296198115,0.8592187288326548,0.0,0.035630985983589845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1573.0,0.960507553197461,0.114749966,0.284530149,0.05559170106483982,0.720012950846765,0.0,0.18490290128585607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1574.0,0.9706027012158636,0.256990773,0.229108655,0.12450159879819145,0.5797670276097295,0.0,0.26633407480794263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1575.0,0.972805521383447,0.416494004,0.220911574,0.20177444031370084,0.5590240430793275,0.0,0.2120070379904187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1576.0,0.9643569264094561,0.550317041,0.243055507,0.26660627014180727,0.6150599977882363,0.0,0.0826906584794126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1577.0,0.9693677861825736,0.637966169,0.263865928,0.3090687151622257,0.6602990710203479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074223852644132084,0.0,0.0,3.675e-09
1578.0,0.9534540781962327,0.668935836,0.281082657,0.32407226182943455,0.6293818163667982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08190714197279456,0.0,0.0,3.675e-09
1579.0,0.9535430814958982,0.643009408,0.295809789,0.31151195976315693,0.6420311217327412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652533112754578,0.0,0.0,3.675e-09
1580.0,0.9520500578935035,0.56274396,0.29659993,0.2726266080145434,0.6794234498789602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113248091009632,0.0,0.0,3.675e-09
1581.0,0.9380232098608212,0.434692441,0.275493831,0.21059084440354017,0.6971462493360941,0.0,0.03028611612118689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1582.0,0.9453503692585769,0.280660209,0.254221421,0.13596847984707436,0.6433157123980832,0.0,0.16606617701341944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1583.0,0.941743528788264,0.135422608,0.251734873,0.06560675705435055,0.6370234204592696,0.0,0.23911335127464367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
