time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1584.0,0.9752731246176669,0.042947404,0.268352458,0.020806274092306978,0.6790747688096932,0.0,0.27539208171566665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1585.0,0.9946312433023373,0.003878517,0.293584232,0.0018789840655717438,0.7429246072773865,0.0,0.24982765195937903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1586.0,0.9963512228190669,0.0,0.310534261,0.0,0.7858172161630206,0.0,0.21053400665604627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1587.0,0.9757092387861778,0.0,0.317764261,0.0,0.8041129702436265,0.0,0.17159626854255128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1588.0,0.9280682422893729,0.0,0.30788972,0.0,0.7791251177132171,0.0,0.14894312457615577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1589.0,0.8802803908480824,0.0,0.292175175,0.0,0.7393589419443912,0.0,0.14092144890369115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1590.0,0.8276107339182269,0.0,0.276676635,0.0,0.7001393739708875,0.0,0.12747135994733935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1591.0,0.7938786563320288,0.0,0.262769915,0.0,0.66494795914546,0.0,0.12893069718656885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1592.0,0.7773997798926248,0.0,0.247239362,0.0,0.6256473812168549,0.0,0.15175239867576978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1593.0,0.76689076903059,0.0,0.231259148,0.0,0.5852089212584243,0.0,0.18168184777216564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1594.0,0.7727916578006624,1.1e-06,0.222826051,5.329053532906825e-07,0.5638686904354792,0.0,0.20892243445982997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1595.0,0.7993634564260339,0.0019071,0.221091291,0.0009239125447824188,0.5594788228906836,0.0,0.23896072099056787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1596.0,0.8629915883814223,0.026175832,0.217184275,0.012681128181488683,0.5495919897060375,0.0,0.3007184704938962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1597.0,0.9159527303677384,0.095896344,0.194515701,0.04645788643509529,0.49222841359787517,0.0,0.37726643033476787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1598.0,0.9338022506225162,0.224879607,0.154871222,0.10894504219654987,0.39190674853041474,0.0,0.4329504598955516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1599.0,0.9428093385521144,0.380746634,0.15496663,0.18445629046000744,0.3921481816293528,0.0,0.36620486646275413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1600.0,0.9485566968802451,0.513434176,0.180031635,0.24873801904799134,0.4555760056278526,0.0,0.24424267220440118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1601.0,0.9494266993848317,0.598190249,0.202257628,0.28979889634398753,0.5118196158803097,0.0,0.14780818716053443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1602.0,0.9460601668236904,0.629278659,0.21313272,0.3048599691751654,0.5393393958022963,0.0,0.10186080184622875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1603.0,0.9444358651041577,0.605079308,0.216182907,0.2931363658169288,0.5470579948689437,0.0,0.10424150441828521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1604.0,0.944220033352375,0.52908277,0.214822488,0.25631912769714815,0.5436154096033028,0.0,0.144285496051924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1605.0,0.9417190536307996,0.413115632,0.202992786,0.20013775620078508,0.5136799575094093,0.0,0.2279013399206051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1606.0,0.9417947059355528,0.274608764,0.185234946,0.13303680036012516,0.46874315617569645,0.0,0.34001474939973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1607.0,0.9460601668236904,0.141797682,0.188143071,0.0686952216563726,0.4761022626536579,0.0,0.40126268251366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1608.0,0.9663772913126127,0.045886031,0.211522515,0.022229919601056556,0.5352647188037677,0.0,0.40888265290778864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1609.0,0.9939993228744873,0.004046726,0.23648056,0.0019604744988187183,0.5984218769853294,0.0,0.39361697139033913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1610.0,0.9907151181155555,8.56e-10,0.251886336,4.146972567425675e-10,0.6374067025893264,0.0,0.3533084151115317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1611.0,0.9636271033518989,0.0,0.266468176,0.0,0.6743065308995256,0.0,0.2893205724523733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1612.0,0.9209880662982451,0.0,0.280697802,0.0,0.7103150700357626,0.0,0.21067299626248254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1613.0,0.8679201213522553,0.0,0.291363129,0.0,0.7373040326887701,0.0,0.13061608866348512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1614.0,0.8192600415739432,0.0,0.293876635,0.0,0.743664542738027,0.0,0.07559549883591614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1615.0,0.7809309680581844,0.0,0.287998642,0.0,0.7287900870788954,0.0,0.05214088097928906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1616.0,0.7558343913753499,0.0,0.277673827,0.0,0.7026628013018898,0.0,0.05317159007345996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1617.0,0.7450249961268127,0.0,0.261300212,0.0,0.6612288271040313,0.0,0.08379616902278149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1618.0,0.7482624744034015,9.48e-07,0.248455387,4.592675226541518e-07,0.6287245726906957,0.0,0.1195374424451831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1619.0,0.7774709825323569,0.001585976,0.241581908,0.0007683410005368577,0.6113310067899754,0.0,0.1653716347418446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1620.0,0.835794544825657,0.020703458,0.230917463,0.010029985090753462,0.5843442760671337,0.0,0.2414202836677699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1621.0,0.888428601435571,0.080272614,0.20618353,0.03888882338476054,0.5217542407124754,0.0,0.3277855373383351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1622.0,0.9122746882576179,0.20094168,0.153083431,0.09734808815565753,0.3873826842864977,0.0,0.42754391581546275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1623.0,0.9259165982691533,0.351438918,0.124992364,0.17025789159716836,0.31629731033161257,0.0,0.4393613963403724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1624.0,0.9369106746145525,0.483117189,0.157161379,0.2340506693498604,0.3977020665494988,0.0,0.30515793871519337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1625.0,0.9425712554754531,0.573038194,0.189730881,0.2776137465660224,0.48012026836413185,0.0,0.18483724054529882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1626.0,0.9441888826974545,0.609613608,0.210952981,0.2953330501291342,0.5338234941834988,0.0,0.11503233838482148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1627.0,0.9445092925764004,0.589809863,0.226641223,0.2857389394694037,0.5735231093410411,0.0,0.08524724376595556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1628.0,0.9447763014754719,0.518759808,0.232927865,0.25131807159567876,0.5894316648078195,0.0,0.10402656507197376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1629.0,0.9432031759033029,0.407718941,0.225311089,0.1975232784517345,0.5701571612693602,0.0,0.17552273618220826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1630.0,0.9447050988357395,0.274216982,0.220366039,0.13284699788274065,0.5576435487221543,0.0,0.2542145522308445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1631.0,0.949824987400966,0.145593957,0.236966927,0.07053436281097585,0.5996526447619438,0.0,0.2796379798280463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1632.0,0.971150068009069,0.048834113,0.274926363,0.023658145673547376,0.6957102527971434,0.0,0.25178166953837816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1633.0,0.9932249981670975,0.004660875,0.313826119,0.002258004762289736,0.7941473716867102,0.0,0.19681962171809753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1634.0,0.986910246553393,1.15e-08,0.339500659,5.571283238948045e-09,0.859117644158726,0.0,0.12779259682338368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1635.0,0.9612618524124072,0.0,0.35209863,0.0,0.8909972263621291,0.0,0.0702646260502782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1636.0,0.9178796423062088,0.0,0.354019962,0.0,0.8958592205224608,0.0,0.022020421783747926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1637.0,0.8627112294873635,0.0,0.349712034,0.0,0.8627112294873635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022246636777150514,0.0,0.0,3.675e-09
1638.0,0.8132456753466657,0.0,0.345086376,0.0,0.8132456753466657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600068103882511,0.0,0.0,3.675e-09
1639.0,0.776022460579795,0.0,0.341731554,0.0,0.776022460579795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887405371473479,0.0,0.0,3.675e-09
1640.0,0.7503206654589347,0.0,0.335483854,0.0,0.7503206654589347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09863232082015833,0.0,0.0,3.675e-09
1641.0,0.7377467880439108,0.0,0.323863173,0.0,0.7377467880439108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08179968069366528,0.0,0.0,3.675e-09
1642.0,0.7391886344990167,3.2e-06,0.312248862,1.5502701186638037e-06,0.7391870842288981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050968986462803345,0.0,0.0,3.675e-09
1643.0,0.7658561109215849,0.002124818,0.300298275,0.0010293880790621832,0.7599147151078999,0.0,0.004912007734622803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1644.0,0.8194046716859182,0.019511648,0.282078546,0.009452601518839488,0.7138090883860077,0.0,0.09614298178107104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1645.0,0.8755587902989903,0.074920834,0.245973296,0.03629610319236598,0.6224435593377656,0.0,0.21681912776885875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1646.0,0.9054481701706493,0.19640839,0.183250321,0.09515189314745831,0.4637209969859008,0.0,0.3465752800372901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1647.0,0.9270736351652548,0.351924166,0.157975994,0.17049297455796256,0.39976347674457113,0.0,0.35681718386272115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1648.0,0.9442511840072956,0.486909009,0.177489692,0.23588765223778282,0.4491435348097451,0.0,0.25921999695976755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1649.0,0.9512890841810258,0.574900653,0.202788066,0.2785160323581901,0.5131619067797576,0.0,0.15961114504307813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1650.0,0.9546800918996314,0.61028409,0.220508698,0.2956578714446661,0.5580045520390816,0.0,0.10101766841588367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1651.0,0.9585472657715597,0.590927836,0.233460678,0.2862805520117077,0.5907799657233035,0.0,0.08148674803654858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1652.0,0.9607790117615533,0.519513855,0.238568562,0.25168337676198127,0.603705635092081,0.0,0.1053899999074911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1653.0,0.9619338238251444,0.407427339,0.231577138,0.19738200911825243,0.5860136054686721,0.0,0.17853820923821984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1654.0,0.963856285098669,0.270806765,0.215227083,0.13119488615984712,0.5446392506298924,0.0,0.2880221483089295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1655.0,0.9674163990866389,0.132874678,0.210596858,0.06437238838452335,0.5329223131557744,0.0,0.37012169754634117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1656.0,0.980575469447245,0.035174188,0.223546668,0.01704046643895717,0.565692235583239,0.0,0.3978427674250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1657.0,0.9982336331077045,0.002156996,0.240048095,0.001044977014024172,0.6074496422735666,0.0,0.3897390138201138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1658.0,0.994726921099534,1.34e-08,0.254068473,6.491756121904678e-09,0.6429286724264206,0.0,0.3517982421813572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1659.0,0.9710165640594957,0.0,0.269660406,0.0,0.6823845744747307,0.0,0.2886319895847649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1660.0,0.927988139319674,0.0,0.283036507,0.0,0.716233240374225,0.0,0.2117548989454491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1661.0,0.8740279415441436,0.0,0.289254083,0.0,0.7319670220441388,0.0,0.14206091950000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1662.0,0.8269298621755234,0.0,0.288409412,0.0,0.729829554147179,0.0,0.09710030802834448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1663.0,0.789312810057464,0.0,0.284924997,0.0,0.7210121267675422,0.0,0.06830068328992175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1664.0,0.7622537211162176,0.0,0.281949028,0.0,0.713481338804125,0.0,0.04877238231209253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1665.0,0.7483225508807321,0.0,0.277738135,0.0,0.7028255348224176,0.0,0.04549701605831445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1666.0,0.7482802750633346,2.16e-06,0.273443353,1.0464323300980676e-06,0.6919574469521809,0.0,0.05632178167882361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1667.0,0.7692204186502155,0.001539929,0.26742496,0.0007460330979886977,0.676727704450322,0.0,0.09174668110190479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1668.0,0.8243843808041151,0.01974776,0.254898426,0.0095669881995451,0.6450288959376878,0.0,0.1697884966668823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1669.0,0.8799533054716805,0.088980079,0.226122776,0.04310723675938895,0.5722111620636099,0.0,0.2646349066486818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1670.0,0.9108239414725454,0.216831476,0.189779894,0.10504604938392739,0.48024429738138674,0.0,0.3255335947072313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1671.0,0.9302955386143456,0.363302335,0.165315207,0.17600523562227716,0.41833559793311664,0.0,0.3359547050589517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1672.0,0.9459911900163934,0.48483261,0.181281197,0.23488172119899425,0.45873806358919006,0.0,0.2523714052282091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1673.0,0.9555968218864858,0.562407609,0.214986314,0.27246365960683,0.5440299767136776,0.0,0.1391031855659782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1674.0,0.9569830405293573,0.587892622,0.237844032,0.2848101140217234,0.6018721879684266,0.0,0.0703007385392074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1675.0,0.9572099984435416,0.558098694,0.248324308,0.2703761651792168,0.6283928729466941,0.0,0.058440960317630734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1676.0,0.9555812460590631,0.478144546,0.248525124,0.23164162564558458,0.6289010444752487,0.0,0.09503857593822973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1677.0,0.9505103088086904,0.35957632,0.234553024,0.17420013258596684,0.5935441833978448,0.0,0.1827659928248788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1678.0,0.946494056159691,0.223886412,0.218395812,0.10846387953076665,0.5526578241474696,0.0,0.2853723524814547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1679.0,0.9418125065954859,0.102359576,0.243003767,0.0495890600099677,0.6149290680073054,0.0,0.27729437857821276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1680.0,0.9464295290174147,0.02855397,0.314291201,0.013833239518819592,0.7953242770669752,0.0,0.13727201243161988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1681.0,0.9592926646565394,0.002910186,0.384579661,0.0014098669986105437,0.9578827976579288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015308751727786864,0.0,0.0,3.675e-09
1682.0,0.9545087617976815,4.06e-08,0.427176588,1.966905213054701e-08,0.9545087421286294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12647573961967493,0.0,0.0,3.675e-09
1683.0,0.9300886071925295,0.0,0.45673844,0.0,0.9300886071925295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257031185888679,0.0,0.0,3.675e-09
1684.0,0.9016277227810642,0.0,0.474504368,0.0,0.9016277227810642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29912127128549876,0.0,0.0,3.675e-09
1685.0,0.8511675615162484,0.0,0.478560056,0.0,0.8511675615162484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598444851472252,0.0,0.0,3.675e-09
1686.0,0.8131744727069334,0.0,0.478383414,0.0,0.8131744727069334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973905755343678,0.0,0.0,3.675e-09
1687.0,0.7795313984204006,0.0,0.477805348,0.0,0.7795313984204006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42957083469249685,0.0,0.0,3.675e-09
1688.0,0.7556853115983538,0.0,0.475223915,0.0,0.7556853115983538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468845199455863,0.0,0.0,3.675e-09
1689.0,0.738501087258857,0.0,0.457034589,0.0,0.7385010872588569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41804005336005323,0.0,0.0,3.675e-09
1690.0,0.7322753389448179,8.04e-06,0.436757917,3.8950536731428065e-06,0.7322714438911447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37295890772567625,0.0,0.0,3.675e-09
1691.0,0.7357664751255658,0.003082986,0.423113188,0.0014935815850183893,0.7342728935405474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364290201398269,0.0,0.0,3.675e-09
1692.0,0.7535180917507117,0.029206977,0.408674385,0.014149594906125306,0.7393684968445863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947955483840159,0.0,0.0,3.675e-09
1693.0,0.7791575865616557,0.099009892,0.383915027,0.04796627406866575,0.7311913124929899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24031835857770387,0.0,0.0,3.675e-09
1694.0,0.8054201004705581,0.214979878,0.337111467,0.1041490253054344,0.7012710751651237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15180063963214319,0.0,0.0,3.675e-09
1695.0,0.8407230777964899,0.350623392,0.327249755,0.16986280235067042,0.6708602754458195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15725605102976561,0.0,0.0,3.675e-09
1696.0,0.8662646679778773,0.470312953,0.409695999,0.22784753670513558,0.6384171312727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39833214196544603,0.0,0.0,3.675e-09
1697.0,0.8756210926087561,0.555338349,0.446351166,0.2690388900633721,0.6065822025453841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229241828941226,0.0,0.0,3.675e-09
1698.0,0.8792768843939226,0.588563834,0.44788061,0.285135288992626,0.5941415954012966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392350986556456,0.0,0.0,3.675e-09
1699.0,0.8759659786450911,0.566784089,0.433313519,0.27458388653462057,0.6013820921104704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951320964684901,0.0,0.0,3.675e-09
1700.0,0.8759548524826894,0.495893358,0.413824147,0.24024020467226628,0.6357146478104231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114810404507722,0.0,0.0,3.675e-09
1701.0,0.866649605999024,0.387288607,0.390527293,0.18762561085344664,0.6790239951455773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30921823369158263,0.0,0.0,3.675e-09
1702.0,0.8703699249264667,0.25943585,0.376972223,0.12568613936410775,0.7446837855623589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092568904026853,0.0,0.0,3.675e-09
1703.0,0.8755788157914338,0.135930818,0.399248253,0.06585296417216498,0.8097258516192688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058505488134887,0.0,0.0,3.675e-09
1704.0,0.8891094731782746,0.045718318,0.448012119,0.022148669459677976,0.8669608037185966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26674867821156617,0.0,0.0,3.675e-09
1705.0,0.9076532151707434,0.00511612,0.479190695,0.002478552487343206,0.9051746626834002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30743323682345386,0.0,0.0,3.675e-09
1706.0,0.9020037594723198,3.14e-07,0.482075132,1.521202553938857e-07,0.9020036073520644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179034553654397,0.0,0.0,3.675e-09
1707.0,0.8908316775275147,0.0,0.473052611,0.0,0.8908316775275147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30624359744405566,0.0,0.0,3.675e-09
1708.0,0.8611269797526424,0.0,0.451660727,0.0,0.8611269797526424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28181542537316784,0.0,0.0,3.675e-09
1709.0,0.8197651335496758,0.0,0.425291469,0.0,0.8197651335496757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25644899223228296,0.0,0.0,3.675e-09
1710.0,0.7638557725107965,0.0,0.40000801,0.0,0.7638557725107965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24837772420185694,0.0,0.0,3.675e-09
1711.0,0.734998825915632,0.0,0.375800205,0.0,0.734998825915632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597601974428857,0.0,0.0,3.675e-09
