time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1712.0,0.6788825334549365,0.0,0.359761151,0.0,0.6788825334549365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315049556808408,0.0,0.0,3.675e-09
1713.0,0.6749374824457447,0.0,0.347375629,0.0,0.6749374824457447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041080337063629,0.0,0.0,3.675e-09
1714.0,0.7268439398306874,1.26e-05,0.345516768,6.104188592238727e-06,0.7268378356420951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14750377128096276,0.0,0.0,3.675e-09
1715.0,0.7493149331723397,0.003563038,0.351438614,0.0017261472947073882,0.7475887858776322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173824817118214,0.0,0.0,3.675e-09
1716.0,0.6889598798134814,0.02570744,0.354925081,0.012454211268544567,0.6765056685449369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216439855373694,0.0,0.0,3.675e-09
1717.0,0.762887866376578,0.085087176,0.343600924,0.04122128326071499,0.7216665831158631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14782691721233948,0.0,0.0,3.675e-09
1718.0,0.7780250248230185,0.202181202,0.286796075,0.09794858625504077,0.6800764385679778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045670512951104004,0.0,0.0,3.675e-09
1719.0,0.7744493360075508,0.342725675,0.298062509,0.16603667901605695,0.6084126569914939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14584437832141578,0.0,0.0,3.675e-09
1720.0,0.7941011635812676,0.459415728,0.389955364,0.22256827348830557,0.571532890092962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41526205349723155,0.0,0.0,3.675e-09
1721.0,0.8879190597948174,0.536618864,0.438653812,0.25997005936578615,0.6279490004290313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48207897617847423,0.0,0.0,3.675e-09
1722.0,0.8271390184298498,0.56811908,0.455426814,0.2752306354896159,0.5519083829402339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005642298755024,0.0,0.0,3.675e-09
1723.0,0.8852022483214593,0.547148138,0.462733154,0.265071065257481,0.6201311830639784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508303647267638,0.0,0.0,3.675e-09
1724.0,0.8815486813688033,0.479721028,0.46219827,0.2324053671884631,0.6491433141803401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204646919609348,0.0,0.0,3.675e-09
1725.0,0.907668790998166,0.374365964,0.4565962,0.18136511482311538,0.7263036761750506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291281065827748,0.0,0.0,3.675e-09
1726.0,0.8197072809049311,0.249196979,0.437692958,0.12072582193905981,0.6989814589658712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086150448212518,0.0,0.0,3.675e-09
1727.0,0.9496447569690494,0.12719949,0.3956168,0.061622990142586036,0.8880217668264633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309962777328601,0.0,0.0,3.675e-09
1728.0,0.876297513686514,0.038382604,0.374998191,0.01859481376803306,0.8577026999184809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09124262279355543,0.0,0.0,3.675e-09
1729.0,0.9141081462314773,0.003380577,0.387043024,0.0016377523459194143,0.9124703938855578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695477702979322,0.0,0.0,3.675e-09
1730.0,0.9591791861994096,7.78e-07,0.400880651,3.769094226001373e-07,0.9591788092899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526293432953418,0.0,0.0,3.675e-09
1731.0,0.869370867137403,0.0,0.411096921,0.0,0.869370867137403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17092348554727319,0.0,0.0,3.675e-09
1732.0,0.8863036584052512,0.0,0.410953464,0.0,0.8863036584052513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15362767159710924,0.0,0.0,3.675e-09
1733.0,1.0309021267624876,0.0,0.414931915,0.0,1.0309021267624876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909680505422156,0.0,0.0,3.675e-09
1734.0,0.8045478721335364,0.0,0.422134834,0.0,0.8045478721335364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636782843977678,0.0,0.0,3.675e-09
1735.0,0.7713231113555814,0.0,0.433997659,0.0,0.7713231113555814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32692231611642286,0.0,0.0,3.675e-09
1736.0,0.7434162692347779,0.0,0.441706065,0.0,0.7434162692347779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37433553452069335,0.0,0.0,3.675e-09
1737.0,0.7258649085339919,0.0,0.435623087,0.0,0.7258649085339918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37649371824143324,0.0,0.0,3.675e-09
1738.0,0.7457792953417591,1.18e-05,0.433590583,5.716621062572776e-06,0.7457735787206965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514417294721768,0.0,0.0,3.675e-09
1739.0,0.7925146880141113,0.001455418,0.438560186,0.0007050909486141987,0.791809597065497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179814558529976,0.0,0.0,3.675e-09
1740.0,0.8593891985760551,0.017150839,0.435833829,0.008308885378660561,0.8510803131973945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25181160317781665,0.0,0.0,3.675e-09
1741.0,0.9044357623865982,0.078961529,0.406999809,0.03825365591647043,0.8661821064701277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16374436881583485,0.0,0.0,3.675e-09
1742.0,0.9315393529776772,0.203998019,0.364097606,0.09882876035072215,0.8327105926269551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865043928359595,0.0,0.0,3.675e-09
1743.0,0.954201701913723,0.347120692,0.38259642,0.16816588636796928,0.7860358155457537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18213707690793224,0.0,0.0,3.675e-09
1744.0,0.9719021423915049,0.468357804,0.419601146,0.22690034637006204,0.7450017960214429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168127792422289,0.0,0.0,3.675e-09
1745.0,0.979874572212098,0.550873652,0.472889481,0.26687592557962597,0.7129986466324719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48366382247973877,0.0,0.0,3.675e-09
1746.0,0.9872573574222385,0.5851288,0.519298858,0.2834711544405028,0.7037862029817357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103167292876146,0.0,0.0,3.675e-09
1747.0,0.9945444658351071,0.569027541,0.555233063,0.27567074797157576,0.7188737178635315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861619084254695,0.0,0.0,3.675e-09
1748.0,0.9985117671692529,0.505065363,0.574622135,0.2446836688221835,0.7538280983470694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002722157929908,0.0,0.0,3.675e-09
1749.0,1.0007101376718157,0.401520127,0.563312894,0.1945202046656861,0.8061899330061296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192919728110668,0.0,0.0,3.675e-09
1750.0,1.0042858264872834,0.272630877,0.522719676,0.13207859438693964,0.8722072321003437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505521932371271,0.0,0.0,3.675e-09
1751.0,1.0042591254973836,0.139873955,0.501056729,0.06776325400494548,0.9364958714924382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314447501143,0.0,0.0,3.675e-09
1752.0,1.0048042684580034,0.04405506,0.521881746,0.02134288846685656,0.9834613799911468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33717763577277454,0.0,0.0,3.675e-09
1753.0,1.0165014668710601,0.004098819,0.560289041,0.001985711442972329,1.014515755428088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033141903802703,0.0,0.0,3.675e-09
1754.0,1.0082731543137973,7.26e-07,0.576059459,3.5171753317185046e-07,1.008272802596264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44946470745502065,0.0,0.0,3.675e-09
1755.0,0.9687558922470919,0.0,0.581901449,0.0,0.9687558922470919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037649666812823,0.0,0.0,3.675e-09
1756.0,0.9154832407117965,0.0,0.579980442,0.0,0.9154832407117965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552176446479493,0.0,0.0,3.675e-09
1757.0,1.0253260985363066,0.0,0.568278901,0.0,1.0253260985363066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41272245220959913,0.0,0.0,3.675e-09
1758.0,0.8061921993455128,0.0,0.555791337,0.0,0.8061921993455128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002561577614132,0.0,0.0,3.675e-09
1759.0,0.7881112725114545,0.0,0.540142938,0.0,0.7881112725114545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787382934669518,0.0,0.0,3.675e-09
1760.0,0.7567622455247565,0.0,0.526261636,0.0,0.7567622455247565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749602267177408,0.0,0.0,3.675e-09
1761.0,0.7548264342562443,0.0,0.508353005,0.0,0.7548264342562443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315776550407052,0.0,0.0,3.675e-09
1762.0,0.7730542160347881,5.78e-06,0.493498683,2.8001754018364953e-06,0.7730514158593862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475763320415968,0.0,0.0,3.675e-09
1763.0,0.830636830108054,0.00280581,0.48459724,0.0013593010630150273,0.8292775290450389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970118113671715,0.0,0.0,3.675e-09
1764.0,0.8909829831369458,0.032061523,0.472895202,0.015532506583047586,0.8754504765538982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212264697379939,0.0,0.0,3.675e-09
1765.0,0.9194950436957751,0.115894319,0.450127008,0.0561460936464346,0.8633489500493404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757123284301693,0.0,0.0,3.675e-09
1766.0,0.9373979649304274,0.254105428,0.381818633,0.12310376625583645,0.814294198674591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15191047805584582,0.0,0.0,3.675e-09
1767.0,0.95682728625483,0.399095031,0.357796444,0.19334534408328263,0.7634819421715475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193379093207983,0.0,0.0,3.675e-09
1768.0,0.9678547380876602,0.521489261,0.445594716,0.2526403807913654,0.7152143572962947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123778064040315,0.0,0.0,3.675e-09
1769.0,0.9767483475601285,0.60369549,0.531563445,0.2924659621622197,0.6842823853979089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608564898385502,0.0,0.0,3.675e-09
1770.0,0.985083463077065,0.634450484,0.584223559,0.30736550847405864,0.6777179546030063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006790804675693,0.0,0.0,3.675e-09
1771.0,0.9913181127209953,0.612566845,0.62343287,0.29676377358989436,0.6945543391311011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830631539928618,0.0,0.0,3.675e-09
1772.0,0.9956881517362963,0.537852782,0.633729533,0.260567842554624,0.7351203091816723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685532301523697,0.0,0.0,3.675e-09
1773.0,1.002665975432696,0.417787454,0.599138978,0.20240106434025887,0.8002649110924371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158760849785805,0.0,0.0,3.675e-09
1774.0,1.008811621776961,0.27051576,0.537281484,0.13105390604863407,0.877757715728327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818508462809277,0.0,0.0,3.675e-09
1775.0,1.0059880063440045,0.129574728,0.519624541,0.0627736965476219,0.9432143097963825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717127740741067,0.0,0.0,3.675e-09
1776.0,1.0094012653874889,0.037897612,0.538966018,0.01835985482884837,0.9910414105586405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37282992044154334,0.0,0.0,3.675e-09
1777.0,1.0173736952080819,0.003519321,0.562720104,0.0017049681825893803,1.0156687270254925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083131040944093,0.0,0.0,3.675e-09
1778.0,1.0022543364216496,8.64e-07,0.569487964,4.18572932039227e-07,1.0022539178487178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388542067998104,0.0,0.0,3.675e-09
1779.0,0.9570186418492235,0.0,0.576211265,0.0,0.9570186418492235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011030183049603,0.0,0.0,3.675e-09
1780.0,0.9037192893240285,0.0,0.568353447,0.0,0.9037192893240285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345179025399537,0.0,0.0,3.675e-09
1781.0,0.8492940515575772,0.0,0.547234432,0.0,0.8492940515575772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355007744883381,0.0,0.0,3.675e-09
1782.0,0.8072268574545179,0.0,0.524155632,0.0,0.8072268574545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191663020249405,0.0,0.0,3.675e-09
1783.0,0.7753215633446479,0.0,0.506981117,0.0,0.7753215633446479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076109180029054,0.0,0.0,3.675e-09
1784.0,0.7569647272815516,0.0,0.497495749,0.0,0.7569647272815516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019647166812093,0.0,0.0,3.675e-09
1785.0,0.7534913917607369,0.0,0.467403696,0.0,0.7534913917607368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292891170058203,0.0,0.0,3.675e-09
1786.0,0.7732611474566041,3.22e-05,0.432915336,1.5599593069054523e-05,0.773245547863535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222610254668671,0.0,0.0,3.675e-09
1787.0,0.8306590814329327,0.004195537,0.406687137,0.0020325673883901186,0.8286265140445425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005087344060271,0.0,0.0,3.675e-09
1788.0,0.8896679661338819,0.037876238,0.374462505,0.018349499993374523,0.8713184661405073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627128543454102,0.0,0.0,3.675e-09
1789.0,0.91567459630619,0.128502949,0.305903325,0.062254463123399606,0.7740984794798916,0.0,0.07932165370289868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1790.0,0.9315304526477107,0.266587843,0.230402564,0.12915098968810546,0.5830413071210272,0.0,0.219338155838578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1791.0,0.9501342721174348,0.410777014,0.252635152,0.19900479069941968,0.6393016062390667,0.0,0.11182787517894836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1792.0,0.9593950179511922,0.531888868,0.335277795,0.25767856828447383,0.7017164496667183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14671509749894518,0.0,0.0,3.675e-09
1793.0,0.964510455851473,0.61344799,0.388147691,0.2971906525785537,0.6673198032729193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149007640149021,0.0,0.0,3.675e-09
1794.0,0.9713681255932868,0.645090062,0.439868086,0.3125199521767439,0.6588481734165429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4542525637014017,0.0,0.0,3.675e-09
1795.0,0.9796565146278802,0.620840687,0.48618488,0.3007721142208773,0.6788844004070028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514225155250602,0.0,0.0,3.675e-09
1796.0,0.9826292098378326,0.543157167,0.516049933,0.26313760179318296,0.7194916080446496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863898120772136,0.0,0.0,3.675e-09
1797.0,0.9860914201961705,0.422431846,0.526688511,0.20465108375805927,0.7814403364381111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513623571077277,0.0,0.0,3.675e-09
1798.0,0.9907974459177648,0.279460069,0.531057559,0.13538706072825774,0.8554103851895071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48844832879538597,0.0,0.0,3.675e-09
1799.0,0.9863406284353089,0.137302954,0.558360732,0.06651770837202213,0.9198229200632867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49312737605552553,0.0,0.0,3.675e-09
1800.0,0.9892398961730187,0.041217271,0.603322117,0.019968094876302547,0.9692718012967162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574547663412436,0.0,0.0,3.675e-09
1801.0,1.0021008069796327,0.004434434,0.645106899,0.0021483032885583767,0.9999525036910744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632511836531079,0.0,0.0,3.675e-09
1802.0,0.9879182036724985,5.42e-06,0.669966979,2.6257700134868177e-06,0.9879155779024851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074580168292376,0.0,0.0,3.675e-09
1803.0,0.9463739022051051,0.0,0.658697285,0.0,0.9463739022051051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204813591949885,0.0,0.0,3.675e-09
1804.0,0.8945608967849239,0.0,0.623954512,0.0,0.8945608967849239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843766286696219,0.0,0.0,3.675e-09
1805.0,0.8453979518632389,0.0,0.597370925,0.0,0.8453979518632389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662689276255548,0.0,0.0,3.675e-09
1806.0,0.8021937473564464,0.0,0.571710625,0.0,0.8021937473564464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445388944512179,0.0,0.0,3.675e-09
1807.0,0.7730275150448885,0.0,0.552526596,0.0,0.7730275150448885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251593070035489,0.0,0.0,3.675e-09
1808.0,0.756771145854723,0.0,0.543973433,0.0,0.756771145854723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619771614387444,0.0,0.0,3.675e-09
1809.0,0.7562504790514925,0.0,0.530190781,0.0,0.7562504790514925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58541482454191,0.0,0.0,3.675e-09
1810.0,0.7784722641540064,1.18e-05,0.513113092,5.716621062572776e-06,0.7784665475329438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199830993233815,0.0,0.0,3.675e-09
1811.0,0.838442379491718,0.002300994,0.49116169,0.0011147382004452191,0.8373276412912728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055732569182313,0.0,0.0,3.675e-09
1812.0,0.9012717115822523,0.031073362,0.455292452,0.01505378268594479,0.8862179288963075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659146764353656,0.0,0.0,3.675e-09
1813.0,0.9265218177071036,0.115882478,0.474750772,0.05614035716253613,0.8703814605445676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309910669920477,0.0,0.0,3.675e-09
1814.0,0.9406398938719618,0.246081732,0.54879831,0.11921661120894823,0.8214232826630136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673289883759958,0.0,0.0,3.675e-09
1815.0,0.9533005487542159,0.383075773,0.550337955,0.18558466377060576,0.7677158849836102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249325086406597,0.0,0.0,3.675e-09
1816.0,0.959646451022841,0.495534896,0.520229616,0.24006654438249236,0.7195799066403487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968783395261741,0.0,0.0,3.675e-09
1817.0,0.9615310861439891,0.570246658,0.498811445,0.27626136067665547,0.6852697254673338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769891307306746,0.0,0.0,3.675e-09
1818.0,0.9649955213348373,0.597214759,0.49205684,0.2893263110320953,0.6756692103027422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694968945824541,0.0,0.0,3.675e-09
1819.0,0.9658633000068383,0.568993014,0.493033261,0.27565402104145476,0.6902092789653835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574276915484626,0.0,0.0,3.675e-09
1820.0,0.9640320658655646,0.490837698,0.488738569,0.23779094260097758,0.726241123264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105279871269984,0.0,0.0,3.675e-09
1821.0,0.9638829860885687,0.374897835,0.466776119,0.1816227847350791,0.7822602013534896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39893220306194105,0.0,0.0,3.675e-09
1822.0,0.9640565420229538,0.241174596,0.425704203,0.11683930298737966,0.8472172390355741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23004132378161365,0.0,0.0,3.675e-09
1823.0,0.9606099064921138,0.114793977,0.384368233,0.05561302260802499,0.9049968838840887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765963995615613,0.0,0.0,3.675e-09
1824.0,0.9675343282087142,0.036331737,0.373989276,0.017601251946953785,0.9463922299418794,0.0,0.0035408463198811036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1825.0,0.9843224893645873,0.005135788,0.370478945,0.0024880808350600434,0.9375092212672561,0.0,0.04432518726227112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1826.0,0.9705893502209513,9.46e-06,0.355623943,4.5829860382998695e-06,0.899918147483175,0.0,0.07066661975173792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1827.0,0.93436964390809,0.0,0.33828405,0.0,0.8560389748535737,0.0,0.07833066905451623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1828.0,0.8885087034053452,0.0,0.319822641,0.0,0.8093217688998419,0.0,0.07918693450550329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1829.0,0.8427033907148349,0.0,0.303546418,0.0,0.768134248378528,0.0,0.074569142336307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1830.0,0.8039315275331091,0.0,0.290020467,0.0,0.7339063820988153,0.0,0.07002514543429382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1831.0,0.7759979854223306,0.0,0.277252558,0.0,0.7015967661669269,0.0,0.07440121925540369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1832.0,0.7603512853351363,0.0,0.268832216,0.0,0.6802888122932622,0.0,0.08006247304187415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1833.0,0.7605559919244419,0.0,0.254447729,0.0,0.6438883922756038,0.0,0.11666759964883813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1834.0,0.7836767053539525,2.68e-05,0.241056417,1.2983512243809357e-05,0.6100012344376141,0.0,0.1736624874040946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1835.0,0.841751060408039,0.004718108,0.230137211,0.0022857318278214508,0.5823698225798722,0.0,0.2570955060003455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1836.0,0.9024287484783537,0.039807588,0.219801198,0.01928516067889994,0.5562141998935729,0.0,0.326929387905881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1837.0,0.9277344814155148,0.116726568,0.22083465,0.0565492845076808,0.5588293843536157,0.0,0.3123558125542184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1838.0,0.9414297944067742,0.230929376,0.227782615,0.11187590972952441,0.5764114395404285,0.0,0.25314244513682127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1839.0,0.953885741699798,0.36056088,0.251432668,0.1746771119447267,0.6362586807134979,0.0,0.14294994904157338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1840.0,0.958825399833108,0.470689037,0.255518693,0.22802973413866923,0.6465985020920881,0.0,0.0841971636023507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1841.0,0.9579754228209649,0.544595102,0.246052556,0.26383422293789577,0.6226441293887238,0.0,0.07149707049434534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1842.0,0.9593616414638365,0.56981625,0.238587839,0.2760528454700199,0.60375441617803,0.0,0.07955437981578663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1843.0,0.9589210776303048,0.544364121,0.233690712,0.2637223220184335,0.5913620743670349,0.0,0.10383668124483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
