time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1844.0,0.9569452143769808,0.471008011,0.228333164,0.2281842640951788,0.577804621990404,0.0,0.15095632829139782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1845.0,0.9525039727219474,0.362639466,0.220856247,0.17568410249624952,0.5588840362762822,0.0,0.21793583394941565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1846.0,0.948389816443316,0.241220696,0.208717499,0.11686163656627667,0.5281665330598998,0.0,0.30336164681713945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1847.0,0.9426357826177293,0.127382698,0.204070395,0.061711746982554834,0.5164068827181295,0.0,0.3645171529170449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1848.0,0.9491863914756599,0.046734376,0.209753511,0.02264090832099963,0.5307881956845965,0.0,0.39575728747006383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1849.0,0.979071321682298,0.007430385,0.227767751,0.003599719948646171,0.5763738256969079,0.0,0.3990977760367441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1850.0,0.9636137523569869,1.79e-05,0.232349377,8.671823476275652e-06,0.587967781794461,0.0,0.37563729873904955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1851.0,0.9423064724088168,0.0,0.226019265,0.0,0.5719492240552229,0.0,0.37035724835359385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1852.0,0.9026801815500024,0.0,0.217584181,0.0,0.5506039650630717,0.0,0.35207621648693066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1853.0,0.8417421600780725,0.0,0.212227664,0.0,0.5370491216660339,0.0,0.3046930384120386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1854.0,0.8073069604242168,0.0,0.20960327,0.0,0.5304080058659485,0.0,0.27689895455826824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1855.0,0.7801210420309285,0.0,0.211388027,0.0,0.5349243924725378,0.0,0.24519664955839074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1856.0,0.7631526504431388,0.0,0.214174686,0.0,0.5419761252208789,0.0,0.2211765252222599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1857.0,0.757225060683167,0.0,0.21044881,0.0,0.5325476727961442,0.0,0.2246773878870227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1858.0,0.7621491429890543,5.44e-05,0.205225703,2.6354592017284664e-05,0.5193304278156892,0.0,0.2427923605813478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1859.0,0.7820546284669302,0.004668375,0.205911883,0.0022616382078803543,0.5210668289961913,0.0,0.2587261612628585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1860.0,0.8108715240772075,0.03044131,0.204173037,0.01474757914561926,0.5166666216932805,0.0,0.27945732323830774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1861.0,0.8438715527734133,0.098954013,0.186350933,0.047939202961177985,0.4715671981824949,0.0,0.3243651516297405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1862.0,0.8771408162011256,0.22143394,0.181302,0.107275756387498,0.45879070626860063,0.0,0.31107435354502694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1863.0,0.900408383575197,0.364858449,0.233448717,0.1767591096958504,0.5907496980172788,0.0,0.13289957586206788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1864.0,0.9074040069316051,0.482625328,0.255346096,0.2338123826589741,0.6461617396761753,0.0,0.02742988459645569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1865.0,0.9040730756903301,0.560644571,0.253201016,0.27160953925387105,0.632463536436459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008270007366517578,0.0,0.0,3.675e-09
1866.0,0.895410873797067,0.587537697,0.245677151,0.28463816726489,0.610772706532177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092144809020813,0.0,0.0,3.675e-09
1867.0,0.8832130350731479,0.563502342,0.238101606,0.2729940133123973,0.6025239874928466,0.0,0.007695034267903808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1868.0,0.8729176311303855,0.493600407,0.232369314,0.23912936297887244,0.5880182330322349,0.0,0.0457700351192782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1869.0,0.8700650898750187,0.388321051,0.22805254,0.18812578806669467,0.5770944936787697,0.0,0.10484480812955432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1870.0,0.8736051773706203,0.267918364,0.222801554,0.1297955731095288,0.5638066999669159,0.0,0.18000290429417554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1871.0,0.8782044001325409,0.14868463,0.210916042,0.07203166843549494,0.5337300188225053,0.0,0.27244271287454064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1872.0,0.892747464303508,0.055718233,0.204700164,0.02699322240145233,0.5180005339977407,0.0,0.3477537079043149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1873.0,0.9155944943364158,0.008222553,0.214055129,0.003983493192196693,0.5416735822788852,0.0,0.369937418865334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1874.0,0.9163198667290273,2.28e-05,0.220727211,1.10456745954796e-05,0.5585575064113383,0.0,0.3577513146430936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1875.0,0.8977761247365587,0.0,0.221942568,0.0,0.5616330074890897,0.0,0.336143117247469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1876.0,0.8683762610132096,0.0,0.224011067,0.0,0.5668674126094188,0.0,0.3015088484037909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1877.0,0.835416283301891,0.0,0.233284936,0.0,0.5903352447808922,0.0,0.24508103852099877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1878.0,0.8057360596845584,0.0,0.245420336,0.0,0.6210442757725634,0.0,0.18469178391199512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1879.0,0.7902295400443183,0.0,0.255495448,0.0,0.6465396798509258,0.0,0.14368986019339258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1880.0,0.7705354356532795,0.0,0.262707593,0.0,0.664790251263605,0.0,0.10574518438967456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1881.0,0.7652508924835593,0.0,0.25658499,0.0,0.6492968019107448,0.0,0.11595409057281446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1882.0,0.770624438952945,6.78e-05,0.249840741,3.284634813918934e-05,0.6322302567983836,0.0,0.13836133580642213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1883.0,0.786638275401428,0.002986381,0.243601595,0.0014467803835141655,0.6164418915301961,0.0,0.16874960348771778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1884.0,0.8134904329208583,0.025373975,0.230812952,0.012292661010694496,0.5840798075256788,0.0,0.217117964384485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1885.0,0.8442742914544932,0.093988324,0.206543153,0.04553352818765376,0.5226642786059373,0.0,0.27607648466090196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1886.0,0.872512667616795,0.224355713,0.157910248,0.10869123681731635,0.39959710431749174,0.0,0.364224326481987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1887.0,0.8868999775132349,0.369905794,0.138192687,0.1792043434871277,0.34970116418950525,0.0,0.35799446983660194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1888.0,0.8889181165839565,0.489620904,0.16031814,0.23720145529511216,0.40569035464731995,0.0,0.24602630664152428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1889.0,0.8901152054648698,0.567687232,0.168454903,0.275021422661427,0.4262807024841348,0.0,0.18881308031930794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1890.0,0.8885176037353116,0.597213523,0.174618819,0.289325712240262,0.44187869574962746,0.0,0.15731319574542224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1891.0,0.8830439288037837,0.57519234,0.182707023,0.2786573428707222,0.4623461634312003,0.0,0.14204042250186127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1892.0,0.8772253688358455,0.507299602,0.191638996,0.24576606693457514,0.4849488164689057,0.0,0.14651048543236456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1893.0,0.8793458612012197,0.39986421,0.19892716,0.19371798008940877,0.5033917564748703,0.0,0.1822361246369406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1894.0,0.8881482425415123,0.271801884,0.196759046,0.13167698092553917,0.4979052723029867,0.0,0.25856598931298636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1895.0,0.8999833955690878,0.142096873,0.191589204,0.06884016755233296,0.484822816166391,0.0,0.3463204118503638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1896.0,0.923113009328565,0.047286996,0.208633238,0.022908630281304628,0.5279533078130692,0.0,0.3722510712341911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1897.0,0.9512623831911262,0.005652916,0.241162252,0.002738608361911411,0.6102690534048508,0.0,0.338254721424364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1898.0,0.9543485568582085,1.49e-05,0.26310683,7.218445240028336e-06,0.6658005336940169,0.0,0.28854080471895155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1899.0,0.9313902732006814,0.0,0.272550514,0.0,0.6896980883384086,0.0,0.24169218486227284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1900.0,0.8969483980493697,0.0,0.275120817,0.0,0.6962023250743204,0.0,0.2007460729750492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1901.0,0.8609890251381235,0.0,0.272245215,0.0,0.6889255191233248,0.0,0.1720635060147987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1902.0,0.8336940779527262,0.0,0.263935598,0.0,0.6678977585235987,0.0,0.16579631942912756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1903.0,0.8156131501187431,0.0,0.251314901,0.0,0.6359606674256956,0.0,0.1796524826930476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1904.0,0.8092939488400177,0.0,0.242462127,0.0,0.6135584300764314,0.0,0.1957355187635863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1905.0,0.8177225183215652,0.0,0.233109324,0.0,0.5898908528077796,0.0,0.22783166551378553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1906.0,0.8504866897735448,3.64e-05,0.226952267,1.7634322599800766e-05,0.5743102164685996,0.0,0.27615883898234533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1907.0,0.9218046668230324,0.003179259,0.224413051,0.0015402219459978018,0.5678846464141681,0.0,0.3523797984628666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1908.0,0.9938991954122697,0.031362775,0.216946884,0.015193991537773805,0.5489912639305258,0.0,0.42971393994397006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1909.0,1.0227071896926558,0.11421929,0.210084829,0.05533461008187356,0.5316266068395727,0.0,0.43574597277120963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1910.0,1.0216324805987635,0.251949237,0.206858686,0.12205917923163899,0.5234627452964375,0.0,0.376110556070687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1911.0,1.0117375895046457,0.400427525,0.187104159,0.193990883343126,0.4734732614830645,0.0,0.34427344467845516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1912.0,0.9977574679543066,0.522235184,0.195073706,0.2530017502094042,0.49364046370240466,0.0,0.2511152540424978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1913.0,0.9806110707671111,0.60212045,0.204984934,0.2917029192098134,0.5187211538994744,0.0,0.17018699765782325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1914.0,0.9645037813539417,0.631702176,0.212832,0.3060340647961572,0.5385784138981303,0.0,0.11989130265965411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1915.0,0.9488103547844043,0.608088543,0.221532797,0.29459421803584673,0.5605960684233409,0.0,0.0936200683252168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1916.0,0.9363944584762675,0.535201651,0.227859753,0.2592834771890105,0.5766066398002168,0.0,0.10050434148704016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1917.0,0.9285711084326704,0.420789083,0.230923239,0.2038552317608885,0.5843588924261337,0.0,0.14035698424564833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1918.0,0.928648985569934,0.28530024,0.233219126,0.13821638653737864,0.5901687103996965,0.0,0.20026388863285888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1919.0,0.9337955751250601,0.153234543,0.242963458,0.07423591661250116,0.6148270647498731,0.0,0.24473259376268566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1920.0,0.9562354168118672,0.055785279,0.276814193,0.027025703467194812,0.7004874690386358,0.0,0.22872224430603663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1921.0,0.9879360043324316,0.007800087,0.319301042,0.0037788255622118725,0.8080018453821807,0.0,0.17615533338803893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1922.0,0.9871861557824309,3.26e-05,0.337835111,1.5793376833887502e-05,0.8549029198686232,0.0,0.13226744253697387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1923.0,0.9556190722114398,0.0,0.337535474,0.0,0.8541446785317697,0.0,0.10147439367967016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1924.0,0.9124126418722122,0.0,0.328999742,0.0,0.832544726447405,0.0,0.07986791542480726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1925.0,0.8705679560183163,0.0,0.318348174,0.0,0.8055905813988781,0.0,0.06497737461943823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1926.0,0.8418356130427587,0.0,0.309589572,0.0,0.78342664940968,0.0,0.058408963633078737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1927.0,0.8233029962127669,0.0,0.304763268,0.0,0.7712135275421497,0.0,0.05208946867061731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1928.0,0.8175333865597575,0.0,0.301287482,0.0,0.7624179361323554,0.0,0.05511545042740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1929.0,0.8240283696053031,0.0,0.292374233,0.0,0.7398626647958126,0.0,0.08416570480949048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1930.0,0.8551014863630386,8.04e-05,0.285976766,3.895053673142807e-05,0.723673663001789,0.0,0.13138887282451805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1931.0,0.9249153166475039,0.005113755,0.283448182,0.002477406740833631,0.7172749975749351,0.0,0.20516291233173523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1932.0,0.9906439164757479,0.035761905,0.280272179,0.01732519147124802,0.7092380169598221,0.0,0.26408070804467776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1933.0,1.0073875759817883,0.119881792,0.271629918,0.0580778624717092,0.6873684897182717,0.0,0.2619412237918074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1934.0,0.9942641069410482,0.259989857,0.249923114,0.1259545332696173,0.6324387043987822,0.0,0.2358708692726487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1935.0,0.9800080761616712,0.409665931,0.248600982,0.19846651608246488,0.6290930056527103,0.0,0.15244855442649596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1936.0,0.9687091657647487,0.535238681,0.255762667,0.25930141672103996,0.6472158863667854,0.0,0.06219186267692346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1937.0,0.948894907419124,0.619714023,0.249627855,0.3002262912418229,0.6316915417356999,0.0,0.01697707444160132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1938.0,0.9348168832390779,0.651593086,0.249888494,0.31567040336054186,0.619146479878536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320461746543689,0.0,0.0,3.675e-09
1939.0,0.9248886156576043,0.626076894,0.253354628,0.3033088439856393,0.621579771671965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954249237663135,0.0,0.0,3.675e-09
1940.0,0.9148691209438796,0.549934927,0.256943902,0.2664211514180188,0.6484479695258608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017570710693345947,0.0,0.0,3.675e-09
1941.0,0.954506536965171,0.430703668,0.258804363,0.20865844578102985,0.6549129986771536,0.0,0.09093509250698754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1942.0,0.9546200154223008,0.288414807,0.257077122,0.13972526783509004,0.6505421582104953,0.0,0.16435258937671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1943.0,0.914973699071043,0.148161333,0.262569502,0.07177815227853043,0.6644408074217316,0.0,0.178754739370781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1944.0,0.9299128264256339,0.046314615,0.275734059,0.022437551153724495,0.6977541542339191,0.0,0.20972112103799034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1945.0,0.9567961345999848,0.005549095,0.295030868,0.0026883113012896006,0.7465853675125388,0.0,0.2075224557861565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1946.0,0.9514403887905323,2.88e-05,0.304140564,1.3952431067974232e-05,0.769637754478663,0.0,0.18178868188080127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1947.0,0.917494704285062,0.0,0.302653168,0.0,0.7658738497156646,0.0,0.15162085456939733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1948.0,0.8727552003584773,0.0,0.304890684,0.0,0.7715359579435239,0.0,0.10121924241495336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1949.0,0.8267852320635484,0.0,0.308017503,0.0,0.7794484768202273,0.0,0.047336755243321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1950.0,0.7908147339898253,0.0,0.310943902,0.0,0.7868538262594708,0.0,0.003960907730354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1951.0,0.7602088810555965,0.0,0.311854971,0.0,0.7602088810555965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028950435435473633,0.0,0.0,3.675e-09
1952.0,0.7534980662582682,0.0,0.312000558,0.0,0.7534980662582682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036029662950552,0.0,0.0,3.675e-09
1953.0,0.7574831692522718,0.0,0.304284515,0.0,0.7574831692522718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518857992042236,0.0,0.0,3.675e-09
1954.0,0.7830203097686382,9.64e-05,0.290669707,4.6701887324747084e-05,0.7355493053877906,0.0,0.04742430249352283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1955.0,0.8449618376947281,0.005944231,0.282225575,0.0028797386555422066,0.7141811501324417,0.0,0.12790094890674425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1956.0,0.9051566851141888,0.0432454,0.272854636,0.020950641059269894,0.6904676791160713,0.0,0.19373836493884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1957.0,0.9296013158767299,0.140251664,0.265322513,0.06794623868502372,0.6714073927934054,0.0,0.19024768439830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1958.0,0.9361630508970622,0.287922322,0.241681635,0.1394866788415306,0.6115833692612335,0.0,0.1850930027942981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1959.0,0.9429673186590768,0.441230357,0.272788545,0.21375819934514453,0.6903004336550836,0.0,0.038908685658848634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
1960.0,0.943737192701521,0.564124306,0.325688339,0.2732953296261737,0.6704418630753473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372324857955688,0.0,0.0,3.675e-09
1961.0,0.9393315523663538,0.643098415,0.359350602,0.3115550800420482,0.6277764723243057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815721089909961,0.0,0.0,3.675e-09
1962.0,0.9373623646104859,0.669507826,0.390061053,0.3243493677685516,0.6130129968419343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37404939625766787,0.0,0.0,3.675e-09
1963.0,0.9367971961574226,0.640499647,0.419470498,0.31029608242462947,0.6265011137327932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349828524466294,0.0,0.0,3.675e-09
1964.0,0.9359961704601332,0.560319273,0.445320216,0.2714519455760394,0.6645442248840937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623533074891057,0.0,0.0,3.675e-09
1965.0,0.9384659995267882,0.439548766,0.463327873,0.21294353675792138,0.7255224627688668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469440411174584,0.0,0.0,3.675e-09
1966.0,0.9433144295279223,0.296436965,0.475494633,0.14361167778340245,0.7997027517445199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035521406504845,0.0,0.0,3.675e-09
1967.0,0.9440175515955798,0.154647479,0.472347178,0.07492042675637128,0.8690971248392085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261930285987041,0.0,0.0,3.675e-09
1968.0,0.9537922887351118,0.053153164,0.464241803,0.025750550581761445,0.9280417381533503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467374958196814,0.0,0.0,3.675e-09
1969.0,0.9712501964712115,0.007619633,0.480218299,0.0036914029234639484,0.9675587935477474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24764949186176868,0.0,0.0,3.675e-09
