time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1970.0,0.9612863285697965,3.04e-05,0.482592781,1.4727566127306136e-05,0.9612716010036692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25994538962587793,0.0,0.0,3.675e-09
1971.0,0.9242344449048003,0.0,0.481214811,0.0,0.9242344449048003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29349554707323194,0.0,0.0,3.675e-09
1972.0,0.8753807846995842,0.0,0.476888898,0.0,0.8753807846995842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314023413832756,0.0,0.0,3.675e-09
1973.0,0.8253678617658315,0.0,0.469105938,0.0,0.8253678617658315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172022667122045,0.0,0.0,3.675e-09
1974.0,0.7874771272510941,0.0,0.455068823,0.0,0.7874771272510941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640895775011471,0.0,0.0,3.675e-09
1975.0,0.7614415702564511,0.0,0.443238176,0.0,0.7614415702564511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36018729104814756,0.0,0.0,3.675e-09
1976.0,0.7462576853276675,0.0,0.436300346,0.0,0.7462576853276675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578147677427612,0.0,0.0,3.675e-09
1977.0,0.7444086515263855,0.0,0.423275638,0.0,0.7444086515263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32670434725086217,0.0,0.0,3.675e-09
1978.0,0.767039848807586,0.000129134,0.414847093,6.256018171985363e-05,0.7669772886258662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28280699831496103,0.0,0.0,3.675e-09
1979.0,0.8236523319141229,0.006607417,0.413888029,0.003201025355203511,0.8204513065589194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22690603721571667,0.0,0.0,3.675e-09
1980.0,0.8838649809934414,0.047081411,0.408127388,0.02280903269307166,0.8610559483003698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17172390293171386,0.0,0.0,3.675e-09
1981.0,0.9142104995261301,0.14552718,0.396076379,0.07050201206481523,0.843708487461315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15857588699522693,0.0,0.0,3.675e-09
1982.0,0.9298171486284372,0.293121329,0.425851853,0.14200538671616308,0.7878117619122742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28982043411238256,0.0,0.0,3.675e-09
1983.0,0.9448297024553463,0.445720623,0.534205908,0.21593355097159828,0.7288961514837481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229295637547994,0.0,0.0,3.675e-09
1984.0,0.9500185688277946,0.571208129,0.579955083,0.27672715435204975,0.6732914144757449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794304100927477,0.0,0.0,3.675e-09
1985.0,0.9491040646733753,0.649317186,0.578780103,0.3145678221845835,0.6345362424887917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300859471703597,0.0,0.0,3.675e-09
1986.0,0.9477734718428887,0.673335288,0.571707262,0.3262036177588395,0.6215698540840493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251542775409074,0.0,0.0,3.675e-09
1987.0,0.9441933323624754,0.642773696,0.563232134,0.3113977668662162,0.6327955654962591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924819744703776,0.0,0.0,3.675e-09
1988.0,0.9411027090303723,0.563005881,0.554594159,0.2727534981082155,0.6683492109221568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735069647667658,0.0,0.0,3.675e-09
1989.0,0.9386373296287381,0.442190456,0.536216053,0.21422332834222546,0.7244140012865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324984523457219,0.0,0.0,3.675e-09
1990.0,0.9395874351030234,0.299418144,0.505790833,0.14505593800905497,0.7945314970939685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48538893123144383,0.0,0.0,3.675e-09
1991.0,0.9385082753441857,0.159175127,0.475131988,0.0771138884445675,0.8613943868996181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34094282033099316,0.0,0.0,3.675e-09
1992.0,0.944053152915446,0.057345259,0.458287663,0.027781450460855176,0.9162717024545908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24344038335779103,0.0,0.0,3.675e-09
1993.0,0.9553987897947116,0.009394303,0.453691169,0.00455115850830429,0.9508476312864073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723287446276855,0.0,0.0,3.675e-09
1994.0,0.9501832234322884,7.06e-05,0.461795687,3.420283449302017e-05,0.9501490205977954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21844023594942236,0.0,0.0,3.675e-09
1995.0,0.915834801245663,0.0,0.460702158,0.0,0.915834801245663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998724400639416,0.0,0.0,3.675e-09
1996.0,0.871168724791321,0.0,0.450812524,0.0,0.871168724791321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696272745947336,0.0,0.0,3.675e-09
1997.0,0.8249962757395216,0.0,0.442220379,0.0,0.8249962757395216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29405701660021133,0.0,0.0,3.675e-09
1998.0,0.7874704517536381,0.0,0.443673839,0.0,0.7874704517536381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33526086917890247,0.0,0.0,3.675e-09
1999.0,0.7610477329052625,0.0,0.4517114,0.0,0.7610477329052624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38202290192269533,0.0,0.0,3.675e-09
2000.0,0.74624433533268,0.0,0.455069423,0.0,0.74624433533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40532388773940187,0.0,0.0,3.675e-09
2001.0,0.7441282926323266,0.0,0.45926898,0.0,0.7441282926323267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41806704829860547,0.0,0.0,3.675e-09
2002.0,0.7584510743865656,0.000183263,0.462389588,8.878348523646395e-05,0.7583622909013291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117298517654219,0.0,0.0,3.675e-09
2003.0,0.7977858811888441,0.006691687,0.461511246,0.003241850749859698,0.7945440304389844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733254387518789,0.0,0.0,3.675e-09
2004.0,0.8476942249955087,0.039991445,0.449283104,0.01937423193302718,0.8283199930624815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086057584389314,0.0,0.0,3.675e-09
2005.0,0.8841853908723872,0.128320111,0.44441676,0.06216588553341326,0.8220195053389739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025918017508717,0.0,0.0,3.675e-09
2006.0,0.913830012169929,0.26972974,0.52002931,0.13067311126154904,0.7831569009083799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327944643014528,0.0,0.0,3.675e-09
2007.0,0.9328054186658876,0.420393898,0.599255685,0.20366378066812468,0.729141637997763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872946889960051,0.0,0.0,3.675e-09
2008.0,0.9357603132159071,0.539683582,0.636509791,0.2614547908462646,0.6743055223696426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364035517705734,0.0,0.0,3.675e-09
2009.0,0.9292163788555078,0.614449622,0.656955978,0.29767590262839666,0.6315404762271111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030908350228192,0.0,0.0,3.675e-09
2010.0,0.9196708244626707,0.643008776,0.68676174,0.3115116535848085,0.6081591708778622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1297141219311146,0.0,0.0,3.675e-09
2011.0,0.911010847401918,0.623940233,0.719002568,0.30227371845375983,0.6087371289481582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2107226452499067,0.0,0.0,3.675e-09
2012.0,0.9022284915540689,0.552082143,0.74476212,0.2674613904189928,0.6347671011350762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2498780712121695,0.0,0.0,3.675e-09
2013.0,0.8959248661027662,0.435909851,0.751160445,0.21118063013640345,0.6847442359663628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160921093722787,0.0,0.0,3.675e-09
2014.0,0.8940825067990156,0.29996321,0.740627402,0.14532000036296108,0.7487625064360546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1254196252859276,0.0,0.0,3.675e-09
2015.0,0.8773099214705651,0.164552316,0.711212449,0.07971891826616366,0.7975910032044013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002155617261623,0.0,0.0,3.675e-09
2016.0,0.8919041617888963,0.061636381,0.659368873,0.029860324902149193,0.8620438368867472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065109001553223,0.0,0.0,3.675e-09
2017.0,0.9079001985773711,0.009481898,0.634316255,0.004593594730505651,0.9033066038468655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018516549098157,0.0,0.0,3.675e-09
2018.0,0.9047628477630001,8.32e-05,0.618621612,4.03070230852589e-05,0.9047225407399149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607199049170568,0.0,0.0,3.675e-09
2019.0,0.8822762795938499,0.0,0.590697378,0.0,0.8822762795938498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125029685315464,0.0,0.0,3.675e-09
2020.0,0.8494475809995942,0.0,0.560538879,0.0,0.8494475809995942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690145881293714,0.0,0.0,3.675e-09
2021.0,0.8129630906201718,0.0,0.535552359,0.0,0.8129630906201718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422698633981247,0.0,0.0,3.675e-09
2022.0,0.780652833996636,0.0,0.524018421,0.0,0.780652833996636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453931085100486,0.0,0.0,3.675e-09
2023.0,0.7585378528537206,0.0,0.517726118,0.0,0.7585378528537206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515852088384886,0.0,0.0,3.675e-09
2024.0,0.7432716401227275,0.0,0.502710384,0.0,0.7432716401227275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288536101443376,0.0,0.0,3.675e-09
2025.0,0.7381183750701453,0.0,0.46618067,0.0,0.7381183750701454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44156722596056286,0.0,0.0,3.675e-09
2026.0,0.7439858873528621,7.16e-05,0.43087165,3.468729390510261e-05,0.7439512000589569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463837582681289,0.0,0.0,3.675e-09
2027.0,0.762222570461297,0.003281681,0.409114311,0.0015898412479021095,0.7606327292133949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746445633056173,0.0,0.0,3.675e-09
2028.0,0.7894730159968616,0.030621842,0.384537203,0.014835039572201328,0.7746379764246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984461315880603,0.0,0.0,3.675e-09
2029.0,0.8223751410634355,0.119026059,0.382145257,0.057663294565629665,0.7647118464978058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20231936306538673,0.0,0.0,3.675e-09
2030.0,0.8509561794294866,0.265854758,0.409607873,0.12879583975999903,0.7221603396694877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31436592781156225,0.0,0.0,3.675e-09
2031.0,0.8675262840010667,0.420109693,0.449029414,0.20352609488091378,0.6640001891201528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722835914472756,0.0,0.0,3.675e-09
2032.0,0.8712911035784173,0.548867214,0.463265793,0.26590388780576607,0.6053872157726512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669221926208214,0.0,0.0,3.675e-09
2033.0,0.867768816742749,0.634151943,0.455981773,0.3072208774767161,0.560547939266033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933290156505083,0.0,0.0,3.675e-09
2034.0,0.8586104242036443,0.667295906,0.450164042,0.32327778230577825,0.535332641897866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038223523432789,0.0,0.0,3.675e-09
2035.0,0.8482816437735261,0.64819673,0.452627836,0.3140250067295592,0.5342566370439669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111330693865653,0.0,0.0,3.675e-09
2036.0,0.8430549522486259,0.581358728,0.456283117,0.2816447075758744,0.5614102446727516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59322927120059,0.0,0.0,3.675e-09
2037.0,0.8428858469791864,0.47444382,0.456023643,0.22984877410334636,0.6130370728758401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409458354602522,0.0,0.0,3.675e-09
2038.0,0.8460387726210554,0.342087581,0.441844943,0.1657275483719636,0.6803112242490919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43779201487777736,0.0,0.0,3.675e-09
2039.0,0.8508382503074113,0.195954073,0.39028194,0.09493179500073927,0.7559064553066721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317148996506898,0.0,0.0,3.675e-09
2040.0,0.8625087487304931,0.07546078,0.334881659,0.03655768511408224,0.8259510636164108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021478048301884156,0.0,0.0,3.675e-09
2041.0,0.884625954705919,0.013879569,0.319281733,0.0067240878376976405,0.8079529833191735,0.0,0.06994888354904773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2042.0,0.8855070833729074,0.000173217,0.307496157,8.391660598268378e-05,0.7781291935274323,0.0,0.10729397323949243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2043.0,0.8664604742372163,0.0,0.29442839,0.0,0.7450607770108825,0.0,0.12139969722633387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2044.0,0.8363374629537663,0.0,0.285531048,0.0,0.72254575886385,0.0,0.11379170408991639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2045.0,0.7995970888377495,0.0,0.279649874,0.0,0.7076632535790296,0.0,0.09193383525871997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2046.0,0.7639269751505288,0.0,0.276475416,0.0,0.6996301826375063,0.0,0.06429679251302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2047.0,0.7373529506927221,0.0,0.278783219,0.0,0.705470154443106,0.0,0.03188279624961621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2048.0,0.7206871683239454,0.0,0.28345354,0.0,0.7172885561711126,0.0,0.003398612152832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2049.0,0.7126835878484319,0.0,0.283377524,0.0,0.7126835878484319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004412607320994507,0.0,0.0,3.675e-09
2050.0,0.7151111400977646,7.58e-05,0.283035638,3.672202343584885e-05,0.7150744180743287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011566232666602783,0.0,0.0,3.675e-09
2051.0,0.7277628946500523,0.004004226,0.281975619,0.0019398849738052149,0.7135486282089324,0.0,0.012274381467314696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2052.0,0.7474258473862458,0.040989881,0.27959199,0.019857933650589122,0.7075167762029297,0.0,0.02005113753272705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2053.0,0.7794268192933128,0.144084477,0.274028826,0.06980308101762565,0.6934390057390183,0.0,0.016184732536668946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2054.0,0.8127517095333348,0.301308973,0.236450408,0.14597196791474337,0.5983455763522675,0.0,0.06843416526632386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2055.0,0.8322945083149424,0.466265151,0.243627057,0.22588654092798946,0.606407967386953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010098356576216919,0.0,0.0,3.675e-09
2056.0,0.8379105875260103,0.600991977,0.258194164,0.2911562198436825,0.5467543676823279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661450224735254,0.0,0.0,3.675e-09
2057.0,0.8387627903705887,0.690929024,0.271034867,0.33472706875773317,0.5040357216128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182697187285485,0.0,0.0,3.675e-09
2058.0,0.8330020810475456,0.727134267,0.287632005,0.35226703949581495,0.4807350415517306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24712725847476502,0.0,0.0,3.675e-09
2059.0,0.8225086460129336,0.706377714,0.309238696,0.34221133203257703,0.4802973139803566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022414321086061,0.0,0.0,3.675e-09
2060.0,0.8162005688967604,0.633284945,0.328786595,0.3068008521353595,0.5093997167614008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226056341541896,0.0,0.0,3.675e-09
2061.0,0.8148388254113533,0.511462866,0.330868473,0.2477829993643591,0.5670558260469941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27021778599084023,0.0,0.0,3.675e-09
2062.0,0.8156265011136554,0.362591088,0.309448536,0.17566066531881178,0.6399658357948437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14310391735307812,0.0,0.0,3.675e-09
2063.0,0.8235344037919722,0.204406631,0.26734849,0.09902671628001197,0.676534194586623,0.0,0.04797349292533716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2064.0,0.8430972280660235,0.078534494,0.24083649,0.03804677479143181,0.6094447018915996,0.0,0.19560575138299208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2065.0,0.8680291501443641,0.013265305,0.24612995,0.006426501861394234,0.6228399774649777,0.0,0.23876267081799218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2066.0,0.872479292129364,0.000121315,0.250223407,5.877219357678105e-05,0.6331986057653282,0.0,0.2392219141704591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2067.0,0.8531500992671037,0.0,0.251078991,0.0,0.6353636893696574,0.0,0.2177864098974464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2068.0,0.8199765146365129,0.0,0.259701212,0.0,0.6571825047285281,0.0,0.16279400990798487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2069.0,0.7805193300470628,0.0,0.274765584,0.0,0.6953033962210264,0.0,0.08521593382603626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2070.0,0.7506677763277803,0.0,0.293248826,0.0,0.7420758513032288,0.0,0.008591925024551392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2071.0,0.7302104723918286,0.0,0.308676839,0.0,0.7302104723918286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05090647597922705,0.0,0.0,3.675e-09
2072.0,0.7196391602199528,0.0,0.322461797,0.0,0.7196391602199528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963610802091222,0.0,0.0,3.675e-09
2073.0,0.7223003448810013,0.0,0.329812275,0.0,0.7223003448810013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11230052319162866,0.0,0.0,3.675e-09
2074.0,0.750240562489236,0.000187772,0.337114707,9.096791272554368e-05,0.7501495945765104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293031914789637,0.0,0.0,3.675e-09
2075.0,0.8088422588440843,0.006987188,0.346828813,0.0033850089905894704,0.8054572498534949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220453032857947,0.0,0.0,3.675e-09
2076.0,0.8743861775754662,0.054193088,0.355269666,0.026254351551411863,0.8481318260240543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05088981179543945,0.0,0.0,3.675e-09
2077.0,0.9146733146845406,0.172035699,0.333947084,0.08334431359473136,0.8313290010898093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013735137886593139,0.0,0.0,3.675e-09
2078.0,0.938401472384512,0.345023165,0.299655044,0.16714971967072223,0.7582869977921292,0.0,0.012964754921660644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2079.0,0.9564334479037166,0.518804782,0.345401565,0.25133985967327777,0.705093588230439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16895649369160265,0.0,0.0,3.675e-09
2080.0,0.9633311686304176,0.662297134,0.437639242,0.3208560801615241,0.6424750884688936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46498548520395655,0.0,0.0,3.675e-09
2081.0,0.9630975362187018,0.756491368,0.50119023,0.3664893633867198,0.596608172831982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716702774698482,0.0,0.0,3.675e-09
2082.0,0.9622230830491697,0.79134482,0.54983849,0.3833744462516832,0.5788486367974864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125358441280462,0.0,0.0,3.675e-09
2083.0,0.9603161976030675,0.767307234,0.597947323,0.3717292114702422,0.5885869861328253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924538487555215,0.0,0.0,3.675e-09
2084.0,0.9568962630621272,0.687816243,0.641671683,0.3332190527045317,0.6236772103575955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000942021813266,0.0,0.0,3.675e-09
2085.0,0.9539747449994634,0.558667816,0.673544534,0.27065188168874005,0.6833228633107233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0211038526505762,0.0,0.0,3.675e-09
2086.0,0.9556079470489628,0.393193322,0.685262005,0.190486205610861,0.7651217414381019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689564223603525,0.0,0.0,3.675e-09
2087.0,0.9543263055333298,0.216621483,0.702961898,0.10494431629860598,0.8493819892347237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294863390977604,0.0,0.0,3.675e-09
2088.0,0.9593772172912591,0.081792184,0.775034941,0.03962499337357865,0.9197522239176805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0414993230273795,0.0,0.0,3.675e-09
2089.0,0.9734930686236067,0.014479522,0.841955034,0.007014740715354737,0.9664783279082519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1641167272773707,0.0,0.0,3.675e-09
2090.0,0.9658276986869722,0.000200389,0.85866139,9.70803371277878e-05,0.9657306183498443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2071404231371685,0.0,0.0,3.675e-09
2091.0,0.9299395274155337,0.0,0.85715197,0.0,0.9299395274155337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2391118768481943,0.0,0.0,3.675e-09
2092.0,0.8833465390227212,0.0,0.842145925,0.0,0.8833465390227212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2477315721507574,0.0,0.0,3.675e-09
2093.0,0.8346753340819321,0.0,0.816356031,0.0,0.834675334081932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231140597508021,0.0,0.0,3.675e-09
2094.0,0.7986581085259411,0.0,0.804130079,0.0,0.7986581085259412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2362196472419802,0.0,0.0,3.675e-09
2095.0,0.7745027379873501,0.0,0.785083901,0.0,0.7745027379873501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121780345352817,0.0,0.0,3.675e-09
2096.0,0.7623760999033139,0.0,0.774126898,0.0,0.7623760999033139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19657761420321,0.0,0.0,3.675e-09
2097.0,0.7623738750708036,0.0,0.760291666,0.0,0.7623738750708036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1615693269582477,0.0,0.0,3.675e-09
2098.0,0.7871099898898803,0.000311522,0.747526476,0.00015091976497074545,0.7869590701249096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046813964916649,0.0,0.0,3.675e-09
2099.0,0.8482504931186056,0.010778014,0.747710622,0.005221510325856294,0.8430289827927493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490774713661388,0.0,0.0,3.675e-09
2100.0,0.910499080928654,0.063062463,0.730612611,0.03055120374945054,0.8799478771792034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688914947496028,0.0,0.0,3.675e-09
2101.0,0.9377651022916411,0.179436985,0.708824442,0.08692993625894536,0.8508351660326958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428685237535549,0.0,0.0,3.675e-09
2102.0,0.9485722727076678,0.348493234,0.816286037,0.16883082725834772,0.7797414454493201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2858973640090816,0.0,0.0,3.675e-09
