time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2103.0,0.9575615589774081,0.516778158,0.915157024,0.2503580426017256,0.7072035163756825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6086315951378736,0.0,0.0,3.675e-09
2104.0,0.9570675931640771,0.653947336,0.950782414,0.31681094193143694,0.6402566512326401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7657296877312163,0.0,0.0,3.675e-09
2105.0,0.9494623007046978,0.741797266,0.93538516,0.3593706673707203,0.5900916333339775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7769314452286866,0.0,0.0,3.675e-09
2106.0,0.942938391836742,0.773066286,0.907754325,0.3745192384163144,0.5684191534204275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7286831834822372,0.0,0.0,3.675e-09
2107.0,0.9343117922632698,0.745756638,0.880675567,0.361288822402056,0.5730229698612137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655555674485955,0.0,0.0,3.675e-09
2108.0,0.9230662828462219,0.662618393,0.848911415,0.3210117171077903,0.6020545657384316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5461438416003024,0.0,0.0,3.675e-09
2109.0,0.91613518663209,0.530804811,0.80823697,0.25715338666758997,0.6589817999645001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862885792850053,0.0,0.0,3.675e-09
2110.0,0.9147000156744401,0.369912074,0.754094157,0.17920738589223553,0.7354926297822046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172767570784006,0.0,0.0,3.675e-09
2111.0,0.9162419895917637,0.205018085,0.679010659,0.09932294092536743,0.8169190486663962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013398773604429,0.0,0.0,3.675e-09
2112.0,0.9275787271409875,0.07705933,0.613790567,0.037332117707266625,0.8902466094337209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629707170984458,0.0,0.0,3.675e-09
2113.0,0.9546177905897903,0.014105943,0.584689408,0.006833756852648391,0.9477840337371419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317918476325619,0.0,0.0,3.675e-09
2114.0,0.9500786453051252,0.000224826,0.548679444,0.00010891907178084635,0.9499697262333444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384817504620211,0.0,0.0,3.675e-09
2115.0,0.9152451576351351,0.0,0.51280108,0.0,0.9152451576351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241493253762193,0.0,0.0,3.675e-09
2116.0,0.8722300838902257,0.0,0.478390324,0.0,0.8722300838902257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33835245033457434,0.0,0.0,3.675e-09
2117.0,0.8307792353875185,0.0,0.449786568,0.0,0.8307792353875185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074205484143699,0.0,0.0,3.675e-09
2118.0,0.798733761830619,0.0,0.431331284,0.0,0.798733761830619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29276431553257826,0.0,0.0,3.675e-09
2119.0,0.775989085092364,0.0,0.422240973,0.0,0.775989085092364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925056596882295,0.0,0.0,3.675e-09
2120.0,0.7658961629063966,0.0,0.414735742,0.0,0.7658961629063966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28360634664679185,0.0,0.0,3.675e-09
2121.0,0.7687175525069181,0.0,0.400234607,0.0,0.7687175525069181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440893554073125,0.0,0.0,3.675e-09
2122.0,0.7901894880595066,0.000127454,0.381821668,6.174628990755513e-05,0.790127741769599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608461512869872,0.0,0.0,3.675e-09
2123.0,0.8517594299592867,0.005864301,0.366601926,0.002841015814734457,0.8489184141445522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07877988233849438,0.0,0.0,3.675e-09
2124.0,0.911035323559307,0.04722155,0.335528489,0.022876924350621483,0.8490659366225768,0.0,0.03909246258610877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2125.0,0.9344764468677637,0.150848105,0.278963983,0.07307978426204999,0.705927583722584,0.0,0.15546907888312964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2126.0,0.9423198224038043,0.306773343,0.251220421,0.1486192333923443,0.6357215826614446,0.0,0.15797900635001538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2127.0,0.94804048074196,0.472442744,0.323868037,0.22887933400085408,0.7191611467411059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10039763050931226,0.0,0.0,3.675e-09
2128.0,0.9480071042546043,0.612189936,0.381388933,0.2965811764773458,0.6514259277772585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31369137889392007,0.0,0.0,3.675e-09
2129.0,0.943025170303897,0.707433246,0.412423214,0.3427226944447312,0.6003024758591657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433481051196775,0.0,0.0,3.675e-09
2130.0,0.9393716033512409,0.748656954,0.435807411,0.3626939077862693,0.5766776955649717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261473691876528,0.0,0.0,3.675e-09
2131.0,0.9340002817143657,0.727169912,0.45030791,0.35228430805155864,0.5817159736628071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578030833097439,0.0,0.0,3.675e-09
2132.0,0.9346655776296466,0.646562985,0.450627525,0.31323352358736656,0.6214320540422801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188957992567541,0.0,0.0,3.675e-09
2133.0,0.9332237321744654,0.517911489,0.43416393,0.2509070954716804,0.6823166367027852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163495450329447,0.0,0.0,3.675e-09
2134.0,0.9350171391634378,0.359346572,0.393303375,0.17408882900495973,0.7609283101584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343388859787643,0.0,0.0,3.675e-09
2135.0,0.9368350223097992,0.196735823,0.352926524,0.09531052114613472,0.8415245011636644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156773834214502,0.0,0.0,3.675e-09
2136.0,0.9468656431859256,0.075363238,0.346366504,0.0365104299741089,0.8764918919700064,0.0,0.03386332124181018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2137.0,0.967440875244028,0.013858256,0.37259146,0.006713762554247928,0.9428550103311,0.0,0.017872102358680055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2138.0,0.9553987897947116,0.00027085,0.381877765,0.00013121583176252852,0.9552675739629489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086738248856323,0.0,0.0,3.675e-09
2139.0,0.9179664197734391,0.0,0.384557203,0.0,0.9179664197734391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516829890063867,0.0,0.0,3.675e-09
2140.0,0.8733181439790301,0.0,0.379063113,0.0,0.8733181439790301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08591359827226562,0.0,0.0,3.675e-09
2141.0,0.8254724408929196,0.0,0.364455147,0.0,0.8254724408929196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09679336034124597,0.0,0.0,3.675e-09
2142.0,0.7886319383147604,0.0,0.342641398,0.0,0.7886319383147604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07843344974097376,0.0,0.0,3.675e-09
2143.0,0.7682547383484323,0.0,0.329320613,0.0,0.7682547383484323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510196277498902,0.0,0.0,3.675e-09
2144.0,0.7461375313730816,0.0,0.32072616,0.0,0.7461375313730816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547062223369726,0.0,0.0,3.675e-09
2145.0,0.7452630782035493,0.0,0.304112609,0.0,0.7452630782035493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430393522320166,0.0,0.0,3.675e-09
2146.0,0.764369763816571,0.000252618,0.289712595,0.0001223831677614415,0.733127301822148,0.0,0.031120078826661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2147.0,0.8156198256161993,0.009573082,0.27944165,0.004637769677536976,0.7071363358615079,0.0,0.1038457200771543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2148.0,0.8734916989134904,0.057982366,0.257611796,0.02809010294350878,0.6518951684480186,0.0,0.193506427521963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2149.0,0.9037793668012838,0.168239961,0.220960454,0.08150543259483241,0.5591477355356844,0.0,0.263126198670767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2150.0,0.9245036786363822,0.327051417,0.217392464,0.1584431372005485,0.5501188188549014,0.0,0.21594172258093225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2151.0,0.9448831044351456,0.48886214,0.239139637,0.23683386493376282,0.6051507592638072,0.0,0.10289848023757545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2152.0,0.9555990467189963,0.618771378,0.294421428,0.29976961799932045,0.6558294287196759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921373071998803,0.0,0.0,3.675e-09
2153.0,0.9588899269753842,0.701270185,0.344947225,0.339736941536043,0.6191529854393413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537473740886503,0.0,0.0,3.675e-09
2154.0,0.9624277896384753,0.730962378,0.391099736,0.3541216039002613,0.6083061857382142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38138462903990894,0.0,0.0,3.675e-09
2155.0,0.9648953938726198,0.701688157,0.432160222,0.3399394320054299,0.6249559618671898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686397705162106,0.0,0.0,3.675e-09
2156.0,0.9640031400431546,0.619238294,0.463322898,0.2999958198501723,0.6640073201929821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084465942913303,0.0,0.0,3.675e-09
2157.0,0.9660057042863781,0.492237604,0.483167515,0.23846914023870824,0.7275365640476698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495134809974099,0.0,0.0,3.675e-09
2158.0,0.9697260232138208,0.341026263,0.491902434,0.16521338287765108,0.8045126403361696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402627350601511,0.0,0.0,3.675e-09
2159.0,0.9669713845881615,0.189410865,0.507545131,0.09176187629992616,0.8752095082882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409150229137052,0.0,0.0,3.675e-09
2160.0,0.9687937183994686,0.073955045,0.539484128,0.03582821762123029,0.9329655007782383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43221692470973316,0.0,0.0,3.675e-09
2161.0,0.9770754329365305,0.01503946,0.577723592,0.007286007949637353,0.9697894249868931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921592286502035,0.0,0.0,3.675e-09
2162.0,0.9667822538262785,0.000323802,0.613006202,0.00015686892655111782,0.9666253848997273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846070800626697,0.0,0.0,3.675e-09
2163.0,0.9281772710814817,0.0,0.644087656,0.0,0.9281772710814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70170784102499,0.0,0.0,3.675e-09
2164.0,0.8818423912577743,0.0,0.674586386,0.0,0.8818423912577743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252207656413381,0.0,0.0,3.675e-09
2165.0,0.831631437232172,0.0,0.696074428,0.0,0.831631437232172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298079205114393,0.0,0.0,3.675e-09
2166.0,0.7914199524278508,0.0,0.706455187,0.0,0.7914199524278508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962882592347141,0.0,0.0,3.675e-09
2167.0,0.7623004475985607,0.0,0.699569042,0.0,0.7623004475985607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079821464314465,0.0,0.0,3.675e-09
2168.0,0.7437767310985355,0.0,0.678322614,0.0,0.7437767310985355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97274107430363,0.0,0.0,3.675e-09
2169.0,0.7410087424778886,0.0,0.642858462,0.0,0.7410087424778887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857658535647714,0.0,0.0,3.675e-09
2170.0,0.7586602316408169,0.000463488,0.599121517,0.00022454112398726534,0.7584356905168296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576611199162903,0.0,0.0,3.675e-09
2171.0,0.8081280116139498,0.011179562,0.562063467,0.0054160440338591725,0.8027119675800906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196082218977329,0.0,0.0,3.675e-09
2172.0,0.8670412185177022,0.06095648,0.538078908,0.029530940463414933,0.8375102780542873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52411619175607,0.0,0.0,3.675e-09
2173.0,0.9014430416842022,0.169019711,0.476263316,0.08188318982140369,0.8195598518627984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856402182824054,0.0,0.0,3.675e-09
2174.0,0.9268199772610956,0.330640102,0.51577795,0.16018170942579754,0.7666382678352981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385548903111704,0.0,0.0,3.675e-09
2175.0,0.9478914009649642,0.49628923,0.667656335,0.24043198858864617,0.7074594123763178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820670213053594,0.0,0.0,3.675e-09
2176.0,0.9575860351347973,0.628768053,0.732946863,0.30461260129259965,0.6529734338421977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2017728399613197,0.0,0.0,3.675e-09
2177.0,0.9585294651116265,0.711001998,0.753361101,0.3444516099405192,0.6140778551711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923273229465122,0.0,0.0,3.675e-09
2178.0,0.9567939097674744,0.73677749,0.781771924,0.35693878964097486,0.5998551201264996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3784445850776503,0.0,0.0,3.675e-09
2179.0,0.9518097509842564,0.70475545,0.816608682,0.34142541096889445,0.6103843400153618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4560709332847186,0.0,0.0,3.675e-09
2180.0,0.9452836172837902,0.620276897,0.85654942,0.30049898084893933,0.6447846364348508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5227419951288401,0.0,0.0,3.675e-09
2181.0,0.9392670252240776,0.493889705,0.896810815,0.2392695161178691,0.6999975091062085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5694119138630331,0.0,0.0,3.675e-09
2182.0,0.933864552932282,0.343662839,0.923521451,0.16649069693652177,0.7673738559957602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5696277146349717,0.0,0.0,3.675e-09
2183.0,0.9255872880602408,0.193782603,0.933924585,0.09387980592118461,0.8317074821390563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5316195630880225,0.0,0.0,3.675e-09
2184.0,0.9232932397604815,0.077961899,0.905527943,0.03776937575437046,0.8855238640061109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4059445396238721,0.0,0.0,3.675e-09
2185.0,0.9333372106315952,0.014814268,0.870374218,0.007176911565711684,0.9261602990658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763504409932502,0.0,0.0,3.675e-09
2186.0,0.9271492884699327,0.000363394,0.848683981,0.00017604964359428573,0.9269732388263385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2206496392546407,0.0,0.0,3.675e-09
2187.0,0.901391865536838,0.0,0.841097574,0.0,0.901391865536838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2270333587644193,0.0,0.0,3.675e-09
2188.0,0.8639127680332976,0.0,0.822791974,0.0,0.8639127680332976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218189530140998,0.0,0.0,3.675e-09
2189.0,0.8197606828847301,0.0,0.805088526,0.0,0.8197606828847301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2175424547104794,0.0,0.0,3.675e-09
2190.0,0.7858016483842725,0.0,0.786186671,0.0,0.7858016483842725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036697200895998,0.0,0.0,3.675e-09
2191.0,0.7520117191532543,0.0,0.761618136,0.0,0.7520117191532543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752881590743174,0.0,0.0,3.675e-09
2192.0,0.7407951355586164,0.0,0.741560886,0.0,0.7407951355586164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1357492082936813,0.0,0.0,3.675e-09
2193.0,0.7345693872445773,0.0,0.707164627,0.0,0.7345693872445773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0549340857976484,0.0,0.0,3.675e-09
2194.0,0.7418297936676216,0.00043984,0.654510597,0.00021308462781033982,0.7416167090398113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146439999314824,0.0,0.0,3.675e-09
2195.0,0.7617975814552632,0.008664795,0.612518156,0.004197741491514854,0.7575998399637482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923976084570135,0.0,0.0,3.675e-09
2196.0,0.7907902578324361,0.045595672,0.561776038,0.022089252450623705,0.7687010053818124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528918355068499,0.0,0.0,3.675e-09
2197.0,0.8235855799393362,0.140123551,0.508605478,0.06788417313636362,0.7557014068029725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313415737692179,0.0,0.0,3.675e-09
2198.0,0.8561984467818095,0.285532453,0.596966089,0.13832888431083654,0.7178695624709729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792772866132762,0.0,0.0,3.675e-09
2199.0,0.8765066709407652,0.441898192,0.752136424,0.21408173829661262,0.6624249326441526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240881159827523,0.0,0.0,3.675e-09
2200.0,0.8832797870479345,0.567225157,0.82860799,0.27479756607858896,0.6084822209693456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4883376980161354,0.0,0.0,3.675e-09
2201.0,0.8771541661961131,0.647437677,0.876948561,0.3136572763594398,0.5634968898366732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655650442583394,0.0,0.0,3.675e-09
2202.0,0.867997998489519,0.676883449,0.922580688,0.32792255775087337,0.5400754407386456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7945454980115698,0.0,0.0,3.675e-09
2203.0,0.8582900133247737,0.655493613,0.962870876,0.3175600503777736,0.5407299629470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8958466288473887,0.0,0.0,3.675e-09
2204.0,0.8498703451731175,0.586730622,0.982402532,0.28424717218488355,0.5656231729882341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9203789201841617,0.0,0.0,3.675e-09
2205.0,0.8480702626866892,0.476482192,0.980230936,0.23083628260407166,0.6172339800826175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8632728176017515,0.0,0.0,3.675e-09
2206.0,0.8521599428079313,0.341905892,0.950892805,0.16563952742584176,0.6865204153820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7197452716576607,0.0,0.0,3.675e-09
2207.0,0.8539867262842593,0.200552364,0.898127108,0.09715948035518324,0.756827245929076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5159131000036539,0.0,0.0,3.675e-09
2208.0,0.8638927425408541,0.084134342,0.807985951,0.04075967386126283,0.8231330686795914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221502098689754,0.0,0.0,3.675e-09
2209.0,0.8963765550987749,0.018580852,0.728469432,0.009001668635910802,0.8873748864628641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560411001361055,0.0,0.0,3.675e-09
2210.0,0.8882950974859977,0.000504039,0.680261967,0.0002441864376066203,0.8880509110483911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833374491250522,0.0,0.0,3.675e-09
2211.0,0.8691728360455535,0.0,0.646664424,0.0,0.8691728360455535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672328726931138,0.0,0.0,3.675e-09
2212.0,0.8395571405704219,0.0,0.632981732,0.0,0.8395571405704219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622240636049437,0.0,0.0,3.675e-09
2213.0,0.8041874102697788,0.0,0.620454415,0.0,0.8041874102697788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76589300398556,0.0,0.0,3.675e-09
2214.0,0.774306931728011,0.0,0.608478391,0.0,0.774306931728011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654677577738797,0.0,0.0,3.675e-09
2215.0,0.7524834346416313,0.0,0.602700803,0.0,0.7524834346416313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726708773738058,0.0,0.0,3.675e-09
2216.0,0.7408574378683821,0.0,0.591576585,0.0,0.7408574378683821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561466726440054,0.0,0.0,3.675e-09
2217.0,0.7375532076170068,0.0,0.562054632,0.0,0.7375532076170068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847446246011621,0.0,0.0,3.675e-09
2218.0,0.7425573918926682,0.000172483,0.535067849,8.356101277421526e-05,0.742473830879894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611533054561695,0.0,0.0,3.675e-09
2219.0,0.7599974989688348,0.006457602,0.51038788,0.00312844606838238,0.7568690529004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346843548729523,0.0,0.0,3.675e-09
2220.0,0.7835031504194921,0.046403198,0.480436535,0.022480466021824994,0.7610226843976672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45473785442644554,0.0,0.0,3.675e-09
2221.0,0.8116680991095513,0.149812916,0.496630173,0.07257827720771576,0.7390898219018355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176492533701821,0.0,0.0,3.675e-09
2222.0,0.8332290379618053,0.313279147,0.542485258,0.15177103137330786,0.6814580065884974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913188776054116,0.0,0.0,3.675e-09
2223.0,0.8433419866401408,0.482254099,0.561669307,0.23363253727588618,0.6097094493642546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116133051995422,0.0,0.0,3.675e-09
2224.0,0.8418801146925915,0.618458689,0.542803596,0.29961813287021577,0.5422619818223758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313204672072888,0.0,0.0,3.675e-09
2225.0,0.8398041229771251,0.708054968,0.518340963,0.3430238935193299,0.4967802294577952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148987178385205,0.0,0.0,3.675e-09
2226.0,0.8361438815269376,0.741609719,0.506462421,0.3592798084613625,0.47686407306557516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804755830901813,0.0,0.0,3.675e-09
2227.0,0.8318672944763982,0.717961446,0.505853308,0.3478231800270175,0.48404411444938067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960344089294458,0.0,0.0,3.675e-09
2228.0,0.8284406854379264,0.638496413,0.508261229,0.30932559685872596,0.5191150885792004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670567585149133,0.0,0.0,3.675e-09
2229.0,0.8345373804673378,0.516814333,0.502219035,0.25037556792095766,0.5841618125463802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867200628283265,0.0,0.0,3.675e-09
2230.0,0.8461678269056079,0.369277701,0.489296325,0.17890005792161456,0.6672677689839934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709127614093877,0.0,0.0,3.675e-09
2231.0,0.8599387912016957,0.211977282,0.452582038,0.1026943894125533,0.7572444017891423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38802941128794827,0.0,0.0,3.675e-09
2232.0,0.8769961860891506,0.083696696,0.396999725,0.04054765213740259,0.836448533951748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16817239809086743,0.0,0.0,3.675e-09
2233.0,0.9030918195611242,0.016143868,0.377090318,0.007821048800016495,0.8952707707611076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896874850658508,0.0,0.0,3.675e-09
2234.0,0.9050053805046824,0.000414371,0.371689948,0.00020074593104401218,0.9048046345736384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576906983039172,0.0,0.0,3.675e-09
2235.0,0.8761973852243716,0.0,0.363850519,0.0,0.8761973852243716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453838486204175,0.0,0.0,3.675e-09
