time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2236.0,0.8379639895058096,0.0,0.361407204,0.0,0.8379639895058097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07658889117791272,0.0,0.0,3.675e-09
2237.0,0.7950890952079296,0.0,0.368961663,0.0,0.7950890952079296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858059378506238,0.0,0.0,3.675e-09
2238.0,0.7623182482584938,0.0,0.379924133,0.0,0.7623182482584938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19909233357488806,0.0,0.0,3.675e-09
2239.0,0.7410309938027673,0.0,0.386784036,0.0,0.7410309938027672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23773879941440565,0.0,0.0,3.675e-09
2240.0,0.7295963536238365,0.0,0.38972531,0.0,0.7295963536238365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566164307119644,0.0,0.0,3.675e-09
2241.0,0.7321818859801316,0.0,0.382187656,0.0,0.7321818859801316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234956615654605,0.0,0.0,3.675e-09
2242.0,0.7619978383795478,0.000135983,0.364274704,6.587824423320626e-05,0.7619319601353147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15987722412048755,0.0,0.0,3.675e-09
2243.0,0.8279978957719595,0.008121454,0.347395997,0.0039345148300945695,0.8240633809418648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550336771077688,0.0,0.0,3.675e-09
2244.0,0.8908405778574813,0.058935043,0.331514959,0.02855163628283324,0.8389095662387408,0.0,0.023379375335907226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2245.0,0.9175703565898151,0.178028275,0.32225063,0.08624747344055073,0.8154658753527347,0.0,0.015857007796529664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2246.0,0.9294500112672235,0.342496148,0.341726117,0.1659254825005799,0.7635245287666436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10122471045220935,0.0,0.0,3.675e-09
2247.0,0.9404707886025222,0.508393101,0.38797104,0.24629582281722787,0.6941749657852944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287598580305557,0.0,0.0,3.675e-09
2248.0,0.9462670982455066,0.647412607,0.409392778,0.31364513096197894,0.6326219672835276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40335999518729165,0.0,0.0,3.675e-09
2249.0,0.9494801013646308,0.738123837,0.42079834,0.3575910401170538,0.5918890612475769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47295505302173485,0.0,0.0,3.675e-09
2250.0,0.954528787290125,0.770033939,0.442658981,0.3730501893714644,0.5814785979186606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386845912857007,0.0,0.0,3.675e-09
2251.0,0.9589010521378611,0.741656751,0.467261791,0.35930259355643157,0.5995984585814295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828229548901332,0.0,0.0,3.675e-09
2252.0,0.963478023574903,0.656494681,0.484461661,0.3180450271925081,0.6454329963823948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805132568870088,0.0,0.0,3.675e-09
2253.0,0.9727654703985601,0.525691162,0.480021264,0.254676031279454,0.718089439119106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49662024270738464,0.0,0.0,3.675e-09
2254.0,0.9832922809206031,0.368931442,0.445878375,0.17873230949004631,0.8045599714305567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237500007492649,0.0,0.0,3.675e-09
2255.0,0.9888594088168173,0.202709383,0.415044985,0.09820446851177388,0.8906549403050434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963011888564818,0.0,0.0,3.675e-09
2256.0,0.9928089104909549,0.078282923,0.426766027,0.03792489885267482,0.9548840116382801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12506153192315173,0.0,0.0,3.675e-09
2257.0,1.0046774390059616,0.01660752,0.464289386,0.008045669375347342,0.9966317696306144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17826787469738514,0.0,0.0,3.675e-09
2258.0,0.9936744623305958,0.000530815,0.476022788,0.0002571583228245397,0.9934173040077712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21117410207968712,0.0,0.0,3.675e-09
2259.0,0.9521568618531019,0.0,0.473744152,0.0,0.9521568618531019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466683804867472,0.0,0.0,3.675e-09
2260.0,0.9001658508335149,0.0,0.458987111,0.0,0.9001658508335149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613162112721135,0.0,0.0,3.675e-09
2261.0,0.8505756920732854,0.0,0.43756357,0.0,0.8505756920732854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566933911012539,0.0,0.0,3.675e-09
2262.0,0.8109939028643038,0.0,0.415978342,0.0,0.8109939028643038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24165304707900367,0.0,0.0,3.675e-09
2263.0,0.7844443545638864,0.0,0.394325487,0.0,0.7844443545638864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134093297884093,0.0,0.0,3.675e-09
2264.0,0.7698612394080321,0.0,0.373154558,0.0,0.7698612394080321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441870903251208,0.0,0.0,3.675e-09
2265.0,0.7705932872980996,0.0,0.342182803,0.0,0.7705932872980996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09531161094538061,0.0,0.0,3.675e-09
2266.0,0.7991075736893641,0.000530233,0.315118238,0.0002568763674467077,0.7974171215438164,0.0,0.0014335757781010743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2267.0,0.8635879074894062,0.012423425,0.296866141,0.00601864517155027,0.7512295865275838,0.0,0.10633967579027209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2268.0,0.9242144194123568,0.065869188,0.264288003,0.03191094809282762,0.6687895310293767,0.0,0.22351394029015248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2269.0,0.9470347484553651,0.171429448,0.227598149,0.083050609591697,0.5759446422275332,0.0,0.2880394966361349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2270.0,0.9568562120772401,0.3210116,0.259262867,0.15551709100764297,0.6560732582108983,0.0,0.14526586285869886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2271.0,0.9660813565911314,0.470251297,0.350764537,0.22781766687562427,0.738263689715507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493575701945254,0.0,0.0,3.675e-09
2272.0,0.967808011605317,0.58694966,0.400780474,0.2843532872055873,0.6834547243997298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307335180086527,0.0,0.0,3.675e-09
2273.0,0.965694193737474,0.658150003,0.431307913,0.31884696351543523,0.6468472302220388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445917060528295,0.0,0.0,3.675e-09
2274.0,0.9656585934175327,0.678877093,0.466713344,0.328888397351015,0.6367701960665177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442633541355782,0.0,0.0,3.675e-09
2275.0,0.9658877751643027,0.648862121,0.504511717,0.31434736166222416,0.6515404135020786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251431694877085,0.0,0.0,3.675e-09
2276.0,0.9672495186497098,0.570144628,0.534688628,0.2762119312828407,0.691037587366869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620096667941945,0.0,0.0,3.675e-09
2277.0,0.971748612949488,0.453111883,0.542772173,0.21951431644574673,0.7522342965037413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212686355853316,0.0,0.0,3.675e-09
2278.0,0.979961349679328,0.316910042,0.544312652,0.15353005263034095,0.8264312970489871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509698680899253,0.0,0.0,3.675e-09
2279.0,0.9854817510931992,0.179496689,0.548129365,0.08695886042368432,0.8985228906695149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48853659292641677,0.0,0.0,3.675e-09
2280.0,0.9945021890177849,0.071103722,0.541819538,0.034446867356993156,0.9600553216607918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41103693605918357,0.0,0.0,3.675e-09
2281.0,1.0185707830890705,0.01428217,0.565771871,0.006919131681461443,1.011651651407609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200527770211874,0.0,0.0,3.675e-09
2282.0,1.0132862389194253,0.000500444,0.569362714,0.00024244480602018392,1.0130437941134052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277473812683739,0.0,0.0,3.675e-09
2283.0,0.9740760367366784,0.0,0.551118412,0.0,0.9740760367366784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42054732913413184,0.0,0.0,3.675e-09
2284.0,0.923153060313452,0.0,0.522888448,0.0,0.923153060313452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40003344815094716,0.0,0.0,3.675e-09
2285.0,0.8773121463030755,0.0,0.492710992,0.0,0.8773121463030755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695093118495255,0.0,0.0,3.675e-09
2286.0,0.8399265017642215,0.0,0.462420932,0.0,0.8399265017642215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33024495793100855,0.0,0.0,3.675e-09
2287.0,0.813528259073235,0.0,0.431627014,0.0,0.813528259073235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787181728341195,0.0,0.0,3.675e-09
2288.0,0.8003892142050725,0.0,0.406884175,0.0,0.8003892142050725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22924464542012157,0.0,0.0,3.675e-09
2289.0,0.800536069149558,0.0,0.378003149,0.0,0.800536069149558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15601339914899964,0.0,0.0,3.675e-09
2290.0,0.824624688713287,0.000607486,0.356180281,0.0002943023104083123,0.8243303864028787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07699559278620166,0.0,0.0,3.675e-09
2291.0,0.88724486354957,0.009607152,0.340184753,0.004654275209706625,0.8608487666472486,0.0,0.021741821692614623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2292.0,0.9423798998810595,0.048667475,0.309576786,0.02357741632603678,0.7833942940138744,0.0,0.13540818954114844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2293.0,0.9562265164819006,0.140290013,0.283251997,0.06796481721901768,0.7167785449450175,0.0,0.17148315431786548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2294.0,0.9592815394940624,0.28073061,0.291983637,0.13600258627414438,0.73887424870164,0.0,0.08440470451827796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2295.0,0.963638228514376,0.427817891,0.378568223,0.20726040395220882,0.7563778245621671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20160158217917676,0.0,0.0,3.675e-09
2296.0,0.9622631350339814,0.54476736,0.440683847,0.2639176749473022,0.6983454600866792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168195872172334,0.0,0.0,3.675e-09
2297.0,0.9573524027230815,0.620210943,0.476153179,0.3004670288128749,0.6568853739102066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480359909145026,0.0,0.0,3.675e-09
2298.0,0.9557392261660257,0.648545049,0.510418158,0.31419375314751635,0.6415454730185093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650084554235124,0.0,0.0,3.675e-09
2299.0,0.9565246760358924,0.624422899,0.540344631,0.302507550540352,0.6540171254955405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713342831288921,0.0,0.0,3.675e-09
2300.0,0.9562131664869131,0.551317758,0.558241084,0.2670910769112882,0.6891220895756249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235254333226845,0.0,0.0,3.675e-09
2301.0,0.9624678406233623,0.440099588,0.565376822,0.21321038766020345,0.7492574529631588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814472909077137,0.0,0.0,3.675e-09
2302.0,0.9693255103651761,0.310922248,0.566701464,0.1506292094694302,0.818696300895746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153604933591988,0.0,0.0,3.675e-09
2303.0,0.9761698291120778,0.180880419,0.559653002,0.08762922144596516,0.8885406076661126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276798204202989,0.0,0.0,3.675e-09
2304.0,0.986916922050849,0.074833805,0.539345954,0.03625394117419185,0.9506629808766571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41416979073519616,0.0,0.0,3.675e-09
2305.0,0.9986163452964162,0.015211829,0.533674537,0.007369513734038591,0.9912468315623776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35923423178936975,0.0,0.0,3.675e-09
2306.0,0.9863005774504218,0.000507179,0.530981207,0.0002457076401605591,0.9860548698102612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576106329138347,0.0,0.0,3.675e-09
2307.0,0.9454549473857402,0.0,0.511350702,0.0,0.9454549473857402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485349132971245,0.0,0.0,3.675e-09
2308.0,0.8942605123984216,0.0,0.485455282,0.0,0.8942605123984216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342001316683989,0.0,0.0,3.675e-09
2309.0,0.8428480208268099,0.0,0.459389134,0.0,0.8428480208268098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31965137377435743,0.0,0.0,3.675e-09
2310.0,0.8037557467662135,0.0,0.43331067,0.0,0.8037557467662135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927512323240369,0.0,0.0,3.675e-09
2311.0,0.7764051727685066,0.0,0.404611755,0.0,0.7764051727685066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24747825290262793,0.0,0.0,3.675e-09
2312.0,0.7613280917993214,0.0,0.385993025,0.0,0.7613280917993214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21544002192531286,0.0,0.0,3.675e-09
2313.0,0.76086082697589,0.0,0.370304941,0.0,0.76086082697589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17620807141542677,0.0,0.0,3.675e-09
2314.0,0.7792510395263419,0.000281525,0.356734746,0.00013638743598650855,0.7791146520903555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12361441911619421,0.0,0.0,3.675e-09
2315.0,0.8391277018993671,0.006849806,0.342523931,0.0033184529876387607,0.8358092489117284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030958885016123778,0.0,0.0,3.675e-09
2316.0,0.8978028257264583,0.043988143,0.320203854,0.021310469896378238,0.8102864410022389,0.0,0.06620591482784106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2317.0,0.9232309374507157,0.138248686,0.299036255,0.06697587714072968,0.7567211317656031,0.0,0.09953392854438306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2318.0,0.9389822156650731,0.281015691,0.319756302,0.13614069644780025,0.8028415192172729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312376649380494,0.0,0.0,3.675e-09
2319.0,0.9537566874152456,0.426354207,0.384739472,0.20655130846209435,0.7472053789531512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639057745267188,0.0,0.0,3.675e-09
2320.0,0.9605898809996702,0.542425231,0.419775209,0.26278300850894093,0.6978068724907294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644481749503329,0.0,0.0,3.675e-09
2321.0,0.9652402799089549,0.617886296,0.440025396,0.2993408316939557,0.6658994482149991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44759936705985,0.0,0.0,3.675e-09
2322.0,0.9662126357081943,0.646054265,0.472074321,0.312987069395252,0.6532255663129422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413741134636744,0.0,0.0,3.675e-09
2323.0,0.9694946156346156,0.624781038,0.508885707,0.30268105434973575,0.6668135612848799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209385480383831,0.0,0.0,3.675e-09
2324.0,0.9760229741675923,0.556078486,0.543861809,0.2693974563992526,0.7066255177683397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696347742506608,0.0,0.0,3.675e-09
2325.0,0.98307422433631,0.451602438,0.566774686,0.21878305160847594,0.764291172727834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699509122194055,0.0,0.0,3.675e-09
2326.0,0.9893400246351609,0.32667861,0.572805089,0.15826252734050827,0.8310774972946526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184247218565906,0.0,0.0,3.675e-09
2327.0,0.988207462896524,0.192257624,0.572121759,0.09314101549140653,0.8950664474051174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527065825848669,0.0,0.0,3.675e-09
2328.0,0.9871016031477112,0.079452,0.554056008,0.03849126920877391,0.9486103339389372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45344671574987744,0.0,0.0,3.675e-09
2329.0,0.9956547762488653,0.016392489,0.544237553,0.007941495583507843,0.9877132806653576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38949784397069176,0.0,0.0,3.675e-09
2330.0,0.9850478627571235,0.000617657,0.53413621,0.00029922974708860276,0.9847486330100349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36690070913474904,0.0,0.0,3.675e-09
2331.0,0.9458020592545104,0.0,0.52512144,0.0,0.9458020592545106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830351093061487,0.0,0.0,3.675e-09
2332.0,0.8967904179424071,0.0,0.508797815,0.0,0.8967904179424071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907392777684557,0.0,0.0,3.675e-09
2333.0,0.8482326924586725,0.0,0.485775907,0.0,0.8482326924586725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810393037730299,0.0,0.0,3.675e-09
2334.0,0.8095008802618339,0.0,0.463614246,0.0,0.8095008802618339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36369029997073277,0.0,0.0,3.675e-09
2335.0,0.7831026375708475,0.0,0.435691596,0.0,0.7831026375708475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31942935349452334,0.0,0.0,3.675e-09
2336.0,0.7686619256946083,0.0,0.408238964,0.0,0.7686619256946084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644002722950544,0.0,0.0,3.675e-09
2337.0,0.7691113898581067,0.0,0.383115312,0.0,0.7691113898581067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003745759602257,0.0,0.0,3.675e-09
2338.0,0.7909905137567961,0.000613587,0.357062278,0.00029725799728142724,0.7906932557595147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128646460038164,0.0,0.0,3.675e-09
2339.0,0.8467708205111231,0.009471262,0.337264083,0.004588442020198742,0.8421823784909244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011275536141026611,0.0,0.0,3.675e-09
2340.0,0.9006175408294482,0.050297239,0.308707468,0.024366970835309906,0.7811944560683911,0.0,0.0950561139257472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2341.0,0.9234779208573436,0.143471807,0.280817636,0.06950626726962511,0.7106183139354162,0.0,0.14335333965230238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2342.0,0.9361675005620832,0.278558842,0.325350407,0.1349504528256849,0.8012170477363983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02209291581781897,0.0,0.0,3.675e-09
2343.0,0.9484654687480693,0.413643407,0.437583555,0.2003934417669969,0.7480720269810722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592476288968281,0.0,0.0,3.675e-09
2344.0,0.954971576956092,0.522060702,0.499065976,0.2529172207622652,0.702054356193827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608485991164761,0.0,0.0,3.675e-09
2345.0,0.9544308846604178,0.592667875,0.54364089,0.2871235302826482,0.6673073543777697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708393894806413,0.0,0.0,3.675e-09
2346.0,0.9542172777411456,0.617820852,0.584313167,0.29930912673219134,0.6549081510089544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237156400687659,0.0,0.0,3.675e-09
2347.0,0.9537500129177143,0.596556431,0.617746782,0.28900737783625785,0.6647426350814566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984860243317617,0.0,0.0,3.675e-09
2348.0,0.9508974716623476,0.531803767,0.642241237,0.25763734030404617,0.6932601313583016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319525564115508,0.0,0.0,3.675e-09
2349.0,0.9502366254120876,0.43191557,0.658104162,0.2092455631114514,0.7409910623006363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243632817346509,0.0,0.0,3.675e-09
2350.0,0.9495624291668401,0.31486984,0.667241333,0.15254165756889154,0.7970207715979485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891455485799502,0.0,0.0,3.675e-09
2351.0,0.9441933323624754,0.190150938,0.659604498,0.09212041163040424,0.8520729207320711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170780731641121,0.0,0.0,3.675e-09
2352.0,0.9404040366277356,0.085544438,0.610368034,0.041442808140402625,0.898961228487333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645595265112502,0.0,0.0,3.675e-09
2353.0,0.9530669153425756,0.021272666,0.561391009,0.01030574326378608,0.9427611720787894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778573401932892,0.0,0.0,3.675e-09
2354.0,0.9498183119035098,0.000997209,0.532834698,0.0004831072858633166,0.9493352046176466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990206183729249,0.0,0.0,3.675e-09
2355.0,0.9248107385203406,0.0,0.508264066,0.0,0.9248107385203406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613682876960864,0.0,0.0,3.675e-09
2356.0,0.8891383990006847,0.0,0.491336045,0.0,0.8891383990006847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542037103018656,0.0,0.0,3.675e-09
2357.0,0.8485197268501874,0.0,0.477147949,0.0,0.8485197268501874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35891893635443395,0.0,0.0,3.675e-09
2358.0,0.8170794727312383,0.0,0.469133454,0.0,0.8170794727312383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37007824585370896,0.0,0.0,3.675e-09
2359.0,0.7926993691109734,0.0,0.464797927,0.0,0.7926993691109734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834871550338872,0.0,0.0,3.675e-09
2360.0,0.7787592985455214,0.0,0.453108663,0.0,0.7787592985455214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678471565084296,0.0,0.0,3.675e-09
2361.0,0.7732255471366627,1e-09,0.443443682,4.844594120824387e-10,0.7732255466522032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34892335438103844,0.0,0.0,3.675e-09
2362.0,0.7817030679330638,0.000540403,0.431400895,0.0002618033196675861,0.7814412646133961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102329656871877,0.0,0.0,3.675e-09
2363.0,0.7996593911475153,0.008320861,0.418774895,0.004031119428079693,0.7956282717194355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26409544806638635,0.0,0.0,3.675e-09
2364.0,0.8235722299443488,0.04342201,0.402119383,0.02103620143603777,0.8025360285083111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504036739942273,0.0,0.0,3.675e-09
2365.0,0.853181250921949,0.135158414,0.412350912,0.06547876578443484,0.7877024851375142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25576513323945704,0.0,0.0,3.675e-09
2366.0,0.878262251777361,0.279375005,0.488759036,0.13534585067282837,0.7429164011045326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49390450170735267,0.0,0.0,3.675e-09
2367.0,0.8952973953399371,0.430078713,0.558080364,0.20835568044915184,0.6869417148907853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252991007328581,0.0,0.0,3.675e-09
2368.0,0.9005018365398832,0.554614277,0.612582433,0.2686881065679468,0.6318137299719365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183463735228279,0.0,0.0,3.675e-09
