time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2369.0,0.8979452300059981,0.637377657,0.647480311,0.30878360498470225,0.5891616250212959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049308712750506,0.0,0.0,3.675e-09
2370.0,0.8943406153681204,0.671073445,0.677287132,0.32510784662883674,0.5692327687392837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1446647152207112,0.0,0.0,3.675e-09
2371.0,0.8886644586797972,0.653378649,0.696852645,0.31653543616175805,0.5721290225180391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1912796390780407,0.0,0.0,3.675e-09
2372.0,0.8823986583809463,0.586774863,0.697588814,0.28426860515373353,0.5981300532272128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167141508366898,0.0,0.0,3.675e-09
2373.0,0.8836268979167801,0.482089721,0.673801195,0.2335529028066469,0.6500739951101332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0550022099988956,0.0,0.0,3.675e-09
2374.0,0.8828926241942773,0.356122966,0.644867568,0.17252712273741427,0.710365501456863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214932037556273,0.0,0.0,3.675e-09
2375.0,0.8845681030610989,0.217980111,0.618365307,0.10560251642072471,0.7789655866403742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858282707386405,0.0,0.0,3.675e-09
2376.0,0.8901018544699575,0.097401877,0.583534926,0.047187256067146,0.8429145984028116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337398280896467,0.0,0.0,3.675e-09
2377.0,0.9148824709388671,0.023521583,0.577791397,0.011395252271428284,0.9034872186674388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586330177643242,0.0,0.0,3.675e-09
2378.0,0.9190900801821849,0.00122344,0.575564727,0.0005927070231181386,0.9184973731590667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379882012064912,0.0,0.0,3.675e-09
2379.0,0.8999922958990544,0.0,0.569322409,0.0,0.8999922958990545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406968863474245,0.0,0.0,3.675e-09
2380.0,0.870463377891153,0.0,0.562384298,0.0,0.870463377891153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552668685041364,0.0,0.0,3.675e-09
2381.0,0.8370472605188799,0.0,0.556406084,0.0,0.8370472605188799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709567341999119,0.0,0.0,3.675e-09
2382.0,0.8100571483849306,0.0,0.549901637,0.0,0.8100571483849306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814871281122383,0.0,0.0,3.675e-09
2383.0,0.7891170037981249,0.0,0.536890493,0.0,0.7891170037981249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695021425563954,0.0,0.0,3.675e-09
2384.0,0.776638806180147,0.0,0.52281455,0.0,0.776638806180147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463607009516035,0.0,0.0,3.675e-09
2385.0,0.7730898173546542,3.48e-10,0.496560526,1.6859187540468864e-10,0.7730898171860623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834730140493784,0.0,0.0,3.675e-09
2386.0,0.7767500588048417,0.000225725,0.468636612,0.00010935460079230846,0.7766407042040493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092597392703977,0.0,0.0,3.675e-09
2387.0,0.8048015300376956,0.007539469,0.444104542,0.003652566719153772,0.8011489633185418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32267226579792385,0.0,0.0,3.675e-09
2388.0,0.8068574962607185,0.050846593,0.412028829,0.024633110551175043,0.7822243857095434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260428190985333,0.0,0.0,3.675e-09
2389.0,0.8261310613107444,0.161749251,0.401405589,0.0783609470442348,0.7477701142665095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680000023205863,0.0,0.0,3.675e-09
2390.0,0.8451465187915902,0.323260555,0.402335897,0.15660661842474283,0.6885399003668474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295843913775403,0.0,0.0,3.675e-09
2391.0,0.8573109820280782,0.486295496,0.407352447,0.2355904300904979,0.6217205519375804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40909828546836524,0.0,0.0,3.675e-09
2392.0,0.8610290761230105,0.622030647,0.402024224,0.3013486015428789,0.5596804745801316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45765511833139794,0.0,0.0,3.675e-09
2393.0,0.8655103697628556,0.713464358,0.396871384,0.34564452341845453,0.519865846344401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844303145537525,0.0,0.0,3.675e-09
2394.0,0.8656883753622616,0.749117124,0.401102487,0.36291684147392733,0.5027715338883343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512231573064828,0.0,0.0,3.675e-09
2395.0,0.8654614174480773,0.725549438,0.404603288,0.3514992541702238,0.5139621632778535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098998363697955,0.0,0.0,3.675e-09
2396.0,0.8651120817467213,0.649785625,0.400330311,0.31479476186712,0.5503173198796013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46273177017135547,0.0,0.0,3.675e-09
2397.0,0.8705991066732368,0.529720812,0.386594844,0.256628233149352,0.6139708735238848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36432016308111415,0.0,0.0,3.675e-09
2398.0,0.8800423087713459,0.383293565,0.359575551,0.18569017515488198,0.694352133616464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21556568858191907,0.0,0.0,3.675e-09
2399.0,0.8897146926162249,0.224955226,0.329144622,0.10898167653283213,0.7807330160833929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052178333994883176,0.0,0.0,3.675e-09
2400.0,0.9031830476932999,0.093012516,0.311005357,0.04506078881766842,0.7870093401691559,0.0,0.07111291870647558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2401.0,0.9269023050633048,0.020332562,0.320170807,0.009850301032649732,0.8102028144759453,0.0,0.10684918955470972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2402.0,0.9247195103881648,0.000887788,0.337434218,0.00043009725253384404,0.8538884468754508,0.0,0.07040096626018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2403.0,0.8954887519342553,0.0,0.340234797,0.0,0.8609754046440964,0.0,0.03451334729015881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2404.0,0.8543049113306947,0.0,0.34145439,0.0,0.8543049113306947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009756713729228638,0.0,0.0,3.675e-09
2405.0,0.8118928321912251,0.0,0.342861985,0.0,0.8118928321912251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055730758562348263,0.0,0.0,3.675e-09
2406.0,0.7799942125788865,0.0,0.34151244,0.0,0.7799942125788865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421430992562598,0.0,0.0,3.675e-09
2407.0,0.7574542434298617,0.0,0.341024694,0.0,0.7574542434298617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552002169293591,0.0,0.0,3.675e-09
2408.0,0.7465469445516928,0.0,0.338664933,0.0,0.7465469445516928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104558673283656,0.0,0.0,3.675e-09
2409.0,0.7508947332420398,2.94e-08,0.330260036,1.4243106715223695e-08,0.7508947189989331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483922309069349,0.0,0.0,3.675e-09
2410.0,0.7766276800177453,0.000787608,0.320894368,0.00038156410863142534,0.7762461159091137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578769360394324,0.0,0.0,3.675e-09
2411.0,0.8381931722525044,0.013589791,0.316921751,0.006583702158183216,0.8019809708286262,0.0,0.029628499265694948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2412.0,0.8955354784165984,0.072530546,0.301628491,0.03513810567317827,0.7632808706832923,0.0,0.09711650206012781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2413.0,0.9219559724324635,0.194098719,0.255035471,0.09403295129269447,0.6453756928419722,0.0,0.18254732829779688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2414.0,0.9377495264642185,0.351111278,0.243358692,0.1700991633153937,0.6158272174564146,0.0,0.1518231456924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2415.0,0.9516584453748254,0.506495547,0.334438371,0.24537653492199316,0.7062819104528322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14002544652287854,0.0,0.0,3.675e-09
2416.0,0.9584137618219862,0.634959944,0.417255736,0.3076123211661382,0.650801440655848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40507799704514147,0.0,0.0,3.675e-09
2417.0,0.9591257842196104,0.719723003,0.469328876,0.34867658289558723,0.6104492013240231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772030390941109,0.0,0.0,3.675e-09
2418.0,0.9602583459582474,0.752201281,0.511270403,0.36441099036091723,0.5958473555973302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979393058107188,0.0,0.0,3.675e-09
2419.0,0.9611862001076541,0.727048607,0.549859826,0.352225540702576,0.6089606594050782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824778129739904,0.0,0.0,3.675e-09
2420.0,0.9619137983327007,0.647338842,0.580382101,0.31360939481344663,0.648304403519254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820371695053538,0.0,0.0,3.675e-09
2421.0,0.9642189717949372,0.521425718,0.598850964,0.2526095967869435,0.7116093750079938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038027921120182,0.0,0.0,3.675e-09
2422.0,0.9685200340029411,0.37242833,0.598615189,0.18042640979464444,0.7880936242082967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267219064776411,0.0,0.0,3.675e-09
2423.0,0.9690006498212846,0.215765278,0.590496894,0.10452951972768394,0.8644711300936007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298007866402193,0.0,0.0,3.675e-09
2424.0,0.9706338518707841,0.093273298,0.604965128,0.045187127112070104,0.925446724758714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054375365455983,0.0,0.0,3.675e-09
2425.0,0.9811784640526849,0.024032805,0.638612495,0.011642918580991892,0.969535545471693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464944906724379,0.0,0.0,3.675e-09
2426.0,0.9718287149192621,0.001473529,0.651511688,0.0007138649930264237,0.9711148499262359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775570206530642,0.0,0.0,3.675e-09
2427.0,0.9342739651109685,0.0,0.654631896,0.0,0.9342739651109685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222936949909233,0.0,0.0,3.675e-09
2428.0,0.8833131625353655,0.0,0.6513112,0.0,0.8833131625353655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648513665302258,0.0,0.0,3.675e-09
2429.0,0.8362996358014649,0.0,0.640465729,0.0,0.8362996358014649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844200702621427,0.0,0.0,3.675e-09
2430.0,0.7965932429728766,0.0,0.628477871,0.0,0.7965932429728766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937907920089576,0.0,0.0,3.675e-09
2431.0,0.7694451507319647,0.0,0.608805401,0.0,0.7694451507319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711570483884459,0.0,0.0,3.675e-09
2432.0,0.7558699926952159,0.0,0.583279107,0.0,0.7558699926952159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720137075358356,0.0,0.0,3.675e-09
2433.0,0.756415134655911,1.29e-07,0.551819329,6.249526415863459e-08,0.7564150721606469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399819873564865,0.0,0.0,3.675e-09
2434.0,0.7789061534900069,0.001239984,0.522252981,0.0006007219196316306,0.7783054315703754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432730066369919,0.0,0.0,3.675e-09
2435.0,0.83925898101643,0.01818353,0.495361072,0.008809182253383386,0.8304497987630466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230777744620208,0.0,0.0,3.675e-09
2436.0,0.8966057378454698,0.075235334,0.444787897,0.03644846567746591,0.8601572721680039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653932093730471,0.0,0.0,3.675e-09
2437.0,0.9219448472699865,0.185784847,0.398636031,0.09000521775144582,0.8319396295185406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17682202896620752,0.0,0.0,3.675e-09
2438.0,0.9359227429878905,0.338738137,0.488377215,0.16410487870092055,0.77181786428697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640368278584131,0.0,0.0,3.675e-09
2439.0,0.9790913471747414,0.493778759,0.592335655,0.23921576728393618,0.7398755798908053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590493823574003,0.0,0.0,3.675e-09
2440.0,0.9543240807008193,0.620603538,0.611049532,0.30065722515576143,0.6536668555450579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926141912794555,0.0,0.0,3.675e-09
2441.0,0.9550027276110125,0.700557284,0.62301586,0.33939156993670994,0.6156111576743025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609510778550334,0.0,0.0,3.675e-09
2442.0,0.9557993026433562,0.724230962,0.644573909,0.35086050606241903,0.6049387965809373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0261767948213791,0.0,0.0,3.675e-09
2443.0,0.9533851013889357,0.689783935,0.665722285,0.3341723196140111,0.6192127817749246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065419474426864,0.0,0.0,3.675e-09
2444.0,0.950387930021594,0.60720985,0.675514382,0.2941685269416658,0.6562194030799282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531920783840232,0.0,0.0,3.675e-09
2445.0,0.9511199789115864,0.488620444,0.670075805,0.23671677303170013,0.7144032058798863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981245776643479,0.0,0.0,3.675e-09
2446.0,0.950674964413109,0.354393636,0.654849228,0.17168933254231777,0.7789856318707912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878131994043804,0.0,0.0,3.675e-09
2447.0,0.9478513489801523,0.21508319,0.65179944,0.10419907577621546,0.8436522732039369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805747763326705,0.0,0.0,3.675e-09
2448.0,0.9510955027541972,0.100280404,0.64051061,0.04858178556522943,0.9025137171889678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183195617292586,0.0,0.0,3.675e-09
2449.0,0.9750528432008633,0.02706499,0.601999455,0.013111889143417082,0.9619409540574462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614385736519154,0.0,0.0,3.675e-09
2450.0,0.973419641151364,0.001587019,0.590136385,0.0007688462917036598,0.9726507948596604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207088419283996,0.0,0.0,3.675e-09
2451.0,0.9358871416680243,0.0,0.566671933,0.0,0.9358871416680243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980949234148934,0.0,0.0,3.675e-09
2452.0,0.8852333989763799,0.0,0.542404379,0.0,0.8852333989763799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873388182335339,0.0,0.0,3.675e-09
2453.0,0.8381152941153159,0.0,0.518457296,0.0,0.8381152941153159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47385803768438284,0.0,0.0,3.675e-09
2454.0,0.8031282770033092,0.0,0.503466199,0.0,0.8031282770033092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47090958811443834,0.0,0.0,3.675e-09
2455.0,0.7779271221933113,0.0,0.493601266,0.0,0.7779271221933113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711472037557429,0.0,0.0,3.675e-09
2456.0,0.7662989005875519,0.0,0.496446382,0.0,0.7662989005875519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48997508548139124,0.0,0.0,3.675e-09
2457.0,0.7656069036823713,1.18e-07,0.48480433,5.716621062572776e-08,0.7656068465161606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612065419890725,0.0,0.0,3.675e-09
2458.0,0.79144442858524,0.001013854,0.468486805,0.0004911711127774288,0.7909532574724625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945680944346881,0.0,0.0,3.675e-09
2459.0,0.8548344784638919,0.01326704,0.451073112,0.006427342398474197,0.8484071360654177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29304828987172366,0.0,0.0,3.675e-09
2460.0,0.9092063152504687,0.058771386,0.404980869,0.028472351108830066,0.8807339641416385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14408351671230493,0.0,0.0,3.675e-09
2461.0,0.9268266527585517,0.161035405,0.367671586,0.0780151176307574,0.8488115351277942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159357135661609,0.0,0.0,3.675e-09
2462.0,0.9343162419282907,0.310735067,0.435804096,0.15053852787221716,0.7837777140560734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31903896197943116,0.0,0.0,3.675e-09
2463.0,0.9403862359678026,0.463443231,0.555647935,0.22451943522384582,0.7158668007439568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902186728599722,0.0,0.0,3.675e-09
2464.0,0.941594449011268,0.586760286,0.644485743,0.2842615431888835,0.6573329058223844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735595786014714,0.0,0.0,3.675e-09
2465.0,0.939389404011174,0.66691669,0.693029117,0.32309406754536596,0.616295336465808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137437761090395,0.0,0.0,3.675e-09
2466.0,0.9386106286388386,0.695760614,0.726187157,0.33706777800855653,0.6015428506302821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2360977636112442,0.0,0.0,3.675e-09
2467.0,0.9359449943127691,0.673697004,0.739144909,0.32637885447954035,0.6095661398332287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260864494329387,0.0,0.0,3.675e-09
2468.0,0.9332860344842312,0.606911398,0.73300694,0.29402393906121094,0.6392620954230203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156362052156147,0.0,0.0,3.675e-09
2469.0,0.9323181283500127,0.501114779,0.69552685,0.2427697712201612,0.6895483571298515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070505336377529,0.0,0.0,3.675e-09
2470.0,0.9340358830342319,0.369560752,0.627638084,0.1790371846426639,0.754998698391568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83326022781681,0.0,0.0,3.675e-09
2471.0,0.9369796524217743,0.226878012,0.55071959,0.10991318830795245,0.8270664641138218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665476694977998,0.0,0.0,3.675e-09
2472.0,0.9430162699739305,0.103400316,0.489382397,0.050093256298498375,0.8929230136754321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454753247601655,0.0,0.0,3.675e-09
2473.0,0.9652113540865448,0.025331524,0.458060225,0.012272095224192186,0.9529392588623526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20619728757014197,0.0,0.0,3.675e-09
2474.0,0.9617001914134287,0.001217823,0.45460248,0.0005899858146004717,0.9611102055988282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18927640277094934,0.0,0.0,3.675e-09
2475.0,0.9251934507090522,2.74e-11,0.456693097,1.327418789105882e-11,0.9251934506957781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304835331247234,0.0,0.0,3.675e-09
2476.0,0.8758057727056934,0.0,0.460898423,0.0,0.8758057727056934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905129276189268,0.0,0.0,3.675e-09
2477.0,0.8308348621998282,0.0,0.461830247,0.0,0.8308348621998282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33784184957021485,0.0,0.0,3.675e-09
2478.0,0.7977035533866348,0.0,0.463002332,0.0,0.7977035533866348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37393915823424734,0.0,0.0,3.675e-09
2479.0,0.7626609094623183,0.0,0.460111375,0.0,0.7626609094623183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40166613987231103,0.0,0.0,3.675e-09
2480.0,0.7472878927717269,0.0,0.453868251,0.0,0.7472878927717269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012407248341713,0.0,0.0,3.675e-09
2481.0,0.7473791209039027,2.28e-07,0.436288097,1.1045674595479602e-07,0.7473790104471567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566624461237236,0.0,0.0,3.675e-09
2482.0,0.7715789940922512,0.000648898,0.422775122,0.00031436474358147024,0.7712646293486698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29858179713958644,0.0,0.0,3.675e-09
2483.0,0.8337675054249689,0.010941249,0.415103619,0.00530059105798757,0.8284669143669813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22196652009961096,0.0,0.0,3.675e-09
2484.0,0.8860722508260459,0.058351606,0.397623935,0.0282689847368261,0.8578032660892199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14839724999968248,0.0,0.0,3.675e-09
2485.0,0.9054615201656367,0.164881311,0.34369984,0.07987830299044173,0.8255832171751949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044160593361947754,0.0,0.0,3.675e-09
2486.0,0.9103922779689801,0.311352705,0.337415131,0.15083774841457698,0.7595545295544031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428561703638147,0.0,0.0,3.675e-09
2487.0,0.918638391186176,0.458017796,0.503466155,0.22189103217345432,0.6967473590127216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772903947615712,0.0,0.0,3.675e-09
2488.0,0.9226635451650667,0.57951804,0.643449115,0.28075296894956714,0.6419105762154995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863586867752898,0.0,0.0,3.675e-09
2489.0,0.9237360294264484,0.661277154,0.718039984,0.32036194125038825,0.6033740881760601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213649835379415,0.0,0.0,3.675e-09
2490.0,0.9272605410946274,0.694976,0.76891947,0.3366876643714049,0.5905728767232226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552032686308173,0.0,0.0,3.675e-09
2491.0,0.9289827464437921,0.678481452,0.806780823,0.32869672534475936,0.6002860210990327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441299530015312,0.0,0.0,3.675e-09
2492.0,0.9286512114023693,0.613130134,0.836001697,0.2970366642476669,0.6316145471547024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4839153918883237,0.0,0.0,3.675e-09
2493.0,0.9304023415740194,0.507121199,0.856260111,0.24567963792208136,0.684722703651938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4820718219204243,0.0,0.0,3.675e-09
2494.0,0.9318508635265813,0.373450174,0.874295114,0.18092145173812443,0.750929411788457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615032852543046,0.0,0.0,3.675e-09
2495.0,0.9288670431541518,0.229770967,0.885010979,0.11131470758643341,0.8175523355677186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421997212208234,0.0,0.0,3.675e-09
2496.0,0.931457025175468,0.103645902,0.895775124,0.05021223274767405,0.881244792427794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3855437802178656,0.0,0.0,3.675e-09
2497.0,0.9494333748822877,0.026513029,0.902191378,0.012844486441864648,0.9365888884404231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346436227124006,0.0,0.0,3.675e-09
2498.0,0.9458932863867615,0.001939529,0.866118982,0.0009396230790568402,0.9449536633077046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2467890613418937,0.0,0.0,3.675e-09
2499.0,0.9078734975874716,1.61e-09,0.82882902,7.799796534527262e-10,0.907873496807492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1895057459019773,0.0,0.0,3.675e-09
2500.0,0.8611692555700399,0.0,0.79184288,0.0,0.8611692555700399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1426153368170424,0.0,0.0,3.675e-09
