time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2501.0,0.8136595381902979,0.0,0.761218433,0.0,0.8136595381902979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126288783784521,0.0,0.0,3.675e-09
2502.0,0.7747563958915094,0.0,0.729341642,0.0,0.7747563958915094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0708667469545756,0.0,0.0,3.675e-09
2503.0,0.7596058864501566,0.0,0.695221997,0.0,0.7596058864501566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996763664598883,0.0,0.0,3.675e-09
2504.0,0.7505320465457717,0.0,0.666589015,0.0,0.7505320465457717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362934985819208,0.0,0.0,3.675e-09
2505.0,0.7488031666990757,1.1e-06,0.631472107,5.329053532906825e-07,0.7488026337937224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491584143990796,0.0,0.0,3.675e-09
2506.0,0.7727849823032062,0.001341688,0.596249822,0.0006499933796780629,0.7721349889235282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366949023512919,0.0,0.0,3.675e-09
2507.0,0.8315758104198623,0.015327521,0.559491255,0.007425561812341232,0.8241502486075211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916608733467638,0.0,0.0,3.675e-09
2508.0,0.8826901434374068,0.067092087,0.497719153,0.032503393023403826,0.850186750414003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093080247582496,0.0,0.0,3.675e-09
2509.0,0.9030918195611242,0.180075277,0.431703836,0.08723916282600229,0.8158526567351219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27658817578357164,0.0,0.0,3.675e-09
2510.0,0.9172721970358232,0.337695594,0.573141575,0.16359980893206988,0.7536723881037534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966813199973606,0.0,0.0,3.675e-09
2511.0,0.9277122310905608,0.492265688,0.721465081,0.23848274579683715,0.6892294852937236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1364617594808688,0.0,0.0,3.675e-09
2512.0,0.9323960054872763,0.620225286,0.728207742,0.30047397741422244,0.6319220280730539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210831743327388,0.0,0.0,3.675e-09
2513.0,0.9316995579171502,0.703632709,0.707555188,0.34088148852411365,0.5908180693930365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199673731174704,0.0,0.0,3.675e-09
2514.0,0.9308117547526306,0.736968517,0.697240298,0.3570313344690867,0.5737804202835439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19060921004789,0.0,0.0,3.675e-09
2515.0,0.9313146208959282,0.718060638,0.697691615,0.34787123452502083,0.5834433863709074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820883165531122,0.0,0.0,3.675e-09
2516.0,0.9307672531027978,0.647105229,0.699117721,0.31349621879681183,0.6172710343059861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151869477009303,0.0,0.0,3.675e-09
2517.0,0.9290494984185788,0.532652791,0.692582869,0.25804865797193005,0.6710008404466486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816030117890891,0.0,0.0,3.675e-09
2518.0,0.9274029463740919,0.391019613,0.674960617,0.18943313182668267,0.7379698145474092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700403462722205,0.0,0.0,3.675e-09
2519.0,0.9200157104990057,0.241057588,0.652118102,0.11678261736049073,0.8032330931385149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469733281205962,0.0,0.0,3.675e-09
2520.0,0.9154587645544074,0.112123856,0.635819032,0.05431945735817601,0.8611393071962314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478217784525647,0.0,0.0,3.675e-09
2521.0,0.9230062053689665,0.032645572,0.632764459,0.01581545461821492,0.9071907507507516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940406369133615,0.0,0.0,3.675e-09
2522.0,0.92216512868679,0.002633264,0.607660022,0.0012757095292978509,0.9208894191574922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168143605281895,0.0,0.0,3.675e-09
2523.0,0.8918885869613984,1.01e-08,0.564352162,4.89304006203263e-09,0.8918885820683584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362232257892041,0.0,0.0,3.675e-09
2524.0,0.8523468487373039,0.0,0.51620202,0.0,0.8523468487373039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45391943256725076,0.0,0.0,3.675e-09
2525.0,0.8099369944303447,0.0,0.47201106,0.0,0.8099369944303447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384502601293866,0.0,0.0,3.675e-09
2526.0,0.7735237066906547,0.0,0.425262468,0.0,0.7735237066906547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026170311018031,0.0,0.0,3.675e-09
2527.0,0.7463800641147639,0.0,0.383019095,0.0,0.7463800641147639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22286242140337853,0.0,0.0,3.675e-09
2528.0,0.7297209572434432,0.0,0.345811273,0.0,0.7297209572434432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453659043207639,0.0,0.0,3.675e-09
2529.0,0.724843601419899,2.82e-06,0.30884767,1.366175542072477e-06,0.724842235244357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670700662121387,0.0,0.0,3.675e-09
2530.0,0.729972390315092,0.001673041,0.282176134,0.0008105204592498153,0.7140560380470338,0.0,0.01510583180880835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2531.0,0.7451451500813987,0.015303406,0.259766607,0.007413879073618864,0.6573479889385004,0.0,0.08038328206927929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2532.0,0.7627387865995819,0.065215012,0.228515568,0.031594026372469185,0.5782662013441134,0.0,0.15287855888299925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2533.0,0.794971166085854,0.173323479,0.206954611,0.08396819073642289,0.5237054866809717,0.0,0.18729748866845947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2534.0,0.8221971354640295,0.328881145,0.226378074,0.15932956615169924,0.5728572020947675,0.0,0.09001036721756274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2535.0,0.843266333335463,0.482818525,0.248779383,0.23390597876401023,0.6093603545714528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020184100711096314,0.0,0.0,3.675e-09
2536.0,0.8523134732498729,0.605410775,0.248259557,0.29329694812487356,0.5590165251249994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921249327501783,0.0,0.0,3.675e-09
2537.0,0.8573821846678106,0.684330773,0.252596751,0.3315304839575008,0.5258517007103097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11335273052841828,0.0,0.0,3.675e-09
2538.0,0.842233901058893,0.713677013,0.266320361,0.3457475461347309,0.49648635492416204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774461252299383,0.0,0.0,3.675e-09
2539.0,0.8543138116606612,0.688634355,0.282145236,0.3336153947630694,0.5206984168975919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327943273871123,0.0,0.0,3.675e-09
2540.0,0.855059210545641,0.616261201,0.293270588,0.29855353912567756,0.5565056714199634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856252493438882,0.0,0.0,3.675e-09
2541.0,0.8580741815729911,0.504949385,0.295533056,0.24462748218848895,0.6134466993845022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344094714683175,0.0,0.0,3.675e-09
2542.0,0.8617299733581576,0.374349601,0.290220338,0.1813571876137555,0.6803727857444021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403937652921887,0.0,0.0,3.675e-09
2543.0,0.8639728455105529,0.237776673,0.281549036,0.11519314720849826,0.7124691458212467,0.0,0.03631055248080786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2544.0,0.8638437912260006,0.117065881,0.264335404,0.056713667884172723,0.6689094808273262,0.0,0.1382206425145017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2545.0,0.8781665739801642,0.035688778,0.255520621,0.017289764407820672,0.6466033809598429,0.0,0.21427342861250062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2546.0,0.879761949877287,0.00301084,0.260021573,0.0014586297762742896,0.6579931888326798,0.0,0.22031013126833288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2547.0,0.8537241680501336,3.66e-08,0.256412709,1.7731214482217254e-08,0.6488608391432814,0.0,0.20486331117563783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2548.0,0.8235388534569931,0.0,0.247845855,0.0,0.6271821318087787,0.0,0.19635672164821436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2549.0,0.7830158591036925,0.0,0.234674197,0.0,0.5938508156812763,0.0,0.18916504342241627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2550.0,0.7476149791480536,0.0,0.226197381,0.0,0.5723999524831374,0.0,0.17521502666491626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2551.0,0.7210810066750587,0.0,0.218068296,0.0,0.5518290340792175,0.0,0.16925197259584132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2552.0,0.7048268623174038,0.0,0.210316759,0.0,0.5322135133740007,0.0,0.17261334894340308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2553.0,0.6980492955452888,1.32e-06,0.196411793,6.394864239488191e-07,0.49702653710357414,0.0,0.2010221189552907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2554.0,0.7006103527441195,0.000503288,0.182861827,0.00024382260858814636,0.4627379000722368,0.0,0.23762863006329454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2555.0,0.7087763629916165,0.010984983,0.168172228,0.005321778405915583,0.42556538404917843,0.0,0.2778892005365225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2556.0,0.7227431345469681,0.060908343,0.145763823,0.029507620040695515,0.3688601741987474,0.0,0.3243753403075252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2557.0,0.7488587935113853,0.171999373,0.109198287,0.08332671512212808,0.2763298762068337,0.0,0.3892022021824235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2558.0,0.7767589591348082,0.32709845,0.100128064,0.15846592278007696,0.253377376972497,0.0,0.3649156593822342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2559.0,0.7966711201101401,0.480772309,0.136734585,0.23291467016365652,0.34601138886219684,0.0,0.21774506108428668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2560.0,0.8102930056291567,0.607949293,0.161814193,0.29452675706271425,0.40947616623508654,0.0,0.10629008233135595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2561.0,0.8229291843540217,0.69298801,0.181361239,0.3357245639047791,0.4589406125170075,0.0,0.028264007932235106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2562.0,0.8322767076550094,0.723075103,0.200698275,0.35030053929082877,0.4819761683641806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025897453185167174,0.0,0.0,3.675e-09
2563.0,0.8397151206773844,0.69992461,0.216810069,0.33908506506263014,0.5006300556147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801499343409265,0.0,0.0,3.675e-09
2564.0,0.8464570861296333,0.628107538,0.22504363,0.30429260858402796,0.5421644775456054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027315869879958862,0.0,0.0,3.675e-09
2565.0,0.8571863784084714,0.518245667,0.222973357,0.25106899114909126,0.5642414531395729,0.0,0.04187593411980725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2566.0,0.870859440074852,0.385206342,0.215485005,0.1866168379757468,0.5452919307798202,0.0,0.13895067131928504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2567.0,0.8818535164202512,0.241264287,0.206972727,0.11688275463650874,0.523751329818029,0.0,0.2412194319657135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2568.0,0.8901574812822672,0.117683396,0.195137829,0.05701282883802481,0.4938027290743149,0.0,0.3393419233699276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2569.0,0.9125372464917436,0.03640283,0.189347242,0.017635693619936957,0.47914945718851226,0.0,0.41575209568329435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2570.0,0.9133471725189996,0.003054621,0.201494354,0.0014798398937946708,0.5098881257834742,0.0,0.40197920684173066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2571.0,0.8780486448580888,8.62e-08,0.217526127,4.1760401321506215e-08,0.5504570574963504,0.0,0.3275915456013369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2572.0,0.8323723854522062,0.0,0.225900636,0.0,0.5716490294479161,0.0,0.26072335600429014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2573.0,0.7853432838908077,0.0,0.226012311,0.0,0.571931626728269,0.0,0.21341165716253857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2574.0,0.74776628375756,0.0,0.222813301,0.0,0.5638364261388639,0.0,0.18392985761869618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2575.0,0.7220133114894111,0.0,0.218675611,0.0,0.5533658647693229,0.0,0.16864744672008813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2576.0,0.706900628200435,0.0,0.219950824,0.0,0.556592833434384,0.0,0.1503077947660509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2577.0,0.7096218903387387,5.12e-06,0.219230368,2.4804321898620858e-06,0.5547696957024482,0.0,0.1548497142041007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2578.0,0.7364896236855916,0.001554242,0.216339944,0.0007529671655538336,0.5474553821903207,0.0,0.18828127432971697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2579.0,0.7917915394540855,0.019366467,0.208412939,0.009382267216933948,0.5273958339087533,0.0,0.2550134383283983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2580.0,0.8450797668168035,0.077636041,0.187986682,0.0376115107792681,0.4757065151177088,0.0,0.3317617409198266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2581.0,0.8749958476783621,0.190220717,0.17327959,0.09215421672371996,0.43848973247969447,0.0,0.34435189847494774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2582.0,0.895700134021017,0.34439733,0.176691957,0.16684652801456162,0.4471248400128583,0.0,0.28172876599359703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2583.0,0.9160706594898138,0.499073737,0.217344012,0.24178096921280565,0.5499962094666978,0.0,0.12429348081031043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2584.0,0.9317752112218282,0.624605562,0.248512405,0.30259604334994117,0.6288688586251587,0.0,0.0003103092467282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2585.0,0.9437104917116215,0.702985714,0.266219509,0.34056804570679333,0.6031424460048281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053482482831275,0.0,0.0,3.675e-09
2586.0,0.9574369553578013,0.729729058,0.293585734,0.3535241104181518,0.6039128449396494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390155631984049,0.0,0.0,3.675e-09
2587.0,0.969817250346072,0.701206761,0.330287899,0.33970621518229105,0.630111035163781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20569341516871534,0.0,0.0,3.675e-09
2588.0,0.9815010987641412,0.622068146,0.369162063,0.3013667682863726,0.6801343304777685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25404247734202196,0.0,0.0,3.675e-09
2589.0,0.9930937190500346,0.50797229,0.402861119,0.24609195696757002,0.7470017620824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272451621300889,0.0,0.0,3.675e-09
2590.0,1.0010883991955817,0.374172228,0.427108602,0.18127125759445617,0.8198171416011255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26099529932602744,0.0,0.0,3.675e-09
2591.0,1.000879242941255,0.233865382,0.437263305,0.11329828547015494,0.8875809574711001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21892829519181908,0.0,0.0,3.675e-09
2592.0,0.9961643168896943,0.115079224,0.433529447,0.05575121320194326,0.9404131036877511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15664749783548584,0.0,0.0,3.675e-09
2593.0,1.005638669642724,0.035482579,0.408190942,0.017189869361508688,0.9884488002812153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449187644946289,0.0,0.0,3.675e-09
2594.0,0.9924840499470634,0.003059107,0.395944609,0.0014820131787172727,0.9910020367683461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094888934584436,0.0,0.0,3.675e-09
2595.0,0.9416923526408999,1.89e-07,0.39950687,9.15628288835809e-08,0.941692261078071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927308429295655,0.0,0.0,3.675e-09
2596.0,0.881288347967188,0.0,0.408955618,0.0,0.881288347967188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15358736666768688,0.0,0.0,3.675e-09
2597.0,0.824951774089689,0.0,0.418742208,0.0,0.824951774089689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234689230161744,0.0,0.0,3.675e-09
2598.0,0.7817564689129383,0.0,0.429082333,0.0,0.7817564689129383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304050563576769,0.0,0.0,3.675e-09
2599.0,0.7463533631248641,0.0,0.441364625,0.0,0.7463533631248641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705344154199181,0.0,0.0,3.675e-09
2600.0,0.7260562651283101,0.0,0.455472809,0.0,0.72605626512831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42653273955588233,0.0,0.0,3.675e-09
2601.0,0.7226941832321147,7.2e-06,0.458485626,3.488107766993558e-06,0.7226906951243477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43752234260574635,0.0,0.0,3.675e-09
2602.0,0.7436632526414056,0.001865249,0.459202384,0.0009036374339273566,0.7427596152074782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41926720234326686,0.0,0.0,3.675e-09
2603.0,0.7965687668154874,0.015771863,0.458937351,0.007640827476424768,0.7889279393390626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372428203441109,0.0,0.0,3.675e-09
2604.0,0.848079162016731,0.062121607,0.446806422,0.030095397204836307,0.8179837648118946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126746609899523,0.0,0.0,3.675e-09
2605.0,0.8774189492627493,0.171482304,0.464700781,0.08307621617838203,0.7943427330843672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38159795989508327,0.0,0.0,3.675e-09
2606.0,0.8986550275711117,0.32501844,0.616482009,0.15745824235835137,0.7411967852127602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188313243006254,0.0,0.0,3.675e-09
2607.0,0.9190389040348207,0.475277595,0.694592943,0.23025270424965538,0.6887861997851653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0689042111764122,0.0,0.0,3.675e-09
2608.0,0.9353798258597059,0.595812091,0.716487299,0.28864677531746846,0.6467330505422375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166361752276772,0.0,0.0,3.675e-09
2609.0,0.949188617308095,0.673541447,0.7275812,0.326303493426775,0.6228851238813199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2182831622697212,0.0,0.0,3.675e-09
2610.0,0.9639853393832214,0.703541432,0.745317068,0.340837268522357,0.6231480708608645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629014157513223,0.0,0.0,3.675e-09
2611.0,0.9790179197024987,0.683098142,0.764033639,0.3309333242679262,0.6480845954345725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2853277930100067,0.0,0.0,3.675e-09
2612.0,0.9891264177158888,0.618403043,0.786071665,0.29959117464177104,0.6895352430741176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299645098913753,0.0,0.0,3.675e-09
2613.0,0.9998490354971956,0.514680525,0.803390314,0.24934182455178092,0.7505072109454147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2824985450275634,0.0,0.0,3.675e-09
2614.0,1.0055318666830502,0.387127022,0.799164653,0.18754732947934527,0.8179845372037048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2043280438752197,0.0,0.0,3.675e-09
2615.0,1.0037584851865213,0.248671655,0.772297798,0.12047132378286703,0.8832871614036543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710379546684523,0.0,0.0,3.675e-09
2616.0,1.0002117211935388,0.121006193,0.698924238,0.0586225891191141,0.9415891320744246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270617641112963,0.0,0.0,3.675e-09
2617.0,1.0090541545186433,0.035341546,0.626195285,0.017121544597244465,0.9919326099213988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926752657072081,0.0,0.0,3.675e-09
2618.0,0.9964936280985314,0.003249098,0.602436686,0.0015740561068782275,0.9949195719916532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295663832215006,0.0,0.0,3.675e-09
2619.0,0.9463383008852388,5e-07,0.580146274,2.4222970604121933e-07,0.9463380586555329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217412718954657,0.0,0.0,3.675e-09
2620.0,0.8866374192791091,0.0,0.566072401,0.0,0.8866374192791091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458275102525703,0.0,0.0,3.675e-09
2621.0,0.8319829987659632,0.0,0.550702877,0.0,0.8319829987659632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615888420464954,0.0,0.0,3.675e-09
2622.0,0.7887787932592459,0.0,0.539190734,0.0,0.7887787932592459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756611890098143,0.0,0.0,3.675e-09
2623.0,0.7539542059192226,0.0,0.533957852,0.0,0.7539542059192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972437954086447,0.0,0.0,3.675e-09
2624.0,0.733343372541254,0.0,0.533005118,0.0,0.733343372541254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154437038947416,0.0,0.0,3.675e-09
2625.0,0.7294539483443717,9.46e-06,0.524924872,4.5829860382998695e-06,0.7294493653583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988903813782432,0.0,0.0,3.675e-09
2626.0,0.7476305539755516,0.000924614,0.51832107,0.00044793795484319196,0.7471826160207083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644459913812885,0.0,0.0,3.675e-09
2627.0,0.7998017954270552,0.011619538,0.508170132,0.005629194548149555,0.7941726008789056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49176872224432555,0.0,0.0,3.675e-09
2628.0,0.8490982452982382,0.064959512,0.492664558,0.03147024699268212,0.817627998305556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42907595707457213,0.0,0.0,3.675e-09
2629.0,0.8762218613817608,0.188954181,0.575416496,0.0915406314377787,0.7846812299439822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671429240974394,0.0,0.0,3.675e-09
