time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2630.0,0.8949836609584473,0.35406934,0.698261414,0.1715322242928171,0.7234514366656302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435221614699215,0.0,0.0,3.675e-09
2631.0,0.9159638555302154,0.511164383,0.762631224,0.24763839646566252,0.668325459064553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2615380718476676,0.0,0.0,3.675e-09
2632.0,0.9310654126567898,0.637993003,0.795056651,0.30908171514608945,0.6219836975107003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389933448664402,0.0,0.0,3.675e-09
2633.0,0.9429650928266416,0.724110842,0.819750804,0.3508023127978396,0.592162780028802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482243736895519,0.0,0.0,3.675e-09
2634.0,0.9569051633920937,0.758379324,0.838387325,0.36740400144051727,0.5895011619515764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5320656876330552,0.0,0.0,3.675e-09
2635.0,0.9707384299979473,0.739267501,0.849864643,0.3581450989061136,0.6125933310918338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5380172512221075,0.0,0.0,3.675e-09
2636.0,0.9835437139922518,0.670724245,0.847661245,0.32493867340213756,0.6586050405901143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486429770223177,0.0,0.0,3.675e-09
2637.0,0.9947803230793333,0.558737399,0.828944006,0.27068559182801094,0.7240947312513223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735754873334873,0.0,0.0,3.675e-09
2638.0,1.0018983252228377,0.418160804,0.780778517,0.20258193726175985,0.7993163879610778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764694679797316,0.0,0.0,3.675e-09
2639.0,1.000861442281322,0.264476862,0.676831153,0.12812830507392825,0.8727331372073938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400104768148525,0.0,0.0,3.675e-09
2640.0,0.9969230667695862,0.126095227,0.543033287,0.06108801953882165,0.9358350472307645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383286424697889,0.0,0.0,3.675e-09
2641.0,1.007305248179579,0.037779562,0.47470887,0.01830266439525204,0.9890025837843269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226390935567896,0.0,0.0,3.675e-09
2642.0,0.9944621380328978,0.003573842,0.449623829,0.0017313813941955266,0.9927307566387022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14505721074225622,0.0,0.0,3.675e-09
2643.0,0.9456485288125688,1e-06,0.427693735,4.844594120824387e-07,0.9456480443531566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366450949795907,0.0,0.0,3.675e-09
2644.0,0.8847616844879276,0.0,0.407740696,0.0,0.8847616844879276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14703962985108032,0.0,0.0,3.675e-09
2645.0,0.8301895907770661,0.0,0.395378801,0.0,0.8301895907770661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17032953948306628,0.0,0.0,3.675e-09
2646.0,0.786798480340901,0.0,0.387333104,0.0,0.786798480340901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19336074760677394,0.0,0.0,3.675e-09
2647.0,0.7543569436003777,0.0,0.380169838,0.0,0.7543569436003779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767540286044178,0.0,0.0,3.675e-09
2648.0,0.7325312216814875,0.0,0.37565885,0.0,0.7325312216814875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180859204766261,0.0,0.0,3.675e-09
2649.0,0.7304396551385233,1.59e-06,0.368005839,7.702904652110774e-07,0.7304388848480581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20081205990588258,0.0,0.0,3.675e-09
2650.0,0.7529306739726191,0.00076168,0.362451928,0.0003690030449949519,0.7525616709276242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646349183848821,0.0,0.0,3.675e-09
2651.0,0.8040672563151928,0.017416874,0.355252214,0.008437768538353912,0.795629487776839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10334798717955469,0.0,0.0,3.675e-09
2652.0,0.8543338371531048,0.08555777,0.338364115,0.041449266953284505,0.8128845701998203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043357011783831424,0.0,0.0,3.675e-09
2653.0,0.8823741832234818,0.224560646,0.386362455,0.10879051853801264,0.7735836646854692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20411930387042346,0.0,0.0,3.675e-09
2654.0,0.9059443608164908,0.40038554,0.474589408,0.19397054331470973,0.711973817501781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48899037309687254,0.0,0.0,3.675e-09
2655.0,0.9283463763509212,0.568607234,0.561086184,0.27546712628946163,0.6528792500614597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669678924682092,0.0,0.0,3.675e-09
2656.0,0.9409247034309662,0.704331859,0.59907246,0.34122019832207107,0.5997045051088952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162681649635148,0.0,0.0,3.675e-09
2657.0,0.9509441981446908,0.79172934,0.626788905,0.38356073058481716,0.5673834675598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187265831084744,0.0,0.0,3.675e-09
2658.0,0.9641855963075062,0.822303033,0.65396908,0.39837244392078613,0.5658131523867201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0890772299092668,0.0,0.0,3.675e-09
2659.0,0.9751818974854157,0.792777944,0.676010991,0.3840687366621645,0.5911131608232513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195550061369954,0.0,0.0,3.675e-09
2660.0,0.982718213137498,0.709253214,0.684296102,0.34360439507202,0.639113818065478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925200962511343,0.0,0.0,3.675e-09
2661.0,0.9909643263546938,0.578387978,0.664970568,0.2802054997774305,0.7107588265772632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719711848983552,0.0,0.0,3.675e-09
2662.0,0.9948671005465635,0.422779021,0.603911569,0.204819275954449,0.7900478245921145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381703708237595,0.0,0.0,3.675e-09
2663.0,0.9894446027623243,0.257445954,0.523761875,0.12472211551784253,0.8647224872444816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606742571257766,0.0,0.0,3.675e-09
2664.0,0.9856864576825048,0.117163843,0.457871879,0.05676112649709915,0.9289253311854058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22973459946589014,0.0,0.0,3.675e-09
2665.0,1.1792876660219531,0.031435064,0.43621687,0.015229012624213832,1.103861214292056,0.0,0.060197439105683107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2666.0,0.9833189819105026,0.002582088,0.445554288,0.0012509168344251198,0.9820680650760774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14542179423338158,0.0,0.0,3.675e-09
2667.0,0.9405353157447984,1.4e-06,0.44176628,6.782431769154141e-07,0.9405346375016216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17736954230253077,0.0,0.0,3.675e-09
2668.0,0.8850954443618608,0.0,0.419739427,0.0,0.8850954443618608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770690555449673,0.0,0.0,3.675e-09
2669.0,0.8286476168597425,0.0,0.390929351,0.0,0.8286476168597425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16061203304161364,0.0,0.0,3.675e-09
2670.0,0.7833273696525966,0.0,0.363625795,0.0,0.7833273696525966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13683972892067553,0.0,0.0,3.675e-09
2671.0,0.7502939644690351,0.0,0.339327098,0.0,0.7502939644690351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10838447783990075,0.0,0.0,3.675e-09
2672.0,0.7312629311607667,0.0,0.320928075,0.0,0.7312629311607667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085617503040844,0.0,0.0,3.675e-09
2673.0,0.7268283650031895,6.44e-06,0.305947597,3.1199186138109053e-06,0.7268252450845757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04738526615529602,0.0,0.0,3.675e-09
2674.0,0.7456213152347966,0.001534891,0.295529761,0.0007435923914706264,0.7448777228433261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002970109903035034,0.0,0.0,3.675e-09
2675.0,0.7961170778194786,0.019826339,0.276637799,0.009605056535687124,0.7000410981886643,0.0,0.0864709230951272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2676.0,0.8456894359197747,0.092470472,0.259236288,0.044798190500105604,0.6560059991724877,0.0,0.14488524624718152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2677.0,0.8785759861588508,0.230137048,0.302403492,0.11149205897246797,0.7652420363414145,0.0,0.0018418908449682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2678.0,0.9059688369738799,0.398412669,0.351131976,0.19301476738993525,0.7129540695839446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755970068660083,0.0,0.0,3.675e-09
2679.0,0.9315682788000873,0.55813411,0.391788428,0.27039332279375516,0.6611749560063321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33025861665135947,0.0,0.0,3.675e-09
2680.0,0.9520834343808592,0.683671941,0.408746596,0.3312113065941197,0.6208721277867395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134746497652257,0.0,0.0,3.675e-09
2681.0,0.9654338603358588,0.76114475,0.425414368,0.3687437380946348,0.596690122241224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47983500352424135,0.0,0.0,3.675e-09
2682.0,0.977429219302832,0.783913114,0.44231027,0.3797740863321537,0.5976551329706783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216256315170575,0.0,0.0,3.675e-09
2683.0,0.9845383211163699,0.75327715,0.450921148,0.36493220522413494,0.6196061158922349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214647601177828,0.0,0.0,3.675e-09
2684.0,0.9904770360388188,0.671914739,0.446332209,0.3255154194254652,0.6649616166133535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46449679751078565,0.0,0.0,3.675e-09
2685.0,0.9936143858532652,0.550550216,0.425548671,0.2667192339652196,0.7268951518880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499698320600321,0.0,0.0,3.675e-09
2686.0,0.8693664174723822,0.405061298,0.39241282,0.1962357582864295,0.6731306591859526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198829580750443,0.0,0.0,3.675e-09
2687.0,1.1018841191055313,0.249517006,0.352010867,0.12088086203133032,0.8907751391884947,0.0,0.09022811788570617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2688.0,0.9629239802843167,0.115617258,0.331647895,0.056011868837263626,0.8392459651826495,0.0,0.06766614626440344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2689.0,0.9574770063426883,0.032870152,0.35886529,0.015924254512980393,0.908120483251074,0.0,0.03343226857863391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2690.0,0.9463472012152054,0.003478948,0.390015761,0.001685409102745376,0.94466179211246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228598808343286,0.0,0.0,3.675e-09
2691.0,0.9125750726441202,2.22e-06,0.381522899,1.0754998948230138e-06,0.9125739971442255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288231491992175,0.0,0.0,3.675e-09
2692.0,0.8662335173229567,0.0,0.356940481,0.0,0.8662335173229566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037016173104308596,0.0,0.0,3.675e-09
2693.0,0.8172352270057656,0.0,0.326255961,0.0,0.8172352270057655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008366270890181762,0.0,0.0,3.675e-09
2694.0,0.7771082958360889,0.0,0.296826088,0.0,0.751128231086617,0.0,0.025980064749471923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2695.0,0.7444153260239168,0.0,0.272786574,0.0,0.6902954459744068,0.0,0.054119880049509884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2696.0,0.7214014165540046,0.0,0.255997826,0.0,0.6478109639924896,0.0,0.07359045256151502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2697.0,0.7115866284295856,3.7e-06,0.238592663,1.792499824705023e-06,0.6037666234695493,0.0,0.10781821246021167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2698.0,0.7123164514871428,0.001438792,0.222869126,0.0006970363264289161,0.5639776931473771,0.0,0.14764172201333678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2699.0,0.7229144646489181,0.022092285,0.206394366,0.010702815402657679,0.5222877681823701,0.0,0.18992388106389027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2700.0,0.7379381446382289,0.094143778,0.191483709,0.045608839341099626,0.4845558575803974,0.0,0.20777344771673187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2701.0,0.7741200247987138,0.220559695,0.178678881,0.10685222016878199,0.4521528168981769,0.0,0.2151149877317549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2702.0,0.8124090483295102,0.374976565,0.199933274,0.18166092622459235,0.5059377612219041,0.0,0.12481036088301385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2703.0,0.8428724959842743,0.522458042,0.233261225,0.25310971586506203,0.5897627801192122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005124631921079102,0.0,0.0,3.675e-09
2704.0,0.8634010015600335,0.639854012,0.256702915,0.3099832984721097,0.5534177030879238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961775119348479,0.0,0.0,3.675e-09
2705.0,0.8759036763353253,0.716202943,0.28178747,0.3469712566974923,0.528932419637833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18414009130491515,0.0,0.0,3.675e-09
2706.0,0.8825655388178753,0.739178623,0.309319915,0.35810204112248656,0.5244634976953887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25828077575881225,0.0,0.0,3.675e-09
2707.0,0.8888224387867597,0.708922868,0.336717635,0.3434443558430763,0.5453780829436835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066970269544032,0.0,0.0,3.675e-09
2708.0,0.896841595089696,0.626873686,0.359309163,0.3036948573695113,0.5931467377201846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31609698083531823,0.0,0.0,3.675e-09
2709.0,0.9065629302494286,0.504632562,0.363567417,0.24447399430417474,0.6620889359452539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257930435168583,0.0,0.0,3.675e-09
2710.0,0.91398131777936,0.365014841,0.353979277,0.17683487527222483,0.7371464425071351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15860982327745984,0.0,0.0,3.675e-09
2711.0,0.9140769955765568,0.217620681,0.341314619,0.10542838717423993,0.8086486084023169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05505932152017896,0.0,0.0,3.675e-09
2712.0,0.9047250216106236,0.097136231,0.336093895,0.04705856136216396,0.8504967152023414,0.0,0.007169745046118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2713.0,0.9054926708205573,0.027613602,0.354572316,0.013377669390398453,0.8921150014301588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141969154464966,0.0,0.0,3.675e-09
2714.0,0.9008978997235072,0.002547381,0.370309651,0.0012341027016099747,0.8996637970218972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741702018016919,0.0,0.0,3.675e-09
2715.0,0.871513610827656,2.68e-06,0.376521463,1.2983512243809357e-06,0.8715123124764317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812877004029453,0.0,0.0,3.675e-09
2716.0,0.8320653255682476,0.0,0.380138675,0.0,0.8320653255682476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988816189057825,0.0,0.0,3.675e-09
2717.0,0.7896109696114558,0.0,0.369453451,0.0,0.7896109696114558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14530320517791137,0.0,0.0,3.675e-09
2718.0,0.7516668331169193,0.0,0.354424343,0.0,0.7516668331169193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14521568689805445,0.0,0.0,3.675e-09
2719.0,0.7221290147790513,0.0,0.34058653,0.0,0.7221290147790513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397364618526017,0.0,0.0,3.675e-09
2720.0,0.7023748339106819,0.0,0.329148238,0.0,0.7023748339106819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13054566657516747,0.0,0.0,3.675e-09
2721.0,0.6914252592151153,6.82e-06,0.31142254,3.3040131904022316e-06,0.691421955201925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664308034407873,0.0,0.0,3.675e-09
2722.0,0.692146181942706,0.001752964,0.303400186,0.0008492399088416801,0.6912969420338644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07646726143308484,0.0,0.0,3.675e-09
2723.0,0.6968433073343338,0.024552961,0.301709324,0.011894913050943047,0.6849483942833907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07853702697937573,0.0,0.0,3.675e-09
2724.0,0.7083402488231058,0.090204179,0.284385961,0.043700263525719055,0.6646399852973868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055008093047390134,0.0,0.0,3.675e-09
2725.0,0.7330719139771616,0.202724131,0.257586536,0.09821161331918328,0.6348603006579784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016970946524746216,0.0,0.0,3.675e-09
2726.0,0.7643541879891483,0.344767102,0.298702192,0.16702566754028617,0.5973285204488622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585472538484934,0.0,0.0,3.675e-09
2727.0,0.7943436963229498,0.481854965,0.365439842,0.23343917305290407,0.5609045232700457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638530812233734,0.0,0.0,3.675e-09
2728.0,0.8156042497887767,0.587551324,0.409617368,0.2846447689932984,0.5309594807954782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055908140970509,0.0,0.0,3.675e-09
2729.0,0.8353829068145353,0.653229449,0.44848333,0.31646315481747533,0.51891975199706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159821449505409,0.0,0.0,3.675e-09
2730.0,0.8524225010420571,0.67149666,0.482748431,0.3253128771189212,0.5271096239231359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945012441784228,0.0,0.0,3.675e-09
2731.0,0.8668253867659196,0.64149215,0.50979025,0.31077690984449957,0.5560484769214199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339926083746413,0.0,0.0,3.675e-09
2732.0,0.8798976786593709,0.564324628,0.526017693,0.27339237750452094,0.6065053011548499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245998652594754,0.0,0.0,3.675e-09
2733.0,0.8966858398152437,0.451002409,0.532719152,0.21849236191190352,0.6781934779033402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698699521133724,0.0,0.0,3.675e-09
2734.0,0.9133983486663637,0.325010273,0.527360498,0.1574542857783329,0.7559440628880308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785591159824779,0.0,0.0,3.675e-09
2735.0,0.9215354340913753,0.196409571,0.513610384,0.095152465294024,0.8263829687973512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47332509190935484,0.0,0.0,3.675e-09
2736.0,0.9219715472599614,0.091936799,0.501258047,0.04453964759228134,0.8774318996676801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39101816379521304,0.0,0.0,3.675e-09
2737.0,0.933428438763771,0.026027216,0.484167844,0.01260912976150264,0.9208193090022683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043834306327368,0.0,0.0,3.675e-09
2738.0,0.9305046948686722,0.002548244,0.473507729,0.0012345207900826018,0.9292701740785895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689567920417577,0.0,0.0,3.675e-09
2739.0,0.8951861417153177,3.82e-06,0.458403123,1.8506349541549156e-06,0.8951842910803637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648199700800331,0.0,0.0,3.675e-09
2740.0,0.844777156597866,0.0,0.439726103,0.0,0.844777156597866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679642878435051,0.0,0.0,3.675e-09
2741.0,0.7985691062262005,0.0,0.426614621,0.0,0.7985691062262005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28099329944555956,0.0,0.0,3.675e-09
2742.0,0.7577501771514185,0.0,0.41832785,0.0,0.7577501771514185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008422804790834,0.0,0.0,3.675e-09
2743.0,0.7296809062585561,0.0,0.411999705,0.0,0.7296809062585561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128979711912522,0.0,0.0,3.675e-09
2744.0,0.714677251761689,0.0,0.405018894,0.0,0.714677251761689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31023645261215976,0.0,0.0,3.675e-09
2745.0,0.7128927451026831,1.73e-05,0.385985431,8.38114782902619e-06,0.7128843639548541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26386453290166284,0.0,0.0,3.675e-09
2746.0,0.7372661732254918,0.002246404,0.360815457,0.0010882915611396386,0.7361778816643522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17687756366806517,0.0,0.0,3.675e-09
2747.0,0.791920593738638,0.019016909,0.345818969,0.009212920553765236,0.7827076731848727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09239866336182459,0.0,0.0,3.675e-09
2748.0,0.846886524800688,0.06980187,0.321417749,0.03381617290245482,0.8130703518982332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878905424118652,0.0,0.0,3.675e-09
2749.0,0.8829015245242439,0.172859921,0.282632339,0.08374361570027679,0.7152104798852555,0.0,0.08394742893871154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2750.0,0.9137432347026987,0.307106638,0.320178823,0.1487807012920943,0.7649625334106045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04526056581841284,0.0,0.0,3.675e-09
2751.0,0.9431942755733363,0.444868656,0.368274025,0.21552080753966465,0.7276734680336716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20425613026160536,0.0,0.0,3.675e-09
2752.0,0.9672050169998772,0.558928637,0.384363606,0.27077823887705876,0.6964267781228185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762180369409215,0.0,0.0,3.675e-09
2753.0,0.987891502682599,0.636041139,0.400638992,0.30813611626018467,0.6797553864224143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340748311064617,0.0,0.0,3.675e-09
2754.0,1.0084133337608268,0.666491853,0.418034076,0.3228882512621151,0.6855250824987117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723239703103136,0.0,0.0,3.675e-09
2755.0,1.0254173266684825,0.648003195,0.434778646,0.3139312468772419,0.7114860797912407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887356611098301,0.0,0.0,3.675e-09
2756.0,1.0379333514387616,0.583564685,0.445997999,0.2827134042071735,0.7552199472315881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37339273743594265,0.0,0.0,3.675e-09
2757.0,1.046344120260376,0.479909764,0.447308452,0.23249680212006188,0.8138473181403142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31808151117758887,0.0,0.0,3.675e-09
2758.0,1.0453695386287014,0.355063255,0.437270318,0.172013735769377,0.8733558028593245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23317119643199952,0.0,0.0,3.675e-09
2759.0,1.0394419498686542,0.219086334,0.42435461,0.10613843656493678,0.9333035133037174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14053985979882203,0.0,0.0,3.675e-09
