time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2760.0,1.0359841891753374,0.099640707,0.408883352,0.048271878332698526,0.9877123108426389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698053228955408,0.0,0.0,3.675e-09
2761.0,1.0356838047888348,0.029108862,0.399894088,0.014102062170908838,1.011945213324497,0.0,0.009636529293429077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2762.0,1.0228540446371412,0.003766525,0.385707813,0.0018247284870938074,0.9760463753272847,0.0,0.044982940822762815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2763.0,0.9745544267225867,7.62e-06,0.371847938,3.6915807200681822e-06,0.9409735033234208,0.0,0.03357723181844592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2764.0,0.9126507249488734,0.0,0.358988359,0.0,0.908431913425202,0.0,0.004218811523671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2765.0,0.8549635327484443,0.0,0.347112164,0.0,0.8549635327484444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341527650894031,0.0,0.0,3.675e-09
2766.0,0.8099525702577673,0.0,0.333186201,0.0,0.8099525702577673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318612912636499,0.0,0.0,3.675e-09
2767.0,0.7735837831679853,0.0,0.319972492,0.0,0.7735837831679853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611718864260803,0.0,0.0,3.675e-09
2768.0,0.7527393173783009,0.0,0.302070452,0.0,0.7527393173783009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011659950230194581,0.0,0.0,3.675e-09
2769.0,0.7466648736737683,2.08e-05,0.282097795,1.0076755771314726e-05,0.7138577986170309,0.0,0.032796998300966065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2770.0,0.7671043759498621,0.002097302,0.265101155,0.0010160576938793228,0.6708472390545707,0.0,0.09524107920141223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2771.0,0.8192088654265791,0.024210338,0.242541834,0.011728926113797125,0.613760131275671,0.0,0.19371980803711097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2772.0,0.8710752718266348,0.097048689,0.213331011,0.047016150816311435,0.5398411777348546,0.0,0.2842179432754687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2773.0,0.9067943378286338,0.222214911,0.209782496,0.10765410513901143,0.5308615431855683,0.0,0.26827868950405404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2774.0,0.9182690289924518,0.380395379,0.258250799,0.18428612166921643,0.6535121866699783,0.0,0.08047072065325696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2775.0,0.971959994036325,0.533925514,0.312653765,0.25866524060825385,0.7132947534280711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788593769440454,0.0,0.0,3.675e-09
2776.0,0.9949160528613418,0.64918367,0.320901622,0.31450313910171984,0.680412913759622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316392522403093,0.0,0.0,3.675e-09
2777.0,1.0140360884693507,0.723712049,0.322495742,0.350609113775517,0.6634269746938337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526591646802295,0.0,0.0,3.675e-09
2778.0,1.0323906996999366,0.747399584,0.335517517,0.3620847630552992,0.6703059366446373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17873223496911889,0.0,0.0,3.675e-09
2779.0,1.046268467955623,0.719254852,0.359360251,0.3484497827373614,0.6978186852182615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21155431321061205,0.0,0.0,3.675e-09
2780.0,1.0584818825069644,0.643637164,0.388287335,0.31181608206584815,0.7466658004411162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23590814060643298,0.0,0.0,3.675e-09
2781.0,1.0699343233458285,0.527997526,0.405997741,0.25579337102694216,0.8141409523188864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21324975675683497,0.0,0.0,3.675e-09
2782.0,1.0726533606516218,0.391560625,0.415324795,0.18969523018213225,0.8829581304694895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16803499717891932,0.0,0.0,3.675e-09
2783.0,1.061459027381938,0.24328289,0.413428249,0.11786068585911659,0.9435983415228214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10259551375787561,0.0,0.0,3.675e-09
2784.0,1.0475367584763438,0.11563247,0.417894348,0.05601923843384023,0.9915175200425035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06597794644201624,0.0,0.0,3.675e-09
2785.0,1.0454518664309107,0.038164954,0.401456286,0.018489371176993317,1.015898407022037,0.0,0.01106408823188037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2786.0,1.0284678990156986,0.00475204,0.370975217,0.002302170504592232,0.9387650539739077,0.0,0.0874006745371986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2787.0,0.9777429536843218,5.46e-06,0.340255545,2.6451483899701153e-06,0.8610279081441884,0.0,0.11671240039174353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2788.0,0.9148846967713022,0.0,0.310447933,0.0,0.7855987603043387,0.0,0.1292859364669635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2789.0,0.8594848763732518,0.0,0.29127392,0.0,0.7370782863643198,0.0,0.122406590008932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2790.0,0.8141512791711185,0.0,0.277450576,0.0,0.7020978572639578,0.0,0.11205342190716076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2791.0,0.7798762844567357,0.0,0.265944052,0.0,0.6729802177858681,0.0,0.10689606667086755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2792.0,0.7580194108830004,0.0,0.262263558,0.0,0.6636666060128191,0.0,0.09435280487018127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2793.0,0.7534602401058915,1.35e-05,0.258943877,6.540202063112922e-06,0.6552660434675827,0.0,0.09818765643624573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2794.0,0.7714521646402092,0.001863902,0.261626701,0.0009029848670992815,0.6620550183148228,0.0,0.10849416145828698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2795.0,0.8166722843851374,0.023218164,0.263415757,0.011248258081073643,0.6665822836830707,0.0,0.13884174262099316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2796.0,0.8663937222624296,0.0940812,0.256068677,0.04557852284001033,0.6479902547908803,0.0,0.17282494463153883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2797.0,0.899576207222987,0.222363258,0.255197866,0.10772597323941563,0.6457866387595267,0.0,0.1460635952240447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2798.0,0.9265151432095723,0.384616216,0.298803242,0.18633094588073223,0.7401841973288401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015947287335022584,0.0,0.0,3.675e-09
2799.0,0.9527687557885837,0.537583515,0.360504543,0.2604373936221108,0.6923313621664727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993730500768494,0.0,0.0,3.675e-09
2800.0,0.9733128371917655,0.659841683,0.369214226,0.3196665138136669,0.6536463233780986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806624846381105,0.0,0.0,3.675e-09
2801.0,0.9901566251599483,0.744533432,0.360839009,0.3606962287424403,0.629460396417508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836546480297235,0.0,0.0,3.675e-09
2802.0,1.0057254481098787,0.78036178,0.352217527,0.3780536091504053,0.6276718389594734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636262601928246,0.0,0.0,3.675e-09
2803.0,1.0181235437580824,0.763004546,0.349405292,0.369644733771388,0.6484788099866944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570283550351892,0.0,0.0,3.675e-09
2804.0,1.0259758196240896,0.692796799,0.347311494,0.33563192993613544,0.6903438896879541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18853933072584644,0.0,0.0,3.675e-09
2805.0,1.0336500898906906,0.577816517,0.345268416,0.2799286501173424,0.7537214397733483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999170420124133,0.0,0.0,3.675e-09
2806.0,1.0371812770563258,0.434798898,0.336432301,0.2106424184991722,0.8265388585571536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024814204218549196,0.0,0.0,3.675e-09
2807.0,1.0338013945001974,0.278568813,0.32106781,0.1349552833704828,0.8124727102294123,0.0,0.08637340090030236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2808.0,1.0234881898975017,0.140324974,0.318815769,0.06798175440452349,0.8067738460087427,0.0,0.1487325894842356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2809.0,1.0259402183042234,0.047653429,0.317963678,0.02308615219705223,0.8046176015564195,0.0,0.1982364645507517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2810.0,1.0085401622129442,0.00590537,0.320352827,0.0028609120783292708,0.8106634221049567,0.0,0.19501582802965833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2811.0,0.963133137538568,1.97e-05,0.318595253,9.543850418024043e-06,0.806215822978751,0.0,0.15690777070939893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2812.0,0.9051522354491679,0.0,0.305874189,0.0,0.7740247498684265,0.0,0.13112748558074133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2813.0,0.8499882732952682,0.0,0.290264741,0.0,0.7345245255334328,0.0,0.11546374776183532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2814.0,0.8048705078449175,0.0,0.275473194,0.0,0.6970940267251726,0.0,0.10777648111974487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2815.0,0.7708892220195811,0.0,0.265357421,0.0,0.6714957286417381,0.0,0.0993934933778429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2816.0,0.7506744518252363,0.0,0.263161522,0.0,0.665938933608564,0.0,0.08473551821667225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2817.0,0.7477039814477943,4.2e-05,0.257471756,2.0347295307462423e-05,0.651540792597196,0.0,0.09614284155529078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2818.0,0.7683014648307753,0.002749144,0.254394306,0.0013318486859699636,0.6437532036075196,0.0,0.12321641253728564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2819.0,0.8183655639118922,0.02579197,0.250472664,0.012495162622647896,0.633829358846223,0.0,0.17204104244302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2820.0,0.8711620492938649,0.098462266,0.235147175,0.047700971498664695,0.5950477021506451,0.0,0.2284133756445552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2821.0,0.9043957114017112,0.23692083,0.227374373,0.11477852601188339,0.5753783696597403,0.0,0.2142388157300874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2822.0,0.9328432448182642,0.409489344,0.237975107,0.19838096684826345,0.6022038775902959,0.0,0.13225840037970482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2823.0,0.9637494821389953,0.570608432,0.244426846,0.2764366254960022,0.6185302164749782,0.0,0.06878264016801489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2824.0,0.9824000280910626,0.697714105,0.236166576,0.3380141651099249,0.5976273300905514,0.0,0.046758532890586305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2825.0,1.0027705535598594,0.779624326,0.226166187,0.3776963426191275,0.5723210150346185,0.0,0.0527531959061134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2826.0,1.0205088201900179,0.810851352,0.22027491,0.39282456927617054,0.5574129437742135,0.0,0.0702713071396338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2827.0,1.0351164115032612,0.790322659,0.21672981,0.38287925073456963,0.5484419509953539,0.0,0.10379520977333759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2828.0,1.0440923477780142,0.719916002,0.212709784,0.3487700830776598,0.5382691422687091,0.0,0.1570531224316452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2829.0,1.0515285359678785,0.60534506,0.204597684,0.2932651118746085,0.5177412049689468,0.0,0.24052221912432326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2830.0,1.055028572478593,0.460483817,0.195092668,0.22308571925729728,0.4936884476704374,0.0,0.3382544055508584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2831.0,1.0492389373331403,0.297880426,0.185737197,0.14431097605082635,0.47001411893956063,0.0,0.4349138423427534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2832.0,1.0376062660623597,0.148450429,0.17764997,0.0719182075567258,0.44954912358879506,0.0,0.5161389349168388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2833.0,1.0338458961500299,0.046737576,0.185900904,0.022642458591118297,0.4704283849165003,0.0,0.5407750526424113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2834.0,1.0183171251849112,0.005152207,0.202146894,0.002496035174147025,0.5115393998315736,0.0,0.5042816901791907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2835.0,0.9727610197336144,2e-05,0.217302426,9.689188241648775e-06,0.5498909747185378,0.0,0.42286035582683495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2836.0,0.9155299671941397,0.0,0.222318814,0.0,0.5625851104337386,0.0,0.352944856760401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2837.0,0.8639172186982433,0.0,0.219502557,0.0,0.5554584789676549,0.0,0.3084587397305884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2838.0,0.8181119050078082,0.0,0.21596908,0.0,0.546516898574643,0.0,0.2715950064331652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2839.0,0.7838769622782373,0.0,0.213769878,0.0,0.5409517451907458,0.0,0.24292521708749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2840.0,0.7643252621667382,0.0,0.213265193,0.0,0.5396746231093945,0.0,0.2246506390573438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2841.0,0.7602578323704501,2.98e-05,0.208907825,1.4436890480056672e-05,0.5286481592965727,0.0,0.23159523618339722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2842.0,0.7747007690791996,0.002358712,0.203474451,0.0011427002287917928,0.5148988267195386,0.0,0.25865924213086927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2843.0,0.8264670470171129,0.02503721,0.198795003,0.012129512036784553,0.5030573288162214,0.0,0.3112802061641069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2844.0,0.8763019643514596,0.10680508,0.173582708,0.051742726264217824,0.4392567826021571,0.0,0.38530245548508474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2845.0,0.9110019470719514,0.260636856,0.120195575,0.1262679780247752,0.30415887714758005,0.0,0.4805750918995962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2846.0,0.9395651847780696,0.441197222,0.104914983,0.21374214678252518,0.2654908337951497,0.0,0.4603322042003947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2847.0,0.9692320574004899,0.610541584,0.134580852,0.29578261683652085,0.3405612962863621,0.0,0.3328881442776069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2848.0,0.9901989019772705,0.746021373,0.137856596,0.36141707576451365,0.3488506748001961,0.0,0.27993115141256075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2849.0,1.0058278014045317,0.83416663,0.13849816,0.40411987514858916,0.3504741737173427,0.0,0.2512337525385997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2850.0,1.0197433958125945,0.867965442,0.143817761,0.42049402773919403,0.3639355999556475,0.0,0.23531376811775312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2851.0,1.028619203625205,0.844289462,0.152576727,0.40902397638791843,0.38610045305888224,0.0,0.23349477417840436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2852.0,1.0321081149734426,0.764662161,0.162516971,0.370447780959747,0.411254569203449,0.0,0.25040576481024657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2853.0,1.0318700328967059,0.638419978,0.169776004,0.30928856720356346,0.42962379225061376,0.0,0.29295767344252854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2854.0,1.0253706001861393,0.4811619,0.173334404,0.23310341119046912,0.43862844111927596,0.0,0.3536387478763943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2855.0,1.0102734927245858,0.308160767,0.174721833,0.14929138400769337,0.44213937608307957,0.0,0.4188427326338129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2856.0,0.991384864695782,0.150038262,0.189564839,0.0726874481983909,0.4797000935924788,0.0,0.43899732290491233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2857.0,0.9883965946583316,0.046289547,0.233611535,0.022425406725182413,0.5911617143503212,0.0,0.3748094735828281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2858.0,0.9765525413007895,0.005970835,0.285696379,0.002892627213741248,0.7229641344264918,0.0,0.2506957796605565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2859.0,0.9409447289234097,2.38e-05,0.318401459,1.1530134007562039e-05,0.8057254208533988,0.0,0.13520777793600341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2860.0,0.8947633785417191,0.0,0.334088712,0.0,0.845422533313737,0.0,0.049340845227982176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2861.0,0.8484641000378778,0.0,0.339816429,0.0,0.8484641000378778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011452610547685425,0.0,0.0,3.675e-09
2862.0,0.8060253189085839,0.0,0.339840495,0.0,0.8060253189085839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053952291485790525,0.0,0.0,3.675e-09
2863.0,0.7732833987814829,0.0,0.33873294,0.0,0.7732833987814829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08389150706092115,0.0,0.0,3.675e-09
2864.0,0.752405556504443,0.0,0.333737616,0.0,0.752405556504443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212851677130164,0.0,0.0,3.675e-09
2865.0,0.740287819750298,4.02e-05,0.313302425,1.9475268365714036e-05,0.7402683444819322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525538022203396,0.0,0.0,3.675e-09
2866.0,0.7406304809541226,0.002412755,0.288895863,0.0011688818687989643,0.7310605344885709,0.0,0.008401064596752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2867.0,0.7482914002258115,0.026556042,0.262719672,0.012865324494556548,0.6648208175725316,0.0,0.07060525815872339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2868.0,0.7664991565119118,0.111874793,0.218269807,0.054198796443624526,0.5523389643282544,0.0,0.15996139574003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2869.0,0.8009098810083031,0.265305256,0.174074121,0.12852962834414086,0.4405003194486319,0.0,0.23187993321553033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2870.0,0.8380218411506297,0.444384354,0.176578832,0.2152861828774743,0.4468385734595569,0.0,0.17589708481359864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2871.0,0.8678778445349331,0.611189904,0.230785487,0.29609670156256207,0.5717811429723711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229163462599122,0.0,0.0,3.675e-09
2872.0,0.8907693762176736,0.740326308,0.247169143,0.3586580479228424,0.5321113282948312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09335836142053199,0.0,0.0,3.675e-09
2873.0,0.9041776538174933,0.821394177,0.250814839,0.3979321400773585,0.5062455137401347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844973025858214,0.0,0.0,3.675e-09
2874.0,0.9118786250739941,0.85136077,0.252897096,0.4124497381042523,0.49942888696974186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14053557722325163,0.0,0.0,3.675e-09
2875.0,0.9161730127844666,0.824541313,0.255070794,0.39945679973366205,0.5167162130508045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874886581072345,0.0,0.0,3.675e-09
2876.0,0.9206721060843202,0.746591499,0.258509862,0.36169327867128653,0.5589788274130337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951889267451029,0.0,0.0,3.675e-09
2877.0,0.927988139319674,0.624145537,0.260193115,0.30237317990889795,0.6256149594107762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281232212542993,0.0,0.0,3.675e-09
2878.0,0.9313835987031499,0.472491644,0.257373041,0.22890302406610488,0.6512909910254026,0.0,0.051189583611642456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2879.0,0.9285310574477833,0.303871045,0.254801857,0.14721318780957626,0.6447845248898578,0.0,0.13653334474834924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2880.0,0.9243902001792523,0.148630953,0.272614968,0.07200566410763258,0.6898611913167642,0.0,0.16252334475485558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2881.0,0.9274118467040584,0.047340014,0.308625466,0.022934315350414413,0.7809869472957608,0.0,0.12349058405788318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2882.0,0.9182668041599413,0.00640213,0.332574761,0.003101572135875343,0.8415914302451218,0.0,0.0735738017789441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2883.0,0.8931279516597092,3.14e-05,0.326356142,1.5212025539388573e-05,0.8258550092292184,0.0,0.0672577304049513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2884.0,0.8571151757687391,0.0,0.307808821,0.0,0.7789204001185607,0.0,0.07819477565017846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
