time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2885.0,0.8135238084082894,0.0,0.28752768,0.0,0.7275983021641913,0.0,0.08592550624409814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2886.0,0.7741222506311489,0.0,0.266256448,0.0,0.6737707461941344,0.0,0.10035150443701453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2887.0,0.7450383461218002,0.0,0.247954223,0.0,0.6274563606162763,0.0,0.11758198550552393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2888.0,0.7262142452352726,0.0,0.23189384,0.0,0.5868150303523286,0.0,0.13939921488294396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2889.0,0.7152980460271371,5.14e-05,0.212627952,2.4901213781037348e-05,0.5380620636867003,0.0,0.17721108112665582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2890.0,0.7103072117464632,0.002165206,0.195071418,0.0010489544257973687,0.49363467384274534,0.0,0.2156235834779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2891.0,0.7189471633147723,0.025249217,0.176761335,0.012232220823361915,0.44730040333604,0.0,0.2594145391553703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2892.0,0.7317769224665412,0.108961771,0.143892346,0.05278755551812132,0.3641243397645137,0.0,0.31486502718390624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2893.0,0.7645989465632658,0.258268191,0.106520936,0.12512045597145496,0.26955475096707376,0.0,0.369923739624737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2894.0,0.8066260886815133,0.43277875,0.096231571,0.20966373878677272,0.2435171725873239,0.0,0.35344517730741676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2895.0,0.841951316332399,0.597885812,0.112521189,0.2896514089739515,0.28473858959908166,0.0,0.26756131775936587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2896.0,0.8683584603532766,0.729602857,0.11898366,0.3534629711558876,0.3010920861646483,0.0,0.21380340303274079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2897.0,0.8912677916960255,0.814586708,0.126166468,0.3946341976478491,0.3192684193287157,0.0,0.1773651747194607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2898.0,0.906520654432031,0.846023323,0.138907358,0.40986396166861117,0.3515096627876436,0.0,0.14514702997577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2899.0,0.9169473374918564,0.819434182,0.156091424,0.396982602051974,0.39499451004087993,0.0,0.1249702253990025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2900.0,0.9218803201277104,0.739215516,0.174351818,0.35811991428357653,0.4412030408899765,0.0,0.12255736495415728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2901.0,0.9374758430676158,0.611782291,0.186382419,0.29638368902030743,0.4716468745466694,0.0,0.16944527950063892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2902.0,0.9444514409315803,0.457001433,0.19006383,0.221398645552012,0.48096280681854175,0.0,0.24208998856102662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2903.0,0.9475554152585957,0.290186076,0.195318759,0.14058337577346988,0.4942605784222822,0.0,0.31271146106284364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2904.0,0.9482941386461193,0.141988487,0.213951471,0.06878765893449498,0.5414112722821373,0.0,0.3380952074294872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2905.0,0.9569118388895498,0.046899835,0.257672291,0.02272106649086338,0.6520482530459587,0.0,0.28214251935272766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2906.0,0.9711656438364916,0.006652531,0.303275896,0.003222881257120198,0.7674496835119452,0.0,0.20049307906742614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2907.0,0.8944451934952836,4.38e-05,0.326369007,2.1219322249210814e-05,0.8258875645371362,0.0,0.06853640963589808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2908.0,0.8662068163330571,0.0,0.335399833,0.0,0.8487403683601986,0.0,0.01746644797285852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2909.0,0.8191309882893154,0.0,0.33603483,0.0,0.8191309882893154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031216260977373168,0.0,0.0,3.675e-09
2910.0,0.7777446659289597,0.0,0.329560731,0.0,0.7777446659289597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621966173364917,0.0,0.0,3.675e-09
2911.0,0.7497532721733611,0.0,0.31898063,0.0,0.7497532721733611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743776004748145,0.0,0.0,3.675e-09
2912.0,0.7283503134280696,0.0,0.304358827,0.0,0.7283503134280696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041839762789583006,0.0,0.0,3.675e-09
2913.0,0.727887498269659,7.06e-05,0.284936681,3.420283449302017e-05,0.7210416935159071,0.0,0.006811601919258911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2914.0,0.7497710728332941,0.003266811,0.268774158,0.0015826373364444435,0.6801418946044084,0.0,0.06804654089244129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2915.0,0.8062500519902577,0.03057947,0.250620053,0.014814512057992571,0.6342023315845614,0.0,0.15723320834770374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2916.0,0.859366948251101,0.119331528,0.199385811,0.057811281897779065,0.504552387996976,0.0,0.29700327835634605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2917.0,0.8966457888303567,0.275981279,0.131214204,0.13370172817009948,0.3320418821945276,0.0,0.43090217846572954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2918.0,0.9249108669824829,0.458646353,0.139664978,0.22219554252813464,0.3534268452505134,0.0,0.3492884792038349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2919.0,0.9530958421649103,0.626694603,0.211656711,0.3036080989246173,0.5356043062193417,0.0,0.11388343702095118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2920.0,0.9744387234329465,0.759318026,0.246854732,0.36785876445955784,0.6065799589733886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01809410330957654,0.0,0.0,3.675e-09
2921.0,0.9858622384494005,0.842687905,0.269450594,0.4082480870252819,0.5776141514241186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10423948684657873,0.0,0.0,3.675e-09
2922.0,0.9970765962116032,0.873569633,0.294990618,0.4232090308162517,0.5738675653953514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17261594816120607,0.0,0.0,3.675e-09
2923.0,1.0043548042945052,0.843355016,0.319605535,0.40857127522813563,0.5957835290663696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21298884592124218,0.0,0.0,3.675e-09
2924.0,1.0047731168031582,0.757421401,0.33726758,0.366939926627117,0.6378331901760412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21563357373004796,0.0,0.0,3.675e-09
2925.0,1.0047575419756605,0.625128718,0.343521388,0.3028494911981286,0.7019080507775319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16738418107258557,0.0,0.0,3.675e-09
2926.0,1.00357825375468,0.467360457,0.337410057,0.22641717222879987,0.7771610815258801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666622514011816,0.0,0.0,3.675e-09
2927.0,0.9987209244235042,0.297317998,0.323154006,0.14403850251260766,0.8177518981934431,0.0,0.03693052371745349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2928.0,0.9947180207695674,0.147843426,0.334757926,0.07162413924021353,0.8471160014702097,0.0,0.07597788005914416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2929.0,0.9994974739634045,0.051330025,0.396807902,0.024867313733676878,0.9746301602297277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029505357368212158,0.0,0.0,3.675e-09
2930.0,0.9889617621114701,0.008101411,0.442353591,0.003924804810098202,0.985036957301372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13435343240939637,0.0,0.0,3.675e-09
2931.0,0.9447340246581495,6.94e-05,0.449718585,3.362148319852125e-05,0.9447004031749511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332734739738539,0.0,0.0,3.675e-09
2932.0,0.8876164505758046,0.0,0.437359542,0.0,0.8876164505758047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191363329979658,0.0,0.0,3.675e-09
2933.0,0.8337474799325254,0.0,0.420994363,0.0,0.8337474799325254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23159267702034692,0.0,0.0,3.675e-09
2934.0,0.7928261975630906,0.0,0.404699324,0.0,0.7928261975630906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312788243582632,0.0,0.0,3.675e-09
2935.0,0.7604892399496553,0.0,0.3930026,0.0,0.7604892399496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401683510410218,0.0,0.0,3.675e-09
2936.0,0.7483715031955104,0.0,0.378010581,0.0,0.7483715031955104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20819677202480763,0.0,0.0,3.675e-09
2937.0,0.74492264283216,5.84e-05,0.344255775,2.8292429665614417e-05,0.7448943504024944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12625627203572742,0.0,0.0,3.675e-09
2938.0,0.764696849192973,0.003349756,0.311489555,0.0016228208223796215,0.7630740283705933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025160590848952637,0.0,0.0,3.675e-09
2939.0,0.8164831536232545,0.032882968,0.27849677,0.015930463344805645,0.7047452857763513,0.0,0.09580740450209753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2940.0,0.8690371072634697,0.121387585,0.212302976,0.058807358063207055,0.5372397011724404,0.0,0.27299004802782234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2941.0,0.901712275415784,0.274840033,0.18521689,0.13314884080389802,0.4686974648706232,0.0,0.29986596974126284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2942.0,0.9245726554436793,0.455558465,0.249211746,0.22069958612307822,0.630638564151367,0.0,0.07323450516923413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2943.0,0.9472416798771811,0.623282234,0.281350595,0.30195494464506895,0.6452867352321122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668024907661596,0.0,0.0,3.675e-09
2944.0,0.9642412231198159,0.7528131,0.285619758,0.3647073918339581,0.5995338312858578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323641116644177,0.0,0.0,3.675e-09
2945.0,0.9769330276570659,0.830504384,0.289855424,0.4023456656045279,0.5745873620525381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589013732771588,0.0,0.0,3.675e-09
2946.0,0.9887993323394867,0.848618528,0.299318661,0.41112123315714455,0.5776780991823421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17975767030482215,0.0,0.0,3.675e-09
2947.0,0.9995664507707016,0.809114506,0.310570355,0.3919831378841328,0.6075833128865689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17832524033700317,0.0,0.0,3.675e-09
2948.0,1.006817957863704,0.719495104,0.319378689,0.34856617508003307,0.6582517827836709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14994655089962977,0.0,0.0,3.675e-09
2949.0,1.0100131593229704,0.590431523,0.320058792,0.2860401085075189,0.7239730508154517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08594630599889758,0.0,0.0,3.675e-09
2950.0,1.0152554266752933,0.439456275,0.316112886,0.21289872862243847,0.7999341111986942,0.0,0.0024225868541606446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2951.0,1.010102162622636,0.27971828,0.326038594,0.13551215347751094,0.8250514435145866,0.0,0.04953856563053857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2952.0,1.0022231857667292,0.14089175,0.356500804,0.06825633437226593,0.9021370732395891,0.0,0.03182977815487427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2953.0,1.0038875394710738,0.049958841,0.400890407,0.02420303073918003,0.9796845087318937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478192276823755,0.0,0.0,3.675e-09
2954.0,0.9970343203942056,0.008235172,0.435624028,0.003989606585517761,0.9930447138086879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931629419835388,0.0,0.0,3.675e-09
2955.0,0.9535319553334964,8.02e-05,0.441186745,3.885364484901158e-05,0.9534931016886474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16294454563402416,0.0,0.0,3.675e-09
2956.0,0.8950036864508909,0.0,0.428990869,0.0,0.8950036864508909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19057189336229796,0.0,0.0,3.675e-09
2957.0,0.8406652261516697,0.0,0.408028065,0.0,0.8406652261516697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19186328494451513,0.0,0.0,3.675e-09
2958.0,0.7945039012624227,0.0,0.384277476,0.0,0.7945039012624227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17792295898818275,0.0,0.0,3.675e-09
2959.0,0.7613325414643423,0.0,0.364050323,0.0,0.7613325414643423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990883925116126,0.0,0.0,3.675e-09
2960.0,0.741654012900726,0.0,0.340052702,0.0,0.741654012900726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886059432437915,0.0,0.0,3.675e-09
2961.0,0.7367076802698846,8.04e-05,0.304856321,3.895053673142807e-05,0.7366687297331532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034780271502559815,0.0,0.0,3.675e-09
2962.0,0.7559256195075257,0.003712538,0.269623526,0.0017985739768137125,0.682291248415188,0.0,0.07183579711552393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2963.0,0.8086064015998582,0.031717068,0.240266023,0.01536563211625873,0.6080011162839783,0.0,0.18523965319962096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2964.0,0.8565255321582115,0.113377219,0.191298014,0.05492666086028189,0.4840859502423617,0.0,0.3175129210555679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2965.0,0.8855271088653508,0.254035397,0.190033833,0.1230698390787489,0.4808868984181053,0.0,0.28157037136849666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2966.0,0.9089482066813638,0.420485152,0.242335301,0.20370798952731484,0.6132374926895674,0.0,0.09200272446448157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2967.0,0.9293543334700267,0.575716174,0.259735212,0.2789111191823909,0.6504432142876357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825328565199463,0.0,0.0,3.675e-09
2968.0,0.9444581154291116,0.691102288,0.257248032,0.33481100813330816,0.6096471072958035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132754432131933,0.0,0.0,3.675e-09
2969.0,0.9529534368854458,0.754050392,0.262481494,0.3653068095888524,0.5876466272965933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765714729709021,0.0,0.0,3.675e-09
2970.0,0.9605609551772603,0.757517572,0.278500781,0.3669865175732364,0.593574437604024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11118099814046252,0.0,0.0,3.675e-09
2971.0,0.9668712571259438,0.708083175,0.299736319,0.34303755866596647,0.6238336984599773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13465896840724195,0.0,0.0,3.675e-09
2972.0,0.9726119399566185,0.620336251,0.322435507,0.3005277354528841,0.6720842045037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14384950821098658,0.0,0.0,3.675e-09
2973.0,0.9803663131929184,0.501303845,0.341888334,0.24286136602336597,0.7375049471695525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127654787531969,0.0,0.0,3.675e-09
2974.0,0.989673785509019,0.370787425,0.3571093,0.17963145792306132,0.8100423275859576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09363456490329015,0.0,0.0,3.675e-09
2975.0,0.992561927084327,0.234696234,0.372754451,0.11370079954160245,0.8788611275427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06440633690363842,0.0,0.0,3.675e-09
2976.0,0.9912758359036732,0.118445194,0.394383015,0.05738188904923039,0.9338939468544428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410531400418054,0.0,0.0,3.675e-09
2977.0,0.9942084801287386,0.043680249,0.417623352,0.02116130775015453,0.9730471723785841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08376252976667871,0.0,0.0,3.675e-09
2978.0,0.9835058878398752,0.007424293,0.442291463,0.003596768621907765,0.9799091192179675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393240535343611,0.0,0.0,3.675e-09
2979.0,0.942600181297863,6.96e-05,0.457897431,3.371837508093773e-05,0.9425664629227821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21615812790946398,0.0,0.0,3.675e-09
2980.0,0.8834956187997172,0.0,0.451607462,0.0,0.8834956187997172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25931199748223377,0.0,0.0,3.675e-09
2981.0,0.830788135717485,0.0,0.433319884,0.0,0.830788135717485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26574215970445253,0.0,0.0,3.675e-09
2982.0,0.7862511125477709,0.0,0.41195454,0.0,0.7862511125477709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25621347337602757,0.0,0.0,3.675e-09
2983.0,0.7531732067143014,0.0,0.389106426,0.0,0.7531732067143014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314734711943318,0.0,0.0,3.675e-09
2984.0,0.7349899255856656,0.0,0.36652333,0.0,0.7349899255856656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19250948112037963,0.0,0.0,3.675e-09
2985.0,0.7307378146925152,0.000106188,0.334926023,5.144377605020999e-05,0.7306863709164649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11685500557085242,0.0,0.0,3.675e-09
2986.0,0.7521496737677732,0.003615676,0.303140973,0.0017516482692405834,0.7503980254985326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016710230900298096,0.0,0.0,3.675e-09
2987.0,0.8026877131697775,0.03003085,0.275900421,0.014548727935335903,0.698175138776154,0.0,0.08996384645828748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2988.0,0.8552327664800261,0.107387735,0.228027158,0.052024998962964725,0.5770302636884415,0.0,0.22617750382862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2989.0,0.8853046016161121,0.236583125,0.218881859,0.1146149216461261,0.5538877821535023,0.0,0.21680189781648376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
2990.0,0.9077310923080071,0.3916887,0.311764383,0.18975727732133468,0.7179738149866723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095626557484667,0.0,0.0,3.675e-09
2991.0,0.9281817207465026,0.53781651,0.384203827,0.26055027024282895,0.6676314505036737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046090385170171,0.0,0.0,3.675e-09
2992.0,0.9428894405218885,0.653527385,0.411740942,0.31660749271687355,0.626281947805015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156421213165554,0.0,0.0,3.675e-09
2993.0,0.9526931034838304,0.72365138,0.434044251,0.35057972210744537,0.602113381376385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49624994869231687,0.0,0.0,3.675e-09
2994.0,0.961628989773621,0.74165741,0.456452079,0.3593029128151841,0.6023260769584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552741002843116,0.0,0.0,3.675e-09
2995.0,0.9685378346628741,0.708788578,0.474096241,0.3433792977886277,0.6251585368742465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745576783229313,0.0,0.0,3.675e-09
2996.0,0.9766860452503627,0.629766717,0.482989659,0.3050964134669075,0.6715896317834553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506316717489969,0.0,0.0,3.675e-09
2997.0,0.986576485679535,0.514552657,0.482444985,0.2492798776956767,0.7372966079838584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835463799803916,0.0,0.0,3.675e-09
2998.0,0.990379132409187,0.382208599,0.465620875,0.18516455316439254,0.8052145792447944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37305444202719285,0.0,0.0,3.675e-09
2999.0,0.9871572299600209,0.243339961,0.433028884,0.11788833444222356,0.8692688955177974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265250147813938,0.0,0.0,3.675e-09
3000.0,0.9790201445350093,0.121321749,0.410816119,0.058775463193353195,0.9202446813416562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11933909259649951,0.0,0.0,3.675e-09
3001.0,0.9796031136480056,0.043187139,0.411627647,0.02092241596946256,0.9586806976785431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08295667469910437,0.0,0.0,3.675e-09
3002.0,0.9743786469556159,0.007735787,0.424803932,0.0037476748220149716,0.9706309721336009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434942514805408,0.0,0.0,3.675e-09
3003.0,0.9333928374439049,7.84e-05,0.436092959,3.798161790726319e-05,0.9333548558259976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17019279758308728,0.0,0.0,3.675e-09
3004.0,0.8810858672103176,0.0,0.431618396,0.0,0.8810858672103175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21113875656305836,0.0,0.0,3.675e-09
3005.0,0.8304120980263048,0.0,0.426412359,0.0,0.8304120980263048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24863847696608424,0.0,0.0,3.675e-09
3006.0,0.7895308676416818,0.0,0.41857886,0.0,0.7895308676416818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696967790941829,0.0,0.0,3.675e-09
3007.0,0.7566977183824803,0.0,0.412585862,0.0,0.7566977183824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873644487387838,0.0,0.0,3.675e-09
3008.0,0.7392642868037699,0.0,0.399715355,0.0,0.7392642868037699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722286367539098,0.0,0.0,3.675e-09
3009.0,0.7350900540478079,0.000135323,0.371662958,6.555850102123184e-05,0.7350244955467866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20548090976974195,0.0,0.0,3.675e-09
3010.0,0.7527637935356901,0.00386974,0.344115538,0.001874731965311896,0.7508890615703782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11990668650200659,0.0,0.0,3.675e-09
3011.0,0.8024896810780032,0.030294634,0.322789322,0.014676520576892659,0.7878131605011105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02901589277101428,0.0,0.0,3.675e-09
3012.0,0.8472914873143537,0.101020643,0.292282851,0.04894040131596992,0.7396314196230057,0.0,0.05871966637537793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3013.0,0.8756566929286974,0.222868424,0.301633023,0.10797070566277966,0.7632923390591558,0.0,0.004393648206761841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
