time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3014.0,0.8994226777809702,0.375082257,0.40305491,0.18171212970877415,0.717710548072196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30223322984491063,0.0,0.0,3.675e-09
3015.0,0.9220182737423046,0.524963826,0.471275997,0.25432366650850763,0.6676946072337969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248848872619558,0.0,0.0,3.675e-09
3016.0,0.9351951447628437,0.644205035,0.505994201,0.31209119251664685,0.6231039522461969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573311055281593,0.0,0.0,3.675e-09
3017.0,0.9430296199689179,0.718123393,0.538007645,0.34790163677542607,0.5951279831934917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663181532388511,0.0,0.0,3.675e-09
3018.0,0.9544219843304512,0.738264442,0.573488776,0.3576591575326896,0.5967628267977615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544694849150457,0.0,0.0,3.675e-09
3019.0,0.9622609092015463,0.704996552,0.606451643,0.3415422151020664,0.6207186940994799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139272425681977,0.0,0.0,3.675e-09
3020.0,0.9687692422420794,0.626727609,0.625707467,0.30362408899197246,0.6651451532501069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182282827984043,0.0,0.0,3.675e-09
3021.0,0.9751284955056166,0.510561691,0.622603916,0.2473464166536757,0.7277820788519409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477377187632895,0.0,0.0,3.675e-09
3022.0,0.9786708088336533,0.381060953,0.603558398,0.18460856525795377,0.7940622435756995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332622409460663,0.0,0.0,3.675e-09
3023.0,0.9715639318526259,0.242494138,0.57595897,0.11747856752891774,0.8540853643237082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033978549901208,0.0,0.0,3.675e-09
3024.0,0.9549359756362258,0.121442302,0.567263044,0.058833866228857966,0.8961021094073679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539375781607824,0.0,0.0,3.675e-09
3025.0,0.6797747872844019,0.043579601,0.573892758,0.021112547879247257,0.6586622394051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935923621174714,0.0,0.0,3.675e-09
3026.0,0.9418258565904732,0.007755952,0.576371842,0.0037574439460596144,0.9380684126444137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204595929182074,0.0,0.0,3.675e-09
3027.0,0.9091573629356904,0.000123253,0.574994868,5.971107591739681e-05,0.9090976518597731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459458754622687,0.0,0.0,3.675e-09
3028.0,0.8613561614994125,0.0,0.575286706,0.0,0.8613561614994125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944258715320866,0.0,0.0,3.675e-09
3029.0,0.8129341647977617,0.0,0.573313943,0.0,0.8129341647977617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378557262271929,0.0,0.0,3.675e-09
3030.0,0.7706956405927524,0.0,0.552346137,0.0,0.7706956405927524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270345239887927,0.0,0.0,3.675e-09
3031.0,0.7392220109863724,0.0,0.521834597,0.0,0.7392220109863724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812976926739325,0.0,0.0,3.675e-09
3032.0,0.7154916274539658,0.0,0.489326868,0.0,0.7154916274539658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522766193010907,0.0,0.0,3.675e-09
3033.0,0.7069851808351546,0.000137481,0.458127888,6.660396443250575e-05,0.7069185768707221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45238919302074293,0.0,0.0,3.675e-09
3034.0,0.7096819668160692,0.004179022,0.437782004,0.002024566541199577,0.7076574002748697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001644373598137,0.0,0.0,3.675e-09
3035.0,0.7187780580453328,0.032706676,0.409558639,0.015845057026130805,0.7029330010192019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33346867819678505,0.0,0.0,3.675e-09
3036.0,0.7361536379792231,0.107900182,0.370450852,0.05227325873530813,0.6838803792439149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253557751757866,0.0,0.0,3.675e-09
3037.0,0.7669641965028328,0.238334211,0.378488521,0.11546325174019188,0.6515009447626409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30627677343212867,0.0,0.0,3.675e-09
3038.0,0.8005316184846123,0.394121215,0.457160373,0.19093573210811643,0.6095958863764959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472635548138215,0.0,0.0,3.675e-09
3039.0,0.8267540814086278,0.539471355,0.512819306,0.26135197547861655,0.5654021059300113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323041057384406,0.0,0.0,3.675e-09
3040.0,0.8470244784152823,0.651132248,0.522634664,0.31544714605399665,0.5315773323612856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909669672990205,0.0,0.0,3.675e-09
3041.0,0.8601635232834449,0.720741985,0.521998718,0.3491702383162298,0.5109932849672152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099417323107195,0.0,0.0,3.675e-09
3042.0,0.8704211010738307,0.740987446,0.518803458,0.35897834244962773,0.5114427586242031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014065475633311,0.0,0.0,3.675e-09
3043.0,0.8819358442224605,0.714377311,0.512219052,0.34608681209209347,0.5358490321303672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603382169419712,0.0,0.0,3.675e-09
3044.0,0.8938177237323793,0.640084981,0.497302397,0.3100951935780589,0.5837225301543203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747176301787043,0.0,0.0,3.675e-09
3045.0,0.9054526198356703,0.530044345,0.471398636,0.25678497175632126,0.648667648079349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442221884613124,0.0,0.0,3.675e-09
3046.0,0.9155544423516041,0.399541157,0.444442936,0.1935614740229573,0.7219929683286469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026845779947831,0.0,0.0,3.675e-09
3047.0,0.9125572719841871,0.258265158,0.431556285,0.1251189866060581,0.787438285378129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304629164455869,0.0,0.0,3.675e-09
3048.0,0.9050031556721719,0.132390614,0.425938406,0.06413787902367306,0.8408652766484987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698594460478015,0.0,0.0,3.675e-09
3049.0,0.9024487739707973,0.047249522,0.413030588,0.022890475649296253,0.879558298321501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656292626488988,0.0,0.0,3.675e-09
3050.0,0.8983390673571867,0.008387362,0.396418811,0.004063336463442587,0.8942757308937441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887517906229016,0.0,0.0,3.675e-09
3051.0,0.8708394145824087,0.000165715,0.387833904,8.028219147324133e-05,0.8707591323909354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11066738651712231,0.0,0.0,3.675e-09
3052.0,0.8290325538809646,0.0,0.371753063,0.0,0.8290325538809646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170086511764331,0.0,0.0,3.675e-09
3053.0,0.78693643495542,0.0,0.349473441,0.0,0.7869364349554201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974176638328346,0.0,0.0,3.675e-09
3054.0,0.7500069300775203,0.0,0.328240748,0.0,0.7500069300775203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061713695457971,0.0,0.0,3.675e-09
3055.0,0.724389686591455,0.0,0.305170866,0.0,0.724389686591455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047855281168087155,0.0,0.0,3.675e-09
3056.0,0.6963048398711701,0.0,0.284710826,0.0,0.6963048398711701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024165320098696045,0.0,0.0,3.675e-09
3057.0,0.6857869286791688,0.000137202,0.262362901,6.646880025653476e-05,0.6639179967593791,0.0,0.021802463119533082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3058.0,0.6849013503471596,0.004581207,0.243308699,0.002219408849847953,0.6157007085167532,0.0,0.06698123298055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3059.0,0.6880476014914972,0.03371175,0.223187013,0.01633197458527015,0.5647821167127188,0.0,0.10693351019350818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3060.0,0.7018474916099952,0.111555361,0.196140813,0.05404404460470421,0.49634081325284624,0.0,0.15146263375244465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3061.0,0.732994036839898,0.244284081,0.179731689,0.11834572226235882,0.4548169823562812,0.0,0.15983133222125812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3062.0,0.7712140825634726,0.402008109,0.203829404,0.19475661213851292,0.5157970470235737,0.0,0.060660423401385985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3063.0,0.8018911371375089,0.552329624,0.228930843,0.2675812849187544,0.5343098522187545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500721624511316,0.0,0.0,3.675e-09
3064.0,0.8229736860038546,0.673220605,0.236628292,0.32614805850008366,0.49682562750377096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019700901927392,0.0,0.0,3.675e-09
3065.0,0.8388829433252497,0.745758306,0.24463929,0.3612896304803554,0.47759331284489437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14147450019715166,0.0,0.0,3.675e-09
3066.0,0.8544361904477576,0.766699976,0.257903053,0.3714350196165798,0.4830011708311779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16963103308658556,0.0,0.0,3.675e-09
3067.0,0.8658263289768559,0.735964438,0.275619646,0.35654489894706237,0.5092814300297934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18818319832423303,0.0,0.0,3.675e-09
3068.0,0.8754742376642706,0.655422582,0.295557027,0.317525638741274,0.5579485989229965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899682313379928,0.0,0.0,3.675e-09
3069.0,0.8860833759885228,0.536175256,0.309245615,0.25975514929491106,0.6263282266936118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15622802815364722,0.0,0.0,3.675e-09
3070.0,0.8953752734771254,0.399891344,0.317254175,0.19373112541109622,0.7016441480660291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10117803268714648,0.0,0.0,3.675e-09
3071.0,0.8981499365953037,0.254938163,0.325531057,0.12350719256435692,0.7746427440309468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04912436032197876,0.0,0.0,3.675e-09
3072.0,0.8960183190674524,0.130706527,0.328512229,0.0633220072257574,0.8313110586798947,0.0,0.0013852531618001708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3073.0,0.9051789364390674,0.04715368,0.318122019,0.022844044090323447,0.8050182886929167,0.0,0.07731660365582715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3074.0,0.9103121749992814,0.009254472,0.319253154,0.00448341606425339,0.8078806632146271,0.0,0.09794809572040075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3075.0,0.8824498355282351,0.000195018,0.315491833,9.447830562549302e-05,0.7983625160453025,0.0,0.08399284117730713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3076.0,0.8276463352380932,0.0,0.299564646,0.0,0.7580582426638611,0.0,0.06958809257423205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3077.0,0.7900025821301341,0.0,0.28486605,0.0,0.7208629594347912,0.0,0.06913962269534289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3078.0,0.7514376503702245,0.0,0.272185082,0.0,0.6887733505783554,0.0,0.06266429979186902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3079.0,0.7243674362665011,0.0,0.2552963,0.0,0.6460357292515281,0.0,0.07833170701497302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3080.0,0.7005013239520107,0.0,0.241067006,0.0,0.6100280302522697,0.0,0.0904732936997411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3081.0,0.7009619132779861,0.000105348,0.230083725,5.103683014406075e-05,0.5822344744882048,0.0,0.11867640195963733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3082.0,0.72470564680538,0.003317007,0.224773195,0.0016069552610933336,0.5687960027153584,0.0,0.15430268882892823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3083.0,0.7782586572347342,0.029301677,0.216934778,0.014195473212449516,0.5489606292972063,0.0,0.2151025547250785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3084.0,0.8322255315076453,0.098829401,0.20497745,0.047878833504919574,0.5187022153899945,0.0,0.2656444826127313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3085.0,0.8676330869607404,0.221972906,0.217814977,0.10753686353899042,0.551188001973001,0.0,0.20890822144874902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3086.0,0.8957246091784814,0.372189579,0.286208017,0.18031074462555036,0.7154138645529311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008844986751332764,0.0,0.0,3.675e-09
3087.0,0.9240319631480051,0.514164051,0.343809215,0.24909161386138498,0.67494034928662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19508023830481958,0.0,0.0,3.675e-09
3088.0,0.9486123236925548,0.62727263,0.376831021,0.30388812954520505,0.6447241941473497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088591654874469,0.0,0.0,3.675e-09
3089.0,0.9672294931572664,0.700583221,0.410130816,0.3394041353604812,0.6278253577967852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41002423423836903,0.0,0.0,3.675e-09
3090.0,0.9854884265906553,0.725916101,0.444120102,0.35167688751163617,0.633811539079019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49004906513198243,0.0,0.0,3.675e-09
3091.0,0.9973680812680636,0.704325289,0.477150885,0.3412170154237337,0.6561510658443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512950270053789,0.0,0.0,3.675e-09
3092.0,1.0051491544943385,0.635577623,0.505683971,0.30791156157133387,0.6972375929230047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58241241757771,0.0,0.0,3.675e-09
3093.0,1.010373621186728,0.530307368,0.520626154,0.25691239572426544,0.7534612254624626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640004732257222,0.0,0.0,3.675e-09
3094.0,1.0142096434038113,0.404116349,0.516945799,0.1957779688494416,0.8184316745543696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48971676410486253,0.0,0.0,3.675e-09
3095.0,1.0121536781807132,0.265905916,0.501401149,0.12882062373460232,0.883333054446111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854791333598585,0.0,0.0,3.675e-09
3096.0,1.0064307950100466,0.140145574,0.478789644,0.0678948423859959,0.9385359526240508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273057074065406,0.0,0.0,3.675e-09
3097.0,1.0089273250666015,0.053278102,0.456691371,0.0258110779717882,0.9831162470948134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17255636902561317,0.0,0.0,3.675e-09
3098.0,0.9963356479915689,0.009892925,0.435942536,0.00479272062927566,0.9915429273622933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162407567112537,0.0,0.0,3.675e-09
3099.0,0.9496803572889909,0.000170193,0.422838928,8.245160072054648e-05,0.9495979056882704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12040998399291346,0.0,0.0,3.675e-09
3100.0,0.8889781940612117,0.0,0.410830765,0.0,0.8889781940612117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064264206425587,0.0,0.0,3.675e-09
3101.0,0.8370895363362774,0.0,0.398268118,0.0,0.8370895363362774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17074110613587634,0.0,0.0,3.675e-09
3102.0,0.7925680899939105,0.0,0.386005451,0.0,0.7925680899939105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184231468134625,0.0,0.0,3.675e-09
3103.0,0.7617041284905769,0.0,0.376936003,0.0,0.7617041284905769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214489156674952,0.0,0.0,3.675e-09
3104.0,0.7519449671784676,0.0,0.372127538,0.0,0.7519449671784677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18973607319072594,0.0,0.0,3.675e-09
3105.0,0.7473657709089153,9.8779e-05,0.361547817,4.78544162660912e-05,0.7473179164926491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16759079003734387,0.0,0.0,3.675e-09
3106.0,0.764692399527952,0.003871228,0.353498086,0.001875452840917075,0.7628169466870349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13172164936010486,0.0,0.0,3.675e-09
3107.0,0.8138041673023483,0.028905445,0.347568001,0.014003514890681265,0.799800652411667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07973166744777038,0.0,0.0,3.675e-09
3108.0,0.8641775520998587,0.095281533,0.354858852,0.04616003545949348,0.8180175166403651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996454276739014,0.0,0.0,3.675e-09
3109.0,0.8972821589232277,0.218587478,0.378913108,0.105896761080463,0.7913853978427646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167466751795687,0.0,0.0,3.675e-09
3110.0,0.9305469716859943,0.366393795,0.423327733,0.17750292251635358,0.7530440491696406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318200777727777,0.0,0.0,3.675e-09
3111.0,0.9839687029982856,0.506179475,0.46165317,0.24522341086669747,0.7387452921315881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294833204343977,0.0,0.0,3.675e-09
3112.0,0.9906661668007019,0.617769744,0.474725247,0.2992843669805586,0.6913817998201434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099261358599151,0.0,0.0,3.675e-09
3113.0,1.0116730623623695,0.690925803,0.484321151,0.3347255083139668,0.6769475540484027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486431340196364,0.0,0.0,3.675e-09
3114.0,1.0357883829159982,0.720670977,0.493048524,0.3491358378222967,0.6866525450937014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610230489463593,0.0,0.0,3.675e-09
3115.0,1.0478393676953566,0.700933513,0.498530228,0.33957383761685833,0.7082655300784982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532816972017663,0.0,0.0,3.675e-09
3116.0,1.0699654750006737,0.633251907,0.498146376,0.3067848465653031,0.7631806284353706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497395248665731,0.0,0.0,3.675e-09
3117.0,1.0797847127901137,0.52967558,0.493026892,0.25660632008122475,0.8231783927088889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42444246083984816,0.0,0.0,3.675e-09
3118.0,1.088638271277695,0.406004822,0.485535494,0.19669285736875516,0.8919454139089398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367182092763197,0.0,0.0,3.675e-09
3119.0,1.0844951881767286,0.26868576,0.473590726,0.1301673453245232,0.9543278428522054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441091499211747,0.0,0.0,3.675e-09
3120.0,1.0722706484629103,0.142178947,0.458334765,0.0688799290741202,1.00339071938879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15644055959215405,0.0,0.0,3.675e-09
3121.0,1.0676380502135585,0.051764933,0.438899982,0.025078009007666827,1.0425600412058915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809087672692847,0.0,0.0,3.675e-09
3122.0,1.0510301194896021,0.007950654,0.442401866,0.003851769162510889,1.0471783503270913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233420086752783,0.0,0.0,3.675e-09
3123.0,1.0004164277828447,0.000124365,0.439544331,6.024979478363249e-05,1.000356177988061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192528639649951,0.0,0.0,3.675e-09
3124.0,0.9359939456276227,0.0,0.435988286,0.0,0.9359939456276227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16728882929365052,0.0,0.0,3.675e-09
3125.0,0.8762441117067147,0.0,0.428215473,0.0,0.8762441117067147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20736930288779015,0.0,0.0,3.675e-09
3126.0,0.8266962297638077,0.0,0.420991328,0.0,0.8266962297638077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23863624702120362,0.0,0.0,3.675e-09
3127.0,0.7888433204015222,0.0,0.415414687,0.0,0.7888433204015222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237728192542237,0.0,0.0,3.675e-09
3128.0,0.7668707435381465,0.0,0.410493838,0.0,0.7668707435381467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27189748767236704,0.0,0.0,3.675e-09
3129.0,0.7590674199869176,0.00014349,0.397394959,6.951508103970912e-05,0.7589979049058779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466231798432788,0.0,0.0,3.675e-09
3130.0,0.7750990560954092,0.004116347,0.387981629,0.0019942030475473102,0.7731048530478618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20869548885764502,0.0,0.0,3.675e-09
3131.0,0.8214762127364389,0.028036946,0.377729878,0.01358276237574708,0.8078934503606918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14796449663587963,0.0,0.0,3.675e-09
3132.0,0.869675702188851,0.096169716,0.37148705,0.046590324073495094,0.823085378115356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11697488619027209,0.0,0.0,3.675e-09
3133.0,0.9037882671312504,0.220235986,0.414412327,0.1066953962969562,0.7970928708342941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515912263667533,0.0,0.0,3.675e-09
3134.0,0.9356824350787187,0.366066997,0.455114249,0.17734460214940384,0.7583378329293149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933438238180669,0.0,0.0,3.675e-09
3135.0,0.969479039807193,0.507218575,0.487937764,0.24572681264179233,0.7237522271654007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109904196927798,0.0,0.0,3.675e-09
3136.0,1.0025969976254743,0.624073235,0.502063613,0.3023381525244856,0.7002588451009887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702297297632457,0.0,0.0,3.675e-09
3137.0,1.0281563894667192,0.701172189,0.526204012,0.33968946645149656,0.6884669230152225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431097297897725,0.0,0.0,3.675e-09
3138.0,1.0855654476056,0.729031609,0.555545064,0.3531862246856543,0.7323792229199457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734459322167599,0.0,0.0,3.675e-09
3139.0,1.045182632699329,0.708132688,0.580932231,0.34306154570483693,0.702121086994492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679471337349203,0.0,0.0,3.675e-09
3140.0,1.0933620966592976,0.640973375,0.593249376,0.31052558441299644,0.7828365122463011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184006512072001,0.0,0.0,3.675e-09
3141.0,1.1085882584054034,0.534265387,0.588026953,0.25882989528201655,0.8497583631233867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382632862342776,0.0,0.0,3.675e-09
3142.0,1.1170635533693694,0.405376457,0.563128405,0.19638844003028197,0.9206751133390874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043399369629536,0.0,0.0,3.675e-09
3143.0,1.1128804202834408,0.264179472,0.521108128,0.1279842316893691,0.9848961885940718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337851612389602,0.0,0.0,3.675e-09
