time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3144.0,1.0991606321347172,0.135628831,0.461292594,0.06570666372768844,1.0334539684070287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13386219466748156,0.0,0.0,3.675e-09
3145.0,1.0893302681828754,0.046333836,0.420265622,0.022446862948084133,1.0634960537544693,0.0,0.0033873514803220216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3146.0,1.0722817736253871,0.007140259,0.421125793,0.0034591656772563414,1.065672744913981,0.0,0.0031498630341499022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3147.0,1.0207847284191311,0.00012609,0.432578136,6.108548726947469e-05,1.0207236429318616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739296346480592,0.0,0.0,3.675e-09
3148.0,0.9533450494041239,0.0,0.441169388,0.0,0.9533450494041239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16304867545608898,0.0,0.0,3.675e-09
3149.0,0.8905223928110458,0.0,0.440656477,0.0,0.890522392811046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22457339380279956,0.0,0.0,3.675e-09
3150.0,0.8397395958348489,0.0,0.437690433,0.0,0.8397395958348489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678505183562778,0.0,0.0,3.675e-09
3151.0,0.7990163455571884,0.0,0.432666131,0.0,0.7990163455571884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958596062800386,0.0,0.0,3.675e-09
3152.0,0.7725847263788462,0.0,0.423626438,0.0,0.7725847263788462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994159833986057,0.0,0.0,3.675e-09
3153.0,0.7640671545975581,8.84e-05,0.404326618,4.282621202808757e-05,0.76402432838553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25913754867823496,0.0,0.0,3.675e-09
3154.0,0.7803791506000334,0.003416985,0.389920397,0.0016553905441945116,0.7787237600558389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079826983845708,0.0,0.0,3.675e-09
3155.0,0.8243243033268599,0.030716639,0.368664234,0.014880964871088507,0.8094433384557713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12347369661738099,0.0,0.0,3.675e-09
3156.0,0.8746287103171484,0.108129559,0.368335105,0.05238438258187337,0.822244327735275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10983983551978663,0.0,0.0,3.675e-09
3157.0,0.9121345088105884,0.238683083,0.382013182,0.1156322660642039,0.7965022427463846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701947466618706,0.0,0.0,3.675e-09
3158.0,0.9454482728882088,0.388246398,0.44492681,0.1880896217182045,0.7573586511700042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685433543111019,0.0,0.0,3.675e-09
3159.0,0.9804219400052281,0.533214218,0.53580501,0.2583206465662773,0.7221012934389507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337710022894729,0.0,0.0,3.675e-09
3160.0,1.0124006605874163,0.647892982,0.576611711,0.313877853152058,0.6985228074353581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606121945637165,0.0,0.0,3.675e-09
3161.0,1.037067798599196,0.721989489,0.604958605,0.3497746033706403,0.6872931952285557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843574559408555,0.0,0.0,3.675e-09
3162.0,1.0608938599287994,0.747498252,0.633547501,0.36213256369657054,0.6987612962322287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044516051064053,0.0,0.0,3.675e-09
3163.0,1.0805968636498802,0.721429166,0.66030732,0.34950314961948403,0.7310937140303961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398357941776047,0.0,0.0,3.675e-09
3164.0,1.0911147748418812,0.646543123,0.677601041,0.3132239012545239,0.7778908735873574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368009674774354,0.0,0.0,3.675e-09
3165.0,1.100555751107555,0.531755306,0.673370985,0.25761386291647725,0.8429418881910776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610456562868286,0.0,0.0,3.675e-09
3166.0,1.1049992185950237,0.397885871,0.649751415,0.19275955514056903,0.9122396634544546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319777780898894,0.0,0.0,3.675e-09
3167.0,1.0979546439237622,0.254126684,0.616680572,0.12311406392509967,0.9748405799986626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856899997522761,0.0,0.0,3.675e-09
3168.0,1.081687148571195,0.126062199,0.575585217,0.06107201881335939,1.0206151297578356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359222952302826,0.0,0.0,3.675e-09
3169.0,1.074600297082611,0.042376674,0.555793399,0.020529778572049164,1.0540705185105617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35238305655555,0.0,0.0,3.675e-09
3170.0,1.0566439738681594,0.007131233,0.539059971,0.0034547929466028854,1.0531891809215566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109199012519518,0.0,0.0,3.675e-09
3171.0,1.006157111613444,0.000127078,0.520381888,6.156413316861215e-05,1.0060955474802753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31074802801755613,0.0,0.0,3.675e-09
3172.0,0.9417235032958204,0.0,0.497462228,0.0,0.9417235032958204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31712111466797305,0.0,0.0,3.675e-09
3173.0,0.8792457327390774,0.0,0.475344321,0.0,0.8792457327390774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236287901694314,0.0,0.0,3.675e-09
3174.0,0.828093574569081,0.0,0.459172493,0.0,0.828093574569081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338576028177328,0.0,0.0,3.675e-09
3175.0,0.7995681630153395,0.0,0.439812051,0.0,0.7995681630153395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31339077568214757,0.0,0.0,3.675e-09
3176.0,0.7644320661263367,0.0,0.416816688,0.0,0.7644320661263367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29033634609227627,0.0,0.0,3.675e-09
3177.0,0.7553493258919853,0.00020927,0.388958919,0.00010138282116649194,0.7552479430708189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22902546349657396,0.0,0.0,3.675e-09
3178.0,0.7697299602909692,0.004844277,0.365650927,0.00234685558738448,0.7673831047035847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579086573624629,0.0,0.0,3.675e-09
3179.0,0.8113988663778943,0.037477195,0.343844981,0.01815617985619891,0.7932426865216954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768684081154491,0.0,0.0,3.675e-09
3180.0,0.8584168427768156,0.122039057,0.305362456,0.05912296980531522,0.7727297925900128,0.0,0.02656408038148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3181.0,0.8968193447647419,0.248572399,0.331863255,0.12042323827946136,0.7763961064852806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339483429886279,0.0,0.0,3.675e-09
3182.0,0.9340247578717549,0.392907284,0.420634953,0.19034763180954775,0.7436771260622071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207535320007466,0.0,0.0,3.675e-09
3183.0,0.9702511396820724,0.530220145,0.453342266,0.2568701397209654,0.7133809999611069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338165952090945,0.0,0.0,3.675e-09
3184.0,0.9998379093347939,0.638608142,0.455028193,0.30937972502437855,0.6904581843104153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610057048832791,0.0,0.0,3.675e-09
3185.0,1.0219150643253327,0.705921731,0.458884457,0.3419904267764774,0.6799246375488553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812976552152252,0.0,0.0,3.675e-09
3186.0,1.0424791712209585,0.728084703,0.466662545,0.35272748716159696,0.6897516840593616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911533175934202,0.0,0.0,3.675e-09
3187.0,1.058266050755182,0.702611908,0.472286074,0.34038695187180046,0.7178790988833816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772564288619529,0.0,0.0,3.675e-09
3188.0,1.0691889244608486,0.629770148,0.471219863,0.3050980756471504,0.7640908488136982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42834659673882336,0.0,0.0,3.675e-09
3189.0,1.0796423085105737,0.518094306,0.457283984,0.25099566288801906,0.8286466456225546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285255972908135,0.0,0.0,3.675e-09
3190.0,1.0830511178890372,0.386081461,0.432768268,0.187040797611989,0.8960103202770482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19912409261613037,0.0,0.0,3.675e-09
3191.0,1.0692200761156938,0.24526904,0.40524154,0.11882289492042414,0.9503971811952697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507993624400501,0.0,0.0,3.675e-09
3192.0,1.0454896925832873,0.122154852,0.399367059,0.0591790677829373,0.9863106248003499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430092421192749,0.0,0.0,3.675e-09
3193.0,1.0282965689137489,0.043613239,0.407232957,0.021128844124950887,1.007167724788798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023348739220869386,0.0,0.0,3.675e-09
3194.0,1.0114372051181435,0.007485753,0.399794282,0.0036265434973743516,1.0078106616207692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038819893203573,0.0,0.0,3.675e-09
3195.0,0.9670514875578603,0.000177182,0.390858125,8.583748755159065e-05,0.9669656500703088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022113760082756468,0.0,0.0,3.675e-09
3196.0,0.9109018186098091,0.0,0.384298836,0.0,0.9109018186098091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157909382712561,0.0,0.0,3.675e-09
3197.0,0.8562874500814749,0.0,0.374151564,0.0,0.8562874500814749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09051545501092102,0.0,0.0,3.675e-09
3198.0,0.808054584141707,0.0,0.35894628,0.0,0.808054584141707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10027084698253272,0.0,0.0,3.675e-09
3199.0,0.7614882967387943,0.0,0.343587056,0.0,0.7614882967387943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10797011015682324,0.0,0.0,3.675e-09
3200.0,0.7461086055506715,0.0,0.325839892,0.0,0.7461086055506715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07844001598226574,0.0,0.0,3.675e-09
3201.0,0.7314275867651854,0.000339018,0.302579783,0.0001642404609653642,0.7312633463042201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442480024226001,0.0,0.0,3.675e-09
3202.0,0.7305753849205319,0.006861765,0.28415701,0.003324246637747855,0.719068710268358,0.0,0.008182428014426148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3203.0,0.7364540223657254,0.037148411,0.268695977,0.017996897352856797,0.6799440549986304,0.0,0.03851307001423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3204.0,0.7541566876760177,0.104614928,0.244226074,0.05068168651392665,0.6180221562898784,0.0,0.08545284487221265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3205.0,0.7871900928595792,0.215230146,0.222771427,0.10427026999357744,0.5637304625971805,0.0,0.11918936026882129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3206.0,0.8278732921523527,0.349757109,0.251692533,0.16944312339779344,0.6369162776891765,0.0,0.021513891065382814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3207.0,0.864833947685173,0.482763092,0.30672587,0.23387912372542025,0.6309548239597527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14522513284243932,0.0,0.0,3.675e-09
3208.0,0.8941069829564047,0.589098131,0.342743202,0.28539413420312343,0.6087128487532812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25861015769089307,0.0,0.0,3.675e-09
3209.0,0.9151539295029594,0.656373913,0.365168558,0.31798651999822974,0.5971674095047296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32690370185590883,0.0,0.0,3.675e-09
3210.0,0.9293988351198594,0.6750428,0.384938139,0.32703083801848326,0.6023679971013761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37173069271743886,0.0,0.0,3.675e-09
3211.0,0.9383858965570894,0.643270892,0.402343997,0.31163863814806586,0.6267472584090235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391397530653214,0.0,0.0,3.675e-09
3212.0,0.9448185772928693,0.566097861,0.412797535,0.2742514369211861,0.6705671403716833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740306722756532,0.0,0.0,3.675e-09
3213.0,0.9493844235674341,0.455035802,0.411697887,0.22044637711338094,0.7289380464540531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128770705662806,0.0,0.0,3.675e-09
3214.0,0.9503189532142968,0.331326803,0.40147663,0.16051438818853397,0.7898045650257629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22614532316100658,0.0,0.0,3.675e-09
3215.0,0.9459911900163934,0.20710109,0.393599346,0.1003320723030322,0.8456591177133612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503570428265078,0.0,0.0,3.675e-09
3216.0,0.9327853931734441,0.102678716,0.404723177,0.04974367038673969,0.8830417227867043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14112365993991688,0.0,0.0,3.675e-09
3217.0,0.9258476214618562,0.036250969,0.420584205,0.01756212312915871,0.9082854983326976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15601674023812867,0.0,0.0,3.675e-09
3218.0,0.9205608524597008,0.006804625,0.420621128,0.003296564626941464,0.9172642878327594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14713138561053138,0.0,0.0,3.675e-09
3219.0,0.8920621418958589,0.000261755,0.411000036,0.00012680967340963873,0.8919353322224493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14811384976594763,0.0,0.0,3.675e-09
3220.0,0.8487444589319365,0.0,0.393604237,0.0,0.8487444589319365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14728407844516747,0.0,0.0,3.675e-09
3221.0,0.804033880827762,0.0,0.373741236,0.0,0.804033880827762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173067569196618,0.0,0.0,3.675e-09
3222.0,0.767907626479662,0.0,0.348859034,0.0,0.767907626479662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489169507796997,0.0,0.0,3.675e-09
3223.0,0.7386991193506313,0.0,0.327928214,0.0,0.7386991193506313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113407005963904,0.0,0.0,3.675e-09
3224.0,0.7186022772784373,0.0,0.310373822,0.0,0.7186022772784373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680894268970959,0.0,0.0,3.675e-09
3225.0,0.7086250583821101,0.000338514,0.284829759,0.00016399629342167465,0.7084610620886885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310061770537232,0.0,0.0,3.675e-09
3226.0,0.7071787622619833,0.004911372,0.256806806,0.002379360391638151,0.6498581146337244,0.0,0.0549412872366206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3227.0,0.7075013979733643,0.027312579,0.228956975,0.01323183596479516,0.5793831963539969,0.0,0.11488636565457214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3228.0,0.7181706127749473,0.084689502,0.193673192,0.04102862634847451,0.49009641671340803,0.0,0.18704556971306477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3229.0,0.7486073604397365,0.184662265,0.184395211,0.08946137233571148,0.4666181789899596,0.0,0.19252780911406556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3230.0,0.781525061333733,0.307095377,0.238129197,0.14877524579465484,0.6025938074307219,0.0,0.0301560081083562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3231.0,0.8072824842668276,0.426327281,0.296858009,0.20653826390796462,0.600744220358863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15046478787381287,0.0,0.0,3.675e-09
3232.0,0.8284406854379264,0.518315771,0.337947568,0.2511029536917159,0.5773377317462105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27784976427962466,0.0,0.0,3.675e-09
3233.0,0.8470400542427049,0.578986291,0.371116261,0.2804953581416517,0.5665446961010532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725772743788772,0.0,0.0,3.675e-09
3234.0,0.8602614269130768,0.599407212,0.399919268,0.2903884655234937,0.5698729613895831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421359707575625,0.0,0.0,3.675e-09
3235.0,0.8702564454694122,0.576446438,0.425511139,0.2792649024504959,0.5909915430189162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48577846496205873,0.0,0.0,3.675e-09
3236.0,0.8782088497975618,0.51393692,0.44754412,0.24898157811065932,0.6292272716869025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032979232980362,0.0,0.0,3.675e-09
3237.0,0.8879657862771606,0.422893011,0.455920669,0.20487449948283223,0.6830912867943284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706310424296345,0.0,0.0,3.675e-09
3238.0,0.8998788174419246,0.316146261,0.452619107,0.1531600317361212,0.7467187857058033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986488317015797,0.0,0.0,3.675e-09
3239.0,0.9071904010122576,0.201122638,0.438758781,0.09743575496194913,0.8097546460503084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300538958082797,0.0,0.0,3.675e-09
3240.0,0.9091996397530125,0.102793533,0.420416345,0.04979929456305676,0.8594003451899558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447711810009997,0.0,0.0,3.675e-09
3241.0,0.9197665022598674,0.037106397,0.406933916,0.017976543275117565,0.9017899589847499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12796977188577247,0.0,0.0,3.675e-09
3242.0,0.9242433452347668,0.007190713,0.392487069,0.0034836085924335484,0.9207597366423332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244177016841907,0.0,0.0,3.675e-09
3243.0,0.8943695411905305,0.000235526,0.382861061,0.00011410278749012846,0.8942554384030404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458713685225635,0.0,0.0,3.675e-09
3244.0,0.8483773215707228,0.0,0.361677192,0.0,0.8483773215707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668587726749242,0.0,0.0,3.675e-09
3245.0,0.80522874387624,0.0,0.341094301,0.0,0.80522874387624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05792166406181177,0.0,0.0,3.675e-09
3246.0,0.7678809264896872,0.0,0.332944855,0.0,0.7678809264896873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07464703886065002,0.0,0.0,3.675e-09
3247.0,0.7338551390145182,0.0,0.327660079,0.0,0.7338551390145182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09529952591160229,0.0,0.0,3.675e-09
3248.0,0.7296653304311335,0.0,0.325953637,0.0,0.7296653304311335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517112658560718,0.0,0.0,3.675e-09
3249.0,0.7320617320255457,0.000192145,0.32059302,9.308645373458019e-05,0.7319686455718111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07930259286231335,0.0,0.0,3.675e-09
3250.0,0.7558788930251825,0.004220748,0.310052841,0.002044781094628129,0.7538341119305543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076485500293872,0.0,0.0,3.675e-09
3251.0,0.8082926672183683,0.02884413,0.29714961,0.013973810261829431,0.7519469142057962,0.0,0.04237194275074268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3252.0,0.8604127315225831,0.094169546,0.265944736,0.045621322891230165,0.6729819486704866,0.0,0.14180945996086647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3253.0,0.8924582050794826,0.207527586,0.262724496,0.10053869230444774,0.6648330248640509,0.0,0.1270864879109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3254.0,0.9174457529702084,0.346419998,0.368856586,0.16782642856467955,0.7496193244055288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183784463764292,0.0,0.0,3.675e-09
3255.0,0.9411850358326568,0.480381064,0.440966964,0.23272512784097635,0.7084599079916805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074215762428047,0.0,0.0,3.675e-09
3256.0,0.9579620718260529,0.582305783,0.486876654,0.2821035172843841,0.6758585545416687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561989183728779,0.0,0.0,3.675e-09
3257.0,0.9698751029908169,0.646072883,0.528826265,0.3129960890605862,0.6568790139302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813333368035515,0.0,0.0,3.675e-09
3258.0,0.980960406468467,0.66464485,0.566463491,0.3219934532746206,0.6589669531938465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744876425153413,0.0,0.0,3.675e-09
3259.0,0.9893889759500145,0.639028383,0.592543326,0.30958331473217143,0.679805661217843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196448193630976,0.0,0.0,3.675e-09
3260.0,0.9928689869682854,0.573201598,0.601844974,0.2776929091717944,0.715176077796491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078125306340151,0.0,0.0,3.675e-09
3261.0,0.9979109983962482,0.474945253,0.584344313,0.2300916980397251,0.7678193003565231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7108833067041286,0.0,0.0,3.675e-09
3262.0,1.0015823650089126,0.364243865,0.548700918,0.17646136869253515,0.8251209963163775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633848210460871,0.0,0.0,3.675e-09
3263.0,0.9996688040653544,0.243376434,0.511539866,0.11790600413036044,0.8817627999349938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41270574650511915,0.0,0.0,3.675e-09
3264.0,0.9958617076706815,0.131232696,0.49272959,0.06357691475015341,0.9322847929205281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145837280860688,0.0,0.0,3.675e-09
3265.0,1.0021786841168965,0.049314698,0.479570911,0.02389096960010301,0.9782877145167934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23528233415098876,0.0,0.0,3.675e-09
3266.0,0.9954411693295933,0.009166809,0.469647305,0.004440946898812007,0.9910002224307812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19745781310161742,0.0,0.0,3.675e-09
3267.0,0.9524817223969935,0.00027761,0.460393161,0.0001344907773882058,0.9523472316196052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21269288650608326,0.0,0.0,3.675e-09
3268.0,0.8936263671380612,0.0,0.4464419,0.0,0.8936263671380612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23610962368882435,0.0,0.0,3.675e-09
3269.0,0.8438693279409029,0.0,0.435151158,0.0,0.8438693279409029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572950668943413,0.0,0.0,3.675e-09
3270.0,0.8029346955764806,0.0,0.425956367,0.0,0.8029346955764806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749619765812302,0.0,0.0,3.675e-09
3271.0,0.7700614953323921,0.0,0.4226941,0.0,0.7700614953323921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29957990230564024,0.0,0.0,3.675e-09
3272.0,0.7527014912259243,0.0,0.414081053,0.0,0.7527014912259243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951443061636018,0.0,0.0,3.675e-09
3273.0,0.7503918670987423,0.00022058,0.397434368,0.00010686205711714431,0.7502850050416251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554358054852028,0.0,0.0,3.675e-09
3274.0,0.770199449946911,0.004754663,0.38281944,0.002303441241630124,0.7678960087052809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008412432331986,0.0,0.0,3.675e-09
