time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3275.0,0.8210823753852503,0.029670423,0.372458322,0.014374115682817266,0.8067082597024331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580984051707848,0.0,0.0,3.675e-09
3276.0,0.8723925136622092,0.095729456,0.354350465,0.046377035972731684,0.8260154776894774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068009160350927,0.0,0.0,3.675e-09
3277.0,0.9065162037670855,0.211015745,0.373401756,0.1022285637628378,0.8042876400042478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14061785114960426,0.0,0.0,3.675e-09
3278.0,0.9330880023924569,0.350185757,0.456763629,0.16965078595586372,0.7634372164365932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39241825094225025,0.0,0.0,3.675e-09
3279.0,0.9586229180763128,0.490511052,0.519953709,0.23763269587185848,0.7209902222044543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947698321749155,0.0,0.0,3.675e-09
3280.0,0.9788287889406158,0.605576072,0.57351773,0.2933770278123125,0.6854517611283032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658538196389505,0.0,0.0,3.675e-09
3281.0,0.992889012460729,0.678682952,0.625592916,0.32879434391629386,0.6640946685444351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189888924106199,0.0,0.0,3.675e-09
3282.0,1.0039186901259942,0.702109575,0.66639134,0.34014359192195087,0.6637750982040435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225502237994601,0.0,0.0,3.675e-09
3283.0,1.0101488891049792,0.679757455,0.689944073,0.3293148970079547,0.6808339920970246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065092299601385,0.0,0.0,3.675e-09
3284.0,1.015546911731754,0.615913943,0.693431546,0.29838530671915664,0.7171616050125973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375898524355702,0.0,0.0,3.675e-09
3285.0,1.0161476805047587,0.513574337,0.675387243,0.24880592136364824,0.7673417591411105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417479928791266,0.0,0.0,3.675e-09
3286.0,1.019625466690519,0.388903267,0.631215908,0.18840784808775968,0.8312176186027592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660951095485911,0.0,0.0,3.675e-09
3287.0,1.0175094239901656,0.254346497,0.580982888,0.12322055440184775,0.8942888695883179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759075403547127,0.0,0.0,3.675e-09
3288.0,1.01050045063877,0.133077266,0.551436568,0.0644705340478983,0.9460299165908717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44939855355867564,0.0,0.0,3.675e-09
3289.0,1.0287015314274144,0.047578488,0.536940068,0.023049846324251364,1.0056516851031632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530929124281963,0.0,0.0,3.675e-09
3290.0,1.0041901486900866,0.008532532,0.53160808,0.004133665436294595,1.000056483253792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451953423261509,0.0,0.0,3.675e-09
3291.0,0.963954188728301,0.000319295,0.546931661,0.00015468546798086223,0.9637995032603202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202291507581071,0.0,0.0,3.675e-09
3292.0,0.9062536455329596,0.0,0.556586785,0.0,0.9062536455329596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502207619041727,0.0,0.0,3.675e-09
3293.0,0.8537063673902006,0.0,0.550357983,0.0,0.8537063673902006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389927077503527,0.0,0.0,3.675e-09
3294.0,0.8095720829015661,0.0,0.53085146,0.0,0.8095720829015661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337650907485747,0.0,0.0,3.675e-09
3295.0,0.7677518722051347,0.0,0.508405326,0.0,0.7677518722051347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187846171124577,0.0,0.0,3.675e-09
3296.0,0.7529462488001171,0.0,0.490137124,0.0,0.7529462488001171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873619512661849,0.0,0.0,3.675e-09
3297.0,0.7487875908716529,0.000256356,0.465937138,0.00012419407704380563,0.7486633967946091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304059384570178,0.0,0.0,3.675e-09
3298.0,0.773312324603893,0.005420494,0.441794728,0.002626009336436386,0.7706863152674566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34728985314141014,0.0,0.0,3.675e-09
3299.0,0.8217966226153848,0.035007898,0.417435303,0.016959905683321983,0.8048367169320627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514971210003225,0.0,0.0,3.675e-09
3300.0,0.8712332519335972,0.114516235,0.419581367,0.055478467881994384,0.815754784051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600973979851978,0.0,0.0,3.675e-09
3301.0,0.9008533980736744,0.246382929,0.432686926,0.11936252893048922,0.7814908691431851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313437705129188,0.0,0.0,3.675e-09
3302.0,0.9229906305414686,0.396411454,0.431209918,0.19204525994758467,0.7309453705938839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602455860929999,0.0,0.0,3.675e-09
3303.0,0.9467098879114735,0.536474271,0.42429579,0.25990000992601486,0.6868098779854587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868846491620294,0.0,0.0,3.675e-09
3304.0,0.9657542712147295,0.647240119,0.419745022,0.31356156752690767,0.6521927036878218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099859545515211,0.0,0.0,3.675e-09
3305.0,0.9816212527187271,0.717762884,0.427395421,0.34772698479723557,0.6338942679214916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447643977969651,0.0,0.0,3.675e-09
3306.0,0.9945044138502953,0.742931478,0.440950705,0.3599201470494172,0.6345842668008781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48125607349645666,0.0,0.0,3.675e-09
3307.0,1.006063658648758,0.719913936,0.452356567,0.34876908218451436,0.6572945764642436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874086747915041,0.0,0.0,3.675e-09
3308.0,1.0133351912342037,0.647309075,0.454476624,0.3135949739101272,0.6997402173240765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45032790827591296,0.0,0.0,3.675e-09
3309.0,1.0199837027218415,0.536354127,0.450774443,0.2598418050344096,0.7601418976874319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380557736468866,0.0,0.0,3.675e-09
3310.0,1.0236773206593845,0.406069444,0.444484194,0.19672416410488275,0.8269531565545017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978287945022419,0.0,0.0,3.675e-09
3311.0,1.0209493840235495,0.265620504,0.432777253,0.12868235320488106,0.8922670308186684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20289011891412476,0.0,0.0,3.675e-09
3312.0,1.0129992055278354,0.137666809,0.411472704,0.06669398135140538,0.94630522417643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949400598160846,0.0,0.0,3.675e-09
3313.0,1.013003655192856,0.0490529,0.39194833,0.023764139094938654,0.9892395160979175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002598693858390625,0.0,0.0,3.675e-09
3314.0,1.005749923267343,0.009261499,0.397056514,0.0044868203605420934,1.0012631029068009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003501535578205078,0.0,0.0,3.675e-09
3315.0,0.9665552969120188,0.000358736,0.393029602,0.00017379303165280572,0.9663815038803659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028192900627289918,0.0,0.0,3.675e-09
3316.0,0.9081894578013966,0.0,0.37528535,0.0,0.9081894578013966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041482530255872556,0.0,0.0,3.675e-09
3317.0,0.8521399173154878,0.0,0.360184751,0.0,0.8521399173154878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05931950562783386,0.0,0.0,3.675e-09
3318.0,0.8072402084494301,0.0,0.346584709,0.0,0.8072402084494302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980385848864795,0.0,0.0,3.675e-09
3319.0,0.7738485662346215,0.0,0.331381333,0.0,0.7738485662346215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472285499239404,0.0,0.0,3.675e-09
3320.0,0.7461152810481275,0.0,0.32020558,0.0,0.7461152810481275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641755276541864,0.0,0.0,3.675e-09
3321.0,0.7423971869531953,0.000116141,0.314249667,5.626560057866651e-05,0.7423409213526166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05287825255391821,0.0,0.0,3.675e-09
3322.0,0.7624384022130796,0.003905182,0.30490373,0.001891902175794922,0.7605465000372846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011022471240642333,0.0,0.0,3.675e-09
3323.0,0.811505669337568,0.036985122,0.287474454,0.01791779045991727,0.7274636120111215,0.0,0.06612426686652917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3324.0,0.8606686142592529,0.121742863,0.28518634,0.058979475834212876,0.7216734638710951,0.0,0.08001567455394494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3325.0,0.8921978716778673,0.255443629,0.282519024,0.12375207032554458,0.7149237325306713,0.0,0.05352206882165149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3326.0,0.9189120745827788,0.407947802,0.298410868,0.1976341523172431,0.7212779222655357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033860647016359616,0.0,0.0,3.675e-09
3327.0,0.9441488307126428,0.551286648,0.316152962,0.26707600537897835,0.6770728253336645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12296269950825708,0.0,0.0,3.675e-09
3328.0,0.9646461856334816,0.665586761,0.326516328,0.32244977092391464,0.6421964147095669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18406395048965918,0.0,0.0,3.675e-09
3329.0,0.9801393552787341,0.738861985,0.330456782,0.35794864286316364,0.6221907124155706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21404110193302467,0.0,0.0,3.675e-09
3330.0,0.9928000101609884,0.763975968,0.327726497,0.37011534830239196,0.6226846618585964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20663807601282494,0.0,0.0,3.675e-09
3331.0,1.0015334136940592,0.739256856,0.319101874,0.358139941835672,0.6433934718583872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410437231373462,0.0,0.0,3.675e-09
3332.0,1.0062616897406074,0.665774955,0.302431186,0.322540943278512,0.6837207464620955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159137046210034,0.0,0.0,3.675e-09
3333.0,1.0092544104430035,0.551654191,0.280521594,0.26725406504467336,0.7098691698649416,0.0,0.03213117553338843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3334.0,1.011497281595474,0.417754297,0.25991381,0.20238500111953248,0.6577204909976884,0.0,0.15139178947825305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3335.0,1.004450482091702,0.271727445,0.243158445,0.13164091825136318,0.6153204858011754,0.0,0.2574890780391633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3336.0,0.9940594003517426,0.140620828,0.236940245,0.06812508365942573,0.5995851250786273,0.0,0.32634919161368947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3337.0,0.9940171235344204,0.052219975,0.239842478,0.025298458387459644,0.606929321655753,0.0,0.3617893434912079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3338.0,0.9846762757308889,0.010148333,0.246243813,0.0049164554387968115,0.6231281115516831,0.0,0.35663170874040906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3339.0,0.9456663294725018,0.000415464,0.253218057,0.00020127544518141829,0.640776666616986,0.0,0.3046883874103345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3340.0,0.8863058832377616,0.0,0.254057402,0.0,0.6429006568948263,0.0,0.2434052263429353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3341.0,0.8305433771433676,0.0,0.25046797,0.0,0.6338174805240024,0.0,0.19672589661936513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3342.0,0.793649473585334,0.0,0.237841776,0.0,0.6018664790858255,0.0,0.19178299449950856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3343.0,0.7608764018033879,0.0,0.220768287,0.0,0.5586614505876335,0.0,0.2022149512157544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3344.0,0.7451540504113652,0.0,0.206461602,0.0,0.5224579111037205,0.0,0.2226961393076447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3345.0,0.740523676994524,0.000385546,0.188306568,0.00018678138849073588,0.47651599721865334,0.0,0.26382089838738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3346.0,0.7593655785409847,0.007548147,0.169070049,0.0036567708579318234,0.4278373497786948,0.0,0.3278714579043582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3347.0,0.8050907892617211,0.043915206,0.153745706,0.02127513488023918,0.38905859307401264,0.0,0.3947570613074693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3348.0,0.8536774415677905,0.127251019,0.144150817,0.06164795385163122,0.3647784091770957,0.0,0.42725107853906347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3349.0,0.8888602649391363,0.259192211,0.13724362,0.1255681061574074,0.34729951876239346,0.0,0.41599264001933545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3350.0,0.9203850716928053,0.407824981,0.133623768,0.19757465052779172,0.33813936357564534,0.0,0.3846710575893682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3351.0,0.9494445000447648,0.547129646,0.136227257,0.2650621066340328,0.3447275785819471,0.0,0.33965481482878485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3352.0,0.9695413421169589,0.65980814,0.137786788,0.31965026359160736,0.3486740233477951,0.0,0.3012170551775565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3353.0,0.9827604889548955,0.734291669,0.143630584,0.35573451026077263,0.3634619423676054,0.0,0.2635640363265175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3354.0,0.9922637675303351,0.758965297,0.152427884,0.36768788157559346,0.3857238009254633,0.0,0.23885208502927838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3355.0,0.9997511318675637,0.733242429,0.162135482,0.35522619606723926,0.4102891986739252,0.0,0.23423573712639922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3356.0,1.0050178753772756,0.660309386,0.170742685,0.319893096934076,0.4320700104871828,0.0,0.2530547679560168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3357.0,1.0101867152573556,0.547957617,0.175393788,0.2654632249779141,0.44383978043069144,0.0,0.30088370984875007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3358.0,1.0108653621675487,0.41488766,0.176953691,0.2009962318438587,0.4477871665548407,0.0,0.36208196376884927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3359.0,1.000458704600167,0.271948276,0.176591907,0.13174790190779276,0.44687166017941915,0.0,0.4218391425129551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3360.0,0.9828939939043935,0.144329079,0.181871431,0.06992158075873983,0.46023167024396355,0.0,0.45274074290169003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3361.0,0.9761498026197095,0.054152475,0.193049551,0.026234676201308958,0.4885182725404367,0.0,0.4613968538779638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3362.0,0.9645193561814396,0.010392711,0.217253875,0.0050348466610026935,0.5497681148075603,0.0,0.4097163947128766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3363.0,0.9235847238170173,0.000413747,0.240271365,0.00020044362837087277,0.608014634391627,0.0,0.31536964579701954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3364.0,0.8825076871730552,0.0,0.253294077,0.0,0.6409690377408045,0.0,0.24153864943225073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3365.0,0.8336139759829521,0.0,0.259785027,0.0,0.6573946013576105,0.0,0.17621937462534154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3366.0,0.7923522572422032,0.0,0.260803722,0.0,0.6599724427411712,0.0,0.13237981450103198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3367.0,0.757276236830531,0.0,0.257163632,0.0,0.6507610746261956,0.0,0.10651516220433545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3368.0,0.7367210302648721,8.84e-10,0.251730266,4.282621202808758e-10,0.6370117622934259,0.0,0.09970926754318409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3369.0,0.725824857549105,0.000442633,0.240074994,0.00021443772294828608,0.6075177110825588,0.0,0.1180927087435979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3370.0,0.7255890003048788,0.006182072,0.228284814,0.002994962966571306,0.5776822707165731,0.0,0.14491176662173438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3371.0,0.7355506433737832,0.039766475,0.207796532,0.019265243099090997,0.5258359956119948,0.0,0.19044940466269744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3372.0,0.7524990094691292,0.126950952,0.182981495,0.06150258356922589,0.46304072390340106,0.0,0.22795570199650225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3373.0,0.7915890586972151,0.262709043,0.177393688,0.12727186852052008,0.4489005935130986,0.0,0.2154165966635965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3374.0,0.8354986111041003,0.413074704,0.189331149,0.20011792824596739,0.47910873331985127,0.0,0.1562719495382817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3375.0,0.8770584883989163,0.552845121,0.201110349,0.2678310222923047,0.5089163884327518,0.0,0.10031107767385974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3376.0,0.9093665201899416,0.664663251,0.205063059,0.3220023678122624,0.5189188517954006,0.0,0.06844530058227856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3377.0,0.9307383272803879,0.736967624,0.214435646,0.3570309018468317,0.5426364931302669,0.0,0.031070932303289306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3378.0,0.9450366338771624,0.760967924,0.226270047,0.36865807307463383,0.5725838361990463,0.0,0.0037947246034823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3379.0,0.9562977191216329,0.733618243,0.240330793,0.35540826269673165,0.6008894564249011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007275562485882324,0.0,0.0,3.675e-09
3380.0,0.9649665955124274,0.659586977,0.253318752,0.319543119094653,0.6410314786442538,0.0,0.00439199777352063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3381.0,0.9729879766478741,0.54549362,0.261545343,0.2642695184399212,0.6618491392054882,0.0,0.04686931900246472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3382.0,0.9788421389356032,0.4105071,0.260034549,0.19887402832166687,0.6580260250297683,0.0,0.1219420855841681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3383.0,0.9727743707285266,0.266456645,0.246789376,0.12908742958215905,0.6245086767637822,0.0,0.21917826438258534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3384.0,0.9609458921984823,0.136563853,0.245332866,0.06615964393609258,0.6208229300451179,0.0,0.2739633182172718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3385.0,0.9506126621033432,0.04970188,0.249953344,0.024078543564191913,0.6325152024134235,0.0,0.2940189161257278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3386.0,0.9411583358426818,0.009805643,0.268455851,0.00475043604287028,0.6793364082151783,0.0,0.25707149158463344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3387.0,0.9094265966672722,0.000404875,0.293219718,0.00019614550446687737,0.7420021925466896,0.0,0.1672282586161156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3388.0,0.8885109292377804,0.0,0.300721033,0.0,0.7609845182066011,0.0,0.12752641103117932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3389.0,0.8274082521614317,0.0,0.29151889,0.0,0.7376981910499526,0.0,0.089710061111479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3390.0,0.7843331019391917,0.0,0.273851025,0.0,0.6929890744290202,0.0,0.09134402751017139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3391.0,0.7571805590333343,0.0,0.251806934,0.0,0.6372057732026724,0.0,0.11997478583066186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3392.0,0.7271532255470811,4.1e-10,0.227468319,1.9862835895379985e-10,0.5756161031193332,0.0,0.1515371222291194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3393.0,0.7146194001168688,0.000284111,0.198629226,0.00013764024802615372,0.5026378246358314,0.0,0.2118439352330113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3394.0,0.710928007011836,0.007395118,0.174893762,0.0035826345185602597,0.44257444810290325,0.0,0.2647709243903725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3395.0,0.7106164974628567,0.050225658,0.15392532,0.024332292746133632,0.3895131122404627,0.0,0.2967710924762603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3396.0,0.7214503678688582,0.146084847,0.133686733,0.070772179091773,0.33829869859026296,0.0,0.31237949018682226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3397.0,0.7571182577234933,0.283265532,0.125627598,0.1372306530959392,0.31790479097443963,0.0,0.30198281365311447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3398.0,0.798778262480527,0.435451587,0.151553679,0.21095861982838487,0.3835115962648774,0.0,0.2043080463872647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3399.0,0.8360370775673391,0.577267309,0.186398552,0.27966258113255144,0.47168769963665313,0.0,0.08468679679813446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3400.0,0.8661200388658269,0.687736126,0.205894608,0.33318023926981394,0.5210231140374441,0.0,0.011916685558568847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
