time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3401.0,0.8930122473701442,0.758065722,0.223849992,0.36725207399996934,0.5257601733701748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069963362533887,0.0,0.0,3.675e-09
3402.0,0.9142461008459963,0.778749833,0.242658897,0.3772726862544773,0.536973414591519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708294847667456,0.0,0.0,3.675e-09
3403.0,0.9328788461381304,0.745515176,0.262647769,0.3611718438634957,0.5717070022746348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09293186237871863,0.0,0.0,3.675e-09
3404.0,0.9488971322516345,0.663219265,0.280730257,0.321302815203647,0.6275943170479875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828028814384923,0.0,0.0,3.675e-09
3405.0,0.9670225617354502,0.543512473,0.293940493,0.2633097331290523,0.7037128286063978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011330891227649,0.0,0.0,3.675e-09
3406.0,0.9817436315058234,0.404216537,0.301772293,0.1958265058690193,0.7636447663995164,0.0,0.02227235923728784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3407.0,0.9882475148813357,0.257756014,0.306938942,0.12487232700315282,0.7767191425440264,0.0,0.0866560453341565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3408.0,0.9845805969337674,0.128918215,0.30830712,0.062455642645617426,0.7801813622157407,0.0,0.1419435920724093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3409.0,0.9805509932898558,0.046399935,0.311638904,0.02247888523076337,0.7886125518026974,0.0,0.16945955625639503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3410.0,0.9735709457608703,0.009485489,0.324255998,0.004595334424254438,0.8205405253899569,0.0,0.14843508594665905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3411.0,0.9385550018265288,0.000429985,0.329255633,0.00020831028030426742,0.8331922670846719,0.0,0.10515442446155261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3412.0,0.8841987408673747,0.0,0.330196581,0.0,0.8355733671138058,0.0,0.04862537375356897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3413.0,0.8299337080403965,0.0,0.322134921,0.0,0.8151730699019862,0.0,0.014760638138410278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3414.0,0.7848203922550666,0.0,0.308566021,0.0,0.780836519757542,0.0,0.003983872497524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3415.0,0.7513441974055382,0.0,0.297365575,0.0,0.7513441974055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011492233742576904,0.0,0.0,3.675e-09
3416.0,0.7320617320255457,7.76e-09,0.290930058,3.759405037759724e-09,0.7320617282661406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146403936399658,0.0,0.0,3.675e-09
3417.0,0.7269017924754323,0.000596704,0.273592812,0.00028907886902723945,0.6923356578939698,0.0,0.034277055712435306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3418.0,0.7486874634094354,0.00961411,0.256248109,0.004657646078295895,0.6484443134003121,0.0,0.09558550393082751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3419.0,0.7969203283492785,0.051267554,0.239402094,0.024837049069744675,0.6058149153811979,0.0,0.16626836389833605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3420.0,0.8489558400187736,0.135530793,0.211689624,0.0656591682958467,0.5356875936542042,0.0,0.2476090780687227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3421.0,0.8896190138191036,0.259875056,0.199567519,0.12589891684465082,0.5050122060996701,0.0,0.2587078908747828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3422.0,0.926771025946242,0.399572046,0.239912808,0.19357643848973716,0.6071072940464154,0.0,0.12608729341008948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3423.0,0.96193827449009,0.531335021,0.284407677,0.2574102518924702,0.7045280225976197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01517500880325879,0.0,0.0,3.675e-09
3424.0,0.9929513147704947,0.632381671,0.307796098,0.30636325254437013,0.6865880622261247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230014192021374,0.0,0.0,3.675e-09
3425.0,1.0184573046319407,0.693230422,0.321536172,0.3358420026797808,0.6826153019521599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104261380597998,0.0,0.0,3.675e-09
3426.0,1.043620633289562,0.710724454,0.327946275,0.3443171511374522,0.6993034821521096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305754112158993,0.0,0.0,3.675e-09
3427.0,1.0640935120530115,0.680991236,0.327966524,0.3299126138258532,0.7341808982271582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574923590494165,0.0,0.0,3.675e-09
3428.0,1.081615946931387,0.606558835,0.324459864,0.2938531365975089,0.7877628103338782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033293604710490476,0.0,0.0,3.675e-09
3429.0,1.0924030908550457,0.50158693,0.316817762,0.2429985092160353,0.801717823225433,0.0,0.047686758413577515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3430.0,1.0972359460286818,0.380264796,0.303217241,0.18422285950580847,0.7673012550948501,0.0,0.1457118314280232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3431.0,1.0916821681274549,0.248455112,0.296926763,0.12036641748839645,0.7513829925032234,0.0,0.21993275813583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3432.0,1.0766940894580104,0.13049257,0.312977651,0.06321835374332647,0.7920002953556917,0.0,0.22147544035899205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3433.0,1.0630877797664164,0.052687626,0.340222738,0.025525016315979407,0.8609448889458313,0.0,0.17661787450460573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3434.0,1.0477748405530802,0.012147825,0.357293304,0.00588512815758035,0.9041425206958658,0.0,0.13774719169963415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3435.0,0.9987476244134791,0.000580014,0.365226387,0.0002809932414395836,0.9242174495574196,0.0,0.07424918161461999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3436.0,0.9348458090614878,0.0,0.359638433,0.0,0.910076947178756,0.0,0.02476886188273181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3437.0,0.8730644850749462,0.0,0.347957629,0.0,0.8730644850749462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074538013226541746,0.0,0.0,3.675e-09
3438.0,0.8240061182804245,0.0,0.328456633,0.0,0.8240061182804245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007164252883029785,0.0,0.0,3.675e-09
3439.0,0.7869164094629765,0.0,0.309831668,0.0,0.7840392813432758,0.0,0.0028771281197005616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3440.0,0.7656358295047814,2.14e-09,0.296575303,1.0367431418564187e-09,0.7504936113511944,0.0,0.01514221711684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3441.0,0.7596526129324996,0.000357837,0.27930402,0.0001733575026413436,0.7067880585953787,0.0,0.052691196834479495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3442.0,0.7752993130196939,0.007819409,0.261017394,0.0037881862869721295,0.6605131468028462,0.0,0.11099797992987549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3443.0,0.8160136629673879,0.041880189,0.231241123,0.020289251740841414,0.5851633083998762,0.0,0.21056110282667018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3444.0,0.8674484058638783,0.11391108,0.203357143,0.05518529484647564,0.5146019749464145,0.0,0.29766113607098826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3445.0,0.9094688734845944,0.231783288,0.183150172,0.11228959543501456,0.46346756662968797,0.0,0.33371171141989187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3446.0,0.9502321757470668,0.370096663,0.209449939,0.17929681177065243,0.530019996700121,0.0,0.24091536727629334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3447.0,0.9914916676554557,0.501752712,0.247112946,0.24307882386628918,0.6253274813485487,0.0,0.1230853624406178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3448.0,1.0290352923012724,0.605247489,0.268880281,0.29321784268531226,0.6804104423651687,0.0,0.05540700725079151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3449.0,1.060281964993393,0.670333055,0.287056007,0.32474915772472496,0.7264047180404761,0.0,0.009128089228191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3450.0,1.0814423909970021,0.691875794,0.301135455,0.3351857403953104,0.7462566506016917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015776576179956786,0.0,0.0,3.675e-09
3451.0,1.114725004419702,0.668565727,0.307000575,0.32389295904088816,0.7768751068885975,0.0,0.013956938490216186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3452.0,1.1345615130902806,0.603760782,0.304775216,0.29249759348615345,0.7712437623512445,0.0,0.07082015725288257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3453.0,1.1189415139929861,0.502414663,0.288590457,0.24339951225857656,0.7302876945064493,0.0,0.14525430722796032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3454.0,1.1266313590870851,0.381789381,0.268679908,0.18496145905857816,0.679903391862763,0.0,0.26176650816574404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3455.0,1.122029912492579,0.252598159,0.263030961,0.12237355560224636,0.6656085446806916,0.0,0.33404781220964114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3456.0,1.1347306183597203,0.136758239,0.281238023,0.06625381606336964,0.7116821171402133,0.0,0.3567946851561372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3457.0,1.1164627845963646,0.05588901,0.308565666,0.027075956926469535,0.780835621418303,0.0,0.30855120625159205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3458.0,1.0987378689611185,0.012837502,0.330640367,0.006219248671527131,0.8366963822618578,0.0,0.2558222380277335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3459.0,1.0456966240051035,0.000580513,0.345228043,0.0002812349866862127,0.873610978763041,0.0,0.17180441025537646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3460.0,0.9787753869608166,0.0,0.351262588,0.0,0.8888815944350117,0.0,0.08989379252580482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3461.0,0.9172388215483923,0.0,0.348803939,0.0,0.8826599018382584,0.0,0.03457891971013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3462.0,0.8635322806770964,0.0,0.343966695,0.0,0.8635322806770964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068868152618692625,0.0,0.0,3.675e-09
3463.0,0.8218121984428074,0.0,0.339847528,0.0,0.8218121984428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038183209190633303,0.0,0.0,3.675e-09
3464.0,0.795429530579319,5.1e-08,0.337498539,2.470743001620437e-08,0.7954295058718889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05862170742101941,0.0,0.0,3.675e-09
3465.0,0.7862199618928504,0.000340675,0.317658612,0.00016504321021118477,0.7860549186826392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017790703272901366,0.0,0.0,3.675e-09
3466.0,0.8023584019609402,0.005359777,0.296694627,0.002596594414312977,0.7507955646789835,0.0,0.0489662428676438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3467.0,0.872352462677322,0.032072412,0.274680394,0.015537781861585751,0.6950878201089757,0.0,0.16172686070676062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3468.0,0.8906781480854978,0.100666093,0.249659851,0.04876863623141609,0.6317725086717388,0.0,0.21013700318234277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3469.0,0.9357647628809279,0.219407637,0.258983452,0.10629409482741711,0.655366189313743,0.0,0.1741044787397677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3470.0,0.9812674663524256,0.361544318,0.312008401,0.17515354774002626,0.7895475761796714,0.0,0.016566342432727907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3471.0,1.0283099189087364,0.497593616,0.351625621,0.24106391066333474,0.7872460082454016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025542532008335,0.0,0.0,3.675e-09
3472.0,1.0717544313247005,0.598577088,0.378284572,0.2899863041384982,0.7817681271862023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17549349131991088,0.0,0.0,3.675e-09
3473.0,1.108234472039102,0.660752995,0.399950344,0.32010800748941054,0.7881264645496915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22396110644307093,0.0,0.0,3.675e-09
3474.0,1.1426229452106145,0.680804839,0.416786612,0.32982231204481927,0.8128006331657952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24189167074026904,0.0,0.0,3.675e-09
3475.0,1.1726146783769265,0.657962579,0.423251216,0.3187561641945851,0.8538585141823414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217192683916323,0.0,0.0,3.675e-09
3476.0,1.3351783702785804,0.59044961,0.415290792,0.28604887092490516,1.0491294993536753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017775825788272706,0.0,0.0,3.675e-09
3477.0,1.2118360057221504,0.488881308,0.384555722,0.23684315105177361,0.9731309709546042,0.0,0.001861883715772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3478.0,1.2187448516113282,0.375829018,0.336515824,0.18207390510380025,0.8515644204891294,0.0,0.18510652601839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3479.0,1.207332461757351,0.255293755,0.298344386,0.12367946245561813,0.7549703343824781,0.0,0.3286826649192549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3480.0,1.1831147889089944,0.142546113,0.285744835,0.06905780609861686,0.7230867539368279,0.0,0.39097022887354954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3481.0,1.1617073794987574,0.058344459,0.283696937,0.028265522305407947,0.7179044803282297,0.0,0.41553737686511966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3482.0,1.140364498230721,0.013395126,0.29290379,0.006489394866730188,0.7412027262956277,0.0,0.39267237706836305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3483.0,1.087301002949752,0.000695011,0.300038196,0.00033670462045082777,0.7592565765981448,0.0,0.3277077217311565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3484.0,1.0149127664713935,2.12e-11,0.300343772,1.0270539536147698e-11,0.7600298467708883,0.0,0.25488291969023474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3485.0,0.9474953377813404,0.0,0.295701963,0.0,0.7482835956017123,0.0,0.19921174217962817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3486.0,0.8916638548796494,0.0,0.287298175,0.0,0.7270175321724528,0.0,0.16464632270719665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3487.0,0.8477098008229313,0.0,0.274300011,0.0,0.694125248349025,0.0,0.15358455247390637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3488.0,0.8172886289855649,3.42e-09,0.262634956,1.6568511893219405e-09,0.6646064409331549,0.0,0.15268218639555872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3489.0,0.8057471858469603,0.00029297,0.246537678,0.00014193207395779203,0.6238717466516688,0.0,0.18173350712133363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3490.0,0.8189196062025538,0.006350014,0.229054983,0.003076324049155255,0.5796312088389114,0.0,0.23621207331448718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3491.0,0.8620570587345595,0.03621255,0.205790243,0.017543510683005917,0.5207590149538172,0.0,0.3237545330977365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3492.0,0.914486408755168,0.114209075,0.178447756,0.05532966132897914,0.45156794744286843,0.0,0.4075887999833204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3493.0,0.9631998895133547,0.247807135,0.184351183,0.12005249893193352,0.466506764680048,0.0,0.37664062590137315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3494.0,1.009993133830527,0.40234735,0.228635741,0.1949209606339272,0.5785703030944769,0.0,0.23650187010212292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3495.0,1.0602841898259034,0.544808611,0.260966444,0.26393765938251,0.660384216143039,0.0,0.1359623143003545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3496.0,1.106679147126866,0.654570084,0.277759713,0.3171126380613925,0.7028801386649559,0.0,0.08668637040051745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3497.0,1.1451662017495121,0.718619658,0.287247731,0.34814205702556317,0.7268898819623778,0.0,0.07013426276157117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3498.0,1.1799396119422467,0.735019919,0.294292139,0.35608731782762165,0.7447159893498538,0.0,0.07913630476477136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3499.0,1.2039347785412895,0.705185518,0.296636474,0.34163376145932994,0.7506484065894883,0.0,0.11165261049247131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3500.0,1.2245300360918354,0.63296064,0.290040341,0.30664373952572405,0.7339566739130058,0.0,0.18392962265310558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3501.0,1.234950043654205,0.526804663,0.272492112,0.2552154773192672,0.6895503001461796,0.0,0.29018426618875803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3502.0,1.232671571181868,0.40600988,0.251886138,0.19669530776446145,0.6374062015437789,0.0,0.3985700618736278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3503.0,1.21639962616428,0.274522225,0.235504478,0.13299487572706295,0.5959518692073895,0.0,0.4874528812298275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3504.0,1.1883948824136936,0.151915759,0.239186754,0.07359701929119745,0.6052699903903656,0.0,0.5095278727321305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3505.0,1.1651095133797646,0.06153193,0.263502528,0.02980972263209777,0.6668018605679018,0.0,0.46849793017976515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3506.0,1.1456690678928096,0.014734642,0.286784893,0.007138336000565207,0.725718655098317,0.0,0.41281207679392734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3507.0,1.090389401449345,0.00083382,0.302770117,0.000403951946982579,0.7661697930274176,0.0,0.3238156564749448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3508.0,1.0228251188147313,4.48e-10,0.303280937,2.1703781661293252e-10,0.7674624399291402,0.0,0.2553626786685531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3509.0,0.9544286588279827,0.0,0.296643222,0.0,0.7506654826266301,0.0,0.20376317620135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3510.0,0.8954932015992763,0.0,0.286745875,0.0,0.7256199187590753,0.0,0.16987328284020092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3511.0,0.8500171991176784,0.0,0.273108483,0.0,0.6911100473437477,0.0,0.15890715177393067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3512.0,0.8208376178110577,1.47e-07,0.260651694,7.121553357611848e-08,0.6595877308599309,0.0,0.16124981573559327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3513.0,0.810215128491893,0.000511034,0.242001786,0.00024757523119413696,0.612393521953441,0.0,0.19757403130725792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3514.0,0.8212715061471333,0.007286805,0.223891463,0.0035301612662593748,0.5665647507323708,0.0,0.2511765941485032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3515.0,0.8552105151551475,0.040683835,0.198420646,0.019709666785358942,0.5021100060485378,0.0,0.3333908423212507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3516.0,0.9018302045378594,0.123156271,0.166688767,0.05966421464292549,0.42181143693380224,0.0,0.4203545529611317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3517.0,0.9552563855151718,0.255540395,0.153196255,0.12379894952501413,0.3876681891493456,0.0,0.443789246840812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3518.0,1.0067912568738044,0.405507596,0.168163247,0.19645197155312308,0.425542657331696,0.0,0.3847966279889854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3519.0,1.0591805549096012,0.545366262,0.183092016,0.2642078186581172,0.46332040094859367,0.0,0.33165233530289034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3520.0,1.1056867658351832,0.65229298,0.191907795,0.31600947359630194,0.48562902122701257,0.0,0.30404827101186854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3521.0,1.1469151070886519,0.714678151,0.202182628,0.34623255686162435,0.5116298259002204,0.0,0.2890527243268072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3522.0,1.1740075725172539,0.732009483,0.210270693,0.3546288837729499,0.5320969418376968,0.0,0.2872817469066071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3523.0,1.1965252913413247,0.701814482,0.215050911,0.3400006313406612,0.5441934415582619,0.0,0.3123312184424017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3524.0,1.2103741337746008,0.630912616,0.21607045,0.30565155502275343,0.5467734187117316,0.0,0.3579491600401158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
