time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3525.0,1.216893591977611,0.524485382,0.213229586,0.2540918798095533,0.5395845184184472,0.0,0.42321719374961037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3526.0,1.2133668544769969,0.403817563,0.208266846,0.19563321915954313,0.527026140741271,0.0,0.4907074945761828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3527.0,1.1918214914521656,0.272827303,0.207025222,0.13217375481141735,0.5238841701514261,0.0,0.5357635664893221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3528.0,1.1586812833089302,0.151824985,0.216692598,0.07355304297252507,0.5483477847988327,0.0,0.5367804555375725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3529.0,1.130845643827859,0.063557762,0.242901958,0.03079115601179556,0.6146714369662,0.0,0.4853830508498633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3530.0,1.109309181132994,0.016330592,0.265097299,0.007911508999278177,0.6708374813190612,0.0,0.4305601908146549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3531.0,1.0620664726523235,0.000999052,0.273294407,0.00048400014455978455,0.6915805341738558,0.0,0.3700019383339078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3532.0,0.9968718896222974,2.28e-09,0.272221433,1.1045674595479602e-09,0.6888653379859051,0.0,0.30800655053182485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3533.0,0.9306582253106137,0.0,0.268980193,0.0,0.6806632729850445,0.0,0.2499949523255692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3534.0,0.877459001247561,0.0,0.263014619,0.0,0.6655671907092967,0.0,0.21189181053826428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3535.0,0.8354007074744684,0.0,0.257954587,0.0,0.6527626124088824,0.0,0.18263809506558593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3536.0,0.8033018319377696,2.4e-07,0.249871386,1.1627025889978528e-07,0.6323078049842481,0.0,0.1709939106832627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3537.0,0.7838480364558272,0.000617647,0.229842892,0.000299224902494482,0.5816250386178735,0.0,0.20192377293545924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3538.0,0.7749544269833588,0.007816606,0.205902139,0.0037868283472400626,0.5210421714819782,0.0,0.2501254271541405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3539.0,0.7776267368068843,0.043517672,0.18273764,0.0210825457923164,0.4624236407621389,0.0,0.294120550252429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3540.0,0.796275057926441,0.128562802,0.148137839,0.06228345947259097,0.3748677001903689,0.0,0.3591238982634812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3541.0,0.8410657390003146,0.266316396,0.131123494,0.12901948463407392,0.3318123375399424,0.0,0.3802339168262982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3542.0,0.9011270814702772,0.419598209,0.150402084,0.20327830164298422,0.38059744703659865,0.0,0.31725133279069434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3543.0,0.9615711371288762,0.555332185,0.178939533,0.2690359038555561,0.45281240540337997,0.0,0.23972282786994012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3544.0,1.0172223895986507,0.654489547,0.197124185,0.31707362115372156,0.49882926861685095,0.0,0.20131949982807826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3545.0,1.062925349994433,0.710388659,0.212603139,0.344154472089172,0.5379992735696875,0.0,0.1807716043355736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3546.0,1.09647719614879,0.719442574,0.225767693,0.3485407264271164,0.571312612790276,0.0,0.1766238569313976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3547.0,1.1229421918144877,0.684450212,0.234491687,0.3315883473052205,0.5933889680910617,0.0,0.19796487641820568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3548.0,1.1451016746072358,0.612663751,0.238852821,0.2968107206136816,0.6044249618914169,0.0,0.24386599210213733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3549.0,1.1641571830729687,0.509079843,0.238720391,0.24662852144280017,0.6040898433972406,0.0,0.31343881823292796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3550.0,1.1728527604536627,0.393030402,0.23637977,0.19040727748344452,0.5981668245574202,0.0,0.38427865841279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3551.0,1.1668762193788373,0.267177933,0.235925134,0.12943686434258117,0.597016353125582,0.0,0.4404230019106742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3552.0,1.1427297481702883,0.149928941,0.249373343,0.07263448661100264,0.6310474907035335,0.0,0.4390477708557522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3553.0,1.1159821697779457,0.063961003,0.279036956,0.030986509909583095,0.7061122443121447,0.0,0.378883415556218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3554.0,1.094187598513976,0.015053145,0.316595768,0.007292637776691701,0.8011560600675671,0.0,0.2857389006697172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3555.0,1.051875646836724,0.000856338,0.328340289,0.00041486100402385133,0.8308759588242075,0.0,0.2205848270084928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3556.0,0.9897360868188599,4.26e-09,0.322427134,2.0637970954711888e-09,0.8159125245613439,0.0,0.173823560193719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3557.0,0.9310008865144384,0.0,0.313989825,0.0,0.7945616351331168,0.0,0.13643925138132154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3558.0,0.8772453943282889,0.0,0.300467865,0.0,0.7603438682108778,0.0,0.11690152611741102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3559.0,0.8321454285379465,0.0,0.284710431,0.0,0.7204691604093043,0.0,0.11167626812864222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3560.0,0.7991342746792638,3.5e-07,0.271177791,1.6956079422885352e-07,0.6862243673939008,0.0,0.11290973772456885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3561.0,0.7777068397765831,0.000739516,0.256352909,0.0003582654865855567,0.6487095132658235,0.0,0.12863906102417394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3562.0,0.7670109229851759,0.009426751,0.244637339,0.004566878247307541,0.6190628759720307,0.0,0.14338116876583776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3563.0,0.7621357929940669,0.046572013,0.232186693,0.02256225003747569,0.5875561045528497,0.0,0.15201743840374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3564.0,0.773690586127659,0.128642478,0.218702802,0.06232205926070805,0.553434672493971,0.0,0.15793385437297985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3565.0,0.8114522673577687,0.261742743,0.22030371,0.12680373539062484,0.5574858231265678,0.0,0.12716270884057604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3566.0,0.8696579015289179,0.418944009,0.233957685,0.20296136829559988,0.5920376583717599,0.0,0.0746588748615581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3567.0,0.9300997323550064,0.564284012,0.242718239,0.27337270070103975,0.6142065299615064,0.0,0.04252050169246033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3568.0,0.9857220590023711,0.676475928,0.244910002,0.3277251303668021,0.6197528587099116,0.0,0.03824406992565735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3569.0,1.0330493201177615,0.747193947,0.245792544,0.3619851402751768,0.6219861604246844,0.0,0.04907801941790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3570.0,1.0692089499532924,0.769057262,0.244903565,0.37257702900625,0.6197365696685538,0.0,0.07689535127848852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3571.0,1.0953958115574416,0.741674784,0.241817889,0.3593113298130096,0.6119281645138613,0.0,0.12415631723057068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3572.0,1.1142555137638352,0.669423105,0.239473949,0.32430832388270064,0.6059967468347887,0.0,0.18395044304634584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3573.0,1.1268160401839473,0.558816611,0.234396694,0.27072396682696087,0.5931485851633467,0.0,0.2629434881936398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3574.0,1.1316132940377173,0.430057119,0.229217781,0.20834521903260736,0.5800431745612925,0.0,0.34322490044381737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3575.0,1.1238833969588067,0.290041712,0.230236724,0.14051343727490398,0.5826216435170538,0.0,0.40074831616684875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3576.0,1.1009785152810785,0.160668515,0.242345261,0.07783737431705849,0.6132626967989232,0.0,0.40987844416509667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3577.0,1.075594904206729,0.066420253,0.260455541,0.032177916718746834,0.6590913592070715,0.0,0.38432562828091066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3578.0,1.0528435529709426,0.013939164,0.27892798,0.0067529591963606935,0.705836476940542,0.0,0.3402541168340398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3579.0,1.0155914123816618,0.000692301,0.293255369,0.00033539173544408436,0.7420924085810918,0.0,0.27316361206512596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3580.0,0.959519621570799,8e-09,0.296954883,3.87567529665951e-09,0.7514541510930915,0.0,0.2080654666020321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3581.0,0.9004328597325861,0.0,0.296961387,0.0,0.7514706096801649,0.0,0.14896225005242125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3582.0,0.8468798493032319,0.0,0.294400767,0.0,0.744990876095949,0.0,0.10188897320728284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3583.0,0.8077809007451042,0.0,0.290164742,0.0,0.7342714747571802,0.0,0.07350942598792395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3584.0,0.7731343190044869,5.2e-07,0.285570646,2.519188942828681e-07,0.7226459629122709,0.0,0.05048810417332178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3585.0,0.7569847527739952,0.000712706,0.275392366,0.00034527712974762655,0.6968894887983639,0.0,0.05974998684588367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3586.0,0.7521229727778737,0.009152717,0.262724721,0.004434119896776941,0.6648335942339912,0.0,0.08285525864710547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3587.0,0.7531976818717658,0.048478403,0.248333016,0.02348581861607553,0.6284149088286489,0.0,0.10129695442704138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3588.0,0.7666015098065646,0.136431282,0.260584509,0.0660954186673734,0.659417716995767,0.0,0.04108837414342419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3589.0,0.802747789647108,0.273637154,0.260843142,0.13256609475075173,0.6600721963547059,0.0,0.010109498541650391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3590.0,0.863162919483297,0.428093541,0.250846025,0.20739394518914936,0.634774161202971,0.0,0.020994813091176637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3591.0,0.9296947688414162,0.571516841,0.252081857,0.27687671278607257,0.637901474945287,0.0,0.014916581110056762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3592.0,0.993498682563625,0.686030879,0.25210113,0.33235411631073863,0.6379502459091038,0.0,0.023194320343782594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3593.0,1.046154989498493,0.758896299,0.250564903,0.3676544548450785,0.634062772685869,0.0,0.044437761967545286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3594.0,1.0848912513603526,0.782300697,0.249416699,0.378992935740302,0.6311572044952234,0.0,0.07474111112482715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3595.0,1.1148807586942293,0.754525253,0.249300326,0.36553686046973327,0.6308627187705177,0.0,0.11848117945397828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3596.0,1.1369957408370697,0.678774465,0.246228025,0.32883867825047186,0.6230881594956077,0.0,0.18506890309099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3597.0,1.154749582294726,0.566129923,0.237975324,0.2742669696588563,0.6022044267159715,0.0,0.27827818591989834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3598.0,1.166248749615933,0.436232135,0.231147521,0.21133676365356702,0.5849264454436587,0.0,0.3699855405187074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3599.0,1.1648002286632957,0.294721687,0.225735807,0.14278069521196451,0.5712319242128744,0.0,0.4507876092384568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3600.0,1.1510225888697518,0.162823951,0.22581161,0.07888159557439979,0.5714237462110171,0.0,0.5007172470843351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3601.0,1.1306164620810888,0.064585747,0.244510871,0.03128917302052513,0.6187428445160049,0.0,0.48058444454455884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3602.0,1.1093069563004838,0.014340175,0.278165659,0.0069472327496592845,0.7039073984417202,0.0,0.3984523251091045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3603.0,1.0585419599842198,0.000925296,0.294073516,0.0004482683561622322,0.7441627566189597,0.0,0.3139309350090979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3604.0,0.9873574858843808,2.12e-08,0.289304567,1.02705395361477e-08,0.7320947734755365,0.0,0.2552627021383047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3605.0,0.9223097587987651,0.0,0.279036845,0.0,0.7061119634229741,0.0,0.216197795375791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3606.0,0.8664760500646389,0.0,0.271836542,0.0,0.6878913585828846,0.0,0.17858469148175427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3607.0,0.8227578542520718,0.0,0.265673867,0.0,0.6722965057089292,0.0,0.15046134854314258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3608.0,0.7994591342232304,2.04e-07,0.260859073,9.882972006481748e-08,0.66011251027701,0.0,0.13934652511650036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3609.0,0.7904920982784441,0.000316482,0.241417866,0.00015332268365467436,0.610915893084458,0.0,0.17942288251033142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3610.0,0.8067840687884758,0.006675615,0.219949539,0.003234064518188709,0.5565895816993919,0.0,0.24696042257089515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3611.0,0.8478388551074838,0.042668384,0.200440444,0.020671100227147732,0.5072211716779291,0.0,0.31994658320240693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3612.0,0.9003171564429459,0.131493978,0.191334866,0.06370349527426113,0.48417920544697834,0.0,0.35243445572170634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3613.0,0.9577951913891237,0.270994961,0.191959009,0.1312860594833634,0.4857586199475499,0.0,0.3407505119582105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3614.0,1.0183371506773546,0.42560767,0.191004015,0.20618964158597655,0.4833419760509448,0.0,0.32880553304043325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3615.0,1.0805835136548925,0.564205882,0.184328583,0.27333484988717377,0.46644957463271436,0.0,0.3407990891350044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3616.0,1.1388848256232387,0.675333185,0.182898115,0.32717151776486075,0.4628297280562032,0.0,0.34888357980217477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3617.0,1.1881345490120783,0.74404177,0.184602566,0.36045803845897706,0.46714289767424505,0.0,0.36053361287885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3618.0,1.2309293403402597,0.764594232,0.188327869,0.37041487211634366,0.47656990010353173,0.0,0.3839445681203843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3619.0,1.2616887227165052,0.736093462,0.191678132,0.35660740583824696,0.4850478514110494,0.0,0.4200334654672088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3620.0,1.2812070463406486,0.663412399,0.194219248,0.32139638078774024,0.49147822947830977,0.0,0.4683324360745987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3621.0,1.288847940119894,0.552126356,0.19313288,0.26748280982297923,0.4887291393304481,0.0,0.5326359909664666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3622.0,1.287659752568872,0.428998074,0.192892513,0.2078321547145385,0.48812088268852655,0.0,0.5917067151658069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3623.0,1.27153688732828,0.292655793,0.193677004,0.14177985341929986,0.4901060631054628,0.0,0.6396509708035174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3624.0,1.2415896558118007,0.162630157,0.199724137,0.0787877102470947,0.5054085331276917,0.0,0.6573934124370144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3625.0,1.2120651884688451,0.063995004,0.226697953,0.031002982014053306,0.5736666664819806,0.0,0.6073955399728114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3626.0,1.185304258081666,0.013889243,0.269739042,0.006728774498050127,0.6825835654730545,0.0,0.4959919181105614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3627.0,1.1241726561828318,0.000787645,0.295560931,0.0003815820336296724,0.7479267094620863,0.0,0.37586436468711587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3628.0,1.0447465195307428,2.66e-08,0.300961637,1.2886620361392868e-08,0.7615933745848597,0.0,0.2831531320592628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3629.0,0.9713503249333537,0.0,0.293283113,0.0,0.7421626156905263,0.0,0.2291877092428274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3630.0,0.9104590299437669,0.0,0.2796491,0.0,0.7076612949464348,0.0,0.20279773499733214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3631.0,0.8633787512350796,0.0,0.260808388,0.0,0.6599842502084657,0.0,0.20339450102661388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3632.0,0.831987448430984,2.32e-07,0.241703733,1.1239458360312578e-07,0.6116392889809671,0.0,0.22034804705543334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3633.0,0.8181764321500844,0.000195966,0.221512769,9.493757314814718e-05,0.5605453869070579,0.0,0.2575361076698783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3634.0,0.8293996912421784,0.005005101,0.20689342,0.0024247682878732256,0.5235506408320164,0.0,0.30342428212228884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3635.0,0.8640996739626702,0.036886278,0.189434207,0.017869904553789392,0.47936952499675844,0.0,0.36686024441212234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3636.0,0.914853545116457,0.123777688,0.16113554,0.05996526595740352,0.4077588123769862,0.0,0.4471294667820673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3637.0,0.9681751479666061,0.265840993,0.143853843,0.1287891711761917,0.36402690664980203,0.0,0.4753590701406124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3638.0,1.0213699223646378,0.422565779,0.14747699,0.20471596886049767,0.3731953999430087,0.0,0.4434585535611313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3639.0,1.0803498812431769,0.566308694,0.175136811,0.27435357695241364,0.44318949163451277,0.0,0.3628068126562504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3640.0,1.1366330541408014,0.680289757,0.194944228,0.3295727757219251,0.4933128153418447,0.0,0.3137474630770318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3641.0,1.182720950557881,0.751846832,0.213118354,0.36423927420676405,0.5393030421642435,0.0,0.2791786341868736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3642.0,1.2209854979312882,0.775440293,0.233746071,0.375669348451814,0.5915021621471385,0.0,0.2538139873323357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3643.0,1.2533380313721463,0.74583423,0.254057584,0.36132641257675835,0.6429011174518448,0.0,0.2491105013435432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3644.0,1.2746186113303413,0.671474253,0.272961616,0.3253020218368746,0.6907383955436707,0.0,0.25857819394979603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3645.0,1.287119060273198,0.561601339,0.288488866,0.2720730545166503,0.7300306151215525,0.0,0.2850153906349951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3646.0,1.28446010044466,0.435431772,0.302243025,0.21094902026513446,0.7648359692916148,0.0,0.3086751108879109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
