time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3647.0,1.2640161475036202,0.29711216,0.314467097,0.14393878235614346,0.7957693877114789,0.0,0.3243079774359977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3648.0,1.2340755914845973,0.164144047,0.332593296,0.07952112850645218,0.8416383336755345,0.0,0.3129161293026107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3649.0,1.198396576467485,0.063331991,0.365974081,0.0306817791258703,0.9261095139490578,0.0,0.24160528339255688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3650.0,1.1798639596374936,0.013442083,0.403707457,0.006512143627343344,1.0215950696789375,0.0,0.15175674633121278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3651.0,1.1246310206762966,0.000640038,0.40786143,0.00031007243319041984,1.0321068357184227,0.0,0.09221411252468359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3652.0,1.0469871658507028,1.2e-08,0.391241553,5.8135129449892635e-09,0.9900496873862074,0.0,0.05693747265098254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3653.0,0.9744342737679256,0.0,0.36169613,0.0,0.9152840174808861,0.0,0.05915025628703943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3654.0,0.9136742578954016,0.0,0.3265716,0.0,0.8264002328229526,0.0,0.08727402507244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3655.0,0.8649785767972233,0.0,0.297300049,0.0,0.7523276050699914,0.0,0.11265097172723193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3656.0,0.8332245882967844,2.1e-07,0.274113941,1.0173647653731212e-07,0.693654392061089,0.0,0.13957009449921887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3657.0,0.8207263641864383,0.000178002,0.247259477,8.623474426949825e-05,0.6256982828895149,0.0,0.19494184655265392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3658.0,0.8331511608245417,0.004929111,0.22553641,0.002387954217149081,0.5707273435107428,0.0,0.2600358630966498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3659.0,0.8723813884997321,0.037159496,0.201764591,0.01800226758543973,0.5105719694481327,0.0,0.3438071514661598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3660.0,0.9185582882164771,0.1245962,0.176584708,0.06036180179970595,0.4468534428718636,0.0,0.4113430435449076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3661.0,0.96693578426822,0.267615629,0.179899849,0.12964891028941203,0.455242516796972,0.0,0.382044357181836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3662.0,1.013973786159585,0.427087809,0.205045413,0.20690670885571685,0.5188741980088853,0.0,0.28819287929498283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3663.0,1.062925349994433,0.577568056,0.226355861,0.27980828084735704,0.5728009913637312,0.0,0.21031607778334485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3664.0,1.1100479045205178,0.696569611,0.233753949,0.337459704219553,0.591522097686647,0.0,0.18106610261431788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3665.0,1.1525578872896192,0.774168955,0.245511263,0.37505343679177594,0.6212743695528244,0.0,0.1562300809450188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3666.0,1.192437836052593,0.805968162,0.259823748,0.39045886191968365,0.657492586128531,0.0,0.1444863880043784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3667.0,1.2278209163482234,0.788350296,0.272349583,0.38192372091517646,0.689189625798551,0.0,0.15670756963449584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3668.0,1.2496599892620257,0.722679804,0.280186215,0.35010903296969204,0.709020482215177,0.0,0.19053047407715662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3669.0,1.2625520507235604,0.616045735,0.279337087,0.29844915459399385,0.7068717357323336,0.0,0.25723116039723276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3670.0,1.2654513184612701,0.483552018,0.272570254,0.2342613263515568,0.689748041061168,0.0,0.3414419510485452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3671.0,1.2507079973660182,0.334415628,0.263148467,0.16201079853205952,0.6659058974993632,0.0,0.42279130133459547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3672.0,1.2253110362966815,0.188152017,0.273349762,0.09115201553794501,0.691720611831827,0.0,0.4424384089269093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3673.0,1.2037144961245612,0.075644624,0.311073964,0.03664675007023713,0.7871829524513423,0.0,0.37988479360298194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3674.0,1.1772049998089555,0.01683406,0.351699582,0.008155418810560498,0.889987422202467,0.0,0.2790621587959281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3675.0,1.1249447560577113,0.000878945,0.372185928,0.000425813177952799,0.9418287981950257,0.0,0.18269014468473255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3676.0,1.050140091492572,3.26e-08,0.370567857,1.57933768338875e-08,0.9377342160233854,0.0,0.11240585967580981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3677.0,0.9808246776863833,0.0,0.348147113,0.0,0.8809977819254302,0.0,0.09982689576095312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3678.0,0.9187629948057827,0.0,0.322177763,0.0,0.8152814829996793,0.0,0.10348151180610339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3679.0,0.8773010211405986,0.0,0.298246209,0.0,0.7547218942374749,0.0,0.12257912690312366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3680.0,0.8388206420154087,3.68e-07,0.27668095,1.7828106364633743e-07,0.7001502932210754,0.0,0.13867017051326977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3681.0,0.8253233611159235,0.00046446,0.24547159,0.00022501201853580946,0.6211739757144233,0.0,0.20392437338296449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3682.0,0.8370873115037669,0.007136542,0.221065273,0.003457364941621631,0.5594129834813241,0.0,0.2742169630808213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3683.0,0.8694843465944575,0.044968977,0.19775704,0.021785644159368706,0.5004307291215095,0.0,0.34726797331357934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3684.0,0.9143506789731596,0.141572968,0.171193694,0.0685863568440459,0.4332113036755839,0.0,0.4125530184535297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3685.0,0.9648531170552976,0.294789692,0.171190956,0.14281364087428317,0.43320437507604415,0.0,0.38883510110497027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3686.0,1.016735099282776,0.463222174,0.184089654,0.2244123420795891,0.46584495689734434,0.0,0.3264778003058425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3687.0,1.0738682491925435,0.617308342,0.183577004,0.29906083643890496,0.46454767912010747,0.0,0.3102597336335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3688.0,1.1275236129165505,0.733912946,0.17540708,0.3555510343388506,0.4438734162762294,0.0,0.32809916230147057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3689.0,1.171573344770465,0.805909043,0.176307963,0.39043022116370074,0.44615313049799965,0.0,0.33498999310876476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3690.0,1.2118093047322507,0.829018612,0.185251458,0.4016258693749194,0.4687849403377129,0.0,0.3413984950196184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3691.0,1.2449472880429755,0.80099881,0.199429139,0.38805141257133297,0.5046620309337401,0.0,0.3522338445379025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3692.0,1.2665950043624596,0.725325562,0.216824806,0.3513907953348844,0.548682341514668,0.0,0.36652186751290733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3693.0,1.2619779819405306,0.608464936,0.232033931,0.29477656516733863,0.5871695352603378,0.0,0.3800318815128541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3694.0,1.2798831290076182,0.468149218,0.242959368,0.2267992949191334,0.6148167148696256,0.0,0.43826711921885914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3695.0,1.2635221816902895,0.315354757,0.254031451,0.1527765801736203,0.6428349870311825,0.0,0.4679106144854867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3696.0,1.2332278393049647,0.171078471,0.274768053,0.08288057548062254,0.695309644107171,0.0,0.455037619717171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3697.0,1.2050050379701607,0.066868704,0.297046071,0.03239517302655461,0.7516849053424834,0.0,0.4209249596011226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3698.0,1.1801087172116862,0.014487649,0.318807464,0.007018677916996731,0.806752829931614,0.0,0.36633720936307546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3699.0,1.1303672538419507,0.000953489,0.333455395,0.00046192672036707234,0.8438199037028009,0.0,0.28608542341878257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3700.0,1.061316623102398,1.18e-07,0.328007612,5.716621062572776e-08,0.830034108674792,0.0,0.2312824572613955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3701.0,0.9916006964475645,0.0,0.311020502,0.0,0.7870476650924685,0.0,0.20455303135509606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3702.0,0.9302443614670568,0.0,0.289133633,0.0,0.7316622193361153,0.0,0.1985821421309414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3703.0,0.8803493686553042,0.0,0.261310109,0.0,0.661253871789804,0.0,0.21909549686550026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3704.0,0.8425009089580396,1.23e-06,0.23869297,5.958850768613995e-07,0.6040204536499868,0.0,0.23847985942297595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3705.0,0.8185680446687627,0.00066894,0.207958461,0.0003240742791184265,0.5262457623011398,0.0,0.29199820808850446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3706.0,0.8105822648531821,0.007997161,0.183034239,0.003874299916388607,0.4631741943395321,0.0,0.3435337705972615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3707.0,0.8109605273768729,0.047228949,0.161878738,0.02288050886581148,0.40963949949195133,0.0,0.3784405190191099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3708.0,0.8293084631100026,0.142741949,0.133798502,0.06915268069204145,0.33858153374072425,0.0,0.4215742486772369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3709.0,0.8717628190667943,0.288039499,0.127335186,0.13954344634206017,0.32222589887471526,0.0,0.4099934738500189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3710.0,0.9282306720613562,0.446216291,0.129061202,0.21617368199946638,0.32659363943836556,0.0,0.3854633506235243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3711.0,0.9891086170559557,0.592822701,0.143627669,0.2871985371955833,0.3634545658637125,0.0,0.3384555139966598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3712.0,1.0464509232200496,0.708469925,0.159379693,0.34322492334358934,0.4033155834813888,0.0,0.29991041639507154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3713.0,1.0939272651123608,0.78049093,0.177134151,0.3781161770834758,0.4482438265522662,0.0,0.26756726147661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3714.0,1.130838968330403,0.805109008,0.198328242,0.39004263667795536,0.5018761746709355,0.0,0.23892015698151226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3715.0,1.1593955305390649,0.779467576,0.222315993,0.3776204036062836,0.5625779717999541,0.0,0.21919715513282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3716.0,1.1803735012782473,0.706425345,0.243907646,0.34223440731883387,0.6172163637061469,0.0,0.2209227302532666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3717.0,1.1937862295430124,0.591455576,0.261037754,0.2865362206218401,0.6605646684561078,0.0,0.24668534046506457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3718.0,1.200296787416056,0.451287858,0.27130736,0.21863065036662305,0.6865522460329698,0.0,0.295113891016463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3719.0,1.192491238032392,0.30002663,0.275628133,0.14535072477887537,0.6974861049881733,0.0,0.3496544082653434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3720.0,1.1719160059742897,0.161751263,0.277934617,0.07836192177657192,0.7033227390206563,0.0,0.39023134517706154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3721.0,1.1505553240463204,0.065634938,0.286761234,0.031797463475547315,0.7256587852164647,0.0,0.3930990753543086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3722.0,1.130024592638126,0.017117878,0.300628565,0.00829291711197891,0.7607505248748825,0.0,0.3609811506512645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3723.0,1.0879974505198784,0.001404793,0.303027987,0.0006805651908775253,0.7668223415896258,0.0,0.320494543739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3724.0,1.026759044661446,1.93e-07,0.288093015,9.350066653191065e-08,0.7290289010761083,0.0,0.29773005008467124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3725.0,0.9608034879189424,0.0,0.27150686,0.0,0.6870570873800075,0.0,0.27374640053893495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3726.0,0.9055705489577456,0.0,0.255234754,0.0,0.6458799850633339,0.0,0.25969056389441175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3727.0,0.8599165408767417,0.0,0.240853436,0.0,0.6094875843049675,0.0,0.25042895657177416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3728.0,0.824635813875764,1.66e-06,0.2282449,8.042026240568481e-07,0.5775812670197028,0.0,0.24705374265343727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3729.0,0.8019868149347057,0.000572717,0.201692559,0.0002774581411096181,0.5103896900901889,0.0,0.29131966670340725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3730.0,0.7909482379393985,0.008144007,0.173769328,0.003945440843215265,0.43972903068328056,0.0,0.34727376641290275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3731.0,0.7857727225618625,0.047334096,0.14982108,0.02293144831961371,0.3791271972020415,0.0,0.38371407704020716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3732.0,0.7954451064067416,0.137528972,0.121487249,0.06662720491942216,0.3074275009174711,0.0,0.42139040056984833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3733.0,0.8327395228134199,0.274858272,0.114643672,0.13315767685911503,0.2901096030165459,0.0,0.409472242937759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3734.0,0.8848328861277351,0.432212198,0.133095234,0.20938926733793856,0.33680189081115863,0.0,0.3386417279786379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3735.0,0.9402438316882626,0.581404039,0.149108989,0.2816666589162952,0.37732522737921814,0.0,0.2812519453927494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3736.0,0.9919900841337324,0.697119193,0.15757603,0.33772595439216413,0.39875135461661876,0.0,0.25551277512494935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3737.0,1.0376552173772131,0.767426176,0.170743065,0.3717868340416341,0.4320709720897486,0.0,0.2337974112458305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3738.0,1.0761311468373824,0.786573074,0.186615053,0.3810627289899165,0.4722355625763773,0.0,0.22283285527108868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3739.0,1.1069973321733015,0.755815861,0.201074018,0.3661621076626422,0.5088244516358635,0.0,0.2320107728747959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3740.0,1.1332731960771916,0.678446851,0.21451003,0.3286799625646418,0.5428247243019863,0.0,0.26176850921056355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3741.0,1.1555461583269946,0.562483733,0.223589842,0.27250053859511536,0.5658014888179106,0.0,0.31724413091396864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3742.0,1.1705898638087486,0.430466113,0.232042379,0.20854336002539262,0.5871909132036951,0.0,0.3748555905796609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3743.0,1.1732577239672533,0.289671511,0.241101942,0.14033408991609167,0.6101164369555284,0.0,0.4228071970956331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3744.0,1.1619543629053852,0.158754894,0.246256457,0.07691030261244987,0.6231601076117931,0.0,0.46188395268114235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3745.0,1.1440492158382978,0.065752741,0.263233009,0.03185453424766886,0.666119833825986,0.0,0.44607484776464285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3746.0,1.122225718751918,0.018630195,0.280183098,0.009025573316681188,0.7090125945436045,0.0,0.40418755089163233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3747.0,1.081061903640801,0.001621167,0.280981122,0.0007853896117074509,0.711032020664548,0.0,0.3692444933645455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3748.0,1.0162611589618884,2.56e-07,0.266014907,1.2402160949310431e-07,0.6731595187063912,0.0,0.3431015162338877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3749.0,0.9488370557743039,0.0,0.247496224,0.0,0.6262973790017309,0.0,0.322539676772573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3750.0,0.8931591023146297,0.0,0.231910139,0.0,0.5868562755108017,0.0,0.306302826803828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3751.0,0.8542893355032721,0.0,0.217801642,0.0,0.551154257314541,0.0,0.3031350781887311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3752.0,0.817404332275205,1.02e-06,0.207230874,4.941486003240875e-07,0.5244045793378971,0.0,0.2929992587887077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3753.0,0.806688390991279,0.00042827,0.196661038,0.000207479432412546,0.4976572598180722,0.0,0.3088236517407941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3754.0,0.8198296606919521,0.008165851,0.189972349,0.003956023374612794,0.4807313111229612,0.0,0.33514232619437806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3755.0,0.858510295741502,0.049230062,0.178440668,0.023849966893302002,0.4515500110244834,0.0,0.3831103178237166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3756.0,0.9116271920023453,0.146728942,0.165318585,0.07108421697679825,0.41834414607381987,0.0,0.4221988289517272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3757.0,0.9633511941228611,0.296246237,0.161533047,0.14351927780865478,0.40876471698519085,0.0,0.4110671993290154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3758.0,1.0193896094462929,0.462760362,0.189973993,0.22418861290957648,0.4807354713193247,0.0,0.31446552521739163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3759.0,1.074773853016996,0.616628954,0.21753476,0.2987317005278491,0.5504789035883252,0.0,0.22556324890082152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3760.0,1.1266803114018633,0.731337488,0.234723863,0.3543033294703275,0.5939764971366244,0.0,0.17840048479491138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3761.0,1.1687897813223203,0.801986532,0.258700954,0.3885299237907539,0.6546513187831395,0.0,0.12560853874842687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3762.0,1.2082514165767162,0.822093961,0.284697499,0.39827115702258326,0.7204364355556709,0.0,0.08954382399846215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3763.0,1.2397050206906528,0.79350493,0.303380901,0.38442093187231663,0.7677154021367355,0.0,0.08756868668160071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3764.0,1.264111825300817,0.71771821,0.3093363,0.3477053420574603,0.7827857362385178,0.0,0.13362074700483886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3765.0,1.2826066159784324,0.601417041,0.300843775,0.2913621460992199,0.7612951208964159,0.0,0.2299493489827965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3766.0,1.290140706798004,0.463812052,0.288340809,0.22469811402866946,0.7296559519871247,0.0,0.3357866407822097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3767.0,1.2823796590641727,0.313729881,0.278972703,0.15198939370195344,0.7059496499709357,0.0,0.4244406153912836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3768.0,1.2612793105378186,0.172708112,0.277225051,0.08367007040138796,0.7015271587938293,0.0,0.4760820813426013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
