time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3769.0,1.2351547502435103,0.073483872,0.282813118,0.035599953426661175,0.7156679471227295,0.0,0.4838868496941196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3770.0,1.2046601519338258,0.019620782,0.291485732,0.009505472512317696,0.7376142836344887,0.0,0.45754039578701966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3771.0,1.148465981335942,0.001574466,0.301003183,0.0007627648727037889,0.7616985081116969,0.0,0.38600470835154116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3772.0,1.0696739899442131,3.38e-07,0.297412467,1.6374728128386425e-07,0.7526120825364139,0.0,0.3170617436605181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3773.0,0.9950517816434254,0.0,0.290610061,0.0,0.7353983692124252,0.0,0.25965341243100026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3774.0,0.9335241165609678,0.0,0.28517892,0.0,0.7216546873157317,0.0,0.21186942924523608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3775.0,0.883620222419324,0.0,0.280610522,0.0,0.7100942051096,0.0,0.173526017309724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3776.0,0.8491961479279453,2.52e-06,0.272678625,1.2208377184477455e-06,0.6900222774602648,0.0,0.15917264962996203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3777.0,0.8345195798074049,0.001019555,0.251019835,0.0004939330158857107,0.6352139931554953,0.0,0.1988116536360238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3778.0,0.8448639350650209,0.011409973,0.234187949,0.005527668811456499,0.5926203490380969,0.0,0.2467159172154674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3779.0,0.877118564876247,0.055104528,0.213320177,0.026695907237960278,0.5398137619395975,0.0,0.3106088956986891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3780.0,0.9209836156332994,0.159413209,0.180067223,0.07722922951031493,0.4556660622386715,0.0,0.38808832388431297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3781.0,0.96997968111798,0.31834395,0.180778879,0.15422472285700126,0.4574669312796103,0.0,0.3582880269813686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3782.0,1.0237729994565061,0.487386276,0.222678346,0.2361188687280092,0.5634949180486912,0.0,0.22415921267980565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3783.0,1.0803165047558212,0.636256201,0.245791829,0.30824030507026595,0.6219843510935408,0.0,0.1500918485920144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3784.0,1.131875852271843,0.749345811,0.255378487,0.36302763104349817,0.6462437061727762,0.0,0.12260451505556873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3785.0,1.1758410314910381,0.816487144,0.263253733,0.39555488175510944,0.6661722765932843,0.0,0.11411387314264441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3786.0,1.2153605183902538,0.834981141,0.268957134,0.4045144726687838,0.6806049214230327,0.0,0.13024112429843737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3787.0,1.244987340027787,0.804815229,0.274783218,0.38990031267633324,0.695348019641145,0.0,0.15973900771030883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3788.0,1.2672269247903094,0.724794481,0.277319988,0.35113350814585625,0.7017674000116925,0.0,0.21432601663276063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3789.0,1.2818612170934525,0.603910835,0.274832373,0.2925702880743146,0.6954724079940956,0.0,0.29381852102504213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3790.0,1.2889591937445135,0.467420626,0.26785986,0.22644632166716544,0.6778282332815331,0.0,0.38468463879581494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3791.0,1.2807753828370834,0.321313468,0.258180042,0.15566333380144945,0.6533331337416962,0.0,0.4717789152939376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3792.0,1.25603036768804,0.184029078,0.259113155,0.08915461893395325,0.6556944070442433,0.0,0.5111813417098436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3793.0,1.221007749256167,0.082400087,0.27595787,0.0399194977035618,0.6983205153703692,0.0,0.48276773618223595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3794.0,1.1867906061866045,0.022346136,0.293606153,0.010825795908874218,0.742980079092767,0.0,0.4329847311849633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3795.0,1.1275236129165505,0.001794238,0.295304029,0.0008692354866159706,0.7472766104558877,0.0,0.37937776697404685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3796.0,1.0480663246096162,4.28e-07,0.28714488,2.0734862837128375e-07,0.7266296141058157,0.0,0.32143650315517214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3797.0,0.973488617958661,0.0,0.282865384,0.0,0.7158002079640541,0.0,0.25768840999460696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3798.0,0.9095155999669375,0.0,0.274440351,0.0,0.6944803833597681,0.0,0.21503521660716932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3799.0,0.8591377655044063,0.0,0.261858157,0.0,0.6626407253765768,0.0,0.1964970401278296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3800.0,0.826680653936385,1.14e-06,0.254569942,5.522837297739801e-07,0.6441976563134257,0.0,0.1824824453392295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3801.0,0.8116213726272081,0.000498043,0.245677207,0.000241281618971774,0.6216942963322369,0.0,0.1896857946759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3802.0,0.8245178847536886,0.006714549,0.233392394,0.0032529264609387266,0.5906071708032979,0.0,0.2306577874894519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3803.0,0.8510296069017295,0.043203598,0.213511091,0.020930389686926027,0.5402968761297143,0.0,0.2898023410850891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3804.0,0.8909963331319333,0.137491486,0.174223402,0.06660904447390084,0.44087807995553463,0.0,0.3835092087024977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3805.0,0.9354643784944257,0.287383155,0.142221271,0.13922547431369636,0.35989562921814466,0.0,0.43634327496258457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3806.0,0.9840132046481185,0.451961819,0.14536534,0.21895715711644956,0.3678517997902686,0.0,0.39720424774140034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3807.0,1.035585901159203,0.602678073,0.161919277,0.2919730649205571,0.40974208477198926,0.0,0.33387075146665673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3808.0,1.0816582227487848,0.72345589,0.170929921,0.35048501513697744,0.4325438173766761,0.0,0.2986293902351313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3809.0,1.1192530235419653,0.800364806,0.179685173,0.38774426336623513,0.45469927208009675,0.0,0.2768094880956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3810.0,1.1553904030525424,0.826281488,0.18797356,0.4002998438910826,0.4756733094627924,0.0,0.27941724969866755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3811.0,1.1840070417385349,0.80310191,0.192899823,0.38907027916088355,0.48813938088525255,0.0,0.3067973816923988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3812.0,1.208313717886557,0.732419853,0.194021673,0.3548276913818862,0.4909782594074279,0.0,0.36250776709724297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3813.0,1.226841885051528,0.621609814,0.189966802,0.3011447250351141,0.48071727425603367,0.0,0.4449798857603801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3814.0,1.2369348072374955,0.488998987,0.176028884,0.23690016175092807,0.44544691185995516,0.0,0.5545877336266123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3815.0,1.2324245887751648,0.341674912,0.158091462,0.16552762699083895,0.40005567233685035,0.0,0.6668412894474754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3816.0,1.2102584304849606,0.199492522,0.151253832,0.09664602992296296,0.3827528235160797,0.0,0.7308595770459181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3817.0,1.1804580539129668,0.087940869,0.153021149,0.04260378169375876,0.3872250776259654,0.0,0.7506291945932426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3818.0,1.1516300331402125,0.023586001,0.164007789,0.01142646017783581,0.41502713345060527,0.0,0.7251764395117715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3819.0,1.100177489583789,0.001845851,0.179132636,0.0008942398902517815,0.4533010589303823,0.0,0.6459821907631549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3820.0,1.0268814234485424,5.5e-07,0.195532929,2.6645267664534125e-07,0.4948025426894251,0.0,0.5320786143064407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3821.0,0.9559572827503188,0.0,0.210223165,0.0,0.5319766706620477,0.0,0.423980612088271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3822.0,0.8933059572591152,0.0,0.223382349,0.0,0.5652764209200619,0.0,0.32802953633905335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3823.0,0.8492384247452676,0.0,0.231575024,0.0,0.5860082559217668,0.0,0.26323016882350087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3824.0,0.8153728432094962,6.36e-07,0.23277528,3.08116186084431e-07,0.5890455434196605,0.0,0.22632699167364967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3825.0,0.8023584019609402,0.00034374,0.225128022,0.00016652807830921744,0.569693904172227,0.0,0.23249796971040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3826.0,0.8108960002345966,0.006104738,0.212023304,0.0029574977823973226,0.5365319819282867,0.0,0.2714065205239127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3827.0,0.8425342854453953,0.042618456,0.18602672,0.020646912137621282,0.4707467664649658,0.0,0.35114060684280823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3828.0,0.8835200949571064,0.141658013,0.135543606,0.06862755769474645,0.3429975771195737,0.0,0.4718949601427862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3829.0,0.9286756865598337,0.294251136,0.095207285,0.1425527323511497,0.24092518299338095,0.0,0.5451977712153031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3830.0,0.978214669172699,0.458914734,0.088680178,0.22232556222960873,0.22440812289244036,0.0,0.5314809840506498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3831.0,1.0316653263074005,0.608869024,0.10342818,0.2949723294022482,0.2617284296382608,0.0,0.4749645672668915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3832.0,1.0810663543057466,0.726664409,0.116952151,0.35203941236537273,0.29595128546249927,0.0,0.4330756564778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3833.0,1.1234539582877516,0.803803312,0.130051452,0.389410079961437,0.32909949980881087,0.0,0.40494437851750387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3834.0,1.1618297582858537,0.825304768,0.145795499,0.3998266626941134,0.36894033136420484,0.0,0.3930627642275355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3835.0,1.1962226821223119,0.7997304,0.159873678,0.3874369194084535,0.4045656288589141,0.0,0.40422013385494415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3836.0,1.2215195147295064,0.725515093,0.169792058,0.3514826154117158,0.4296644174284851,0.0,0.44037248188930544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3837.0,1.2407330043021265,0.612566189,0.169257044,0.29676345578452,0.4283105468097187,0.0,0.5156590017078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3838.0,1.2503141600148298,0.476820328,0.163432841,0.23100009577183558,0.4135722085243071,0.0,0.6057418557186872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3839.0,1.3158803290711656,0.325868028,0.159814107,0.15786983326134366,0.40441488247352886,0.0,0.753595613336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3840.0,1.2191787399474037,0.180715636,0.167552498,0.08754939077066398,0.4239971367910354,0.0,0.7076322123857041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3841.0,1.192842799566183,0.07275176,0.204373091,0.035245274877562675,0.5171728649556375,0.0,0.6404246597329828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3842.0,1.168696328357634,0.018298801,0.265214146,0.00886502637427354,0.671133166516441,0.0,0.4886981354669197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3843.0,1.1189370633280404,0.001677968,0.317541493,0.0008129073907731455,0.8035492484531661,0.0,0.3145749074841012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3844.0,1.0463463450928865,6.48e-07,0.345275508,3.139296990294203e-07,0.8737310905151068,0.0,0.1726149406480807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3845.0,0.9721713761230867,0.0,0.349988478,0.0,0.8856574169479245,0.0,0.08651395917516211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3846.0,0.9157346737834453,0.0,0.340975479,0.0,0.862849724937863,0.0,0.05288494884558227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3847.0,0.8706013315057473,0.0,0.325570678,0.0,0.8238673666036072,0.0,0.046733964902140136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3848.0,0.8389964227823042,1.62e-06,0.306653445,7.848242475735505e-07,0.7759966829447524,0.0,0.0629989550133042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3849.0,0.8226621754549505,0.000729186,0.275347438,0.0003532610208587452,0.6967757970086913,0.0,0.12553311742540038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3850.0,0.829005852891065,0.009585455,0.244898598,0.004643763893842672,0.6197240005108058,0.0,0.20463808848641651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3851.0,0.8545185182499668,0.052239169,0.209809467,0.025307757101415158,0.5309297941929415,0.0,0.2982809669556102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3852.0,0.896572361358114,0.152828719,0.167069576,0.07403931135605223,0.4227750867008398,0.0,0.399757963301222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3853.0,0.9501898989297445,0.297373026,0.161881702,0.14406516134513575,0.40964699999196447,0.0,0.39647773759264426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3854.0,1.0121381023532905,0.451483869,0.195651281,0.21872560974044472,0.4951020363390721,0.0,0.29831045627377367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3855.0,1.0737592204004345,0.594323907,0.218560195,0.287925810571758,0.5530738007647632,0.0,0.23275960906391333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3856.0,1.132908284548413,0.705849953,0.224614451,0.34195565324879695,0.5683942957740346,0.0,0.22255833552558166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3857.0,1.1842228734903175,0.771823071,0.232021612,0.3739169512083223,0.5871383616234749,0.0,0.2231675606585205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3858.0,1.226772908244231,0.787754079,0.24077584,0.3816348779778829,0.6092912250610341,0.0,0.23584680520531395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3859.0,1.263059366531879,0.752069247,0.247325453,0.3643470252469023,0.6258652373391999,0.0,0.2728471039457767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3860.0,1.2909795586476702,0.672150349,0.250111156,0.32562956290754597,0.6329145508979281,0.0,0.33243544484219617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3861.0,1.3136018565988288,0.556925028,0.250908867,0.2698075716388757,0.6349331849620213,0.0,0.40886109999793174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3862.0,1.3211203715909778,0.427446821,0.254447662,0.2070806355981674,0.6438882227298883,0.0,0.470151513262922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3863.0,1.3081615571547318,0.290739129,0.268863595,0.1408513075047003,0.6803682178903985,0.0,0.4869420317596333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3864.0,1.2771618668693143,0.162558891,0.29436723,0.07875318476263324,0.7449060096084523,0.0,0.4535026724982286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3865.0,1.2388439185160327,0.068473268,0.326366731,0.03317251915864326,0.8258818050438739,0.0,0.3797895943135155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3866.0,1.203819075251649,0.019049263,0.352545529,0.009228594753583752,0.8921281190596213,0.0,0.30246236143844407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3867.0,1.1523576313652593,0.001816591,0.354677649,0.0008800646078542493,0.8975235192242603,0.0,0.25395404753314466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3868.0,1.0833270261181502,5.36e-07,0.341173841,2.5967024487618717e-07,0.8633516865382692,0.0,0.21997507990963622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3869.0,1.0133908170465888,0.0,0.321528637,0.0,0.8136388481914735,0.0,0.19975196885511537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3870.0,0.9493109960951913,0.0,0.297261083,0.0,0.7522290003184694,0.0,0.19708199577672192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3871.0,0.9031340963784463,0.0,0.271562109,0.0,0.6871968968014733,0.0,0.2159371995769729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3872.0,0.8643221812119088,1.49e-06,0.249973009,7.218445240028335e-07,0.6325649653462029,0.0,0.2317564940211819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3873.0,0.8370161088640347,0.000660929,0.226994655,0.0003201932747682341,0.5744174807042799,0.0,0.2622784348849866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3874.0,0.828333881478328,0.008214386,0.204480075,0.003979536612178215,0.5174435915053692,0.0,0.30691075336078055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3875.0,0.8294286170645885,0.04355957,0.177559339,0.021102843672763834,0.4493197788463221,0.0,0.3590059945455026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3876.0,0.8516081253497801,0.132249387,0.141063849,0.06406946027428291,0.3569667345736795,0.0,0.4305719305018177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3877.0,0.9029093632967725,0.271777705,0.148294137,0.13166526718141444,0.3752632174478088,0.0,0.3959808786675493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3878.0,0.9754110792321858,0.4277445,0.17654085,0.2072248489914967,0.44674245875257357,0.0,0.32144377148811554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3879.0,1.0542408977762159,0.571149579,0.18675484,0.27669878925347235,0.4725892982023338,0.0,0.3049528103204096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3880.0,1.1284870683858232,0.685769299,0.188625574,0.3322273914177261,0.47732325245049806,0.0,0.3189364245175991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3881.0,1.1905576515963903,0.758951563,0.19594419,0.3676812280100279,0.49584325224944503,0.0,0.32703317133691756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3882.0,1.2356820925441971,0.783344017,0.207097859,0.37949838193411584,0.524067980481876,0.0,0.3321157301282052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3883.0,1.2701439931879523,0.762330107,0.219834309,0.3693179954499626,0.5562979883739827,0.0,0.34452800936400707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3884.0,1.2951471169061006,0.695218283,0.233688246,0.3368050406511425,0.5913558340724895,0.0,0.3669862421824686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3885.0,1.3127496537542505,0.588087981,0.246639834,0.28490475752800837,0.6241302557877488,0.0,0.4037146404384934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3886.0,1.3226289700208704,0.460094275,0.261353149,0.22289700196899584,0.6613627859330445,0.0,0.43836918211882997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3887.0,1.3147967196473067,0.320416331,0.280240152,0.15522870733787206,0.709156971577258,0.0,0.45041104073217664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3888.0,1.2905501199766152,0.185636864,0.312771497,0.08993352599426763,0.7914786158416207,0.0,0.40913797814072694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3889.0,1.2210856263934307,0.082980506,0.347409564,0.04020068715106327,0.8791313897917654,0.0,0.30175354945060207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3890.0,1.1920061725490276,0.023562907,0.361214295,0.01141527207217318,0.9140647180801352,0.0,0.2665261823967192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
