time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3891.0,1.1462342353459483,0.001967362,0.370280365,0.0009531070378733306,0.9370067080106411,0.0,0.20827442029743384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3892.0,1.0826795308628026,7.1e-07,0.36962992,3.4396618257853144e-07,0.9353607354293189,0.0,0.14731845146730116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3893.0,1.0461216130111373,0.0,0.35690967,0.0,0.9031717221729115,0.0,0.1429498908382257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3894.0,0.982420053583506,0.0,0.336870409,0.0,0.8524617095569954,0.0,0.12995834402651063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3895.0,0.9295078629120437,0.0,0.316406533,0.0,0.8006771946424712,0.0,0.1288306682695725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3896.0,0.8904133650188616,3.16e-06,0.299101879,1.530891742180506e-06,0.7568871954676482,0.0,0.1335246386594712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3897.0,0.8621104607143588,0.000569982,0.276005667,0.00027613314461757255,0.6984414672594137,0.0,0.16339286031032751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3898.0,0.8451420691265693,0.007878279,0.253859241,0.003816706412561423,0.6423992039315668,0.0,0.19892615878244116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3899.0,0.8366712228276996,0.046250446,0.222277129,0.02240646387771058,0.5624796251628049,0.0,0.2517851337871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3900.0,0.8539555756293388,0.142120616,0.191202891,0.06885167007215402,0.48384523834534804,0.0,0.3012586672118367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3901.0,0.906985694422952,0.292690997,0.202571648,0.1417969083284428,0.5126142538742782,0.0,0.2525745322202309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3902.0,0.9732327352219914,0.459553512,0.230375448,0.2226350242439399,0.5829726891863592,0.0,0.16762502179169214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3903.0,1.0408103678515928,0.611499625,0.229148249,0.2962467488161317,0.5798672215360182,0.0,0.16469639749944287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3904.0,1.1000017088168934,0.732586836,0.22207124,0.3549085878678939,0.561958616239997,0.0,0.18313450470900244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3905.0,1.1501659363601526,0.809190492,0.225612848,0.3920199500170193,0.5709207723973837,0.0,0.18722521394574965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3906.0,1.1882791781241286,0.832513202,0.235002658,0.4033188563917885,0.5946819971032776,0.0,0.1902783246290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3907.0,1.21307092075544,0.80571032,0.244323205,0.3903339479359535,0.6182679494972924,0.0,0.2044690233221941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3908.0,1.2287153950101992,0.732385563,0.252247195,0.35481107926864586,0.6383198682216602,0.0,0.2355844475198932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3909.0,1.2382809758954045,0.621085265,0.257487359,0.3008906023349656,0.6515802765046538,0.0,0.28581009705578514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3910.0,1.2422304765696173,0.487974342,0.262268138,0.23640376283663486,0.6636781958542698,0.0,0.34214851787871253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3911.0,1.232580343049692,0.34201762,0.266962833,0.1656936551070349,0.6755582767952726,0.0,0.3913284111473844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3912.0,1.2083737953638123,0.200474824,0.273540716,0.09712191537237036,0.6922038272432666,0.0,0.4190480527481753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3913.0,1.1792142385497106,0.089770718,0.283266518,0.043490269264498393,0.716815290815696,0.0,0.41890867846951646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3914.0,1.1542778678062737,0.024741034,0.28613551,0.011986026785951625,0.724075369943113,0.0,0.4182164710772091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3915.0,1.1097096939816387,0.002099746,0.293136468,0.0010172417126824522,0.7417915256687905,0.0,0.36690092660016577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3916.0,1.0437274362492355,9.94e-07,0.290513219,4.81552655609944e-07,0.7351533073290679,0.0,0.30857364736751197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3917.0,0.9782458198276195,0.0,0.275035564,0.0,0.6959865895386864,0.0,0.2822592302889331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3918.0,0.923589174481963,0.0,0.252337301,0.0,0.6385478844342726,0.0,0.2850412900476904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3919.0,0.8767536533474684,0.0,0.232109884,0.0,0.5873617368384407,0.0,0.28939191650902774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3920.0,0.8464014593173236,3.86e-06,0.216274561,1.8700133306382132e-06,0.547289928346745,0.0,0.29910966095724795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3921.0,0.8331155595046754,0.000884614,0.196573264,0.0004285595783598944,0.4974351448085741,0.0,0.33525185511774147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3922.0,0.844588025835983,0.009797708,0.17475094,0.004746591857435405,0.44221303230908576,0.0,0.39762840166946184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3923.0,0.8767447530175019,0.048254772,0.149220399,0.02337747847329212,0.3776071540683081,0.0,0.4757601204759016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3924.0,0.9254604586081989,0.141095325,0.121276579,0.06835495819708061,0.30689439351606573,0.0,0.5502111068950527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3925.0,0.9796387149678718,0.287095545,0.125411815,0.13908613894218733,0.31735874495745825,0.0,0.5231938310682264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3926.0,1.039464200193608,0.445390741,0.131195653,0.2157737365318217,0.3319949382755858,0.0,0.49169552538620054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3927.0,1.1028698258996827,0.588185403,0.121142817,0.2849519545328522,0.30655590435184304,0.0,0.5113619670149876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3928.0,1.1626552601405322,0.69887575,0.113005541,0.3385769349636734,0.2859642583515643,0.0,0.5381140668252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3929.0,1.2132711766798001,0.769433468,0.113628732,0.3727592855438319,0.28754126378465517,0.0,0.552970627351313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3930.0,1.2576813703974723,0.794166057,0.121496723,0.3847412210700485,0.30745147518775606,0.0,0.565488674139668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3931.0,1.2900695041582717,0.770860003,0.133705208,0.3734503838512469,0.33834545018869155,0.0,0.5782736701183334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3932.0,1.3110719500549184,0.700662107,0.145738148,0.33944235242566273,0.3687952027622302,0.0,0.6028343948670255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3933.0,1.3232809149412392,0.593708187,0.154720444,0.2876275192225506,0.3915251998155094,0.0,0.6441281959031793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3934.0,1.3270234851935607,0.467872591,0.163694311,0.22666528036534728,0.41423386700555964,0.0,0.6861243378226538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3935.0,1.3138199131831219,0.32952572,0.175663756,0.15964183657724232,0.44452294338195464,0.0,0.7096551332239248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3936.0,1.2966468150060269,0.195659681,0.20010889,0.0947891740254975,0.5063821633171489,0.0,0.6954754776633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3937.0,1.2568291675528942,0.090702264,0.23920131,0.04394156549198615,0.6053068248297013,0.0,0.607580777231207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3938.0,1.2262477907760545,0.024943486,0.276073571,0.012084106562846541,0.6986133005768536,0.0,0.5155503836363545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3939.0,1.1708590975403306,0.002035004,0.291292037,0.000985876841425411,0.7371241320319102,0.0,0.43274908866699513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3940.0,1.0931907665573475,1.14e-06,0.284932879,5.522837297739801e-07,0.721032072429183,0.0,0.3721581418444348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3941.0,1.019051397907489,0.0,0.269860799,0.0,0.6828916755877976,0.0,0.33615972231969155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3942.0,0.9555790212265527,0.0,0.25316527,0.0,0.640643087367933,0.0,0.31493593385861973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3943.0,0.9087590759194808,0.0,0.233692182,0.0,0.5913657942506446,0.0,0.3173932816688362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3944.0,0.8743817279104453,5.4e-06,0.214229946,2.6160808252451686e-06,0.5421159624782087,0.0,0.33226314935141144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3945.0,0.8592979704438791,0.000888458,0.188579599,0.00043042184033993924,0.4772069111927033,0.0,0.3816606374108359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3946.0,0.8682516563936782,0.008855968,0.165996057,0.00429035705070089,0.4200585113723671,0.0,0.44390278797061017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3947.0,0.9009935775207037,0.044817766,0.141680741,0.02171238856720831,0.3585278001789759,0.0,0.5207533887745196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3948.0,0.9467566143938166,0.129293576,0.115682055,0.0626374898149961,0.2927372655351464,0.0,0.591381859043674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3949.0,1.0002473225134052,0.265002059,0.121150518,0.12838274170377573,0.30657539198699857,0.0,0.5652891888226309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3950.0,1.059650044565543,0.415337218,0.135822816,0.20121402444823566,0.34370412725745003,0.0,0.5147318928598573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3951.0,1.1209485279012306,0.552763265,0.136952114,0.2677913663826692,0.3465618531899147,0.0,0.5065953083286465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3952.0,1.1809987462086409,0.660471128,0.133218244,0.31997145436830504,0.3371131716838357,0.0,0.5239141201565001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3953.0,1.2322221070183697,0.728844388,0.13395015,0.35309552371006475,0.33896528401939857,0.0,0.5401612992889063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3954.0,1.275292807575589,0.751284324,0.138484556,0.36396676191179234,0.3504397483454875,0.0,0.560886297318309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3955.0,1.3059676373171147,0.727527811,0.144495473,0.3524576955906835,0.36565057258213113,0.0,0.5878593691443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3956.0,1.3251388500724124,0.661042783,0.14945572,0.32024839801351906,0.37820264164036926,0.0,0.6266878104185241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3957.0,1.3388096859063578,0.559143808,0.15017544,0.27088248049321595,0.3800239168999673,0.0,0.6879032885131747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3958.0,1.342870441205115,0.438878603,0.151018594,0.21261886998494198,0.3821575459782631,0.0,0.7480940252419099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3959.0,1.3431841765865293,0.30827692,0.155778218,0.14934765542178496,0.3942019319008287,0.0,0.7996345892639157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3960.0,1.3027969110153126,0.183091261,0.171954309,0.08870028466149234,0.43513606508499186,0.0,0.7789605612688282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3961.0,1.270326449452304,0.085585509,0.198030098,0.04146270537291627,0.5011217114199524,0.0,0.7277420326594356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3962.0,1.2399920550821675,0.024245486,0.220187436,0.011745953893212997,0.5571915879246357,0.0,0.6710545132643189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3963.0,1.184587786019021,0.002074717,0.23287831,0.0010051161780574407,0.5893062642416417,0.0,0.5942764055993219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3964.0,1.1093737082752704,1.23e-06,0.23013989,5.958850768613995e-07,0.5823766018779609,0.0,0.5269965105122324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3965.0,1.0370633489341752,0.0,0.2191631,0.0,0.5545994718040395,0.0,0.4824638771301357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3966.0,0.9748347856166456,0.0,0.205409983,0.0,0.5197967544494339,0.0,0.4550380311672118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3967.0,0.9281572455890382,0.0,0.192058119,0.0,0.4860094210799051,0.0,0.4421478245091331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3968.0,0.8951416410654098,5.58e-06,0.183449182,2.7032835194200077e-06,0.46422422132230784,0.0,0.4309147164595825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3969.0,0.878802944073035,0.000567538,0.171676968,0.0002749491258144431,0.43443424451341944,0.0,0.44409375043380117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3970.0,0.8871558602499046,0.007432741,0.161567864,0.0036008613350210373,0.4088528225550145,0.0,0.47470217635986905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3971.0,0.9209124139934919,0.043084743,0.143330908,0.020872809263502965,0.36270360233996224,0.0,0.5373360023900268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3972.0,0.9655495646254237,0.129211685,0.118451689,0.06259781694928125,0.2997459159580073,0.0,0.6032058317181351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3973.0,1.0200682553565614,0.26607118,0.120586531,0.12890068743488073,0.3051482042336572,0.0,0.5860193636880234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3974.0,1.0823479948214547,0.417002671,0.137751287,0.20202086882946657,0.34858418689335313,0.0,0.531742939098635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3975.0,1.1481611472844186,0.556545964,0.150724611,0.2696239305162941,0.38141361227537535,0.0,0.4971236044927493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3976.0,1.2496933647494568,0.668460269,0.157900176,0.3238418689202088,0.39957161678843234,0.0,0.5262798790408157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3977.0,1.266873138424008,0.741301428,0.169485584,0.3591304539847522,0.42888887483704674,0.0,0.4788538096022091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3978.0,1.3156667221518934,0.767867726,0.185370849,0.37200074709503905,0.4690870632112174,0.0,0.47457891184563683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3979.0,1.3551239077412682,0.746437582,0.201906152,0.36161871213195707,0.5109301942397516,0.0,0.4825750013695597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3980.0,1.3828327177702977,0.679295315,0.215459445,0.32909100893525495,0.5452272503546057,0.0,0.508514458480437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3981.0,1.4023065397446084,0.574506146,0.218435157,0.2783249097289077,0.5527573879710244,0.0,0.5712242420446763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3982.0,1.4071416187508303,0.448953443,0.218327857,0.21749972104816662,0.5524858617728434,0.0,0.6371560359298202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3983.0,1.3955400981349704,0.312182585,0.221644986,0.15123979159147596,0.5608799663976907,0.0,0.683420340145804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3984.0,1.3651122518000722,0.181323125,0.230034114,0.08784369453445053,0.5821089322121753,0.0,0.6951596250534465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3985.0,1.3282005475821057,0.080755392,0.243353457,0.03912270973080687,0.6158139701158043,0.0,0.6732638677354945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3986.0,1.2906947490886655,0.021384338,0.263792461,0.010359843815252151,0.6675355456118648,0.0,0.6127993596615486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3987.0,1.23081586188313,0.00178141,0.288407421,0.0008630208412777771,0.7298245158558408,0.0,0.5001283251860112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3988.0,1.150466320746655,1.21e-06,0.289857862,5.861958886197508e-07,0.7334949047693164,0.0,0.41697082978144995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3989.0,1.073647966775815,0.0,0.274857218,0.0,0.6955352790881665,0.0,0.37811268768764844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3990.0,1.0077391375155795,0.0,0.261043412,0.0,0.6605789862122056,0.0,0.347160151303374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3991.0,0.9560351608875072,0.0,0.24583554,0.0,0.6220949632244699,0.0,0.33394019766303734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3992.0,0.9191768586493396,1.93e-06,0.231923893,9.350066653191066e-07,0.586891080462617,0.0,0.33228484318005735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3993.0,0.9015298201513571,0.000553935,0.212694173,0.0002683590244318857,0.5382296381169868,0.0,0.3630318230099384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3994.0,0.9093976708448621,0.008484906,0.197101003,0.0041105925723347566,0.49877060579927185,0.0,0.4065164724732555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3995.0,0.9399679224592247,0.049528099,0.17287379,0.02399435372310082,0.43746284216075804,0.0,0.4785107265753657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3996.0,0.9846896257258764,0.139909454,0.150147443,0.067780451829615,0.37995306956566643,0.0,0.5369561043305949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3997.0,1.0407769923641617,0.27885929,0.164601674,0.13509600768712626,0.4165299790816095,0.0,0.4891510055954259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3998.0,1.1015236572417737,0.433473459,0.193151967,0.21000029710048107,0.48877743961511433,0.0,0.4027459205261783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
3999.0,1.1649003571254382,0.576770437,0.211025848,0.2794218668155512,0.5340078865365543,0.0,0.35147060377333267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4000.0,1.2257204494752927,0.68731593,0.213756314,0.3329766713626946,0.5409174210402135,0.0,0.3518263570723847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4001.0,1.276816981832904,0.755793259,0.214649998,0.3661511579110103,0.5431789179544282,0.0,0.36748690596746564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4002.0,1.3209134401691618,0.778388732,0.216011369,0.3770977474763149,0.5466239122875496,0.0,0.3971917804052973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4003.0,1.354260579734213,0.754718616,0.21437449,0.3656305369950318,0.542481735849969,0.0,0.4461483068892124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4004.0,1.3738523308305992,0.687594234,0.211766521,0.3331114983549147,0.5358821840555232,0.0,0.5048586484201611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4005.0,1.3853692988117394,0.583480437,0.207804964,0.2826725894706244,0.525857333066823,0.0,0.5768393762742923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4006.0,1.3870981786584353,0.456526609,0.20053096,0.22116861259612935,0.5074502254090993,0.0,0.6584793406532066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4007.0,1.3739324328003732,0.31666733,0.193152058,0.15341246851751558,0.4887776698936235,0.0,0.7317422943892341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4008.0,1.3481460850447933,0.183793273,0.197783279,0.08904038098228716,0.500497127778677,0.0,0.758608576283829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4009.0,1.316859360367861,0.083651157,0.21217008,0.04052559034023578,0.5369034034498545,0.0,0.7394303665777707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4010.0,1.2816743111640798,0.022259031,0.23534396,0.010783597071784777,0.5955456731004032,0.0,0.675345040991892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4011.0,1.2235665806225626,0.001583686,0.252176944,0.0007672315884831889,0.6381420957431102,0.0,0.5846572532909694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4012.0,0.9564178730762187,1.15e-06,0.247058677,5.571283238948045e-07,0.6251901518494892,0.0,0.33122716409840564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
