time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4013.0,0.8972354324408846,0.0,0.232551342,0.0,0.5884788609055107,0.0,0.3087565715353738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4014.0,1.011733139839625,0.0,0.21898912,0.0,0.5541592096608937,0.0,0.4575739301787313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4015.0,0.9550872802457322,0.0,0.203016485,0.0,0.5137399286125844,0.0,0.44134735163314776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4016.0,0.9165601746381992,6.42e-06,0.187742004,3.1102294255692563e-06,0.47508734934773167,0.0,0.441469715061042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4017.0,0.8982344892300236,0.001220099,0.174230064,0.0005910884442223714,0.44089493836683263,0.0,0.4567484624189685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4018.0,0.9027491583572995,0.011411902,0.160574647,0.005528603333662406,0.40633945409295674,0.0,0.4908811009306805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4019.0,0.9275475754861422,0.052021806,0.147652811,0.025202453550226676,0.37364032079753234,0.0,0.5287048011383831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4020.0,0.9668846071209312,0.144359976,0.128783781,0.06993654910119496,0.3258916164241476,0.0,0.5710564415955887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4021.0,1.0225136092657519,0.290581108,0.115079011,0.1407747527439436,0.2912112427517736,0.0,0.5905276137700347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4022.0,1.0884869656682636,0.449893802,0.113304834,0.21795528681645307,0.2867216291850424,0.0,0.5838100496667681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4023.0,1.1545693518628095,0.593774166,0.120493249,0.28765948337010033,0.3049121510480213,0.0,0.561997717444688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4024.0,1.2149755813690317,0.70857471,0.125869501,0.34327568742308445,0.3185169345151534,0.0,0.553182959430794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4025.0,1.263422053228147,0.783468017,0.133642871,0.37955845490121404,0.3381877043488406,0.0,0.5456758939780922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4026.0,1.3014084665400059,0.808143023,0.142639706,0.3915124938011047,0.3609544928223934,0.0,0.5489414799165078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4027.0,1.3297647728243078,0.781335903,0.153210661,0.3785255322062813,0.3877046440087211,0.0,0.5635345966093054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4028.0,1.350544711471716,0.708005174,0.163200329,0.3429997703473647,0.41298382921963356,0.0,0.5945611119047177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4029.0,1.3629873087697524,0.597183278,0.169264085,0.28931105976534355,0.4283283642930495,0.0,0.6453478847113594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4030.0,1.3638039092945398,0.466771103,0.173511722,0.22613165413645142,0.4390771501818022,0.0,0.6985951049762862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4031.0,1.3463860535432521,0.324026421,0.178199026,0.15697764941683676,0.4509385279529004,0.0,0.7384698761735151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4032.0,1.3136241069237826,0.188806187,0.189825542,0.09146893435154696,0.4803598111548683,0.0,0.7417953614173676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4033.0,1.2720909306188661,0.08461504,0.210385252,0.040992552531732035,0.5323868371754175,0.0,0.6987115409117168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4034.0,1.2344961298256856,0.022659391,0.240248934,0.010977555242006101,0.6079578720043818,0.0,0.6155607025792976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4035.0,1.1800931423841883,0.001779562,0.265451229,0.0008621255602842487,0.6717331128877677,0.0,0.5074979039361364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4036.0,1.107477947991645,6.14e-07,0.270562661,2.9745807901861735e-07,0.6846677605878698,0.0,0.42280988994569607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4037.0,1.036787439705137,0.0,0.262887607,0.0,0.6652457826432823,0.0,0.3715416570618549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4038.0,0.9708519084550772,0.0,0.249347985,0.0,0.6309833214459987,0.0,0.3398685870090785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4039.0,0.9144063057854691,0.0,0.235832358,0.0,0.5967815803896784,0.0,0.3176247253957907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4040.0,0.8752450549175758,5.58e-06,0.221403256,2.7032835194200077e-06,0.5602682606391977,0.0,0.3149740909948588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4041.0,0.8498480938482388,0.000796739,0.202101768,0.0003859877075231501,0.5114252069963534,0.0,0.33803689914436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4042.0,0.837541226332211,0.008989781,0.182837587,0.004355184018009878,0.4626765599506719,0.0,0.3705094823635291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4043.0,0.8366667731626787,0.048383068,0.161255666,0.023439632678024652,0.4080627951922956,0.0,0.40516434529235845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4044.0,0.8565099563307889,0.139905478,0.144625122,0.06777852561899256,0.36597865366384563,0.0,0.4227527770479506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4045.0,0.90235087134109,0.279816233,0.132830315,0.13555960773030268,0.33613150452135504,0.0,0.4306597590894323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4046.0,0.9618136698705584,0.431278663,0.134715696,0.2089370075206802,0.3409025234873642,0.0,0.411974138862514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4047.0,1.0259446689691691,0.57019436,0.143895756,0.2762360244183224,0.3641329688822751,0.0,0.3855756756685717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4048.0,1.0901290690476544,0.682535812,0.150550789,0.3306608982067299,0.3809737499564543,0.0,0.3784944208844703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4049.0,1.1457558453600398,0.758178184,0.158977351,0.36730655727437106,0.40229744374580106,0.0,0.3761518443398676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4050.0,1.1911027935570855,0.789137695,0.170261953,0.3823051837717908,0.4308535022644058,0.0,0.3779441075208889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4051.0,1.2271645207629092,0.772055424,0.182473713,0.3740295168060979,0.4617557647611386,0.0,0.3913792391956727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4052.0,1.2567868917354965,0.70635571,0.192137335,0.3422006719876735,0.4862098797874084,0.0,0.4283763399604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4053.0,1.278866271558546,0.600169872,0.195446206,0.29075794333871247,0.4945830872701814,0.0,0.4935252409496521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4054.0,1.2904544421794186,0.472753722,0.199095257,0.22902999021990464,0.5038171314919778,0.0,0.5576073204675361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4055.0,1.2818834684183311,0.330479073,0.209881069,0.16010369741112934,0.5311109854216661,0.0,0.5906687855855355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4056.0,1.2526682847919197,0.193038397,0.231216104,0.09351926831995638,0.5850999969930515,0.0,0.5740490194789118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4057.0,1.214581744017843,0.084450168,0.26089229,0.04091267873954318,0.660196566993925,0.0,0.5134724982843748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4058.0,1.1832616428535552,0.021935211,0.294368617,0.01062671942496424,0.7449095194578174,0.0,0.4277254039707734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4059.0,1.138210629377991,0.00172756,0.310676505,0.0008369327019371377,0.7861771693087249,0.0,0.35119652736732876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4060.0,1.0723440759351528,8.3e-07,0.30676497,4.0210131202842407e-07,0.7762789006451453,0.0,0.29606477318869556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4061.0,1.003847487486262,0.0,0.292214102,0.0,0.7394574480051236,0.0,0.26439003948113843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4062.0,0.9433144295279223,0.0,0.274588996,0.0,0.6948565344476396,0.0,0.2484578950802827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4063.0,0.8915726267474735,0.0,0.259801685,0.0,0.6574367549774548,0.0,0.23413587177001868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4064.0,0.854249284518385,1.11e-06,0.247629626,5.377499474115069e-07,0.626634957174049,0.0,0.22761378959438855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4065.0,0.8281269500565119,0.00038787,0.230787696,0.00018790727216441548,0.584015896382517,0.0,0.24392314640183044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4066.0,0.8117170514243297,0.007565496,0.215661723,0.0036651757442720412,0.5457391215225057,0.0,0.26231275415755195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4067.0,0.8047637038853191,0.045227027,0.195159947,0.02191065891065658,0.4938586994047097,0.0,0.28899434556995274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4068.0,0.8177069424941426,0.138631869,0.17547758,0.06716151375162964,0.4440518188575133,0.0,0.30649360988499963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4069.0,0.8619458051099401,0.28736645,0.178233926,0.1392173814192175,0.4510268435569685,0.0,0.271701580133754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4070.0,0.9258787721167767,0.452015593,0.196269201,0.21898320843687488,0.4966657033323623,0.0,0.21022986034753954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4071.0,0.9973614057706076,0.602641462,0.212956725,0.2919553283770213,0.5388940346350188,0.0,0.16651204275856762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4072.0,1.0664698881549801,0.72100768,0.223304137,0.34929895675972306,0.5650785028677586,0.0,0.1520924285274984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4073.0,1.1279864280749607,0.795923981,0.236516329,0.385592863897574,0.5985123916226337,0.0,0.14388117255475305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4074.0,1.1814504352046498,0.822061509,0.255750699,0.39825543534574237,0.6471856009470294,0.0,0.1360093989118778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4075.0,1.2250195522401455,0.797287306,0.276435589,0.38625333952555135,0.6995293990970128,0.0,0.13923681361758142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4076.0,1.2623295434743218,0.726684378,0.293042834,0.35204908653537265,0.7415545817355148,0.0,0.16872587520343446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4077.0,1.2931668039877557,0.619881736,0.298720086,0.3003075413832014,0.7559210556560719,0.0,0.23693820694848255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4078.0,1.3143005290014655,0.489805885,0.301434037,0.23729107108161857,0.7627887984061152,0.0,0.3142206595137318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4079.0,1.3168949616877272,0.344777821,0.306746688,0.16703086046072427,0.7762326374395985,0.0,0.3736314637874044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4080.0,1.3014418430273615,0.203336958,0.325365244,0.09850850312731152,0.823347509073345,0.0,0.37958583082670505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4081.0,1.2731233628954362,0.091720403,0.361894848,0.04443481251334434,0.9157868799510644,0.0,0.31290167043102735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4082.0,1.2480201117150702,0.025044752,0.396105819,0.012133165829670481,1.0023588733500597,0.0,0.23352807253534022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4083.0,1.1990440727227578,0.002079355,0.410197985,0.0010073631008106793,1.038019565410789,0.0,0.16001714421115795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4084.0,1.1272833050073785,1.62e-06,0.400002854,7.848242475735505e-07,1.0122204492841556,0.0,0.11506207089897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4085.0,1.0524341397923314,0.0,0.37927952,0.0,0.9597793673209113,0.0,0.09265477247142004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4086.0,0.9891931696906754,0.0,0.358196526,0.0,0.9064281538344817,0.0,0.08276501585619372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4087.0,0.9285599832701934,0.0,0.339008432,0.0,0.8578720474583342,0.0,0.07068793581185913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4088.0,0.8976782221068514,6.94e-06,0.318977702,3.362148319852124e-06,0.8071836228200198,0.0,0.09049123713851184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4089.0,0.8785426106714197,0.001235175,0.291871409,0.0005983921543189262,0.7385902520365006,0.0,0.1393539664806001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4090.0,0.8844724252639022,0.011274085,0.267412799,0.00546183659086744,0.6766969306376839,0.0,0.20231365803535095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4091.0,0.9142260753535527,0.052087804,0.239550388,0.025234426902505297,0.6061901782519626,0.0,0.28280147019908486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4092.0,0.9647196131057243,0.147876773,0.203892923,0.07164029450822824,0.5159577839535108,0.0,0.3771215346439852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4093.0,1.0279561325424347,0.295107798,0.223767133,0.14296775032002307,0.566250129556044,0.0,0.31873825266636757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4094.0,1.1008583613264926,0.455708177,0.26446802,0.2207721155105799,0.6692450700006533,0.0,0.21084117581525966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4095.0,1.1782441075829815,0.602169932,0.275819166,0.2917268912304421,0.6979695203117253,0.0,0.18854769604081398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4096.0,1.2535716637838619,0.717334166,0.274099239,0.34751928832700646,0.6936171881639253,0.0,0.21243518729293007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4097.0,1.3194738185465662,0.790831769,0.279013696,0.38312589386585494,0.7060533841129863,0.0,0.23029454056772486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4098.0,1.3764267380244173,0.817706452,0.290841612,0.3961455869919369,0.7359843166748207,0.0,0.24429683435765967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4099.0,1.4201671851618631,0.797083011,0.305267336,0.38615436688995997,0.7724890882845983,0.0,0.26152372998730483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4100.0,1.4542107722970405,0.729060522,0.317365502,0.35320023186063587,0.803103897408021,0.0,0.29790664302838377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4101.0,1.4788378593239333,0.620331775,0.319059305,0.30052556701255567,0.8073901219099563,0.0,0.3709221704014214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4102.0,1.4891132367743276,0.486050704,0.310587704,0.23547183830209542,0.7859524554417663,0.0,0.46768894303046593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4103.0,1.4801640014894741,0.338698859,0.299374815,0.1640858501041328,0.7575778690410567,0.0,0.5585002823442845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4104.0,1.4501010656834301,0.196123815,0.294958879,0.09501402811026496,0.7464031969675169,0.0,0.6086838406056484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4105.0,1.4058110259203438,0.085754219,0.30219349,0.0415444385203287,0.7647106193360985,0.0,0.5995559680639166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4106.0,1.3641932969807076,0.021692754,0.312129305,0.010509258849288971,0.7898535277497076,0.0,0.5638305103817108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4107.0,1.2955721049122098,0.001720581,0.315941146,0.0008335516597002144,0.7994995174496204,0.0,0.495239035802889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4108.0,1.201938889795522,1.63e-06,0.302574781,7.89668841694375e-07,0.7656754888200747,0.0,0.4362626113066057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4109.0,1.1160377955903307,0.0,0.284292114,0.0,0.7194105954079576,0.0,0.3966272001823729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4110.0,1.0445173367840481,0.0,0.267291041,0.0,0.6763888179924077,0.0,0.3681285187916404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4111.0,0.9904414347189527,0.0,0.252894022,0.0,0.6399566853343429,0.0,0.3504847493846099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4112.0,0.9407600478265475,2.24e-06,0.241777319,1.0851890830646628e-06,0.6118255007872984,0.0,0.32893346185016614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4113.0,0.9186584166786196,0.00042681,0.224505796,0.00020677212167090564,0.5681193407035465,0.0,0.35033230385340225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4114.0,0.922147328026857,0.007404526,0.206712921,0.003587192312709131,0.5230938821438013,0.0,0.39546625357034654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4115.0,0.9515983688974947,0.045479328,0.184974911,0.02203288850478439,0.46808512900939625,0.0,0.4614803513833141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4116.0,0.9956414252539533,0.136051386,0.161501355,0.06591137447456093,0.40868451933120437,0.0,0.521045531448188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4117.0,1.0466556298093554,0.275763632,0.163002746,0.13359628703243795,0.41248383890448714,0.0,0.5005755038724303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4118.0,1.1087239871874872,0.429346585,0.176041128,0.2080009941487028,0.44547789570683793,0.0,0.45524509733194657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4119.0,1.1787981508735679,0.572682228,0.209447564,0.2774412954869411,0.5300139866840848,0.0,0.37134286870254185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4120.0,1.2482337186343424,0.688238563,0.229511879,0.3334236496034424,0.5807873992754831,0.0,0.3340226697554169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4121.0,1.306441577638002,0.763412335,0.251948096,0.36984229099058175,0.6375629883115973,0.0,0.2990362983358229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4122.0,1.3578496195445928,0.790646297,0.282434534,0.38303604020977716,0.7147099277917681,0.0,0.2601036515430476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4123.0,1.3972823289765788,0.769396983,0.315053033,0.3727416100421821,0.7972521181351269,0.0,0.2272886007992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4124.0,1.4253872011893072,0.701287037,0.344473249,0.33974510564605537,0.8717009475866209,0.0,0.21394114795663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4125.0,1.4463607212635439,0.595912241,0.36676105,0.2886952939275885,0.9281009650269361,0.0,0.22956446230901953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4126.0,1.4546869374504385,0.470052485,0.382418303,0.22772135053098932,0.9677221614952386,0.0,0.2592434254242106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4127.0,1.4428117334379758,0.328746021,0.396621634,0.15926410405810104,1.0036641602644563,0.0,0.27988346911541845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4128.0,1.4134674955270117,0.192243492,0.411019605,0.093134169110995,1.0400987019900017,0.0,0.2802346244260149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4129.0,1.3756079116671949,0.085361541,0.428402598,0.04135420196731098,1.0840869405948277,0.0,0.25016676910505614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4130.0,1.3352985242331665,0.023274427,0.452172797,0.011275515220975637,1.1442382151938677,0.0,0.17978479381832324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4131.0,1.2730076596057958,0.002065147,0.461119278,0.001000479901483812,1.1668775812053218,0.0,0.10512959849898999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4132.0,1.1857114464277667,1.64e-06,0.448698559,7.945134358151994e-07,1.1354465410492625,0.0,0.05026411086506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4133.0,1.102981079524302,0.0,0.433094445,0.0,1.095959814577653,0.0,0.0070212649466490475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4134.0,1.034586844370064,0.0,0.414474593,0.0,1.034586844370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014254819002986573,0.0,0.0,3.675e-09
