time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4135.0,0.9778408573139538,0.0,0.401604011,0.0,0.9778408573139538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038431372705532346,0.0,0.0,3.675e-09
4136.0,0.9400880764138106,2.66e-06,0.390123121,1.288662036139287e-06,0.9400867877517746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713267047428357,0.0,0.0,3.675e-09
4137.0,0.9156078443314034,0.000783519,0.368115344,0.00037958315409542025,0.9152282611773079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016299789600228393,0.0,0.0,3.675e-09
4138.0,0.9185071120691131,0.010368577,0.356412619,0.005023154717551496,0.9019139181810001,0.0,0.0115700391705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4139.0,0.9452836172837902,0.049760215,0.332813152,0.024106804503995743,0.8421946865537013,0.0,0.07898212622609314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4140.0,0.9915495203002006,0.14491017,0.303692692,0.07020309576296625,0.7685043995724957,0.0,0.15284202496473864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4141.0,1.0457589263148692,0.293813071,0.351979385,0.1423405076387958,0.8906954729464523,0.0,0.012722945729621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4142.0,1.108641659385278,0.457562133,0.417422877,0.2216702819443666,0.8869713774409113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169331016087573,0.0,0.0,3.675e-09
4143.0,1.175605173246887,0.607209745,0.464167889,0.2941684760734275,0.8814366971734595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29315549497839455,0.0,0.0,3.675e-09
4144.0,1.2401122090367536,0.723317202,0.48953201,0.35041782643003455,0.8896943826067191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490825564727599,0.0,0.0,3.675e-09
4145.0,1.295767911171549,0.79856054,0.50962403,0.3868701697206347,0.9088977414509143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807227186386079,0.0,0.0,3.675e-09
4146.0,1.3466330359499552,0.828053663,0.526080571,0.40115839074968984,0.9454746452002655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38578963607230043,0.0,0.0,3.675e-09
4147.0,1.3873162352427286,0.809856331,0.535971012,0.39234252198750086,0.9949737132552277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36131865602352625,0.0,0.0,3.675e-09
4148.0,1.4176194789579444,0.744072014,0.534331988,0.3604726904494361,1.0571467885085084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29499797633923464,0.0,0.0,3.675e-09
4149.0,1.4441757017558934,0.638922362,0.524679843,0.30953195186084304,1.1346437498950503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307594285444263,0.0,0.0,3.675e-09
4150.0,1.455752746214364,0.507179134,0.511130024,0.2457077050781204,1.2100450411362436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08338638657027246,0.0,0.0,3.675e-09
4151.0,1.4494624707580488,0.357160789,0.498102898,0.1730299058578399,1.2604658545843774,0.0,0.015966710315831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4152.0,1.4253560505343865,0.209483536,0.488776705,0.10148627069151038,1.2368656148006612,0.0,0.08700416504221484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4153.0,1.3883241923618341,0.092239486,0.49007602,0.04468628715834633,1.240153574373724,0.0,0.10348433082976391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4154.0,1.3531524941529651,0.023754003,0.48904377,0.011507850327984483,1.2375414316144284,0.0,0.10410321221055224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4155.0,1.2894954363751667,0.001932613,0.476858573,0.0009362725577628779,1.2067063876675772,0.0,0.08185277614982667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4156.0,1.2045711486341604,1.57e-06,0.45271069,7.606012769694286e-07,1.1455993712173367,0.0,0.058971016815546874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4157.0,1.1249603308852092,0.0,0.41709666,0.0,1.0554768906226872,0.0,0.0694834402625221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4158.0,1.0571624158388797,0.0,0.375599947,0.0,0.9504680861688176,0.0,0.10669432967006214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4159.0,1.0011907524902346,0.0,0.340314918,0.0,0.8611781534840264,0.0,0.14001259900620824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4160.0,0.9593260411438951,5.48e-06,0.315113833,2.654837578211764e-06,0.7974059745456525,0.0,0.16191741176066432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4161.0,0.9369974520817826,0.000665991,0.292205346,0.0003226456083121954,0.7394352906575814,0.0,0.19723951581588892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4162.0,0.9408512759587234,0.008286633,0.260909742,0.004014537351322935,0.6602407298570253,0.0,0.27659600875037527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4163.0,0.969777199361185,0.047956734,0.223761669,0.023233091159033898,0.5662363027233613,0.0,0.3803078054787898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4164.0,1.0095592454944513,0.142757714,0.19332827,0.06916031819467293,0.48922358018657663,0.0,0.4511753471132017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4165.0,1.060001606099334,0.28846399,0.204043211,0.13974909500235447,0.5163380927072129,0.0,0.4039144183897666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4166.0,1.1210575566933396,0.448178414,0.220712718,0.2171242509544798,0.5585208313955858,0.0,0.34541247434327405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4167.0,1.1883837572512168,0.596394691,0.224814303,0.2889290213709476,0.5689000278687117,0.0,0.3305547080115574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4168.0,1.2526749602893759,0.717628396,0.220934768,0.34766183081982344,0.5590827362633035,0.0,0.345930393206249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4169.0,1.3066729852172074,0.797395215,0.222212019,0.3863056170562498,0.5623148621547568,0.0,0.3580525060062009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4170.0,1.3573000269189524,0.825727462,0.22818448,0.40003144078084424,0.5774283722117428,0.0,0.37984021392636536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4171.0,1.3448084783060623,0.804298296,0.235937047,0.3896498796190673,0.5970464993660194,0.0,0.3581120993209756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4172.0,1.372341507568196,0.736875188,0.243158809,0.3569861203566165,0.6153214069152121,0.0,0.40003398029636755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4173.0,1.438826630443972,0.629272494,0.248552813,0.3048569824828899,0.6289711124053647,0.0,0.5049985355557175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4174.0,1.4439687703340773,0.497533213,0.249206305,0.2410346478614667,0.6306247955209447,0.0,0.5723093269516659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4175.0,1.431394893918978,0.34755102,0.25076206,0.16837436281785187,0.6345616849939285,0.0,0.6284588461071977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4176.0,1.3990245598181867,0.199962677,0.264333124,0.09687380093785058,0.6689037112119314,0.0,0.6332470476684048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4177.0,1.3616500404418097,0.084887044,0.283436258,0.0411243274296561,0.7172448234986339,0.0,0.6032808895135199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4178.0,1.3371141825470174,0.021573197,0.29738279,0.010451338335358629,0.7525369839065591,0.0,0.5741258603050996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4179.0,1.2689402298095078,0.001638788,0.30190311,0.0007939262710077555,0.7639758031438542,0.0,0.5041705003946458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4180.0,1.1869018598112238,8.72e-07,0.298201636,4.224486073358865e-07,0.7546091007870414,0.0,0.4322923365755751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4181.0,1.1031835602811726,0.0,0.283174982,0.0,0.7165836559407965,0.0,0.3865999043403761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4182.0,1.0350340837010519,0.0,0.261488976,0.0,0.6617065006480523,0.0,0.3733275830529996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4183.0,0.9781590423603892,0.0,0.239660525,0.0,0.6064688835724573,0.0,0.3716901587879319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4184.0,0.9378541045913819,5.32e-06,0.221926519,2.577324072278574e-06,0.5615923949638837,0.0,0.3762591323034259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4185.0,0.9169362113294548,0.00111481,0.19985765,0.0005400801971836235,0.5057463921891805,0.0,0.41064973894309076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4186.0,0.9200646618138593,0.012274003,0.180882213,0.005946256277278089,0.45772842138364417,0.0,0.456389984152937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4187.0,0.9441221297227431,0.054947746,0.165328285,0.026619952722415168,0.4183686922445781,0.0,0.49913348475574987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4188.0,0.9802928857206757,0.148410579,0.135890775,0.07189890184915432,0.3438760997542084,0.0,0.564517884117313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4189.0,1.0320658391560449,0.28737369,0.154023517,0.139220888905361,0.389761602996127,0.0,0.503083347254557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4190.0,1.1003933213355717,0.43926749,0.18144635,0.2128072699523285,0.45915598871694585,0.0,0.4284300626662974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4191.0,1.1704563588592507,0.57924117,0.176621354,0.28061883667214393,0.4469461767866683,0.0,0.44289134540043845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4192.0,1.2367590264705999,0.692341473,0.161412787,0.33541134296986963,0.4084603950784504,0.0,0.49288728842227986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4193.0,1.2923568779604997,0.763695631,0.15326794,0.369979536404187,0.38784959041231487,0.0,0.5345277511439979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4194.0,1.3408345014744603,0.78702901,0.15310059,0.38128361147642376,0.3874261057034091,0.0,0.5721247842946273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4195.0,1.3792792792797839,0.760939704,0.155629146,0.3686444016300249,0.3938247002753371,0.0,0.6168101773744219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4196.0,1.4037617361947017,0.68780142,0.158293186,0.33321187156266646,0.40056614158943077,0.0,0.6699837230426043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4197.0,1.4214466008450608,0.578609014,0.161374788,0.2803125827480395,0.40836423735240485,0.0,0.7327697807446164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4198.0,1.4262216033739523,0.452217572,0.164527093,0.2190810590644679,0.4163412493948757,0.0,0.7907992949146087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4199.0,1.410608279774114,0.31379413,0.17151756,0.15202051973472033,0.4340308572981385,0.0,0.8245569027412551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4200.0,1.3770920339396984,0.180852703,0.188818025,0.08761579416889989,0.47781025606994026,0.0,0.8116659837008584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4201.0,1.3342616412916508,0.078234291,0.220352246,0.03790133862254642,0.5576086450795493,0.0,0.7387516575895552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4202.0,1.295120415916201,0.020296041,0.251184055,0.00983260809046107,0.6356295572958988,0.0,0.6496582505298412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4203.0,1.239048625105338,0.001678915,0.257821308,0.0008133661738363875,0.6524253454921316,0.0,0.5858099134393702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4204.0,1.1642817866925756,1.39e-06,0.24567028,6.733985827945898e-07,0.6216767673296758,0.0,0.5426043459643172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4205.0,1.0807793199142317,0.0,0.226901321,0.0,0.5741812959309246,0.0,0.5065980239833071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4206.0,1.0147369857044979,0.0,0.20872179,0.0,0.528177391577294,0.0,0.4865595941272039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4207.0,0.9603873992428751,0.0,0.189985855,0.0,0.4807654885025756,0.0,0.4796219107402995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4208.0,0.9188742484304021,6.1e-06,0.176627518,2.955202413702876e-06,0.4469617749924987,0.0,0.47190951823548977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4209.0,0.892718538481098,0.001102837,0.16038755,0.0005342797646427604,0.40586599894755987,0.0,0.4863182597688953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4210.0,0.8810435903929953,0.010297797,0.145357019,0.0049888646803643,0.36783074322461096,0.0,0.50822398248802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4211.0,0.8772053423434771,0.04755399,0.127919418,0.023037978037574167,0.32370431727001553,0.0,0.5304630470358874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4212.0,0.8985615746064255,0.137402394,0.098299971,0.0665658830159596,0.2487513271848792,0.0,0.5832443644055868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4213.0,0.9495980304867063,0.277265023,0.108757153,0.13432365003360383,0.27521357203247765,0.0,0.5400608084206248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4214.0,1.0174493475128352,0.431716047,0.122383446,0.20914890231617445,0.3096953570612853,0.0,0.4986050881353754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4215.0,1.0971291420690834,0.577174586,0.113911178,0.27961766060248494,0.28825600272753904,0.0,0.5292554787390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4216.0,1.1706566157835352,0.694050128,0.099432631,0.3362391169666213,0.251617560769518,0.0,0.5827999380473957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4217.0,1.229876882571246,0.76505585,0.090960481,0.3706385073012303,0.23017850503867376,0.0,0.629059870231342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4218.0,1.2760827081104011,0.786355618,0.090180459,0.3809573803840027,0.22820463357401788,0.0,0.6669206941523806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4219.0,1.3129677113384683,0.76002865,0.094723593,0.3682030329448095,0.2397011843927231,0.0,0.7050634940009356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4220.0,1.342899367027525,0.688609045,0.100802706,0.33360313309534956,0.25508458086246216,0.0,0.7542116530697134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4221.0,1.366253712868751,0.582200968,0.107569429,0.2820527386711067,0.27220799717499033,0.0,0.8119929770226539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4222.0,1.3763711112121078,0.459879242,0.116456526,0.22279282720823754,0.2946970900107426,0.0,0.8588811939931275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4223.0,1.367987043380393,0.323892493,0.127560182,0.15691276673669538,0.3227952586928508,0.0,0.8882790179508466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4224.0,1.3420071131980598,0.191567486,0.145121631,0.09280667164167081,0.36723508610683425,0.0,0.8819653554495547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4225.0,1.3019914356530022,0.087653236,0.175652575,0.04246443517968324,0.44449464949172296,0.0,0.815032350981596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4226.0,1.2702085203302287,0.024782353,0.204500913,0.01200604416439946,0.5174963227534372,0.0,0.7407061534123921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4227.0,1.2193211452268684,0.002096489,0.217262622,0.0010156638283772997,0.5497902493803049,0.0,0.6685152320181864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4228.0,1.1477183576184518,1.44e-06,0.211967822,6.976215533987116e-07,0.5363915828926158,0.0,0.6113260771042823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4229.0,1.082423647126208,0.0,0.199080575,0.0,0.5037799782054756,0.0,0.5786436689207325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4230.0,1.0215701792889225,0.0,0.18514833,0.0,0.4685239715234909,0.0,0.5530462077654317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4231.0,0.9665107952621862,0.0,0.174027846,0.0,0.4403832190309168,0.0,0.5261275762312694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4232.0,0.9249976444497132,6.02e-06,0.169412927,2.9164456607362806e-06,0.4287050138959354,0.0,0.49628971410811706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4233.0,0.8951038149130331,0.000998797,0.158849761,0.0004838766074097035,0.4019745730316733,0.0,0.49264536527395025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4234.0,0.8771875426834688,0.009998525,0.147497133,0.004843879543191564,0.37324637247059456,0.0,0.49909729066968267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4235.0,0.866545026871936,0.046804309,0.131391534,0.022674788021064794,0.3324906216234507,0.0,0.5113796172274204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4236.0,0.8802870663455385,0.136694965,0.111007581,0.06622316237852953,0.2809083545033088,0.0,0.5331555494637001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4237.0,0.9284042279957413,0.276744438,0.112205739,0.13407144773056487,0.28394033294282617,0.0,0.5103924473223503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4238.0,0.9987921260633118,0.431203972,0.123993631,0.20890082276273234,0.3137699834491526,0.0,0.47612131985142686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4239.0,1.074095206106803,0.574094902,0.123386284,0.27812567870244526,0.3122330717819889,0.0,0.4837364556223688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4240.0,1.147778435095707,0.686242683,0.116020808,0.33245672675205534,0.29359449120348213,0.0,0.5217272171401695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4241.0,1.2133179031621433,0.754058032,0.113284384,0.36531051085876076,0.28666987978380476,0.0,0.5613375125195779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4242.0,1.2672336002877655,0.776479276,0.115945689,0.3761726935451576,0.29340440008995783,0.0,0.5976565066526501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4243.0,1.3078122214533758,0.75257022,0.121026832,0.36458972633195147,0.30626240047396763,0.0,0.6369600946474566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4244.0,1.3369028004602557,0.684917915,0.127361204,0.3318149304256297,0.3222917382840748,0.0,0.6827961317505511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4245.0,1.3604440522308547,0.581176914,0.134544517,0.28155662607232607,0.3404693493673416,0.0,0.7384180767911871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4246.0,1.3766336694462336,0.460253014,0.140904844,0.22297390457161043,0.3565643671632249,0.0,0.7970953977113985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4247.0,1.3749403899194788,0.323716433,0.146183926,0.15682747281260415,0.3699232587321533,0.0,0.8481896583747212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4248.0,1.3549637028017953,0.1901453,0.15638839,0.09211768024823892,0.39574599232390906,0.0,0.8671000302296473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4249.0,1.3191445083376538,0.083802025,0.177309367,0.04059867976281783,0.44868721643428383,0.0,0.8298586121405521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4250.0,1.2878399830007885,0.02152968,0.200601776,0.010430256115123037,0.5076294276388327,0.0,0.7697802992468329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4251.0,1.2341312182969069,0.001815389,0.208126858,0.0008794822876409263,0.5266718964781677,0.0,0.7065798395310984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4252.0,1.1625017296985907,1.06e-06,0.206359841,5.13526976807385e-07,0.5222004015282024,0.0,0.6403008146434114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4253.0,1.0847199212584027,0.0,0.203147287,0.0,0.5140709273989262,0.0,0.5706489938594764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4254.0,1.0190157975875478,0.0,0.201705633,0.0,0.510422774279518,0.0,0.5085930233080297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4255.0,0.9661147320785624,0.0,0.202976946,0.0,0.5136398738656144,0.0,0.452474858212948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4256.0,0.9229661543840795,5.76e-06,0.205092673,2.7904862135948463e-06,0.5189937910016722,0.0,0.4039695728961937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4257.0,0.9059977627962901,0.000971107,0.202001963,0.00047046192628914075,0.5111726471435161,0.0,0.3943546537264848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
