time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4258.0,0.9121055829881785,0.007906614,0.197211536,0.0038304335700027783,0.49905031321086124,0.0,0.40922483620731437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4259.0,0.9405531164047315,0.044168155,0.180202327,0.021397678404066024,0.4560079473782712,0.0,0.4631474906223942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4260.0,0.9862649761305555,0.136078731,0.149311828,0.06592462201718433,0.37783851817616926,0.0,0.5425018359372019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4261.0,1.0469960661806696,0.274708708,0.144596938,0.13308521917160632,0.3659073331198611,0.0,0.5480035138892022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4262.0,1.1190060411352623,0.426149259,0.163026828,0.2064520194745069,0.41254477920182725,0.0,0.5000092424589281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4263.0,1.1975043226380202,0.565218313,0.179779786,0.2738253316142078,0.4549386934052459,0.0,0.4687402976185666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4264.0,1.273512750581604,0.676757052,0.186346275,0.3278613235345644,0.47155541095946485,0.0,0.47409601608757473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4265.0,1.3395817857812373,0.749477206,0.193594734,0.3630912865879488,0.4898978761499701,0.0,0.48659262304331846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4266.0,1.3950706084790285,0.77550554,0.202350839,0.37570095797507413,0.5120554893980978,0.0,0.5073141611058566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4267.0,1.438245887163411,0.753926622,0.21063055,0.365246848047419,0.5330075718758966,0.0,0.5399914672400953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4268.0,1.4667757483821733,0.689365196,0.217964851,0.3339694575642551,0.5515672630860129,0.0,0.5812390277319053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4269.0,1.4838086681121638,0.586573152,0.218087217,0.2841708843612629,0.5518769142953943,0.0,0.6477608694555066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4270.0,1.4850079808256629,0.46030139,0.210231411,0.2229973407801293,0.5319975374377253,0.0,0.730013102607808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4271.0,1.4683555494517981,0.318413712,0.200222978,0.15425851971450696,0.5066708667737946,0.0,0.8074261629634965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4272.0,1.4364636053369155,0.181107993,0.199896576,0.08773947181221042,0.5058448957193799,0.0,0.8428792378053251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4273.0,1.3955823749522926,0.075705919,0.21617651,0.03667644500990072,0.5470418070489085,0.0,0.8118641228934836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4274.0,1.3522468903285123,0.018310427,0.248224499,0.00887065869939841,0.6281403029717244,0.0,0.7152359286573894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4275.0,1.287888935315567,0.001458409,0.276439844,0.0007065399667157373,0.6995401665152166,0.0,0.5876422288336345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4276.0,1.1996804428156287,1.2e-06,0.281207157,5.813512944989264e-07,0.7116040097065409,0.0,0.48807585175779333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4277.0,1.116585163383461,0.0,0.27174409,0.0,0.687657405739695,0.0,0.4289277576437659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4278.0,1.044839972495429,0.0,0.255556639,0.0,0.646694525699881,0.0,0.398145446795548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4279.0,0.9876934715907494,0.0,0.241267865,0.0,0.6105363105937464,0.0,0.377157160997003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4280.0,0.9470636742777752,2.08e-06,0.231150784,1.0076755771314724e-06,0.5849347025730591,0.0,0.36212796402913894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4281.0,0.9265685441894468,0.000405863,0.217391247,0.0001966241503660148,0.550115739196158,0.0,0.37625618084292284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4282.0,0.9314080738606144,0.007840675,0.201660499,0.003798488800829475,0.5103085612000333,0.0,0.4173010238597516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4283.0,0.9572233484385291,0.049205795,0.177996155,0.023838210516748996,0.4504251561788911,0.0,0.4829599817428889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4284.0,0.9975839130198463,0.150713292,0.145213357,0.0730144728353289,0.3674672017830164,0.0,0.557102238401501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4285.0,1.0469159632109708,0.298948579,0.127982992,0.14482845282522047,0.32386519337927144,0.0,0.578222317006479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4286.0,1.106323135928054,0.454386969,0.150676739,0.22013204385966126,0.3812924705963509,0.0,0.504898621472042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4287.0,1.170879123032774,0.596159689,0.167694624,0.2888151724401895,0.42435679133383764,0.0,0.45770715925874683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4288.0,1.2324690894250727,0.709918224,0.164821585,0.343926565425649,0.41708647113909497,0.0,0.4714560528603289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4289.0,1.2858196190975566,0.7834757,0.161583349,0.3795621770028771,0.40889200785957014,0.0,0.4973654342351094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4290.0,1.33098188619774,0.808554814,0.160455256,0.39171198982686556,0.40603733121945224,0.0,0.5332325651514223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4291.0,1.3642155483055862,0.783350153,0.161171863,0.37950135457706835,0.40785072892961,0.0,0.5768634647989078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4292.0,1.3824856059015276,0.71243311,0.16294726,0.34514492561866333,0.4123434297466841,0.0,0.6249972505361802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4293.0,1.3917085255829083,0.600935094,0.166407487,0.291128662338945,0.42109964859247545,0.0,0.6794802146514877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4294.0,1.3918108788775612,0.467556805,0.167717339,0.22651229486544341,0.424414272392474,0.0,0.740884311619644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4295.0,1.3756234874946176,0.320298227,0.164682644,0.15517149074346748,0.4167348763441139,0.0,0.8037171204070362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4296.0,1.345422598073979,0.179220414,0.168471,0.08682501639961125,0.4263214364749282,0.0,0.8322761451994395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4297.0,1.3089514576895442,0.073845889,0.197337229,0.03577533596964502,0.49936838350375945,0.0,0.7738077382161397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4298.0,1.2713388562364305,0.017802214,0.236033672,0.008624450128205759,0.5972910121237011,0.0,0.6654233939845235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4299.0,1.2123077212105273,0.001181994,0.248670644,0.00057262811832497,0.6292692876472833,0.0,0.5824658054449191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4300.0,1.1353736639500471,4.18e-07,0.242863079,2.0250403425045937e-07,0.6145730523710549,0.0,0.5208004090749582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4301.0,1.0538648600850358,0.0,0.230407724,0.0,0.5830543646716574,0.0,0.47081049541337844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4302.0,0.9984005135446335,0.0,0.224204479,0.0,0.5673568480711391,0.0,0.4310436654734945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4303.0,0.9418102817629753,0.0,0.21894823,0.0,0.554055736163749,0.0,0.38775454559922634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4304.0,0.9060467141111436,1.21e-06,0.211508015,5.861958886197508e-07,0.5352280260742837,0.0,0.3708181018409712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4305.0,0.8828570228744111,0.000691613,0.194207024,0.00033505842736857163,0.49144729624208827,0.0,0.39107466820495435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4306.0,0.8833465390227212,0.010233538,0.176530028,0.004957733803003295,0.44671507332371324,0.0,0.43167373189600466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4307.0,0.9180954740579913,0.053690472,0.1533439,0.02601085449954864,0.38804180970414937,0.0,0.5040428098542934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4308.0,0.9524928475594704,0.151873699,0.11023019,0.07357664292832526,0.27894114087115446,0.0,0.5999750637599904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4309.0,1.0154712594270006,0.296368149,0.085053854,0.14357833922450058,0.2152315900956771,0.0,0.6566613301068229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4310.0,1.0674867456040522,0.451754901,0.101735388,0.21885691374382027,0.25744476350525713,0.0,0.5911850683549749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4311.0,1.1310837269045202,0.591776142,0.1132388,0.2866915218377337,0.2865545279644396,0.0,0.557837677102347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4312.0,1.1951702233533734,0.703194552,0.11052396,0.34066921924149385,0.27968453557049877,0.0,0.5748164685413809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4313.0,1.2446669291489165,0.773569898,0.111652444,0.37476321798975204,0.28254020164904625,0.0,0.5873635095101183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4314.0,1.3096034036098376,0.794602227,0.116704953,0.3849525277318165,0.2953257427491911,0.0,0.6293251331288301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4315.0,1.3372343365016035,0.772606555,0.123848696,0.3742965174063383,0.3134032206389627,0.0,0.6495345984563025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4316.0,1.3815599765846311,0.702720224,0.12983011,0.3404394265774796,0.32853938655850523,0.0,0.7125811634486462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4317.0,1.3954733461601836,0.588104481,0.13120141,0.2849127511083077,0.33200950655445743,0.0,0.7785510884974185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4318.0,1.39642790129949,0.45534791,0.126190139,0.2205975807715672,0.3193283195769649,0.0,0.856502000950958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4319.0,1.399536326291451,0.309507858,0.120843054,0.14994399492157492,0.30579734416782306,0.0,0.9437949872020532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4320.0,1.3561452148553612,0.171957446,0.132810382,0.0833064031923577,0.3360810634057134,0.0,0.9367577482572903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4321.0,1.3273327699100297,0.073116576,0.165711263,0.035422013422440946,0.41933783073783987,0.0,0.872572925749749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4322.0,1.2769616109449544,0.019154772,0.198989711,0.009279709581693158,0.5035500438487979,0.0,0.7641318575144633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4323.0,1.2304064487045188,0.001820858,0.220908738,0.0008821317961656051,0.5590168664875471,0.0,0.6705074504208062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4324.0,1.1427608998251335,1.05e-06,0.232354395,5.086823826865606e-07,0.5879804800093955,0.0,0.5547799111333555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4325.0,1.0615346806866157,0.0,0.236147397,0.0,0.597578796996843,0.0,0.4639558836897727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4326.0,0.9937745907927381,0.0,0.233387661,0.0,0.5905951937902877,0.0,0.4031793970024504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4327.0,0.9374980933925697,0.0,0.224343491,0.0,0.567708622533968,0.0,0.3697894708586017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4328.0,0.905670677419888,3.52e-06,0.215411771,1.7052971305301841e-06,0.5451066097211287,0.0,0.36056236240162887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4329.0,0.8860321998411588,0.00094956,0.201362482,0.0004600232793370004,0.5095544193267498,0.0,0.37601775723507197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4330.0,0.8894143082297226,0.010104952,0.185963798,0.004895439105041263,0.47058754026327015,0.0,0.41393132886141115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4331.0,0.9137321095402218,0.045396364,0.160806353,0.021992695814120385,0.40692579378797766,0.0,0.4848136199381238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4332.0,0.9541104737815472,0.127687768,0.122762896,0.061859541015398825,0.31065556783388365,0.0,0.5815953649322648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4333.0,1.0063195413854273,0.25784742,0.092590165,0.12491660950017364,0.23430247429083118,0.0,0.6471004575944226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4334.0,1.0683278222862287,0.403594311,0.104096788,0.19552506262687688,0.26342036429169446,0.0,0.6093823953676574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4335.0,1.1331419169601287,0.540717488,0.125036126,0.26195567633917305,0.31640805151972806,0.0,0.5547781891012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4336.0,1.1954795080698424,0.649758199,0.136509374,0.3147814750832842,0.3454414849794517,0.0,0.5352565480071064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4337.0,1.249183824108628,0.719253495,0.1478186,0.34844912532593925,0.3740598553443193,0.0,0.5266748434383695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4338.0,1.295952592268411,0.735549481,0.157879097,0.35634386912280286,0.39951827568189496,0.0,0.540090447463713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4339.0,1.3367270196933603,0.709711173,0.165987305,0.3438262576199179,0.4200363641469572,0.0,0.5728643979264851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4340.0,1.3670703143934633,0.642225078,0.174261681,0.31113198371247824,0.4409749462308391,0.0,0.614963384450146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4341.0,1.3881639874223612,0.540991607,0.18035569,0.2620884758687537,0.45639603752115704,0.0,0.6696794740324507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4342.0,1.3951662862762253,0.424850584,0.185235748,0.2058228641475207,0.4687451856632169,0.0,0.7205982364654878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4343.0,1.381568876914598,0.295793536,0.19087716,0.14329996254834568,0.4830209652786218,0.0,0.7552479490876304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4344.0,1.3498215629116903,0.172626404,0.200751962,0.08363048619174554,0.5080094782781618,0.0,0.758181598441783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4345.0,1.3121110588288691,0.075979601,0.229025448,0.036809032830718263,0.5795564695447524,0.0,0.6957455564533985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4346.0,1.277820488287064,0.020912952,0.271611486,0.010131476430828259,0.687321846932765,0.0,0.5803671649234706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4347.0,1.2225942248233233,0.001906644,0.296691166,0.0009236916312905093,0.7507868065040355,0.0,0.4708837266879972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4348.0,1.1459538764518895,9.8e-07,0.294739943,4.7477022384078986e-07,0.7458491721797724,0.0,0.40010422950189306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4349.0,1.0678716826252743,0.0,0.274584298,0.0,0.6948446460032869,0.0,0.37302703662198744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4350.0,1.000747963824192,0.0,0.250734698,0.0,0.6344924445481257,0.0,0.3662555192760663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4351.0,0.9474486112989973,0.0,0.23044854,0.0,0.583157650909355,0.0,0.3642909603896423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4352.0,0.9109418705946208,3.36e-06,0.214913846,1.627783624596994e-06,0.543846594043316,0.0,0.3670936487676802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4353.0,0.8910007837968789,0.000404614,0.198766535,0.00019601906056032384,0.5029852896008458,0.0,0.3878194751354728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4354.0,0.8937709972500362,0.00606635,0.185592223,0.002938900354486302,0.4696472574385811,0.0,0.42118483945696866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4355.0,0.9177950896714889,0.037922784,0.166686981,0.01837204964116931,0.4218069174017431,0.0,0.4776161226285765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4356.0,0.9544464594879157,0.124332708,0.133973442,0.060234150620297515,0.3390242251956151,0.0,0.5551880836720031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4357.0,1.001958402700093,0.264582375,0.132224359,0.1281794218398753,0.33459811282568874,0.0,0.5391808680345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4358.0,1.064189189850208,0.421005277,0.154098371,0.20395996897902424,0.38995102351838845,0.0,0.4702781973527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4359.0,1.1309657977824448,0.565025509,0.153862256,0.2737319259017207,0.38935352670307133,0.0,0.46788034517765276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4360.0,1.1924489612150697,0.683865122,0.149817449,0.33130489494780524,0.3791180088364721,0.0,0.4820260574307925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4361.0,1.2449139125555444,0.759300936,0.155487016,0.3678504850482054,0.39346503561040264,0.0,0.4835983918969365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4362.0,1.289577764177376,0.7823748,0.166816143,0.37902883563611556,0.4221337661138536,0.0,0.48841516242740685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4363.0,1.325290154681919,0.754167435,0.179749813,0.3653635121718208,0.45486284573760305,0.0,0.5050637967724951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4364.0,1.3484108681114295,0.680051557,0.192465531,0.329457377489967,0.48704039061814686,0.0,0.5319131000033156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4365.0,1.3609402428766961,0.57080027,0.199278249,0.27652956322069727,0.5042801987991311,0.0,0.5801304808568677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4366.0,1.3623398125144799,0.44317238,0.201430963,0.2146990306659751,0.5097277127617698,0.0,0.6379130690867351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4367.0,1.3469044945140474,0.303028347,0.204300635,0.1468049348319332,0.5169895126516729,0.0,0.6831100470304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4368.0,1.3148745967845705,0.173118365,0.222602414,0.08386882132857303,0.5633027696117828,0.0,0.6677030058442147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4369.0,1.2727406507067245,0.075046658,0.25712808,0.03635705981343185,0.6506711091145672,0.0,0.5857124817787254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4370.0,1.235145849913544,0.020492426,0.279036336,0.00992774865210288,0.7061106753816426,0.0,0.5191074258797986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4371.0,1.1827988286950695,0.001883801,0.267499546,0.00091262512494031,0.6769164467897212,0.0,0.504969756780408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4372.0,1.1116610810775736,8.92e-07,0.243493963,4.321377955775353e-07,0.6161695251950366,0.0,0.4954911237447412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4373.0,1.0387455022985281,0.0,0.225884662,0.0,0.5716086067126902,0.0,0.4671368955858379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4374.0,0.9788243382756702,0.0,0.213465464,0.0,0.5401814154974273,0.0,0.4386429227782429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4375.0,0.9275052996687447,0.0,0.204368657,0.0,0.5171616445720147,0.0,0.41034365509673004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4376.0,0.8881704928664662,2.74e-06,0.193094649,1.327418789105882e-06,0.4886323945207309,0.0,0.3995367709269462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4377.0,0.8615185912713959,0.000908625,0.174143088,0.00044019193330340585,0.4406748427227228,0.0,0.42040355661536966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4378.0,0.8471980343496675,0.009455438,0.159034484,0.004580775934461949,0.40244202069156704,0.0,0.44017523772363853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4379.0,0.8418712143626248,0.045102432,0.142368031,0.02185029769020817,0.36026701025118335,0.0,0.45975390642123326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
