time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4380.0,0.8544584407727116,0.131169073,0.121827958,0.06354609198897848,0.30828967630848764,0.0,0.48262267247524543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4381.0,0.8921578206929803,0.266745767,0.136242235,0.1292274974562992,0.3447654809062375,0.0,0.41816484233044365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4382.0,0.9497738102536771,0.418138823,0.157643906,0.20257128835942287,0.39892311707913264,0.0,0.34827940481512165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4383.0,1.0149528174562803,0.560417911,0.168231573,0.2714997316835284,0.4257155585340904,0.0,0.31773752723866144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4384.0,1.076680739463023,0.672154034,0.172143765,0.3256313481404795,0.4356154897578958,0.0,0.3154339015646476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4385.0,1.1263309747005827,0.742208935,0.177541824,0.3595701042924329,0.44927545655963863,0.0,0.3174854138485113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4386.0,1.1619721635653182,0.762463092,0.184399494,0.3693824212848783,0.4666290172630892,0.0,0.3259607250173506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4387.0,1.189916830838574,0.734751894,0.191169824,0.35595747059369826,0.48376156120839314,0.0,0.3501977990364826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4388.0,1.2103652334446342,0.660943175,0.195023116,0.32020014198040037,0.4935124440345018,0.0,0.3966526474297321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4389.0,1.2264013212179963,0.548202363,0.195479862,0.26558179448118363,0.49466825489111316,0.0,0.4661512718456996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4390.0,1.2334725968791573,0.423986139,0.190242523,0.20540407563104313,0.4814149953640363,0.0,0.5466535258840778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4391.0,1.2277341388809933,0.290409965,0.18537761,0.14069184090678158,0.4691041721452892,0.0,0.6179381258289224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4392.0,1.2065091857351078,0.165092503,0.191961637,0.07998061694259824,0.48576527018845217,0.0,0.6407632986040576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4393.0,1.179670378210665,0.072029606,0.209729765,0.034895420575289694,0.5307281056463671,0.0,0.6140468519890081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4394.0,1.1572794878387114,0.019629616,0.229430347,0.009509752226764031,0.5805810798533946,0.0,0.5671886557585529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4395.0,1.1164894855862644,0.001638064,0.22957446,0.0007935755223934079,0.5809457625654025,0.0,0.5347501474984685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4396.0,1.057789885601784,6.06e-07,0.213903351,2.9358240372195783e-07,0.541289503030912,0.0,0.5165000889884684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4397.0,0.9967094598503141,0.0,0.195327578,0.0,0.4942828951934077,0.0,0.5024265646569064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4398.0,0.9433633808427759,0.0,0.179538551,0.0,0.4543282402606214,0.0,0.48903514058215447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4399.0,0.9008022219263104,0.0,0.168447893,0.0,0.42626296344732917,0.0,0.47453925847898126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4400.0,0.866351446445032,3.94e-06,0.156238567,1.9087700836048085e-06,0.39536686026808354,0.0,0.4709826774068648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4401.0,0.8417154590881728,0.001037856,0.14466585,0.0005027991075862314,0.36608171721463334,0.0,0.4751309427659533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4402.0,0.8287566456518514,0.010343602,0.131868359,0.005011055343734736,0.33369724305353154,0.0,0.490048347254585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4403.0,0.8210712502227733,0.043594158,0.116377598,0.02111960015490894,0.2944973600967628,0.0,0.5054542899711015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4404.0,0.8273437250191557,0.125103121,0.094826611,0.060607384449338185,0.23996187484830758,0.0,0.5267744657215099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4405.0,0.8605573606346335,0.256526501,0.089076855,0.12427667785802511,0.22541192715819866,0.0,0.5108687556184097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4406.0,0.9159460548702822,0.403465826,0.10242267,0.19546281685931552,0.25918395333319993,0.0,0.4612992846777667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4407.0,0.977916509618707,0.540648482,0.107330912,0.26192224573298295,0.2716044220192443,0.0,0.44438984186647984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4408.0,1.0348783284265999,0.651110737,0.104324938,0.31543672484758334,0.2639977054111261,0.0,0.4554438981678905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4409.0,1.0874456330617273,0.722492196,0.102768749,0.35001814450831004,0.26005971768679087,0.0,0.47736777086662635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4410.0,1.1500079562531902,0.74263015,0.102676143,0.35977416586369326,0.25982537514150883,0.0,0.5304084152479881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4411.0,1.1594978838337175,0.719623706,0.105102045,0.3486284775293457,0.26596420037188917,0.0,0.5449052059324827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4412.0,1.182284837389295,0.652045933,0.108030194,0.3158897893519252,0.27337397824400145,0.0,0.5930210697933683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4413.0,1.1979582374664641,0.549257598,0.110988039,0.26609301300889243,0.2808589028260968,0.0,0.6510063216314749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4414.0,1.207252359787577,0.427206223,0.114535538,0.20696407563253919,0.2898359663537863,0.0,0.7104523178012517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4415.0,1.2036944706321178,0.292507772,0.120918058,0.141708143252664,0.30598714427004453,0.0,0.7559991831094091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4416.0,1.1848214184307366,0.165975983,0.133760543,0.08040862714398483,0.3384854772360015,0.0,0.7659273140507502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4417.0,1.1608551776541038,0.071354794,0.156947513,0.034568501550503526,0.3971608715644085,0.0,0.7291258045391918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4418.0,1.1386489683790124,0.020066351,0.192593638,0.009721332608099856,0.48736456961787084,0.0,0.6415630661530417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4419.0,1.1028787262296493,0.001805655,0.220728404,0.0008747665597237157,0.5585605253372882,0.0,0.5434434343326375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4420.0,1.0502847206046224,6.38e-07,0.228574104,3.0908510490859583e-07,0.5784143286277734,0.0,0.47187008289174415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4421.0,0.9897761378037471,0.0,0.225375801,0.0,0.5703209171252474,0.0,0.4194552206784998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4422.0,0.9367994209899331,0.0,0.216080589,0.0,0.5467990757865067,0.0,0.39000034520342647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4423.0,0.8798309266845842,0.0,0.202584584,0.0,0.5126469888500439,0.0,0.3671839378345403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4424.0,0.8485397523426309,3.42e-06,0.192471418,1.6568511893219401e-06,0.4870552878663173,0.0,0.3614828076251242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4425.0,0.88273686991975,0.000658073,0.178385767,0.00031880965868732666,0.45141108222852505,0.0,0.4310069780325376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4426.0,0.7513019215881407,0.007623394,0.163761357,0.0036932249753127903,0.4144035291256271,0.0,0.33320516748720086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4427.0,0.8570306231340195,0.042400825,0.14409072,0.020541478751310367,0.36462633173131676,0.0,0.47186281265139224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4428.0,0.7524500581542756,0.128376869,0.113971634,0.06219338248072425,0.28840898863468944,0.0,0.4018476870388618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4429.0,0.8369271065642939,0.261816305,0.104416999,0.12683937319389646,0.264230668815886,0.0,0.4458570645545114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4430.0,0.9460979929760671,0.407527024,0.119177893,0.19743030245474588,0.3015835991940173,0.0,0.44708409132730403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4431.0,0.9057797052120722,0.537247777,0.12632761,0.2602747421880171,0.3196761944883363,0.0,0.32582876853571874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4432.0,1.0691733496333506,0.644157326,0.126394175,0.31206807944255577,0.31984463942199814,0.0,0.4372606307687966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4433.0,1.0120223990636503,0.712066534,0.129781234,0.34496733442521976,0.3284157042242806,0.0,0.33863936041414977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4434.0,1.1054642585859447,0.732237993,0.136937554,0.35473958759320484,0.3465250086284467,0.0,0.40419966236429306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4435.0,1.1342967290237198,0.706029872,0.144725306,0.3420428167017594,0.3662321725887158,0.0,0.42602173973324453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4436.0,1.156089075455179,0.638883508,0.152566952,0.309513128674846,0.386075717098144,0.0,0.460500229682189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4437.0,1.2394802886089036,0.53614998,0.159667774,0.25974290409881123,0.40404458197811016,0.0,0.5756928025319822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4438.0,1.1099878280431872,0.414669114,0.166718124,0.20089035517718573,0.4218857257930753,0.0,0.48721174707292614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4439.0,1.2358623229761136,0.281955708,0.174462947,0.13659609653096777,0.4414842564992744,0.0,0.6577819699458716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4440.0,1.0641647146927438,0.157506662,0.193134254,0.07630558487158737,0.48873261628288334,0.0,0.49912651353827303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4441.0,1.10084278549907,0.066217015,0.237771794,0.032079456156754026,0.6016893873206707,0.0,0.46707394202164537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4442.0,1.1446522104437378,0.017276704,0.291248179,0.008369861862562318,0.73701314791262,0.0,0.39926920066855554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4443.0,0.9641522198201505,0.001504785,0.318858706,0.0007290072564104725,0.8068824995070771,0.0,0.15654071305666284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4444.0,1.0691777992983718,5e-07,0.322507891,2.4222970604121933e-07,0.8161168828203047,0.0,0.253060674248361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4445.0,0.8774144995977284,0.0,0.312279298,0.0,0.7902330899961545,0.0,0.08718140960157385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4446.0,0.9632154653407773,0.0,0.296546724,0.0,0.750421291246648,0.0,0.21279417409412926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4447.0,0.7918783179212404,0.0,0.286143393,0.0,0.7240953181352868,0.0,0.0677829997859535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4448.0,0.8290948561907304,2.76e-06,0.274055433,1.3371079773475307e-06,0.6935063356323548,0.0,0.13558718345039844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4449.0,0.809885817283056,0.00081908,0.25738207,0.0003968110152484839,0.6513138392084722,0.0,0.15817516705933532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4450.0,0.8515702991974036,0.009114715,0.235614588,0.004415709470198985,0.5962305062034914,0.0,0.25092408352371326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4451.0,0.7340531701063676,0.044909005,0.210197266,0.0217565901595073,0.5319111323861233,0.0,0.18038544756073693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4452.0,0.8432440830105089,0.129359075,0.180052746,0.06266922142202809,0.45562942771144815,0.0,0.3249454338770327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4453.0,0.7785367912962826,0.259905158,0.202215517,0.12591350004187335,0.5117130526022892,0.0,0.14091023865212013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4454.0,0.8886711341772533,0.404856957,0.23999419,0.19613676336570518,0.6073132338885437,0.0,0.0852211369230044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4455.0,1.0065865502844988,0.533818619,0.247001358,0.25861345431939936,0.6250451042245727,0.0,0.12292799174052661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4456.0,0.9706383015358049,0.634827477,0.252983542,0.3075481462811978,0.6401832186545775,0.0,0.022906936600029664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4457.0,1.1358565036009765,0.695530512,0.268170576,0.33695630292891754,0.6786145103942453,0.0,0.12028569027781384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4458.0,1.0809217241937716,0.703666761,0.285919439,0.3408979853360139,0.723528595132608,0.0,0.01649514372514966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4459.0,1.2346452096026814,0.671461675,0.301893201,0.3252959283063895,0.7639507280916848,0.0,0.14539855320460718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4460.0,1.148461531670921,0.598052376,0.313129943,0.2897321024714656,0.7923856752976619,0.0,0.0663437539017937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4461.0,1.2297433776217481,0.493556637,0.317163248,0.2391081581904056,0.8025920869729145,0.0,0.18804313245842785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4462.0,1.3034911337529285,0.378837112,0.319036649,0.18353120455452895,0.8073327901527709,0.0,0.31262713904562855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4463.0,1.1718181023446579,0.256556206,0.321251501,0.12429106872486102,0.8129375463791799,0.0,0.23458948724061696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4464.0,1.2804772232830914,0.144144299,0.333761706,0.06983206234857525,0.8445950338173492,0.0,0.3660501271171671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4465.0,1.1210553308609044,0.062167047,0.363865304,0.030117411040521333,0.9207731840178216,0.0,0.17016473580256128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4466.0,1.1709147233527155,0.017512933,0.385368309,0.00848430522501914,0.975187249228615,0.0,0.18724316889908155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4467.0,1.1316333195301609,0.001409394,0.389384423,0.0006827941886325165,0.9853501585098982,0.0,0.14560036683163013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4468.0,1.0653506774112553,3.58e-07,0.381149941,1.7343646952551303e-07,0.9645125295122253,0.0,0.10083797446256054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4469.0,1.0661272269511555,0.0,0.371321573,0.0,0.9396415192851584,0.0,0.1264857076659972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4470.0,0.8752561800800528,0.0,0.351978855,0.0,0.8752561800800527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015437951683873657,0.0,0.0,3.675e-09
4471.0,0.9659656523015664,0.0,0.334955541,0.0,0.8476160727624144,0.0,0.1183495795391521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4472.0,0.8712933294108525,2.04e-06,0.316406067,9.88297200648175e-07,0.8006760154140616,0.0,0.07061632569959009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4473.0,0.8038558752283559,0.000721315,0.29711563,0.00034944784082624426,0.7518609266921504,0.0,0.05164550069537915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4474.0,0.8698759591131358,0.008196854,0.283019825,0.003971043069765585,0.716191026021587,0.0,0.1497138900217831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4475.0,0.9496002553192168,0.042054128,0.263048164,0.02037351812651962,0.665652077441058,0.0,0.2635746597516392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4476.0,0.8973133095781481,0.12466656,0.246823933,0.06039588836394006,0.6245961243950082,0.0,0.21232129681919995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4477.0,1.0556627177389535,0.258033634,0.284307753,0.12500682262513516,0.7194501704146058,0.0,0.21120572469921253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4478.0,1.0172379654260735,0.408036681,0.317895691,0.19767721058532958,0.8044455582047348,0.0,0.015115196636009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4479.0,1.1946651323775654,0.544962882,0.32177898,0.2640123974204714,0.81427234943128,0.0,0.11638038552581396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4480.0,1.1496652950493655,0.649480546,0.320641136,0.3146469634741413,0.8113929975632174,0.0,0.023625334012006713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4481.0,1.268177030264595,0.713068869,0.322369025,0.3454529250500295,0.8157654778153037,0.0,0.10695862739926172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4482.0,1.3941360788321657,0.728617745,0.325228903,0.3529857243755322,0.8230024936643403,0.0,0.2181478607922932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4483.0,1.2958858402936244,0.697012978,0.32632816,0.3376744975357097,0.8257841998529134,0.0,0.13242714290500135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4484.0,1.4565559967441641,0.621759639,0.324929198,0.3012173091665293,0.8222440802512382,0.0,0.3330946073263966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4485.0,1.3310708894974053,0.512429598,0.320737508,0.24825134178072036,0.8116368700960329,0.0,0.27118267762065196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4486.0,1.4047919436387613,0.396866438,0.31365302,0.1922656812287316,0.7937093389431973,0.0,0.4188169234668323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4487.0,1.3876677967765196,0.27115304,0.305750859,0.13136264234276598,0.7737126592251676,0.0,0.48259249520858605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4488.0,1.3560139357382983,0.154732187,0.302803425,0.07496146434424995,0.7662540800228418,0.0,0.5147983913712065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4489.0,1.3980499781865126,0.069560897,0.308843971,0.03369943126454707,0.7815398814237529,0.0,0.5828106654982125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4490.0,1.2146106698402532,0.018820524,0.3198118,0.009117779992123428,0.8092943353908532,0.0,0.3961985544572765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4491.0,1.3111342523646843,0.001417743,0.32303829,0.0006868389402639928,0.817459075028963,0.0,0.4929883383954574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4492.0,1.0761734226547797,2.68e-07,0.314460392,1.2983512243809358e-07,0.7957524204872589,0.0,0.2804208723323983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4493.0,1.0730293973428773,0.0,0.299765664,0.0,0.7585669253600956,0.0,0.3144624719827817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4494.0,1.0825482517457397,0.0,0.284106344,0.0,0.7189404982799419,0.0,0.3636077534657977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4495.0,0.8918707863014654,0.0,0.272441743,0.0,0.6894228397260848,0.0,0.20244794657538073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4496.0,0.9285243819503273,1.77e-06,0.264516192,8.574931593859165e-07,0.669366970839598,0.0,0.25915655361756995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4497.0,0.9683108777486146,0.000699715,0.252052603,0.00033898351752526353,0.6378274467309198,0.0,0.3301444475001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4498.0,0.8615519677587515,0.009335108,0.235364498,0.00452248093340607,0.5955976451885509,0.0,0.26143184163679456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4499.0,0.9495001268570744,0.047576533,0.209116021,0.02304889920610074,0.5291750061591683,0.0,0.3972762214918054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4500.0,0.9942819076009813,0.130643708,0.189320833,0.06329157396994978,0.4790826283407232,0.0,0.45190770529030827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4501.0,1.044826621500517,0.258120164,0.213470426,0.12504874289806264,0.54019397200251,0.0,0.3795839065999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
