time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4502.0,1.1592331007670815,0.402765687,0.244698178,0.19512362793099952,0.6192168310733459,0.0,0.3448926417627361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4503.0,1.114311140576145,0.537719692,0.256996369,0.26050336585147,0.6503378100736668,0.0,0.2034699646510083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4504.0,1.2941725352744262,0.643263977,0.253734078,0.31163528811123137,0.6420824748211944,0.0,0.3404547723420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4505.0,1.2184667175497799,0.703515652,0.248585363,0.3408247791587135,0.6290534812567236,0.0,0.24858845713434277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4506.0,1.3205618786353706,0.714016002,0.244376138,0.34591177254637334,0.6184018982041734,0.0,0.356248207884824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4507.0,1.412877851916484,0.680179139,0.242235068,0.32951918579067935,0.6129838497685768,0.0,0.4703748163572278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4508.0,1.2907214500785653,0.608018811,0.241555455,0.2945604357121234,0.6112640665987313,0.0,0.3848969477677107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4509.0,1.4324384523579496,0.503929093,0.23738413,0.24413319212601653,0.600708390749453,0.0,0.5875968694824801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4510.0,1.2907125497485985,0.385953601,0.227844012,0.18697885463156008,0.5765668066791957,0.0,0.5271668884378427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4511.0,1.4149605181294818,0.259773521,0.216912976,0.12584972725824503,0.548905458615261,0.0,0.7402053322559756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4512.0,1.2373864972334288,0.144508292,0.211622127,0.07000840218335738,0.535516790263723,0.0,0.6318613047863483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4513.0,1.2828268983951605,0.061239714,0.216574523,0.02966815584053669,0.5480489921068455,0.0,0.7051097504477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4514.0,1.3355544069698362,0.015735237,0.229440241,0.007623083665997835,0.5806061169475679,0.0,0.7473252063562705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4515.0,1.128531570035656,0.001208783,0.234630221,0.0005856063015152464,0.5937395329590841,0.0,0.5342064307750568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4516.0,1.2020657192475641,2.16e-07,0.226705867,1.0464323300980675e-07,0.5736866931206797,0.0,0.6283789214836516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4517.0,0.9817347311758569,0.0,0.216454025,0.0,0.5477440679332348,0.0,0.4339906632426219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4518.0,0.9988655535355546,0.0,0.203859717,0.0,0.5158737550724596,0.0,0.48299179846309503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4519.0,0.953678810277982,0.0,0.190905719,0.0,0.48309323477250676,0.0,0.47058557550547514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4520.0,0.9797566430900224,1.08e-06,0.179711839,5.232161650490338e-07,0.45476675127488425,0.0,0.5249893685989732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4521.0,0.8423763053384328,0.000493728,0.166831478,0.00023919117660863828,0.4221725718384492,0.0,0.4199645423233749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4522.0,0.9637339063115727,0.006994181,0.153946549,0.003388396815258163,0.3895668329269602,0.0,0.5707786765693543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4523.0,0.8863147835677281,0.040026657,0.13874411,0.019391290717845427,0.35109655832538206,0.0,0.5158269345245005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4524.0,1.0306551443557845,0.12044431,0.114245466,0.05835037961127498,0.2891019295657269,0.0,0.6832028351787827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4525.0,0.9735931960858244,0.250221474,0.125112043,0.12122214818444121,0.3166001619986406,0.0,0.5357708859027426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4526.0,1.0786321265589578,0.39832772,0.152998805,0.19297361304733823,0.38716853539509716,0.0,0.49848997811652235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4527.0,1.1945561035854568,0.534755624,0.164402711,0.2590673952108176,0.4160264966308295,0.0,0.5194622117438096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4528.0,1.1393565411116158,0.641362169,0.170811344,0.31071393932565766,0.4322437543570888,0.0,0.3963988474288692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4529.0,1.3061612187439433,0.708935715,0.181225146,0.34345057969314324,0.4585962246802036,0.0,0.5041144143705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4530.0,1.2217442478111802,0.728526696,0.193717294,0.3529416148305215,0.4902080182827667,0.0,0.37859461469789196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4531.0,1.3130633891356651,0.701030866,0.205438412,0.3396210011940028,0.51986869497402,0.0,0.4535736929676423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4532.0,1.3287434647102903,0.629909852,0.21274792,0.30516575656485595,0.5383656466777849,0.0,0.4852120614676494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4533.0,1.3327752931867123,0.524462633,0.211431991,0.25408085884238774,0.535035644828333,0.0,0.5436587895159917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4534.0,1.3975115117232735,0.404492805,0.202649643,0.1959603465018765,0.5128116228009055,0.0,0.6887395424204914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4535.0,1.246869750316425,0.275577202,0.194050776,0.13350596926424346,0.49105190551130173,0.0,0.6223118755408799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4536.0,1.3619660006557348,0.154771429,0.193942113,0.07498047550049888,0.4907769301965492,0.0,0.7962085949586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4537.0,1.1938863580051549,0.065987236,0.203775108,0.03196813755750513,0.5156596492001213,0.0,0.6462585712475283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4538.0,1.2435966707199702,0.016758235,0.212536437,0.008118684675639346,0.5378304819529953,0.0,0.6976475040913355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4539.0,1.2645790901242486,0.001230338,0.217942757,0.0005960488241426835,0.5515113534884116,0.0,0.7124716878116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4540.0,1.0454852429182664,1.59e-07,0.219234959,7.702904652110775e-08,0.5547813133797626,0.0,0.49070385250945725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4541.0,1.1186967564187935,0.0,0.220876279,0.0,0.5589347279146977,0.0,0.5597620285040958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4542.0,0.9192747612790468,0.0,0.218286793,0.0,0.5523819479629449,0.0,0.3668928133161019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4543.0,1.0110878694167873,0.0,0.212756407,0.0,0.5383871233119318,0.0,0.4727007461048555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4544.0,0.9060956654259972,1.97e-06,0.207741916,9.543850418024042e-07,0.5256977880179607,0.0,0.3803969230229947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4545.0,0.8356877418659833,0.000575484,0.196988468,0.00027879864030285015,0.4984858322604806,0.0,0.33692311096519983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4546.0,0.9034389304299697,0.007428898,0.183885488,0.003598999557500404,0.46532830808301234,0.0,0.43451162278945704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4547.0,0.9871216286401546,0.044775771,0.167695268,0.021692043694197905,0.42435842099713333,0.0,0.5410711639488234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4548.0,0.9239563108432519,0.137858427,0.141322015,0.0667868124950298,0.35762003217367583,0.0,0.4995494661745463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4549.0,1.0752188675154735,0.283792384,0.156994338,0.13748589150611368,0.3972793637753109,0.0,0.540453612234049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4550.0,1.0285257506605188,0.445444076,0.194976809,0.21579957517456513,0.4933952626397285,0.0,0.3193309128462251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4551.0,1.1425317170784384,0.591598887,0.221775183,0.286605648984645,0.5612094342115264,0.0,0.2947166338822671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4552.0,1.2019010636431455,0.702747174,0.223430723,0.3404524827586352,0.5653988329266862,0.0,0.29604974795782396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4553.0,1.2522321706234087,0.768969348,0.221826251,0.37253443824149624,0.5613386634742357,0.0,0.31835906890767673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4554.0,1.3604084509109886,0.783032116,0.222483959,0.3793472785590279,0.5630030153172298,0.0,0.4180581570347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4555.0,1.2652621876993873,0.748519882,0.224139641,0.36262750196573634,0.5671927733680854,0.0,0.33544191236556553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4556.0,1.4183048003656689,0.669042082,0.223810042,0.3241237337041307,0.5663587121994528,0.0,0.5278223544620855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4557.0,1.3015397456570688,0.553819107,0.222211075,0.2683028789772412,0.5623124733315408,0.0,0.47092439334828684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4558.0,1.369671422577181,0.424712077,0.220275428,0.20575576312773142,0.5574142545903427,0.0,0.6065014048591071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4559.0,1.421493327327404,0.285018291,0.218776451,0.13807979369060142,0.5536210437238857,0.0,0.7297924899129171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4560.0,1.2567023391007768,0.1542767,0.222935852,0.07474079938001875,0.5641465454968629,0.0,0.6178149942238952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4561.0,1.3576983149350865,0.061461582,0.240618494,0.029775641881376595,0.6088930558049389,0.0,0.7190296172487708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4562.0,1.1917458391474123,0.014237332,0.267944078,0.00689740949034249,0.6780413497154417,0.0,0.5068070799416281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4563.0,1.272978733783386,0.000907612,0.286990738,0.0004397011759189664,0.7262395526776702,0.0,0.5462994799297969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4564.0,1.0612609962900885,1.08e-07,0.287954326,5.2321616504903377e-08,0.7286779439754602,0.0,0.33258299999301183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4565.0,1.053321942956851,0.0,0.277373818,0.0,0.7019036186067352,0.0,0.3514183243501157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4566.0,1.0662829822256077,0.0,0.260618619,0.0,0.6595040334787116,0.0,0.40677894874689613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4567.0,0.8831996840782357,0.0,0.240717506,0.0,0.6091436089450537,0.0,0.27405607513318203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4568.0,0.9147178163343733,1.25e-06,0.221642488,6.055742651030484e-07,0.5608736451260872,0.0,0.353843565634021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4569.0,0.9510265259469001,0.000682992,0.199698941,0.00033088190277700896,0.505344773816514,0.0,0.44535087022760905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4570.0,0.8452421965887869,0.00967245,0.181211436,0.0046859094403967835,0.45856153107184333,0.0,0.3819947560765468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4571.0,0.9257764188221239,0.052234557,0.161650522,0.025305522774606633,0.40906199135733734,0.0,0.4914089046901799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4572.0,1.017489398497722,0.148991407,0.130348568,0.07218028944055532,0.32985136167180024,0.0,0.6154577473853664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4573.0,0.9654716874881601,0.293232758,0.132799737,0.142059369543992,0.33605412588120603,0.0,0.48735819206296216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4574.0,1.1340274952921379,0.451682629,0.176840353,0.21882190089319026,0.44750036099799595,0.0,0.46770523340095177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4575.0,1.0948061679469139,0.593644232,0.208626975,0.28759653562085086,0.5279374590844651,0.0,0.27927217324159787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4576.0,1.2724714179750674,0.702409803,0.222417865,0.34028904020232154,0.5628357622646428,0.0,0.36934661550810305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4577.0,1.2043553168823777,0.768762085,0.229110058,0.37243402773036977,0.5797705779476237,0.0,0.25215071120438426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4578.0,1.3079857763878362,0.786583655,0.233742961,0.38106785505495583,0.5914942921892974,0.0,0.33542362914358304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4579.0,1.4090218042069576,0.754487651,0.23805637,0.3655186438269202,0.6024095162989891,0.0,0.44109364408104823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4580.0,1.2997062876832095,0.675631639,0.240504552,0.32731610661423444,0.6086047218061214,0.0,0.36378545926285377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4581.0,1.4467501089497117,0.558536594,0.239524847,0.2705883099557677,0.6061255459068766,0.0,0.5700362530870673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4582.0,1.3151861073334745,0.424432763,0.236729251,0.20562044683150502,0.5990511977845079,0.0,0.5105144627174618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4583.0,1.3615966394619354,0.281262048,0.23479927,0.13626004641518263,0.5941673170436722,0.0,0.6311692760030807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4584.0,1.3243044478877675,0.151328839,0.243075879,0.07331268037305802,0.6151115498078946,0.0,0.6358802177068148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4585.0,1.278354505085282,0.060675004,0.269433264,0.029394576765939612,0.6818097841326315,0.0,0.5671501441867108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4586.0,1.3128764832062925,0.014079609,0.294757099,0.006820999098490612,0.7458925860050847,0.0,0.560162898102717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4587.0,1.1404401505354742,0.000934998,0.298182564,0.000452968581378256,0.7545608384603713,0.0,0.38542634349372473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4588.0,1.1873201733198016,6.28e-08,0.284531591,3.0424051078777156e-08,0.7200165998754487,0.0,0.46730354302030175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4589.0,0.9801771814311108,0.0,0.267893682,0.0,0.6779138209709541,0.0,0.3022633604601566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4590.0,0.9846562502384454,0.0,0.252567825,0.0,0.6391312330392073,0.0,0.34552501719923817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4591.0,1.0087226184772957,0.0,0.239046225,0.0,0.6049143771088726,0.0,0.4038082413684231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4592.0,0.8970018000291688,1.09e-06,0.2258473,5.280607591698581e-07,0.5715140609362088,0.0,0.3254872110322008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4593.0,0.8161916685667939,0.000791579,0.210440394,0.00038348789695680474,0.5325263758298452,0.0,0.28328180483999194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4594.0,0.9178907674686857,0.009897061,0.195080451,0.004794724353404033,0.49365753214794733,0.0,0.4194385109673343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4595.0,0.8101127751972403,0.049536215,0.175111635,0.02399828559568928,0.4431257829339964,0.0,0.3429887066675546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4596.0,0.9266419716616896,0.142731375,0.140300946,0.06914755801821808,0.35503618330461223,0.0,0.5024582303388592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4597.0,0.8757034194110406,0.28698127,0.133450384,0.1390307773428716,0.337700609630208,0.0,0.3989720324379609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4598.0,0.9944265367130316,0.447249666,0.181812607,0.21667431024442707,0.46008281416677993,0.0,0.3176694123018246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4599.0,1.1234984589376598,0.594663128,0.215404611,0.28809014937798394,0.5450884911043629,0.0,0.2903198184553129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4600.0,1.0935712539135487,0.707499618,0.227522291,0.34275484898482994,0.5757526810500716,0.0,0.1750637238786471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4601.0,1.2583889431300757,0.77457927,0.238902759,0.37525221775544454,0.6045513316517596,0.0,0.27858539372287155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4602.0,1.1925446400121913,0.794177206,0.25313263,0.38474662230803375,0.6405604907685982,0.0,0.16723752693555946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4603.0,1.2820970753376033,0.765805897,0.266377704,0.3710018746298846,0.6740775885118104,0.0,0.23701761219590833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4604.0,1.3680982970050124,0.690732754,0.274355323,0.3346319839089237,0.6942652171940743,0.0,0.3392010959020144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4605.0,1.262538700728573,0.576529134,0.274726203,0.27930496530603754,0.6952037412982811,0.0,0.2880299941242543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4606.0,1.3926252555697627,0.4397826,0.270032313,0.21305681984008631,0.6833256974363981,0.0,0.4962427382932781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4607.0,1.2543749143136618,0.293252714,0.26295587,0.14206903741601953,0.6654185244220931,0.0,0.44688735247554917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4608.0,1.3548301978522972,0.157772162,0.26129014,0.07643420884549527,0.6612033395749719,0.0,0.6171926494318298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4609.0,1.1859384033420264,0.06132439,0.269939304,0.02970917792571418,0.6830903350862898,0.0,0.4731388903300225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4610.0,1.22570487364787,0.013067155,0.290294169,0.006330506228890098,0.7345989940605538,0.0,0.4847753733584259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4611.0,1.2428379208400782,0.00067403,0.304693535,0.0003265401775259262,0.7710370658797289,0.0,0.47147431478282337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4612.0,1.0577008823021186,3.76e-08,0.305439163,1.8215673894299693e-08,0.7729239021900489,0.0,0.2847769618963956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4613.0,1.1093692576103245,0.0,0.297390795,0.0,0.7525572408237672,0.0,0.3568120167865573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4614.0,0.9143551296381052,0.0,0.283932933,0.0,0.7185016760101117,0.0,0.19585345362799353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4615.0,0.9967762118251008,0.0,0.26762139,0.0,0.6772247770608412,0.0,0.3195514347642596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4616.0,0.8330176568749682,8.46e-07,0.252887163,4.098526626217431e-07,0.6399393284080305,0.0,0.19307791861427515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4617.0,0.8688680019940301,0.000697618,0.23427613,0.00033796760613812667,0.5928434939745536,0.0,0.2756865404133384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4618.0,0.8541602822186444,0.008463364,0.219857644,0.0041001563476796765,0.5563570383631211,0.0,0.29370308750784363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4619.0,0.8983123673672119,0.044975834,0.200915211,0.021788966097557354,0.5084225852709564,0.0,0.3681008159986981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4620.0,0.8037980235835358,0.140253488,0.152772074,0.06794712233899138,0.386594785102089,0.0,0.34925611614245544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4621.0,0.9454460470557736,0.28879981,0.125850259,0.13991178616212,0.31846824199786167,0.0,0.4870660188957919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4622.0,0.9194193913910219,0.451711319,0.16227598,0.2188358000337229,0.410644733508893,0.0,0.28993885784840606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4623.0,1.0460415100414384,0.599839928,0.195981251,0.29059809886245236,0.4959370363354729,0.0,0.2595063748435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
