time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4624.0,1.16692072102867,0.715111274,0.205056781,0.34644238737556365,0.5189029651088006,0.0,0.3015753685443058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4625.0,1.1329349855383126,0.787888228,0.216665485,0.3816998677235544,0.5482791744557639,0.0,0.2029559433589944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4626.0,1.2931579036577894,0.811820095,0.233456047,0.3932938859404095,0.5907682468246662,0.0,0.3090957708927136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4627.0,1.225555793870874,0.783377206,0.250445753,0.37951446065754346,0.6337612596708339,0.0,0.2122800735424967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4628.0,1.3720433480142042,0.706758706,0.260846686,0.3423959071929051,0.6600811645638984,0.0,0.3695662762574009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4629.0,1.2795315684737518,0.590387222,0.26236903,0.2860186464711042,0.6639335063965521,0.0,0.3295794156060953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4630.0,1.3493409480932714,0.451845484,0.257962264,0.21890079753074496,0.6527820393112443,0.0,0.4776581112512822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4631.0,1.416914131057852,0.302956651,0.246523027,0.14677020102992455,0.6238346718116916,0.0,0.6463092582162356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4632.0,1.271387807551284,0.164616263,0.234421851,0.07974989799218811,0.5932122457837348,0.0,0.5984256637753614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4633.0,1.3745465525682903,0.064013602,0.244291102,0.031011991990199224,0.6181867117942151,0.0,0.7253478487838759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4634.0,1.2123366470329373,0.014708231,0.274056733,0.0071255409430326985,0.6935096253253429,0.0,0.5117014807645617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4635.0,1.2342335715915598,0.00084732,0.294878572,0.00041049214904569195,0.7461999774484364,0.0,0.48762310199407777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4636.0,1.1566497932432966,4.38e-08,0.300126674,2.1219322249210814e-08,0.7594804731029227,0.0,0.39716929892105174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4637.0,1.0755882287092728,0.0,0.294386753,0.0,0.7449554132055362,0.0,0.3306328155037367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4638.0,1.084739946750846,0.0,0.284676171,0.0,0.7203824643463995,0.0,0.36435748240444654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4639.0,0.904026349207987,0.0,0.274914213,0.0,0.695679506820369,0.0,0.20834684238761791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4640.0,0.9351884702653124,8.3e-07,0.267201963,4.0210131202842407e-07,0.6761634031677892,0.0,0.2590246649962112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4641.0,0.9713213991109436,0.000596402,0.248899509,0.00028893256228479055,0.6298484380978584,0.0,0.3411840284508004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4642.0,0.8684585888154189,0.007277082,0.230662821,0.003525450867395697,0.5836998960656684,0.0,0.2812332418823547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4643.0,0.9539235678521747,0.04152139,0.206544196,0.020115428188245646,0.5226669179519271,0.0,0.41114122171200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4644.0,1.050805387407853,0.131189269,0.155077744,0.0635558761312649,0.39242935928065464,0.0,0.5948201519959333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4645.0,1.0093945898900327,0.27129122,0.128604349,0.13142958494432752,0.3254375578147159,0.0,0.5525274471309892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4646.0,1.1833684468131536,0.427023796,0.149998059,0.2068756971553712,0.37957504841385775,0.0,0.5969177012439245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4647.0,1.1536815486982896,0.572132496,0.170147149,0.27717497264541824,0.43056298694608347,0.0,0.44594358910678783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4648.0,1.2816075591892933,0.688024705,0.180349068,0.33332004408249327,0.45637928033118164,0.0,0.4919082347756183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4649.0,1.346746514407085,0.760226415,0.192463366,0.36829884206044,0.4870349120140549,0.0,0.49141276033259007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4650.0,1.400564308903,0.781354448,0.206601681,0.3785345165060784,0.5228123856453328,0.0,0.49921740675158877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4651.0,1.5090209480846386,0.75432572,0.219914659,0.36544019482986223,0.556501316705985,0.0,0.5870794365487914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4652.0,1.3988332032238688,0.684084734,0.228349862,0.3314112880482114,0.5778468768315711,0.0,0.48957503834408644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4653.0,1.5581149161990264,0.578755296,0.22868594,0.28038345043975776,0.5786973333239503,0.0,0.6990341324353182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4654.0,1.419332782977218,0.448061727,0.220102369,0.21706772083906214,0.5569763230681524,0.0,0.6452887390700034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4655.0,1.481599172447124,0.304519856,0.20971136,0.14752751040518888,0.5306815311852532,0.0,0.8033901308566819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4656.0,1.5330939918209452,0.168033977,0.214644068,0.08140564170729402,0.5431639118933357,0.0,0.9085244382203155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4657.0,1.3353897523653422,0.066624959,0.245987769,0.03227708846715658,0.6224801837428567,0.0,0.6806324801553291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4658.0,1.4618538909087964,0.015836375,0.282989907,0.00767208092201703,0.7161153175332629,0.0,0.7380664924535165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4659.0,1.2293962667529028,0.001043572,0.301410903,0.0005055682775856946,0.7627302570541236,0.0,0.4661604414211936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4660.0,1.3005851905177626,2.84e-08,0.297896609,1.3758647303141257e-08,0.7538372198769522,0.0,0.546747956882163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4661.0,1.0553690078499827,0.0,0.284983446,0.0,0.7211600338948253,0.0,0.33420897395515736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4662.0,1.0657756654173645,0.0,0.270651012,0.0,0.6848913357149481,0.0,0.38088432970241637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4663.0,1.080498961020173,0.0,0.256403969,0.0,0.6488387222842683,0.0,0.43166023873590464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4664.0,0.9683220029110915,5.12e-07,0.241918789,2.4804321898620863e-07,0.612183495300408,0.0,0.3561382595674645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4665.0,0.8914435724629212,0.00058927,0.22403865,0.0002854773977578186,0.5669372123030294,0.0,0.3242208827621339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4666.0,1.0144410509830164,0.006757922,0.208910527,0.003273938919018978,0.5286549967969222,0.0,0.48251211526707527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4667.0,0.9354777294893378,0.039533251,0.18651219,0.01915225553716748,0.4719752643534183,0.0,0.444350209598752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4668.0,1.0314739697130821,0.128207455,0.153964665,0.06211130827388571,0.3896126760640175,0.0,0.579749985375179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4669.0,1.085376316843717,0.26927924,0.149076107,0.13045486229640588,0.3772420183908809,0.0,0.5776794361564301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4670.0,1.0953379599126216,0.426785694,0.165226536,0.20676034640043559,0.4181112130354568,0.0,0.4704664004767293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4671.0,1.1621968956470674,0.572442367,0.174615393,0.27732509256789956,0.441870026143337,0.0,0.44300177693583087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4672.0,1.2213259343026024,0.688094306,0.173097605,0.3333537629420336,0.4380292134193405,0.0,0.4499429579412281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4673.0,1.3983970900552827,0.760066544,0.179226286,0.368221391049771,0.4535380433521871,0.0,0.5766376556533246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4674.0,1.3172242718966396,0.781000303,0.192550536,0.3783629476275865,0.48725549858158,0.0,0.4516058256874732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4675.0,1.4167316747935002,0.74972874,0.206208521,0.3632131446017075,0.5218174812643742,0.0,0.5317010489274184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4676.0,1.5117533353854193,0.672738932,0.217459748,0.32591470748168766,0.5502890832418392,0.0,0.6355495446618925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4677.0,1.3880772099551308,0.563052736,0.22610001,0.2727761974539686,0.5721535519477869,0.0,0.5431474605533754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4678.0,1.5359220569189227,0.436864686,0.230408535,0.21164320893913915,0.5830564169339754,0.0,0.7412224310458081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4679.0,1.3719343192220952,0.298678038,0.233902346,0.14469738669141627,0.5918976212023177,0.0,0.6353393113283612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4680.0,1.496983313300268,0.165774156,0.248282505,0.08031085015422247,0.6282870890728584,0.0,0.788385374073187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4681.0,1.2987962331938112,0.068171344,0.281506613,0.03302624923510968,0.7123617930169092,0.0,0.5534081909417925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4682.0,1.339121196455262,0.017493199,0.31148739,0.008474744902981104,0.7882291406154541,0.0,0.5424173109368267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4683.0,1.3576627136152204,0.001150299,0.3104732,0.0005572731772590171,0.7856626992833644,0.0,0.571442741154597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4684.0,1.1147962060595096,1.63e-08,0.294206696,7.89668841694375e-09,0.7444997730129369,0.0,0.37029642514988415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4685.0,1.1856891961028126,0.0,0.27297731,0.0,0.6907781097296376,0.0,0.49491108637317516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4686.0,0.9693900375074523,0.0,0.249262522,0.0,0.6307670544984204,0.0,0.338622983009032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4687.0,0.9739558827820926,0.0,0.227049875,0.0,0.574557216740287,0.0,0.3993986660418055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4688.0,0.9515627675776286,2e-07,0.210708979,9.689188241648773e-08,0.5332060390538755,0.0,0.41835663163187053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4689.0,0.9890997167259891,0.00041525,0.194166133,0.00020117177086723264,0.49134382021441053,0.0,0.49755472474071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4690.0,0.8808411086362001,0.006937836,0.177761285,0.0033610999496843782,0.44983080987724355,0.0,0.4276491988092722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4691.0,1.0215412524665877,0.044404203,0.155233635,0.02151203407936926,0.392823846611136,0.0,0.6072053717760824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4692.0,0.9519521552637963,0.135313223,0.128218325,0.06555376446155992,0.3244607113177294,0.0,0.5619376794845068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4693.0,1.106229682963368,0.280038979,0.112659936,0.1356675191265064,0.28508969347064766,0.0,0.6854724703662138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4694.0,1.056986635071984,0.442708965,0.1191062,0.21447452490752494,0.3014021776867834,0.0,0.5411099324776758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4695.0,1.1698288890963462,0.59224109,0.119726032,0.28691677027246265,0.3029706830592993,0.0,0.5799414357645842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4696.0,1.2889658692419694,0.708993277,0.116945865,0.3434784661458216,0.29593537853163465,0.0,0.6495520245645133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4697.0,1.217888199101729,0.780580918,0.12386548,0.37815977261705025,0.31344569310597364,0.0,0.5262827333787051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4698.0,1.3864751585605521,0.800837945,0.137858229,0.38797348000800835,0.34885480716069595,0.0,0.6496468713918481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4699.0,1.2917116075376625,0.769923197,0.153751407,0.3729965393672516,0.38907301964303254,0.0,0.5296420485273783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4700.0,1.3824299800891426,0.691680616,0.167409211,0.33509118457617904,0.42363454429934144,0.0,0.6237042512136222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4701.0,1.400637736375243,0.575685966,0.176013103,0.27889648463247074,0.44540697751761127,0.0,0.6763342742251609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4702.0,1.4067833827195078,0.443777601,0.18086399,0.21499223567581507,0.4576823074795487,0.0,0.7341088395641442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4703.0,1.4725898596850155,0.30018164,0.185941589,0.14542582083234226,0.47053133965436605,0.0,0.8566326991983074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4704.0,1.2807909586645059,0.165925819,0.200494792,0.08038432472203713,0.507358701089101,0.0,0.6930479328533676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4705.0,1.4084188096015176,0.070136255,0.228438059,0.033978168862963995,0.5780700622565569,0.0,0.7963705784819965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4706.0,1.2145416920330314,0.017586609,0.25663249,0.008519998256663724,0.6494170022314679,0.0,0.5566046915448998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4707.0,1.2364942434039636,0.00098844,0.265535581,0.00047885906127876564,0.6719465684131076,0.0,0.5640688159295771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4708.0,1.2339554375300115,7.64e-09,0.260112749,3.701269908309831e-09,0.6582239127156747,0.0,0.5757315211130668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4709.0,0.9940816506766966,0.0,0.249765543,0.0,0.6320399657727469,0.0,0.3620416849039497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4710.0,1.0861261653937175,0.0,0.240664371,0.0,0.6090091490704931,0.0,0.4771170163232245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4711.0,0.8883395981359057,0.0,0.233313218,0.0,0.5904068133171173,0.0,0.2979327848187883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4712.0,0.919677498960202,3.3e-07,0.22652604,1.5987160598720476e-07,0.5732316349506862,0.0,0.3464457041379099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4713.0,0.8992335460191624,0.000758782,0.215504871,0.0003675990816187369,0.5453422023497462,0.0,0.35352374458779745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4714.0,0.9052968645612183,0.009892048,0.207965715,0.004792295758371264,0.526264118788014,0.0,0.374240450014833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4715.0,0.9319398658263219,0.050431463,0.193747967,0.024431996915437258,0.490285637323557,0.0,0.41722223158732763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4716.0,1.0221887487218604,0.148851247,0.158096594,0.07211238760935787,0.4000686590325546,0.0,0.5500077020799478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4717.0,0.9639942397131881,0.302830308,0.14872351,0.14670899297442383,0.3763497600227537,0.0,0.44093548671601057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4718.0,1.1283735899286933,0.468967107,0.176365282,0.22719552894322212,0.44629817812291606,0.0,0.4548798828625551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4719.0,1.081326687707362,0.619018466,0.182789348,0.299889322106533,0.4625544895660116,0.0,0.31888287603481724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4720.0,1.1953326541252816,0.739962116,0.179176027,0.35848161168063725,0.4534108612907296,0.0,0.38344018115391465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4721.0,1.3119419535594299,0.81780088,0.185099783,0.39619133352530095,0.46840112173464565,0.0,0.4473494982994833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4722.0,1.2298301550889783,0.843833361,0.197821158,0.4088030139656082,0.5005929818407543,0.0,0.32043415928261576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4723.0,1.4001682457193763,0.816426761,0.213542985,0.3955256286424297,0.5403775849513806,0.0,0.46426503212556597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4724.0,1.302883688482543,0.738833868,0.228925777,0.3579350213178741,0.579304248783346,0.0,0.365644418381323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4725.0,1.459686672061079,0.621226473,0.23663683,0.300959011879627,0.5988173233878435,0.0,0.5599103367936087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4726.0,1.3257640950028062,0.481949842,0.239875099,0.2334851371085442,0.6070118701749596,0.0,0.4852670877193024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4727.0,1.39128798724182,0.329376927,0.243340142,0.1595697524079403,0.6157802760680059,0.0,0.615937958765874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4728.0,1.4463050944512341,0.184494711,0.252882607,0.08938019922337942,0.6399277992993733,0.0,0.7169970959284815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4729.0,1.2503764623245954,0.077057533,0.269141399,0.037331247133703116,0.6810712100987814,0.0,0.531974005092111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4730.0,1.3890784915767804,0.018613394,0.284312368,0.009017433914098791,0.719461848824714,0.0,0.6605992088379676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4731.0,1.163870148681454,0.001118106,0.300556611,0.0005416769754058472,0.7605684428985178,0.0,0.40276002880753053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4732.0,1.1675326159640762,3.26e-09,0.314157286,1.5793376833887502e-09,0.7949854007311932,0.0,0.37254721365354543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4733.0,1.0860883392413412,0.0,0.316992113,0.0,0.8021590241963469,0.0,0.28392931504499425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4734.0,1.0202128854685362,0.0,0.31166052,0.0,0.7886672518054922,0.0,0.23154563366304395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4735.0,1.0413666359746894,0.0,0.300871042,0.0,0.7613641209415771,0.0,0.2800025150331122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4736.0,0.9289827464437921,2.34e-07,0.290204336,1.1336350242729064e-07,0.734371668683469,0.0,0.19461096439682068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4737.0,0.8520531398482576,0.000690344,0.266210168,0.00033444364837463905,0.673653633123754,0.0,0.1780650630761289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4738.0,0.9764168115187809,0.008743059,0.238953144,0.004235657222942074,0.6046788325603836,0.0,0.36750232173545533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4739.0,0.896205224996825,0.047803389,0.207759629,0.023158801730488118,0.5257426113501917,0.0,0.34730381191614507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4740.0,0.9880072069721638,0.144533371,0.16259838,0.07002055194095298,0.41146057736997005,0.0,0.5065260776612408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4741.0,1.0938560624726286,0.293952734,0.151415745,0.14240816869366546,0.38316254971669556,0.0,0.5682853440622676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4742.0,1.0549373443464172,0.457427798,0.169503041,0.2216052020892445,0.4289330503528123,0.0,0.4043990919043603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4743.0,1.2402902146361596,0.607354167,0.180030529,0.29423844267063926,0.45557320685827957,0.0,0.49047856510724086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4744.0,1.1979359871415098,0.723286625,0.188972661,0.35040301311459127,0.47820156758142135,0.0,0.3693314064454971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4745.0,1.379893399047701,0.795933292,0.209137109,0.38559737469916,0.5292283700405033,0.0,0.46506765430803776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
