time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4746.0,1.3035845867176148,0.816217492,0.241928706,0.3954242463057226,0.6122085905968421,0.0,0.29595174981505007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4747.0,1.4079070431282537,0.783739717,0.279498534,0.37969008252347686,0.70728028270454,0.0,0.32093667790023683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4748.0,1.5085158571088306,0.703654305,0.313037834,0.34089195090957697,0.7921525904273146,0.0,0.3754713157719391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4749.0,1.3814932246098446,0.587934499,0.338675894,0.28483040172852314,0.857030549053015,0.0,0.23963227382830626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4750.0,1.53550596924278,0.45213224,0.355582109,0.21903971917391607,0.8998122851628142,0.0,0.4166539649060498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4751.0,1.361049271668805,0.305100018,0.366845209,0.14780857534662142,0.928313932159394,0.0,0.28492676416278967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4752.0,1.4072817981978596,0.167204796,0.380783435,0.08100393716752408,0.9635850739596573,0.0,0.3626927870706781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4753.0,1.372719769091962,0.067366085,0.39938934,0.032636133933395595,1.0106679318195622,0.0,0.32941570333900416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4754.0,1.3374746434108504,0.016413298,0.408051084,0.007951576699413865,1.032586761436874,0.0,0.2969363052745626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4755.0,1.3677400599737652,0.001025015,0.408372018,0.0004965781642756809,1.0333988955364735,0.0,0.333844586273016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4756.0,1.1186834054238812,1.11e-09,0.399096625,5.377499474115069e-10,1.0099272068326046,0.0,0.10875619805352674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4757.0,1.2038146245867036,0.0,0.380078606,0.0,0.9618014808679728,0.0,0.24201314371873084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4758.0,0.9810382846056555,0.0,0.359674297,0.0,0.9101677022167016,0.0,0.07087058238895373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4759.0,1.0064730718273691,0.0,0.341698925,0.0,0.8646804289636717,0.0,0.1417926428636974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4760.0,0.9628527786445091,3.98e-08,0.325197479,1.9281484600881058e-08,0.822922974193216,0.0,0.13992978516980847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4761.0,0.9947224714345131,0.00020949,0.298745488,0.00010148940223715007,0.7559853362570615,0.0,0.23863564577521434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4762.0,0.8615386177637641,0.005158168,0.273235883,0.0024989230367024485,0.6914324372565926,0.0,0.167607257470469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4763.0,0.9758471934006967,0.035598387,0.245490998,0.017245973637103125,0.6212230883002042,0.0,0.3373781314633893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4764.0,0.881001313575673,0.120810834,0.210052978,0.05852794561282909,0.5315460068308284,0.0,0.2909273611320155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4765.0,0.9890752405686,0.259552722,0.258842408,0.12574275910451665,0.6550092728077204,0.0,0.20832320865636303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4766.0,1.0627184175726923,0.415726838,0.297734613,0.20140277952437122,0.7534272836420915,0.0,0.10788835440622949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4767.0,1.1417240168836178,0.561146392,0.298872362,0.27185265116050167,0.7563063951095128,0.0,0.11356497061360339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4768.0,1.2700750163806551,0.674968056,0.289339763,0.3269946275841865,0.7321838381173928,0.0,0.21089655067907567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4769.0,1.2203268775134635,0.747171626,0.290451317,0.3619743266566397,0.7349966622711013,0.0,0.12335588858572241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4770.0,1.3851979677098647,0.771605792,0.303883179,0.3738116883517245,0.7689864332249926,0.0,0.24239984613314772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4771.0,1.2955387294247789,0.744896982,0.317837333,0.36087235396170286,0.8042978813559609,0.0,0.13036849410711498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4772.0,1.3872761842578414,0.673195287,0.325682167,0.32613579295668854,0.8241494932048095,0.0,0.23699089809634338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4773.0,1.4686848596607105,0.564978566,0.325235189,0.27370918392353927,0.8230184005952048,0.0,0.3719572751419663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4774.0,1.3420827655028127,0.43645709,0.315537409,0.211445745220612,0.7984778476204031,0.0,0.3321591726617976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4775.0,1.4635471704355512,0.29508347,0.302466726,0.14295596439144592,0.7654020520694275,0.0,0.5551891539746779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4776.0,1.3087712272576277,0.161771519,0.293215107,0.07837173498642305,0.7419905242587137,0.0,0.48840896801249084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4777.0,1.3961564427353976,0.065020971,0.294590231,0.03150002138368929,0.7454703210131174,0.0,0.6191861003385911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4778.0,1.229018004229212,0.01711333,0.300907281,0.00829071379057276,0.7614558249294233,0.0,0.4592714655092158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4779.0,1.2461955530712527,0.001037814,0.297446375,0.0005027787602909239,0.7526978878516787,0.0,0.49299488645928297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4780.0,1.2422749782194498,1.43e-10,0.284457848,6.927769592778873e-11,0.7198299907754259,0.0,0.5224449873747462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4781.0,1.0374505107879077,0.0,0.275947479,0.0,0.6982942206012612,0.0,0.3391562901866465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4782.0,1.1079808141349425,0.0,0.26791132,0.0,0.6779584545132049,0.0,0.4300223596217377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4783.0,0.9280726929543185,0.0,0.259151263,0.0,0.6557908405983933,0.0,0.27228185235592517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4784.0,0.9524305452497047,5.26e-08,0.250350791,2.548256507553627e-08,0.633520955189644,0.0,0.3189095645774956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4785.0,0.9236336761317956,0.000401924,0.2327886,0.0001947158647418221,0.5890792501201244,0.0,0.33435971014692933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4786.0,0.9605142286949171,0.006764475,0.211486303,0.0032771135815463544,0.5351730831403144,0.0,0.4220640319730563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4787.0,0.8458006895443941,0.042401804,0.182327928,0.020541953037074796,0.46138685099784105,0.0,0.3638718855094783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4788.0,0.9638829860885687,0.134642838,0.138086338,0.06522899013859103,0.3494320445282717,0.0,0.5492219514217059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4789.0,0.9145687365573772,0.278798975,0.127324553,0.13506678751768653,0.3221989917166048,0.0,0.4573029573230859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4790.0,1.0933910224817076,0.438286339,0.155000641,0.21233194211570441,0.3922342475895237,0.0,0.4888248327764795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4791.0,1.0774150121856008,0.585043515,0.168967016,0.28342983731954335,0.4275766213651143,0.0,0.36640855350094303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4792.0,1.207899855042925,0.701057783,0.172516388,0.33963404138799785,0.4365584245812399,0.0,0.4317073890736874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4793.0,1.332637339572118,0.773225592,0.18614632,0.3745964157074156,0.47104941821988144,0.0,0.4869915056448212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4794.0,1.2790175761680525,0.794403757,0.208482763,0.38485637707230047,0.5275725258496834,0.0,0.3665886732460686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4795.0,1.4392849959373617,0.764361382,0.23070669,0.37030206574224034,0.5838109080208223,0.0,0.48517202217429917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4796.0,1.341584350024461,0.687299528,0.24763023,0.3329687252594176,0.6266364856160221,0.0,0.3819791391490215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4797.0,1.4241789881458418,0.573978374,0.255547394,0.2780692256160741,0.6466711309216686,0.0,0.499438631608099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4798.0,1.4389890612158802,0.440825623,0.254396582,0.21356212214945475,0.643758963100782,0.0,0.5816679759656433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4799.0,1.4368930440079706,0.298132117,0.249723539,0.1444329101247128,0.6319336732617646,0.0,0.6605264606214929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4800.0,1.4929804106462559,0.164671751,0.248991151,0.07977677967604573,0.6300803412092629,0.0,0.7831232897609472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4801.0,1.3052266890970807,0.066930817,0.259562184,0.03242526425401729,0.6568306897771701,0.0,0.6159707350658934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4802.0,1.4250979419652818,0.016229037,0.275507853,0.007862309723684145,0.6971817324707716,0.0,0.720053899770826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4803.0,1.2143303109461945,0.000915361,0.281908059,0.0004434552519031931,0.7133776653948679,0.0,0.5005091902994235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4804.0,1.2113553909037313,3.34e-11,0.278608978,1.618094436355345e-11,0.7050292318308294,0.0,0.5063261590567211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4805.0,1.2103274072922576,0.0,0.267922351,0.0,0.6779863688234765,0.0,0.532341038468781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4806.0,1.000356351305514,0.0,0.255435846,0.0,0.6463888550190153,0.0,0.35396749628649865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4807.0,1.0905674080486758,0.0,0.24775189,0.0,0.6269443502690575,0.0,0.46362305777961826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4808.0,0.9790490703574193,1.22e-08,0.241207804,5.9104048274057515e-09,0.6103843242471578,0.0,0.3686647401998567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4809.0,0.9050276318295611,0.000246821,0.222996724,0.00011957475654959958,0.5643005841057696,0.0,0.3406074729672421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4810.0,1.0299097454708046,0.00675466,0.199774463,0.0032723586124167653,0.5055358847348648,0.0,0.521101502123523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4811.0,0.9479203267873743,0.044773679,0.170076949,0.02169103020510783,0.43038534352471997,0.0,0.4958439530575465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4812.0,1.0519179226541218,0.140348315,0.1373425,0.0679930621716609,0.3475497378721431,0.0,0.6363751226103176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4813.0,1.1674970146442103,0.289000346,0.145915115,0.14000893771478137,0.36924302360764966,0.0,0.6582450533217792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4814.0,1.1326346011518102,0.450294221,0.165646236,0.2181492735697797,0.4191732777640363,0.0,0.4953120498179943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4815.0,1.3278734622057038,0.5964023,0.169178037,0.28893270762261425,0.42811061698362657,0.0,0.610830137599463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4816.0,1.2857550919552805,0.711542769,0.167301677,0.3447135915412505,0.4233624259564225,0.0,0.5176790744576075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4817.0,1.4122770831434792,0.78250558,0.17053168,0.37909219323802773,0.4315360553571996,0.0,0.6016488345482519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4818.0,1.4672541383680817,0.804210954,0.178957313,0.3896075659650971,0.45285739828132643,0.0,0.6247891741216582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4819.0,1.5125610355802401,0.773938666,0.188169125,0.37494187111822685,0.4761681931622078,0.0,0.6614509712998057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4820.0,1.6122197440865318,0.694893092,0.195458763,0.33664749881046796,0.4946148631739145,0.0,0.7809573821021492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4821.0,1.4683867001067188,0.575622305,0.197691139,0.2788656434618382,0.5002639644618047,0.0,0.689257092183076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4822.0,1.6319116226451356,0.439148728,0.196230413,0.21274973458363078,0.49656754901572625,0.0,0.9225943390457784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4823.0,1.451073422482594,0.295208687,0.188549262,0.14301662694564865,0.4771301424110238,0.0,0.8309266531259215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4824.0,1.5038276320471695,0.162801156,0.185279041,0.07887055232210138,0.4688547400313236,0.0,0.9561023396937445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4825.0,1.5565239899669248,0.06622325,0.201227274,0.032082476761188354,0.5092122710117111,0.0,1.0152292421940254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37175401114305
4826.0,1.336295356189795,0.015917588,0.2301788,0.007711425324250481,0.5824750649196312,0.0,0.7461088659459132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4827.0,1.4458489547902798,0.000847177,0.247683492,0.0004104228713497641,0.6267712668682822,0.0,0.8186672650506477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4828.0,1.1776277629825542,0.0,0.248056972,0.0,0.6277163703584655,0.0,0.5499113926240887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4829.0,1.2601289481392488,0.0,0.240745215,0.0,0.6092137274858309,0.0,0.6509152206534179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4830.0,1.0227160900226222,0.0,0.223526253,0.0,0.5656405747506587,0.0,0.4570755152719635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4831.0,1.0558629736633136,0.0,0.205685539,0.0,0.5204940580194802,0.0,0.5353689156438333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4832.0,1.006637726431863,1.38e-08,0.193965124,6.685539886737654e-09,0.49083516029297364,0.0,0.5158025594533494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4833.0,1.0455720203854966,0.000371715,0.1777264,0.0001800808303622237,0.4497425322311714,0.0,0.595649407323963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4834.0,0.9270157835204347,0.006420556,0.159066113,0.003110498785002374,0.4025220589219703,0.0,0.5213832258134621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4835.0,1.0751743658656407,0.043604052,0.132264404,0.02112439339633208,0.334699448022391,0.0,0.7193505244469177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4836.0,0.998867778368065,0.134947981,0.10094514,0.0653768195369721,0.25544501480944926,0.0,0.6780459440216435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4837.0,1.1068171017413853,0.278782706,0.098163835,0.13505890584751135,0.24840683053515342,0.0,0.7233513653587205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4838.0,1.2267484320868416,0.441305846,0.11429499,0.21379477070170322,0.2892272516853794,0.0,0.7237264096997589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4839.0,1.1804780794054104,0.592389952,0.124237146,0.286988887869464,0.3143862062091718,0.0,0.5791029853267744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4840.0,1.3659778036397134,0.707833821,0.129059119,0.34291675677372613,0.32658836833798516,0.0,0.6964726785280022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4841.0,1.2946398000978576,0.779376347,0.13497417,0.37757620685857873,0.34155660049154546,0.0,0.5755069927477334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4842.0,1.4735822409766983,0.802225794,0.141827364,0.38864583651860757,0.3588988345289843,0.0,0.7260375699291064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4843.0,1.3691529806064608,0.775117591,0.147630858,0.37551301243061613,0.3735847680050937,0.0,0.620055200170751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4844.0,1.4632089598966722,0.698490886,0.151521927,0.3383904839765016,0.3834312467789068,0.0,0.7413872291412636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4845.0,1.5522896797337074,0.583032909,0.15525403,0.282455780318854,0.39287545683305486,0.0,0.8769584425817983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4846.0,1.398043303688981,0.448559581,0.157516408,0.21730891089520502,0.398600479174047,0.0,0.7821339136197288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4847.0,1.5424036889695563,0.299944519,0.160404634,0.14531094533208988,0.40590923057449113,0.0,0.9911835130629751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4848.0,1.3431107491142866,0.162302477,0.172418206,0.07862896258694353,0.43630997178357156,0.0,0.8281718147437714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4849.0,1.383271056771319,0.06421854,0.191425774,0.031111276133192575,0.4844092511471111,0.0,0.8677505294910152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4850.0,1.3456918308056363,0.014032389,0.215036651,0.006798122925052079,0.5441573561567141,0.0,0.7947363517238701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4851.0,1.2809422632740124,0.000646555,0.223019652,0.00031322965517896115,0.5643586041679494,0.0,0.7162704294508841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4852.0,1.2715057366733593,0.0,0.21820218,0.0,0.5521678319684744,0.0,0.719337904704885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4853.0,1.0281141126493971,0.0,0.207363726,0.0,0.5247407657170279,0.0,0.5033733469323692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4854.0,1.1202810061535144,0.0,0.197147579,0.0,0.4988884679074403,0.0,0.6213925382460741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4855.0,0.913985767444381,0.0,0.189491044,0.0,0.4795133529047362,0.0,0.4344724145396448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4856.0,0.9512890841810258,6.36e-09,0.184713695,3.08116186084431e-09,0.46742411328354294,0.0,0.48386496781632093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4857.0,0.9305113703661282,0.000497193,0.173377566,0.00024086982847150394,0.43873766398755076,0.0,0.4915328365501058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4858.0,0.9909376253647941,0.00853271,0.15963701,0.0041337516700699455,0.40396673265881056,0.0,0.5828371410359136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4859.0,0.9059977627962901,0.045916115,0.142883443,0.022244494078009644,0.3615712773607536,0.0,0.5221819913575267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4860.0,1.0567352020003353,0.133772929,0.11742346,0.06480755453588583,0.2971439484721778,0.0,0.6947836989922718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4861.0,0.9973970070904736,0.276578609,0.113365168,0.13399111031071867,0.2868743063671585,0.0,0.5765315904125964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4862.0,1.1682134877067798,0.439440622,0.132868554,0.21289114537926118,0.3362282695753368,0.0,0.6190940727521818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4863.0,1.1212511371202434,0.590141116,0.13876588,0.28589941810303426,0.3511516480302693,0.0,0.4842000709869399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4864.0,1.2396293683858994,0.710822939,0.136449551,0.3443648631226512,0.34529010089973333,0.0,0.5499744043635149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4865.0,1.3617857702238183,0.78625128,0.137628163,0.38090683285786486,0.3482726175399063,0.0,0.6326063198260471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4866.0,1.2795582684637268,0.809722551,0.143956062,0.3922777110073525,0.36428557520946525,0.0,0.522994982246909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4867.0,1.455839524681519,0.779542259,0.153024859,0.3776565844885561,0.38723446590364724,0.0,0.6909484742893157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
