time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4868.0,1.3423208485794742,0.70098558,0.162583939,0.3395990619650673,0.4114240339419372,0.0,0.5912977526724698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4869.0,1.43180875676261,0.58499722,0.168875219,0.28340740927106106,0.42734432602108424,0.0,0.7210570214704648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4870.0,1.5111458911149585,0.450140929,0.172514775,0.21807500981758277,0.43655434283140143,0.0,0.8565165384659744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4871.0,1.3418246579336328,0.301986183,0.176249297,0.14630004867319973,0.4460046742450407,0.0,0.7495199350153924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4872.0,1.4636517485627143,0.164255753,0.187916577,0.07957524552953826,0.4755291120969867,0.0,0.9085473909361893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4873.0,1.2665772047024513,0.064441898,0.21611012,0.031219484018556478,0.5468738049585335,0.0,0.6884839157253613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4874.0,1.3938045427908181,0.013742393,0.258702274,0.00665763163338582,0.6546546590867892,0.0,0.7324922520706432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4875.0,1.172303167828022,0.000612041,0.283448886,0.00029650902303034784,0.7172767790702148,0.0,0.45472987973477685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4876.0,1.1675815672789298,0.0,0.286650152,0.0,0.725377688542221,0.0,0.44220387873670897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4877.0,1.162986795181955,0.0,0.277588874,0.0,0.7024478249261763,0.0,0.46053897025577883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4878.0,0.9498739387158196,0.0,0.263546721,0.0,0.6669136924157695,0.0,0.28296024630005007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4879.0,1.0567441023303017,0.0,0.246389495,0.0,0.6234967646700745,0.0,0.43324733766022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4880.0,0.9332415328343985,3.14e-09,0.22993112,1.5212025539388573e-09,0.5818483024893844,0.0,0.3513932288238115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4881.0,0.858005204765694,0.000516443,0.205795388,0.0002501956721540909,0.5207720345464513,0.0,0.33698297454708864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4882.0,0.9266241710017565,0.008169279,0.180010848,0.003957684101477412,0.45552340343697106,0.0,0.46714308346330813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4883.0,0.959279314661552,0.046517442,0.15501558,0.02253581260289894,0.39227205122302433,0.0,0.5444714508356288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4884.0,1.000062641416543,0.13905028,0.120240713,0.06736421689869848,0.304273100349197,0.0,0.6284253241686475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4885.0,1.1005935782598566,0.284547791,0.11682323,0.1378518555372166,0.295625046608858,0.0,0.6671166761137821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4886.0,1.0602374633435603,0.446123994,0.138531531,0.2161289678491094,0.35055862013635014,0.0,0.49354987535810074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4887.0,1.2374354485482824,0.595878357,0.152021859,0.2886788785048695,0.3846963412365867,0.0,0.5640602288068263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4888.0,1.1854288627011973,0.713635771,0.159153416,0.3457275660596578,0.40274298205039333,0.0,0.4369583145911461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4889.0,1.299928794932448,0.787864801,0.172199875,0.3816885182929075,0.43575747796833325,0.0,0.4824827986712073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4890.0,1.4144954791384854,0.8140583,0.188151574,0.39437820541882945,0.47612377977633386,0.0,0.543993493943322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4891.0,1.3213139530178064,0.789993159,0.203081548,0.3827196213582885,0.5139045726855783,0.0,0.42468975897393946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4892.0,1.4770889529848688,0.718774117,0.213821408,0.348216886141894,0.5410821435597325,0.0,0.5877899232832422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4893.0,1.365085550810173,0.608040847,0.219482489,0.29457111125972807,0.5554076962300492,0.0,0.5151067433203956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4894.0,1.507292067238018,0.472651992,0.222326218,0.2289807061639135,0.562603846500573,0.0,0.7157075145735312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4895.0,1.346737615077043,0.322222728,0.225366176,0.15610383336647957,0.5702965607444692,0.0,0.6203372209660942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4896.0,1.390794021428489,0.176781765,0.234229621,0.08564358993879584,0.5927258014121006,0.0,0.7124246300775925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4897.0,1.435041785374178,0.070075928,0.265916205,0.033948942880011296,0.6729097500315276,0.0,0.7281830924626391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4898.0,1.2436522975322797,0.015445948,0.304038316,0.007482934887135919,0.7693790125335407,0.0,0.46679035011160314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4899.0,1.3429794699972237,0.000653688,0.323519845,0.0003166853041653452,0.8186776658804549,0.0,0.5239851188126036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4900.0,1.1018462929531547,0.0,0.323546021,0.0,0.818743905114039,0.0,0.28310238783911573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4901.0,1.1008027345141829,0.0,0.309483349,0.0,0.783157848595613,0.0,0.3176448859185698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4902.0,1.0368742171723673,0.0,0.291831357,0.0,0.7384888991260667,0.0,0.29838531804630053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4903.0,0.9869903495230918,0.0,0.27371713,0.0,0.6926502487038995,0.0,0.2943401008191924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4904.0,0.9493132209277019,3.92e-10,0.25676901,1.8990808953631594e-10,0.6497624706058919,0.0,0.29955075013190197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4905.0,0.9861826483283463,0.000374181,0.230970254,0.00018127550727241898,0.5844778654383189,0.0,0.4015235073827549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4906.0,0.8763998669811668,0.007382432,0.205968921,0.003576488666458582,0.5212111655413157,0.0,0.3516122127733924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4907.0,1.0139938116520286,0.045854808,0.179378467,0.022214793324833105,0.45392314240498666,0.0,0.5378558759222088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4908.0,0.9453147679387107,0.142876736,0.142986164,0.06921797952281779,0.3618312162480169,0.0,0.514265572167876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4909.0,1.050300296432045,0.294766346,0.130583857,0.14280233068484868,0.33044676826680325,0.0,0.577051197480393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4910.0,1.1662977009307867,0.461795337,0.146618459,0.22372109746543162,0.3710228588577284,0.0,0.5715537446076265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4911.0,1.1274034589619646,0.614300195,0.147683989,0.2976035113118274,0.373719217757522,0.0,0.4560807298926152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4912.0,1.30496412986303,0.735035636,0.138884947,0.35609493207620135,0.3514529510110599,0.0,0.5974162467757685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4913.0,1.2422794278844709,0.813302071,0.138147012,0.39401184316208976,0.3495855820916309,0.0,0.49868200263075024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4914.0,1.3528432094364964,0.84368516,0.144844144,0.4087312165962782,0.36653289607743383,0.0,0.5775790967627843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4915.0,1.39398922388768,0.821926679,0.155897202,0.3981901156832113,0.39450302484737465,0.0,0.6012960833570943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4916.0,1.4207768542648345,0.748269083,0.165962318,0.36250600002964545,0.4199731337171907,0.0,0.6382977205179983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4917.0,1.5135645430343247,0.633943895,0.172391639,0.3071200866649512,0.4362427431115578,0.0,0.7702017132578157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4918.0,1.3730646551282972,0.489974528,0.174646817,0.2373727717702504,0.4419495456144613,0.0,0.6937423377435853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4919.0,1.510480594199753,0.329868322,0.175024366,0.15980781334074057,0.44290494584369755,0.0,0.907767835015315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4920.0,1.3188730497735615,0.178949784,0.183507073,0.08669390714891939,0.46437071641213923,0.0,0.7678084262125029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4921.0,1.3556000728946662,0.070849143,0.208937462,0.034323534164324626,0.5287231567051048,0.0,0.7925533820252368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4922.0,1.4015366647022396,0.015151972,0.240975648,0.007340515447009572,0.6097968458122563,0.0,0.7843993034429736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4923.0,1.1759456096182013,0.000505828,0.26065687,0.0002450531354948358,0.6596008288990901,0.0,0.5160997275836162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4924.0,1.098372956432415,0.0,0.265114791,0.0,0.6708817454034841,0.0,0.4274912110289308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4925.0,1.0225113834333168,0.0,0.256683693,0.0,0.6495465731161415,0.0,0.37296481031717527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4926.0,1.0303948109541692,0.0,0.246328249,0.0,0.6233417796418007,0.0,0.40705303131236853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4927.0,0.9056284006025658,0.0,0.236290811,0.0,0.5979417108662367,0.0,0.3076866897363291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4928.0,0.9374980933925697,0.0,0.224929881,0.0,0.5691925018196287,0.0,0.368305591572941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4929.0,0.907708841983053,0.000378649,0.205265768,0.00018344007192560332,0.5194318136230529,0.0,0.38809358828807444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4930.0,0.9521501863556459,0.007265116,0.185234595,0.003519653826070719,0.4687422679585896,0.0,0.4798882645709856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4931.0,0.8384379298266971,0.045237236,0.162494043,0.021915604756794528,0.41119654914126913,0.0,0.40532577592863334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4932.0,0.9602983969431345,0.139308717,0.125461986,0.06748941913577883,0.3174857043320057,0.0,0.5753232734753498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4933.0,0.8997119370049955,0.289072986,0.110838438,0.14004412884647502,0.2804803325486123,0.0,0.4791874756099082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4934.0,1.0198880249246447,0.452748668,0.127860152,0.21933835352038722,0.32355434269721595,0.0,0.4769953287070415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4935.0,1.151262895778999,0.603087526,0.129957486,0.2921714282802125,0.32886171573855666,0.0,0.53022975176023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4936.0,1.1191439957497813,0.722405011,0.119340521,0.34997590691446767,0.3019951347257767,0.0,0.46717295410953685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4937.0,1.292523758397429,0.79921928,0.113911328,0.38718930251374994,0.2882563823074993,0.0,0.6170780735761797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4938.0,1.2305021275016401,0.827581156,0.116298599,0.40092948028626496,0.29429745051493517,0.0,0.5352751967004401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4939.0,1.3914081411964059,0.804288001,0.124857642,0.3896448921094198,0.3159563918556448,0.0,0.6858068572313412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4940.0,1.2955832310746114,0.731203342,0.134407334,0.3542383411780344,0.34012220324949366,0.0,0.6012226866470832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4941.0,1.3809236064917603,0.61620332,0.142321483,0.2985254981304468,0.3601492189979407,0.0,0.7222488893633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4942.0,1.4596688714011459,0.476523896,0.14800586,0.23085648649939317,0.3745337229666062,0.0,0.8542786619351465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4943.0,1.308995959339377,0.320847705,0.153572453,0.15543769053229972,0.3886201706284072,0.0,0.7649380981786699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4944.0,1.4252002952599347,0.174806528,0.171198143,0.08468666778305235,0.4332225620172028,0.0,0.9072910654596799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4945.0,1.2382097732556723,0.068696147,0.206276275,0.03328049498794878,0.5219889350018538,0.0,0.6829403432658698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4946.0,1.3596207762086112,0.013780186,0.24171761,0.006675940807946652,0.6116744051883497,0.0,0.7412704302123151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4947.0,1.1493782606578506,0.000489456,0.258375568,0.00023712156600022208,0.6538279187503219,0.0,0.4953132203415284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4948.0,1.154108762536834,0.0,0.255404742,0.0,0.6463101453184728,0.0,0.5077986172183612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4949.0,1.1542667416438719,0.0,0.240768428,0.0,0.6092724687499351,0.0,0.5449942728939366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4950.0,0.9423754492161139,0.0,0.22207143,0.0,0.5619590970412798,0.0,0.3804163521748341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4951.0,1.0391771658020934,0.0,0.201844914,0.0,0.5107752294557422,0.0,0.5284019363463512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4952.0,0.9172165712234382,0.0,0.18372265,0.0,0.4649162411393086,0.0,0.4523003300841296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4953.0,0.8319318216186744,0.00027237,0.162856815,0.00013195221006889383,0.4121145556833617,0.0,0.41968531372524387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4954.0,0.8767825791698783,0.005582458,0.143023578,0.0027044743206549064,0.3619258936122178,0.0,0.5121522112370056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4955.0,0.9229439040591255,0.040545345,0.121627514,0.019642574001379646,0.30778244613823413,0.0,0.5955188839195117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4956.0,0.8220947821693767,0.133477187,0.091176537,0.06466427954043773,0.23072524189118268,0.0,0.5267052607377563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4957.0,0.9696637209040552,0.284958203,0.073338485,0.1380506834934482,0.18558546143903087,0.0,0.646027575971576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4958.0,0.9404641131050662,0.455514262,0.074532281,0.22067817156368594,0.18860640169330625,0.0,0.531179539848074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4959.0,1.1235229350950489,0.614035174,0.074917196,0.2974751193939779,0.18958044182912043,0.0,0.6364673738719504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4960.0,1.0973917003032092,0.737652605,0.074097298,0.35736274733937934,0.18750566282785064,0.0,0.5525232901359792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4961.0,1.2164619284740457,0.816544871,0.084562599,0.3955828481435907,0.21398845307342704,0.0,0.6068906272570279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4962.0,1.3323814558355238,0.84070218,0.1025241,0.4072860838592245,0.2594406253022727,0.0,0.6656547466740267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4963.0,1.2627678824753432,0.811083611,0.122427414,0.3929370893347614,0.3098066195392129,0.0,0.5600241736013689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4964.0,1.4117386156803156,0.734627553,0.142045584,0.35589723242594057,0.3594510474550521,0.0,0.696390335799323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4965.0,1.311265531481747,0.615707056,0.160774029,0.2982850783647691,0.4068439968370922,0.0,0.6061364562798858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4966.0,1.385665232533296,0.471118115,0.17985306,0.22823760501428672,0.45512411568526007,0.0,0.7023035118337495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4967.0,1.3816779057067066,0.311714704,0.202759531,0.15101312223729138,0.5130896980186662,0.0,0.7175750854507488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4968.0,1.3608979670592987,0.166095137,0.233375602,0.08046635242077212,0.5905646780920225,0.0,0.6898669365465039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4969.0,1.4066476529374994,0.062681834,0.272615715,0.030366804447889018,0.6898630816249658,0.0,0.6864177668646445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4970.0,1.2341200921345052,0.012256591,0.313598984,0.005937820869994909,0.7935725990583425,0.0,0.43460967220616775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4971.0,1.3260422290643548,0.000452076,0.332849625,0.00021901247317658053,0.8422869826862853,0.0,0.4835362339048929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4972.0,1.1028676000672475,0.0,0.330967911,0.0,0.8375252431850359,0.0,0.2653423568822117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4973.0,1.099476592348642,0.0,0.319112566,0.0,0.8075249006316834,0.0,0.29195169171695873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4974.0,1.1071886887676199,0.0,0.301029766,0.0,0.7617657772722396,0.0,0.34542291149538024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4975.0,0.9287669146920094,0.0,0.28013666,0.0,0.7088950816489992,0.0,0.21987183304301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4976.0,0.9560818873698503,0.0,0.261198265,0.0,0.6609708468493626,0.0,0.2951110405204878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4977.0,0.9931871720147208,0.000301516,0.232775047,0.00014607226409344857,0.5890449538054557,0.0,0.40399614594517164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4978.0,0.8945030451401037,0.005710341,0.207129702,0.0027664284436502446,0.5241485602463558,0.0,0.36758805645009773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4979.0,0.9784883525693016,0.040525629,0.185598912,0.01963302239961103,0.469664184174272,0.0,0.4891911459954184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4980.0,1.0193117313091045,0.131794281,0.155442084,0.06384897988908772,0.3933513336985977,0.0,0.5621114177214189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4981.0,1.078449670294606,0.280284768,0.142182988,0.13578659392094272,0.3597987528207079,0.0,0.5828643235529555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4982.0,1.2031671293313557,0.448691739,0.171317135,0.21737293608218702,0.43352367520801327,0.0,0.5522705180411556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4983.0,1.1782441075829815,0.604130644,0.214169799,0.2926767766132251,0.5419637585057763,0.0,0.3436035724639801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4984.0,1.3686812651180837,0.725562445,0.242524626,0.35150555553379675,0.6137165858626393,0.0,0.4034591237216477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4985.0,1.317847291994523,0.802434563,0.27696368,0.3887469766256086,0.7008657508353504,0.0,0.22823456453356383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4986.0,1.4321135918140582,0.827477015,0.315744195,0.4008790281986313,0.7990011264313729,0.0,0.23223343718405384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4987.0,1.5414024073479067,0.801213806,0.353501713,0.38815556940709306,0.8945477742905769,0.0,0.2586990636502368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4988.0,1.4317931809351874,0.724113365,0.387820747,0.35080353508893636,0.981393224684484,0.0,0.09959642116176697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4989.0,1.5897888027296914,0.604756671,0.416250195,0.2929800612855928,1.0533348829494036,0.0,0.24347385849469508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4990.0,1.4481964050698386,0.463418149,0.443284218,0.22450728401287195,1.121745372108109,0.0,0.10194374894885791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
