time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4991.0,1.5874435772826432,0.310563337,0.463453052,0.1504553316573803,1.1727832734852264,0.0,0.26420497214003635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4992.0,1.4004130042934937,0.167892699,0.47247792,0.08133719825047385,1.1956210003922705,0.0,0.12345480565074926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4993.0,1.4444160096650651,0.066257524,0.487801193,0.03209908112307807,1.2343970494265701,0.0,0.17791987911541698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4994.0,1.4937992370034783,0.013975357,0.496008428,0.006770493235862194,1.2551657289897429,0.0,0.23186301477787305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4995.0,1.2579973306113974,0.000500219,0.495297874,0.00024233580265246537,1.2533676485962448,0.0,0.004387346212500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4996.0,1.3344463223885132,0.0,0.495901333,0.0,1.2548947215508408,0.0,0.07955160083767236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
4997.0,1.0866557325269148,0.0,0.488212078,0.0,1.0866557325269148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487810749792417,0.0,0.0,3.675e-09
4998.0,1.0943945299357922,0.0,0.476855973,0.0,1.0943945299357922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123052783458086,0.0,0.0,3.675e-09
4999.0,1.037917775611339,0.0,0.469813292,0.0,1.037917775611339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15096029551339404,0.0,0.0,3.675e-09
5000.0,0.9952053120853671,0.0,0.462000003,0.0,0.9952053120853671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17390097285614295,0.0,0.0,3.675e-09
5001.0,0.9725941392966855,0.000252939,0.438415353,0.00012253867923271995,0.9724716006174527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13695294760522472,0.0,0.0,3.675e-09
5002.0,1.033254026707067,0.006308002,0.412039311,0.0030559709403348476,1.030198055766732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248104597576184,0.0,0.0,3.675e-09
5003.0,0.9535920328107518,0.040243606,0.389279379,0.019496393702837303,0.9340956391079146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098870208640369,0.0,0.0,3.675e-09
5004.0,1.1056444890178612,0.130976202,0.365735864,0.06345265381771073,0.9255066979532321,0.0,0.11668513724691822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5005.0,1.0586776887663036,0.282205926,0.396931366,0.13671731699614018,0.9219603717701634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824875755624663,0.0,0.0,3.675e-09
5006.0,1.1827988286950695,0.452736523,0.46014008,0.2193324697608275,0.963466358934242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20093332935210023,0.0,0.0,3.675e-09
5007.0,1.3262758614760706,0.611918956,0.474908437,0.29644989766585966,1.029825963810211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719455402225481,0.0,0.0,3.675e-09
5008.0,1.2918139608323151,0.736654525,0.460964877,0.3568792180893681,0.934934742742947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23155212162616456,0.0,0.0,3.675e-09
5009.0,1.4802841554440602,0.815117852,0.444138542,0.39489151535782024,1.08539264008624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038514627154532716,0.0,0.0,3.675e-09
5010.0,1.40869026816561,0.840747825,0.431141437,0.40730819700908905,1.0013820711565207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08963559209534314,0.0,0.0,3.675e-09
5011.0,1.584275076813276,0.813928084,0.423770947,0.39431512105202576,1.0723663945805548,0.0,0.11759356118069568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5012.0,1.4699865256688625,0.739353737,0.414429017,0.35818687674797395,1.04872633179795,0.0,0.06307331712293872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5013.0,1.5191672722504053,0.622829743,0.405276207,0.3017357311212364,1.0255648434291382,0.0,0.19186669770003076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5014.0,1.7597263805114445,0.478358317,0.401200506,0.2317451890185648,1.0152511472739405,0.0,0.5127300442189393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5015.0,1.5828287806931496,0.321400559,0.394614464,0.1557055258561071,0.9985849502066458,0.0,0.4285383046303966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5016.0,1.7205807054709736,0.174856905,0.39547311,0.08471107339485483,1.000757782303229,0.0,0.6351118497728899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5017.0,1.5100266803712337,0.069356098,0.410938631,0.033600214461412,1.039893794605365,0.0,0.43653267130445655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5018.0,1.5605113177934387,0.014833255,0.428445511,0.007186109996568894,1.0841955333603686,0.0,0.46912967443650133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5019.0,1.491046824210254,0.000481631,0.432843371,0.000233330671100677,1.0953244635181738,0.0,0.3954890300209795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5020.0,1.4006533112027406,0.0,0.429199978,0.0,1.0861047370524752,0.0,0.3145485741502655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5021.0,1.3978074454448302,0.0,0.420057485,0.0,1.0629693561933247,0.0,0.3348380892515054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5022.0,1.1537705509980305,0.0,0.413103475,0.0,1.0453720039341168,0.0,0.10839854706391382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5023.0,1.2530042704982882,0.0,0.403229229,0.0,1.0203848979109624,0.0,0.23261937258732582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5024.0,1.1279152254352285,0.0,0.394765263,0.0,0.9989665520627455,0.0,0.12894867337248303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5025.0,1.0439588438284406,0.000359506,0.370982203,0.0001741660654001092,0.9387827322779196,0.0,0.10500194548512085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5026.0,1.1133966364217258,0.006241829,0.346203394,0.003023912807659116,0.8760791367213083,0.0,0.2342935868927583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5027.0,1.2006728241073117,0.038374345,0.326837819,0.01859081261774867,0.8270739088057444,0.0,0.3550081026838186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5028.0,1.1318424757844874,0.126115284,0.290638149,0.06109773634124978,0.7354694468252354,0.0,0.3352752926180022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5029.0,1.2945663736255395,0.272673828,0.283436321,0.13209940240314802,0.7172449829222172,0.0,0.44522198830017445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5030.0,1.2523411994155178,0.439634424,0.331625595,0.21298503458224158,0.8391895342952364,0.0,0.20016663053803993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5031.0,1.388726931042914,0.594216077,0.376002479,0.2878735713133531,0.9514867067056884,0.0,0.14936665302387267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5032.0,1.4654718565415863,0.717139648,0.387240398,0.347425052251087,0.9799246323490862,0.0,0.13812217194141307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5033.0,1.5339506443305442,0.79621289,0.390267934,0.38573282858185937,0.9875859123112135,0.0,0.1606319034374713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5034.0,1.6596871856488762,0.822633076,0.393257921,0.3985323363585281,0.995152173287176,0.0,0.2660026760031721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5035.0,1.5616639040245945,0.796035989,0.392809497,0.38564712722740263,0.9940174215267552,0.0,0.18199935527043665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5036.0,1.7380608635320272,0.721537184,0.385856759,0.34955547995625835,0.9764232881056096,0.0,0.41208209547015917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5037.0,1.4740139044802636,0.607187498,0.37396357,0.2941576983048869,0.9463271800588373,0.0,0.23352902611653942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5038.0,1.556797674363452,0.468709051,0.352669523,0.22707051128517777,0.892441889976837,0.0,0.4372852731014371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5039.0,1.637790261090254,0.312852113,0.322539757,0.15156415073272866,0.816197520787045,0.0,0.6700285895704801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5040.0,1.4277546769613092,0.168477538,0.295855942,0.08162052900857672,0.7486732445529678,0.0,0.5974609033997647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5041.0,1.575083307786816,0.065591,0.29115528,0.03177617729789923,0.7367780639211493,0.0,0.8065290665677677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5042.0,1.3466308111174448,0.014015056,0.298156451,0.006789725790062455,0.7544947586503702,0.0,0.585346326677012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5043.0,1.4645974043719787,0.000439071,0.289527007,0.00021271207852244844,0.7326576652511505,0.0,0.7317270270423057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5044.0,1.186650426739575,0.0,0.268758626,0.0,0.6801025903647986,0.0,0.5065478363747764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5045.0,1.1884482833935683,0.0,0.249672901,0.0,0.6318055321282745,0.0,0.5566427512652938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5046.0,1.1996715424856623,0.0,0.236887343,0.0,0.5994512548182714,0.0,0.6002202876673909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5047.0,0.9820017400749284,0.0,0.228387429,0.0,0.5779419413673313,0.0,0.40405979870759706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5048.0,1.0133218402392914,0.0,0.219557505,0.0,0.5555975266986675,0.0,0.45772431354062393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5049.0,1.052178256055737,0.000299032,0.202310708,0.00014486886691383578,0.5119539365755515,0.0,0.5400794506132716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5050.0,0.9303800912490654,0.005236572,0.185665401,0.00253690659244736,0.46983243678742076,0.0,0.45801074786919727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5051.0,1.0243604182345234,0.037859169,0.16338521,0.018341230755669687,0.413451676703752,0.0,0.5925675107751018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5052.0,1.1168432719525658,0.127600819,0.128725842,0.06181741775397767,0.325744999868729,0.0,0.7292808543298592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5053.0,1.0579434160437255,0.274043366,0.114707384,0.13276288797745256,0.2902708283393652,0.0,0.6349096997269079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5054.0,1.2389484966431958,0.440276094,0.133020696,0.2132958976531925,0.3366132699373467,0.0,0.6890393290526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5055.0,1.199037397225302,0.594876322,0.160857002,0.28819343321788343,0.40705396275733147,0.0,0.5037900012500871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5056.0,1.3978563977596086,0.716754001,0.177393001,0.3472382219321956,0.44889885503688093,0.0,0.6017193207905323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5057.0,1.3336096953713574,0.795086288,0.191653508,0.3851870356392885,0.48498553956478646,0.0,0.4634371201672824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5058.0,1.454557883165886,0.821551548,0.206402268,0.3980083799394974,0.5223077644546723,0.0,0.5342417387717163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5059.0,1.569300348138819,0.795038315,0.220756679,0.3851637946679127,0.5586320761597818,0.0,0.6255044773111247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5060.0,1.4424089957568207,0.717323605,0.232125329,0.34751417195115547,0.5874008209216737,0.0,0.5074940028839916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5061.0,1.6148720284176137,0.601204606,0.236863012,0.29125922996401415,0.5993896844181975,0.0,0.7242231140354021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5062.0,1.4507129606188365,0.461899772,0.228734926,0.22377169198413244,0.5788212940168124,0.0,0.6481199746178917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5063.0,1.5198414684956525,0.306482124,0.212044763,0.14847814960681707,0.5365862846373898,0.0,0.8347770342514456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5064.0,1.4877025419740668,0.161085296,0.2016161,0.0780392877952856,0.5101962080623536,0.0,0.8994670461164277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5065.0,1.4469792916964064,0.06065183,0.209862748,0.029383349903524012,0.5310646235253299,0.0,0.8865313182675527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5066.0,1.5012198483659955,0.012399121,0.224699029,0.00600687086999902,0.5686083231998477,0.0,0.9266046542961489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5067.0,1.247116732723128,0.000390751,0.22818832,0.00018930299973062497,0.5774380894587234,0.0,0.6694893402646741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5068.0,1.334664378972806,0.0,0.220795775,0.0,0.5587310098806028,0.0,0.7759333690922033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5069.0,1.0753634966275238,0.0,0.209605423,0.0,0.5304134541036437,0.0,0.5449500425238801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5070.0,1.0902269716773616,0.0,0.199687139,0.0,0.5053149084652472,0.0,0.5849120632121144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5071.0,1.1065879189946903,0.0,0.191610931,0.0,0.4848777970583563,0.0,0.6217101219363341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5072.0,0.9800614781414704,0.0,0.183741565,0.0,0.4649641061722871,0.0,0.5150973719691833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5073.0,0.8919597886012061,0.000293146,0.170779332,0.00014201733881431857,0.43216274693252055,0.0,0.45965502432987115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5074.0,1.0155980878791178,0.006710504,0.156083924,0.0032509668226168528,0.39497553104287103,0.0,0.6173715900136298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5075.0,0.925059946759479,0.045309011,0.130616229,0.021950376831096748,0.3305286866832759,0.0,0.5725808832451064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5076.0,1.0788412828132843,0.142690823,0.097228071,0.06912791222013931,0.24603884878944332,0.0,0.7636745218037017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5077.0,1.0206111734846706,0.295990534,0.095039636,0.1433954000836071,0.24050094165508779,0.0,0.6367148317459758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5078.0,1.1405669799875164,0.466941934,0.121052906,0.2262144148222769,0.30632838159317893,0.0,0.6080241835720606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5079.0,1.275564266139681,0.619516576,0.143755333,0.3001306361842854,0.3637776238372874,0.0,0.6116560061181084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5080.0,1.2250662787224886,0.737830177,0.161654358,0.3574487737661016,0.4090716984821856,0.0,0.45854580647420135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5081.0,1.4157504186642942,0.811201203,0.177912968,0.39299405788594693,0.45021464872457534,0.0,0.5725417120537718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5082.0,1.330999686857673,0.832354633,0.192863697,0.403242036147274,0.4880479628476432,0.0,0.439709687862756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5083.0,1.4440377471413743,0.800272897,0.205373617,0.38769973718613,0.5197047290838882,0.0,0.536633280871356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5084.0,1.4753222469857963,0.720636529,0.212524236,0.34911914916446923,0.5377996069190344,0.0,0.5884034909022927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5085.0,1.4945179348985587,0.601280699,0.212301598,0.2912960939340578,0.5372362140978728,0.0,0.6659856268666279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5086.0,1.5809419197395662,0.457137633,0.201764939,0.2214646289239376,0.5105728500736403,0.0,0.8489044407419882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5087.0,1.3875409683244024,0.298493893,0.184553441,0.14460817591297837,0.4670185852372866,0.0,0.7759142071741375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5088.0,1.5132129815005335,0.153099477,0.178757564,0.07417048261754884,0.45235192683155506,0.0,0.9866905720514295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5089.0,1.2802079895515095,0.055957369,0.197564715,0.02710907408742008,0.49994404434923395,0.0,0.7531548711148555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5090.0,1.3248295643560188,0.011036394,0.221640754,0.005346684948750154,0.5608692571817474,0.0,0.7586136222255211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5091.0,1.345852036745034,0.000333906,0.229641539,0.00016176390445079878,0.5811155081930613,0.0,0.7645747646475218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5092.0,1.0884157640284562,0.0,0.221188121,0.0,0.5597238544076442,0.0,0.528691909620812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5093.0,1.1760791135677746,0.0,0.207374157,0.0,0.5247671617074587,0.0,0.6513119518603159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5094.0,0.945390420243464,0.0,0.19398279,0.0,0.4908798646901504,0.0,0.4545105555533136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5095.0,1.0420096815650164,0.0,0.184365652,0.0,0.4665433789630068,0.0,0.5754663026020095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5096.0,0.8564943815032909,0.0,0.177893114,0.0,0.4501644075210461,0.0,0.4063299739822448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5097.0,0.8996184840403092,0.000266518,0.166836717,0.00012911715358938737,0.4221858293011917,0.0,0.4773035375855281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5098.0,0.8857562906121209,0.005958131,0.153504683,0.0028864726413701525,0.38844867640239855,0.0,0.4944211415683523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5099.0,0.9390778944621946,0.043189604,0.134813454,0.020923610161913343,0.3411499033390118,0.0,0.5770043809612695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5100.0,0.8382487980648894,0.140121018,0.104687904,0.06788294600067281,0.2649162028766338,0.0,0.5054496491875827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5101.0,0.993578784533399,0.291710611,0.084682796,0.14132195110326898,0.21429261555658422,0.0,0.6379642178735456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5102.0,0.9559595085827539,0.460227244,0.098349135,0.22296142005256103,0.24887573831262733,0.0,0.48412235021756556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5103.0,1.0850759324572148,0.615442739,0.116553467,0.29815702750634576,0.2949424024168737,0.0,0.49197650253399544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5104.0,1.2128951399885446,0.736781676,0.127394903,0.3569408175880738,0.3223770147179285,0.0,0.5335773076825424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5105.0,1.1619276619154855,0.810419478,0.134254466,0.3926153438520369,0.3397353657204765,0.0,0.429576952342972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5106.0,1.3297425214994294,0.832681638,0.142968855,0.40340045679732195,0.36178741525114544,0.0,0.5645546494509619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5107.0,1.241320422080219,0.801078307,0.15286372,0.3880899256412153,0.3868266983356258,0.0,0.46640379810337784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5108.0,1.4049276734207699,0.71993053,0.162156984,0.34877712130399846,0.41034361019595034,0.0,0.6458069419208209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5109.0,1.2921210197163489,0.598933383,0.167356617,0.2901589146047261,0.4235014534431706,0.0,0.5784606516684522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5110.0,1.373202609742816,0.452621357,0.168411448,0.2192766765081756,0.42617073816967116,0.0,0.7277551950649694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5111.0,1.4420218329031633,0.291455736,0.164073018,0.14119847451061446,0.4151921975920885,0.0,0.8856311608004603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5112.0,1.261797751508614,0.145336181,0.165780254,0.07040948080156689,0.4195124147447243,0.0,0.7718758559623228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5113.0,1.3781111162212807,0.051160604,0.188468695,0.02478523613562246,0.4769262649533458,0.0,0.8763996151323125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5114.0,1.1822981873842824,0.009814411,0.223034979,0.004754683782995419,0.5643973896482803,0.0,0.6131461139530067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
