time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5115.0,1.203207180316243,0.000259974,0.246038687,0.00012594685119671992,0.6226090334256058,0.0,0.5804722000394403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5116.0,1.1259883134967583,0.0,0.256034603,0.0,0.6479040294071262,0.0,0.4780842840896321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5117.0,1.0505739798286478,0.0,0.258890371,0.0,0.655130644765254,0.0,0.3954433350633938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5118.0,1.0627028427451943,0.0,0.2553872,0.0,0.6462657547073963,0.0,0.416437088037798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5119.0,0.8683673606832432,0.0,0.245228909,0.0,0.6205598634189828,0.0,0.24780749726426038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5120.0,0.9006753924742684,0.0,0.232974421,0.0,0.5895494763053265,0.0,0.3111259161689419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5121.0,0.930268837624446,0.000244339,0.213979173,0.00011837232828881098,0.541481373109183,0.0,0.38866909218697426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5122.0,0.7952270498224485,0.005953893,0.196948929,0.002884419502381747,0.49838577751351054,0.0,0.2939568528065562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5123.0,0.8471780088572238,0.040482417,0.172168823,0.01961208793949612,0.4356788998555101,0.0,0.3918870210622177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5124.0,0.907535286048668,0.13266606,0.130110406,0.06427132143089354,0.32924868485529335,0.0,0.5140152797624811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5125.0,0.8471668836947469,0.280601059,0.131237614,0.13593982407284966,0.33210112197364616,0.0,0.37912593764825103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5126.0,1.017616227949764,0.445488695,0.160633519,0.21582119126907282,0.4064884316357276,0.0,0.39530660504496357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5127.0,0.9951830607604883,0.594965386,0.186276494,0.2882365811109612,0.4713788278314567,0.0,0.23556765181807054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5128.0,1.1759389341207453,0.711172814,0.203700056,0.3445343633594535,0.5154697276323125,0.0,0.3159348431289794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5129.0,1.1430212332267486,0.781984555,0.220571402,0.3788397777728474,0.5581632265845685,0.0,0.20601822886933263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5130.0,1.2575523161129198,0.800158517,0.238429166,0.38764432471857596,0.603352888904554,0.0,0.26655510248979003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5131.0,1.3659577781472696,0.766817933,0.25670446,0.37149216499545085,0.6495991246963617,0.0,0.3448664884554569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5132.0,1.2832452119037383,0.683446059,0.270568509,0.33110187593319973,0.6846825591452508,0.0,0.26746077682528785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5133.0,1.4398546140554458,0.56230884,0.273200185,0.2724158100351581,0.6913421022871362,0.0,0.4760967017331514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5134.0,1.3285187326285413,0.421671555,0.266942884,0.20428275362718767,0.6755077951911018,0.0,0.4487281838102517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5135.0,1.393379554784709,0.269206672,0.262096912,0.1304197060457899,0.663244902799193,0.0,0.5997149459397262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5136.0,1.4423578186095318,0.134209689,0.269756055,0.06501914702870694,0.682626617432138,0.0,0.6947120541486866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5137.0,1.2601578739616586,0.045479126,0.294533904,0.02203279064398315,0.7453277836770044,0.0,0.49279729964067115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5138.0,1.3822920254746236,0.007171081,0.324055558,0.0034740976852555465,0.8200333053418358,0.0,0.5587846224475321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5139.0,1.161929886747996,0.000139722,0.330597347,6.76896379749825e-05,0.8365875187292786,0.0,0.3252746783807422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5140.0,1.2339776878549653,0.0,0.314936277,0.0,0.7969566632162561,0.0,0.43702102463870923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5141.0,1.001878299730394,0.0,0.290122449,0.0,0.7341644509221414,0.0,0.26771384880825266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5142.0,1.0160364268801392,0.0,0.26170506,0.0,0.662253308355487,0.0,0.3537831185246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5143.0,1.033040419787795,0.0,0.242073404,0.0,0.6125747536706948,0.0,0.4204656661171001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5144.0,0.9236470261267831,0.0,0.224749347,0.0,0.5687356545627561,0.0,0.35491137156402697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5145.0,0.8512142879985916,0.000192733,0.197826457,9.337131586888465e-05,0.500606391135481,0.0,0.3505145255472417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5146.0,0.9759317460354164,0.004673882,0.172533251,0.0022643061258626924,0.43660109696036314,0.0,0.5370663429491905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5147.0,0.8997408628274057,0.035730979,0.14772804,0.017310209079469962,0.37383069026969423,0.0,0.5085999634782415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5148.0,0.9953521660299278,0.123457118,0.117095572,0.059809962803672255,0.29631421704562433,0.0,0.6392279861806314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5149.0,1.0489719294339934,0.265066512,0.110467127,0.12841396656626267,0.2795407177846533,0.0,0.6410172450830774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5150.0,1.1122729760129801,0.425842002,0.140534881,0.20630316592892867,0.3556281635578414,0.0,0.5503416465262102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5151.0,1.246077624949102,0.577160904,0.161815169,0.2796110322288088,0.4094786360353608,0.0,0.5569879566849322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5152.0,1.2011779150831197,0.698382848,0.170015141,0.3383381439505391,0.4302289363368619,0.0,0.4326108347957187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5153.0,1.3908296227483552,0.772869772,0.177456902,0.3744240353594084,0.4490605586304501,0.0,0.5673450287584967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5154.0,1.3179207194667657,0.793368519,0.187033391,0.3843548462794551,0.4732941807189184,0.0,0.46027169246839217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5155.0,1.4301154772358553,0.762337866,0.198117663,0.3693217543705409,0.5013432975480393,0.0,0.5594504253172751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5156.0,1.535321288145918,0.680569742,0.208865753,0.3297084170904169,0.5285416947093419,0.0,0.6770711763461592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5157.0,1.4091397323291084,0.559603467,0.218600425,0.27110516662211437,0.553175604110083,0.0,0.5848589615969111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5158.0,1.56778284937896,0.423018533,0.223249382,0.20493530979715566,0.5649399435296281,0.0,0.7979075960521761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5159.0,1.3959139099937157,0.273153412,0.223233925,0.13233174138583215,0.5649008290799982,0.0,0.6986813395278854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5160.0,1.5276892936967141,0.137151839,0.225663277,0.06644449928796528,0.5710483846494626,0.0,0.8901964097592862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5161.0,1.3270568606809916,0.047530787,0.232404519,0.023026737125835618,0.5881073204488888,0.0,0.7159228031062672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5162.0,1.3697136983945786,0.007927655,0.245810996,0.0038406270804924054,0.6220328538208524,0.0,0.7438402174932338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5163.0,1.381248467035652,0.000166234,0.24251749,8.05336259081121e-05,0.6136985279786671,0.0,0.7674694054310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5164.0,1.1226195561031067,0.0,0.227121442,0.0,0.5747383194003542,0.0,0.5478812367027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5165.0,1.200766277071998,0.0,0.210425554,0.0,0.5324888227191182,0.0,0.6682774543528799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5166.0,0.9740159602593478,0.0,0.194824331,0.0,0.49300941201860776,0.0,0.48100654824074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5167.0,1.000963795575975,0.0,0.179244216,0.0,0.45358341581009376,0.0,0.5473803797658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5168.0,0.9606254823195365,0.0,0.166536606,0.0,0.42142638849166414,0.0,0.5391990938278723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5169.0,0.9969497677594858,0.000154389,0.148447342,7.479520417199563e-05,0.37565090776646987,0.0,0.621224064788844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5170.0,0.8854425562306312,0.004199563,0.131582263,0.0020345178219831625,0.33297326766495,0.0,0.550434770743698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5171.0,1.028441198025799,0.033508461,0.118318362,0.016233489315847328,0.2994085275756691,0.0,0.7127991811342828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5172.0,0.9596820523427071,0.115283162,0.100865687,0.055850012885524526,0.2552439563656088,0.0,0.6485880830915737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5173.0,1.1146582524449153,0.255962445,0.093385858,0.12400341561988353,0.23631600173919348,0.0,0.7543388350858382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5174.0,1.0702881097121302,0.421235238,0.120335256,0.20407137574988615,0.3045123445370314,0.0,0.5617043894252126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5175.0,1.2001054308217378,0.573046859,0.143153984,0.27761794440682813,0.36225589030746475,0.0,0.560231596107445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5176.0,1.191997272219061,0.691538307,0.153007027,0.33502224164170497,0.3871893414379811,0.0,0.46978568913937496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5177.0,1.4265219877604547,0.767232929,0.161111925,0.3716932137136274,0.40769905383858873,0.0,0.6471297202082384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5178.0,1.4658478942327666,0.791256302,0.168629365,0.3833315628734445,0.4267221843442194,0.0,0.6557941470151026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5179.0,1.3727242197569078,0.763550717,0.175868879,0.3699093314529445,0.44504201391643267,0.0,0.5577728743875308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5180.0,1.468124141872593,0.689682368,0.182034549,0.3341231145249041,0.4606444457369262,0.0,0.6733565816107627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5181.0,1.4845184656772774,0.57435217,0.181642578,0.2782503146064729,0.4596525501597853,0.0,0.7466156009110192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5182.0,1.489747382034688,0.435510127,0.175626553,0.2109869800823682,0.44442879996023116,0.0,0.8343316019920887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5183.0,1.5545637025410233,0.284309821,0.169629718,0.13773656873092338,0.42925361069024925,0.0,0.9875735231198506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5184.0,1.3581144026112293,0.147187633,0.176395868,0.07130643414898574,0.4463755770073296,0.0,0.8404323914549138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5185.0,1.4829920665874519,0.051680758,0.196037804,0.02503722963665479,0.4960801455720594,0.0,0.9618746913787377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5186.0,1.2791154797976843,0.008393837,0.222837007,0.004066473338135821,0.5638964149557706,0.0,0.711152591503778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5187.0,1.2904811431693182,0.000178082,0.235665763,8.627350102246484e-05,0.5963600062332388,0.0,0.6940348634350569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5188.0,1.2798564280177185,0.0,0.236632279,0.0,0.5988058069318517,0.0,0.6810506210858668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5189.0,1.0389858102076999,0.0,0.23003138,0.0,0.5821020137347678,0.0,0.456883796472932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5190.0,1.1218274307357836,0.0,0.219335337,0.0,0.5550353232280478,0.0,0.5667921075077358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5191.0,0.9214353056292329,0.0,0.208592513,0.0,0.5278502518538807,0.0,0.39358505377535224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5192.0,0.9575170583275001,0.0,0.197196545,0.0,0.49901237798964104,0.0,0.45850468033785907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5193.0,0.9973302541157623,0.000181178,0.179767167,8.777338736227207e-05,0.45490676060846263,0.0,0.5423357201199372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5194.0,0.8832953618754324,0.004669274,0.164035648,0.0022620737368918165,0.4150976315713427,0.0,0.46593565656719793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5195.0,0.9736510487305692,0.033075727,0.149900695,0.01602384725661924,0.37932866559223893,0.0,0.578298535881711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5196.0,1.0629965516342406,0.113547652,0.130546555,0.055009228731261336,0.330352374322306,0.0,0.6776349485806732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5197.0,1.0042747013248063,0.25437611,0.114012338,0.12323490069841773,0.28851199145268347,0.0,0.5925278091737052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5198.0,1.1707967952305647,0.416841981,0.113973803,0.20194302104653905,0.28841447736091363,0.0,0.6804392968231121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5199.0,1.212576954942109,0.568666716,0.127697887,0.27549594290421114,0.32314372574896016,0.0,0.6139372862889377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5200.0,1.2596950598031729,0.68781778,0.131900343,0.33321979731864815,0.33377817962317397,0.0,0.5926970828613507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5201.0,1.4571856923395035,0.763907722,0.138730241,0.37008228588535497,0.351061462362264,0.0,0.7360419440918845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5202.0,1.348401967781463,0.789554402,0.152810953,0.38250706140002144,0.3866931696972341,0.0,0.5792017366842073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5203.0,1.4929047583415025,0.762667385,0.169855019,0.3694813929515509,0.4298237423209705,0.0,0.6935996230689812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5204.0,1.3756613136469942,0.688166989,0.184556448,0.33338897490548197,0.4670261945502216,0.0,0.5752461441912905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5205.0,1.540267620776759,0.573495482,0.1911899,0.2778352840416548,0.4838123641902634,0.0,0.7786199725448408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5206.0,1.3834646371982229,0.432887544,0.195477641,0.20971644506405082,0.49466263457716947,0.0,0.6790855575570027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5207.0,1.4430097645298254,0.281286976,0.202982347,0.13627212301940705,0.513653541274714,0.0,0.7930841002357046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5208.0,1.494072920400081,0.14455067,0.221373946,0.07002893260432261,0.5601940907149786,0.0,0.8638498970807799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5209.0,1.2885164050784712,0.050620222,0.26407192,0.024523442989602528,0.668242725852475,0.0,0.5957502362363937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5210.0,1.4305315659119229,0.008730389,0.318456557,0.004229519122190989,0.8058648481643714,0.0,0.6204371986253605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5211.0,1.1843096519574725,0.00013444,0.34357408,6.513072336036304e-05,0.8694255706985291,0.0,0.314818950535583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5212.0,1.2725448444473855,0.0,0.338676222,0.0,0.8570313790678614,0.0,0.41551346537952405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5213.0,1.022589261570505,0.0,0.31996971,0.0,0.8096939318675985,0.0,0.2128953297029065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5214.0,1.0462528921282002,0.0,0.299166753,0.0,0.7570513612698924,0.0,0.28920153085830785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5215.0,1.0683901245959944,0.0,0.27796214,0.0,0.703392386882283,0.0,0.3649977377137114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5216.0,0.9508307196875609,0.0,0.257925602,0.0,0.6526892649079106,0.0,0.29814145477965037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5217.0,0.8726528470638244,0.00016712,0.234487242,8.096285694721715e-05,0.5933777198715751,0.0,0.279194164335302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5218.0,1.003062037616395,0.004627549,0.213369961,0.002241859667922677,0.5399397419978477,0.0,0.46088043595062456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5219.0,0.920458499165048,0.029787428,0.198429145,0.014430799856327973,0.5021315130490815,0.0,0.4038961862596384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5220.0,1.014496677795326,0.104818668,0.18051283,0.050780390274544326,0.45679368548744004,0.0,0.5069226020333416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5221.0,1.1088641666345165,0.240920606,0.186358709,0.11671625514130486,0.4715868756076306,0.0,0.520561035885581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5222.0,1.0510679456419787,0.402580195,0.217165156,0.1950337645857335,0.549543608444313,0.0,0.3064905726119321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5223.0,1.2281368765621483,0.552679142,0.245859677,0.2677506122035466,0.6221560427011288,0.0,0.338230221657473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5224.0,1.1667516157592306,0.66947073,0.249571341,0.32433139626220103,0.631548531189903,0.0,0.21087168830712646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5225.0,1.344414639954949,0.74481703,0.250397687,0.3608336204627881,0.6336396270683942,0.0,0.3499413924237667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5226.0,1.258282139170477,0.771336848,0.254493396,0.37368139589960137,0.6440039541292135,0.0,0.24059678914166224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5227.0,1.360170368834252,0.744459531,0.259198641,0.360660426707428,0.6559107321940821,0.0,0.34359920993274184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5228.0,1.4593440108572544,0.671965041,0.261620624,0.32553978870281175,0.6620396402653697,0.0,0.471764581889073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5229.0,1.3211003460985342,0.560828784,0.255063686,0.271698782975549,0.6454470918324817,0.0,0.40395447129050355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5230.0,1.47830161669328,0.427403603,0.242362223,0.20705969823129602,0.6133056197008202,0.0,0.6579362987611637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5231.0,1.2999332445974692,0.278013648,0.22981216,0.13468632846097406,0.5815472702756322,0.0,0.5836996458608629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5232.0,1.3543851833538199,0.139889605,0.226572892,0.06777083579474456,0.5733501954859813,0.0,0.7132641520730939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5233.0,1.3297514218293958,0.047843872,0.245860401,0.02317841410086745,0.6221578748070699,0.0,0.6844151329214585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5234.0,1.295262820195741,0.008355745,0.273710085,0.004048019310210776,0.6926324210984364,0.0,0.5985823797870938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5235.0,1.3137286850509462,0.000153077,0.280533455,7.415959342334347e-05,0.7098991845176595,0.0,0.6037553409398634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5236.0,1.078387368984765,0.0,0.275714256,0.0,0.6977040420875764,0.0,0.3806833268971885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5237.0,1.1619454625754184,0.0,0.269732301,0.0,0.6825665071496442,0.0,0.4793789554257743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5238.0,0.9468767683484026,0.0,0.262008952,0.0,0.6630223171105443,0.0,0.2838544512378583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
