time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5239.0,0.976957503814455,0.0,0.252617566,0.0,0.6392571042845355,0.0,0.3377003995299194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5240.0,0.9402527320182291,0.0,0.243213552,0.0,0.6154599358869458,0.0,0.3247927961312833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5241.0,0.9814343467893545,0.000169254,0.224497703,8.199669333260107e-05,0.5680988610994283,0.0,0.41325348899659353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5242.0,0.8716204147872545,0.004236611,0.203856035,0.0020524660742819926,0.5158644376497037,0.0,0.35370351106326886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5243.0,1.0167373241152862,0.030528821,0.180533265,0.014789974673230007,0.4568453969306817,0.0,0.5451019525113745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5244.0,0.9444469902666346,0.109721532,0.151173671,0.05315562888550448,0.3825499734548272,0.0,0.508741387926303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5245.0,1.0387032264811307,0.247006383,0.142467959,0.11966456708878967,0.3605198813595881,0.0,0.5585187780327528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5246.0,1.0954825900245966,0.408705306,0.152458806,0.19800113225973318,0.38580205006898755,0.0,0.5116794076958758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5247.0,1.1583096962826955,0.559294479,0.153083039,0.27095547447729385,0.3873816923175351,0.0,0.49997252948786663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5248.0,1.2817855647886993,0.678446514,0.151448109,0.32867979930182,0.38324444788890366,0.0,0.5698613175979754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5249.0,1.2041995616079257,0.752976928,0.158553498,0.3647867598505207,0.40122486971339066,0.0,0.43818793204401435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5250.0,1.3784871539124612,0.77459192,0.171583457,0.3752583461670073,0.434197611835711,0.0,0.5690311959097429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5251.0,1.2816943366565237,0.742579225,0.187311522,0.35974949476813295,0.47399800041161455,0.0,0.44794684147677616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5252.0,1.3790189458781688,0.660915581,0.202640527,0.32018677380738336,0.5127885544614591,0.0,0.5460436176093264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5253.0,1.4684601275789615,0.542440779,0.212651232,0.26279054088388004,0.53812097449652,0.0,0.6675486121985613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5254.0,1.3294643874378809,0.407148561,0.219379721,0.19724695249227092,0.5551476384077317,0.0,0.5770697965378782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5255.0,1.4636294982377605,0.261188468,0.22390916,0.12653521164999285,0.5666095335760726,0.0,0.770484753011695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5256.0,1.2748500189095464,0.131554443,0.23646227,0.06373278811261268,0.5983755935355183,0.0,0.6127416372614153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5257.0,1.3967104860259838,0.046362491,0.265711552,0.022460745132537353,0.6723918688475914,0.0,0.7018578720458551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5258.0,1.2027243396653888,0.008187439,0.290283509,0.0039664818844008295,0.7345720185780504,0.0,0.4641858392029376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5259.0,1.2230948651341857,0.000122887,0.289787765,5.953376377257463e-05,0.7333175219928587,0.0,0.48971780937755455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5260.0,1.22039362948825,0.0,0.270090984,0.0,0.6834741663420222,0.0,0.5369194631462277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5261.0,0.9959885371227234,0.0,0.251665974,0.0,0.6368490692614274,0.0,0.359139467861296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5262.0,1.0801429498213608,0.0,0.234621181,0.0,0.5937166569401507,0.0,0.4864262928812101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5263.0,0.8900640283175809,0.0,0.218877869,0.0,0.5538776853265616,0.0,0.3361863429910194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5264.0,0.9227258464749077,0.0,0.206423577,0.0,0.5223616875838153,0.0,0.40036415889109245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5265.0,0.8968349195922398,0.000123437,0.188949471,5.980021644921998e-05,0.47814288451957776,0.0,0.41863223485621287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5266.0,0.8869044271782558,0.004248731,0.170431613,0.002058337722356432,0.4312828325046984,0.0,0.45356325695120087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5267.0,0.8900974048049366,0.031114524,0.152602334,0.015073724004264929,0.38616525241915095,0.0,0.4888584283815208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5268.0,0.9525262230469014,0.106019323,0.13085861,0.051362058889958165,0.3311420398187961,0.0,0.5700221243381473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5269.0,0.8897146926162249,0.238662607,0.123680386,0.1156223462732821,0.31297730661831175,0.0,0.4611150397246311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5270.0,1.0493435154603035,0.398566634,0.128765614,0.1930893571833165,0.3258456442299038,0.0,0.5304085140470831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5271.0,1.0152153756904063,0.546505249,0.12936349,0.26475961163050676,0.32735858921838185,0.0,0.4230971748415178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5272.0,1.132185136988312,0.664950455,0.12953796,0.32214150649325013,0.32780009132273086,0.0,0.48224353917233104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5273.0,1.243256234348656,0.741508719,0.136134303,0.3592308780607423,0.3444923554111576,0.0,0.5395330008767563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5274.0,1.1759834357705778,0.767046567,0.147872122,0.37160292888867286,0.37419529453517714,0.0,0.4301852123467279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5275.0,1.329960579083647,0.739820202,0.160214952,0.35841286010763096,0.40542923400111397,0.0,0.5661184849749021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5276.0,1.2332100386450318,0.66433854,0.170550048,0.32184505851210565,0.43158253618859005,0.0,0.479782443944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5277.0,1.37957076333632,0.552046035,0.176779079,0.26744389755854137,0.4473453051147961,0.0,0.6647815606629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5278.0,1.2594770022189552,0.417574484,0.180377635,0.2022978890192677,0.4564515700693311,0.0,0.6007275431303563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5279.0,1.3167748077331414,0.269817937,0.183960129,0.13071583912831647,0.4655171896017302,0.0,0.7205417790030947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5280.0,1.3585660926071625,0.135959614,0.199443066,0.0658669146653953,0.5046972736677762,0.0,0.7880019042739912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5281.0,1.1882613774641957,0.047791058,0.227790529,0.023152827861477727,0.5764314661791274,0.0,0.5886770834235906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5282.0,1.305264515249457,0.007767526,0.249209016,0.0037630510792950565,0.6306316557960917,0.0,0.6708698083740702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5283.0,1.1081387942419052,8.68e-05,0.254925223,4.205107696875567e-05,0.645096706632307,0.0,0.4630000365326295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5284.0,1.111790135362126,0.0,0.246316095,0.0,0.6233110235428939,0.0,0.48847911181923204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5285.0,1.0427728811099293,0.0,0.227481219,0.0,0.5756487469959087,0.0,0.46712413411402065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5286.0,0.9864474323949073,0.0,0.205515277,0.0,0.5200632043982808,0.0,0.4663842279966264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5287.0,1.0029574594892319,0.0,0.183253668,0.0,0.46372946668007897,0.0,0.5392279928091529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5288.0,0.8988953354802836,0.0,0.165444156,0.0,0.41866190764168376,0.0,0.4802334278385998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5289.0,0.8191065121319263,0.000118088,0.149417097,5.720884305399101e-05,0.37810490486168946,0.0,0.44094439842718286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5290.0,0.9356067827739655,0.004003174,0.137385892,0.0019393753225037042,0.3476595427630236,0.0,0.5860078646884382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5291.0,0.8055847550750521,0.031699064,0.128782707,0.015356909909003595,0.3258888986316327,0.0,0.4643389465344159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5292.0,0.8619102037900741,0.110506735,0.110398496,0.053536027869249846,0.2793670447696732,0.0,0.529007131151151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5293.0,0.9507061150680295,0.251243439,0.096103179,0.12171724874751004,0.24319227238567556,0.0,0.585796593934844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5294.0,0.9141370720538873,0.418895411,0.09987456,0.2029378245370915,0.252735876717663,0.0,0.4584633707991329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5295.0,1.0855676724381105,0.575679256,0.099818537,0.27889323390981574,0.25259410866360243,0.0,0.5540803298646922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5296.0,1.0571090138590804,0.69808224,0.090133081,0.33819251157559177,0.22808474197832895,0.0,0.4908317603051597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5297.0,1.1714687666433017,0.775397102,0.081067216,0.3756484241653467,0.20514327080710199,0.0,0.590677071670853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5298.0,1.2290892068689443,0.801103813,0.074842045,0.3881022822629799,0.18939026973853787,0.0,0.6515966548674267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5299.0,1.2751059016462163,0.773832829,0.071874611,0.3748905973874303,0.18188107987485488,0.0,0.7183342243839311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5300.0,1.3691151544540843,0.698554653,0.071159446,0.3384213764998319,0.18007133119338095,0.0,0.8506224467608713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5301.0,1.2800144081246811,0.581932393,0.072116372,0.28192262498450665,0.18249286407987303,0.0,0.8155989190603015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5302.0,1.4195374895665236,0.44082551,0.075377865,0.21356206740554118,0.190746179966957,0.0,1.0152292421940254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.46362294320546
5303.0,1.2933492592521827,0.284711079,0.083523044,0.13793096194569673,0.211357824770071,0.0,0.9440604725364148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5304.0,1.336760396180716,0.145052081,0.104232885,0.07027184588259427,0.2637647622506306,0.0,1.0027237880474913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5305.0,1.3868734465766863,0.050109538,0.137270748,0.024276037319202623,0.34736816706345824,0.0,1.0152292421940254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.03254959702153
5306.0,1.2184244417323822,0.00724748,0.167811747,0.0035111098998792324,0.4246531749583443,0.0,0.7902601568741587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5307.0,1.3016176237942572,8.12e-05,0.181513894,3.9338104261094016e-05,0.4593269110424812,0.0,0.8422513746475149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5308.0,1.081538068794199,0.0,0.183707285,0.0,0.464877359498721,0.0,0.6166607092954778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5309.0,1.1463655144630112,0.0,0.178767912,0.0,0.4523781127877412,0.0,0.6939874016752701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5310.0,0.9460000903463599,0.0,0.171473983,0.0,0.43392058425864044,0.0,0.5120795060877195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5311.0,0.9684955588454767,0.0,0.163014734,0.0,0.4125141749349046,0.0,0.5559813839105721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5312.0,0.9343674180756547,0.0,0.156547881,0.0,0.3961495895734347,0.0,0.53821782850222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5313.0,0.9719132675539819,0.000125343,0.141004542,6.072359608864912e-05,0.35681665624902414,0.0,0.6150358877088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5314.0,0.8784580580367001,0.003875335,0.126611723,0.0018774425157224975,0.32039515182984435,0.0,0.5561854636911332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5315.0,1.0187421131910204,0.02906179,0.114772182,0.014079257697463295,0.2904348018210962,0.0,0.7142280536724609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5316.0,0.9634023712701498,0.108160716,0.094736375,0.05239947688377562,0.2397335296663964,0.0,0.6712693647199778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5317.0,1.0598681021497607,0.249585966,0.08256494,0.12091427035238753,0.208933310915625,0.0,0.7300205208817482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5318.0,1.1712640600539963,0.416147792,0.086455598,0.20160671465172497,0.21877874964034713,0.0,0.7508785957619242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5319.0,1.1330017375130992,0.571028561,0.098599794,0.27664016094434096,0.24951003920088327,0.0,0.6068515373678749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5320.0,1.312119959158836,0.689982968,0.104589576,0.3342687430241761,0.2646673806211376,0.0,0.7131838355135224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5321.0,1.252100891506346,0.761937127,0.113767981,0.3691276125902024,0.28789363798382117,0.0,0.5950796409323227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5322.0,1.4282241676171759,0.781574208,0.12706858,0.3786409813064776,0.3215512435756262,0.0,0.728031942735072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5323.0,1.3337342989909642,0.751886707,0.141377915,0.36425859202582084,0.3577614889721691,0.0,0.6117142179929742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5324.0,1.4237584498047533,0.674659869,0.155591832,0.32684532349135503,0.39373027596444315,0.0,0.7031828503489553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5325.0,1.5066779484700257,0.559880204,0.168430813,0.27123923446643583,0.4262197419425302,0.0,0.8092189720610595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5326.0,1.3678246126084848,0.421247098,0.177935438,0.20407712143851342,0.45027150980261005,0.0,0.7134759813673613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5327.0,1.5001451392721032,0.271221243,0.185260653,0.13139568392804823,0.4688082085892718,0.0,0.8999412467547832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5328.0,1.3221327783751045,0.135078504,0.197316422,0.06544005263281533,0.49931573070221646,0.0,0.7573769950400725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5329.0,1.3712823733018018,0.043796743,0.224694458,0.021217744364905658,0.5685967561331946,0.0,0.7814678728037014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5330.0,1.3339234307527719,0.005879773,0.261945161,0.0028485113707581965,0.6628608918756126,0.0,0.6682140275064011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5331.0,1.2650597059425919,5.38e-05,0.279419496,2.60639163700352e-05,0.7070802744319226,0.0,0.557953367594299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5332.0,1.2535182618040628,0.0,0.273681499,0.0,0.6925600832801587,0.0,0.5609581785239041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5333.0,1.023363586277895,0.0,0.260340164,0.0,0.6587993938933014,0.0,0.36456419238459353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5334.0,1.1069172302035275,0.0,0.245732444,0.0,0.6218340753873061,0.0,0.48508315481622155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5335.0,0.9161018101447344,0.0,0.234940626,0.0,0.5945250230760123,0.0,0.32157678706872206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5336.0,0.9507617418803391,0.0,0.226866642,0.0,0.5740935395746644,0.0,0.3766682023056748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5337.0,0.933294933814273,7.04e-05,0.210859639,3.410594261060368e-05,0.5335872891658789,0.0,0.3996735387057834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5338.0,0.9977062918069426,0.002160707,0.196718144,0.0010467748429024099,0.49780176843944524,0.0,0.4988577485245949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5339.0,0.9302933137818351,0.025766652,0.179904266,0.012482897079252792,0.4552536941615328,0.0,0.4625567225410495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5340.0,1.0726578103166426,0.104796867,0.152579453,0.05076982857490152,0.3861073512920253,0.0,0.6357806304497159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5341.0,1.0118243679718006,0.243097408,0.135608716,0.11777082735844471,0.3431623401276218,0.0,0.5508912004857341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5342.0,1.1696620086594172,0.408449024,0.148045157,0.1978769740326859,0.3746331653245738,0.0,0.5971518693021575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5343.0,1.1266780855694283,0.563783524,0.184306998,0.2731302345788055,0.4663949530764447,0.0,0.3871528979141781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5344.0,1.24462910299654,0.686445329,0.198641668,0.33255490051407616,0.5026693095282616,0.0,0.4094048929542022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5345.0,1.36515452761747,0.765907696,0.204726771,0.3710511921135751,0.5180678638910772,0.0,0.47603547161281756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5346.0,1.290329837559887,0.79420004,0.209220801,0.3847576844542493,0.5294401554140183,0.0,0.3761319976916193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5347.0,1.4593618115171876,0.766588181,0.212376539,0.3713808594766061,0.5374258547765111,0.0,0.5505550972640703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5348.0,1.4948917467573035,0.686605627,0.215371434,0.3326325583889142,0.5450045356087706,0.0,0.6172546527596187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5349.0,1.4411562800635977,0.565533568,0.220494703,0.27397805986616386,0.557969137228797,0.0,0.6092090829686369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5350.0,1.438510671229972,0.424098824,0.224465676,0.20545866693989362,0.5680178157168642,0.0,0.6650341885732143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5351.0,1.4215111279873371,0.268488661,0.227065395,0.1300718588588612,0.5745964906135002,0.0,0.7168427785149759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5352.0,1.4651981731449835,0.130680885,0.238882415,0.06330958471751277,0.6044998504870269,0.0,0.7973887379404437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5353.0,1.2736596055260894,0.043363956,0.261494468,0.02100807662932874,0.6617203983356609,0.0,0.5909311305610996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5354.0,1.393942497405337,0.006647006,0.283912723,0.003220204618868442,0.7184505339368104,0.0,0.6722717588496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5355.0,1.1661041205038827,4.74e-05,0.287950035,2.296337613270759e-05,0.728667085458066,0.0,0.4374140716696837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5356.0,1.1602188075612327,0.0,0.278975895,0.0,0.7059577274324882,0.0,0.4542610801287445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5357.0,1.1538684546276623,0.0,0.265475066,0.0,0.6717934332045061,0.0,0.4820750214231562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5358.0,0.9389087881928304,0.0,0.252305613,0.0,0.6384676969024182,0.0,0.30044109129041224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5359.0,1.0378287733115985,0.0,0.239293016,0.0,0.6055388898952222,0.0,0.43228988341637636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5360.0,0.9226568696676105,0.0,0.226864552,0.0,0.5740882507605525,0.0,0.348568618907058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5361.0,0.9045981931585063,4.68e-05,0.207025139,2.2672700485458127e-05,0.5238839601171814,0.0,0.3806915603408394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5362.0,0.9119876538661029,0.002960915,0.185307524,0.0014344431401260738,0.4689268172046953,0.0,0.44162639352128147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
