time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5363.0,0.9476310675633488,0.03145388,0.163062645,0.015238128212511574,0.4126354153047187,0.0,0.5197575240461185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5364.0,0.9884054949882981,0.118520447,0.135623474,0.05741834607336783,0.34319968573463727,0.0,0.587787463180293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5365.0,1.0364002778514045,0.261273799,0.115823517,0.12657655105608523,0.2930952398039916,0.0,0.6167284869913278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5366.0,1.09438117894088,0.426705861,0.135083103,0.2067216705521908,0.3418322590502264,0.0,0.5458272493384627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5367.0,1.158690183638897,0.581201472,0.15206035,0.2815685234265679,0.38479374398490157,0.0,0.49232791622742755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5368.0,1.2258450530948994,0.704579371,0.154139218,0.34134010784007446,0.3900543882026111,0.0,0.4944505570522138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5369.0,1.2838949319915967,0.78363317,0.154389853,0.37963846482649766,0.3906886283580735,0.0,0.5135678388070255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5370.0,1.3361774270677196,0.812862858,0.155727158,0.3937990622903308,0.39407272288238393,0.0,0.5483056418950047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5371.0,1.3807255753999108,0.783542391,0.158565011,0.37959448608552826,0.401254003740601,0.0,0.5998770855737815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5372.0,1.414217345076937,0.702181341,0.16290541,0.34017835963611837,0.4122375269377942,0.0,0.6618014585030244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5373.0,1.4381057077163815,0.578709045,0.167196719,0.2803610437074895,0.4230968262666863,0.0,0.7346478377422055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5374.0,1.4479138213432692,0.428772198,0.168841141,0.20772272696037497,0.4272580905151978,0.0,0.8129330038676965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5375.0,1.4336689157263691,0.267828402,0.169092705,0.12975199017189903,0.4278946815358802,0.0,0.8760222440185901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5376.0,1.3999880152874598,0.128473602,0.181611677,0.062240245693033214,0.45957435415745546,0.0,0.878173415436971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5377.0,1.3616277901168556,0.042454463,0.214610922,0.020567464185255645,0.5430800348442686,0.0,0.7979802910873316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5378.0,1.3231385106616993,0.006238368,0.233148721,0.0030222360936338986,0.5899905482190541,0.0,0.7301257263490114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5379.0,1.2510773595597426,3.8e-05,0.229099927,1.840945765913267e-05,0.5797449411171133,0.0,0.6713140089849702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5380.0,1.1609731067761793,0.0,0.219908452,0.0,0.5564856096872328,0.0,0.6044874970889464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5381.0,1.0783918186497858,0.0,0.211481179,0.0,0.5351601166888746,0.0,0.5432317019609112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5382.0,1.0106717807407202,0.0,0.203684469,0.0,0.5154302842133838,0.0,0.4952414965273364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5383.0,0.9568851378996502,0.0,0.196896908,0.0,0.4982541366527876,0.0,0.4586310012468627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5384.0,0.9174680032951623,0.0,0.195858032,0.0,0.4956252265813846,0.0,0.4218427767137778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5385.0,0.8987240053783336,7.84e-05,0.18730232,3.798161790726319e-05,0.4739747144463241,0.0,0.4247113093141023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5386.0,0.9073839814391615,0.003699124,0.176895787,0.001792075438260039,0.4476406385680795,0.0,0.45795126743282194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5387.0,0.9429917938165413,0.031411547,0.162190755,0.01521761959221989,0.41042906882818486,0.0,0.5173451053961365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5388.0,0.9820996427046355,0.112090705,0.131501233,0.05430339704420607,0.33276821857046157,0.0,0.5950280270899679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5389.0,1.027809277597949,0.253648351,0.106596458,0.12288233100114004,0.2697458618854245,0.0,0.6351810847113846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5390.0,1.0842548812674817,0.423076387,0.105896493,0.2049633377119823,0.267974577306582,0.0,0.6113169662489175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5391.0,1.1512717961089654,0.582346381,0.111122555,0.28212318536759584,0.28119930001225263,0.0,0.5879493107291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5392.0,1.2204069794832375,0.706471574,0.111029557,0.3422568033929951,0.28096396549800806,0.0,0.5971862105922344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5393.0,1.2817477386363227,0.784289417,0.114043232,0.37995638986229857,0.2885901697412819,0.0,0.6132011790327423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5394.0,1.3362753306973516,0.812128845,0.121003525,0.39344346278389,0.30620342133975514,0.0,0.6366284465737065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5395.0,1.3840565066411858,0.781242278,0.128073465,0.3784801746938251,0.32409413829751965,0.0,0.681482193649841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5396.0,1.4179109630144804,0.699669559,0.132107603,0.33896150320511914,0.33430265790681796,0.0,0.7446468019025435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5397.0,1.4450968814077687,0.579327358,0.134275059,0.28066059125995246,0.3397874769879429,0.0,0.8246488131598735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5398.0,1.4525553189226625,0.430532839,0.134949883,0.20857568606412322,0.3414951414349264,0.0,0.9024844914236129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5399.0,1.4356114034922622,0.271362566,0.139318219,0.13146414918554197,0.35254936013443633,0.0,0.9515978941722839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5400.0,1.4016657189867918,0.13168348,0.161272091,0.06379530130176957,0.4081043591979352,0.0,0.929766058487087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5401.0,1.366017855624525,0.041846524,0.202414752,0.020272942414733663,0.5122172233580636,0.0,0.8335276898517278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5402.0,1.4675322724296302,0.005699121,0.233320108,0.00276099280904668,0.5904242486899548,0.0,0.8743470309306287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5403.0,1.2606429394450231,3.26e-05,0.244855381,1.5793376833887502e-05,0.6196146384632123,0.0,0.641012507604977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5404.0,1.168914384941927,0.0,0.245475059,0.0,0.6211827541336358,0.0,0.5477316308082912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5405.0,1.0888541030294776,0.0,0.238323845,0.0,0.6030863706313142,0.0,0.48576773239816345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5406.0,1.0190825495623343,0.0,0.22669478,0.0,0.5736586371005563,0.0,0.4454239124617781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5407.0,0.9649977471672727,0.0,0.213529271,0.0,0.540342881220888,0.0,0.4246548659463847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5408.0,0.9263059859553211,0.0,0.198234675,0.0,0.5016394002833754,0.0,0.42466658567194565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5409.0,0.9070791473876383,7.64e-05,0.179278029,3.701269908309831e-05,0.45366898072471723,0.0,0.4533731539638379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5410.0,0.9138945393122052,0.003606939,0.162887713,0.0017474155473572192,0.41219274409409234,0.0,0.4999543796707557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5411.0,0.9498049619085224,0.028878082,0.145265499,0.013990258627788453,0.3675991488382407,0.0,0.5682155544424932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5412.0,0.9903057049369441,0.106722383,0.120163433,0.05170266292421685,0.304077540753713,0.0,0.6345255012590143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5413.0,1.0324574516747231,0.245178442,0.09629416,0.1187790038666083,0.24367555612150799,0.0,0.670002891686607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5414.0,1.0922206355906188,0.411157004,0.087067872,0.19918888043141686,0.22032812924393622,0.0,0.6727036259152657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5415.0,1.1619921890577616,0.566631472,0.100860535,0.2745099497925268,0.2552309190592433,0.0,0.6322513202059913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5416.0,1.2326270695320354,0.692504745,0.112477616,0.33549044162699915,0.28462832668171595,0.0,0.6125083012233203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5417.0,1.2999020939425485,0.774448986,0.126795115,0.37518910044540077,0.3208592313502248,0.0,0.6038537621469231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5418.0,1.361071521993759,0.802788311,0.140890106,0.3889183531737139,0.3565270721668708,0.0,0.6156260966531744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5419.0,1.4135364733342335,0.772065027,0.153949062,0.37403416906983217,0.3895731921565598,0.0,0.6499291121078415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5420.0,1.452192633226319,0.68792777,0.166013639,0.33327308300938313,0.4201030032047661,0.0,0.6988165470121699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5421.0,1.473493237677033,0.560276128,0.179041429,0.27143104357470516,0.45307025660086225,0.0,0.7489919375014659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5422.0,1.4746881017254359,0.412755412,0.192437794,0.19996324423136475,0.4869702012224437,0.0,0.7877546562716273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5423.0,1.4490463820819814,0.256996871,0.207881363,0.12450455303168634,0.5260506632626742,0.0,0.7984911657876208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5424.0,1.4023799672168509,0.122079659,0.236422636,0.059142639826364585,0.5982752983879068,0.0,0.7449620290025795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5425.0,1.3599901374024108,0.037943246,0.282214575,0.018381962649659345,0.7141533142686953,0.0,0.6274548604840562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5426.0,1.3168682606978275,0.004741419,0.320293129,0.0022970250611765042,0.8105123543418719,0.0,0.504058881294779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5427.0,1.2430092519419529,1.59e-05,0.314915636,7.702904652110776e-06,0.7969044304832025,0.0,0.4460971185540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5428.0,1.1598449957024877,0.0,0.286436913,0.0,0.7248380802013643,0.0,0.4350069155011233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5429.0,1.084613117298804,0.0,0.259677652,0.0,0.6571228853694493,0.0,0.42749023192935476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5430.0,1.0180612414483168,0.0,0.236791355,0.0,0.599208354010154,0.0,0.41885288743816274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5431.0,0.9694167384973519,0.0,0.220599052,0.0,0.5582331958238947,0.0,0.41118354267345714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5432.0,0.919281436776503,0.0,0.206531873,0.0,0.522635734192932,0.0,0.39664570258357096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5433.0,0.8934817380260108,5.02e-05,0.192742635,2.4319862486538422e-05,0.48774161145338224,0.0,0.405715806710142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5434.0,0.8798687528369608,0.00272216,0.184853861,0.0013187760331943312,0.46777880798153215,0.0,0.4107711688222343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5435.0,0.882432034868302,0.025951654,0.178553165,0.012572523039406869,0.4518346884030182,0.0,0.41802482342587693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5436.0,0.896532310373227,0.101982645,0.152179097,0.04940645223931205,0.3850942371951104,0.0,0.4620316209388047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5437.0,0.9412918397922553,0.239576342,0.135736752,0.11606501379418126,0.3434863394594979,0.0,0.48174048653857604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5438.0,1.0097417007588783,0.407604424,0.186502458,0.19746779961324107,0.47195063720560193,0.0,0.34032326394003526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5439.0,1.0877793939355853,0.566455336,0.237010393,0.27442461904952026,0.5997626369122714,0.0,0.2135921379737937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5440.0,1.167755123213315,0.694701192,0.264016651,0.33655453104928934,0.6681028658203475,0.0,0.1630977263436781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5441.0,1.2422438275645296,0.778158466,0.277382973,0.3769861929453323,0.7019267856369714,0.0,0.16333084898222583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5442.0,1.302541028278643,0.809760961,0.28646921,0.39229631909337054,0.7249198088278567,0.0,0.18532490035741553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5443.0,1.3493565229207694,0.783999775,0.295458104,0.37981607006926416,0.7476665023383178,0.0,0.22187395051318737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5444.0,1.3836626692899971,0.704873331,0.301245454,0.3414825195288502,0.7623115828885797,0.0,0.2798685668725671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5445.0,1.40556181868113,0.583323891,0.305486924,0.28259674928750056,0.7730447629799029,0.0,0.3499203064137268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5446.0,1.413204937292886,0.43475448,0.30365808,0.21062089978100634,0.7684168127619511,0.0,0.4341672247499286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5447.0,1.3997566077082544,0.273162926,0.296558064,0.13233635053267867,0.7504499874916377,0.0,0.516970269683938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5448.0,1.3650276991653525,0.130207414,0.296026002,0.0630802072352147,0.7491035870064876,0.0,0.5528439049236504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5449.0,1.3294643874378809,0.040680058,0.320004452,0.019707836982159502,0.809781847647442,0.0,0.49997470280827944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5450.0,1.2903209372299205,0.005128663,0.341257695,0.002484629061748956,0.8635638818581414,0.0,0.42427242631003004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5451.0,1.2265481761624817,1.86e-05,0.340786801,9.01094506473336e-06,0.8623722690196858,0.0,0.3641668961977312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5452.0,1.147836286740527,0.0,0.325899408,0.0,0.8246992287390038,0.0,0.3231370580015231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5453.0,1.070510616961369,0.0,0.303551159,0.0,0.7681462456358027,0.0,0.30236437132556615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5454.0,1.0049355475750663,0.0,0.277569679,0.0,0.7023992513439389,0.0,0.30253629623112743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5455.0,0.9530001633677888,0.0,0.252308509,0.0,0.6384750253261828,0.0,0.314525138041606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5456.0,0.9107905659851144,0.0,0.232973386,0.0,0.5895468572036013,0.0,0.32124370878151304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5457.0,0.8816554853284018,4.62e-05,0.209227929,2.2382024838208666e-05,0.5294581930537261,0.0,0.3521749102498374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5458.0,0.8669455397205807,0.002961292,0.190993533,0.001434625781324429,0.48331545100332757,0.0,0.38219546293592865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5459.0,0.8624308705933047,0.026271699,0.174370135,0.012727571851946791,0.4412493926641805,0.0,0.4084539060771774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5460.0,0.8690816079133777,0.097692655,0.152393916,0.04732812620607251,0.3856378437782143,0.0,0.43611563792909086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5461.0,0.9109440954271313,0.22650648,0.156710944,0.10973319613366266,0.3965622258870786,0.0,0.4046486734063899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5462.0,0.9836171414644946,0.384505679,0.173483871,0.18627739519069889,0.43900667230532936,0.0,0.3583330739684664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5463.0,1.0635817455797474,0.533950151,0.173555536,0.25867717623478936,0.4391880229576373,0.0,0.3657165463873208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5464.0,1.1478563122329706,0.653645392,0.163694785,0.31666466231871515,0.4142350664782338,0.0,0.41695658343602154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5465.0,1.227002089991001,0.72862746,0.156956585,0.35299043089872056,0.39718382856040013,0.0,0.47682783053188027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5466.0,1.291509125780867,0.751396049,0.157205747,0.3640208881396073,0.3978143412406535,0.0,0.5296738964006064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5467.0,1.343222002738906,0.722697587,0.163388526,0.35011764811141705,0.41346006795140505,0.0,0.579644286676084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5468.0,1.381956039768255,0.643849208,0.168828237,0.3119188087774238,0.4272254365164902,0.0,0.6428117944743411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5469.0,1.409902931874021,0.52824087,0.171247741,0.2559112613181159,0.4333480713963024,0.0,0.7206435991596026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5470.0,1.4245928509894739,0.391794203,0.1718849,0.18980838924268761,0.43496042331528506,0.0,0.7998240384315011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5471.0,1.4182959000357025,0.245113499,0.172946005,0.11874754161900943,0.4376455846062534,0.0,0.8619027738104394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5472.0,1.3882240648996163,0.119739766,0.186497516,0.05800905663924878,0.47193813131118056,0.0,0.8582768769491869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5473.0,1.3629539322823967,0.039931498,0.210272937,0.019345190044651076,0.5321026203539011,0.0,0.8115061218838445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5474.0,1.3292908325034205,0.0051286,0.23140042,0.0024845985408059944,0.5855664147259867,0.0,0.7412398192366279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5475.0,1.2623918457840877,1.62e-05,0.241707515,7.848242475735506e-06,0.6116488594570296,0.0,0.6507351380845822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5476.0,1.1792298143771331,0.0,0.237374351,0.0,0.6006836446665824,0.0,0.5785461697105506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5477.0,1.1007493325343838,0.0,0.221930126,0.0,0.5616015225966594,0.0,0.5391478099377244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5478.0,1.0338147444951848,0.0,0.202038768,0.0,0.5112657834130786,0.0,0.5225489610821062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5479.0,0.987887053017578,0.0,0.183016779,0.0,0.46313001123216735,0.0,0.5247570417854106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5480.0,0.9453614944210539,0.0,0.167188051,0.0,0.4230748916060542,0.0,0.5222866028149996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5481.0,0.9287735901894656,3.84e-05,0.148169365,1.8603241423965646e-05,0.3749474777758661,0.0,0.5538075091721756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5482.0,0.9425556796480304,0.00263586,0.128784686,0.0012769671859316168,0.32589390655657396,0.0,0.6153848059055248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5483.0,0.9854394752758018,0.022626782,0.109704952,0.010961757505037506,0.27761200874365943,0.0,0.6968657090271049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5484.0,1.0306551443557845,0.082949445,0.085829748,0.04018563935726458,0.2171950155198289,0.0,0.7732744894786912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5485.0,1.0801251491614277,0.198478447,0.068568173,0.09615475174465546,0.17351402917903608,0.0,0.810456368237736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5486.0,1.1470419365406936,0.347077682,0.066958541,0.1681450497686556,0.16944080217595536,0.0,0.8094560845960826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
