time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5487.0,1.2247881446609403,0.489251541,0.070367016,0.23702251391328713,0.17806606087441906,0.0,0.8096995698732342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5488.0,1.3013884410475625,0.603693483,0.070435422,0.29246498985217967,0.1782391645194589,0.0,0.830684286675924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5489.0,1.370410145964705,0.676407384,0.075043632,0.32769192358086036,0.18990039230808795,0.0,0.8528178300757566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5490.0,1.427541070042037,0.699860167,0.084982797,0.3390538450447373,0.21505177800747435,0.0,0.8734354469898254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5491.0,1.467866033303488,0.674607128,0.099344422,0.32681977261750245,0.25139434497813545,0.0,0.8896519157078501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5492.0,1.4876024135119246,0.6040369,0.11644118,0.2926313614500988,0.2946582564502833,0.0,0.9003127956115423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5493.0,1.498667692497056,0.49846969,0.136100746,0.24148833295831545,0.34440743831299947,0.0,0.9127719212257409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5494.0,1.4988100967765958,0.373222594,0.158968212,0.18081119846512272,0.40227431720409396,0.0,0.9157245811073789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5495.0,1.480115049174696,0.238981527,0.184351416,0.11577685006898344,0.4665073542942528,0.0,0.8978308448114599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5496.0,1.4478314935410599,0.120881303,0.212164059,0.05856208498313913,0.5368881671102529,0.0,0.8523812414476677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5497.0,1.4223989311518568,0.040211992,0.233442526,0.019481078002983727,0.5907340314870558,0.0,0.8121838216618172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5498.0,1.3783781251203522,0.004902954,0.263200954,0.002375282212307241,0.6660387175884959,0.0,0.7099641253195493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5499.0,1.298342318365367,1.22e-05,0.280121377,5.910404827405752e-06,0.7088564075121232,0.0,0.5894800004484164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5500.0,1.2080311341599879,0.0,0.28142582,0.0,0.7121573436587577,0.0,0.4958737905012301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5501.0,1.1248045756107572,0.0,0.272937143,0.0,0.690676465807901,0.0,0.4341281098028561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5502.0,1.0559542017954895,0.0,0.26000354,0.0,0.6579475557298671,0.0,0.3980066460656224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5503.0,1.002151983126997,0.0,0.246067459,0.0,0.6226818419230342,0.0,0.3794701412039628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5504.0,0.9626747730451031,0.0,0.235360432,0.0,0.595587356041097,0.0,0.367087417004006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5505.0,0.946511856819624,2.66e-05,0.220506667,1.288662036139287e-05,0.5579994125264208,0.0,0.3884995576728418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5506.0,0.9578508182014335,0.002105568,0.211001264,0.0010200622353795962,0.5339456759116141,0.0,0.4228850800544397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5507.0,0.9997978583499069,0.018626712,0.204967908,0.009023885944548905,0.518678069043461,0.0,0.47209590336189683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5508.0,1.0456298720303168,0.074167436,0.19215378,0.0359311124402219,0.48625149440370935,0.0,0.5234472651863855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5509.0,1.08771931645833,0.188010778,0.206658329,0.09108359097504189,0.5229557352825609,0.0,0.4736799902007274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5510.0,1.1391963361721427,0.33629081,0.241548008,0.16291924810132707,0.6112452217189751,0.0,0.3650318663518403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5511.0,1.2043263910599677,0.482378283,0.267331501,0.23369269938351622,0.6764912033603333,0.0,0.2941424883161183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5512.0,1.2687310735551813,0.598916689,0.268658402,0.29015082703930073,0.6798489702186057,0.0,0.2987312762972749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5513.0,1.3263737641057776,0.672153353,0.273715356,0.3256310182236199,0.6926457595382371,0.0,0.3080969863439205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5514.0,1.3742973453290765,0.700089662,0.287213708,0.3391650260575132,0.7268037856358102,0.0,0.3083285336357533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5515.0,1.4115695104108763,0.680166791,0.303949839,0.32951320368585896,0.7691551185592959,0.0,0.31290118816572143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5516.0,1.4353221442682367,0.614925297,0.322816249,0.297906347859239,0.816897192936043,0.0,0.3205186034729546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5517.0,1.4514071823565275,0.512369527,0.340799346,0.2482222398193772,0.8624040145570221,0.0,0.3407809279801283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5518.0,1.4542730746068064,0.384043207,0.357756166,0.1860533462774743,0.9053138082927201,0.0,0.36290592003661193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5519.0,1.4326965599271297,0.245961382,0.377563093,0.11915830651870411,0.9554358920388488,0.0,0.3581023613695767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5520.0,1.4032833452088687,0.12342456,0.396018499,0.05979418977413367,1.0021379072025745,0.0,0.3413512482321604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5521.0,1.3829840223798042,0.039839471,0.403897309,0.019300606698335367,1.0220754964429364,0.0,0.34160791923853245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5522.0,1.3461880224514022,0.004490331,0.418257563,0.0021753831163155487,1.0584145940527614,0.0,0.28559804528232546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5523.0,1.271198676789401,8.96e-06,0.430355701,4.340756332258651e-06,1.089029332321258,0.0,0.1821650037118108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5524.0,1.1834351987879403,0.0,0.438704346,0.0,1.110155854565557,0.0,0.07327934422238354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5525.0,1.103875557186353,0.0,0.43314733,0.0,1.0960936418189466,0.0,0.0077819153674064945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5526.0,1.0430554648364985,0.0,0.423948573,0.0,1.0430554648364985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029760418210767577,0.0,0.0,3.675e-09
5527.0,0.9919255569914561,0.0,0.420695014,0.0,0.9919255569914561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265708741808619,0.0,0.0,3.675e-09
5528.0,0.9590746080722463,0.0,0.41900926,0.0,0.9590746080722463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124218009602393,0.0,0.0,3.675e-09
5529.0,0.9441688562050863,2.78e-05,0.398330877,1.3467971655891795e-05,0.9441553882334304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383406796352893,0.0,0.0,3.675e-09
5530.0,0.9577818413941364,0.002199551,0.372207355,0.00106559318430534,0.9418830199270708,0.0,0.014833228282760253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5531.0,1.0023700407112146,0.019989393,0.345999117,0.009684049580664817,0.8755622070178057,0.0,0.11712378411274402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5532.0,1.0481486524118255,0.077043315,0.32063647,0.03732435908978213,0.8113811900959228,0.0,0.1994431032261206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5533.0,1.0925833222868868,0.193461694,0.336567734,0.09372433853571265,0.8516957804606817,0.0,0.14716320329049243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5534.0,1.1408629137090731,0.3454905,0.369970985,0.16737612451006775,0.9362238116901074,0.0,0.03726297750889783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5535.0,1.2009020068540064,0.49225851,0.384894661,0.23847926834717725,0.9624227385068291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011565928795261598,0.0,0.0,3.675e-09
5536.0,1.2577859485246357,0.608585134,0.381026899,0.2948347962197521,0.9629511523048836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012500153576065673,0.0,0.0,3.675e-09
5537.0,1.3087111497803723,0.683132519,0.370078882,0.3309499785291354,0.93649684861653,0.0,0.04126432263470691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5538.0,1.3517484748501607,0.714214734,0.363775214,0.3460080501342553,0.9205452082937384,0.0,0.08519521642216688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5539.0,1.3792236524674744,0.694473332,0.359992059,0.3364441421276523,0.91097180946541,0.0,0.131807700874412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5540.0,1.391895431512281,0.630509431,0.357565904,0.30545622825469293,0.9048323440101635,0.0,0.18160685924742456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5541.0,1.3962365457050965,0.526980909,0.345934773,0.25530086135280916,0.8753993823980875,0.0,0.26553630195419997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5542.0,1.399554126951384,0.39982348,0.317876528,0.1936982480575547,0.8043970655995556,0.0,0.4014588132942738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5543.0,1.3710976922049398,0.258870671,0.282643627,0.1254123330780464,0.7152390445425254,0.0,0.5304463145843682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5544.0,1.3426590591183531,0.129142023,0.259810868,0.06256406853771676,0.6574599928626169,0.0,0.6226349977180193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5545.0,1.3256839920331076,0.038611073,0.248373405,0.01870549772545212,0.6285171145287267,0.0,0.6784613797789288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5546.0,1.291760558852516,0.004191018,0.249009144,0.0020303781163069183,0.630125873090753,0.0,0.6596043076454563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5547.0,1.220827517824326,5.98e-06,0.248551035,2.8970672842529834e-06,0.6289666131175701,0.0,0.5918580076394717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5548.0,1.138150551900736,0.0,0.246806082,0.0,0.6245509518492138,0.0,0.5135996000515222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5549.0,1.0653506774112553,0.0,0.24971031,0.0,0.6319001968398099,0.0,0.4334504805714454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5550.0,1.0034002481552742,0.0,0.254678973,0.0,0.6444735628643472,0.0,0.35892668529092703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5551.0,0.9546022147623677,0.0,0.254602036,0.0,0.6442788712417055,0.0,0.3103233435206622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5552.0,0.9239474105132854,0.0,0.250656035,0.0,0.6342933852254089,0.0,0.2896540252878765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5553.0,0.9127931292284133,2.44e-05,0.240898763,1.1820809654811503e-05,0.6096022857773342,0.0,0.3031790226414243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5554.0,0.9287313133721433,0.002272267,0.231318051,0.0011008211349143268,0.5853579772477203,0.0,0.34227251498950867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5555.0,0.9733528891765774,0.021072389,0.220164496,0.010208717186112447,0.5571335374960591,0.0,0.4060106344944059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5556.0,1.015822819960867,0.086726312,0.204665316,0.042015378123598145,0.5179123499813921,0.0,0.45589509185587673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5557.0,1.0539405123897887,0.211690836,0.188509719,0.10255561795179995,0.4770300775419215,0.0,0.4743548168960673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5558.0,1.1020309740500167,0.371032345,0.199047274,0.17975011172226857,0.5036957089237828,0.0,0.4185851534039652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5559.0,1.1521017476286648,0.525851128,0.227022261,0.2547535283137672,0.5744873386001511,0.0,0.32286088071474645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5560.0,1.1998673487450013,0.65229126,0.235872572,0.31600864032611314,0.5968833432464692,0.0,0.28697536517241884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5561.0,1.238915121155765,0.736750407,0.242092879,0.3569256690267174,0.6126240358021913,0.0,0.2693654163268562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5562.0,1.272836329503846,0.770819687,0.249119729,0.37343085238558943,0.630405712090062,0.0,0.26899976502819456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5563.0,1.3012059857831355,0.749999423,0.256486145,0.3633442795287482,0.6490466713696524,0.0,0.28881503488473476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5564.0,1.3188619246110846,0.680371356,0.266357924,0.32961230712549155,0.6740275345677282,0.0,0.31522208291786485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5565.0,1.3320254446367117,0.571524629,0.260378071,0.2768804857559739,0.6588953188103047,0.0,0.3962496400704331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5566.0,1.334279441951584,0.42613967,0.246320916,0.20644737399320442,0.623323223242814,0.0,0.5045088447155657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5567.0,1.317364451343669,0.267440904,0.230116116,0.12956426311863592,0.5823164409848058,0.0,0.6054837472402275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5568.0,1.2911486639171095,0.126622588,0.232357015,0.06134350453883685,0.5879871100060333,0.0,0.6418180493722392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5569.0,1.2725915709297286,0.037312567,0.268047424,0.018076424272106602,0.6783028701858725,0.0,0.5762122764717492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5570.0,1.244188539163008,0.004069732,0.308766154,0.0019716199720530873,0.7813429629320114,0.0,0.4608739562589436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5571.0,1.1802555721561718,3.44e-06,0.321208371,1.666540377563589e-06,0.8128284044879632,0.0,0.36742550112783096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5572.0,1.1035239966524868,0.0,0.313862038,0.0,0.7942382659039746,0.0,0.30928573074851223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5573.0,1.0319768358563797,0.0,0.303387934,0.0,0.7677331993758019,0.0,0.26424363648057775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5574.0,0.9725385124843757,0.0,0.291307774,0.0,0.7371639550307991,0.0,0.23537455745357666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5575.0,0.9272382907696733,0.0,0.279305988,0.0,0.7067930386844564,0.0,0.22044525208521693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5576.0,0.8958314131380799,0.0,0.267705115,0.0,0.6774366459419475,0.0,0.21839476719613243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5577.0,0.8825855643103189,1.64e-05,0.250516734,7.945134358151994e-06,0.6339408794385234,0.0,0.24863673973743725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5578.0,0.8955599535740628,0.001778993,0.236261687,0.0008618499028787738,0.5978680116211684,0.0,0.29683009205001565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5579.0,0.9364011339737235,0.022144271,0.224871693,0.010728000509654195,0.5690452551614762,0.0,0.3566278783025931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5580.0,0.9751663216579931,0.089509517,0.203470484,0.043363727981603054,0.5148887880948584,0.0,0.41691380558153174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5581.0,1.017667404097128,0.215359796,0.178104361,0.10433308015635392,0.4506989750400316,0.0,0.46263534890074254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5582.0,1.0684479762408146,0.377723442,0.189576957,0.18299167664107513,0.479730758592195,0.0,0.4057255410075445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5583.0,1.1263866015128925,0.532929124,0.230462578,0.2581825300946491,0.5831931745325615,0.0,0.285010896885682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5584.0,1.1801465433640628,0.657291893,0.251705536,0.3184312440493332,0.636949182210658,0.0,0.22476611710407154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5585.0,1.2266282781322557,0.737583314,0.277554302,0.3573291786622567,0.7023603393369542,0.0,0.16693876013304468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5586.0,1.4028005055579393,0.766612693,0.307199068,0.37139273454571503,0.7773773999888358,0.0,0.25403037102338855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5587.0,1.3200189615071862,0.742989869,0.337817651,0.35994843511894814,0.8548587367612583,0.0,0.10521178962697986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5588.0,1.3349247123744215,0.668743068,0.365462103,0.32397887355748634,0.9248139366900425,0.0,0.08613190212689258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5589.0,1.3533950268946475,0.550771156,0.385258681,0.2668262704277251,0.9749098319494519,0.0,0.11165892451747046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5590.0,1.3540091466625643,0.407703602,0.396096949,0.19751584732881255,1.0023364275217477,0.0,0.15415687181200427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5591.0,1.3337543244834078,0.253230189,0.40035322,0.12267974848446483,1.0131070620330083,0.0,0.19796751396593457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5592.0,1.2989809142906732,0.120081313,0.415635662,0.0581745222980673,1.0517797868716143,0.0,0.18902660512099145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5593.0,1.26633912162579,0.036587533,0.455966312,0.01772517472672682,1.1538378303447792,0.0,0.09477611655428418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5594.0,1.229863531576334,0.003988375,0.479171165,0.0019322058076642961,1.2125584781960386,0.0,0.015372847572631104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5595.0,1.1692748468056846,2.58e-06,0.482465286,1.2499052831726917e-06,1.1692735969004013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162076341565918,0.0,0.0,3.675e-09
5596.0,1.0955715923243372,0.0,0.477591703,0.0,1.0955715923243372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299000505127807,0.0,0.0,3.675e-09
5597.0,1.0260047454464998,0.0,0.474335611,0.0,1.0260047454464998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17431720345113086,0.0,0.0,3.675e-09
5598.0,0.9659144761542023,0.0,0.463701139,0.0,0.9659144761542023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20749658968822948,0.0,0.0,3.675e-09
5599.0,0.9178662913112966,0.0,0.449621767,0.0,0.9178662913112966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21991645811047608,0.0,0.0,3.675e-09
5600.0,0.8825210371680426,0.0,0.439609833,0.0,0.8825210371680426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299261821935287,0.0,0.0,3.675e-09
5601.0,0.861209306554927,8.54e-06,0.423090109,4.137283379184026e-06,0.8612051692715479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20943834223615332,0.0,0.0,3.675e-09
5602.0,0.8550213843932645,0.001550595,0.409109076,0.0007512003420779691,0.8542701840511865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18099386112721547,0.0,0.0,3.675e-09
5603.0,0.8594559505508418,0.020411051,0.403157141,0.009888325767444672,0.8495676247833971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17063485205976978,0.0,0.0,3.675e-09
5604.0,0.8729910586026282,0.082723925,0.38599086,0.04007638407065175,0.8329146745319764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14384796058856592,0.0,0.0,3.675e-09
5605.0,0.9129666851627984,0.203503458,0.4204119,0.09858916561942326,0.8143775195433752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948869552719397,0.0,0.0,3.675e-09
5606.0,0.9711144676891276,0.362742251,0.493814022,0.1757338976569204,0.7953805700322072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45423214201023204,0.0,0.0,3.675e-09
5607.0,1.0378398984740755,0.515330977,0.54146136,0.2496569421452887,0.7881829563287869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820029201180095,0.0,0.0,3.675e-09
5608.0,1.1021066263547699,0.638783276,0.564382842,0.3094645703390541,0.7926420560157156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355473885963686,0.0,0.0,3.675e-09
5609.0,1.1584587760596916,0.719973939,0.588735582,0.34879815120261753,0.8096606248570741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801542336179327,0.0,0.0,3.675e-09
5610.0,1.201284719042718,0.747951053,0.603138054,0.3623519274028209,0.8389327916398971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873279984899935,0.0,0.0,3.675e-09
5611.0,1.2352215032182217,0.725057373,0.608707188,0.3512608686496174,0.8839606345686043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563930333076128,0.0,0.0,3.675e-09
