time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5612.0,1.262674429510657,0.654622648,0.605054795,0.3171381031859292,0.9455363263247278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5855748402881802,0.0,0.0,3.675e-09
5613.0,1.2835522717876968,0.544664864,0.590251723,0.2638680197954014,1.0196842519922955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47396725141874485,0.0,0.0,3.675e-09
5614.0,1.2917160572026833,0.406045233,0.5708063,0.1967124348580568,1.0950036223446264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349440595146448,0.0,0.0,3.675e-09
5615.0,1.2788974232133914,0.254957055,0.545626219,0.12351634497156998,1.1553810782418212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22534411162743653,0.0,0.0,3.675e-09
5616.0,1.246794097011747,0.123033474,0.529868863,0.059604724480500006,1.187189372531247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15366130691801685,0.0,0.0,3.675e-09
5617.0,1.2214416375922426,0.037171299,0.524751568,0.01800798565988054,1.203433651932362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446754330142261,0.0,0.0,3.675e-09
5618.0,1.1905821267538548,0.003402433,0.53120718,0.001648340690829888,1.188933786063025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553035488100139,0.0,0.0,3.675e-09
5619.0,1.1319225787541862,1.4e-06,0.530937476,6.782431769154141e-07,1.1319219005110093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21163293947149633,0.0,0.0,3.675e-09
5620.0,1.0652638989441003,0.0,0.515174582,0.0,1.0652638989441003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23840241652628125,0.0,0.0,3.675e-09
5621.0,0.9992282402318227,0.0,0.497592634,0.0,0.9992282402318227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25994637442721763,0.0,0.0,3.675e-09
5622.0,0.9417079284683225,0.0,0.47826518,0.0,0.9417079284683225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685579247262339,0.0,0.0,3.675e-09
5623.0,0.8991512192168779,0.0,0.462953796,0.0,0.8991512192168779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723686704510225,0.0,0.0,3.675e-09
5624.0,0.8684719388104064,0.0,0.451556327,0.0,0.8684719388104064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27420627866311953,0.0,0.0,3.675e-09
5625.0,0.8460632477785198,1.15e-05,0.437914284,5.571283238948044e-06,0.8460576764952809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620989000536185,0.0,0.0,3.675e-09
5626.0,0.8360192769074062,0.001849407,0.426202317,0.0008959626279211466,0.8351233142794849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24339574248626514,0.0,0.0,3.675e-09
5627.0,0.8352916786823595,0.019651664,0.413803432,0.009520433587881624,0.8257712450944779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213720231742168,0.0,0.0,3.675e-09
5628.0,0.8439939315605096,0.082219217,0.381439831,0.03983187352969845,0.8041620580308112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16108404771245532,0.0,0.0,3.675e-09
5629.0,0.8761996110568068,0.204954592,0.412929135,0.09929218114391608,0.7769074299128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680234008861759,0.0,0.0,3.675e-09
5630.0,0.9301820601572158,0.362438668,0.475323187,0.1755868240152222,0.7545952361419936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44822580648065896,0.0,0.0,3.675e-09
5631.0,0.9911134061316897,0.515467776,0.462636999,0.2497232157084022,0.7413901904232875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42932803396031505,0.0,0.0,3.675e-09
5632.0,1.0519690998014104,0.641228229,0.430922829,0.31064905083200334,0.741320048969407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491444195095587,0.0,0.0,3.675e-09
5633.0,1.1104884683540495,0.726235777,0.406037339,0.35183175755865304,0.7586567107953965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26883420232874583,0.0,0.0,3.675e-09
5634.0,1.1616784536763471,0.760008705,0.396222977,0.36819337040183553,0.7934850832745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091702622687118,0.0,0.0,3.675e-09
5635.0,1.2042507387552146,0.736775769,0.397728296,0.3569379558863266,0.8473127828688879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915182218150903,0.0,0.0,3.675e-09
5636.0,1.2370972380094034,0.65997096,0.399640414,0.31972914327308266,0.9173680947363206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393518814272082,0.0,0.0,3.675e-09
5637.0,1.2662834948134802,0.538591947,0.395145333,0.260925937995956,0.999928331765846,0.0,0.005429225051678345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5638.0,1.2837035763972031,0.394997905,0.373109223,0.19136045283009495,0.9441652267239127,0.0,0.14817789684319543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5639.0,1.2878733594881442,0.242270882,0.3319026,0.11737040905841387,0.839890504607698,0.0,0.3306124458220325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5640.0,1.2685530669558505,0.111136618,0.296834599,0.05384118061711057,0.7511497684535574,0.0,0.46356211788518237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5641.0,1.2536339660936278,0.030745684,0.293528755,0.01489503599471244,0.7427842208943809,0.0,0.49595470920453444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5642.0,1.222402868229005,0.002417612,0.296086996,0.0011712348881634485,0.7492579343404283,0.0,0.4719736990004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5643.0,1.1617029298337365,5.12e-07,0.296485178,2.4804321898620863e-07,0.7502655470584538,0.0,0.4114371347320637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5644.0,1.0854586446459262,0.0,0.29203546,0.0,0.7390053885168155,0.0,0.3464532561291107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5645.0,1.0145278284502466,0.0,0.281268755,0.0,0.7117598854824547,0.0,0.30276794296779186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5646.0,0.9562109416544027,0.0,0.270799882,0.0,0.68526805617276,0.0,0.2709428854816427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5647.0,0.9124571435220448,0.0,0.261268938,0.0,0.6611496872128672,0.0,0.2513074563091776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5648.0,0.8832286099006458,0.0,0.253102629,0.0,0.6404845722460294,0.0,0.24274403765461633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5649.0,0.8705167788710275,5.74e-06,0.239029152,2.7807970253531977e-06,0.6048711733178052,0.0,0.2656428247561969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5650.0,0.8843745216342703,0.001588421,0.230552561,0.0007695255037993993,0.5834208794896065,0.0,0.30018411664086436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5651.0,0.9291919036980434,0.020012049,0.221552498,0.009695025493104956,0.5606459224553106,0.0,0.35885095574962766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5652.0,0.9744342737679256,0.087981351,0.202761475,0.042623393579678676,0.5130946173749502,0.0,0.41871626281329666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5653.0,1.017551700807488,0.216590064,0.21670634,0.10492909506833777,0.5483825593842512,0.0,0.3642400463548989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5654.0,1.0757306339887376,0.380656102,0.236527246,0.18441243138051278,0.5985400174521354,0.0,0.29277818515608933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5655.0,1.1397058768129715,0.536783214,0.250989237,0.26004968027016184,0.635136563904685,0.0,0.24451963263812462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5656.0,1.2028600694473972,0.661783621,0.258071477,0.3206073039554474,0.6530584064191842,0.0,0.2291943590727656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5657.0,1.257105076781932,0.739985692,0.264418417,0.3584930332957365,0.6691195479688883,0.0,0.22949249551730724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5658.0,1.3064438024705125,0.767829481,0.273056514,0.37198221894482403,0.690978538070744,0.0,0.24348304545494445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5659.0,1.3463905032082728,0.743683853,0.280207073,0.3602846421995827,0.7090732640739063,0.0,0.2770325969347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5660.0,1.3774369199760335,0.668195277,0.281791722,0.32371349105168223,0.7130832707693527,0.0,0.34064015815499843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5661.0,1.3971577253569718,0.550567849,0.2747048,0.26672777643803286,0.69514958029903,0.0,0.43528036861990904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5662.0,1.4068056330444618,0.401533244,0.256102507,0.1945265593197944,0.648075862724566,0.0,0.5642032110001015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5663.0,1.392816611164156,0.243303929,0.229857452,0.1178708784006874,0.5816618831793415,0.0,0.6932838495841269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5664.0,1.3645381830170424,0.109550364,0.231458758,0.05307270493685715,0.5857140409640993,0.0,0.725751437116086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5665.0,1.3419492615532396,0.030262453,0.270028746,0.014660930188552433,0.683316671024945,0.0,0.6439716603397421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5666.0,1.3002959312937372,0.002654211,0.289992339,0.0012858575006027416,0.7338352032646825,0.0,0.5651748705284521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5667.0,1.223753486551935,4.16e-07,0.280790377,2.015351154262945e-07,0.7105493341345194,0.0,0.5132039508823002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5668.0,1.135896555585788,0.0,0.262472193,0.0,0.6641945637794314,0.0,0.4717019918063567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5669.0,1.0526766725340138,0.0,0.244529903,0.0,0.6187910056213523,0.0,0.4338856669126615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5670.0,0.9896938110014625,0.0,0.228097421,0.0,0.5772080665333882,0.0,0.41248574446807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5671.0,0.93876415908078,0.0,0.21350782,0.0,0.5402885987560494,0.0,0.39847556032473064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5672.0,0.9039996482180872,0.0,0.201708837,0.0,0.5104308821074675,0.0,0.39356876611061975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5673.0,0.8900351024951708,6.84e-06,0.188623409,3.3137023786438802e-06,0.4773177738464061,0.0,0.412714014946386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5674.0,0.9035145827347228,0.00149847,0.175635147,0.0007259478952231719,0.4444505473614163,0.0,0.4583380874780834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5675.0,0.9447896514704592,0.020161613,0.159787437,0.009767483180613651,0.40434739315660906,0.0,0.5306747751332365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5676.0,0.9827404634624519,0.091027018,0.13481091,0.04409889562389756,0.34114346566288717,0.0,0.5974981021756672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5677.0,1.0189935462626691,0.223120598,0.118034332,0.10809287373056213,0.29868978026840576,0.0,0.6122108922637013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5678.0,1.0687261103023629,0.385026879,0.111135811,0.18652989543627624,0.28123284475860016,0.0,0.6009633701074866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5679.0,1.1254364960386072,0.539074045,0.111458756,0.2611594949096021,0.2820500677601992,0.0,0.5822269333688059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5680.0,1.1758143305011384,0.659250819,0.117122389,0.3193802641876062,0.296382078350905,0.0,0.5600519879626272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5681.0,1.2211034270533638,0.733033379,0.123956716,0.35512491982714345,0.31367656882095263,0.0,0.5523019384052676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5682.0,1.2654246174713706,0.755014337,0.131773576,0.3657738018168322,0.33345739153776094,0.0,0.5661934241167773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5683.0,1.298446897492455,0.721308079,0.139523777,0.34944448788265325,0.3530695314507989,0.0,0.595932878159003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5684.0,1.321385154657614,0.640285269,0.144537174,0.31019222498478616,0.3657560983415937,0.0,0.6454368313312341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5685.0,1.3398866208326854,0.521051231,0.147233099,0.2524281730350909,0.37257822570255605,0.0,0.7148802220950383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5686.0,1.3448730054483384,0.376572363,0.146980579,0.1824340255854747,0.3719392154922607,0.0,0.790499764370603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5687.0,1.3298804761139482,0.222431387,0.147626176,0.1077589789747014,0.37357292004927,0.0,0.8485485770899768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5688.0,1.2985269994622293,0.094789125,0.180414811,0.04592148376930879,0.4565456451666618,0.0,0.7960598705262586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5689.0,1.2792133824273915,0.025358018,0.238392997,0.012284930491855896,0.6032613620540226,0.0,0.6636670898815128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5690.0,1.2372796932738304,0.002408564,0.265021663,0.001166851499402927,0.6706460819199407,0.0,0.5654667598544868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5691.0,1.1644197413070945,1.04e-07,0.251977666,5.038377885657363e-08,0.6376378161744138,0.0,0.5267818747489018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5692.0,1.081998659120099,0.0,0.230035347,0.0,0.582112052359448,0.0,0.499886606760651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5693.0,1.0078926669575963,0.0,0.209105104,0.0,0.5291473803296666,0.0,0.47874528662792976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5694.0,0.9486034233625883,0.0,0.192028861,0.0,0.48593538274340575,0.0,0.4626680406191825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5695.0,0.9021595147467719,0.0,0.178408218,0.0,0.4514678952264315,0.0,0.4506916195203405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5696.0,0.8710463460042247,0.0,0.165871446,0.0,0.4197431791162484,0.0,0.45130316688797634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5697.0,0.8575112389523629,3.14e-06,0.15157526,1.5212025539388572e-06,0.3835662076990148,0.0,0.4739435100507942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5698.0,0.8715158356601665,0.001370117,0.142460152,0.0006637660763041545,0.36050012548792737,0.0,0.510351944095935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5699.0,0.9166714282628186,0.019802005,0.134891548,0.009593267700353512,0.34134752278841296,0.0,0.5657306377740521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5700.0,0.9550294286009121,0.089674039,0.120180553,0.04344343221299767,0.3041208634798347,0.0,0.6074651329080797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5701.0,0.9853126458237598,0.214512957,0.092463101,0.10392282103228545,0.23398093463709702,0.0,0.6474088901543773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5702.0,1.0297250643739424,0.367381548,0.078530058,0.1779814487540162,0.1987229085897242,0.0,0.6530207070302019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5703.0,1.081500242641822,0.513160248,0.089244082,0.24860531205015846,0.2258351006115372,0.0,0.6070598299801264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5704.0,1.130220398897465,0.626337059,0.096707459,0.30343488336858376,0.24472142290792018,0.0,0.5820640926209611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5705.0,1.176248218837214,0.699534447,0.099563113,0.3388960469250339,0.2519477497852781,0.0,0.5854044221269021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5706.0,1.2192543932520816,0.724124793,0.101904943,0.3508090714910976,0.2578738280395776,0.0,0.6105714937214063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5707.0,1.257403236335924,0.69471795,0.104745294,0.336562649620117,0.26506143016939815,0.0,0.655779156546409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5708.0,1.2869121288513818,0.616071074,0.10813881,0.29846143031103656,0.2736488346236998,0.0,0.7148018639166454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5709.0,1.312420343545338,0.495758494,0.113286869,0.2401748685381152,0.2866761681584784,0.0,0.7855693068487445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5710.0,1.3245469806294496,0.353097866,0.123231657,0.1710615845699237,0.31184178304530535,0.0,0.8416436130142204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5711.0,1.316216314777534,0.203048185,0.140072461,0.09836860432950624,0.354457994456603,0.0,0.8633897159914248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5712.0,1.2905100689917282,0.084952152,0.182980954,0.04115586961305797,0.4630393548850114,0.0,0.786314844493659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5713.0,1.2690425831041605,0.023914473,0.240299564,0.011585591529841352,0.6080859928936074,0.0,0.6493709986807117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5714.0,1.2319573239517334,0.001992783,0.264768696,0.0009654224805878785,0.6700059405613641,0.0,0.5609859609097814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5715.0,1.1577111523422012,3.04e-08,0.263499687,1.4727566127306136e-08,0.6667946713234559,0.0,0.4909164662911791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5716.0,1.0755637535518086,0.0,0.251078414,0.0,0.6353622292520774,0.0,0.4402015242997312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5717.0,1.001987328522503,0.0,0.236178121,0.0,0.5976565450948198,0.0,0.4043307834276831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5718.0,0.9422997969113608,0.0,0.218713174,0.0,0.5534609191829509,0.0,0.3888388777284099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5719.0,0.8961540478495362,0.0,0.2027039,0.0,0.5129489219335683,0.0,0.38320512591596795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5720.0,0.8619747309323502,0.0,0.192066938,0.0,0.48603173785103054,0.0,0.3759429930813197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5721.0,0.8482682937785386,2.56e-06,0.179588319,1.2402160949310429e-06,0.45445417983034253,0.0,0.39381287373210105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5722.0,0.8621215858768357,0.001467573,0.169393121,0.0007109795527680609,0.4286548941579935,0.0,0.4327557121660741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5723.0,0.9060889899285411,0.018834451,0.159735579,0.009124527058355498,0.4042161647727761,0.0,0.49274829809740955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5724.0,0.9465719332969545,0.082291421,0.137862243,0.03986685343708845,0.34886496472043027,0.0,0.5578401151394358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5725.0,0.9788710647580132,0.197521622,0.110490901,0.09569120886768968,0.27960087867780853,0.0,0.6035789772125149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5726.0,1.018659785388811,0.347871475,0.114821228,0.16852961025875077,0.2905589143459423,0.0,0.559571260784118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5727.0,1.0665922669420764,0.495138568,0.135341218,0.23987453955262059,0.34248542759303624,0.0,0.4842322997964196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5728.0,1.1136836708132407,0.611267218,0.14253804,0.29613415705754786,0.3606972236475166,0.0,0.4568522901081763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5729.0,1.1579915112362602,0.68581392,0.146103343,0.3322490084811526,0.36971934078594615,0.0,0.4560231619691615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5730.0,1.2024017049539324,0.709041061,0.155705174,0.34350161555436853,0.3940170916434202,0.0,0.46488299775614367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5731.0,1.2432139585312583,0.681235113,0.169342953,0.3300307623338936,0.4285279423750452,0.0,0.4846552538223195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5732.0,1.2738376111254954,0.603363324,0.183493683,0.292305041217146,0.4643368325743606,0.0,0.5171957373339887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5733.0,1.3013239139052861,0.487150675,0.191871381,0.23600472960606314,0.4855368743958797,0.0,0.5797823099033432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5734.0,1.3160516591731155,0.349698848,0.197294912,0.1694148983079861,0.49926129893592686,0.0,0.6473754619292025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5735.0,1.306336999510839,0.206895698,0.202970276,0.10023256821546578,0.5136229952100518,0.0,0.6924814360853213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5736.0,1.2785614375070227,0.092681472,0.226726452,0.044900411436055,0.5737387841438815,0.0,0.6599222419270863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
