time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5737.0,1.2619156806306895,0.026208455,0.262209179,0.01269693270088905,0.6635289981551221,0.0,0.5856897497746782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5738.0,1.2291581836762413,0.001955751,0.287921417,0.0009474819796396415,0.7285946666627301,0.0,0.4996160350338715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5739.0,1.1552368726106008,1.86e-08,0.289109326,9.01094506473336e-09,0.731600709668835,0.0,0.4236361539308208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5740.0,1.0784763712845058,0.0,0.278417495,0.0,0.7045446777673969,0.0,0.37393169351710875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5741.0,1.0027950287173237,0.0,0.266743151,0.0,0.6750023642298596,0.0,0.32779266448746414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5742.0,0.9424444270233358,0.0,0.256354774,0.0,0.648714232709995,0.0,0.2937301943133407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5743.0,0.8940424558141284,0.0,0.246681914,0.0,0.6242367406192443,0.0,0.26980571519488417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5744.0,0.8596094809927833,0.0,0.240312622,0.0,0.6081190365944075,0.0,0.25149044439837587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5745.0,0.8465060374444868,2.84e-06,0.229136558,1.3758647303141258e-06,0.5798376370739219,0.0,0.26666702450583457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5746.0,0.8568882188544795,0.001633144,0.218844217,0.0007911919820859621,0.5537925278277621,0.0,0.30230449904463147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5747.0,0.8999210932593221,0.018505707,0.210329877,0.00896526393338987,0.5322467089067848,0.0,0.3587091204191474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5748.0,0.9398344185096514,0.07568771,0.186280994,0.03666762348846612,0.4713902152302621,0.0,0.4317765797909233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5749.0,0.9737689768527199,0.188443167,0.152866419,0.0912930658957728,0.3868335282443759,0.0,0.4956423827125711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5750.0,1.0211429654503783,0.339030083,0.156046871,0.16424631468844036,0.3948817672011077,0.0,0.4620148835608303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5751.0,1.0768409444024958,0.488342774,0.16831772,0.2365822531867472,0.42593355636628705,0.0,0.4143251348494615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5752.0,1.1275770148963495,0.608987721,0.173658297,0.2950298332810842,0.4394480630662233,0.0,0.39309911854904206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5753.0,1.1806249343498958,0.687311401,0.177193892,0.3329744772460172,0.448395003128273,0.0,0.3992554539756055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5754.0,1.2278231411807339,0.712643711,0.182788013,0.3452469532553073,0.46255111130436605,0.0,0.4200250766210605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5755.0,1.2691404857338677,0.685758436,0.188805682,0.3322221287351326,0.4777790217002837,0.0,0.4591393352984514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5756.0,1.3043811617499586,0.607003595,0.190824638,0.2940686047656267,0.48288805662083184,0.0,0.5274245003635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5757.0,1.3283429518616456,0.483555477,0.186853824,0.2342630020966632,0.4728397804875225,0.0,0.62124016927746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5758.0,1.3327241170393482,0.341948266,0.178282422,0.16566005590896937,0.4511495642886273,0.0,0.7159144968417516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5759.0,1.313873315162921,0.196878178,0.174178676,0.0953794863657417,0.4407648993335417,0.0,0.7777289294636375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5760.0,1.2774778270832394,0.083558724,0.190480634,0.040480810303398757,0.4820175431233568,0.0,0.754979473656484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5761.0,1.2513777439462448,0.020703919,0.219594262,0.010030208426542432,0.5556905415026429,0.0,0.6856569940170596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5762.0,1.211945034514259,0.001241796,0.23648758,0.0006015997600863241,0.5984396413274659,0.0,0.6129037934267068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5763.0,1.1479186145427362,1.05e-09,0.240990101,5.086823826865606e-10,0.6098334196066861,0.0,0.5380851944273678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5764.0,1.0793352486266152,0.0,0.238674309,0.0,0.6039732313724075,0.0,0.4753620172542076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5765.0,1.0073697753218551,0.0,0.236850234,0.0,0.5993573492666564,0.0,0.4080124260551987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5766.0,0.9463271757227619,0.0,0.235454639,0.0,0.5958257499698205,0.0,0.3505014257529414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5767.0,0.9054971214855029,0.0,0.234237978,0.0,0.5927469490769487,0.0,0.3127501724085542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5768.0,0.8624152957658068,0.0,0.231663569,0.0,0.5862323219722602,0.0,0.2761829737935466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5769.0,0.8438893534333464,1.3e-06,0.225624398,6.297972357071704e-07,0.5709500000543174,0.0,0.2729387235817932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5770.0,0.8363530377812642,0.001184661,0.223404875,0.0005739201715769939,0.5653334237079484,0.0,0.2704456939017389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5771.0,0.8420069431447086,0.014817609,0.221285793,0.0071785301446074526,0.559971016633448,0.0,0.2748573963666532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5772.0,0.8560649428322361,0.062925342,0.205869606,0.030484774190406384,0.5209598456496816,0.0,0.3046203229921482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5773.0,0.8878834584749513,0.168239354,0.177296076,0.08150513852796928,0.44865358311927894,0.0,0.3577247368277031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5774.0,0.9411494355127153,0.315937637,0.149821487,0.15305896187573492,0.37912822712900013,0.0,0.40896224650798035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5775.0,1.004479407914112,0.465265974,0.168016949,0.2254024802260032,0.42517244540493465,0.0,0.3539044822831741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5776.0,1.0654374548784855,0.587595953,0.198745271,0.2846663899324003,0.5029314803456909,0.0,0.2778395846003944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5777.0,1.1219253343654156,0.667111892,0.224254394,0.32318863499152334,0.567483159629221,0.0,0.23125353974467114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5778.0,1.1692392454858185,0.692473178,0.246895373,0.33547514869673783,0.6247769056773759,0.0,0.20898719111170472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5779.0,1.2064557837553085,0.669482003,0.265793775,0.32433685757315345,0.6725999368680299,0.0,0.20951898931412524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5780.0,1.2324913407499516,0.595796623,0.276959985,0.2886392816992823,0.7008564005156648,0.0,0.24299565853500452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5781.0,1.2492617012458913,0.484906105,0.275711696,0.23491732654348527,0.6976975639229227,0.0,0.3166468107794834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5782.0,1.255162590015964,0.352339408,0.268001089,0.17069414245315448,0.6781856179361735,0.0,0.40628282962663587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5783.0,1.2433652631407648,0.21203238,0.266268266,0.10272108215724021,0.6738006520339302,0.0,0.46684352894959436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5784.0,1.2175700140552936,0.09566122,0.285396113,0.046343978400288824,0.7222043013843388,0.0,0.44902173427066616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5785.0,1.2022392741820243,0.025758394,0.311935056,0.012478896413427816,0.7893619742318093,0.0,0.40039840353678713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5786.0,1.1695196043798772,0.001750919,0.320278372,0.0008482491893439715,0.8104750112653892,0.0,0.35819634392514393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5787.0,1.1145492236528063,2.26e-10,0.322590537,1.0948782713063114e-10,0.8163260212562309,0.0,0.29822320228708776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5788.0,1.0494147181000357,0.0,0.319651874,0.0,0.8088896373594431,0.0,0.24052508074059264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5789.0,0.9838129477238337,0.0,0.308982466,0.0,0.7818903476009857,0.0,0.2019226001228479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5790.0,0.9251800997141401,0.0,0.295488551,0.0,0.7477435494786348,0.0,0.17743655023550525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5791.0,0.891116487086519,0.0,0.282326798,0.0,0.7144372982811693,0.0,0.17667918880534972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5792.0,0.8508427009723569,0.0,0.272303952,0.0,0.6890741550441316,0.0,0.16176854592822534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5793.0,0.8287032436720522,5.06e-07,0.252817603,2.4513646251371396e-07,0.6397633045278304,0.0,0.18893969400775928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5794.0,0.818973008182353,0.000898626,0.236034304,0.0004353478236419935,0.5972926114205999,0.0,0.2212450489381112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5795.0,0.8119351080086227,0.012782685,0.220388217,0.006192692059935007,0.5576996708845332,0.0,0.2480427450641544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5796.0,0.8293930157447222,0.061021294,0.196474035,0.02956234021574964,0.4971840425427837,0.0,0.302646632986189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5797.0,0.86033707921783,0.167361796,0.150322876,0.08107999729522104,0.3803970085733598,0.0,0.3988600733492491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5798.0,0.9115893658499686,0.313480596,0.126240298,0.15186862523741249,0.31945524858511554,0.0,0.4402654920274406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5799.0,0.9714526782280065,0.460769425,0.163703031,0.2232240847410633,0.4142559332539113,0.0,0.3339726602330318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5800.0,1.0339860755970594,0.581728117,0.200552454,0.2818236615536441,0.5075046166868598,0.0,0.24465779735655555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5801.0,1.0965706491134763,0.659349529,0.217279513,0.3194280851761728,0.549832992614354,0.0,0.22730957132294946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5802.0,1.1511761183117686,0.683624282,0.233061618,0.3311882177429993,0.5897701311972445,0.0,0.23021776937152477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5803.0,1.1956931149891146,0.657334222,0.249513738,0.3184517507317872,0.6314027648935953,0.0,0.24583859936373206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5804.0,1.2281124004047592,0.585347442,0.262887369,0.28357707761527934,0.665245180376412,0.0,0.279290142413068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5805.0,1.2508926784628804,0.472648483,0.272938079,0.22897900619583653,0.6906788343868525,0.0,0.33123483788019126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5806.0,1.2665861050324176,0.34040993,0.276958705,0.1649147945548241,0.700853161433338,0.0,0.4008181490442557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5807.0,1.2641385262907168,0.201985062,0.288067443,0.09785356438595492,0.728964190284497,0.0,0.437320771620265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5808.0,1.2508170261581273,0.089159467,0.318129005,0.043194142964403597,0.8050359669969289,0.0,0.40258691619679465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5809.0,1.24362559654238,0.024385375,0.352066523,0.011813724435909797,0.8909159785369194,0.0,0.3408958935695505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5810.0,1.2105454648764753,0.001665711,0.364396196,0.000806969371759251,0.9221166237792824,0.0,0.28762187172543374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5811.0,1.1479386400351799,8.28e-12,0.366362706,4.011323932042592e-12,0.9270929423625537,0.0,0.22084569766861498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5812.0,1.0726756109765758,0.0,0.363900022,0.0,0.9208610390648715,0.0,0.15181457191170433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5813.0,1.0033579723378767,0.0,0.352714985,0.0,0.892556933071168,0.0,0.11080103926670874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5814.0,0.9446828485107854,0.0,0.340984637,0.0,0.8628728995596984,0.0,0.08180994895108704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5815.0,0.9086277968024179,0.0,0.328660503,0.0,0.8316862709399981,0.0,0.07694152586241967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5816.0,0.8736830555078087,0.0,0.315398724,0.0,0.7981269006418874,0.0,0.07555615486592127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5817.0,0.86272012981733,4.56e-07,0.296958218,2.2091349190959204e-07,0.7514625904208728,0.0,0.11125731848296533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5818.0,0.8830172288138088,0.001008328,0.279721666,0.0004884939900662612,0.707844925609037,0.0,0.17468380921470555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5819.0,0.9378496549263609,0.013473808,0.258394762,0.006527513102191659,0.6538764898020264,0.0,0.27744565202214283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5820.0,0.9881785370741137,0.065515253,0.224438397,0.03173948095081223,0.567948785305306,0.0,0.3884902708179955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5821.0,1.0294780809673145,0.178728454,0.180497298,0.08658668174724318,0.4567543812478301,0.0,0.48613701797224135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5822.0,1.0818584796730695,0.337439121,0.194091801,0.16347555817327486,0.4911557206304106,0.0,0.427227200869384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5823.0,1.1472266176375558,0.494221432,0.221255606,0.23943022438526096,0.5598946274317285,0.0,0.3479017658205664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5824.0,1.210278455977404,0.621172727,0.222413566,0.30093297412406517,0.5628248835029841,0.0,0.34652059835035476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5825.0,1.2727962775190342,0.702099911,0.223806265,0.3401389101061925,0.5663491543760554,0.0,0.36630821303678623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5826.0,1.3243912253549974,0.732381962,0.226193537,0.35480933473030296,0.5723902251140244,0.0,0.3971916655106699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5827.0,1.3724216095379702,0.703807886,0.224130059,0.340966354670544,0.5671685258002291,0.0,0.46428672906719715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5828.0,1.4081473510374254,0.625978407,0.218813829,0.30326113103152147,0.553715629988896,0.0,0.5511705900170079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5829.0,1.4334063574922433,0.508503646,0.213236196,0.2463493773829365,0.5396012452420258,0.0,0.647455734867281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5830.0,1.4437996650646379,0.364891376,0.205212214,0.17677506149091204,0.519296293455137,0.0,0.7477283101185889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5831.0,1.4290674691318628,0.216374402,0.203412802,0.10482461558260923,0.5147428218864383,0.0,0.8095000316628155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5832.0,1.396605906898896,0.096450136,0.227307698,0.04672617618183125,0.575209646367441,0.0,0.7746700843496237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5833.0,1.3747735104824745,0.02600934,0.266565919,0.012600469565052255,0.6745538727931771,0.0,0.6876191681242453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5834.0,1.3279557900079129,0.001547759,0.288521391,0.0007498264151853031,0.7301129207095846,0.0,0.5970930428831429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5835.0,1.2421570490973746,0.0,0.287585584,0.0,0.7277448301509525,0.0,0.514412218946422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5836.0,1.15012143471032,0.0,0.271778014,0.0,0.687743251543489,0.0,0.4623781831668308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5837.0,1.0660471239814568,0.0,0.253900104,0.0,0.6425026091043186,0.0,0.4235445148771382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5838.0,0.9985940949714622,0.0,0.235563401,0.0,0.5961009758073469,0.0,0.40249311916411534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5839.0,0.9475131384412735,0.0,0.221596106,0.0,0.5607562739413338,0.0,0.3867568644999397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5840.0,0.9155789185089932,0.0,0.210138291,0.0,0.5317618941984464,0.0,0.3838170243105467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5841.0,0.9017345267406627,2.56e-07,0.197527329,1.2402160949310431e-07,0.49984943783995905,0.0,0.4018849648790942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5842.0,0.9168961603445677,0.001126613,0.187000055,0.0005457982716244325,0.4732098228685683,0.0,0.44314053920437496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5843.0,0.9646995876132807,0.015818048,0.180687738,0.0076632022343717954,0.4572362959652727,0.0,0.49980008941363613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5844.0,1.0134775955137436,0.071976142,0.162263906,0.03486951943728213,0.4106141798526317,0.0,0.5679938962238298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5845.0,1.0533308432868176,0.191298029,0.122570575,0.0926761306618693,0.31016889318374036,0.0,0.650485819441208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5846.0,1.1122863260079676,0.354418859,0.10637851,0.17170155206206872,0.2691943372643512,0.0,0.6713904366815476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5847.0,1.1836821811946434,0.5139618,0.13247976,0.24899363146083195,0.33524441350175244,0.0,0.5994441362320589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5848.0,1.254599646395411,0.642714444,0.14119761,0.31136906167713146,0.35730522120736913,0.0,0.5859253635109103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5849.0,1.3184347107725403,0.724133583,0.146190607,0.3508133298893298,0.36994016522357964,0.0,0.5976812156596308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5850.0,1.374506501583403,0.747681859,0.158086483,0.3622215138358448,0.4000430728127055,0.0,0.6122419149348528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5851.0,1.419328333312197,0.71740419,0.171261306,0.3475532121128781,0.43338239807736784,0.0,0.638392723121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5852.0,1.4499186104190032,0.633671843,0.180022685,0.3069882885129754,0.4555533573568953,0.0,0.6873769645491326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5853.0,1.4714216966265121,0.509337523,0.183289852,0.24675335694410558,0.46382103148860626,0.0,0.7608473081938005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5854.0,1.4778410273673048,0.363829385,0.183621794,0.17626056995541522,0.46466102169621687,0.0,0.8369194357156728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5855.0,1.4601339113920668,0.215385881,0.187914498,0.1043457172801181,0.4755238511187386,0.0,0.8802643429932101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5856.0,1.4262505291963623,0.094314837,0.213905899,0.04569171048367104,0.5412959508291689,0.0,0.8392628678835222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5857.0,1.4027270780856966,0.022763777,0.257740132,0.011028126022195738,0.6522199269398152,0.0,0.7394790251236856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5858.0,1.3530145405383711,0.00103804,0.289759835,0.0005028882481180546,0.7332468442042736,0.0,0.6192648080859794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5859.0,1.2698769842888809,0.0,0.308169961,0.0,0.7798342768306865,0.0,0.49004270745819434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5860.0,1.1773763299109055,0.0,0.312729303,0.0,0.7913718425293556,0.0,0.3860044873815499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
