time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5861.0,1.0917333452747437,0.0,0.309913204,0.0,0.7842456108874967,0.0,0.3074877343872471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5862.0,1.023290158805652,0.0,0.300004699,0.0,0.7591718113319708,0.0,0.2641183474736813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5863.0,1.0436362081170598,0.0,0.284996113,0.0,0.7211920881571959,0.0,0.3224441199598639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5864.0,0.9352262964176891,0.0,0.265163919,0.0,0.6710060654320418,0.0,0.26422023098564734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5865.0,0.9194727923708964,5.86e-08,0.24106842,2.838932154803091e-08,0.6100316084260277,0.0,0.30944115555554713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5866.0,0.9358559910131038,0.000763706,0.223230895,0.0003699845597638309,0.5648931615648026,0.0,0.37059284488853733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5867.0,0.9871750306199539,0.012394109,0.209761307,0.006004442759425662,0.5308079237203935,0.0,0.4503626641401348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5868.0,1.031542947520304,0.061490647,0.188296102,0.02978972269418877,0.47648951265956513,0.0,0.5252637121665501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5869.0,1.0717232806697798,0.172867708,0.148133275,0.08374738818571868,0.3748561508374472,0.0,0.6131197416466138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5870.0,1.1260884419589006,0.326784312,0.137000021,0.15831373566928422,0.3466830834375966,0.0,0.6210916228520199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5871.0,1.1992910551294609,0.48090805,0.171731481,0.232980431168712,0.43457219146254744,0.0,0.5317384324982015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5872.0,1.2725670957722641,0.605777952,0.195108219,0.2934748304784237,0.4937277999901756,0.0,0.48536446530366484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5873.0,1.33965521325348,0.684963356,0.213172508,0.3318369447457742,0.5394400806520002,0.0,0.4683781878557056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5874.0,1.3965903320713982,0.712210046,0.235009371,0.34503686016436663,0.5946989845717621,0.0,0.4568544873352694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5875.0,1.3321277979313644,0.688402501,0.255926093,0.3335030709105404,0.6476294412639331,0.0,0.35099528575689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5876.0,1.5803478264640174,0.613258073,0.270391684,0.2970986455003893,0.6842350976355269,0.0,0.5990140833281009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5877.0,1.4836818386601218,0.497469031,0.275641303,0.24100355428748046,0.697519432108677,0.0,0.5451588522639643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5878.0,1.4864565017783002,0.359678471,0.274631388,0.17424962059937046,0.6949638088054523,0.0,0.6172430723734776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5879.0,1.465934671699997,0.214128142,0.273868742,0.10373639378362494,0.6930339078833834,0.0,0.6691643700329887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5880.0,1.4328723406940254,0.092066984,0.295482881,0.04460271694084329,0.7477292013561398,0.0,0.6405404223970422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5881.0,1.4066610039324114,0.023358391,0.341903285,0.011316192371051725,0.8651975687014191,0.0,0.5301472428599405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5882.0,1.3557091006868505,0.001353031,0.371213893,0.000655488602789314,0.9393690314844115,0.0,0.4156845805996498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5883.0,1.2727962775190342,0.0,0.374128691,0.0,0.9467450242095348,0.0,0.3260512533094994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5884.0,1.1791563869048902,0.0,0.36412364,0.0,0.9214269118084396,0.0,0.25772947509645056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5885.0,1.094479082570512,0.0,0.345782165,0.0,0.8750132028076679,0.0,0.21946587976284399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5886.0,1.024587375148783,0.0,0.322764682,0.0,0.8167667009373328,0.0,0.2078206742114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5887.0,0.9713213991109436,0.0,0.295426135,0.0,0.7475856037266714,0.0,0.2237357953842722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5888.0,0.9350683163107266,0.0,0.269184359,0.0,0.6811799217993765,0.0,0.2538883945113501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5889.0,0.9193593139137667,2.2e-08,0.237196372,1.065810706581365e-08,0.6002332629216982,0.0,0.3191260403339614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5890.0,0.934972637513605,0.000669959,0.208092116,0.0003245679432593386,0.5265839806983242,0.0,0.4080640888720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5891.0,0.9880250076320969,0.011630546,0.186638934,0.005634527477357759,0.4722959942365708,0.0,0.5100944859181683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5892.0,1.03746386178282,0.063550404,0.160289814,0.03078759135944146,0.40561867476763985,0.0,0.6010575956557388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5893.0,1.07901706358018,0.175388326,0.127813208,0.0849685253000831,0.3234355493528785,0.0,0.6706129889272182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5894.0,1.1380103724537065,0.327159724,0.133668107,0.1584956075460929,0.33825156488134106,0.0,0.6412632000262726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5895.0,1.2096087093971775,0.481338846,0.178258205,0.23318913434559949,0.4510882823693231,0.0,0.525331292682255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5896.0,1.2817299379763898,0.606540889,0.194092161,0.29384444248889974,0.49115663162231504,0.0,0.4967288638651752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5897.0,1.3512033318895407,0.688376673,0.211895466,0.33349055829284513,0.5362084836419581,0.0,0.48150428995473754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5898.0,1.4084588605864048,0.717457739,0.240047127,0.34757915442993575,0.6074471927175568,0.0,0.4534325134389122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5899.0,1.4481096276026082,0.692178303,0.269795357,0.3353322937276001,0.682726072442771,0.0,0.43005126143223704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5900.0,1.4708832301632733,0.614541513,0.294143814,0.29772042008823235,0.744340648032564,0.0,0.4288221620424768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5901.0,1.4843449097428922,0.4965921,0.308399296,0.24057871681078358,0.7804146166318034,0.0,0.46335157630030543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5902.0,1.4808604480596756,0.356693123,0.313706664,0.17280334066242897,0.7938450868590894,0.0,0.5142120205381572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5903.0,1.456860831795612,0.211442733,0.315662635,0.10243542211828405,0.7987947361543587,0.0,0.5556306735229695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5904.0,1.420625549655328,0.091845921,0.334893683,0.04449562088983011,0.8474595390479028,0.0,0.528670389717595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5905.0,1.3923804969956455,0.023955725,0.366341658,0.011605576449508577,0.9270396797025415,0.0,0.45373524084359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5906.0,1.3416199513443272,0.001257133,0.369955781,0.0006090299140894324,0.9361853374653437,0.0,0.40482558396489404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5907.0,1.314051320762327,0.0,0.353475331,0.0,0.8944810137671808,0.0,0.41957030699514614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5908.0,1.170723367758322,0.0,0.33278018,0.0,0.8421112498173879,0.0,0.3286121179409341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5909.0,1.090987946389764,0.0,0.308376087,0.0,0.7803558854898317,0.0,0.3106320608999324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5910.0,1.0218772381729564,0.0,0.285952719,0.0,0.7236128112731063,0.0,0.2982644268998501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5911.0,0.9703601684741813,0.0,0.267391174,0.0,0.6766422078600914,0.0,0.29371796061408983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5912.0,0.9342049883036714,0.0,0.251765036,0.0,0.6370997489281954,0.0,0.29710523937547595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5913.0,0.9186539670135986,3.68e-09,0.229534167,1.7828106364633743e-09,0.5808437997964995,0.0,0.33781016543428843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5914.0,0.9314125245255601,0.000874254,0.207840939,0.00042354057885072037,0.5259483689939392,0.0,0.4050406149527702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5915.0,0.9772934895208236,0.013063868,0.183456108,0.006328913810802583,0.4642417477943359,0.0,0.506722827915685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5916.0,1.0238864779136359,0.066748242,0.15511976,0.03233681407685634,0.39253568215803375,0.0,0.5990139816787459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5917.0,1.0659959478340926,0.182276209,0.131175107,0.0883054250487557,0.33194294594317364,0.0,0.6457475768421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5918.0,1.1226707332503953,0.340105447,0.142177397,0.164767284899655,0.3597846046103255,0.0,0.5981188437404148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5919.0,1.1947964114946283,0.494000172,0.178885616,0.23932303289574358,0.45267596665196025,0.0,0.5027974119469245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5920.0,1.2661811415188273,0.614538216,0.194609224,0.29771882282555073,0.49246507664198036,0.0,0.4759972420512963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5921.0,1.326197983338882,0.685822276,0.217487327,0.332253056624,0.5503588728133176,0.0,0.4435860539015642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5922.0,1.376958529990125,0.704206821,0.247421255,0.3411596224861031,0.6261076674681666,0.0,0.40969124003585533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5923.0,1.4115494849184325,0.66888768,0.277119437,0.32404893220198633,0.7012598990744008,0.0,0.3862406536420453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5924.0,1.4267177940197937,0.586893768,0.303022013,0.2843262098001272,0.7668072241850785,0.0,0.375584360034588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5925.0,1.4279816348754937,0.464860303,0.324350678,0.2252059490918443,0.8207801162608217,0.0,0.38199556952282776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5926.0,1.4127131973119902,0.327337636,0.340669496,0.15858179868901529,0.8620754248381609,0.0,0.39205597378481394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5927.0,1.3754098805753454,0.188981641,0.356690252,0.09155393469323449,0.9026164776682284,0.0,0.3812394682138827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5928.0,1.330287664460049,0.079419371,0.379818085,0.03847546178261708,0.9611422238626018,0.0,0.33066997881483007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5929.0,1.2957300850191722,0.019851905,0.398075971,0.009617442225016424,1.007344408134764,0.0,0.2787682346593917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5930.0,1.2511285357071065,0.000979035,0.397244201,0.0004743027205081304,1.0052395866449129,0.0,0.24541464634168556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5931.0,1.1851640786346365,0.0,0.381691107,0.0,0.9658819679704251,0.0,0.2192821106642113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5932.0,1.1128270183036417,0.0,0.359072249,0.0,0.9086441998442645,0.0,0.20418281845937733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5933.0,1.0428107072623058,0.0,0.329175994,0.0,0.8329907379616809,0.0,0.20981996930062488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5934.0,0.9791625488145491,0.0,0.302632483,0.0,0.7658215056391563,0.0,0.21334104317539282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5935.0,0.9428471647044909,0.0,0.279789581,0.0,0.7080167867623406,0.0,0.2348303779421504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5936.0,0.8951371904004641,0.0,0.257539234,0.0,0.6517115479075488,0.0,0.2434256424929153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5937.0,0.8720810041132298,0.0,0.232560557,0.0,0.5885021797677311,0.0,0.28357882434549864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5938.0,0.8646314659283778,0.000852181,0.212250399,0.00041284710624782465,0.5371066533353317,0.0,0.32711196548679833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5939.0,0.8695889247216209,0.012962352,0.195591161,0.006279733429125623,0.4949499006910326,0.0,0.36835929060146266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5940.0,0.8778350379388167,0.065612629,0.175532963,0.03178665567052317,0.4441919673704104,0.0,0.40185641489788304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5941.0,0.9189855020550215,0.174634748,0.159188313,0.08460344734524483,0.4028312900628624,0.0,0.4315507646469142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5942.0,0.9814499226167772,0.323494674,0.203569677,0.15672003957784014,0.5151397992614584,0.0,0.30959008377747865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5943.0,1.05345989757137,0.472818196,0.258625879,0.22906122525603928,0.6544613390130704,0.0,0.16993733330226038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5944.0,1.123707616191911,0.591340536,0.277150497,0.28648048841107415,0.7013384974314882,0.0,0.13588863034934864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5945.0,1.1855890676406702,0.66754891,0.298371712,0.3234003524748728,0.7550394837290904,0.0,0.10714923143670703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5946.0,1.2315301101131892,0.68925335,0.32375204,0.33391527271685134,0.819265243006146,0.0,0.0783495943901919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5947.0,1.2626210275308576,0.660061439,0.346497029,0.31977297667622845,0.8768221897986884,0.0,0.06602586105594067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5948.0,1.279640596265936,0.58252078,0.36058982,0.28220767460460355,0.9124844634425854,0.0,0.08494845821874719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5949.0,1.2899538008686315,0.467197168,0.360444668,0.22633806533586032,0.9121171515067197,0.0,0.1514985840260515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5950.0,1.2913822963288253,0.332487659,0.350093744,0.16107677580380633,0.8859237960418456,0.0,0.24438172448317322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5951.0,1.2732568678449343,0.196058399,0.338565598,0.09498233671336419,0.8567514413777628,0.0,0.3215230897538073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5952.0,1.241798813066052,0.087630751,0.331064125,0.042453542109802574,0.8377687158936266,0.0,0.36157655506262293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5953.0,1.218727050951395,0.022518006,0.329319724,0.010909059948028826,0.8333544514795239,0.0,0.37446353952384226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5954.0,1.1801865953488744,0.001020255,0.333370217,0.0004942721374741685,0.843604357957147,0.0,0.33608796525425305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5955.0,1.1241259297004886,0.0,0.336193372,0.0,0.8507484450403328,0.0,0.27337748466015577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5956.0,1.0594831651285388,0.0,0.332412413,0.0,0.8411806032626215,0.0,0.21830256186591737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5957.0,0.9939347957322111,0.0,0.328903454,0.0,0.8323010664793671,0.0,0.161633729252844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5958.0,0.9367682703350125,0.0,0.323734916,0.0,0.8192219101578918,0.0,0.11754636017712072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5959.0,0.8931079261672658,0.0,0.320117447,0.0,0.8100677852314444,0.0,0.0830401409358213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5960.0,0.8595827800028837,0.0,0.318451049,0.0,0.8058509099882337,0.0,0.0537318700146499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5961.0,0.8385447327863708,0.0,0.303948626,0.0,0.7691520490226845,0.0,0.06939268376368615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5962.0,0.828144750716445,0.000782304,0.289125624,0.0003789945359097401,0.731641952296775,0.0,0.09612380388376013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5963.0,0.8281469755489554,0.012628869,0.273838038,0.006118174451006135,0.692956210396068,0.0,0.12907259070188135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5964.0,0.8347888125390619,0.063970324,0.246215697,0.030991025555763115,0.6230569630839471,0.0,0.18074082389935167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5965.0,1.013083758162555,0.178654881,0.230302044,0.08655103861491803,0.5827869379370463,0.0,0.3437457816105907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5966.0,0.9330813278949256,0.338468179,0.27882981,0.16397409500695362,0.7055880545092704,0.0,0.06351917837870154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5967.0,1.007563356748684,0.49625872,0.316714144,0.24041720773198355,0.7671461490167004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430946543330725,0.0,0.0,3.675e-09
5968.0,1.0824191974611872,0.624238055,0.310825613,0.30241800112478495,0.7800011963364023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553295697004639,0.0,0.0,3.675e-09
5969.0,1.1514008503935178,0.70562381,0.294838299,0.3418460961439704,0.7460980652901947,0.0,0.06345668895935266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5970.0,1.2100692997230775,0.732073562,0.287551691,0.3546599274476167,0.7276590627936836,0.0,0.12775030948177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5971.0,1.2537073935658702,0.70376708,0.286697937,0.3409465858197746,0.7254986100648685,0.0,0.18726219768122718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5972.0,1.2843621978149529,0.625171682,0.285300425,0.30287030551230926,0.7219621597361416,0.0,0.25952973256650197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5973.0,1.303103970899271,0.50258629,0.279043104,0.243482658574094,0.7061278020294458,0.0,0.35349351029573123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5974.0,1.3085754209982885,0.356802998,0.267662853,0.17285657064033155,0.6773297005534337,0.0,0.45838914980452333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5975.0,1.2924191792703408,0.206078577,0.255563341,0.09983670625620557,0.6467114853325018,0.0,0.5458709876816334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5976.0,1.2597840621029135,0.085780295,0.257746225,0.04155707128395815,0.6522353454777976,0.0,0.5659916453411578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5977.0,1.2355686140870674,0.020163903,0.283856211,0.009768592592667323,0.7183075284520797,0.0,0.5074924930423205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5978.0,1.196356186071885,0.000903093,0.296668356,0.0004375119038357658,0.7507290850447578,0.0,0.4451895891232915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5979.0,1.138555515414326,0.0,0.291711812,0.0,0.7381863865504699,0.0,0.40036912886385634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5980.0,1.0715096737505077,0.0,0.274199906,0.0,0.6938719293362672,0.0,0.3776377444142405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5981.0,1.0047530913107146,0.0,0.253650859,0.0,0.6418718863898205,0.0,0.36288120492089404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5982.0,0.9474886622838843,0.0,0.236464463,0.0,0.5983811429945363,0.0,0.349107519289348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5983.0,0.9005552385196826,0.0,0.222761079,0.0,0.5637042766409944,0.0,0.3368509618786881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5984.0,0.8699449359204329,0.0,0.212103812,0.0,0.5367357100845137,0.0,0.3332092258359191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5985.0,0.8499148458230255,0.0,0.194217316,0.0,0.49147334048842267,0.0,0.35844150533460284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
