time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5986.0,0.8442965417794471,0.000654759,0.180198961,0.00031720416019568546,0.4559994296039648,0.0,0.3879799080152867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5987.0,0.8501062024173437,0.011643701,0.166869594,0.005640900540923703,0.42226902563686364,0.0,0.4221962762395564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5988.0,0.8576914693842794,0.061799939,0.141589458,0.02993956211467057,0.3582968055289428,0.0,0.4694551017406661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5989.0,0.8886021563700315,0.172808698,0.116918483,0.08371880023581169,0.2958660874751707,0.0,0.5090172686590492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5990.0,0.953834565552434,0.326984199,0.118070314,0.15841057280778711,0.29878083390925336,0.0,0.4966431588353935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5991.0,1.0352699409452781,0.480409535,0.136855106,0.23273892088489773,0.3463163712380681,0.0,0.45621464882231233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5992.0,1.1185232004844083,0.606358255,0.140685877,0.29375596372863344,0.35601026392895546,0.0,0.4687569728268196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5993.0,1.191538907725596,0.686506368,0.145047903,0.33258447143213027,0.3670485149648072,0.0,0.49190592132865846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5994.0,1.24885228806728,0.713274245,0.151653235,0.3455524213862453,0.383763526014981,0.0,0.5195363406660537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5995.0,1.2937742482582164,0.686922577,0.157149,0.33278610779957374,0.3976707410806518,0.0,0.5633173993779907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5996.0,1.328006966155277,0.610852132,0.161106334,0.2959330647380242,0.40768490562820636,0.0,0.6243889957890464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5997.0,1.352513899227584,0.492578109,0.167747407,0.23863410109081937,0.4244903604607583,0.0,0.6893894376760064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5998.0,1.3649965475105073,0.350727567,0.174905003,0.16991327090992414,0.442602893825119,0.0,0.7524803827754643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
5999.0,1.357224374614199,0.20484306,0.181893874,0.0992381484167677,0.46028846299760545,0.0,0.7976977631998257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6000.0,1.336564589921377,0.088629137,0.192528469,0.042937219604393916,0.48719965730837167,0.0,0.8064277130086116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6001.0,1.3251522000673999,0.021779179,0.213965462,0.010551128253978193,0.5414466769702896,0.0,0.7731543948431321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6002.0,1.2819835958805488,0.000847168,0.230140569,0.0004104185112150554,0.582378320109914,0.0,0.6991948572594198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6003.0,1.2080355848249333,0.0,0.231552535,0.0,0.5859513467636037,0.0,0.6220842380613296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6004.0,1.1247155733110166,0.0,0.223730791,0.0,0.5661581649232921,0.0,0.5585574083877245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6005.0,1.0475812591262517,0.0,0.21059352,0.0,0.5329138662363939,0.0,0.5146673928898577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6006.0,0.984022104978085,0.0,0.197934461,0.0,0.5008796988289418,0.0,0.48314240614914317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6007.0,0.9364678859485102,0.0,0.188016303,0.0,0.4757814720377118,0.0,0.46068641391079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6008.0,0.9048028997478119,0.0,0.179047541,0.0,0.453085723218973,0.0,0.45171717652883886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6009.0,0.8937264956002035,0.0,0.166925044,0.0,0.42240934369547634,0.0,0.47131715190472717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6010.0,0.9119053260638936,0.000431187,0.160358149,0.00020889260051759045,0.40579159874483184,0.0,0.5059048347185443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6011.0,0.9685289343329075,0.010487991,0.157892088,0.0050810059537859074,0.3995511498369795,0.0,0.5638967785421423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6012.0,1.0252237452416537,0.056910616,0.146590895,0.027570883568609424,0.37095310724424596,0.0,0.6266997544287983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6013.0,1.0703014607070422,0.162947526,0.126947758,0.07894146264624789,0.32124549950930165,0.0,0.6701144985514926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6014.0,1.1287029001376059,0.318002237,0.146319378,0.15405917677792033,0.3702660244972607,0.0,0.6043776988624251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6015.0,1.200612747629981,0.474229212,0.1766959,0.22974480523783816,0.44713481790474474,0.0,0.5237331244873981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6016.0,1.2738442866229516,0.599096105,0.183452572,0.29023774680917896,0.46423279982940796,0.0,0.5193737399843648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6017.0,1.339081145470375,0.680140125,0.187794349,0.32950028509117635,0.4752198101011687,0.0,0.53436105027803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6018.0,1.394349685751438,0.710050834,0.19540856,0.34399080958828526,0.49448782282230885,0.0,0.5558710533408439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6019.0,1.4350573602016758,0.683751308,0.202707993,0.33124975668427836,0.5129592794054151,0.0,0.5908483241119824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6020.0,1.6023270778249246,0.606315198,0.206454739,0.29373510435972744,0.5224405440552758,0.0,0.7861514294099213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6021.0,1.4759608419111776,0.4884721,0.203306363,0.2366449063846742,0.5144734744772287,0.0,0.7248424610492747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6022.0,1.4759096657638135,0.349720022,0.191710839,0.1694251562515775,0.4851306175560997,0.0,0.8213538919561361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6023.0,1.4591304039379822,0.204698152,0.178725038,0.09916794637228166,0.45226961871298993,0.0,0.9076928388527105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6024.0,1.4335087107868962,0.087537454,0.173918139,0.042408343500033516,0.4401056018396414,0.0,0.9509947654472214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6025.0,1.414537754955883,0.019728025,0.18402659,0.009557427393047652,0.4656853713599531,0.0,0.9392949562028823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6026.0,1.3605063545406206,0.000687111,0.194907692,0.0003328773910953765,0.4932203597856774,0.0,0.8669531173638476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6027.0,1.275513089992317,0.0,0.195414708,0.0,0.49450338053960996,0.0,0.7810097094527072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6028.0,1.1852352812743687,0.0,0.191262165,0.0,0.48399523316241216,0.0,0.7012400481119565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6029.0,1.1015169827442421,0.0,0.184163643,0.0,0.46603218850850203,0.0,0.6354847942357402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6030.0,1.0318255312468732,0.0,0.177787497,0.0,0.4498971402100182,0.0,0.581928391036855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6031.0,0.9805420929598894,0.0,0.170975181,0.0,0.43265834930332725,0.0,0.5478837436565621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6032.0,0.9454482728882088,0.0,0.163993347,0.0,0.4149905874920393,0.0,0.5304576853961694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6033.0,0.9299217267556006,0.0,0.150199973,0.0,0.380085998467721,0.0,0.5498357282878796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6034.0,0.945701930792368,0.000381788,0.138717803,0.0001849607900201301,0.351029987591966,0.0,0.5944869824103818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6035.0,0.9978887470713695,0.010029435,0.12855323,0.004858854183619032,0.3253081994948201,0.0,0.6677216933929304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6036.0,1.0447487443632533,0.055742574,0.115251548,0.027005014628001832,0.29164785333570253,0.0,0.726095876399549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6037.0,1.079143893032222,0.155989515,0.096557143,0.07557058872792474,0.2443410432992922,0.0,0.7592322610050048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6038.0,1.1256367529628917,0.302236,0.082522872,0.1464210748701479,0.20882685645052637,0.0,0.7703888216422173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6039.0,1.1834196229605176,0.451537378,0.095328956,0.21875153267912587,0.24123307548228018,0.0,0.7234350147991115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6040.0,1.2396026673959997,0.573978855,0.103743835,0.2780694586410513,0.2625272050537952,0.0,0.6990060037011533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6041.0,1.291259917541729,0.653285254,0.108597851,0.3164901900749666,0.2748104530537019,0.0,0.6999592744130605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6042.0,1.3385182018498223,0.679917858,0.114425855,0.329392605751031,0.2895584098953045,0.0,0.7195671862034868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6043.0,1.3730112541484225,0.655459589,0.120328562,0.3175435671307369,0.3044954051486752,0.0,0.7509722818690107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6044.0,1.3962187450451633,0.582454239,0.124336833,0.28217543819086427,0.3146384674591072,0.0,0.7994048393951919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6045.0,1.4120835017166506,0.46988984,0.124350737,0.22764255562991118,0.3146736519908827,0.0,0.8697672940958568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6046.0,1.4136010004765098,0.335126432,0.120932076,0.16235515422000535,0.3060226172825898,0.0,0.9452232289739145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6047.0,1.3941961553094964,0.195977191,0.124511912,0.09494299473342778,0.31508151065809453,0.0,0.9841716499179741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6048.0,1.3718163910999446,0.082975975,0.138640416,0.04019849206546713,0.3508341572294437,0.0,0.9807837418050338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6049.0,1.3537866394133256,0.019227575,0.167103552,0.009314979680270997,0.42286106409235324,0.0,0.9216105956407011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6050.0,1.3062657968711064,0.00068008,0.184826045,0.00032947115696902487,0.4677084186737166,0.0,0.8382279070404209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6051.0,1.2265237000050924,0.0,0.182995601,0.0,0.46307641960285634,0.0,0.763447280402236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6052.0,1.141207799745408,0.0,0.172863995,0.0,0.4374380555893584,0.0,0.7037697441560495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6053.0,1.0625248371457883,0.0,0.159573954,0.0,0.40380716736568373,0.0,0.6587176697801046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6054.0,1.0007857899765689,0.0,0.144852015,0.0,0.3665528139032109,0.0,0.6342329760733579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6055.0,0.9530290891901989,0.0,0.131817741,0.0,0.3335691525307028,0.0,0.6194599366594961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6056.0,0.9205653031246465,0.0,0.123274151,0.0,0.31194931551749083,0.0,0.6086159876071556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6057.0,0.9064249756349095,0.0,0.110361012,0.0,0.27927219026815764,0.0,0.627152785366752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6058.0,0.9194282917209884,0.000366346,0.100560171,0.00017747976777875306,0.2544708380248495,0.0,0.6647799739283601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6059.0,0.9733150630242007,0.006932536,0.094091761,0.003358532314800341,0.23810231262339288,0.0,0.7318542180860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6060.0,1.020933808196127,0.044853867,0.081886611,0.021729878036443898,0.20721677695023866,0.0,0.7919871532094445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6061.0,1.0506095811485139,0.140068814,0.064118918,0.06785765528152446,0.1622550422742082,0.0,0.8204968835927813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6062.0,1.0917956465845846,0.281925171,0.058417895,0.13658130259390097,0.14782841505209515,0.0,0.8073859289385884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6063.0,1.1414970589694335,0.428243384,0.064476877,0.207466538040834,0.1631608693606452,0.0,0.7708696515679544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6064.0,1.1903618453370512,0.549561315,0.072861285,0.2662401515681519,0.18437789105904956,0.0,0.7397438027098499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6065.0,1.2352170525532762,0.630580591,0.079014177,0.30549070238645665,0.19994798772800204,0.0,0.7297783624388173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6066.0,1.2764921212890126,0.662744153,0.085293988,0.3210726427234538,0.21583925712339386,0.0,0.7395802214421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6067.0,1.3082705859468406,0.643134247,0.092084528,0.3115724391917019,0.23302294314199917,0.0,0.7636752036131396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6068.0,1.3284453051562983,0.576696524,0.099837862,0.279386058967026,0.25264301121513877,0.0,0.7964162349741335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6069.0,1.3433621821859354,0.472810873,0.107908041,0.22905767755976458,0.2730648660381635,0.0,0.8412396385880071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6070.0,1.3448774551133593,0.34223482,0.120711063,0.1657988796913392,0.3054633365776635,0.0,0.8736152388443567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6071.0,1.3282316982370261,0.202202542,0.143858864,0.09795892461889462,0.3640396124563357,0.0,0.8662331611617959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6072.0,1.3061834690688972,0.085820144,0.178497975,0.04157637650707023,0.4516950282830031,0.0,0.8129120642788237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6073.0,1.291404547653704,0.01888465,0.225822436,0.009148846436382625,0.5714511417620096,0.0,0.7108045594553116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6074.0,1.2469698777786427,0.000557649,0.253696874,0.00027015830668835987,0.6419883288689381,0.0,0.604711390603016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6075.0,1.1738562679077476,0.0,0.244222755,0.0,0.6180137574506263,0.0,0.5558425104571213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6076.0,1.091108099344425,0.0,0.218070271,0.0,0.5518340318820265,0.0,0.5392740674623986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6077.0,1.01578276897598,0.0,0.192041082,0.0,0.48596630838802807,0.0,0.529816460587952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6078.0,0.9551028560731548,0.0,0.170035668,0.0,0.43028088058914576,0.0,0.524821975484009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6079.0,0.9085810703200747,0.0,0.155235231,0.0,0.3928278853419123,0.0,0.5157531849781624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6080.0,0.8751849784402451,0.0,0.147387023,0.0,0.3729677354744928,0.0,0.5022172429657523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6081.0,0.8617811505054463,0.0,0.138701145,0.0,0.35098783397212163,0.0,0.5107933165333246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6082.0,0.8725371437741842,0.000153793,0.133340828,7.450646636239448e-05,0.33742337454942584,0.0,0.535039262758396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6083.0,0.9219782227574175,0.008219113,0.132071822,0.003981826651819128,0.33421211290311703,0.0,0.5837842832024814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6084.0,0.9670915385427473,0.052881076,0.126086445,0.025618734989246758,0.31906591848102656,0.0,0.6224068850724741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6085.0,1.0002250721884511,0.15889918,0.12506141,0.07698020332318159,0.31647203351781583,0.0,0.6067728353474536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6086.0,1.039755684250144,0.317187922,0.13575712,0.1536646742117704,0.3435378813570241,0.0,0.5425531286813495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6087.0,1.0846998947660345,0.47610954,0.140178481,0.23065574783524032,0.3547262815724571,0.0,0.499317865358337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6088.0,1.127888524445329,0.605208824,0.144883908,0.2931991110621441,0.36663352019434403,0.0,0.4680558931888408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6089.0,1.1664979578550714,0.689624738,0.150228713,0.3340951951289858,0.38015872598809125,0.0,0.4522440367379942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6090.0,1.205080690274914,0.721881732,0.157374961,0.34972239947777256,0.3982425428631978,0.0,0.45711574793394366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6091.0,1.2365342943888507,0.698686364,0.16600196,0.3384851851334567,0.42007344910906663,0.0,0.47797566014632714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6092.0,1.2575945919303175,0.62266776,0.174715424,0.301657256932289,0.44212315789664774,0.0,0.5138141771013808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6093.0,1.2698280329740272,0.503298234,0.180203212,0.24382756654576962,0.4560101869000363,0.0,0.5699902795282215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6094.0,1.2687933748650224,0.36047185,0.180763766,0.174633980523269,0.4574286873333558,0.0,0.6367307070083977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6095.0,1.2447114307987492,0.210608741,0.172320519,0.10203138684428259,0.4360627715997718,0.0,0.7066172723546951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6096.0,1.2165220059513009,0.087205431,0.171829232,0.04224749183265567,0.43481955360046354,0.0,0.7394549605181814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6097.0,1.1969235793574589,0.017333352,0.184923361,0.008397305519337962,0.4679546800297482,0.0,0.7205715938083725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6098.0,1.1546717051574622,0.000429387,0.190102958,0.00020802057357584207,0.48106182151642085,0.0,0.6734018630674653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6099.0,1.0944501567481018,0.0,0.187153018,0.0,0.4735969007982269,0.0,0.6208532559498748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6100.0,1.028946289001607,0.0,0.182111735,0.0,0.4608397674623018,0.0,0.5681065215393052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6101.0,0.9628661286394966,0.0,0.178313979,0.0,0.4512294203206497,0.0,0.5116367083188469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6102.0,0.9071592493574123,0.0,0.177671634,0.0,0.4496039450571771,0.0,0.4575553043002352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6103.0,0.8652233353713407,0.0,0.175953603,0.0,0.4452564108000737,0.0,0.41996692457126694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6104.0,0.833825357069789,0.0,0.173376112,0.0,0.4387339845924701,0.0,0.39509137247731885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6105.0,0.8152282130975211,0.0,0.164556959,0.0,0.41641682629548027,0.0,0.3988113868020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6106.0,0.8110740058340027,0.00039801,0.155764046,0.00019281969060293142,0.39416606918619096,0.0,0.4167151169572088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6107.0,0.8195003494831149,0.007811161,0.151025607,0.0037841904657412734,0.38217529260666805,0.0,0.4335408664107055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6108.0,0.835416283301891,0.048947878,0.141208689,0.023713260198562933,0.35733325698322793,0.0,0.4543697661201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6109.0,0.8625599248778572,0.155045313,0.137882164,0.07511316118211768,0.34891537546967505,0.0,0.43853138822606447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6110.0,0.9046938709557031,0.311699773,0.145995133,0.1510058887738096,0.3694455118026734,0.0,0.38424247037922016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
