time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6111.0,0.9466653862616409,0.469453761,0.142310878,0.22743129305394968,0.3601223826947561,0.0,0.35911171051293506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6112.0,0.9831231756511636,0.598605298,0.13816307,0.289999970738513,0.34962621739163446,0.0,0.34349698752101615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6113.0,1.0133685667216346,0.684004334,0.139719065,0.33137233751148004,0.35356371419255456,0.0,0.32843251501759996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6114.0,1.0365137563085345,0.718570375,0.144928654,0.3481181814123575,0.36674675142699836,0.0,0.32164882346917867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6115.0,1.0551509512656896,0.699444231,0.150275842,0.3388523409347134,0.38027798748104624,0.0,0.33602062284992995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6116.0,1.0687283351348733,0.628666389,0.153503901,0.3045633492109297,0.3884466975255395,0.0,0.3757182883984041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6117.0,1.0812265592452197,0.5132211,0.155496432,0.24863479237430247,0.39348886310976955,0.0,0.4391029037611477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6118.0,1.0897864078438297,0.368991068,0.151761883,0.17876119586695113,0.3840384633717374,0.0,0.5269867486051412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6119.0,1.0844729378517748,0.211824008,0.147681591,0.1026201343806258,0.3737131495392253,0.0,0.6081396539319236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6120.0,1.0927702282162592,0.080860257,0.172776383,0.039173512567054904,0.4372163505262173,0.0,0.6163803651229871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6121.0,1.029916419968336,0.014786377,0.229978107,0.007163399508249293,0.5819672046466438,0.0,0.4407858158134429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6122.0,1.0040588695730237,0.0003539,0.271829556,0.00017145018593597505,0.6878736802788725,0.0,0.31601373910821506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6123.0,0.9600692141964398,0.0,0.296089856,0.0,0.7492651716650024,0.0,0.21080404253143725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6124.0,0.9095133751344272,0.0,0.307100965,0.0,0.7771291471032797,0.0,0.13238422803114747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6125.0,0.8865706673043224,0.0,0.311974097,0.0,0.7894607687733116,0.0,0.09710989853101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6126.0,0.8396394683726311,0.0,0.313047258,0.0,0.7921764381709461,0.0,0.04746303020168506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6127.0,0.802718863824698,0.0,0.310971623,0.0,0.7869239751666448,0.0,0.015794888658053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6128.0,0.7755996974061963,0.0,0.308726212,0.0,0.7755996974061963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642190974018799,0.0,0.0,3.675e-09
6129.0,0.7574319921049831,0.0,0.292746942,0.0,0.7408058172450005,0.0,0.016626174859982665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6130.0,0.751464351360124,0.000138036,0.280222522,6.68728394062115e-05,0.7091123582792714,0.0,0.04228512024144629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6131.0,0.7544370465700766,0.006975125,0.272817045,0.00337916495670152,0.6903725538475175,0.0,0.06068532776585754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6132.0,0.7649616322596091,0.055925959,0.255287355,0.027093857217286566,0.6460130936332362,0.0,0.0918546814090863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6133.0,0.7910995425489049,0.173402797,0.212454348,0.08400661708807045,0.537622753023988,0.0,0.1694701724368465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6134.0,0.8289724774036341,0.337424755,0.205458329,0.1634685984293609,0.5199190956011325,0.0,0.14558478337314068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6135.0,0.8664582494047058,0.500201514,0.245452937,0.24232733139518572,0.6211267736811087,0.0,0.003004144328411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6136.0,0.9003928087476991,0.63158531,0.270396583,0.30597744796250476,0.5944153607851943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08983213393183204,0.0,0.0,3.675e-09
6137.0,0.9362097773794054,0.717471185,0.290404444,0.34758566847119055,0.5886241089082148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14625393968639686,0.0,0.0,3.675e-09
6138.0,0.9680616695094763,0.75015266,0.309701396,0.3634185166356775,0.6046431528737987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17906647086566138,0.0,0.0,3.675e-09
6139.0,0.9959840864577779,0.725034293,0.325389721,0.3512496873263866,0.6447343991313914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786750497998556,0.0,0.0,3.675e-09
6140.0,1.0204153672253315,0.644745758,0.336327687,0.31235315086332627,0.7080622163620053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14302611722733666,0.0,0.0,3.675e-09
6141.0,1.045672148847639,0.517164109,0.346661218,0.2505450201962782,0.7951271286513608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211054684120593,0.0,0.0,3.675e-09
6142.0,1.067012805283165,0.359322753,0.351088273,0.17407728966622332,0.8884404845632883,0.0,0.0044950310536533205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6143.0,1.0713583691410014,0.193324228,0.360282091,0.09365774183817133,0.9117057450321469,0.0,0.06599488227068323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6144.0,1.066590042109566,0.069138361,0.420474834,0.0334947297224034,1.0330953123871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030930159251499147,0.0,0.0,3.675e-09
6145.0,1.067248662527391,0.012999216,0.481113093,0.00629759254089263,1.0609510699864984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15652152122893775,0.0,0.0,3.675e-09
6146.0,1.0368297165224596,0.00027679,0.498120011,0.0001340935206702982,1.0366956230017894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22381353659497827,0.0,0.0,3.675e-09
6147.0,0.9813475693221243,0.0,0.503744575,0.0,0.9813475693221243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29339473546892114,0.0,0.0,3.675e-09
6148.0,0.9366681418728702,0.0,0.494808334,0.0,0.9366681418728701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154607095653362,0.0,0.0,3.675e-09
6149.0,0.8630561155236985,0.0,0.474462723,0.0,0.8630561155236985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33758749449325365,0.0,0.0,3.675e-09
6150.0,0.8175645382146027,0.0,0.453950754,0.0,0.8175645382146027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33117285596099266,0.0,0.0,3.675e-09
6151.0,0.7831916398705882,0.0,0.433022759,0.0,0.7831916398705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31258677091356235,0.0,0.0,3.675e-09
6152.0,0.7622870976035733,0.0,0.412684608,0.0,0.7622870976035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28202494953600954,0.0,0.0,3.675e-09
6153.0,0.7563951091634674,0.0,0.384724265,0.0,0.7563951091634674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21716236542599268,0.0,0.0,3.675e-09
6154.0,0.776821261444574,0.000202905,0.35969774,9.829923700858721e-05,0.7767229622075654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13350406329584594,0.0,0.0,3.675e-09
6155.0,0.8311352465863305,0.009431654,0.337261712,0.00456925355180498,0.8265659930345256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026885921703521363,0.0,0.0,3.675e-09
6156.0,0.8807187298491038,0.063314957,0.295925588,0.03067352684424489,0.7488494860590118,0.0,0.10119571694584704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6157.0,0.9124549186895344,0.180099264,0.255137817,0.08725078355391991,0.645634682779335,0.0,0.17956945235627955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6158.0,0.9490951643434088,0.340069982,0.298852698,0.1647501035466055,0.7562566347072666,0.0,0.028088426089536742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6159.0,0.9897538874787931,0.497368071,0.33597838,0.24095464326523663,0.7487992442135564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140515646145166,0.0,0.0,3.675e-09
6160.0,1.0247053042708583,0.623555845,0.356493632,0.30208749806926827,0.7226178062015901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950111805483643,0.0,0.0,3.675e-09
6161.0,1.0542586974362242,0.703121223,0.378757043,0.34063369431726526,0.7136250031189589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448322188762577,0.0,0.0,3.675e-09
6162.0,1.0868203881313334,0.72593579,0.40961966,0.3516864260330006,0.7351339620983328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014221327759879,0.0,0.0,3.675e-09
6163.0,1.120819473616678,0.691058464,0.444589515,0.33478977718403313,0.786029696432645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390187728973384,0.0,0.0,3.675e-09
6164.0,1.1467126253318565,0.604205896,0.477066418,0.2927132331529031,0.8539993921789534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35323295413411254,0.0,0.0,3.675e-09
6165.0,1.1697020596443044,0.474809056,0.502288997,0.2300257161211777,0.9396763435231267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313825730060735,0.0,0.0,3.675e-09
6166.0,1.180974270051252,0.320114825,0.510427167,0.15508263991837273,1.025891630132879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657611946931626,0.0,0.0,3.675e-09
6167.0,1.1731353451801567,0.163984027,0.518649273,0.07944360531133075,1.093691739868826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21876739607764062,0.0,0.0,3.675e-09
6168.0,1.156990228614686,0.055635512,0.560272095,0.02695314743442546,1.1300370811802605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28774998221472975,0.0,0.0,3.675e-09
6169.0,1.1481700476143852,0.009455383,0.599839792,0.004580749289194284,1.143589298325191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743251307472439,0.0,0.0,3.675e-09
6170.0,1.1104016908868193,0.000212332,0.597262179,0.00010286623588628835,1.110298824650933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010928694888635,0.0,0.0,3.675e-09
6171.0,1.0453717644611367,0.0,0.57524019,0.0,1.0453717644611367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410292558294178,0.0,0.0,3.675e-09
6172.0,0.9743230201433063,0.0,0.548111597,0.0,0.9743230201433063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126915009410758,0.0,0.0,3.675e-09
6173.0,0.9093153430426528,0.0,0.52002036,0.0,0.9093153430426528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40661337389622243,0.0,0.0,3.675e-09
6174.0,0.859010937052289,0.0,0.490787507,0.0,0.859010937052289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38294307870228517,0.0,0.0,3.675e-09
6175.0,0.8225998741451094,0.0,0.463499312,0.0,0.8225998741451094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503004617998362,0.0,0.0,3.675e-09
6176.0,0.7975700494370614,0.0,0.43649401,0.0,0.7975700494370614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30699247678942054,0.0,0.0,3.675e-09
6177.0,0.7912797729808214,0.0,0.41209049,0.0,0.7912797729808214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515288389135521,0.0,0.0,3.675e-09
6178.0,0.8110562051740696,0.000301375,0.396606821,0.00014600395531634496,0.8109102012187533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271647425936878,0.0,0.0,3.675e-09
6179.0,0.8655326200878096,0.010050099,0.382025909,0.004868865052910305,0.8606637550348993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606544046771058,0.0,0.0,3.675e-09
6180.0,0.9154009129095872,0.059877206,0.353465196,0.02900807601589907,0.8863928368936882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062529920849732,0.0,0.0,3.675e-09
6181.0,0.9461424946258997,0.169231184,0.308825697,0.081985639906655,0.7814936384624708,0.0,0.08266321625677392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6182.0,0.9823110247913972,0.321625965,0.39389131,0.15581472591434697,0.8264962988770503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702586862194425,0.0,0.0,3.675e-09
6183.0,1.0280607106695978,0.476936696,0.527080146,0.23105647134470078,0.797004239324897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367894995389719,0.0,0.0,3.675e-09
6184.0,1.068519177880622,0.603114214,0.591206891,0.2921843575330021,0.7763348203476199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197337672727795,0.0,0.0,3.675e-09
6185.0,1.1049213414577599,0.68405647,0.652600846,0.3313975952873884,0.7735237461703713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8779042747440495,0.0,0.0,3.675e-09
6186.0,1.141833044675802,0.709191598,0.72351727,0.3435745446208852,0.7982585000549167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326258768456682,0.0,0.0,3.675e-09
6187.0,1.175304788860385,0.68139101,0.786062788,0.3301062881028591,0.8451985007575259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143959377688301,0.0,0.0,3.675e-09
6188.0,1.2020657192475641,0.599555582,0.821569798,0.2904603447664644,0.9116053744810999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1674041669104547,0.0,0.0,3.675e-09
6189.0,1.1478518625679497,0.472176563,0.826726846,0.22875038011008655,0.9191014824578632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1729581394302169,0.0,0.0,3.675e-09
6190.0,1.303103970899271,0.317706225,0.798046216,0.15391577097843098,1.14918819992084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87029413934527,0.0,0.0,3.675e-09
6191.0,1.2144704903932237,0.165650132,0.753106949,0.08025076556009836,1.1342197248331252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771542313244232,0.0,0.0,3.675e-09
6192.0,1.1951012465460764,0.056766783,0.715722457,0.027501202317991375,1.167600044228085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643559300618239,0.0,0.0,3.675e-09
6193.0,1.184910420730477,0.008617062,0.68474054,0.004174616790397923,1.180735803940079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520227754321453,0.0,0.0,3.675e-09
6194.0,1.1448880676879638,0.000127647,0.646042066,6.183979057408705e-05,1.14482622789739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900045833422322,0.0,0.0,3.675e-09
6195.0,1.0789770125952927,0.0,0.613727689,0.0,1.0789770125952927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47408119907863316,0.0,0.0,3.675e-09
6196.0,1.005300459103845,0.0,0.578556346,0.0,1.005300459103845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587555060676421,0.0,0.0,3.675e-09
6197.0,0.9340803846840645,0.0,0.550191084,0.0,0.9340803846840644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45819634701799633,0.0,0.0,3.675e-09
6198.0,0.8812060201649787,0.0,0.526567436,0.0,0.8812060201649787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45129028908966917,0.0,0.0,3.675e-09
6199.0,0.8420892709469179,0.0,0.496031052,0.0,0.8420892709469179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41313370882295225,0.0,0.0,3.675e-09
6200.0,0.8135371594032016,0.0,0.461394676,0.0,0.8135371594032016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35403732554794176,0.0,0.0,3.675e-09
6201.0,0.8056225812274286,0.0,0.416846594,0.0,0.8056225812274286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492215091131118,0.0,0.0,3.675e-09
6202.0,0.8209666710956852,0.000243551,0.376013901,0.00011799057427209002,0.8208486805214131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066692993297618,0.0,0.0,3.675e-09
6203.0,0.8749624711910065,0.008541007,0.348796266,0.004137771229811993,0.8708246999611945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815785096834229,0.0,0.0,3.675e-09
6204.0,0.9249798437897802,0.052021524,0.315735411,0.025202316932672473,0.7989788982289049,0.0,0.10079862862820275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6205.0,0.957143246468755,0.15668177,0.284043604,0.07590595817823587,0.7187817326352646,0.0,0.16245555565525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6206.0,1.000124943726309,0.30851617,0.34296236,0.1494635623361257,0.8506613813901831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017216211620076537,0.0,0.0,3.675e-09
6207.0,1.0511769744340878,0.462650395,0.44432364,0.22413533836140803,0.8270416360726797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973340277778872,0.0,0.0,3.675e-09
6208.0,1.0914151592283836,0.587990059,0.47486539,0.28485731829345845,0.8065578409349253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951047312408616,0.0,0.0,3.675e-09
6209.0,1.1313551854686124,0.6703799,0.495599373,0.324771852225884,0.8065833332427282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44754726854294236,0.0,0.0,3.675e-09
6210.0,1.1743546833860994,0.702186023,0.526584679,0.34018062787508574,0.8341740555110136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983658877253235,0.0,0.0,3.675e-09
6211.0,1.2102962566373372,0.679063444,0.560691518,0.328978676846916,0.8813175797904211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375308473754891,0.0,0.0,3.675e-09
6212.0,1.2400632577219,0.600352465,0.587570321,0.29084640223614283,0.9492168554857571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376492714960655,0.0,0.0,3.675e-09
6213.0,1.2591499168425533,0.476945143,0.60269556,0.23106056357335464,1.0280893532691986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49705169116136366,0.0,0.0,3.675e-09
6214.0,1.2650152042927594,0.328933842,0.597575052,0.15935509570933776,1.1056601085834215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40652332102891503,0.0,0.0,3.675e-09
6215.0,1.249277277073314,0.178204738,0.575886735,0.08633296260178502,1.162944314471529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29435611178614307,0.0,0.0,3.675e-09
6216.0,1.2301883921202255,0.065813934,0.562591048,0.031884179772472425,1.198304212347753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253510382965437,0.0,0.0,3.675e-09
6217.0,1.2140455013871898,0.011447423,0.55553826,0.005545811816438986,1.2084996895707507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19730824781896095,0.0,0.0,3.675e-09
6218.0,1.1703072790822546,0.000143915,0.5402925,6.972097628984415e-05,1.1702375581059647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699047945913598,0.0,0.0,3.675e-09
6219.0,1.101944195582862,0.0,0.526122256,0.0,1.1019441955828622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294255709606372,0.0,0.0,3.675e-09
6220.0,1.0253283233688173,0.0,0.506130973,0.0,1.0253283233688173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554528404742958,0.0,0.0,3.675e-09
6221.0,0.9541928015837565,0.0,0.478991369,0.0,0.9541928015837565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25791069688881385,0.0,0.0,3.675e-09
6222.0,0.8997497631573722,0.0,0.454175411,0.0,0.8997497631573722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495561329856488,0.0,0.0,3.675e-09
6223.0,0.8577582213590661,0.0,0.432664314,0.0,0.857758221359066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23711313249957655,0.0,0.0,3.675e-09
6224.0,0.8319963487609506,0.0,0.407722473,0.0,0.8319963487609506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19975885167396154,0.0,0.0,3.675e-09
6225.0,0.8214806634013846,0.0,0.374291453,0.0,0.8214806634013846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256762354313407,0.0,0.0,3.675e-09
6226.0,0.8394347617833255,0.000228207,0.341136898,0.00011055702905309706,0.8393242047542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023933996300870973,0.0,0.0,3.675e-09
6227.0,0.8930100225376338,0.008035061,0.314461909,0.0038926609281065318,0.7957562593059229,0.0,0.09336110230360437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6228.0,0.9401103267387646,0.051427721,0.278006756,0.024914643480399686,0.7035052891456386,0.0,0.21169039411272644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6229.0,0.971581732512559,0.155993355,0.260438061,0.07557244905206714,0.6590471254890454,0.0,0.2369621579714464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6230.0,1.0138514073724887,0.312862394,0.31921601,0.15156913145994427,0.8077866690943547,0.0,0.0544956068181897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6231.0,1.0629030986695545,0.473823791,0.34094127,0.2295483952185323,0.8333547034510222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029408454481122438,0.0,0.0,3.675e-09
6232.0,1.1107999789029535,0.60479288,0.33965866,0.2929976030764449,0.8178023758265085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041715095087472044,0.0,0.0,3.675e-09
6233.0,1.1560401241403253,0.689978678,0.340304851,0.3342666646932983,0.8217734594470268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937921916060535,0.0,0.0,3.675e-09
6234.0,1.2030625502042678,0.722223708,0.352328087,0.34988807296967883,0.853174477234589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840339765369129,0.0,0.0,3.675e-09
6235.0,1.2420702716301444,0.699330765,0.369858962,0.3387973712630621,0.9032729003670823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266743341716479,0.0,0.0,3.675e-09
6236.0,1.2718973491920376,0.620986508,0.379753362,0.3008427585768066,0.9609784401708507,0.0,0.010076150444380249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6237.0,1.292810791789019,0.498238292,0.372490374,0.2413762300192784,0.9425992088654026,0.0,0.10883535290433802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6238.0,1.2967469424682443,0.346047416,0.352670871,0.16764592770800707,0.8924453011354126,0.0,0.2366557136248247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6239.0,1.2761828365725436,0.189864878,0.336257519,0.09198182717098394,0.8509107711450367,0.0,0.3332902382565232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6240.0,1.2519718382217182,0.071252712,0.333801067,0.034519046964799315,0.8446946381294332,0.0,0.3727581531274857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6241.0,1.247123408220584,0.012577005,0.356046532,0.006093048448057892,0.9009875229217877,0.0,0.3400428368507384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
