time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6242.0,1.190308443357252,0.000145754,0.364654102,7.061189714866375e-05,0.922769263440681,0.0,0.26746856801942226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6243.0,1.1191328695873797,0.0,0.365331554,0.0,0.9244835781285669,0.0,0.19464929145881274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6244.0,1.038578621861599,0.0,0.357625108,0.0,0.9049821616899131,0.0,0.13359646017168603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6245.0,0.9648620173852641,0.0,0.341551777,0.0,0.8643080660838027,0.0,0.10055395130146143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6246.0,0.9064516766248093,0.0,0.319307083,0.0,0.8080171323324437,0.0,0.09843454429236573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6247.0,0.8641553007749799,0.0,0.300956279,0.0,0.7615798159886821,0.0,0.10257548478629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6248.0,0.8350113197883006,0.0,0.286795991,0.0,0.7257467389543041,0.0,0.10926458083399646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6249.0,0.9709898630695961,0.0,0.268670196,0.0,0.6798788153256079,0.0,0.29111104774398816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6250.0,0.842411906658299,0.000180981,0.25264795,8.767794885809184e-05,0.6393339920012693,0.0,0.20299023670817176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6251.0,1.0392550439392818,0.007924281,0.237195069,0.003838992514436039,0.6002299656371108,0.0,0.435186085787735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6252.0,0.9416189251686572,0.051770668,0.209774764,0.02508078738239512,0.5308419771038876,0.0,0.38569616068237444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6253.0,0.9752820249476335,0.153624545,0.196881254,0.07442485675213215,0.4982145236881434,0.0,0.4026426445073581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6254.0,1.0196610680103853,0.305934989,0.217220452,0.14821308490638732,0.5496835368008333,0.0,0.3217644463031646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6255.0,1.0688529387544803,0.464198235,0.228013341,0.2248852040178057,0.5769952993130428,0.0,0.26697243542363186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6256.0,1.1159332174631673,0.594630224,0.214348947,0.2880742087254888,0.5424170984438168,0.0,0.2854419102938617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6257.0,1.305871959519918,0.681606211,0.206814165,0.33021054425279867,0.5233500834337234,0.0,0.452311331833396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6258.0,1.1794300713014179,0.71503659,0.21399557,0.3464062060088317,0.5415228662598967,0.0,0.29150099903268956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6259.0,1.2616976230464718,0.691309169,0.228248993,0.3349112335809392,0.5775916244915494,0.0,0.3491947649739833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6260.0,1.2626321536932592,0.613767262,0.240313724,0.2973453269039681,0.6081218252418482,0.0,0.357165001547443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6261.0,1.2792690092397012,0.493851353,0.243154364,0.2392509361304969,0.6153101586957255,0.0,0.4247079144134789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6262.0,1.2784724342073575,0.345537445,0.241165626,0.16739886745716798,0.6102775914234218,0.0,0.5007959753267677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6263.0,1.2524480033751162,0.192675947,0.244215371,0.09334367600604711,0.6179950719944531,0.0,0.541109255374616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6264.0,1.221517289896996,0.074755078,0.255059889,0.03621580113805685,0.645437483398423,0.0,0.539864005360516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6265.0,1.197264015728773,0.013436803,0.280953503,0.006509585681647548,0.7109621298717467,0.0,0.47979230017537877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6266.0,1.1521462492784975,0.000138301,0.303243825,6.700122115041335e-05,0.767368526785926,0.0,0.38471072127142114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6267.0,1.091693293289932,0.0,0.312404694,0.0,0.7905504087207316,0.0,0.3011428845692003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6268.0,1.0242558391074355,0.0,0.310410915,0.0,0.785505085031233,0.0,0.23875075407620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6269.0,0.9555990467189963,0.0,0.312528195,0.0,0.790862932085145,0.0,0.16473611463385132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6270.0,0.8985682501038816,0.0,0.313344568,0.0,0.7929287909573506,0.0,0.105639459146531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6271.0,0.8550169337283189,0.0,0.314430134,0.0,0.7956758516176917,0.0,0.05934108211062707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6272.0,0.8229447601814444,0.0,0.317262955,0.0,0.8028443988335114,0.0,0.02010036134793286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6273.0,0.8026298605250326,0.0,0.313978608,0.0,0.7945332501436946,0.0,0.008096610381338012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6274.0,0.7983443741444514,0.000169093,0.304615643,8.19186953672558e-05,0.7708399575980073,0.0,0.027422497851076783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6275.0,0.8098057153132818,0.007314026,0.285390704,0.003543348735915671,0.7221906137309746,0.0,0.0840717528463916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6276.0,0.8260220325186355,0.051296684,0.250174496,0.02485116137241864,0.6330748348624463,0.0,0.1680960362837705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6277.0,0.8591911674842054,0.156171176,0.231963905,0.07565859610918305,0.5869923321517281,0.0,0.19654023922329444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6278.0,0.9094577483221175,0.313648715,0.225723796,0.15195007206931238,0.5712015299801962,0.0,0.18630614627260877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6279.0,0.9643702764044436,0.475628178,0.223624857,0.23042254748372148,0.5658900954332817,0.0,0.16805763348744043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6280.0,1.0144989026278366,0.605966921,0.224747007,0.29356637828906557,0.5687297331153773,0.0,0.15220279122339367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6281.0,1.0592473068843877,0.68828234,0.221998121,0.3334448577831251,0.5617735861926083,0.0,0.1640288629086543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6282.0,1.0961056091225552,0.713937736,0.223636813,0.34587385584602726,0.565920350486641,0.0,0.18431140278988684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6283.0,1.1261752194261307,0.684171767,0.226817814,0.3314534520042232,0.573969978706027,0.0,0.22075178871588075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6284.0,1.1517234861048988,0.602590158,0.231228776,0.29193047367134384,0.5851320639080874,0.0,0.2746609485254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6285.0,1.1702872535898112,0.478679539,0.235387818,0.23190080803983276,0.5956566572196934,0.0,0.34272978833028517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6286.0,1.1771938746464785,0.329388548,0.230825224,0.15957538231076812,0.5841108622274875,0.0,0.4335076301082229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6287.0,1.162815465080005,0.178776157,0.223437373,0.08660979191457774,0.5654156609715876,0.0,0.5107900121938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6288.0,1.1429233295971168,0.068571665,0.236637577,0.03322018851141394,0.5988192136960452,0.0,0.5108839273896579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6289.0,1.126762638204148,0.012389093,0.269838167,0.006002012711014656,0.682834404563406,0.0,0.4379262209297273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6290.0,1.0903248743070688,0.00010892,0.276989066,5.276731916401922e-05,0.7009299909478112,0.0,0.3893421160400936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6291.0,1.031400543240764,0.0,0.269660706,0.0,0.6823853336346509,0.0,0.34901520960611315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6292.0,0.9770999080939949,0.0,0.25490992,0.0,0.6450579818847697,0.0,0.33204192620922535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6293.0,0.9147311663293607,0.0,0.24249476,0.0,0.6136410089620348,0.0,0.3010901573673259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6294.0,0.863318674757749,0.0,0.236062847,0.0,0.5973648404259557,0.0,0.2659538343317933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6295.0,0.8241262722350103,0.0,0.232730324,0.0,0.5889317807750619,0.0,0.23519449145994847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6296.0,0.7936427990878027,0.0,0.232383167,0.0,0.5880532885068238,0.0,0.20558951058097877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6297.0,0.7743692330378521,0.0,0.223123464,0.0,0.5646213038667897,0.0,0.20974792917106239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6298.0,0.7671422021022387,9.06e-05,0.215972869,4.389202273466895e-05,0.5465264867644372,0.0,0.22057182331506703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6299.0,0.7704286326936058,0.00611629,0.21351688,0.0029630942575256986,0.5403115253856442,0.0,0.22715401305043592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6300.0,0.7780917767978053,0.047123701,0.206175735,0.022829520481608623,0.5217345152072115,0.0,0.23352774110898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6301.0,0.8050151369569679,0.147854108,0.175673765,0.0716293142356534,0.44454827148743087,0.0,0.2888375512338836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6302.0,0.8513299912882318,0.303044541,0.154820419,0.14681278016765248,0.39177818985896834,0.0,0.312739021261611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6303.0,0.9009312752109381,0.465814634,0.169359018,0.22566828372703635,0.4285685953887804,0.0,0.24669439609512134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6304.0,0.9491863914756599,0.597313395,0.187531935,0.28937409617066545,0.47455576279670014,0.0,0.18525653250829424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6305.0,0.9973792064305407,0.683074029,0.191262636,0.33092164249812267,0.4839964250434871,0.0,0.18246113888893084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6306.0,1.0413176846598358,0.714487246,0.192263396,0.34614007113756073,0.4865288813164756,0.0,0.20864873220579955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6307.0,1.0781648617355264,0.690379098,0.19382751,0.33446065193108426,0.4904869235153736,0.0,0.25321728628906853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6308.0,1.10779390820557,0.612483578,0.194847232,0.2967234341080284,0.4930673637563948,0.0,0.3180031103411468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6309.0,1.1305096581214902,0.488853392,0.195879545,0.23682962688282594,0.4956796659392734,0.0,0.3980003652993909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6310.0,1.144945919332784,0.338299069,0.193710881,0.16389216807577636,0.49019178997420254,0.0,0.49086196128280507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6311.0,1.1426429707030579,0.188233679,0.198033606,0.09119157746245447,0.5011305885299545,0.0,0.5503208047106489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6312.0,1.1396903019854736,0.072695777,0.224279072,0.03521815338629607,0.5675456081242697,0.0,0.5369265404749078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6313.0,1.1370580421469105,0.012050874,0.270373647,0.005838159333119546,0.6841894544105819,0.0,0.4470304284032091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6314.0,1.096931110977234,8.44e-05,0.30291116,4.088837437975783e-05,0.7665267070029074,0.0,0.33036351559994676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6315.0,1.0355057991894288,0.0,0.312827196,0.0,0.7916195640029673,0.0,0.24388623518646144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6316.0,0.9682597006013257,0.0,0.31432931,0.0,0.7954207131516581,0.0,0.1728389874496676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6317.0,0.9055571979628335,0.0,0.31269737,0.0,0.7912910350168997,0.0,0.11426616294593384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6318.0,0.8562896749139853,0.0,0.311539498,0.0,0.7883610016325541,0.0,0.06792867328143128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6319.0,0.8174888859098495,0.0,0.308993608,0.0,0.7819185428004276,0.0,0.03557034310942187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6320.0,0.7943214459979958,0.0,0.30292103,0.0,0.766551683364287,0.0,0.027769762633708863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6321.0,0.7879822182269021,0.0,0.288005529,0.0,0.7288075148601336,0.0,0.05917470336676843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6322.0,0.8059874927562072,0.000142585,0.271588739,6.907664527177452e-05,0.6872642848970705,0.0,0.11865413121386499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6323.0,0.8619992070897394,0.005628183,0.260191432,0.002726626227272376,0.6584230226490528,0.0,0.2008495582134142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6324.0,0.9152051066502481,0.039381028,0.245306702,0.019078509672082054,0.6207567211779306,0.0,0.2753698758002356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6325.0,0.9450143835522083,0.132355822,0.207847845,0.0641210237118079,0.5259658448553057,0.0,0.3549275149850947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6326.0,0.9791135974996955,0.280879424,0.173066431,0.13607468061709402,0.4379503265814831,0.0,0.4050885903011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6327.0,1.0200348798691303,0.436587268,0.177068728,0.21150881117795806,0.4480782714873678,0.0,0.36044779720380454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6328.0,1.0575362276976248,0.565241264,0.205253195,0.2738364504421745,0.5193999972307907,0.0,0.2642997800246596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6329.0,1.0928681308459665,0.652561765,0.228575909,0.3161396890193785,0.5784188962399609,0.0,0.19830954558662695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6330.0,1.1272721798449017,0.685503861,0.244854358,0.33209879748030174,0.6196120497278838,0.0,0.17556133263671606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6331.0,1.154251166816374,0.662559825,0.252960567,0.3209833432889434,0.6401250796573436,0.0,0.19314274387008715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6332.0,1.1758788576434145,0.586587062,0.253039158,0.284177623191685,0.6403239567816794,0.0,0.25137727767005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6333.0,1.1933145140546353,0.467190122,0.248908142,0.22633465183484278,0.6298702841898333,0.0,0.3371095780299592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6334.0,1.201278043545262,0.320990891,0.242549909,0.15550705833767817,0.613780565330194,0.0,0.4319904198773898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6335.0,1.194351396996151,0.171949665,0.251321143,0.08330263361367228,0.6359764630131052,0.0,0.47507230036937353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6336.0,1.1877162355035007,0.062628257,0.29859836,0.030340848565967877,0.7556130239878539,0.0,0.4017623629496791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6337.0,1.174668418767514,0.011202258,0.348152293,0.005427039324675795,0.8810108900867217,0.0,0.2882304893561167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6338.0,1.1316533450226045,7.62e-05,0.360911568,3.691580720068182e-05,0.9132986573961022,0.0,0.21831777181930165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6339.0,1.0628229966997802,0.0,0.350834188,0.0,0.8877975140687419,0.0,0.17502548263103834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6340.0,0.9879782811497538,0.0,0.332181336,0.0,0.8405958552729001,0.0,0.14738242587685363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6341.0,0.9196952996201351,0.0,0.308315323,0.0,0.7802021201784963,0.0,0.1394931794416388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6342.0,0.8639261190282098,0.0,0.283904663,0.0,0.7184301378402834,0.0,0.1454959811879264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6343.0,0.8240394947677802,0.0,0.264842013,0.0,0.6701914716543002,0.0,0.15384802311347998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6344.0,0.796922553181789,0.0,0.243686303,0.0,0.6166562479253083,0.0,0.1802663052564807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6345.0,0.7892193570927777,0.0,0.214589368,0.0,0.543025491734524,0.0,0.24619386535825372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6346.0,0.8092360971951976,5.88e-05,0.191523327,2.8486213430447393e-05,0.48465611223947974,0.0,0.3245514987422875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6347.0,0.8631540191533305,0.003831814,0.178338441,0.0018563583576492574,0.4512913222205556,0.0,0.41000633857512553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6348.0,0.9156990724635792,0.038032305,0.165721043,0.018425108120439994,0.41936257935124355,0.0,0.4779113849918957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6349.0,0.9429027915168007,0.130062777,0.136174252,0.06301013647922932,0.34459344767668537,0.0,0.5352992073608859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6350.0,0.9789778687176117,0.273334168,0.153141342,0.1324193103313225,0.38752922998699035,0.0,0.45902932839929883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6351.0,1.0220129679549648,0.428107916,0.185744384,0.20740090929319802,0.47003230588071937,0.0,0.34457975278104735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6352.0,1.0604977967451756,0.555448609,0.2024407,0.26909230655814836,0.5122828856301084,0.0,0.27912260455691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6353.0,1.096426020001426,0.638898745,0.21026319,0.3095205103829079,0.5320779552480887,0.0,0.25482755437042937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6354.0,1.132712478289074,0.669656435,0.216977774,0.32442136279732187,0.549069432096992,0.0,0.25922168339476026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6355.0,1.162859966729838,0.64529572,0.224926523,0.31261958513051397,0.5691840042895868,0.0,0.2810563773097374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6356.0,1.1869508111260774,0.569450493,0.232508497,0.2758756510488348,0.5883704402162184,0.0,0.32270471986102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6357.0,1.2040660576583524,0.450314247,0.238581754,0.21815897535396606,0.6037390178843122,0.0,0.3821680644200741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6358.0,1.20945295512265,0.30624681,0.244629385,0.1483641495247223,0.6190427481120089,0.0,0.44204605748591896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6359.0,1.1985434314119707,0.161934234,0.254925045,0.07845056379966005,0.6450962561974211,0.0,0.4749966114148895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6360.0,1.1875070792491742,0.059861944,0.287092381,0.02900068219635187,0.7264967636502863,0.0,0.43200963340253623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6361.0,1.1766131303659926,0.010125003,0.327960404,0.004905153000712928,0.8299146472697246,0.0,0.3417933300955552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6362.0,1.1315710172203952,5.4e-05,0.333697615,2.616080825245169e-05,0.8444328494224973,0.0,0.2871120069896455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6363.0,1.0635194432699815,0.0,0.321593001,0.0,0.813801723421853,0.0,0.2497177198481284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6364.0,0.9906394658108022,0.0,0.296901713,0.0,0.7513196026498736,0.0,0.2393198631609286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6365.0,0.9208256365262617,0.0,0.274563942,0.0,0.6947931344721576,0.0,0.22603250205410413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6366.0,0.8665339017094591,0.0,0.254321764,0.0,0.6435696336777111,0.0,0.22296426803174793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6367.0,0.8257661497819658,0.0,0.236799743,0.0,0.5992295801215273,0.0,0.22653656966043859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
