time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6368.0,0.7989495935824017,0.0,0.222890806,0.0,0.5640325551042882,0.0,0.23491703847811352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6369.0,0.7899313804903264,0.0,0.211621092,0.0,0.5355141711619978,0.0,0.2544172093283286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6370.0,0.8033952849024559,9.7e-05,0.202142346,4.6992562971996556e-05,0.511527890967181,0.0,0.29182040137230286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6371.0,0.8541580563862092,0.006051432,0.1963149,0.002931673188976856,0.49678134616303027,0.0,0.35444503703420216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6372.0,0.9040063237155433,0.044873125,0.187197374,0.021739207755801782,0.4737091451229848,0.0,0.40855797083675677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6373.0,0.933926854242123,0.136777426,0.163995426,0.06626311138610926,0.41499584847028737,0.0,0.4526678943857263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6374.0,0.972465085012133,0.279871431,0.162811037,0.1355863489209308,0.4119987129405813,0.0,0.42488002315062096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6375.0,1.0160297513826833,0.434471354,0.17709893,0.21048373672550108,0.4481546986470831,0.0,0.357391316010099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6376.0,1.05518210192061,0.562917065,0.181889381,0.27271047036107193,0.4602770933125316,0.0,0.32219453824700656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6377.0,1.0926189226068281,0.648035173,0.18237787,0.31394673892032143,0.46151323088031593,0.0,0.3171589528061908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6378.0,1.1295973787995814,0.679945346,0.185115164,0.3294059225713503,0.46844004386376237,0.0,0.3317514123644688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6379.0,1.165187390517028,0.656149908,0.18919697,0.31787799866762617,0.47876918892333925,0.0,0.3685402029260626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6380.0,1.197733505384715,0.579322612,0.19118975,0.2806582920155827,0.4838119846103032,0.0,0.43326322875882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6381.0,1.2314099561586032,0.458898016,0.191640138,0.22231746303715752,0.4849517063376692,0.0,0.5241407867837766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6382.0,1.2210433495761084,0.314091423,0.193442233,0.15216454612671657,0.48951196732658886,0.0,0.5793668361228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6383.0,1.2149333045517097,0.171642513,0.205159633,0.08315383093633234,0.5191632354958959,0.0,0.6126162381194814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6384.0,1.2006950754321903,0.065328118,0.237746203,0.03164882163873218,0.6016246284489312,0.0,0.5674216253445271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6385.0,1.185978455326838,0.009795235,0.271855195,0.004745393789309326,0.6879385606161992,0.0,0.49329450092132937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6386.0,1.1361212876675373,3.02e-05,0.273426418,1.4630674244889647e-05,0.6919145923746768,0.0,0.4441920646186157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6387.0,1.0676669760359687,0.0,0.257903282,0.0,0.6526327834098361,0.0,0.41503419262613267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6388.0,0.9928934631256746,0.0,0.238973196,0.0,0.6047295748094601,0.0,0.38816388831621446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6389.0,0.9223053081338195,0.0,0.219975439,0.0,0.5566551225058493,0.0,0.3656501856279702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6390.0,0.8678288932200795,0.0,0.202412769,0.0,0.5122122053109901,0.0,0.3556166879090894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6391.0,0.8327884741282735,0.0,0.188957516,0.0,0.47816324265810867,0.0,0.3546252314701649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6392.0,0.7987293111656735,0.0,0.182688456,0.0,0.46229917902372936,0.0,0.3364301321419441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6393.0,0.7894529905044182,0.0,0.174919938,0.0,0.4426406873364874,0.0,0.34681230316793077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6394.0,0.8061899745130023,7.94e-05,0.169331285,3.846607731934563e-05,0.42849841611520945,0.0,0.3776530923204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6395.0,0.8587061020008411,0.005066669,0.165721592,0.0024545954849563172,0.41936396861389774,0.0,0.436887537901987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6396.0,0.9088102520668448,0.036354575,0.153595508,0.017612316031006922,0.38867851206828663,0.0,0.5025194239675512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6397.0,0.9341916383086839,0.116424654,0.138747302,0.05640301942874134,0.3511046357869347,0.0,0.5266839830930079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6398.0,0.9671783170099022,0.251166066,0.130026694,0.12167976466941899,0.32903684887111684,0.0,0.5164617034693665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6399.0,1.007736911683144,0.397444307,0.125352544,0.19254563530473226,0.3172087577319933,0.0,0.49798251864641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6400.0,1.0478126667054568,0.51643098,0.127102532,0.2501898489519576,0.3216371602343461,0.0,0.47598565751915306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6401.0,1.0865956560495842,0.596048776,0.130887734,0.28876143959341716,0.33121573906386437,0.0,0.4666184773923026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6402.0,1.1266202339246083,0.62576868,0.132616599,0.3031595268124037,0.3355906891162249,0.0,0.4878700179959798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6403.0,1.1616562033513933,0.601592092,0.130851139,0.29144695120376435,0.3311231342062462,0.0,0.5390861179413827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6404.0,1.2672781019375983,0.526884866,0.129275348,0.25525433241749446,0.32713554297271485,0.0,0.6848882265473891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6405.0,1.3268966557415187,0.414062716,0.129490779,0.20059657995861777,0.32768069824205626,0.0,0.7986193775408449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6406.0,1.2127616350390464,0.28346837,0.13424085,0.1373289198741672,0.33970090998222463,0.0,0.7357318051826546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6407.0,1.2017564335311703,0.15355517,0.152653611,0.07439124738041891,0.38629501056327137,0.0,0.7410701755874801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6408.0,1.1984544281123055,0.055513749,0.188007002,0.026894158203032065,0.4757579355496477,0.0,0.6958023343596257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6409.0,1.1884482833935683,0.008031697,0.23431892,0.003891031206644287,0.5929517754845273,0.0,0.5916054767023968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6410.0,1.142867702784807,2.54e-05,0.260529355,1.2305269066893943e-05,0.6592781479749423,0.0,0.48357724954079784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6411.0,1.0748873314741259,0.0,0.26026158,0.0,0.658600534482697,0.0,0.41628679699142895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6412.0,1.0002784741682504,0.0,0.247541686,0.0,0.6264124220960617,0.0,0.3738660520721887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6413.0,0.9308384557425302,0.0,0.232973556,0.0,0.5895472873942229,0.0,0.34129116834830736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6414.0,0.8764332434685225,0.0,0.221803761,0.0,0.5612817517855396,0.0,0.3151514916829828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6415.0,0.8342703715682664,0.0,0.211848313,0.0,0.5360891614162093,0.0,0.2981812101520571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6416.0,0.8070599770175889,0.0,0.20537843,0.0,0.5197169085395438,0.0,0.287343068478045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6417.0,0.7960191751897714,0.0,0.195562535,0.0,0.49487746165143215,0.0,0.30114171353833924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6418.0,0.81321229885931,6.94e-05,0.188346933,3.362148319852125e-05,0.47661814218593734,0.0,0.33656053519017426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6419.0,0.8612426830422827,0.00386897,0.185898071,0.0018743589315645926,0.470421215916319,0.0,0.3889471081943991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6420.0,0.9109018186098091,0.031438063,0.177372312,0.01523046551799067,0.44884650083824007,0.0,0.4468248522535783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6421.0,0.9384659995267882,0.113833411,0.154394903,0.05514766736839861,0.39070140755006616,0.0,0.49261692460832346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6422.0,0.9716484844873455,0.257535594,0.133835449,0.1247655424595416,0.3386750293459823,0.0,0.5082079126818216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6423.0,1.0147147343796192,0.415522493,0.138843152,0.20130378266580923,0.3513471873814888,0.0,0.46206376433232127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6424.0,1.0543721768932788,0.544554433,0.169015389,0.2638145204580657,0.42769903084120575,0.0,0.3628586255940074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6425.0,1.0890298837963732,0.630691645,0.196405736,0.30554450354200613,0.4970112096647822,0.0,0.2864741705895849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6426.0,1.1221545161121855,0.664574845,0.208261172,0.32195953869347776,0.5270117824966438,0.0,0.2731831949220639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6427.0,1.1488998706719422,0.642764735,0.213909949,0.3113934256254245,0.5413061994880937,0.0,0.29620024555842395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6428.0,1.1654811004059993,0.568851004,0.218363634,0.275585222960345,0.5525763966544122,0.0,0.3373194807912422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6429.0,1.1747907975546101,0.452956698,0.219571978,0.21943913561188272,0.5556341511037587,0.0,0.3997175108389687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6430.0,1.1744303356908525,0.311122096,0.218964287,0.15072602771401605,0.5540963689332196,0.0,0.4696079390436168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6431.0,1.1593043034068136,0.167961681,0.229188416,0.0813706172296381,0.5799688654577548,0.0,0.49796482071942055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6432.0,1.14736457125215,0.058058444,0.266040483,0.02812695964666119,0.6732242396201347,0.0,0.44601337198535435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6433.0,1.12895655904169,0.007331941,0.30930954,0.003552027826283127,0.7827180191736218,0.0,0.3426865120417849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6434.0,1.0880397263372759,1.79e-05,0.322721943,8.671823476275652e-06,0.8166585484845457,0.0,0.2713725060292539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6435.0,1.0338280954900967,0.0,0.317832777,0.0,0.8042863522473038,0.0,0.22954174324279283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6436.0,0.9749660657336332,0.0,0.300559594,0.0,0.7605759914786592,0.0,0.214390074254974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6437.0,0.9090372099810292,0.0,0.282164044,0.0,0.7140254439022434,0.0,0.19501176607878576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6438.0,0.8572375545558355,0.0,0.268217536,0.0,0.6787333442271118,0.0,0.17850421032872363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6439.0,0.8179606003983018,0.0,0.257851803,0.0,0.6525025140980357,0.0,0.16545808630026598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6440.0,0.7899447304853139,0.0,0.249554332,0.0,0.6315054893529518,0.0,0.15843924113236207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6441.0,0.772542449561524,0.0,0.237384888,0.0,0.6007103088935184,0.0,0.1718321406680055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6442.0,0.7672000547469836,5.86e-05,0.227294063,2.8389321548030907e-05,0.5751751425490608,0.0,0.19199652287637486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6443.0,0.7790374326070697,0.004032081,0.221575655,0.0019533795907287713,0.5607045220095631,0.0,0.21637953100677784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6444.0,0.7983777496318823,0.032985816,0.209687057,0.015980289026419497,0.5306200316401051,0.0,0.25177742896535765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6445.0,0.8262178387779746,0.120269087,0.18395613,0.058265491179711665,0.4655070699999918,0.0,0.3024452775982711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6446.0,0.8694309446146584,0.264321474,0.173105994,0.12805302589480358,0.43805044206124677,0.0,0.3033274766586081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6447.0,0.9134250496562633,0.422609695,0.202334509,0.20473724438003874,0.5120141657930997,0.0,0.196673639483125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6448.0,0.951714072187135,0.554059101,0.241598981,0.2684191463293845,0.6113742105810428,0.0,0.07192071527670764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6449.0,0.9866877393041543,0.640549451,0.264880509,0.31032021044118885,0.6702888870552804,0.0,0.006078641807685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6450.0,1.0171333872989101,0.672233145,0.284300743,0.32566967420902876,0.6914637130898813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027968718287918946,0.0,0.0,3.675e-09
6451.0,1.0406546135770653,0.646884143,0.303224843,0.3133891116032322,0.7272655019738331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040054990233398806,0.0,0.0,3.675e-09
6452.0,1.0586754639337932,0.567238522,0.319875073,0.2748040408786315,0.7838714230551618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025583026754494018,0.0,0.0,3.675e-09
6453.0,1.0731206254750532,0.446867657,0.334671163,0.21648924238887682,0.8468964448296433,0.0,0.009734938256532958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6454.0,1.0797335366427496,0.304199073,0.333658771,0.14737210406160284,0.8443345533960095,0.0,0.08802687918513721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6455.0,1.0760109928827963,0.160887848,0.332476007,0.07794363225328876,0.8413415299825387,0.0,0.15672583064696888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6456.0,1.0750163857586783,0.054792792,0.36642364,0.026544883798675346,0.9272471378645105,0.0,0.12122436409549256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6457.0,1.0662807563931724,0.007385114,0.403205657,0.003577787986601787,1.020325248185487,0.0,0.04237772022108374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6458.0,1.0345801688726082,1.45e-05,0.409809827,7.0246614751953605e-06,1.034573144211133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024641745451029055,0.0,0.0,3.675e-09
6459.0,0.9875399421487325,0.0,0.398329277,0.0,0.9875399421487325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020445465195318115,0.0,0.0,3.675e-09
6460.0,0.9337310479827838,0.0,0.374161944,0.0,0.9337310479827838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013098124042856445,0.0,0.0,3.675e-09
6461.0,0.8792546330690438,0.0,0.350409995,0.0,0.8792546330690438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007469446586044556,0.0,0.0,3.675e-09
6462.0,0.8307703350575519,0.0,0.332833911,0.0,0.8307703350575519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011476882832104981,0.0,0.0,3.675e-09
6463.0,0.7949066389435778,0.0,0.320796368,0.0,0.7949066389435778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168791783288291,0.0,0.0,3.675e-09
6464.0,0.7664502051970582,0.0,0.306749545,0.0,0.7664502051970582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009789661975515259,0.0,0.0,3.675e-09
6465.0,0.7516267821320322,0.0,0.28215402,0.0,0.7140000778387711,0.0,0.03762670429326099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6466.0,0.7477462582651164,4.34e-05,0.258472437,2.1025538484377835e-05,0.6540730489580722,0.0,0.09365218376855994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6467.0,0.7528817216578408,0.003940653,0.241495572,0.001909086435600898,0.6111125306870288,0.0,0.13986010453521106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6468.0,0.7655846523574926,0.031310435,0.222187088,0.015168634932145408,0.562251773434842,0.0,0.18816424399050524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6469.0,0.7920629980181778,0.112520488,0.193770713,0.0545116094637091,0.4903431968287186,0.0,0.24720819172575018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6470.0,0.8326238185238549,0.249955364,0.180242992,0.12109322869029196,0.45611085150547565,0.0,0.25541973832808723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6471.0,0.872007576640987,0.400405147,0.210329885,0.19398004211040243,0.5322467291510494,0.0,0.14578080537953517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6472.0,0.9081204799941748,0.525944528,0.22160619,0.25479877682285573,0.5607817918367901,0.0,0.09253991133452893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6473.0,0.9453392440960999,0.610407404,0.213762604,0.29571761207260766,0.5409333380932103,0.0,0.10868829393028204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6474.0,0.978312571802406,0.644185513,0.208678225,0.3120817349000041,0.5280671489041928,0.0,0.13816368799820905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6475.0,1.005427288555887,0.619791108,0.204791649,0.3002636357956033,0.5182320398154536,0.0,0.1869316129448302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6476.0,1.0268858731135633,0.542827038,0.198301358,0.2629776676919316,0.5018081438199393,0.0,0.26210006160169225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6477.0,1.045643223025229,0.426796663,0.189363663,0.20676566043572672,0.47919101107201956,0.0,0.3596865515174828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6478.0,1.0638754554687184,0.290777885,0.179832941,0.14087008321367495,0.45507320389046785,0.0,0.46793216836457563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6479.0,1.074571371260201,0.155043209,0.191177722,0.07511214187951466,0.48378154735856305,0.0,0.5156776820221233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6480.0,1.088253333256548,0.052268537,0.238828111,0.025321984705429193,0.6043624324193102,0.0,0.4585689161318087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6481.0,1.0876214138286229,0.006755461,0.295314389,0.0032727466644058433,0.7473028267784707,0.0,0.33704584038574636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6482.0,1.0530438088953027,9.44e-06,0.313799674,4.57329685005822e-06,0.7940804517397306,0.0,0.25895878385872206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6483.0,0.9998801861521162,0.0,0.31013773,0.0,0.7848137813550903,0.0,0.21506640479702588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6484.0,0.9422152442766409,0.0,0.297297564,0.0,0.7523213166953179,0.0,0.18989392758132312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6485.0,0.8827858212346036,0.0,0.279486503,0.0,0.7072498378612005,0.0,0.17553598337340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6486.0,0.8364420410809296,0.0,0.260498683,0.0,0.659200531464685,0.0,0.17724150961624452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6487.0,0.8024941317429488,0.0,0.24251224,0.0,0.6136852426800607,0.0,0.18880888906288806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6488.0,0.7820479539693987,0.0,0.223684634,0.0,0.5660413631084789,0.0,0.21600659086091992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6489.0,0.7787437227180988,0.0,0.200069505,0.0,0.5062824982722713,0.0,0.2724612244458274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6490.0,0.8035777411668075,3.36e-05,0.179528128,1.627783624596994e-05,0.4543018645144552,0.0,0.3492595988161063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6491.0,0.8639728455105529,0.003447215,0.166278435,0.0016700357522217639,0.4207730782390024,0.0,0.44152973151932867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6492.0,0.9258008949795131,0.027264533,0.151128237,0.013208559627882248,0.3824350012154222,0.0,0.5301573341362088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6493.0,0.958836524995585,0.099072738,0.125029584,0.04799672040487748,0.3163914967723982,0.0,0.5944483078183095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
