time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6494.0,0.9930514432326372,0.223251441,0.111374091,0.10815626185341724,0.28183582017800907,0.0,0.603059361201211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6495.0,1.0359107617030945,0.361909657,0.119521155,0.17533053965717704,0.302452235035956,0.0,0.5581279870099615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6496.0,1.0706752725657873,0.479814796,0.133130589,0.23245079397861523,0.33689135780777263,0.0,0.5013331207793995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6497.0,1.1047811620107306,0.559863945,0.138622043,0.2712313576408548,0.350787663745388,0.0,0.48276214062448797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6498.0,1.1377322393920828,0.592935956,0.139548922,0.2872534046462988,0.35313316170479014,0.0,0.49734567304099375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6499.0,1.1667649667541427,0.572336772,0.140219162,0.27727393607628076,0.3548292261881907,0.0,0.5346618044896712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6500.0,1.1885973631705642,0.501659534,0.141522179,0.24303368290719013,0.35812655379467034,0.0,0.5874371264687036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6501.0,1.1992665789720718,0.394314434,0.141661116,0.19102933887125956,0.35847813846751925,0.0,0.649759101633293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6502.0,1.2057037103727974,0.271140892,0.141725571,0.131356757129828,0.35864124397640795,0.0,0.7157057092665614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6503.0,1.2032383309711634,0.145783862,0.148150585,0.07062636407562736,0.3748999543648518,0.0,0.7577120125306841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6504.0,1.2094462796251941,0.050079956,0.183653368,0.0242617060408744,0.4647409207473014,0.0,0.7204436528370182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6505.0,1.1984210526248744,0.006666263,0.225375611,0.003229533853766914,0.5703204363239645,0.0,0.6248710824471432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6506.0,1.1557686645763083,5.76e-06,0.232470238,2.7904862135948463e-06,0.5882736245515752,0.0,0.5674922495385195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6507.0,1.090654185515906,0.0,0.223469199,0.0,0.5654961977170052,0.0,0.5251579877989008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6508.0,1.015444558437101,0.0,0.209597232,0.0,0.5303927265072848,0.0,0.48505183192981627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6509.0,0.9465897339568876,0.0,0.193422497,0.0,0.4894620247259617,0.0,0.4571277092309259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6510.0,0.8917706578393231,0.0,0.180931866,0.0,0.4578540699420625,0.0,0.4339165878972606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6511.0,0.8516615273295794,0.0,0.171805012,0.0,0.43475826408956003,0.0,0.4169032632400194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6512.0,0.8250252015619317,0.0,0.170286572,0.0,0.43091580145800334,0.0,0.3941094001039284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6513.0,0.8178226457837828,0.0,0.167272036,0.0,0.4232874184257582,0.0,0.39453522735802465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6514.0,0.8397818726521711,1.73e-05,0.166590104,8.38114782902619e-06,0.42156176694972824,0.0,0.41821172455461375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6515.0,0.8977783495690691,0.002168679,0.165751699,0.0010506369533355312,0.4194401553729717,0.0,0.47728755724276184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6516.0,0.9561063625273147,0.019695184,0.159481375,0.009541517261495453,0.40357289314479466,0.0,0.5429919521210246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6517.0,0.9860980956936266,0.086121802,0.147079527,0.041722517564400194,0.372189606678259,0.0,0.5721859714509674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6518.0,1.0194986372384771,0.21095577,0.14935896,0.10219950830959815,0.37795778726072343,0.0,0.5393413416681556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6519.0,1.0574294237380262,0.353579753,0.161711081,0.17129503926263387,0.4092152379093937,0.0,0.47691914656599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6520.0,1.0898242339962063,0.474157909,0.164031219,0.22971026182837845,0.4150864238403852,0.0,0.4450275483274427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6521.0,1.1210486563633728,0.556207403,0.162115256,0.2694599114532801,0.41023801611209476,0.0,0.44135072879799797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6522.0,1.1497987989989389,0.591057299,0.160759757,0.28634327158057415,0.4068078810691478,0.0,0.456647646349217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6523.0,1.1733311514394957,0.57597476,0.164255619,0.2790363936039237,0.41565427546081224,0.0,0.47864048237475987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6524.0,1.1847858171108705,0.512980111,0.172016337,0.2485180429850441,0.4352930289901249,0.0,0.5009747451357016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6525.0,1.1948030869920845,0.411060556,0.179439081,0.19914215529004037,0.4540765281363617,0.0,0.5415844035656824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6526.0,1.2009487333363495,0.283721211,0.184611684,0.1374514110763775,0.46716597107475777,0.0,0.5963313511852144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6527.0,1.1987570383312431,0.149664652,0.191295004,0.07250644931744278,0.48407833333782746,0.0,0.6421722556759729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6528.0,1.199215402824708,0.048674047,0.224215115,0.02358060019329299,0.5673837628208488,0.0,0.6082510398105663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6529.0,1.1870798654106298,0.005786895,0.275359663,0.002803515749482804,0.6968067327754458,0.0,0.4874696168857012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6530.0,1.1452507543842319,3e-06,0.297065242,1.453378236247316e-06,0.7517334181919273,0.0,0.39351588281406835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6531.0,1.0812777353925838,0.0,0.298094395,0.0,0.7543377238903114,0.0,0.32694001150227237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6532.0,1.0076634842109014,0.0,0.292459091,0.0,0.7400774007708849,0.0,0.2675860834400165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6533.0,0.9384281733744115,0.0,0.282459003,0.0,0.7147718474054052,0.0,0.22365632596900623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6534.0,0.8855604843527818,0.0,0.269860309,0.0,0.6828904356265945,0.0,0.20267004872618727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6535.0,0.8468531483133324,0.0,0.255764385,0.0,0.647220233822596,0.0,0.19963291449073645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6536.0,0.8212982071370328,0.0,0.242451732,0.0,0.6135321251851911,0.0,0.2077660819518418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6537.0,0.8131588968795108,0.0,0.227024047,0.0,0.5744918581322104,0.0,0.23866703874730053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6538.0,0.8335338730132533,2.62e-06,0.216255655,1.269283659655989e-06,0.5472420860885641,0.0,0.28629051764102953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6539.0,0.8912967175184356,0.001316701,0.212276986,0.0006378881923483591,0.5371739326180067,0.0,0.35348489670808053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6540.0,0.9469857961405868,0.023211524,0.204189083,0.011245041270577415,0.5167072266268873,0.0,0.41903352824312207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6541.0,0.9765925922856765,0.103532497,0.192468036,0.05015729262804684,0.4870467296034819,0.0,0.4393885700541478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6542.0,1.0092455101130369,0.237818724,0.199845867,0.11521351921123575,0.505716574918042,0.0,0.3883154159837592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6543.0,1.0754369240997665,0.38675866,0.216321596,0.1873688730413918,0.5474089519695917,0.0,0.34065909908878306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6544.0,1.092796929206159,0.511271505,0.21678377,0.2476902927268036,0.5485784985596954,0.0,0.2965281379196601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6545.0,1.1109579590099161,0.592969598,0.215624645,0.28726970282984005,0.5456452944174157,0.0,0.2780429617626602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6546.0,1.1384776382770625,0.622280605,0.215462871,0.30146969604860424,0.5452359199608962,0.0,0.29177202226756205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6547.0,1.1729951657331275,0.597164414,0.218723293,0.289301920922994,0.5534865256470646,0.0,0.3302067191630689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6548.0,1.1742167297715052,0.521012207,0.223930275,0.2524092674909938,0.5666629657818004,0.0,0.35514449649871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6549.0,1.1844275800796231,0.404135465,0.228010721,0.19578722977556298,0.576988669316405,0.0,0.41165168098765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6550.0,1.1867772551916922,0.266810416,0.227963418,0.1292588172728309,0.5768689675106962,0.0,0.480649470408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6551.0,1.1753782163326274,0.130632776,0.234308399,0.0632862778596569,0.5929251517461203,0.0,0.5191667867268502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6552.0,1.1693015477955844,0.03967264,0.284552699,0.01921978385015824,0.7200700143674452,0.0,0.4300117495779811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6553.0,1.1567855230253052,0.004676566,0.334332793,0.0022656064149247216,0.8460401883554726,0.0,0.3084797282549078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6554.0,1.1123642041451558,1.63e-06,0.345895368,7.89668841694375e-07,0.8752996667425486,0.0,0.23706374773376537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6555.0,1.049530421389676,0.0,0.338468946,0.0,0.8565068602956882,0.0,0.19302356109398766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6556.0,0.9760474493250568,0.0,0.323663626,0.0,0.8190415084554844,0.0,0.1570059408695725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6557.0,0.9091796142605691,0.0,0.30914765,0.0,0.7823083511752664,0.0,0.1268712630853026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6558.0,0.8611403297476299,0.0,0.291669744,0.0,0.7380799320853713,0.0,0.12306039766225867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6559.0,0.8208109168211579,0.0,0.275799944,0.0,0.697920878405095,0.0,0.12289003841606298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6560.0,0.7957788672805997,0.0,0.26398328,0.0,0.6680184194013401,0.0,0.12776044787925953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6561.0,0.7860619817858878,0.0,0.249888482,0.0,0.6323510669775761,0.0,0.15371091480831164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6562.0,0.8029302459114597,1.07e-05,0.238380437,5.1837157092820935e-06,0.6032295785586903,0.0,0.1996954836370602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6563.0,0.8570217228040529,0.002096585,0.231019279,0.0010157103364808598,0.5846019248219706,0.0,0.2714040876456014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6564.0,0.9110976248691481,0.025900283,0.222580204,0.01254763587494878,0.5632465664723457,0.0,0.33530342252185374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6565.0,0.9332993844792186,0.103608172,0.225409303,0.050193954094056185,0.5704056950440868,0.0,0.31269973534107554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6566.0,0.9580199244707976,0.229155322,0.246961397,0.11101645257168191,0.6249439815926481,0.0,0.22205949030646766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6567.0,0.9863628797601874,0.369033325,0.267638984,0.1787816676683275,0.6772692992596371,0.0,0.13031191283222276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6568.0,1.0057410229373767,0.488238328,0.291477711,0.23653165333899287,0.7375939862287514,0.0,0.03161538336963245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6569.0,1.027435465739204,0.569458455,0.318008962,0.2758795083146739,0.7515559574245301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053176236791334104,0.0,0.0,3.675e-09
6570.0,1.0469359887034142,0.601176509,0.344551351,0.2912456181079129,0.7556903705955013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620821668478552,0.0,0.0,3.675e-09
6571.0,1.0617060107885659,0.578788168,0.370402522,0.28039937558955175,0.7813066351990141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600919513959716,0.0,0.0,3.675e-09
6572.0,1.0735923399635054,0.505574529,0.396050171,0.24493033908319584,0.8286620008803097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17355605336558985,0.0,0.0,3.675e-09
6573.0,1.0839611713785107,0.392985853,0.421893026,0.19038569530109567,0.8935754760774149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740387773138169,0.0,0.0,3.675e-09
6574.0,1.090683111338316,0.259908876,0.440867767,0.12591530126196745,0.9647678100763485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15086265286940442,0.0,0.0,3.675e-09
6575.0,1.089345844010298,0.127687038,0.45241967,0.06185918736002801,1.02748665665027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11737627883365857,0.0,0.0,3.675e-09
6576.0,1.093818236320252,0.039620768,0.48837183,0.0191946539715347,1.0746235823487174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16121748287609547,0.0,0.0,3.675e-09
6577.0,1.0897485816914534,0.00452559,0.520193297,0.0021924646707261637,1.087556117020727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22881022271530432,0.0,0.0,3.675e-09
6578.0,1.0551798770880996,7.3e-07,0.5341276,3.5365537082018025e-07,1.0551795234327288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29644803082234106,0.0,0.0,3.675e-09
6579.0,1.000124943726309,0.0,0.530334314,0.0,1.000124943726309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419035748699219,0.0,0.0,3.675e-09
6580.0,0.9391179454470817,0.0,0.515548575,0.0,0.9391179454470817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654947716769469,0.0,0.0,3.675e-09
6581.0,0.8790966529620814,0.0,0.496804184,0.0,0.8790966529620814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37808276289960707,0.0,0.0,3.675e-09
6582.0,0.8288879247689143,0.0,0.472904839,0.0,0.8288879247689143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678134082701526,0.0,0.0,3.675e-09
6583.0,0.7923010810948391,0.0,0.455110151,0.0,0.7923010810948391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593702055280305,0.0,0.0,3.675e-09
6584.0,0.7685617982323907,0.0,0.438114475,0.0,0.7685617982323907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34010136826189624,0.0,0.0,3.675e-09
6585.0,0.7604669896247013,0.0,0.416116952,0.0,0.7604669896247013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925307175071417,0.0,0.0,3.675e-09
6586.0,0.7778826205434787,7.48e-06,0.400400819,3.6237564023766416e-06,0.7778789967870763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23534851608942894,0.0,0.0,3.675e-09
6587.0,0.8328596767680058,0.00153827,0.390736446,0.0007452293798240529,0.8321144473881816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665705003171973,0.0,0.0,3.675e-09
6588.0,0.8879991627645163,0.021385366,0.380406056,0.010360341839527772,0.8776388209249883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849912829960542,0.0,0.0,3.675e-09
6589.0,0.9127197017561706,0.09426881,0.392039214,0.04566941227031111,0.8670502894858594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12501790543778796,0.0,0.0,3.675e-09
6590.0,0.9362008770494389,0.216799832,0.455651854,0.10503071915029147,0.8311701578991474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187192607817955,0.0,0.0,3.675e-09
6591.0,0.9610793971479804,0.354716765,0.497491225,0.17184587542768454,0.7892335217202958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46968447411086633,0.0,0.0,3.675e-09
6592.0,0.977400293480422,0.472270738,0.541141438,0.2287960040752194,0.7486042894052026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207720138414587,0.0,0.0,3.675e-09
6593.0,0.9896648851790525,0.552993222,0.581146006,0.2679027712156935,0.721762113963359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488470714726342,0.0,0.0,3.675e-09
6594.0,1.002692675422671,0.585457081,0.621281721,0.28363019326076067,0.7190624821619104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853111457283665,0.0,0.0,3.675e-09
6595.0,1.0127277459638182,0.566577904,0.6642343,0.2744839982707404,0.7382437476930779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426231132617359,0.0,0.0,3.675e-09
6596.0,1.016966506861981,0.499712359,0.703348507,0.24209035565146853,0.7748761512105126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049705039808026,0.0,0.0,3.675e-09
6597.0,1.023425887587736,0.391812978,0.730714452,0.18981748496814949,0.8336084026195865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0154886813273833,0.0,0.0,3.675e-09
6598.0,1.0270060270681494,0.260860206,0.733064453,0.12637618203446382,0.9006298450336856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544139941532812,0.0,0.0,3.675e-09
6599.0,1.0247119787683898,0.130283171,0.700303136,0.06311690842689582,0.9615950703414939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105451728304289,0.0,0.0,3.675e-09
6600.0,1.0233257601255183,0.042130815,0.675093291,0.020410669865453986,1.0029150902600643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054308065038102,0.0,0.0,3.675e-09
6601.0,1.0143698483432841,0.00492616,0.658450423,0.002386524577424026,1.0119833237658602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542472451800362,0.0,0.0,3.675e-09
6602.0,0.9862538509680786,3e-07,0.630635105,1.453378236247316e-07,0.986253705630255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095892813236844,0.0,0.0,3.675e-09
6603.0,0.9433188791929432,0.0,0.606558947,0.0,0.9433188791929432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915985937950478,0.0,0.0,3.675e-09
6604.0,0.8928253414407716,0.0,0.582542337,0.0,0.8928253414407716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813173057643957,0.0,0.0,3.675e-09
6605.0,0.8415819551385995,0.0,0.557016774,0.0,0.8415819551385995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679674108194017,0.0,0.0,3.675e-09
6606.0,0.7997706447721347,0.0,0.534955775,0.0,0.7997706447721347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539526337064076,0.0,0.0,3.675e-09
6607.0,0.7679343274695616,0.0,0.514153821,0.0,0.7679343274695615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331489185359414,0.0,0.0,3.675e-09
6608.0,0.7457192178645037,0.0,0.489929817,0.0,0.7457192178645037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49406438498310035,0.0,0.0,3.675e-09
6609.0,0.7339686174716479,0.0,0.457525765,0.0,0.7339686174716479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238154602574,0.0,0.0,3.675e-09
6610.0,0.7341866750558657,5.56e-06,0.428286273,2.693594331178359e-06,0.7341839814615344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34960859487417467,0.0,0.0,3.675e-09
6611.0,0.7499735535901646,0.001719587,0.404766449,0.0008330701070446045,0.74914048348312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27513440047041343,0.0,0.0,3.675e-09
6612.0,0.7768457376019632,0.019851238,0.386560533,0.009617119090588567,0.7672286185113745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21097559297353308,0.0,0.0,3.675e-09
6613.0,0.8064881340669944,0.084209991,0.374895268,0.040796322731327446,0.765691811335667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829930613214264,0.0,0.0,3.675e-09
6614.0,0.8441808384898069,0.195228977,0.420336782,0.09458051541887592,0.7496003230709309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314075803416647,0.0,0.0,3.675e-09
6615.0,0.8762685878641039,0.325310432,0.436275291,0.15759970063100412,0.7186688872330997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853401633313138,0.0,0.0,3.675e-09
6616.0,0.8967192163025994,0.438392156,0.432176212,0.2123832061573127,0.6843360101452868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40930018546186875,0.0,0.0,3.675e-09
6617.0,0.9092152155804352,0.516474254,0.436533363,0.2502108134485561,0.6590044021318792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44565770816242234,0.0,0.0,3.675e-09
6618.0,0.9161997137743663,0.547973774,0.451494788,0.2654710523886351,0.650728661385731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917938296133319,0.0,0.0,3.675e-09
6619.0,0.9215621340813501,0.525738469,0.471181328,0.25469894960086137,0.6668631844804888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254767469802629,0.0,0.0,3.675e-09
6620.0,0.9266108210067691,0.459928023,0.489681994,0.22281645962281832,0.7037943613839507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353621171671777,0.0,0.0,3.675e-09
6621.0,0.9335908685357545,0.361123819,0.498961098,0.174949833041705,0.7586410354940496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039965225691626,0.0,0.0,3.675e-09
6622.0,0.941245113309912,0.24177211,0.500036949,0.1171287742685307,0.8241163390413814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44124369555341775,0.0,0.0,3.675e-09
