time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6623.0,0.9470436487853315,0.123556007,0.486153097,0.05985787051047367,0.8871857782748579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34304070972470924,0.0,0.0,3.675e-09
6624.0,0.956504650543449,0.041630115,0.480093206,0.02016810103782431,0.9363365495056246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27855518393083384,0.0,0.0,3.675e-09
6625.0,0.9537566874152456,0.004638797,0.477551434,0.00224730886738978,0.9515093785478559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25695031679164976,0.0,0.0,3.675e-09
6626.0,0.9313146208959282,1.02e-07,0.470297261,4.941486003240874e-08,0.9313145714810682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587881992019823,0.0,0.0,3.675e-09
6627.0,0.895355247984682,0.0,0.456677763,0.0,0.895355247984682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26028293264175695,0.0,0.0,3.675e-09
6628.0,0.8517149283094538,0.0,0.432457283,0.0,0.8517149283094538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24263252675761732,0.0,0.0,3.675e-09
6629.0,0.806216675502902,0.0,0.402221188,0.0,0.806216675502902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21161734132380494,0.0,0.0,3.675e-09
6630.0,0.7688399312940144,0.0,0.375015698,0.0,0.7688399312940144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801496934604409,0.0,0.0,3.675e-09
6631.0,0.7393443897734687,0.0,0.351745467,0.0,0.7393443897734687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15075914593881665,0.0,0.0,3.675e-09
6632.0,0.7199729210938108,0.0,0.327217838,0.0,0.7199729210938108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10806263835784753,0.0,0.0,3.675e-09
6633.0,0.708262371685842,0.0,0.295508978,0.0,0.708262371685842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039532868991769776,0.0,0.0,3.675e-09
6634.0,0.7071542861045942,5.36e-06,0.271895813,2.5967024487618715e-06,0.6880413458083495,0.0,0.01911034359379602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6635.0,0.7171092546759672,0.00243089,0.260937819,0.0011776675402370791,0.6603117796339716,0.0,0.055619807501758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6636.0,0.7333211222163,0.024409435,0.253426293,0.011825380529364502,0.6413036147009042,0.0,0.08019212698603113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6637.0,0.7593322030535539,0.090094602,0.248898675,0.0436471779167213,0.6298463276332799,0.0,0.08583869750355261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6638.0,0.7942635933532509,0.20253638,0.244113001,0.09812065558010538,0.6177360213242966,0.0,0.07840691644884899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6639.0,0.8222683381037618,0.337737792,0.255087965,0.16362025215034096,0.6455085306448363,0.0,0.013139555308584473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6640.0,0.839786322317192,0.453858529,0.272085609,0.21987603612794043,0.6199102861892516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861134467324487,0.0,0.0,3.675e-09
6641.0,0.8562496239290982,0.533246814,0.275194944,0.2583364380052735,0.5979131859238247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984767199752168,0.0,0.0,3.675e-09
6642.0,0.8675262840010667,0.56573211,0.274204315,0.2740742454067575,0.5934520385943091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043104786225428,0.0,0.0,3.675e-09
6643.0,0.8785047845190432,0.546507358,0.272063439,0.26476063335540684,0.6137441511636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472137778074585,0.0,0.0,3.675e-09
6644.0,0.8862302309330083,0.477668747,0.266913195,0.23141112034177513,0.6548191105912331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020613555603617065,0.0,0.0,3.675e-09
6645.0,0.8985014981290949,0.369996042,0.259632723,0.17924806498014928,0.6570091910492436,0.0,0.062244242099701905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6646.0,0.9144797332577119,0.244025914,0.249403012,0.11822065082931975,0.6311225690891237,0.0,0.16513651333926854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6647.0,0.9287068382146788,0.121735498,0.246050936,0.058975907790642886,0.6226400299251539,0.0,0.24709090049888197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6648.0,0.9512245570387495,0.039826557,0.252740714,0.019294350389487732,0.6395687343707759,0.0,0.29236147227848586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6649.0,0.9596041742055187,0.00418837,0.253889823,0.002029095267783724,0.642476592693848,0.0,0.315098486243887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6650.0,0.9353419997073292,2.28e-08,0.251702537,1.1045674595479601e-08,0.6369415931419874,0.0,0.29840039551966724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6651.0,0.8933259827515588,0.0,0.245585438,0.0,0.6214620718431327,0.0,0.27186391090842615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6652.0,0.8430616277460821,0.0,0.235830564,0.0,0.5967770406133547,0.0,0.2462845871327273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6653.0,0.7950379180606408,0.0,0.223360661,0.0,0.5652215387188861,0.0,0.22981637934175475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6654.0,0.7589739660223066,0.0,0.213058308,0.0,0.5391510937756508,0.0,0.21982287224665575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6655.0,0.7334168000134967,0.0,0.203434841,0.0,0.5147985923047208,0.0,0.21861820770877594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6656.0,0.7190673172693582,0.0,0.194358043,0.0,0.491829454815463,0.0,0.22723786245389532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6657.0,0.7189516129797933,0.0,0.179855668,0.0,0.45513071531550103,0.0,0.2638208976642922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6658.0,0.7446890104204442,1.58e-06,0.167367613,7.65445871090253e-07,0.42352927918478467,0.0,0.3211589657897885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6659.0,0.8056047805674955,0.001935074,0.157198386,0.000937464812376013,0.39779571398674096,0.0,0.40687160176837855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6660.0,0.8648650983400935,0.026088216,0.145286306,0.01263868178563967,0.36765180163978356,0.0,0.4845746149146703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6661.0,0.8948790818313593,0.095843283,0.134987138,0.04643218053423079,0.34158941644436946,0.0,0.506857484852759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6662.0,0.9193481887512895,0.21232536,0.132368243,0.10286301907579214,0.3349622160456242,0.0,0.48152295362987324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6663.0,0.9451278620093382,0.353909826,0.142635581,0.17145494623415813,0.3609440543734885,0.0,0.41272886140169146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6664.0,0.9639808897182006,0.476953024,0.153804858,0.23106438159798126,0.3892082791660425,0.0,0.34370822895417674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6665.0,0.9786596836711763,0.558558025,0.15774468,0.27059869240542805,0.3991781290185128,0.0,0.3088828622472355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6666.0,0.9934208044264365,0.591888163,0.155677219,0.2867457914655346,0.39394635059150823,0.0,0.3127286623693936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6667.0,1.0047197158232837,0.57213576,0.150259121,0.2771765539209392,0.3802356744376186,0.0,0.3473074874647259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6668.0,1.0042101741825302,0.501542289,0.143202812,0.24297688246342053,0.36237945117610204,0.0,0.3988538405430077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6669.0,1.022531409925685,0.389937335,0.132883039,0.18890881206309293,0.3362649243468247,0.0,0.49735767351576743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6670.0,1.0290797939511052,0.256080733,0.122684873,0.12406072135481995,0.31045812805233025,0.0,0.5945609445439548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6671.0,1.031542947520304,0.125789109,0.122659203,0.0609397177925138,0.3103931692684783,0.0,0.6602100604593117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6672.0,1.0459970093915307,0.037684378,0.139103488,0.018256551610572384,0.35200597623824237,0.0,0.6757344815427161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6673.0,1.0438542657012775,0.003716504,0.157852786,0.0018004953428420315,0.39945169482634657,0.0,0.6426020755320888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6674.0,1.0120557745510812,2.4e-09,0.158416489,1.1627025889978526e-09,0.40087816390829667,0.0,0.6111776094800818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6675.0,0.9590034054325141,0.0,0.148978171,0.0,0.3769941881043472,0.0,0.5820092173281668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6676.0,0.8972599085982736,0.0,0.138336445,0.0,0.35006494856227416,0.0,0.5471949600359995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6677.0,0.8379417391808556,0.0,0.127404555,0.0,0.3224014394230995,0.0,0.5155402997577561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6678.0,0.7941056132462885,0.0,0.119484405,0.0,0.3023592379457123,0.0,0.4917463753005762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6679.0,0.7623160234259833,0.0,0.113823265,0.0,0.2880335359739446,0.0,0.4742824874520387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6680.0,0.7433250421025267,0.0,0.107801882,0.0,0.2727962271782129,0.0,0.47052881492431387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6681.0,0.7390373298895102,0.0,0.099219958,0.0,0.25107938471037766,0.0,0.48795794517913255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6682.0,0.7616396013483007,1.75e-06,0.091726809,8.478039711442676e-07,0.23211772338349848,0.0,0.529521030160831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6683.0,0.8197540073872742,0.002504788,0.086921783,0.0012134681218711474,0.21995844619858607,0.0,0.598582093066817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6684.0,0.8776147555220885,0.027899336,0.077331789,0.013516095916050417,0.19569064926103633,0.0,0.6684080103450017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6685.0,0.9025600275954166,0.106307039,0.065233747,0.05150144561416488,0.16507615392371408,0.0,0.6859824280575376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6686.0,0.9253914818009018,0.241403876,0.050749194,0.11695037984138192,0.1284225135840875,0.0,0.6800185883754324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6687.0,0.9529445365554793,0.397511406,0.054015365,0.19257814204682358,0.13668766730486293,0.0,0.6236787272037927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6688.0,0.9739225072946616,0.526417826,0.056241886,0.2550280704936755,0.14232195232164083,0.0,0.5765724844793452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6689.0,0.9955946987716101,0.607332198,0.059311833,0.2942277995818152,0.15009055472170907,0.0,0.5512763444680858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6690.0,1.0187309880285433,0.633194788,0.065544652,0.30675717472814434,0.16586290930717615,0.0,0.5461109039932228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6691.0,1.0381002318756907,0.600312688,0.073123086,0.29082713189410847,0.1850403871467476,0.0,0.5622327128348347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6692.0,1.053964988547178,0.514675147,0.079526938,0.2493392191290627,0.20124554639440945,0.0,0.6033802230237059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6693.0,1.065399628726109,0.390442246,0.081203288,0.18915342094930687,0.20548760550271142,0.0,0.6707586022740906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6694.0,1.0705195172913353,0.248369143,0.079537076,0.12032476899719913,0.20127120093865136,0.0,0.7489235473554848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6695.0,1.0684991523881786,0.115349924,0.085119336,0.05588235636479398,0.21539729446202652,0.0,0.7972195015613581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6696.0,1.0756905820039258,0.032911431,0.114941694,0.015944252513051746,0.29086375754249477,0.0,0.7688825719483793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6697.0,1.0713583691410014,0.002945417,0.151760109,0.0014269349881576201,0.38403397420607505,0.0,0.6858974599467687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6698.0,1.0358195335709188,0.0,0.170150657,0.0,0.43057186405608555,0.0,0.6052476695148332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6699.0,0.9778853589637865,0.0,0.175084712,0.0,0.44305765339221054,0.0,0.534827705571576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6700.0,0.9102854740093818,0.0,0.174972302,0.0,0.4427731961700527,0.0,0.467512277839329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6701.0,0.8477609769702955,0.0,0.172406369,0.0,0.43628001786364734,0.0,0.41148095910664817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6702.0,0.8024985814079698,0.0,0.167619553,0.0,0.4241668216859006,0.0,0.3783317597220693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6703.0,0.7683771171355287,0.0,0.165650349,0.0,0.4191836858465444,0.0,0.3491934312889843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6704.0,0.7471254629997436,0.0,0.164916724,0.0,0.4173272235246378,0.0,0.3297982394751057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6705.0,0.7440748906525274,0.0,0.159798429,0.0,0.40437520877609096,0.0,0.3396996818764365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6706.0,0.7640738290950895,6.66e-07,0.157967985,3.2264996844690415e-07,0.39974320970523064,0.0,0.3643302967398903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6707.0,0.8222282871188747,0.001958387,0.156307495,0.0009487590146498906,0.39554128485138484,0.0,0.42573824325284004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6708.0,0.8776370068469671,0.029268888,0.148365692,0.014179588272786743,0.3754442897414793,0.0,0.4880131288327011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6709.0,0.9052746142362642,0.11181935,0.127585497,0.054171936560440434,0.32285931913746363,0.0,0.5282433585383601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6710.0,0.9321401227506068,0.24285657,0.104961124,0.1176541511225576,0.2656075951214337,0.0,0.5488783765066155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6711.0,0.9630953113861914,0.389147622,0.092877226,0.18852622816739908,0.23502889164382323,0.0,0.5395401915749691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6712.0,0.992670955876436,0.506563263,0.107818204,0.24540934057554176,0.27283753053894644,0.0,0.47442408476194775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6713.0,1.0212809190649723,0.578681701,0.12630109,0.2803477966493256,0.3196090847513767,0.0,0.42132403766427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6714.0,1.050173466980003,0.596844253,0.141950915,0.28914681591316227,0.35921148442005113,0.0,0.4018151666467894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6715.0,1.0747983291743852,0.561246642,0.154985761,0.2719012182165629,0.392196593257474,0.0,0.4107005177003484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6716.0,1.0917934217520744,0.477331642,0.16529201,0.2312478066516651,0.41827689715754157,0.0,0.4422687179428676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6717.0,1.1048278884930738,0.355869201,0.172198263,0.1724041838947072,0.43575339874902785,0.0,0.49667030584933863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6718.0,1.1103060130896225,0.222171474,0.172737947,0.1076330616755288,0.4371190869572212,0.0,0.5655538644568726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6719.0,1.1026139421630885,0.102888229,0.179045067,0.04984517093154331,0.4530794626801631,0.0,0.5996893085513819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6720.0,1.1067436742691423,0.029007019,0.210420599,0.014052723371004128,0.532476283927767,0.0,0.5602146669703711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6721.0,1.0981504501831012,0.00216789,0.239415441,0.001050254714859398,0.6058486904060546,0.0,0.49125150506218723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6722.0,1.059383036666396,0.0,0.245821158,0.0,0.6220585690978879,0.0,0.4373244675685082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6723.0,0.9994596478110278,0.0,0.242864079,0.0,0.6145755829041227,0.0,0.38488406490690513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6724.0,0.933410638103838,0.0,0.23431685,0.0,0.5929465372810767,0.0,0.34046410082276135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6725.0,0.8678956451948662,0.0,0.224322203,0.0,0.5676547525460194,0.0,0.3002408926488468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6726.0,0.8198875123367723,0.0,0.213430022,0.0,0.5400917283444363,0.0,0.27979578399233596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6727.0,0.7838814119432582,0.0,0.203474744,0.0,0.5148995681657275,0.0,0.2689818437775307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6728.0,0.7615305735561165,0.0,0.197990543,0.0,0.5010216161844533,0.0,0.2605089573716633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6729.0,0.7556185596235672,0.0,0.188295762,0.0,0.4764886522783221,0.0,0.27912990734524507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6730.0,0.7752503617048403,4.86e-07,0.181521105,2.3544727427206517e-07,0.4593451587164335,0.0,0.31590496754113256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6731.0,0.8315713607548415,0.002162849,0.181006985,0.0010478125549630904,0.45804416105558693,0.0,0.3724793871442915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6732.0,0.8879146101297964,0.026802354,0.175039716,0.012984652661265398,0.44294378952628927,0.0,0.43198616794224176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6733.0,0.9142950521608498,0.093645948,0.152716501,0.045367660911982625,0.3864541557879089,0.0,0.48247323546095827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6734.0,0.9437994950112868,0.207175972,0.133561628,0.10036834959272778,0.33798211625080865,0.0,0.5054490291677503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6735.0,0.9799168480294954,0.340429135,0.145949075,0.16492409859783314,0.3693289605106341,0.0,0.44566378892102815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6736.0,1.0120980513684033,0.453655993,0.169642867,0.2197779156564549,0.42928688466955844,0.0,0.36303325104238976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6737.0,1.0428930350645151,0.529502958,0.177350589,0.2565226917285922,0.448791530068407,0.0,0.3375788132675159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6738.0,1.0741374829241253,0.555786398,0.179849018,0.26925595161849625,0.4551138872705998,0.0,0.34976764403502925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6739.0,1.099109454987428,0.530486099,0.183236801,0.25699898363944634,0.4636867841788234,0.0,0.37842368716915825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6740.0,1.113979605534722,0.457503525,0.187047512,0.22164188874714327,0.4733299143763696,0.0,0.419007802411209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6741.0,1.1274145841244414,0.348815648,0.189546288,0.16898702375523486,0.47965314967353695,0.0,0.4787744106956696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6742.0,1.1317734989771904,0.226909459,0.188924986,0.10992842310308423,0.47808092441741123,0.0,0.543764151456695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6743.0,1.127681593023513,0.110847906,0.194841467,0.05370131137132942,0.49305277523325863,0.0,0.5809275064189248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6744.0,1.1327681051013836,0.033303576,0.213140804,0.016134230849202815,0.5393598526316168,0.0,0.577274021620564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6745.0,1.1221589667771315,0.002504596,0.230864632,0.0012133751056640275,0.5842105854746258,0.0,0.5367350061968416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6746.0,1.0853473910213072,0.0,0.231630869,0.0,0.5861495735409412,0.0,0.49919781748036596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6747.0,1.0271595575100907,0.0,0.229032943,0.0,0.5795754358900959,0.0,0.4475841216199949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6748.0,0.9531603683072618,0.0,0.224386503,0.0,0.5678174658222825,0.0,0.38534290248497927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6749.0,0.8905157183135144,0.0,0.220105399,0.0,0.556983990583348,0.0,0.33353172773016637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
