time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6750.0,0.840436043404975,0.0,0.218593743,0.0,0.5531586950881237,0.0,0.2872773483168513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6751.0,0.8031772283181629,0.0,0.218207664,0.0,0.5521817094118184,0.0,0.25099551890634436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6752.0,0.7784633638240398,0.0,0.21761671,0.0,0.5506862807732361,0.0,0.2277770830508037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6753.0,0.7698990655604087,0.0,0.215323337,0.0,0.5448828245598059,0.0,0.22501624100060286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6754.0,0.7875550043883578,2.08e-07,0.215816041,1.0076755771314725e-07,0.5461296283244712,0.0,0.24142527529632885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6755.0,0.8408009549337536,0.001384918,0.220642238,0.0006709365600623868,0.5583424794249633,0.0,0.28178753894872804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6756.0,0.8959359912652431,0.018979722,0.221885775,0.009194904961608127,0.5614892909245669,0.0,0.3252517953790681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6757.0,0.926283735630367,0.077385279,0.219761766,0.037490026768175484,0.5561144159136411,0.0,0.3326792929485504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6758.0,0.956486849883516,0.187191213,0.226411355,0.09068654499697855,0.5729414207657989,0.0,0.2928588841207385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6759.0,0.9918699301791464,0.322316563,0.220237801,0.1561492926154123,0.5573190382225984,0.0,0.27840159934113573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6760.0,1.0213276455473155,0.441789844,0.221855869,0.21402924808823226,0.5614136128026396,0.0,0.24588478465644362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6761.0,1.046831410576251,0.522442981,0.239012687,0.2531024194218567,0.6048295080908429,0.0,0.1888994830635515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6762.0,1.0733275568968694,0.550551514,0.246686217,0.2667198627935365,0.6242476295030353,0.0,0.1823600646002976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6763.0,1.0890944109386493,0.530100051,0.244072052,0.25681195905233073,0.617632398525701,0.0,0.21465005336061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6764.0,1.0993008115817464,0.463172646,0.240521814,0.2243883477738275,0.6086484038679386,0.0,0.26626405993998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6765.0,1.1041425660854245,0.361150434,0.238488425,0.1749627269289576,0.6035028457636221,0.0,0.32567699339284495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6766.0,1.102633967655532,0.239898084,0.226535171,0.11622088473434349,0.5732547412481288,0.0,0.4131583416730597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6767.0,1.0916665923000324,0.119869975,0.212455257,0.05807213761483662,0.5376250532785467,0.0,0.49596940140664897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6768.0,1.0875235101989909,0.035453022,0.230067312,0.017175550194665764,0.582192940848962,0.0,0.488155019155363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6769.0,1.0731473264649527,0.002819545,0.258358155,0.0013659551130399794,0.6537838545780112,0.0,0.4179975167739015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6770.0,1.0388923572430135,0.0,0.277848739,0.0,0.703105421901855,0.0,0.33578693534115855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6771.0,0.9892777223253951,0.0,0.29640881,0.0,0.7500722953091278,0.0,0.23920542701626735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6772.0,0.9329856490978041,0.0,0.309973877,0.0,0.7843991459203228,0.0,0.14858650317748132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6773.0,0.8733025681516075,0.0,0.316635884,0.0,0.8012575749321171,0.0,0.07204499321949023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6774.0,0.8266294777890211,0.0,0.320698629,0.0,0.8115384855008878,0.0,0.015090992288133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6775.0,0.7961304278144661,0.0,0.324477182,0.0,0.7961304278144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024969811001571654,0.0,0.0,3.675e-09
6776.0,0.7628856415440675,0.0,0.329559368,0.0,0.7628856415440675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107523700196997,0.0,0.0,3.675e-09
6777.0,0.7486985885719123,0.0,0.32423094,0.0,0.7486985885719124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717785267204303,0.0,0.0,3.675e-09
6778.0,0.7473412947515262,7.12e-08,0.322003602,3.449351014026963e-08,0.7473412602580161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674995025720321,0.0,0.0,3.675e-09
6779.0,0.7610566332352291,0.001514341,0.323513827,0.0007336367505523323,0.7603229964846767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833944064777564,0.0,0.0,3.675e-09
6780.0,0.7849027200572759,0.020579334,0.32399844,0.00996985205068814,0.7749328680065878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04495589834747803,0.0,0.0,3.675e-09
6781.0,0.8120797381205977,0.09360319,0.307439849,0.0453469463964408,0.766732791724157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011253912547290405,0.0,0.0,3.675e-09
6782.0,0.8461433507482187,0.229211994,0.264695438,0.11104390785548346,0.669820558769879,0.0,0.06527888412285608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6783.0,0.8774278495927159,0.391071715,0.267660281,0.189458373130971,0.6773231920223832,0.0,0.010646284439361694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6784.0,0.9006687169768123,0.52604347,0.293564631,0.25484671020600597,0.6458220067708063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705299952791724,0.0,0.0,3.675e-09
6785.0,0.918322430972251,0.616918647,0.350283808,0.2988720450283135,0.6194503859439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669543733349172,0.0,0.0,3.675e-09
6786.0,0.9338979284197129,0.653257062,0.392684851,0.3164765321952212,0.6174213962244917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37628060447748757,0.0,0.0,3.675e-09
6787.0,0.9486345740175087,0.631408866,0.431473212,0.3058919680059993,0.6427426060115092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44911462484894277,0.0,0.0,3.675e-09
6788.0,0.962461166125831,0.552831755,0.457946998,0.2678245470078028,0.6946366191180281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46421340264679223,0.0,0.0,3.675e-09
6789.0,0.9780032870859372,0.426564881,0.462247363,0.20665337146427543,0.7713499156216619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983823219795132,0.0,0.0,3.675e-09
6790.0,0.9881763122416034,0.274467949,0.44133628,0.13296858120801275,0.8552077310335906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616083195513833,0.0,0.0,3.675e-09
6791.0,0.992884562795708,0.128207457,0.425904979,0.06211130924280454,0.9307732535529034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14699337957151637,0.0,0.0,3.675e-09
6792.0,1.000694561844393,0.033819548,0.431142112,0.016384198340973814,0.9843103635034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10670900785826551,0.0,0.0,3.675e-09
6793.0,0.9952342379077772,0.002132222,0.456435733,0.0010329750165492416,0.994201262891228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608244528167976,0.0,0.0,3.675e-09
6794.0,0.9660880320885875,0.0,0.480434812,0.0,0.9660880320885875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24966814662704945,0.0,0.0,3.675e-09
6795.0,0.9266197213367355,0.0,0.504174074,0.0,0.9266197213367356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34920944487642114,0.0,0.0,3.675e-09
6796.0,0.8781710236451852,0.0,0.522890412,0.0,0.8781710236451852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44502045478615904,0.0,0.0,3.675e-09
6797.0,0.8278999931422523,0.0,0.525355698,0.0,0.8278999931422523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501529973033817,0.0,0.0,3.675e-09
6798.0,0.7866872267162817,0.0,0.519957873,0.0,0.7866872267162817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290833648027826,0.0,0.0,3.675e-09
6799.0,0.753733924502419,0.0,0.513126814,0.0,0.753733924502419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447504463286634,0.0,0.0,3.675e-09
6800.0,0.7302749995341048,0.0,0.505886004,0.0,0.7302749995341047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498862621539082,0.0,0.0,3.675e-09
6801.0,0.7162503773338577,0.0,0.484857449,0.0,0.7162503773338577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106974305574067,0.0,0.0,3.675e-09
6802.0,0.7132799069564156,4e-09,0.47213117,1.937837648329755e-09,0.713279905018578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48146363303241296,0.0,0.0,3.675e-09
6803.0,0.7227030825621564,0.001045566,0.473249966,0.000506534289653387,0.7221965482725029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753781400526743,0.0,0.0,3.675e-09
6804.0,0.7409508908330684,0.023238557,0.466588255,0.011258137661864238,0.7296927531712042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510242551799664,0.0,0.0,3.675e-09
6805.0,0.7663256015774514,0.103749386,0.437245857,0.05026236654547399,0.7160632350319774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39040186488997375,0.0,0.0,3.675e-09
6806.0,0.7991810011616068,0.243897431,0.382925437,0.11815840603067715,0.6810225951309297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28798288572114344,0.0,0.0,3.675e-09
6807.0,0.8276863862229802,0.403355455,0.440459514,0.19540934658954454,0.6322770396334356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823203255957655,0.0,0.0,3.675e-09
6808.0,0.8534171081661751,0.541738761,0.537689094,0.26245044165632875,0.5909666665098463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696733660831974,0.0,0.0,3.675e-09
6809.0,0.8821539008067536,0.634181262,0.598831944,0.307235081342219,0.5749188194645345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404452169165265,0.0,0.0,3.675e-09
6810.0,0.9104256534564112,0.67074868,0.6549307,0.32495051116787177,0.5854751422885396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07184865121616,0.0,0.0,3.675e-09
6811.0,0.9375314698799254,0.646177767,0.706568924,0.31304690110156297,0.6244845687783624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1635114581237418,0.0,0.0,3.675e-09
6812.0,0.963856285098669,0.563537154,0.740826068,0.2730108783134507,0.6908454067852183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1838394558192227,0.0,0.0,3.675e-09
6813.0,0.9908641978925514,0.43399316,0.75341296,0.2102520711413997,0.7806121267511517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259242822808337,0.0,0.0,3.675e-09
6814.0,1.0137245779204467,0.276038985,0.759626316,0.1337296843849331,0.8799948935355135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042264618316839,0.0,0.0,3.675e-09
6815.0,1.0237462984666064,0.127728699,0.780096929,0.06187937042359477,0.9618669280430115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121941469251436,0.0,0.0,3.675e-09
6816.0,1.038916832400478,0.034660847,0.801529427,0.01679177355989936,1.0221250588405786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0061716610433542,0.0,0.0,3.675e-09
6817.0,1.0362445225769528,0.002371863,0.812433729,0.001149071354520089,1.0350954512224326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020794965454399,0.0,0.0,3.675e-09
6818.0,1.0010728243680838,0.0,0.803933451,0.0,1.0010728243680838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033307357743771,0.0,0.0,3.675e-09
6819.0,0.9521056847058132,0.0,0.792543742,0.0,0.9521056847058132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0534524621482737,0.0,0.0,3.675e-09
6820.0,0.8976337204570188,0.0,0.782510108,0.0,0.8976337204570188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825339837692942,0.0,0.0,3.675e-09
6821.0,0.8423340285211106,0.0,0.771525041,0.0,0.8423340285211106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100356004090781,0.0,0.0,3.675e-09
6822.0,0.7983109976570956,0.0,0.759493907,0.0,0.7983109976570956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236134488422753,0.0,0.0,3.675e-09
6823.0,0.7667550402485063,0.0,0.749604355,0.0,0.7667550402485063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1301435678885738,0.0,0.0,3.675e-09
6824.0,0.7461419820380272,0.0,0.743312553,0.0,0.7461419820380272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134835013081644,0.0,0.0,3.675e-09
6825.0,0.7416606883981821,0.0,0.723276828,0.0,0.7416606883981821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886152420705013,0.0,0.0,3.675e-09
6826.0,0.7609654051030532,5.84e-09,0.695767327,2.829242966561442e-09,0.7609654022738103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996968262341291,0.0,0.0,3.675e-09
6827.0,0.8151191843054121,0.001475774,0.686287847,0.0007149526044065488,0.8144042317010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222698592008453,0.0,0.0,3.675e-09
6828.0,0.870169668002182,0.024944112,0.664952385,0.012084409834438503,0.8580852581677435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824598740625102,0.0,0.0,3.675e-09
6829.0,0.901362939714428,0.100004426,0.616513373,0.048448085425601736,0.8529148542888264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071926228636994,0.0,0.0,3.675e-09
6830.0,0.934282865440935,0.234093565,0.627073884,0.11340883087218215,0.8208740345687529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659571648827401,0.0,0.0,3.675e-09
6831.0,0.9706472018657715,0.392902517,0.778936232,0.19034532239153037,0.7803018794742411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1908220133536513,0.0,0.0,3.675e-09
6832.0,1.0027816787223363,0.526283597,0.851447925,0.2549630419912511,0.7478186367310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406798493039599,0.0,0.0,3.675e-09
6833.0,1.0290975946110381,0.612827666,0.853704683,0.29689013077821313,0.732207463832825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4281204666830098,0.0,0.0,3.675e-09
6834.0,1.0604955719126652,0.645569451,0.83846491,0.31275219668984267,0.7477433752228225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3740198057698787,0.0,0.0,3.675e-09
6835.0,1.084595316638871,0.62123419,0.823840464,0.30096275045291,0.7836325661859612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3011229706046519,0.0,0.0,3.675e-09
6836.0,1.104798961670739,0.543155776,0.804556658,0.26313692791014076,0.8416620337605982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1942951942728766,0.0,0.0,3.675e-09
6837.0,1.1219364595278927,0.419926871,0.770197342,0.20343752504227805,0.9184989344856145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305109082209138,0.0,0.0,3.675e-09
6838.0,1.136038959865328,0.271022853,0.698519272,0.1312995720252852,1.0047393878400428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628867284913203,0.0,0.0,3.675e-09
6839.0,1.132523347527191,0.129099309,0.586094123,0.06254337533838908,1.069979972188802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41315058693931656,0.0,0.0,3.675e-09
6840.0,1.1394989453911555,0.03516805,0.531134463,0.017037492827085807,1.12246145256407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215918695358738,0.0,0.0,3.675e-09
6841.0,1.1246221203463302,0.002196697,0.497814336,0.0010642105371432569,1.123557909809187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617772909206347,0.0,0.0,3.675e-09
6842.0,1.0814223655045587,0.0,0.453583221,0.0,1.0814223655045587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06638497426100794,0.0,0.0,3.675e-09
6843.0,1.0203174635956995,0.0,0.423791105,0.0,1.0203174635956995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209994147043713,0.0,0.0,3.675e-09
6844.0,0.9489460845664128,0.0,0.409150314,0.0,0.9489460845664128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08642231473464147,0.0,0.0,3.675e-09
6845.0,0.883500068464738,0.0,0.391633038,0.0,0.883500068464738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754028465953931,0.0,0.0,3.675e-09
6846.0,0.8327105969910099,0.0,0.375790513,0.0,0.8327105969910099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118239722742417,0.0,0.0,3.675e-09
6847.0,0.7948287618063142,0.0,0.362624466,0.0,0.7948287618063142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12280444062065393,0.0,0.0,3.675e-09
6848.0,0.7697744619408018,0.0,0.354755483,0.0,0.7697744619408018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279460187942622,0.0,0.0,3.675e-09
6849.0,0.7632794788952562,0.0,0.34199974,0.0,0.7632794788952562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10216217237322302,0.0,0.0,3.675e-09
6850.0,0.7840282668877437,4.48e-10,0.329818688,2.1703781661293252e-10,0.7840282666707059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058882971048828,0.0,0.0,3.675e-09
6851.0,0.840068907043686,0.000838957,0.318111806,0.00040644061498244647,0.8049924443586948,0.0,0.03467002207000879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6852.0,0.8963253789514108,0.018488172,0.301803253,0.008956768937599004,0.7637231117032971,0.0,0.12364549831051477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6853.0,0.9216978638633587,0.089866062,0.278942793,0.04353645956268398,0.7058739617268761,0.0,0.17228744257379872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6854.0,0.9474641871264199,0.228619267,0.2643089,0.11075675568153807,0.6688424115788958,0.0,0.1678650198659861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6855.0,0.9789645177226995,0.393204643,0.255710081,0.1904916901758652,0.647082815754879,0.0,0.14139001179195532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6856.0,1.005307134601301,0.53072354,0.271667849,0.2571140141667106,0.6874644753680687,0.0,0.06072864506652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6857.0,1.0307018708381275,0.620692335,0.292076212,0.3007002436981761,0.7300016271399514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009106885660445435,0.0,0.0,3.675e-09
6858.0,1.0561811597096737,0.655327798,0.310863026,0.31747971974035916,0.7387014399693146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794772689776013,0.0,0.0,3.675e-09
6859.0,1.0784007189797524,0.633311174,0.329956364,0.30681355902127905,0.7715871599584734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337833009337097,0.0,0.0,3.675e-09
6860.0,1.0982617028077957,0.556662009,0.340596855,0.2696801496087692,0.8285815531990265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331005118655212,0.0,0.0,3.675e-09
6861.0,1.1140597075044962,0.432976398,0.334436806,0.209759491220652,0.8463033966914595,0.0,0.05799681959238489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6862.0,1.1238411201414844,0.278961434,0.300949744,0.13514549230931402,0.7615632789550837,0.0,0.22713234887708666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6863.0,1.12387449662884,0.129239774,0.265049471,0.06261142492970724,0.6707164509834915,0.0,0.3905466207156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6864.0,1.1309635729499343,0.033111809,0.264910439,0.016041327521126,0.6703646259100013,0.0,0.444557619518807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6865.0,1.1166051888759045,0.001876394,0.271873268,0.0009090367340750154,0.6879842949403348,0.0,0.42771185720149485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6866.0,1.0659892723366367,0.0,0.267124217,0.0,0.6759666643438955,0.0,0.3900226079927411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6867.0,1.005858952059452,0.0,0.258918096,0.0,0.6552008037945601,0.0,0.35065814826489183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6868.0,0.9317485102319285,0.0,0.247644854,0.0,0.6266734921316064,0.0,0.305075018100322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6869.0,0.870325423276634,0.0,0.234750944,0.0,0.594045026502635,0.0,0.276280396773999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6870.0,0.820034366281333,0.0,0.222408998,0.0,0.5628133240279302,0.0,0.2572210422534028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6871.0,0.7835409765718688,0.0,0.21307503,0.0,0.5391934093496116,0.0,0.2443475672222572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6872.0,0.7611701116923589,0.0,0.207646575,0.0,0.5254565244647382,0.0,0.23571358722762067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6873.0,0.755416077866772,0.0,0.197466731,0.0,0.49969609259711306,0.0,0.25571998526965894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6874.0,0.7774064553900807,0.0,0.187661591,0.0,0.47488386159214613,0.0,0.30252259379793456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6875.0,0.8340189384966177,0.001046991,0.181951201,0.0005072246443156045,0.4604335308667865,0.0,0.37307818298551565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6876.0,0.8902576097444095,0.022054707,0.171663534,0.010684610386870446,0.4344002493321858,0.0,0.44517275002535317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6877.0,0.9155433171891272,0.101171414,0.149825177,0.049013443745989003,0.3791375647960205,0.0,0.4873923086471177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6878.0,0.9390066918224623,0.243599167,0.106762073,0.1180139092285918,0.2701649561194576,0.0,0.5508278264744129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6879.0,0.9651757527666787,0.404035549,0.085694817,0.19573882452894534,0.21685356816244988,0.0,0.5525833600752834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6880.0,0.9878826023526324,0.539044174,0.127921232,0.2611450236225038,0.3237089076570006,0.0,0.40302867107312795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6881.0,1.0109143134824023,0.627735808,0.168865148,0.3041125204867746,0.42731884102255785,0.0,0.2794829519730698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
