time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6882.0,1.0369765704670202,0.662158829,0.194408278,0.320789077002536,0.4919565761441267,0.0,0.2242309173203574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6883.0,1.0619018170479049,0.637683157,0.215023893,0.30893160733509345,0.5441250716158345,0.0,0.20884513809697705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6884.0,1.0830978443713801,0.556690345,0.22789992,0.26969387725066996,0.5767082837219534,0.0,0.23669568339875682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6885.0,1.1012099228602836,0.427419648,0.223548913,0.20706747138256287,0.5656979166299764,0.0,0.3284445348477445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6886.0,1.109464936407446,0.268255537,0.199278996,0.12995891974287885,0.5042820891073329,0.0,0.4752239275572343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6887.0,1.109226853330785,0.118643869,0.197812952,0.057478139022925874,0.5005722162863995,0.0,0.5511764980214595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6888.0,1.1132920582945625,0.028052533,0.241294476,0.01359031364460321,0.6106036506092151,0.0,0.4890980940407441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6889.0,1.0985175865443901,0.001366178,0.285671984,0.0006618577906799619,0.7229024020723014,0.0,0.3749533266814088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6890.0,1.0545457318277391,0.0,0.305903886,0.0,0.7740998991089426,0.0,0.28044583271879653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6891.0,0.9960330377726314,0.0,0.31611494,0.0,0.7999393089136156,0.0,0.19609372885901588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6892.0,0.9290494984185788,0.0,0.319102123,0.0,0.8074984742748557,0.0,0.12155102414372303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6893.0,0.8693753178023487,0.0,0.314044857,0.0,0.7947008954289071,0.0,0.07467442237344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6894.0,0.8230804889635283,0.0,0.306178714,0.0,0.7747953604509157,0.0,0.048285128512612546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6895.0,0.800249034758043,0.0,0.297057367,0.0,0.7517134902440178,0.0,0.04853554451402515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6896.0,0.7642674105219182,0.0,0.29084703,0.0,0.7359980271029823,0.0,0.028269383418935912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6897.0,0.7592253990939554,0.0,0.279183918,0.0,0.706484136512863,0.0,0.05274126258109228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6898.0,0.7808642160833977,0.0,0.272717555,0.0,0.6901207911125964,0.0,0.09074342497080128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6899.0,0.838104168952839,0.001276892,0.27425999,0.0006186023476127693,0.6940239738851164,0.0,0.14346159272010986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6900.0,0.8962897776315448,0.023458058,0.270114363,0.011364476987275747,0.6835333276746158,0.0,0.2013919729696532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6901.0,0.9181399757078241,0.10167147,0.233306469,0.0492557005817573,0.5903897347494422,0.0,0.2784945403766245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6902.0,0.9387018567710144,0.23605413,0.180870671,0.11435864503943155,0.457699213970975,0.0,0.36664399776060785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6903.0,0.9642278721249037,0.391370106,0.243453045,0.1896029314594017,0.616065980842966,0.0,0.1585589598225359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6904.0,0.9835948911395406,0.523086983,0.348319389,0.2534144122521566,0.7301804788873839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15125325315284424,0.0,0.0,3.675e-09
6905.0,1.0054517637133513,0.608656295,0.401957043,0.29486927083597536,0.710582492877376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30658309629212194,0.0,0.0,3.675e-09
6906.0,1.0270082529005844,0.639879686,0.431678955,0.3099957364830555,0.7170125164175288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753653539079033,0.0,0.0,3.675e-09
6907.0,1.0537625067903826,0.611850256,0.458552049,0.29641661530424956,0.7573458914861331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40303523184192724,0.0,0.0,3.675e-09
6908.0,1.0719813892388848,0.528380942,0.477323517,0.2559791205168851,0.8160022687219997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918806751122792,0.0,0.0,3.675e-09
6909.0,1.0864310004451656,0.398720178,0.47386043,0.19316374301928527,0.8932672574258804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305852230238033,0.0,0.0,3.675e-09
6910.0,1.09369140686821,0.244204379,0.446058969,0.11830710987829703,0.9753842969899129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153382674278765,0.0,0.0,3.675e-09
6911.0,1.0898420346561395,0.104714702,0.416816905,0.05073002296730777,1.0391120116888317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015656949655457032,0.0,0.0,3.675e-09
6912.0,1.0928147288661674,0.024055656,0.426661579,0.011653988963017389,1.0796812344435602,0.0,0.0014795054595897216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6913.0,1.0807704195842653,0.001200258,0.449091585,0.0005814762850272437,1.0801889432992382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252163039551877,0.0,0.0,3.675e-09
6914.0,1.0422166129868324,0.0,0.464603311,0.0,1.0422166129868324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13347742893449427,0.0,0.0,3.675e-09
6915.0,0.9887704065170767,0.0,0.46627586,0.0,0.9887704065170767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19115607595636083,0.0,0.0,3.675e-09
6916.0,0.9252446268564163,0.0,0.457996154,0.0,0.9252446268564163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337297857918877,0.0,0.0,3.675e-09
6917.0,0.8631161930009539,0.0,0.447409541,0.0,0.8631161930009539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26906844537424585,0.0,0.0,3.675e-09
6918.0,0.8172975293155313,0.0,0.428054346,0.0,0.8172975293155313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26590814807734875,0.0,0.0,3.675e-09
6919.0,0.7831226630632909,0.0,0.410415487,0.0,0.7831226630632909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25544729835082325,0.0,0.0,3.675e-09
6920.0,0.7623315982534812,0.0,0.392566052,0.0,0.7623315982534812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310697776505697,0.0,0.0,3.675e-09
6921.0,0.7574787185873262,0.0,0.356395214,0.0,0.7574787185873262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14439115566562793,0.0,0.0,3.675e-09
6922.0,0.7786435942559563,0.0,0.322768053,0.0,0.7786435942559563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038131637108348264,0.0,0.0,3.675e-09
6923.0,0.8332646392816715,0.000598178,0.306832344,0.00028979296220064894,0.7764493927800589,0.0,0.05652545353941199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6924.0,0.8893319804275133,0.017186334,0.294631153,0.008326081265492427,0.7455738754873203,0.0,0.13543202367470056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6925.0,0.9137699356925983,0.085011225,0.265935846,0.041184488083907914,0.6729594522315133,0.0,0.19962599537717712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6926.0,0.9363499568264348,0.209427832,0.287461305,0.10145928436441974,0.7274303380318122,0.0,0.10746033443020288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6927.0,0.9617535933932277,0.356088984,0.320701082,0.17251065983767291,0.789242933555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022301759342948365,0.0,0.0,3.675e-09
6928.0,0.9789778687176117,0.484103443,0.329404488,0.23452846938286437,0.7444493993347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911955024974048,0.0,0.0,3.675e-09
6929.0,0.9908196962427188,0.568855918,0.320055196,0.27558760359389595,0.715232092648823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467816436861426,0.0,0.0,3.675e-09
6930.0,1.0027416277374492,0.599970534,0.311102887,0.29066137216842675,0.7120802555690224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517588749024146,0.0,0.0,3.675e-09
6931.0,1.0120891510384369,0.571167058,0.303567062,0.27670725711953614,0.7353818939189007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032804594784280154,0.0,0.0,3.675e-09
6932.0,1.018989096597648,0.485423357,0.293660331,0.23516791414330374,0.7431171783133173,0.0,0.0407040041410271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6933.0,1.0238976030761129,0.3575001,0.278126373,0.17319428826541303,0.7038079839196162,0.0,0.14689533089108375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6934.0,1.0227450158450324,0.214148069,0.256921329,0.10374604760632951,0.6501479188722546,0.0,0.2688510493664484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6935.0,1.016608269830734,0.08747423,0.250689829,0.04237771403816402,0.6343789020599041,0.0,0.3398516537326658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6936.0,1.0169108800496716,0.019808063,0.284092342,0.009596202555471906,0.7189050657559258,0.0,0.2884096117382738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6937.0,1.0080372960696466,0.001025713,0.308191736,0.0004969163169453143,0.7798893791882391,0.0,0.22765100056446216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6938.0,0.9784727777418037,0.0,0.304217093,0.0,0.769831413643813,0.0,0.20864136409799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6939.0,0.9389021136952991,0.0,0.293805835,0.0,0.7434853809968227,0.0,0.19541673269847631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6940.0,0.8892986039401576,0.0,0.281788233,0.0,0.713074441739479,0.0,0.1762241622006786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6941.0,0.8399954795714433,0.0,0.271533799,0.0,0.6871252574103224,0.0,0.15287022216112084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6942.0,0.8017264815330903,0.0,0.260836445,0.0,0.6600552493747505,0.0,0.14167123215833985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6943.0,0.7716501967319835,0.0,0.252704044,0.0,0.6394759397231776,0.0,0.13217425700880592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6944.0,0.7521607989302502,0.0,0.247554152,0.0,0.6264439677212856,0.0,0.1257168312089646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6945.0,0.7433361672650037,0.0,0.237104347,0.0,0.6000003906161288,0.0,0.143335776648875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6946.0,0.7483359018756442,0.0,0.230141976,0.0,0.5823818805699404,0.0,0.16595402130570386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6947.0,0.767191154417017,0.000668819,0.228025858,0.0003240156595295645,0.5770269739954531,0.0,0.1898401647620343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6948.0,0.7946863575267743,0.019169437,0.219755911,0.009286814178971347,0.5560995996425289,0.0,0.22929994370527418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6949.0,0.8246335890432536,0.088463784,0.196689273,0.04285711278722784,0.4977287094192431,0.0,0.2840477668367825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6950.0,0.8517928064466423,0.208648655,0.198930258,0.10108180473309157,0.5033995960663145,0.0,0.24731140564723628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6951.0,0.8727017993786027,0.349960381,0.22702622,0.16954160043140623,0.5744973569805668,0.0,0.12866284196662964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6952.0,0.883816028678663,0.471445746,0.252601441,0.2283963289359267,0.6392162994388163,0.0,0.016203400303920045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6953.0,0.8929276947354245,0.551256719,0.259441849,0.2670615059932341,0.6258661887421905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030659989338259034,0.0,0.0,3.675e-09
6954.0,0.8977138224267929,0.578204867,0.258439504,0.2801167899300246,0.6175970324967683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036392678415780026,0.0,0.0,3.675e-09
6955.0,0.9032787254904967,0.547885631,0.256505351,0.26542835068267595,0.6378503748078208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01124489797993286,0.0,0.0,3.675e-09
6956.0,0.9086344712999493,0.465641668,0.253455144,0.2255844887203661,0.6413766231104451,0.0,0.04167335946913819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6957.0,0.9147267166643398,0.34265938,0.251174727,0.16600456177933295,0.6356059524834418,0.0,0.11311620240156506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6958.0,0.9215332082589401,0.202592244,0.248905494,0.09814771942070197,0.6298635833382696,0.0,0.19352190549996862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6959.0,0.9301642594972827,0.080881224,0.267539606,0.039183670227548026,0.6770178199444196,0.0,0.21396276932531505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6960.0,0.9519477045988506,0.01704671,0.341598266,0.008258439104539828,0.8644257080355944,0.0,0.07926355745871642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6961.0,0.9460846429810796,0.00080772,0.386639986,0.00039130755632722737,0.9456933354247523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032711934503995725,0.0,0.0,3.675e-09
6962.0,0.9306738001381116,0.0,0.389706961,0.0,0.9306738001381115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055492551446427126,0.0,0.0,3.675e-09
6963.0,0.8995272559081334,0.0,0.384959048,0.0,0.8995272559081334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462434482659741,0.0,0.0,3.675e-09
6964.0,0.8615964694085843,0.0,0.370964577,0.0,0.8615964694085843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714165969348144,0.0,0.0,3.675e-09
6965.0,0.8178960732560255,0.0,0.357951577,0.0,0.8178960732560255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879122290340177,0.0,0.0,3.675e-09
6966.0,0.7864068678222229,0.0,0.345834829,0.0,0.7864068678222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873960297893066,0.0,0.0,3.675e-09
6967.0,0.7603690859950694,0.0,0.338731976,0.0,0.7603690859950694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680338041345728,0.0,0.0,3.675e-09
6968.0,0.744272921744377,0.0,0.335543678,0.0,0.744272921744377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483145114496753,0.0,0.0,3.675e-09
6969.0,0.7371415696058851,0.0,0.323922859,0.0,0.7371415696058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08255593652837916,0.0,0.0,3.675e-09
6970.0,0.7404569250197375,0.0,0.314277775,0.0,0.7404569250197375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05483337711026868,0.0,0.0,3.675e-09
6971.0,0.7553960523743285,0.000867311,0.309333341,0.00042017697715263194,0.7549758753971759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027802372993994018,0.0,0.0,3.675e-09
6972.0,0.7792332388664088,0.019829601,0.301696866,0.009606636842289337,0.7634538958818071,0.0,0.006172706142312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6973.0,0.8082014390861926,0.088603937,0.289906536,0.04292501122720944,0.7336180759358613,0.0,0.03165835192312195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6974.0,0.8315624604248749,0.20833686,0.269312324,0.10093075271070134,0.6815037414634048,0.0,0.0491279662507688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6975.0,0.8448661598975313,0.347324013,0.325055662,0.16826438714009326,0.6766017727574382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459623288276936,0.0,0.0,3.675e-09
6976.0,0.8526027324738983,0.467732462,0.390284263,0.2265973935523916,0.6260053389215067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361621894464172,0.0,0.0,3.675e-09
6977.0,0.8634966803571551,0.54673636,0.423979171,0.26487157552969254,0.5986251048274627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47426820747061366,0.0,0.0,3.675e-09
6978.0,0.8722523342151797,0.572139198,0.44818135,0.27717821949239796,0.5950741147227817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390636118489875,0.0,0.0,3.675e-09
6979.0,0.8767202768601127,0.540817092,0.468995386,0.26200393043445414,0.6147163464256584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720919865196761,0.0,0.0,3.675e-09
6980.0,0.881748938293088,0.459108695,0.482593267,0.22241952846163565,0.6593294098314524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618888106371656,0.0,0.0,3.675e-09
6981.0,0.8915370254276074,0.337513657,0.486284144,0.16351166784001386,0.7280253575875935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025327491789172,0.0,0.0,3.675e-09
6982.0,0.9074485085814378,0.197357776,0.467058976,0.09561183213085764,0.8118366764505801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37007150695682545,0.0,0.0,3.675e-09
6983.0,0.9282061969038918,0.077189855,0.484995687,0.037395351772028684,0.8908108451318631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364867785896359,0.0,0.0,3.675e-09
6984.0,0.9585383654415931,0.017114647,0.535950201,0.008291351823618473,0.9502470136179746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40599269273710425,0.0,0.0,3.675e-09
6985.0,0.9692965845427661,0.00089049,0.554339758,0.00043140626186529075,0.9688651782809009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43390991016591823,0.0,0.0,3.675e-09
6986.0,0.9476065914059597,0.0,0.560477162,0.0,0.9476065914059597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47069940081365674,0.0,0.0,3.675e-09
6987.0,0.9104345537863777,0.0,0.558891711,0.0,0.9104345537863777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038594022502719,0.0,0.0,3.675e-09
6988.0,0.8639995465004526,0.0,0.542997885,0.0,0.8639995465004526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100745572684326,0.0,0.0,3.675e-09
6989.0,0.8202546486980612,0.0,0.533875732,0.0,0.8202546486980612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307355452542736,0.0,0.0,3.675e-09
6990.0,0.7885852118324173,0.0,0.520202993,0.0,0.7885852118324173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52780566395224,0.0,0.0,3.675e-09
6991.0,0.7682035612011434,0.0,0.510300857,0.0,0.7682035612011434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231296319930973,0.0,0.0,3.675e-09
6992.0,0.7587803855954027,0.0,0.499211239,0.0,0.7587803855954027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044901625399362,0.0,0.0,3.675e-09
6993.0,0.7647880773251488,0.0,0.473525659,0.0,0.7647880773251488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43348426125310513,0.0,0.0,3.675e-09
6994.0,0.7976390262443586,0.0,0.449122827,0.0,0.7976390262443586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388811390085375,0.0,0.0,3.675e-09
6995.0,0.8686922212271346,0.000853053,0.431621593,0.00041326955485516053,0.8682789516722795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239537622153142,0.0,0.0,3.675e-09
6996.0,0.933944654902056,0.020655453,0.409422787,0.010006728616676445,0.9239379262853796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11211997495227283,0.0,0.0,3.675e-09
6997.0,0.9566003283406458,0.08947247,0.359298131,0.043345780213763625,0.9092158017146983,0.0,0.004038746412183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
6998.0,0.9651401514468124,0.204898132,0.363923354,0.09926482856550992,0.8658753228813025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055044758581108154,0.0,0.0,3.675e-09
6999.0,0.9698372768384402,0.339769053,0.502490342,0.16460431566018693,0.8052329611782533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663354655314945,0.0,0.0,3.675e-09
7000.0,0.9737222503703767,0.457003518,0.537320447,0.22139965564988617,0.7523225947204905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073845644486873,0.0,0.0,3.675e-09
7001.0,0.9740293102543353,0.5344897,0.537137905,0.25893856582611896,0.7150907444282162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441544861736886,0.0,0.0,3.675e-09
7002.0,0.9766571194279526,0.561856376,0.533931869,0.2721966095917296,0.704460509836223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646671740650942,0.0,0.0,3.675e-09
7003.0,0.9806244207620987,0.533126907,0.531478017,0.25827834793054893,0.7223460728315497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225766240259885,0.0,0.0,3.675e-09
7004.0,0.9824000280910626,0.451581838,0.523478773,0.21877307174458707,0.7636269563464756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610533890512063,0.0,0.0,3.675e-09
7005.0,0.9877223974131594,0.331978385,0.511673097,0.16083005322117747,0.826892344191982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46791334769929466,0.0,0.0,3.675e-09
7006.0,0.9976195133397877,0.196166196,0.49837884,0.09503455998460843,0.9025849533551793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585791815850084,0.0,0.0,3.675e-09
7007.0,1.0106406300857997,0.079576692,0.506765097,0.0385516774217853,0.9720889526640144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31029688293022045,0.0,0.0,3.675e-09
7008.0,1.0330804717726065,0.018233272,0.525680042,0.00883328023345919,1.0242471915391473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30600353785428286,0.0,0.0,3.675e-09
7009.0,1.0334832094537618,0.000788476,0.528347223,0.0003819846194011129,1.0331012248343607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038988942775294,0.0,0.0,3.675e-09
7010.0,1.005158054824305,0.0,0.513115056,0.0,1.005158054824305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932965619989655,0.0,0.0,3.675e-09
7011.0,0.9561486393446369,0.0,0.504123049,0.0,0.9561486393446368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31955140641873253,0.0,0.0,3.675e-09
7012.0,0.89804313363563,0.0,0.488388334,0.0,0.89804313363563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783969550693443,0.0,0.0,3.675e-09
