time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7013.0,0.8458385156967708,0.0,0.468315176,0.0,0.8458385156967708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33924852335047645,0.0,0.0,3.675e-09
7014.0,0.8079989573293973,0.0,0.44533148,0.0,0.8079989573293973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31892707896827843,0.0,0.0,3.675e-09
7015.0,0.7810399958503687,0.0,0.422780717,0.0,0.7810399958503687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888205889704021,0.0,0.0,3.675e-09
7016.0,0.7659250887288067,0.0,0.405162565,0.0,0.7659250887288067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25935217986143394,0.0,0.0,3.675e-09
7017.0,0.7683860174654952,0.0,0.379282479,0.0,0.7683860174654951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140083770276403,0.0,0.0,3.675e-09
7018.0,0.7949489157609001,0.0,0.358336365,0.0,0.7949489157609001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11183310528725757,0.0,0.0,3.675e-09
7019.0,0.8592846204488918,0.000441934,0.343701832,0.00021409908581924045,0.8590705213630725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010678329995941406,0.0,0.0,3.675e-09
7020.0,0.9199267071993403,0.016030332,0.328952392,0.007766045216206304,0.8324249057066418,0.0,0.07973575627649218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7021.0,0.9402527320182291,0.078140915,0.287827219,0.037856101740483816,0.7283562955088042,0.0,0.17404033476894115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7022.0,0.9496024801517272,0.187450809,0.272881539,0.0908123087225175,0.6905357580471959,0.0,0.1682544133820138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7023.0,0.9607100349542561,0.320298875,0.332113053,0.1551718046731665,0.8055382302810896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034884832602338135,0.0,0.0,3.675e-09
7024.0,0.9671004388727139,0.438098035,0.353059025,0.21224071647057163,0.7548597224021422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385678152656914,0.0,0.0,3.675e-09
7025.0,0.9724762111745346,0.515704316,0.344027127,0.24983780973773617,0.7226384014367985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793361967652394,0.0,0.0,3.675e-09
7026.0,0.980880304498693,0.542249303,0.338884584,0.26269777853349213,0.7181825259652009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13937612003374525,0.0,0.0,3.675e-09
7027.0,0.9894312527673368,0.511913897,0.342689993,0.24800150557745007,0.7414297471898867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12575861212027992,0.0,0.0,3.675e-09
7028.0,0.9965403545808746,0.433838334,0.350481605,0.21017706422846466,0.7863632903524099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054200077566773,0.0,0.0,3.675e-09
7029.0,1.0031198892612152,0.32106215,0.358268089,0.15554158043092373,0.8475783088302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059030937542125246,0.0,0.0,3.675e-09
7030.0,1.0090185531987772,0.195989072,0.360206217,0.09494875059570272,0.9115137433661561,0.0,0.002556059236918335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7031.0,1.0159986007277626,0.085727341,0.36715922,0.04153141722025074,0.9291085473785647,0.0,0.045358636128947145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7032.0,1.0362667729019066,0.022099944,0.389831982,0.010706525877294816,0.9864827213592152,0.0,0.03907752566539661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7033.0,1.033282952529477,0.000983161,0.400114924,0.00047630160004238247,1.0125040461250703,0.0,0.0203026048043645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7034.0,1.00400991825817,0.0,0.401266431,0.0,1.00400991825817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011408054408268921,0.0,0.0,3.675e-09
7035.0,0.954517662127648,0.0,0.395015997,0.0,0.954517662127648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508338061333374,0.0,0.0,3.675e-09
7036.0,0.8966569139928338,0.0,0.385867107,0.0,0.8966569139928338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979256006896215,0.0,0.0,3.675e-09
7037.0,0.8425276099479393,0.0,0.378283094,0.0,0.8425276099479393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11473026843029956,0.0,0.0,3.675e-09
7038.0,0.8040895076400716,0.0,0.370813142,0.0,0.8040895076400716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13426541018686317,0.0,0.0,3.675e-09
7039.0,0.7769013644142727,0.0,0.365437673,0.0,0.7769013644142727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478507513529221,0.0,0.0,3.675e-09
7040.0,0.7606472200566179,0.0,0.358590264,0.0,0.7606472200566179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14677730080693555,0.0,0.0,3.675e-09
7041.0,0.7610966842201161,0.0,0.33916351,0.0,0.7610966842201161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716779324531519,0.0,0.0,3.675e-09
7042.0,0.7877841871350526,0.0,0.318751259,0.0,0.7877841871350526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018826414185482546,0.0,0.0,3.675e-09
7043.0,0.8510629823891604,0.000523337,0.304371906,0.0002535355353409872,0.7702231730596473,0.0,0.08058627379417224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7044.0,0.9118964257339272,0.015728318,0.288551096,0.007619731691325638,0.7301880901943653,0.0,0.1740886038482362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7045.0,0.9355734072865346,0.071054039,0.252627704,0.034422797960022664,0.6392827588287775,0.0,0.26186785049773437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7046.0,0.9506237882657449,0.171626813,0.245252232,0.08314622492356263,0.6206188830417244,0.0,0.24685868030045788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7047.0,0.9684911081805311,0.306236299,0.292005435,0.14835905737184188,0.7389294092614531,0.0,0.08120264154723608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7048.0,0.9792804779366245,0.426761698,0.31191986,0.20674872131238323,0.7725317566242412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679176362706897,0.0,0.0,3.675e-09
7049.0,0.9897828133012031,0.506560199,0.30445243,0.24540785619190317,0.7443749571092999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026051984595103272,0.0,0.0,3.675e-09
7050.0,1.0043525784620702,0.536515824,0.300450646,0.2599201406679651,0.7444324377941051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015867857167877197,0.0,0.0,3.675e-09
7051.0,1.0159073725955867,0.510720904,0.304662704,0.2474235488900516,0.768483823705535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752233091787108,0.0,0.0,3.675e-09
7052.0,1.024260289772381,0.435768875,0.309485795,0.2111123329863257,0.7831640382794971,0.0,0.029983918506558228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7053.0,1.0311758101590904,0.321549281,0.311126902,0.15577757562879085,0.7873169138108885,0.0,0.08808132071941101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7054.0,1.0360442656526678,0.1924605,0.30340878,0.0932393006790922,0.7677859508681343,0.0,0.1750190141054414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7055.0,1.0406145615922535,0.082723176,0.305585667,0.0400760212105521,0.7732946354066222,0.0,0.22724390497507924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7056.0,1.0553067065401416,0.020598367,0.323407131,0.009979072766678304,0.8183924393762445,0.0,0.22693519439721874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7057.0,1.0496884014966383,0.000771346,0.335849692,0.00037368582967214073,0.8498787514355717,0.0,0.19943596423139454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7058.0,1.0181235437580824,0.0,0.339361204,0.0,0.8587647486697482,0.0,0.15935879508833423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7059.0,0.9668890567859522,0.0,0.338586725,0.0,0.8568049039498873,0.0,0.11008415283606482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7060.0,0.9064717021172527,0.0,0.336472752,0.0,0.8514554253688306,0.0,0.05501627674842212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7061.0,0.8500238746151344,0.0,0.334502446,0.0,0.8464695008820337,0.0,0.003554373733100708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7062.0,0.6713706939602436,0.0,0.329938766,0.0,0.6713706939602436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635502637706726,0.0,0.0,3.675e-09
7063.0,0.6517989683563011,0.0,0.317119525,0.0,0.6517989683563011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506824761192876,0.0,0.0,3.675e-09
7064.0,0.6283222437279784,0.0,0.305638505,0.0,0.6283222437279784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451060999848833,0.0,0.0,3.675e-09
7065.0,0.6258034633464697,0.0,0.280042505,0.0,0.6258034633464697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285335596152539,0.0,0.0,3.675e-09
7066.0,0.6475468574631507,0.0,0.25718726,0.0,0.6475468574631507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032740085983723145,0.0,0.0,3.675e-09
7067.0,0.6975620052294139,0.000321652,0.243519665,0.0001558273388151406,0.6162345649559466,0.0,0.0811716129346521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7068.0,0.7444331266838499,0.014017488,0.228447289,0.006790903995352639,0.5780934190767731,0.0,0.159548803611724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7069.0,0.7644565412838011,0.069073304,0.193965997,0.03346321224643156,0.49083736944834194,0.0,0.24015595958902772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7070.0,0.7824440161530979,0.170446832,0.184290719,0.08257457202203419,0.46635375852863303,0.0,0.23351568560243066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7071.0,0.8014238723140775,0.298865193,0.205834749,0.14478805569268455,0.5208716388585353,0.0,0.13576417776285774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7072.0,0.814854401238776,0.411043632,0.225007967,0.19913395629895025,0.5693901010247653,0.0,0.046330343915060426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7073.0,0.8249139479373123,0.48477415,0.251416737,0.23485339970176394,0.5900605482355484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04615781855564539,0.0,0.0,3.675e-09
7074.0,0.8363908639336407,0.511165828,0.265702571,0.24763909650951296,0.5887517674241278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836173747059812,0.0,0.0,3.675e-09
7075.0,0.8458162653718168,0.485867561,0.272574288,0.2353831129519884,0.6104331524198283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07932509681173536,0.0,0.0,3.675e-09
7076.0,0.8513900687654871,0.414896196,0.272582379,0.20100036718940023,0.6503897015760868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938902219852893,0.0,0.0,3.675e-09
7077.0,0.8563519772237511,0.307335051,0.259874493,0.14889135811978632,0.6576209980290594,0.0,0.04983962107490552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7078.0,0.857500113789886,0.183351353,0.241361985,0.08882628867889968,0.6107744843660932,0.0,0.1578993407448932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7079.0,0.860176874278357,0.081456855,0.251691976,0.03946254008338445,0.6369148681822577,0.0,0.18379946601271485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7080.0,0.8726061205814813,0.0204197,0.284413836,0.009892515856899773,0.7197186169540434,0.0,0.1429949877705382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7081.0,0.8660043345762619,0.000705143,0.306420187,0.00034161316321404704,0.7754064158624103,0.0,0.0902563055506377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7082.0,0.8414106240367248,0.0,0.309764982,0.0,0.7838705302151129,0.0,0.05754009382161194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7083.0,0.8006562231041437,0.0,0.312418788,0.0,0.79058607405379,0.0,0.01007014905035376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7084.0,0.7507501041299895,0.0,0.310612754,0.0,0.7507501041299895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035265741165126464,0.0,0.0,3.675e-09
7085.0,0.7050582698966089,0.0,0.30381622,0.0,0.7050582698966089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375872136469311,0.0,0.0,3.675e-09
7086.0,0.805751635511981,0.0,0.295743619,0.0,0.7483890074871868,0.0,0.057362628024794186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7087.0,0.7743870336977852,0.0,0.291070501,0.0,0.7365635278581893,0.0,0.037823505839595824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7088.0,0.7562215532290824,0.0,0.295692701,0.0,0.7482601578044378,0.0,0.007961395424644654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7089.0,0.7530508269272803,0.0,0.289776086,0.0,0.7332879678971593,0.0,0.019762859030120972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7090.0,0.7737929394223118,0.0,0.288513596,0.0,0.7300931952043206,0.0,0.043699744217991214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7091.0,0.8301028133098358,0.0004738,0.292063517,0.00022953686944465944,0.7390763876831004,0.0,0.09079688875729078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7092.0,0.8882750709936296,0.015659191,0.295219586,0.007586242465546614,0.7470629246520386,0.0,0.1336259038760443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7093.0,0.9186472915161426,0.064774139,0.286054888,0.03138044129808616,0.7238713533061162,0.0,0.1633954969119402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7094.0,0.9415477225289248,0.15642217,0.279582527,0.07578019251485926,0.7074928297685086,0.0,0.158274700245557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7095.0,0.9645060061864521,0.282821061,0.319923123,0.13701532493659152,0.8095760419235661,0.0,0.017914639326294432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7096.0,0.9778831331313513,0.394234909,0.380372614,0.1909908122365137,0.7868923208948376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17565315693934974,0.0,0.0,3.675e-09
7097.0,0.9857487599922706,0.468038978,0.405101492,0.22674588811354543,0.7590028718787252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661198494654624,0.0,0.0,3.675e-09
7098.0,0.9958884086605811,0.494091884,0.410994591,0.23936746363734449,0.7565209450232367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28351445821260557,0.0,0.0,3.675e-09
7099.0,1.0012775309573894,0.472706207,0.414798861,0.22900697113093954,0.7722705598264499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773916744434486,0.0,0.0,3.675e-09
7100.0,1.0055229663530838,0.403683794,0.415478506,0.19556841350844828,0.8099545528446356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414275455721665,0.0,0.0,3.675e-09
7101.0,1.0074209514692192,0.298017853,0.408515447,0.1443775538544506,0.8630433976147686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17071844974909448,0.0,0.0,3.675e-09
7102.0,1.0060747838112347,0.180258954,0.391789847,0.08732814687743534,0.9187466369337994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269052655031555,0.0,0.0,3.675e-09
7103.0,1.005249282956481,0.080224848,0.369898718,0.03886568269648301,0.9360409376568927,0.0,0.030342662603105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7104.0,1.0108965128224692,0.016300291,0.369738165,0.007896829394632666,0.9356346529812491,0.0,0.06736503044658727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7105.0,0.9989189555153537,0.000380808,0.372890556,0.0001844860197962893,0.9436118826495637,0.0,0.055122586845993776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7106.0,0.9732349600545018,0.0,0.372994699,0.0,0.9438754199548495,0.0,0.029359540099652345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7107.0,0.9386640306186377,0.0,0.381850546,0.0,0.9386640306186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02762140301359363,0.0,0.0,3.675e-09
7108.0,0.8919041617888963,0.0,0.388533628,0.0,0.8919041617888963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129303183953455,0.0,0.0,3.675e-09
7109.0,0.841751060408039,0.0,0.39123484,0.0,0.841751060408039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482816395096837,0.0,0.0,3.675e-09
7110.0,0.8007964025511732,0.0,0.396861143,0.0,0.8007964025511732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034738431578325,0.0,0.0,3.675e-09
7111.0,0.7689289345936797,0.0,0.403994416,0.0,0.7689289345936797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533922943238772,0.0,0.0,3.675e-09
7112.0,0.7468517796031409,0.0,0.409941471,0.0,0.7468517796031409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905186686482799,0.0,0.0,3.675e-09
7113.0,0.7369368630165795,0.0,0.396759184,0.0,0.7369368630165795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26707537207136045,0.0,0.0,3.675e-09
7114.0,0.7410932951126082,0.0,0.382630332,0.0,0.7410932951126082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22716541277847496,0.0,0.0,3.675e-09
7115.0,0.7585022515338543,0.000385276,0.380667944,0.0001866505844494736,0.7583156009494049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20497721921571252,0.0,0.0,3.675e-09
7116.0,0.7847469647828239,0.011192531,0.378919612,0.0054223269879744695,0.7793246377948494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17954397043067577,0.0,0.0,3.675e-09
7117.0,0.8183833635719004,0.047282968,0.367642071,0.022906678878792764,0.7954766846931076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13485373310780494,0.0,0.0,3.675e-09
7118.0,0.8519685872135379,0.126700434,0.362883715,0.06138121776622982,0.790587369447308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127701871146969,0.0,0.0,3.675e-09
7119.0,0.8805451749146433,0.240922942,0.383736176,0.11671738683849148,0.7638277880761518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072292946248225,0.0,0.0,3.675e-09
7120.0,0.8986617030685679,0.345487347,0.408976156,0.16737459700954146,0.7312871060590264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30364058066399596,0.0,0.0,3.675e-09
7121.0,0.9082384091162502,0.415203438,0.414933792,0.20114921346808726,0.707089195648163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429144859791145,0.0,0.0,3.675e-09
7122.0,0.9105369070810305,0.44280831,0.406868296,0.21452265352781824,0.6960142535532122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33357942373739724,0.0,0.0,3.675e-09
7123.0,0.9091173119508033,0.42758924,0.396955966,0.20714963182317675,0.7019676801276264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025425183184725,0.0,0.0,3.675e-09
7124.0,0.9066541583816043,0.371930552,0.383482715,0.1801852565574169,0.7264689018241876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24394678943487474,0.0,0.0,3.675e-09
7125.0,0.9070680212252366,0.283437302,0.363212187,0.13731386868915263,0.769754152536084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14936629731605822,0.0,0.0,3.675e-09
7126.0,0.9123236395724715,0.177066368,0.334121282,0.08578146854085274,0.8265421710316188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018962781744138305,0.0,0.0,3.675e-09
7127.0,0.9225166902205811,0.077096046,0.31985103,0.03734990511904065,0.8093936082031052,0.0,0.0757731768984353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7128.0,0.9368461474722762,0.015307922,0.321603772,0.007416066892323828,0.813828979793527,0.0,0.11560110078642541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7129.0,0.9312923705709741,0.00038576,0.328292179,0.00018688506280492153,0.8307542148783129,0.0,0.10035127062985633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7130.0,0.912991160320263,0.0,0.3314648,0.0,0.8387826372305903,0.0,0.0742085230896726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7131.0,0.8775502283798122,0.0,0.342829203,0.0,0.867540634818543,0.0,0.010009593561269165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7132.0,0.8422072000689934,0.0,0.352451374,0.0,0.8422072000689934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968265664962366,0.0,0.0,3.675e-09
7133.0,0.8003536128852062,0.0,0.354652512,0.0,0.8003536128852061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971062963293274,0.0,0.0,3.675e-09
7134.0,0.7644498667862698,0.0,0.353219097,0.0,0.7644498667862698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12938273837080164,0.0,0.0,3.675e-09
7135.0,0.7353548371144442,0.0,0.347565654,0.0,0.7353548371144442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14417154358388293,0.0,0.0,3.675e-09
7136.0,0.7142433624256884,0.0,0.340890695,0.0,0.7142433624256884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483918137965493,0.0,0.0,3.675e-09
7137.0,0.7034495430045741,0.0,0.327783074,0.0,0.7034495430045741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12601636483622755,0.0,0.0,3.675e-09
7138.0,0.7035407711367498,0.0,0.316079763,0.0,0.7035407711367498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963095212151377,0.0,0.0,3.675e-09
7139.0,0.7153870493268025,0.000101393,0.308212617,4.91207931692747e-05,0.7153379285336332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460429071559595,0.0,0.0,3.675e-09
7140.0,0.7380694237552917,0.006644353,0.300411854,0.0032189193480481877,0.7348505044072435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025351626115970458,0.0,0.0,3.675e-09
7141.0,0.7667995418983389,0.043183755,0.282047731,0.020920776558812068,0.7137311100095217,0.0,0.032147655330005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7142.0,0.8011702144099184,0.132733908,0.262830284,0.0643041910330845,0.6651007248962334,0.0,0.07176529848060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7143.0,0.8281291748890224,0.251274686,0.248268696,0.1217323866507594,0.6282521449417244,0.0,0.07814464329653845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7144.0,0.8465549887593404,0.361281056,0.258757625,0.1750260079862826,0.6547947266226282,0.0,0.016734254150429687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
