time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7145.0,0.8603726805376961,0.436141799,0.269355364,0.21129299952811711,0.6490796810095791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032532974597066285,0.0,0.0,3.675e-09
7146.0,0.8691261095632103,0.464700749,0.275095178,0.2251286516548089,0.6439974579084013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052139986828592284,0.0,0.0,3.675e-09
7147.0,0.871640440279698,0.444264637,0.281489753,0.21522818485003803,0.6564122554296599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055906872799725095,0.0,0.0,3.675e-09
7148.0,0.873300343319097,0.378158035,0.287662643,0.18320221931035024,0.6900981240087468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037841706489881714,0.0,0.0,3.675e-09
7149.0,0.8769961860891506,0.277003826,0.289487354,0.13419711068854615,0.7325573220234107,0.0,0.010241753377193725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7150.0,0.8846081540459859,0.161416629,0.288721994,0.07819980518566913,0.7306205532345958,0.0,0.07578779562572106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7151.0,0.9068788904633536,0.0635654,0.31102341,0.030794856312785043,0.7870550238826299,0.0,0.0890290102679386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7152.0,0.9364100333037654,0.012625831,0.36093429,0.006116702663312229,0.91335615616847,0.0,0.016937174471983153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7153.0,0.9402238051958944,0.000396163,0.386107177,0.00019192489406881513,0.9400318803018256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370250988335708,0.0,0.0,3.675e-09
7154.0,0.9171008669338733,0.0,0.383007692,0.0,0.9171008669338733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052112762915696415,0.0,0.0,3.675e-09
7155.0,0.8827524447472478,0.0,0.37471064,0.0,0.8827524447472478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546522065059326,0.0,0.0,3.675e-09
7156.0,0.8329820555551022,0.0,0.366794278,0.0,0.8329820555551022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09520299402461267,0.0,0.0,3.675e-09
7157.0,0.793144382609526,0.0,0.357448295,0.0,0.793144382609526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139034793706006,0.0,0.0,3.675e-09
7158.0,0.7576633996841883,0.0,0.346898005,0.0,0.7576633996841883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017347314191723,0.0,0.0,3.675e-09
7159.0,0.7342089253808196,0.0,0.33673012,0.0,0.7342089253808196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11789777822261926,0.0,0.0,3.675e-09
7160.0,0.7208896500807406,0.0,0.325859261,0.0,0.7208896500807406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370798534718786,0.0,0.0,3.675e-09
7161.0,0.7231770228830439,0.0,0.305240204,0.0,0.7231770228830439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04924340697835742,0.0,0.0,3.675e-09
7162.0,0.7511773179685339,0.0,0.288046131,0.0,0.7289102595637548,0.0,0.022267058404779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7163.0,0.8135638603931011,0.000321525,0.279814118,0.0001557658124698061,0.7080788784522266,0.0,0.10532921612840467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7164.0,0.8810791917128614,0.010030519,0.273464049,0.0048593793376217305,0.6920098188645533,0.0,0.18420999351068654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7165.0,0.9146021120448082,0.055907303,0.258639324,0.02708481914249476,0.6544953620301676,0.0,0.23302193087214587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7166.0,0.9337555241401729,0.145241418,0.246028473,0.07036357197429972,0.6225831865608507,0.0,0.2408087656050226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7167.0,0.9533049984192369,0.261965887,0.252621209,0.12691183960167457,0.6392663230165017,0.0,0.18712683580106068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7168.0,0.9623832879886426,0.370483552,0.278924021,0.17948424378813357,0.7058264585601264,0.0,0.07707258564038269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7169.0,0.9657253453923194,0.447102058,0.302072226,0.2166028001595284,0.7491225452327909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015281211541366944,0.0,0.0,3.675e-09
7170.0,0.9684354813682213,0.477548379,0.30925667,0.2313528069312616,0.7370826744369597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550155545336462,0.0,0.0,3.675e-09
7171.0,0.9683887548858782,0.456833261,0.315202583,0.22131717304376325,0.747071581842115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050558977513309816,0.0,0.0,3.675e-09
7172.0,0.9674097235891828,0.390533854,0.321006169,0.18919780130712893,0.7782119222820538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410480335852271,0.0,0.0,3.675e-09
7173.0,0.9700086069403902,0.291078786,0.319891087,0.14101585753523,0.8094949737662045,0.0,0.01949777563895569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7174.0,0.978058913898247,0.179977346,0.318712258,0.08719171923131765,0.8065119080003557,0.0,0.0843552866665736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7175.0,0.9976417646646664,0.081137268,0.336597481,0.039307713153255264,0.8517710562278513,0.0,0.10656299528355981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7176.0,1.0239243040660124,0.018328185,0.356723149,0.00887926172963817,0.9026997246145617,0.0,0.1123453177218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7177.0,1.0202573871183689,0.000435317,0.359835883,0.00021089341788949097,0.9105766009330045,0.0,0.10946989276747485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7178.0,0.9929735650954488,0.0,0.346328755,0.0,0.8763963668772279,0.0,0.11657719821822082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7179.0,0.9477133943656334,0.0,0.336610401,0.0,0.851803750715088,0.0,0.09590964365054541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7180.0,0.8895389118493294,0.0,0.325742943,0.0,0.8243032888825415,0.0,0.06523562296678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7181.0,0.8381419951052157,0.0,0.309708212,0.0,0.7837268718528505,0.0,0.054415123252365236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7182.0,0.8006317469467545,0.0,0.296842454,0.0,0.7511696457908055,0.0,0.049462101155949095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7183.0,0.7742490790832662,0.0,0.288888964,0.0,0.7310430763409359,0.0,0.04320600274233032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7184.0,0.7586580068083063,0.0,0.285150966,0.0,0.7215839487943528,0.0,0.03707405801395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7185.0,0.7572895878254432,0.0,0.275766541,0.0,0.6978363510090293,0.0,0.05945323681641394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7186.0,0.7808286147635316,0.0,0.268149066,0.0,0.6785600786279556,0.0,0.10226853613557593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7187.0,0.8428635956543077,0.000273603,0.264908783,0.00013254954852399145,0.670360435347241,0.0,0.17237061075854274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7188.0,0.905646201262499,0.008114084,0.261576261,0.003930944364227523,0.6619273782268801,0.0,0.23978787867139123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7189.0,0.9332660079918629,0.040230835,0.25183326,0.019490206671685596,0.6372723920162169,0.0,0.27650340930396045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7190.0,0.948004879422094,0.119062836,0.227903895,0.05768111152942782,0.576718342590898,0.0,0.31360542530176805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7191.0,0.9642923992671799,0.230487012,0.237491592,0.11166160232615797,0.600980326893991,0.0,0.251650470047031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7192.0,0.9713391997708767,0.332392479,0.300758249,0.16103066495696436,0.7610786945252542,0.0,0.04922984028865808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7193.0,0.9718086894268185,0.403764086,0.34494585,0.19560731172356322,0.7762013777032553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669550234176795,0.0,0.0,3.675e-09
7194.0,0.9763990108588478,0.434218554,0.384473423,0.21036126538612665,0.7660377454727212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688496514093152,0.0,0.0,3.675e-09
7195.0,0.977916509618707,0.422266478,0.423954868,0.204570969674002,0.7733455399447051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29948627280822304,0.0,0.0,3.675e-09
7196.0,0.9792404269517375,0.368440584,0.45585331,0.17849450871195038,0.8007459182397871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35280595680725807,0.0,0.0,3.675e-09
7197.0,0.985072337914588,0.27888995,0.476590694,0.13511086121270072,0.8499614767018874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560670342980055,0.0,0.0,3.675e-09
7198.0,0.9971700491762894,0.171743588,0.483995879,0.08320279767140856,0.9139672515048809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108003250111101,0.0,0.0,3.675e-09
7199.0,1.0182036467277813,0.071804903,0.463978824,0.03478656109201654,0.9834170856357647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190696671281615,0.0,0.0,3.675e-09
7200.0,1.0316519753124882,0.011578024,0.445789739,0.005609082700116365,1.026042892612372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204278323844702,0.0,0.0,3.675e-09
7201.0,1.025557506115512,0.000129972,0.453357406,6.296615870717871e-05,1.0254945399568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12174136748404382,0.0,0.0,3.675e-09
7202.0,0.9983137360774034,0.0,0.469196083,0.0,0.9983137360774034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18900246726305053,0.0,0.0,3.675e-09
7203.0,0.95168737219716,0.0,0.487633215,0.0,0.95168737219716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822846033457374,0.0,0.0,3.675e-09
7204.0,0.8951905923802634,0.0,0.50164662,0.0,0.8951905923802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37424276790840627,0.0,0.0,3.675e-09
7205.0,0.8423785301709433,0.0,0.51357339,0.0,0.8423785301709433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45723591599545044,0.0,0.0,3.675e-09
7206.0,0.8034976381971086,0.0,0.524388187,0.0,0.8034976381971086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234840093999453,0.0,0.0,3.675e-09
7207.0,0.7741356006261364,0.0,0.53625955,0.0,0.7741356006261364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582886923602951,0.0,0.0,3.675e-09
7208.0,0.7566509919001372,0.0,0.549498014,0.0,0.7566509919001372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338719032485838,0.0,0.0,3.675e-09
7209.0,0.7546195028344281,0.0,0.561443721,0.0,0.7546195028344281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666132398896723,0.0,0.0,3.675e-09
7210.0,0.7764363244233519,0.0,0.56703011,0.0,0.7764363244233518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584521194022119,0.0,0.0,3.675e-09
7211.0,0.835140374072853,0.000146133,0.570346077,7.079550726584301e-05,0.8350695785655872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082100294053987,0.0,0.0,3.675e-09
7212.0,0.8974223383702571,0.006323001,0.566246219,0.0030632373470566715,0.8943591010232005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385456807052679,0.0,0.0,3.675e-09
7213.0,0.928259598883691,0.043354855,0.544776368,0.021003667564219376,0.9072559313194717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713186824915349,0.0,0.0,3.675e-09
7214.0,0.9467899898812476,0.132592831,0.543486409,0.06423584495260615,0.8825541449286415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49275618497668544,0.0,0.0,3.675e-09
7215.0,0.9667822538262785,0.251597443,0.673568162,0.12188874931722485,0.8448935045090535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595930028875733,0.0,0.0,3.675e-09
7216.0,0.9795096606833193,0.358425101,0.74566289,0.17364241370604871,0.8058672469772706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810573536415085,0.0,0.0,3.675e-09
7217.0,0.986100320526137,0.430787976,0.767966084,0.2086992895851437,0.7774010309409934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1659625396136144,0.0,0.0,3.675e-09
7218.0,0.9936722374980854,0.458398931,0.794501685,0.22207567661147837,0.7715965608866071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389162254739585,0.0,0.0,3.675e-09
7219.0,0.9990925104498141,0.439262195,0.817830432,0.21280470473974156,0.7862878057100725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2832591463656622,0.0,0.0,3.675e-09
7220.0,1.0037985361714086,0.375827506,0.818100961,0.1820731726011692,0.8217253635702394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2485061710858092,0.0,0.0,3.675e-09
7221.0,1.009775077246234,0.274792453,0.77954043,0.13312579022507115,0.8766492870211627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960035488252629,0.0,0.0,3.675e-09
7222.0,1.0159674500728422,0.157161799,0.690645646,0.07613851274535839,0.9398289373274837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807872708046941,0.0,0.0,3.675e-09
7223.0,1.0222421507016595,0.058431236,0.595704777,0.02830756223981022,0.9939345884618492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135160484170008,0.0,0.0,3.675e-09
7224.0,1.0320235623387228,0.011349555,0.56344954,0.005498398742697303,1.0265251635960255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993025294427616,0.0,0.0,3.675e-09
7225.0,1.026093748746165,0.000275755,0.55397405,0.00013359210517879287,1.0259601566409862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375889495618653,0.0,0.0,3.675e-09
7226.0,0.9975394113700136,0.0,0.542570741,0.0,0.9975394113700136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754537903821349,0.0,0.0,3.675e-09
7227.0,0.950674964413109,0.0,0.53565738,0.0,0.9506749644131088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40482374871850685,0.0,0.0,3.675e-09
7228.0,0.8910007837968789,0.0,0.530024384,0.0,0.8910007837968789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502434466856309,0.0,0.0,3.675e-09
7229.0,0.8360704540546948,0.0,0.52226116,0.0,0.8360704540546948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855286813826345,0.0,0.0,3.675e-09
7230.0,0.7962950834188846,0.0,0.517338927,0.0,0.7962950834188846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128481786442478,0.0,0.0,3.675e-09
7231.0,0.766156496308012,0.0,0.50747277,0.0,0.766156496308012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180201292139524,0.0,0.0,3.675e-09
7232.0,0.7488832696687745,0.0,0.495846934,0.0,0.7488832696687745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058737934137079,0.0,0.0,3.675e-09
7233.0,0.7478219105698698,0.0,0.474624901,0.0,0.7478219105698698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532320962389613,0.0,0.0,3.675e-09
7234.0,0.7720351337532055,0.0,0.452826644,0.0,0.7720351337532055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738576628954812,0.0,0.0,3.675e-09
7235.0,0.8310017416368325,8.1e-05,0.433792817,3.924121237867753e-05,0.8309625004244539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667645675928645,0.0,0.0,3.675e-09
7236.0,0.8963498541088754,0.009631442,0.414698953,0.004666042728826107,0.8916838113800493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577256023921056,0.0,0.0,3.675e-09
7237.0,0.9258476214618562,0.056051226,0.382002933,0.0271545439944599,0.8986930774673962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797797650744654,0.0,0.0,3.675e-09
7238.0,0.9441555062100988,0.154812315,0.402831435,0.0750002831080213,0.8691552231020774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15022304393769007,0.0,0.0,3.675e-09
7239.0,0.964034290698075,0.279093597,0.434474354,0.1352095199185931,0.8288247707794819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27062694915330443,0.0,0.0,3.675e-09
7240.0,0.97445874892539,0.391659114,0.443942116,0.18974294410516881,0.7847158048202212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33869439993216455,0.0,0.0,3.675e-09
7241.0,0.98028843505573,0.470803755,0.442459038,0.2280853103535045,0.7522031247022256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36745410212894924,0.0,0.0,3.675e-09
7242.0,0.9851390898893746,0.503003008,0.436499936,0.24368454153137817,0.7414545483579965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631229738074457,0.0,0.0,3.675e-09
7243.0,0.9886636025574783,0.480677756,0.427846877,0.23286886307286592,0.7557947394846123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32688593074321276,0.0,0.0,3.675e-09
7244.0,0.9906016396584257,0.406985861,0.412201509,0.1971681309459251,0.7934335087125007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24965604043253345,0.0,0.0,3.675e-09
7245.0,0.990890898882451,0.295659045,0.381071575,0.14323480711755526,0.8476560917648956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665812999293408,0.0,0.0,3.675e-09
7246.0,0.9926665052114902,0.168282052,0.346000982,0.08152582397594636,0.8755669264619773,0.0,0.03557375477356653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7247.0,1.0154579084320883,0.063525979,0.334465491,0.030775758438301343,0.846375985032511,0.0,0.13830616496127587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7248.0,1.0159986007277626,0.013397039,0.337918709,0.006490321637585502,0.8551144673720298,0.0,0.15439381171814734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7249.0,1.0142074185713008,0.000279314,0.33611563,0.00013531629622639426,0.8505517163385714,0.0,0.16352038593650292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7250.0,0.9913937650257485,0.0,0.324808626,0.0,0.8219389688181805,0.0,0.16945479620756798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7251.0,0.9449454067449112,0.0,0.312608805,0.0,0.7910669183557448,0.0,0.15387848838916637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7252.0,0.8901686064447442,0.0,0.308994655,0.0,0.7819211922685498,0.0,0.10824741417619434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7253.0,0.8390275734372248,0.0,0.311399727,0.0,0.7880073064951267,0.0,0.05102026694209802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7254.0,0.8008765045209474,0.0,0.312404236,0.0,0.7905492497365866,0.0,0.01032725478436084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7255.0,0.772858409775449,0.0,0.314715785,0.0,0.772858409775449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023540291143609254,0.0,0.0,3.675e-09
7256.0,0.7580728128627995,0.0,0.321435217,0.0,0.7580728128627995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055329632929474855,0.0,0.0,3.675e-09
7257.0,0.7563995588284884,0.0,0.322964313,0.0,0.7563995588284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087231495571375,0.0,0.0,3.675e-09
7258.0,0.7774665318674113,0.0,0.328811535,0.0,0.7774665318674113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05460193054289136,0.0,0.0,3.675e-09
7259.0,0.8380107159881527,0.000149891,0.338600882,7.261610573644881e-05,0.8379380998824163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018902628824112793,0.0,0.0,3.675e-09
7260.0,0.9005908398395487,0.011560382,0.347195042,0.005600535867168407,0.8785885347769825,0.0,0.016401769195397705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7261.0,0.9294722625921021,0.059881383,0.349437561,0.02901009960286334,0.88426330326178,0.0,0.016198859727458863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7262.0,0.9446872981758064,0.143904763,0.345782244,0.06971601687884267,0.8749712812969638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212142281665039e-05,0.0,0.0,3.675e-09
7263.0,0.9594728950884558,0.256687921,0.346891707,0.12435487929632345,0.8351180157921323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042702919736711795,0.0,0.0,3.675e-09
7264.0,0.9644570548715985,0.357496626,0.432166745,0.17319260525341543,0.7912644496181831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023477894324191,0.0,0.0,3.675e-09
7265.0,0.9645238068463852,0.422044402,0.503110412,0.2044633828656044,0.7600604239807808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513077110368353,0.0,0.0,3.675e-09
7266.0,0.9641967214699831,0.43997685,0.545932055,0.2131509260808833,0.7510457953890999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630453322591499,0.0,0.0,3.675e-09
7267.0,0.9638295841087694,0.413624325,0.567032433,0.20038419731249554,0.7634453867962739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714489354576062,0.0,0.0,3.675e-09
7268.0,0.9625835449129273,0.347343447,0.566127413,0.1682738021243077,0.7943097427886195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382943964281889,0.0,0.0,3.675e-09
7269.0,0.9612796530723403,0.250035163,0.543343806,0.12113188806691672,0.8401477650054235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348017032928276,0.0,0.0,3.675e-09
7270.0,0.9603473482579881,0.144766306,0.510740269,0.07013339949410642,0.8902139487638816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40223119102677224,0.0,0.0,3.675e-09
7271.0,0.9671872163399441,0.062790588,0.488379377,0.030419491346790627,0.9367677249931534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990924381647223,0.0,0.0,3.675e-09
7272.0,0.9787687114633605,0.013149137,0.469907775,0.0063702231804114405,0.972398488282949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21671867519763427,0.0,0.0,3.675e-09
7273.0,0.9719132675539819,0.000211078,0.477788118,0.00010225872378353698,0.9718110088301983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23724762319793982,0.0,0.0,3.675e-09
7274.0,0.9523749184373951,0.0,0.479618514,0.0,0.952374918437395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613155911960164,0.0,0.0,3.675e-09
7275.0,0.9197576019299007,0.0,0.487254552,0.0,0.9197576019299007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313256154369923,0.0,0.0,3.675e-09
7276.0,0.877630331349511,0.0,0.492258616,0.0,0.877630331349511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680463743759851,0.0,0.0,3.675e-09
7277.0,0.8307859098850499,0.0,0.492464181,0.0,0.8307859098850499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154109848705403,0.0,0.0,3.675e-09
