time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7412.0,1.0316964769623207,0.36159217,0.626633835,0.1751767300918132,0.8565197468705075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291978940350082,0.0,0.0,3.675e-09
7413.0,1.0314205687332076,0.259313361,0.598246573,0.12562679841518118,0.9057937703180264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080889653905699,0.0,0.0,3.675e-09
7414.0,1.0312425631338018,0.148845555,0.560349142,0.07210963006638428,0.9591329330674174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45884910030885206,0.0,0.0,3.675e-09
7415.0,1.044706467545931,0.058121714,0.514705773,0.028157611393663642,1.0165488561522673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859311226411055,0.0,0.0,3.675e-09
7416.0,1.0607158543293933,0.009647118,0.486971971,0.004673637114569911,1.0560422172148234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625645852015223,0.0,0.0,3.675e-09
7417.0,1.0602063126886396,7.68e-05,0.468502416,3.720648284793129e-05,1.0601691062057919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12539174985308105,0.0,0.0,3.675e-09
7418.0,1.0453695386287014,0.0,0.460125326,0.0,1.0453695386287014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899281417275781,0.0,0.0,3.675e-09
7419.0,1.0157182418337036,0.0,0.452935869,0.0,1.0157182418337036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045095228931983,0.0,0.0,3.675e-09
7420.0,0.9661903853832402,0.0,0.450480764,0.0,0.9661903853832402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376608435222216,0.0,0.0,3.675e-09
7421.0,0.9064783776147088,0.0,0.450792693,0.0,0.9064783776147088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426743877007727,0.0,0.0,3.675e-09
7422.0,0.8506201937231183,0.0,0.449474718,0.0,0.8506201937231183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28679044334155895,0.0,0.0,3.675e-09
7423.0,0.8094474782820347,0.0,0.448074266,0.0,0.8094474782820347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244192686866963,0.0,0.0,3.675e-09
7424.0,0.7798696089592797,0.0,0.446269931,0.0,0.7798696089592797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494312086264596,0.0,0.0,3.675e-09
7425.0,0.7626564587973728,0.0,0.436764867,0.0,0.7626564587973728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34259148002426976,0.0,0.0,3.675e-09
7426.0,0.7590963458093277,0.0,0.415783256,0.0,0.7590963458093277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29305693255990367,0.0,0.0,3.675e-09
7427.0,0.7800765403810958,2.38e-05,0.397491782,1.1530134007562039e-05,0.7800650102470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580108830529774,0.0,0.0,3.675e-09
7428.0,0.8338787590495883,0.005994254,0.37374638,0.0029039727687128064,0.8309747862808755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480278730095374,0.0,0.0,3.675e-09
7429.0,0.8946944017344219,0.041486392,0.333640205,0.020098473077741586,0.8442875715190716,0.0,0.030308357137608766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7430.0,0.9321712734055273,0.12657428,0.307674344,0.06132010127355798,0.7785801016231945,0.0,0.09227107050877491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7431.0,0.9612507272499303,0.25090685,0.305588776,0.12155418503845664,0.7733025028339302,0.0,0.06639403937754346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7432.0,0.9863495287652754,0.370810617,0.328265897,0.17964269350574633,0.806706835259529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023980872148694335,0.0,0.0,3.675e-09
7433.0,1.0020207040099338,0.451733766,0.335853457,0.2188466746941459,0.783174029315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671424957678418,0.0,0.0,3.675e-09
7434.0,1.0095948458143928,0.481523003,0.326264962,0.23327835093755037,0.7763164948768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930778034724854,0.0,0.0,3.675e-09
7435.0,1.0129702787055004,0.461206579,0.320966096,0.2234358681108928,0.7895344105946075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022680908994340575,0.0,0.0,3.675e-09
7436.0,1.0135510229859863,0.393418584,0.31534657,0.19059533590694552,0.7979949232202663,0.0,0.024960763858774413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7437.0,1.0062972910604735,0.28937032,0.298771301,0.14018817510130716,0.7560506569071421,0.0,0.1100584590520243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7438.0,0.999993664609246,0.170050934,0.265276356,0.08238277550970959,0.6712905909785923,0.0,0.24632029812094408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7439.0,1.0095970716468279,0.068540002,0.251654101,0.03320484907304917,0.6368190242423127,0.0,0.33957319833146593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7440.0,1.0201394579962937,0.011171919,0.26583239,0.005412341310572626,0.672697653402445,0.0,0.342029463283276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7441.0,1.0137913298952332,6.64e-05,0.279650794,3.2168104962273927e-05,0.7076655816694518,0.0,0.3060935801208192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7442.0,0.9962911463417362,0.0,0.285885696,0.0,0.7234432073552993,0.0,0.2728479389864369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7443.0,0.968795943231979,0.0,0.288107156,0.0,0.7290646853442208,0.0,0.23973125788775831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7444.0,0.9290383732561017,0.0,0.290097877,0.0,0.734102270663598,0.0,0.19493610259250366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7445.0,0.8816599349934225,0.0,0.291474547,0.0,0.7375859796221247,0.0,0.14407395537129786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7446.0,0.8325503910516122,0.0,0.295678323,0.0,0.7482237737999882,0.0,0.08432661725162402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7447.0,0.7949088637760884,0.0,0.303107819,0.0,0.767024359105499,0.0,0.027884504670589356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7448.0,0.766530308166757,0.0,0.312590069,0.0,0.766530308166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02448919812142859,0.0,0.0,3.675e-09
7449.0,0.7465558448816593,0.0,0.319273317,0.0,0.7465558448816593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137584147121509,0.0,0.0,3.675e-09
7450.0,0.7395691218552178,0.0,0.325257362,0.0,0.739569121855218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350538824970057,0.0,0.0,3.675e-09
7451.0,0.7454833606202776,3.2e-05,0.331651257,1.5502701186638037e-05,0.745467857919091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09378661491573266,0.0,0.0,3.675e-09
7452.0,0.7636288155965368,0.005482356,0.33508792,0.00265597896458663,0.7609728366319501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08697822556745385,0.0,0.0,3.675e-09
7453.0,0.7916602603370226,0.035641655,0.328848363,0.01726693522694511,0.7743933251100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057768331772048216,0.0,0.0,3.675e-09
7454.0,0.828482961255324,0.116996727,0.309164087,0.05668016557798958,0.7718027956773343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010547149869968506,0.0,0.0,3.675e-09
7455.0,0.8670634688426562,0.24103942,0.307590478,0.11677381570189202,0.7502896531407641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078222796161376,0.0,0.0,3.675e-09
7456.0,0.8948857573288154,0.358453966,0.337971757,0.17365639762697846,0.7212293597018369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340193473883766,0.0,0.0,3.675e-09
7457.0,0.9102520985219508,0.439566131,0.362133271,0.2129519493956122,0.6973001491263386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21909006811036352,0.0,0.0,3.675e-09
7458.0,0.9148446447864905,0.472275792,0.377251357,0.22879845253308811,0.6860461922534024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268600841529005,0.0,0.0,3.675e-09
7459.0,0.910022915775256,0.4549385,0.379885582,0.22039923824366653,0.6896236775315895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716893497214934,0.0,0.0,3.675e-09
7460.0,0.9046026428235273,0.391342277,0.372473076,0.18958944943842285,0.7150131933851045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275422423192903,0.0,0.0,3.675e-09
7461.0,0.8975803184772195,0.290249016,0.344735903,0.14061386764886633,0.7569664508283531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11539915139067274,0.0,0.0,3.675e-09
7462.0,0.8991601185469197,0.169623213,0.310996657,0.08217556204551427,0.7869873245314656,0.0,0.02999723196993982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7463.0,0.9156946217986336,0.064288181,0.317761851,0.031145014371109402,0.8041068716589329,0.0,0.0804427357685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7464.0,0.9384927005166878,0.009279346,0.367752987,0.004495466507669529,0.9306110944066669,0.0,0.0033861396023513184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7465.0,0.9417190536307996,5.2e-05,0.420089821,2.519188942828681e-05,0.9416938617413713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213573217692356,0.0,0.0,3.675e-09
7466.0,0.9305247203611157,0.0,0.445839112,0.0,0.9305247203611158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19768589549886253,0.0,0.0,3.675e-09
7467.0,0.9104479047812898,0.0,0.458085129,0.0,0.9104479047812898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487516620467268,0.0,0.0,3.675e-09
7468.0,0.8786316129711604,0.0,0.458545972,0.0,0.8786316129711604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28173413230744654,0.0,0.0,3.675e-09
7469.0,0.8399576534190666,0.0,0.458391914,0.0,0.8399576534190665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200182429961725,0.0,0.0,3.675e-09
7470.0,0.804378766864097,0.0,0.459005112,0.0,0.804378766864097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714884736728575,0.0,0.0,3.675e-09
7471.0,0.7726959800034656,0.0,0.459831908,0.0,0.7726959800034656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39092386884628905,0.0,0.0,3.675e-09
7472.0,0.7483737280280208,0.0,0.457163755,0.0,0.7483737280280208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40849427142513195,0.0,0.0,3.675e-09
7473.0,0.7339352419842169,0.0,0.447962066,0.0,0.7339352419842169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39964757917430044,0.0,0.0,3.675e-09
7474.0,0.7289177067136432,0.0,0.438953077,0.0,0.7289177067136432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38186756987241466,0.0,0.0,3.675e-09
7475.0,0.7334078996835303,3.26e-05,0.43299688,1.5793376833887502e-05,0.7333921063066964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362320816812191,0.0,0.0,3.675e-09
7476.0,0.7469941838826807,0.00569478,0.42410339,0.00275888977073883,0.7442352941119419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32897235847329054,0.0,0.0,3.675e-09
7477.0,0.7670554246350085,0.043833109,0.409542332,0.021235362215885453,0.745820062419123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905403513941263,0.0,0.0,3.675e-09
7478.0,0.7990385958821423,0.138787689,0.370604638,0.06723700221722034,0.731801593664922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060256978952323,0.0,0.0,3.675e-09
7479.0,0.8309105145045814,0.270991044,0.333391265,0.13128416185584627,0.6996263526487351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440312679684242,0.0,0.0,3.675e-09
7480.0,0.8489091135364305,0.393268071,0.386919705,0.19052241846745474,0.6583866950689758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207264130389801,0.0,0.0,3.675e-09
7481.0,0.8555175750391059,0.476371521,0.413959963,0.2307826669964771,0.6247349080426288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228044670977106,0.0,0.0,3.675e-09
7482.0,0.8612627085347263,0.508790811,0.414185189,0.24648849717000718,0.6147742113647191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333510561636146,0.0,0.0,3.675e-09
7483.0,0.8635879074894062,0.487069745,0.404244739,0.23596552230584333,0.6276223851835627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39533229436313927,0.0,0.0,3.675e-09
7484.0,0.8625398993854135,0.413717656,0.383151647,0.2004294123938846,0.6621104869915291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307467425745824,0.0,0.0,3.675e-09
7485.0,0.8628625350967947,0.299520866,0.348657198,0.1451057026487829,0.7177568324480117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16453173643733618,0.0,0.0,3.675e-09
7486.0,0.8716204147872545,0.168072252,0.32306172,0.08142418439129147,0.790196230395963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322135022779907,0.0,0.0,3.675e-09
7487.0,0.9056907029123316,0.05921038,0.336869169,0.028685025883977783,0.8524585716959914,0.0,0.024547105332362425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7488.0,0.9430896974461732,0.007724442,0.366070943,0.003742178629984897,0.9263546264430765,0.0,0.012992892373111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7489.0,0.9585205647816599,2.66e-05,0.391649123,1.288662036139287e-05,0.9585076781612984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032573378587375364,0.0,0.0,3.675e-09
7490.0,0.9558816304455655,0.0,0.403707307,0.0,0.9558816304455655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571305965341187,0.0,0.0,3.675e-09
7491.0,0.934122660501462,0.0,0.402721582,0.0,0.9341226605014621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497761988920215,0.0,0.0,3.675e-09
7492.0,0.8967236659676204,0.0,0.389062936,0.0,0.8967236659676204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08781295905789173,0.0,0.0,3.675e-09
7493.0,0.8520397888533454,0.0,0.371691232,0.0,0.8520397888533454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853716475514367,0.0,0.0,3.675e-09
7494.0,0.8164453274708778,0.0,0.356436444,0.0,0.8164453274708778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552888066046412,0.0,0.0,3.675e-09
7495.0,0.7880400698717223,0.0,0.338375648,0.0,0.7880400698717223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823069674980102,0.0,0.0,3.675e-09
7496.0,0.7694318007369773,0.0,0.318976525,0.0,0.7694318007369773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037748843645621706,0.0,0.0,3.675e-09
7497.0,0.7627254366045946,0.0,0.300061512,0.0,0.7593155785071549,0.0,0.0034098580974396974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7498.0,0.7693739490921572,0.0,0.285522648,0.0,0.7225245023860799,0.0,0.04684944670607727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7499.0,0.7954028295894193,2.32e-05,0.272241085,1.1239458360312577e-05,0.6889150680217546,0.0,0.10647652210930432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7500.0,0.8622016888465346,0.005019517,0.263263635,0.002431752254757806,0.6661973339317223,0.0,0.19357260266005444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7501.0,0.9256918661874042,0.039762276,0.251956278,0.01926320885401966,0.6375836931331584,0.0,0.2688449642002261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7502.0,0.9544887363052379,0.126878453,0.208163331,0.06146746074630933,0.5267641926107517,0.0,0.3662570829481769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7503.0,0.9706917035156042,0.24647007,0.163853723,0.1194047452081175,0.4146372643429728,0.0,0.43664969396451386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7504.0,0.9833990848802014,0.356140235,0.188173744,0.17253548886700157,0.4761798816944483,0.0,0.33468371431875155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7505.0,0.9865609108520371,0.430639644,0.247018846,0.20862742875163068,0.6250893581868634,0.0,0.1528441239135431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7506.0,0.9871550041275857,0.458402275,0.276611793,0.2220772966437524,0.6999752891457015,0.0,0.06510241833813171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7507.0,0.987059326330389,0.436727812,0.296915218,0.2115768990415698,0.7513537774989549,0.0,0.024128649789864134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7508.0,0.984589497263734,0.369366664,0.310348025,0.17894315688429166,0.7853459398065953,0.0,0.020300400572847047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7509.0,0.9818771364553215,0.265129405,0.309052021,0.12844443567206676,0.7820663588285205,0.0,0.07136634195473425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7510.0,0.9867811922688406,0.146758675,0.301533748,0.0710986214084977,0.7630411203888443,0.0,0.15264145047149866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7511.0,1.00929223659538,0.050619142,0.319337309,0.024522919773437478,0.8080936202249528,0.0,0.17667569659698976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7512.0,1.036246747409463,0.006652932,0.357043953,0.003223075525344443,0.9035115297448627,0.0,0.12951214213925585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7513.0,1.0407124652218855,2.04e-05,0.370997178,9.88297200648175e-06,0.9388206270106109,0.0,0.10188195523926818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7514.0,1.0296583123991558,0.0,0.366001924,0.0,0.9261799715812661,0.0,0.10347834081788977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7515.0,0.9987520750784248,0.0,0.354853063,0.0,0.8979674101518256,0.0,0.10078466492659924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7516.0,0.9514292636280552,0.0,0.339545722,0.0,0.8592316775703629,0.0,0.09219758605769238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7517.0,0.8958581131280549,0.0,0.324045648,0.0,0.8200082277591333,0.0,0.07584988536892151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7518.0,0.8460320971235993,0.0,0.308444343,0.0,0.7805286095549112,0.0,0.06550348756868798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7519.0,0.8079878321669204,0.0,0.294438082,0.0,0.7450853029373761,0.0,0.06290252922954431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7520.0,0.7833295944851071,0.0,0.284184604,0.0,0.7191385377978324,0.0,0.06419105668727466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7521.0,0.7693361229397805,0.0,0.269070456,0.0,0.6808916864913483,0.0,0.08844443644843213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7522.0,0.7716613218944605,0.0,0.25401051,0.0,0.6427819951382086,0.0,0.12887932675625197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7523.0,0.7950824197104734,1.62e-05,0.244053963,7.848242475735506e-06,0.6175866237130365,0.0,0.17748794775496118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7524.0,0.85404680276159,0.004925739,0.238005108,0.0023863206200115394,0.6022797961128646,0.0,0.24938068602871374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7525.0,0.9169918381417644,0.039233557,0.228001819,0.01900706595812285,0.576966142511035,0.0,0.3210186296726067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7526.0,0.944013101930559,0.124656288,0.194874087,0.060390911996859156,0.49313532122193215,0.0,0.3904868687117677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7527.0,0.9621919323942492,0.246759242,0.172531679,0.11954483730522819,0.43659711896238046,0.0,0.40604997612664057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7528.0,0.9752308488002693,0.366123538,0.230173937,0.1773719939690224,0.5824627589373222,0.0,0.21539609589392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7529.0,0.9804330651677051,0.449172354,0.299806752,0.21760577454252503,0.7586708999027877,0.0,0.004156390722392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7530.0,0.980150480441211,0.483251858,0.351756016,0.2341159110144261,0.7460345694267849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409566087883338,0.0,0.0,3.675e-09
7531.0,0.9792693527741475,0.46303379,0.397854613,0.22432107767770337,0.7549482750964441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518359792994855,0.0,0.0,3.675e-09
7532.0,0.9790379451949424,0.392202013,0.436290974,0.19000595663552897,0.7890319885594135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150167483551031,0.0,0.0,3.675e-09
7533.0,0.9756157858214916,0.281153042,0.459112065,0.1362072374325092,0.8394085483889824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32238971394560695,0.0,0.0,3.675e-09
7534.0,0.9797388424300894,0.152502915,0.46306214,0.07388147254175811,0.9058573698883313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659366878542732,0.0,0.0,3.675e-09
7535.0,0.9968451886323978,0.05447469,0.478900287,0.0263907762907731,0.9704544123416248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24141860011805885,0.0,0.0,3.675e-09
7536.0,1.0215212269741443,0.008431789,0.493780548,0.0040848595417431735,1.0174363674324012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23209163754612475,0.0,0.0,3.675e-09
7537.0,1.028739357579791,2.92e-05,0.497531803,1.4146214832807209e-05,1.0287252113649583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23029546843703125,0.0,0.0,3.675e-09
7538.0,1.0175316743151197,0.0,0.505335703,0.0,1.0175316743151197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26123703249511854,0.0,0.0,3.675e-09
7539.0,0.990563813506049,0.0,0.517145295,0.0,0.990563813506049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180894563780881,0.0,0.0,3.675e-09
7540.0,0.9455038997005185,0.0,0.525156159,0.0,0.9455038997005185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38342112643772364,0.0,0.0,3.675e-09
7541.0,0.8964566580684737,0.0,0.533252281,0.0,0.8964566580684737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529558725121725,0.0,0.0,3.675e-09
7542.0,0.8455670571326784,0.0,0.536513125,0.0,0.8455670571326784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120971470190908,0.0,0.0,3.675e-09
7543.0,0.8115568464848567,0.0,0.540283167,0.0,0.8115568464848567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556475736151221,0.0,0.0,3.675e-09
