time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7544.0,0.7878798649322494,0.0,0.545654781,0.0,0.7878798649322494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929176020224926,0.0,0.0,3.675e-09
7545.0,0.7763473211236864,0.0,0.545207807,0.0,0.7763473211236864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033190633435834,0.0,0.0,3.675e-09
7546.0,0.777998323833119,0.0,0.551491955,0.0,0.7779983238331188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617570304951458,0.0,0.0,3.675e-09
7547.0,0.7979883629456394,3.66e-06,0.568997069,1.7731214482217256e-06,0.7979865898241911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418793087939915,0.0,0.0,3.675e-09
7548.0,0.8516726524920564,0.005043612,0.588138327,0.0024434253042919327,0.8492292271877644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390742577597995,0.0,0.0,3.675e-09
7549.0,0.9085143173453634,0.038529081,0.592426286,0.01866577592933666,0.8898485414160268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609305765574652,0.0,0.0,3.675e-09
7550.0,0.9400435747639778,0.115450354,0.57637656,0.055931010623549424,0.8841125641404284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744273804772069,0.0,0.0,3.675e-09
7551.0,0.9570564680016002,0.233265446,0.681113572,0.11300764082830783,0.8440488271732922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879531589738873,0.0,0.0,3.675e-09
7552.0,0.9722848545802165,0.351153032,0.828535582,0.17011939143368576,0.8021654631465308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2944712250005725,0.0,0.0,3.675e-09
7553.0,0.9823377257812967,0.432271129,0.914393691,0.209417817015552,0.7729199087657448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5409835633495248,0.0,0.0,3.675e-09
7554.0,0.9853860732960025,0.465151851,0.963863338,0.2253471922645181,0.7600388810314844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6790491686724955,0.0,0.0,3.675e-09
7555.0,1.0006967866769034,0.448106254,0.996829461,0.21708929236330393,0.7836074943135994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73890241976092,0.0,0.0,3.675e-09
7556.0,0.9881718615766577,0.381383898,1.019010123,0.18476501900278874,0.8034068425738689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7752319701586086,0.0,0.0,3.675e-09
7557.0,0.9868190184212171,0.276061961,1.015590012,0.13374081532438511,0.853078203096832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7169059056544047,0.0,0.0,3.675e-09
7558.0,0.9899763947280318,0.156873454,0.979807225,0.07599882129618149,0.9139775734318503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5654570095558042,0.0,0.0,3.675e-09
7559.0,1.0092321601180494,0.058679336,0.935817429,0.028427756619947876,0.9808044034981016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873125460632716,0.0,0.0,3.675e-09
7560.0,1.0305639162236084,0.008038876,0.923149808,0.003894509140763626,1.0266694070828448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093917086469493,0.0,0.0,3.675e-09
7561.0,1.0353700694074204,2.1e-05,0.902479395,1.0173647653731212e-05,1.0353598957597667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248394056347267,0.0,0.0,3.675e-09
7562.0,1.021917290157768,0.0,0.886297753,0.0,1.021917290157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220888481776043,0.0,0.0,3.675e-09
7563.0,0.9935543093759346,0.0,0.866813985,0.0,0.9935543093759346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999471433474234,0.0,0.0,3.675e-09
7564.0,0.9470124971304863,0.0,0.849008478,0.0,0.9470124971304863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2014315313394133,0.0,0.0,3.675e-09
7565.0,0.8918885869613984,0.0,0.841890208,0.0,0.8918885869613984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238542423887567,0.0,0.0,3.675e-09
7566.0,0.8400310808913093,0.0,0.833293338,0.0,0.8400310808913093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2686452661425889,0.0,0.0,3.675e-09
7567.0,0.80522874387624,0.0,0.833400492,0.0,0.80522874387624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3037187598980113,0.0,0.0,3.675e-09
7568.0,0.7799897629138656,0.0,0.82655978,0.0,0.7799897629138656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116470929366997,0.0,0.0,3.675e-09
7569.0,0.7663678773948489,0.0,0.811424565,0.0,0.7663678773948489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286968816409092,0.0,0.0,3.675e-09
7570.0,0.7654355725804967,0.0,0.790185779,0.0,0.7654355725804967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2341556709293071,0.0,0.0,3.675e-09
7571.0,0.7897800758808201,3.68e-06,0.770830288,1.7828106364633742e-06,0.7897782930701835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1608332404195125,0.0,0.0,3.675e-09
7572.0,0.8506001682306746,0.003945591,0.743653436,0.0019114786961777614,0.8486886895344969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033150921288945,0.0,0.0,3.675e-09
7573.0,0.9136075059206149,0.034405832,0.709792973,0.016668229142927152,0.8969392767776877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992153127313074,0.0,0.0,3.675e-09
7574.0,0.9451300868418486,0.114950933,0.678391431,0.055689061419507795,0.8894410254223408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272509236739554,0.0,0.0,3.675e-09
7575.0,0.9642523482822929,0.23658809,0.705750027,0.11461732698710708,0.8496350212951858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362887596692493,0.0,0.0,3.675e-09
7576.0,0.9789578432251682,0.354047646,0.801150894,0.17152171443033137,0.807436128794837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2199027008153207,0.0,0.0,3.675e-09
7577.0,0.9849655349549143,0.435467825,0.855849333,0.21096648648031827,0.7739990484745961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3917559897852183,0.0,0.0,3.675e-09
7578.0,0.9844381926542276,0.471679808,0.862637467,0.22850972247483753,0.7559284701793901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.427004165636468,0.0,0.0,3.675e-09
7579.0,0.9830163726914899,0.455461539,0.863498989,0.22065262941010272,0.7623637432813872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4227490024441571,0.0,0.0,3.675e-09
7580.0,0.9819639139225517,0.389309799,0.852359698,0.18860479634147237,0.7933591175810792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3635652839164838,0.0,0.0,3.675e-09
7581.0,0.9803640873604833,0.281365315,0.812010094,0.13631007508529017,0.8440540122751932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210764382025437,0.0,0.0,3.675e-09
7582.0,0.9842423863948885,0.154501264,0.735241564,0.07484959152343364,0.9093927948714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951160295693407,0.0,0.0,3.675e-09
7583.0,1.000178345706108,0.053418786,0.692307524,0.025879233659717605,0.9742991120463904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776079705617783,0.0,0.0,3.675e-09
7584.0,1.0232122816683886,0.007103706,0.684200074,0.003441457232366492,1.0197708244360222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116200878511499,0.0,0.0,3.675e-09
7585.0,1.030434861939056,1.69e-05,0.675133549,8.187364064193214e-06,1.030426674574992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780210963891286,0.0,0.0,3.675e-09
7586.0,1.0197211444877157,0.0,0.658436483,0.0,1.0197211444877157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464741488272148,0.0,0.0,3.675e-09
7587.0,0.9924350986322098,0.0,0.650918679,0.0,0.9924350986322098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547361430630534,0.0,0.0,3.675e-09
7588.0,0.9469056941708126,0.0,0.642531672,0.0,0.9469056941708126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790419489706029,0.0,0.0,3.675e-09
7589.0,0.8923892282721856,0.0,0.628970248,0.0,0.8923892282721856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699240782990001,0.0,0.0,3.675e-09
7590.0,0.844151911667472,0.0,0.617016536,0.0,0.844151911667472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172288360950758,0.0,0.0,3.675e-09
7591.0,0.8100393477249975,0.0,0.607294725,0.0,0.8100393477249975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267400358225952,0.0,0.0,3.675e-09
7592.0,0.785098526316615,0.0,0.596848476,0.0,0.785098526316615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252462787014101,0.0,0.0,3.675e-09
7593.0,0.7717703506865693,0.0,0.581053859,0.0,0.7717703506865693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986056537188201,0.0,0.0,3.675e-09
7594.0,0.7744204101851409,0.0,0.564207021,0.0,0.7744204101851409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533241135724195,0.0,0.0,3.675e-09
7595.0,0.7967979495621822,5.28e-06,0.552321102,2.5579456957952762e-06,0.7967953916164865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008714210697047,0.0,0.0,3.675e-09
7596.0,0.8583968172843722,0.005510376,0.543027704,0.00266955351731318,0.855727263767059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184222979673766,0.0,0.0,3.675e-09
7597.0,0.9207210573991738,0.04297118,0.524083303,0.020817792599288648,0.899903264799885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263068637533081,0.0,0.0,3.675e-09
7598.0,0.9468745435158921,0.129610468,0.522924613,0.06279101112700973,0.8840835323888824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43919449280391604,0.0,0.0,3.675e-09
7599.0,0.958858775320539,0.256739944,0.526658656,0.12438008232831822,0.8344786929922207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982484514888772,0.0,0.0,3.675e-09
7600.0,0.9655784904478338,0.378014319,0.555862268,0.18313259474148344,0.7824458957063505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241819546416117,0.0,0.0,3.675e-09
7601.0,0.9649977471672727,0.461323281,0.608810629,0.22349240549320162,0.741505341674071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991100870732183,0.0,0.0,3.675e-09
7602.0,0.9599557357393099,0.494296056,0.627656749,0.23946637668442816,0.7204893590548819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678167995532078,0.0,0.0,3.675e-09
7603.0,0.9536031579732288,0.473584322,0.624887586,0.22943238220758033,0.7241707757656485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571279243006553,0.0,0.0,3.675e-09
7604.0,0.9497248589388235,0.401238944,0.595490089,0.1943839829148185,0.755340876024005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515664857715731,0.0,0.0,3.675e-09
7605.0,0.9443713379618814,0.286756347,0.525388426,0.13892181127852776,0.8054495266833538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240632587789602,0.0,0.0,3.675e-09
7606.0,0.9462448479205526,0.155836201,0.45564605,0.07549631431762074,0.8707485336029319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28227886316046924,0.0,0.0,3.675e-09
7607.0,0.9672650944771324,0.054620206,0.454459089,0.026461272886581687,0.9408038215905506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921993111209386,0.0,0.0,3.675e-09
7608.0,0.992045710946042,0.007204317,0.475970803,0.0034901991782755183,0.9885555117677665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159043445581593,0.0,0.0,3.675e-09
7609.0,0.9952965392176182,1.35e-05,0.490086522,6.540202063112922e-06,0.995289999015555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448901510164474,0.0,0.0,3.675e-09
7610.0,0.983757320911524,0.0,0.495149324,0.0,0.983757320911524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923441699749084,0.0,0.0,3.675e-09
7611.0,0.965102325294436,0.0,0.495018486,0.0,0.965102325294436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875583227290465,0.0,0.0,3.675e-09
7612.0,0.9312523185861623,0.0,0.493238273,0.0,0.9312523185861623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31690344157299144,0.0,0.0,3.675e-09
7613.0,0.8914057463105445,0.0,0.488666355,0.0,0.8914057463105445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34518062416607886,0.0,0.0,3.675e-09
7614.0,0.85086050163229,0.0,0.476647523,0.0,0.85086050163229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553118170313159,0.0,0.0,3.675e-09
7615.0,0.8268497592058246,0.0,0.462558328,0.0,0.8268497592058246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34366938561079674,0.0,0.0,3.675e-09
7616.0,0.7982998724946186,0.0,0.446181394,0.0,0.7982998724946186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33077689928489185,0.0,0.0,3.675e-09
7617.0,0.7859707536537119,0.0,0.426128237,0.0,0.7859707536537119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29236084122237144,0.0,0.0,3.675e-09
7618.0,0.7835743520592998,0.0,0.40802036,0.0,0.7835743520592998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489346612795973,0.0,0.0,3.675e-09
7619.0,0.7918538417638513,4.78e-06,0.39653339,2.3157159897540567e-06,0.7918515260478616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158932985655468,0.0,0.0,3.675e-09
7620.0,0.815027957173161,0.005344347,0.387702956,0.0025891192055845446,0.8124388379675764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686563126963115,0.0,0.0,3.675e-09
7621.0,0.8464526354646876,0.044491442,0.371394507,0.021554297834019916,0.8248983376306678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149277435532616,0.0,0.0,3.675e-09
7622.0,0.875349633044739,0.133678794,0.329984729,0.06476194994912943,0.8105876830956096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024449585526704468,0.0,0.0,3.675e-09
7623.0,0.8950103619483469,0.25851851,0.274503688,0.12524172536702802,0.694640659732687,0.0,0.07512797684863183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7624.0,0.9006486914843688,0.374706342,0.270603547,0.1815300141488812,0.6847712239628824,0.0,0.034347453372605224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7625.0,0.8956289313812847,0.452528776,0.30569908,0.2192318247713456,0.6763971066099392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718452414350794,0.0,0.0,3.675e-09
7626.0,0.8851399460116937,0.480058984,0.331353023,0.23256909315353283,0.6525708528581607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18592892897770374,0.0,0.0,3.675e-09
7627.0,0.8720253773009201,0.455719472,0.344430474,0.22077758747963938,0.6512477898212807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22034491421336255,0.0,0.0,3.675e-09
7628.0,0.8608443950261484,0.381944353,0.34128024,0.18503653670258743,0.675807858323561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878130744025951,0.0,0.0,3.675e-09
7629.0,0.8552705926324028,0.269025377,0.31725734,0.13033187597667642,0.7249387166557264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789147323460889,0.0,0.0,3.675e-09
7630.0,0.860842170193638,0.143684596,0.318720302,0.06960935490346272,0.7912328152901752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015299448318178345,0.0,0.0,3.675e-09
7631.0,0.8922846491450975,0.05005228,0.360868986,0.0242482981421856,0.868036351002912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045154551234094606,0.0,0.0,3.675e-09
7632.0,0.9259900257413961,0.006651388,0.414127285,0.0032223275200121875,0.9227676982213839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519509077293542,0.0,0.0,3.675e-09
7633.0,0.9381811899677838,9.94e-06,0.440361874,4.81552655609944e-06,0.9381763744412277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761739095392279,0.0,0.0,3.675e-09
7634.0,0.9343295919232781,0.0,0.450023149,0.0,0.934329591923278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20446886792233715,0.0,0.0,3.675e-09
7635.0,0.9217423655131913,0.0,0.459169396,0.0,0.9217423655131913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402009748127113,0.0,0.0,3.675e-09
7636.0,0.8954086489645565,0.0,0.461193899,0.0,0.8954086489645565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716577631488217,0.0,0.0,3.675e-09
7637.0,0.8633609505751465,0.0,0.451591191,0.0,0.8633609505751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794054914032573,0.0,0.0,3.675e-09
7638.0,0.8296577988113585,0.0,0.439857438,0.0,0.8296577988113585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834159931904796,0.0,0.0,3.675e-09
7639.0,0.8012525422121276,0.0,0.429838305,0.0,0.8012525422121276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864675024219536,0.0,0.0,3.675e-09
7640.0,0.7816363149583524,0.0,0.419337583,0.0,0.7816363149583524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27951130541835595,0.0,0.0,3.675e-09
7641.0,0.7717169487067702,0.0,0.402371583,0.0,0.7717169487067702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246497647640677,0.0,0.0,3.675e-09
7642.0,0.7702484012617646,0.0,0.384982067,0.0,0.7702484012617646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20396144981365502,0.0,0.0,3.675e-09
7643.0,0.7761470651993265,3.86e-06,0.374725188,1.8700133306382132e-06,0.7761451951859959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721092844069164,0.0,0.0,3.675e-09
7644.0,0.7933557646962878,0.005183338,0.367788867,0.0025111168801045633,0.7908446478161831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13985724211695863,0.0,0.0,3.675e-09
7645.0,0.8165054039482085,0.038636934,0.350647687,0.018718026330307985,0.7977873776179005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953818950315295,0.0,0.0,3.675e-09
7646.0,0.8391121260719445,0.110991802,0.315169484,0.053771023142890444,0.7853411029290542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205698312357667,0.0,0.0,3.675e-09
7647.0,0.856363102386228,0.218760345,0.303167386,0.10598050812565145,0.7503825942605765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016792501108175536,0.0,0.0,3.675e-09
7648.0,0.859360272753645,0.323352485,0.329003145,0.1566511547784956,0.7027091179751495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298442198762854,0.0,0.0,3.675e-09
7649.0,0.858401266949393,0.395296833,0.424335495,0.19150527131322995,0.666895995636163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40689900632678444,0.0,0.0,3.675e-09
7650.0,0.8585125205740124,0.420399605,0.509515955,0.20366654547798943,0.6548459750960229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345009976321907,0.0,0.0,3.675e-09
7651.0,0.857867250151175,0.39381732,0.554706118,0.19078850731508162,0.6670787428360934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736623431705466,0.0,0.0,3.675e-09
7652.0,0.8547855271490383,0.321987119,0.568611542,0.1559896903688582,0.6987958367801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400944730159504,0.0,0.0,3.675e-09
7653.0,0.8519418862236382,0.219818499,0.557611757,0.10649314079038412,0.745448745433254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656062446810599,0.0,0.0,3.675e-09
7654.0,0.8606597139292863,0.112137719,0.548226815,0.054326173419005704,0.8063335405102805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580972543533114,0.0,0.0,3.675e-09
7655.0,0.8993737254661919,0.036380452,0.578446146,0.01762485238721338,0.8817488730789785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820282273484304,0.0,0.0,3.675e-09
7656.0,0.9408557256237443,0.004032997,0.614412296,0.001953823355550239,0.9389019022681939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158887300577184,0.0,0.0,3.675e-09
7657.0,0.9527910071134623,5.68e-06,0.632919691,2.7517294606282515e-06,0.9527882553840017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648835951989301,0.0,0.0,3.675e-09
7658.0,0.9509063719923141,0.0,0.642726245,0.0,0.9509063719923141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755336445597132,0.0,0.0,3.675e-09
7659.0,0.930934133539727,0.0,0.656206039,0.0,0.930934133539727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296169474772001,0.0,0.0,3.675e-09
7660.0,0.8938889253721869,0.0,0.672568374,0.0,0.8938889253721869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080675854295933,0.0,0.0,3.675e-09
7661.0,0.8532346519018235,0.0,0.677755375,0.0,0.8532346519018235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618477364534641,0.0,0.0,3.675e-09
7662.0,0.8176068140320002,0.0,0.679322616,0.0,0.8176068140320002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014415294990884,0.0,0.0,3.675e-09
7663.0,0.7882781529483835,0.0,0.675024565,0.0,0.7882781529483835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198938303998694,0.0,0.0,3.675e-09
7664.0,0.7705020601658485,0.0,0.665516238,0.0,0.7705020601658485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136087872889076,0.0,0.0,3.675e-09
7665.0,0.7636710914139344,0.0,0.659700656,0.0,0.7636710914139344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057232334809879,0.0,0.0,3.675e-09
7666.0,0.770148273799547,0.0,0.652656652,0.0,0.770148273799547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814209660432587,0.0,0.0,3.675e-09
7667.0,0.7999909261889382,2.64e-06,0.646352625,1.2789728478976381e-06,0.7999896472160903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356270438425523,0.0,0.0,3.675e-09
7668.0,0.8683362090283979,0.004339969,0.640856551,0.0021025388301960093,0.8662336701982019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755475023860052,0.0,0.0,3.675e-09
7669.0,0.9337510734752275,0.033421012,0.628674953,0.016191123824720127,0.9175599496505074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733228078494062,0.0,0.0,3.675e-09
7670.0,0.9611528236202984,0.093198459,0.600537196,0.04515087065412927,0.9160019529661692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036772799899212,0.0,0.0,3.675e-09
7671.0,0.9780455639032595,0.179963881,0.626674275,0.08718519598533396,0.8908603679179256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694959607744854,0.0,0.0,3.675e-09
7672.0,0.9834591613575322,0.271222437,0.792686101,0.13139626237258625,0.852062898984946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153855492026148,0.0,0.0,3.675e-09
7673.0,0.9840599311304615,0.338585289,0.951918271,0.1640308300487026,0.8200291010817589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5888315615809545,0.0,0.0,3.675e-09
7674.0,0.9812140643726263,0.36612267,1.034664548,0.1773715734582527,0.8038424909143735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8144103619388907,0.0,0.0,3.675e-09
7675.0,0.9789244667378125,0.34792383,1.076198694,0.16855497413127032,0.8103694926065422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91298689014492,0.0,0.0,3.675e-09
7676.0,0.9769441538194676,0.289992402,1.08538593,0.1404895485812942,0.8364546052381735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910150382013495,0.0,0.0,3.675e-09
7677.0,0.9739558827820926,0.203624499,1.061591965,0.09864780507112111,0.8753080777109714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8110854942927663,0.0,0.0,3.675e-09
7678.0,0.9796476142979136,0.112423136,1.01834413,0.054464446371024045,0.9251831679268895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6517703274961268,0.0,0.0,3.675e-09
7679.0,1.0103713963542178,0.041852012,0.981407375,0.020275601127987167,0.9900957952262306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933880202499556,0.0,0.0,3.675e-09
