time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7680.0,1.0404499069877597,0.005680324,0.933403049,0.002751886425477766,1.0376980205622819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324309260570719,0.0,0.0,3.675e-09
7681.0,1.0482665815339007,5.1e-06,0.925463767,2.4707430016204376e-06,1.0482641107908992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2936525547060602,0.0,0.0,3.675e-09
7682.0,1.036653935755564,0.0,0.92797171,0.0,1.036653935755564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116091624351958,0.0,0.0,3.675e-09
7683.0,1.0107340830504858,0.0,0.956313037,0.0,1.0107340830504858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4092476803007208,0.0,0.0,3.675e-09
7684.0,0.9645705333287282,0.0,0.990243403,0.0,0.9645705333287282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5412731431899676,0.0,0.0,3.675e-09
7685.0,0.9107994653151562,0.0,1.003480365,0.0,0.9107994653151562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6285407812625055,0.0,0.0,3.675e-09
7686.0,0.8596183813227498,0.0,0.994164919,0.0,0.8596183813227497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6561488211100763,0.0,0.0,3.675e-09
7687.0,0.8244177562915461,0.0,0.978022357,0.0,0.8244177562915461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6505001592003483,0.0,0.0,3.675e-09
7688.0,0.7980017129406267,0.0,0.976238695,0.0,0.7980017129406267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6724025868783885,0.0,0.0,3.675e-09
7689.0,0.7839014374357017,0.0,0.970121121,0.0,0.7839014374357017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6710221390812514,0.0,0.0,3.675e-09
7690.0,0.783954839415501,0.0,0.972912518,0.0,0.7839548394155009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6780324595154688,0.0,0.0,3.675e-09
7691.0,0.8057916864968682,1.94e-06,0.972349862,9.39851259439931e-07,0.8057907466456088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6547727326715327,0.0,0.0,3.675e-09
7692.0,0.8695666733967421,0.004366885,0.975693874,0.00211557853973162,0.8674510948570106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6015745174054417,0.0,0.0,3.675e-09
7693.0,0.9287335382046538,0.028184331,0.968763417,0.01365416442619685,0.9150793737784569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5364084878701343,0.0,0.0,3.675e-09
7694.0,0.9576527871095839,0.082002695,0.959496645,0.039726977408875534,0.9179258097007084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101121789695917,0.0,0.0,3.675e-09
7695.0,0.9697460487062645,0.174311956,1.048319139,0.0844470677226999,0.8852989809835644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7675072659232618,0.0,0.0,3.675e-09
7696.0,0.9820996427046355,0.270826782,1.16844568,0.13120458358389878,0.8508950591207367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1058953721138627,0.0,0.0,3.675e-09
7697.0,0.9910266286644596,0.33576431,1.227716303,0.16266418022086568,0.8283624484435939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278414254244989,0.0,0.0,3.675e-09
7698.0,0.9839331016784196,0.362141986,1.266363364,0.17544309362792676,0.8084900080504929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3960843604740742,0.0,0.0,3.675e-09
7699.0,0.978893316082892,0.348303441,1.303927258,0.16873888025315037,0.8101544358297416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4894766086192988,0.0,0.0,3.675e-09
7700.0,0.975573510004094,0.296456567,1.333800209,0.1436211741567981,0.8319523358472959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5432731989417148,0.0,0.0,3.675e-09
7701.0,0.9720000460211368,0.216266895,1.321586457,0.10477253280459448,0.8672275132165422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4770907182538644,0.0,0.0,3.675e-09
7702.0,0.9786997346560633,0.125412737,1.262195871,0.0607573808346695,0.9179423538213938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2760860358566113,0.0,0.0,3.675e-09
7703.0,1.0069247608233778,0.044087419,1.198074535,0.021358565088972138,0.9855661957344056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0462010328404325,0.0,0.0,3.675e-09
7704.0,1.0303569848017924,0.004861169,1.170231342,0.0023550390757733765,1.028001945726019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333071622475961,0.0,0.0,3.675e-09
7705.0,1.0367674142126937,3.52e-06,1.154564816,1.7052971305301841e-06,1.0367657089155633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884898736956611,0.0,0.0,3.675e-09
7706.0,1.0225158340982623,0.0,1.139932788,0.0,1.0225158340982623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862121781070104,0.0,0.0,3.675e-09
7707.0,0.9957348782186395,0.0,1.10879434,0.0,0.9957348782186395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810105864603982,0.0,0.0,3.675e-09
7708.0,0.9488014544544378,0.0,1.074290634,0.0,0.9488014544544378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76972651937157,0.0,0.0,3.675e-09
7709.0,0.8934305608787221,0.0,1.046633416,0.0,0.8934305608787221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755109908233357,0.0,0.0,3.675e-09
7710.0,0.8297156514561034,0.0,1.019989247,0.0,0.8297156514561034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7514008669359067,0.0,0.0,3.675e-09
7711.0,0.8101350255221942,0.0,0.999818276,0.0,0.8101350255221942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199381837435321,0.0,0.0,3.675e-09
7712.0,0.7854745630078706,0.0,0.982485241,0.0,0.7854745630078706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7007368280240343,0.0,0.0,3.675e-09
7713.0,0.7744293105151073,0.0,0.977166165,0.0,0.7744293105151073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6983219828083531,0.0,0.0,3.675e-09
7714.0,0.7748253726988065,0.0,0.983641746,0.0,0.7748253726988065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7143125924787397,0.0,0.0,3.675e-09
7715.0,0.7935137448032502,1.37e-06,0.990330553,6.63709394552941e-07,0.7935130810938558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712551131381704,0.0,0.0,3.675e-09
7716.0,0.8543516378130379,0.003523133,0.984913912,0.0017068149418682382,0.8526448228711697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63971240043718,0.0,0.0,3.675e-09
7717.0,0.9183513567946611,0.025104982,0.992716189,0.012162344820060206,0.9061890119746008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059121312868287,0.0,0.0,3.675e-09
7718.0,0.948527771057835,0.085916234,0.992076514,0.041622928211977224,0.9069048428458579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60357758167539,0.0,0.0,3.675e-09
7719.0,0.9658877751643027,0.184037773,1.024837653,0.08915883130854128,0.8767289438557615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166566262456449,0.0,0.0,3.675e-09
7720.0,0.9777006778669244,0.286971616,1.129877412,0.13902610037170735,0.838674577495217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0205175761954135,0.0,0.0,3.675e-09
7721.0,0.9828761932444604,0.365321614,1.260224447,0.1769834943394476,0.8058926989050128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383146937150225,0.0,0.0,3.675e-09
7722.0,0.9814009703019988,0.403430253,1.330996347,0.1954455831846495,0.7859553871173492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5821748821629535,0.0,0.0,3.675e-09
7723.0,0.980426389670249,0.393991069,1.345273256,0.19087268165347152,0.7895537080167775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6147047515948105,0.0,0.0,3.675e-09
7724.0,0.9793961822261895,0.3391321,1.303751784,0.1642957377842828,0.8151004444419068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4840865572475845,0.0,0.0,3.675e-09
7725.0,0.9763589598739608,0.248710508,1.237763413,0.12049014648440465,0.8558688133895561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2763324333904222,0.0,0.0,3.675e-09
7726.0,0.9869636485331922,0.142390804,1.144813878,0.06898256519178576,0.9179810833414064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979008291479145,0.0,0.0,3.675e-09
7727.0,1.0087693449596389,0.049255585,1.064089868,0.023862331750876584,0.9849070132087623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7078075849367744,0.0,0.0,3.675e-09
7728.0,1.028721556919858,0.005574344,1.010544331,0.0027005434169852694,1.026021013502873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531194832628006,0.0,0.0,3.675e-09
7729.0,1.0353122177626002,3e-06,0.962745321,1.453378236247316e-06,1.035310764384364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4009481063306897,0.0,0.0,3.675e-09
7730.0,1.0245117228440297,0.0,0.924722643,0.0,1.0245117228440297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3155295038635468,0.0,0.0,3.675e-09
7731.0,0.9972434766485321,0.0,0.89912507,0.0,0.9972434766485321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2780222451256626,0.0,0.0,3.675e-09
7732.0,0.9500764204726146,0.0,0.878121866,0.0,0.9500764204726146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2720399990486342,0.0,0.0,3.675e-09
7733.0,0.8975224668323994,0.0,0.861444118,0.0,0.8975224668323994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2823903598774649,0.0,0.0,3.675e-09
7734.0,0.8457962398793731,0.0,0.841985628,0.0,0.8457962398793731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2848762344349272,0.0,0.0,3.675e-09
7735.0,0.8091337439005448,0.0,0.816165327,0.0,0.8091337439005448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2561996049112358,0.0,0.0,3.675e-09
7736.0,0.7846713124780706,0.0,0.791930282,0.0,0.7846713124780706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219334453560209,0.0,0.0,3.675e-09
7737.0,0.7714410394777322,0.0,0.765502935,0.0,0.7714410394777321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165689451081317,0.0,0.0,3.675e-09
7738.0,0.771825977498879,0.0,0.740433793,0.0,0.771825977498879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1018662202463687,0.0,0.0,3.675e-09
7739.0,0.7979260606358735,6.04e-07,0.723157315,2.9261348489779294e-07,0.7979257680223886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032047730847756,0.0,0.0,3.675e-09
7740.0,0.8596495319776704,0.001946172,0.710509315,0.0009428413429313037,0.8587066906347391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392606259931507,0.0,0.0,3.675e-09
7741.0,0.9257697443245926,0.027353292,0.691159438,0.013251559760839273,0.9125181845637533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836483628456672,0.0,0.0,3.675e-09
7742.0,0.95613751418216,0.107735867,0.671342309,0.0521936547870118,0.9039438593951482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949100533807902,0.0,0.0,3.675e-09
7743.0,0.9724561846821664,0.228250181,0.73071024,0.11057794849497021,0.8618782361871962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872081891544918,0.0,0.0,3.675e-09
7744.0,0.9850078107723118,0.34307491,0.786112303,0.16620586919883557,0.8188019415734762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1704812362172061,0.0,0.0,3.675e-09
7745.0,0.9891775938632528,0.422526695,0.823516306,0.20469703424883587,0.784480559614417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2994546846379855,0.0,0.0,3.675e-09
7746.0,0.9878114007128248,0.456385564,0.84266773,0.2211002820183522,0.7667111186944726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365687437286479,0.0,0.0,3.675e-09
7747.0,0.9843781161768971,0.43864486,0.852014457,0.2125056309885836,0.7718724851883135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3841782725423697,0.0,0.0,3.675e-09
7748.0,0.9818393093030202,0.37186262,0.84590558,0.18015234626063528,0.801686963042385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3389050794323274,0.0,0.0,3.675e-09
7749.0,0.977382492820489,0.264898325,0.801788707,0.12833248679112275,0.8490500060293661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179902830468401,0.0,0.0,3.675e-09
7750.0,0.9826959618126193,0.141056465,0.708136587,0.06833613210432708,0.9143598297082922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776032202545676,0.0,0.0,3.675e-09
7751.0,1.0040521940755676,0.045233796,0.646653274,0.021913938216416965,0.9821382558591505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542392374358099,0.0,0.0,3.675e-09
7752.0,1.0298986193084028,0.004869188,0.626106961,0.002358923955798865,1.027539695352604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568446734733175,0.0,0.0,3.675e-09
7753.0,1.0388033539433483,1.85e-06,0.603050924,8.962499123525115e-07,1.038802457693436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872378470902522,0.0,0.0,3.675e-09
7754.0,1.0279806086998236,0.0,0.573586436,0.0,1.0279806086998236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234988348723905,0.0,0.0,3.675e-09
7755.0,1.004334777802137,0.0,0.548858339,0.0,1.004334777802137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845693986064028,0.0,0.0,3.675e-09
7756.0,0.9609369918685158,0.0,0.52746911,0.0,0.9609369918685158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373841033259559,0.0,0.0,3.675e-09
7757.0,0.9100184661102352,0.0,0.510179806,0.0,0.9100184661102352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810084035256083,0.0,0.0,3.675e-09
7758.0,0.8602058001007671,0.0,0.497139346,0.0,0.8602058001007671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978217542850105,0.0,0.0,3.675e-09
7759.0,0.8254368395730534,0.0,0.486589467,0.0,0.8254368395730534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058938971413346,0.0,0.0,3.675e-09
7760.0,0.8014995246188308,0.0,0.475209165,0.0,0.8014995246188308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103298156235867,0.0,0.0,3.675e-09
7761.0,0.7895976196164685,0.0,0.468330025,0.0,0.7895976196164685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955269953163035,0.0,0.0,3.675e-09
7762.0,0.7934647934883966,0.0,0.458093185,0.0,0.7934647934883966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36575515931401453,0.0,0.0,3.675e-09
7763.0,0.8209466456032417,6.86e-08,0.446449375,3.32339156688553e-08,0.8209466123693261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088082941922416,0.0,0.0,3.675e-09
7764.0,0.8829059751891895,0.003717117,0.430576908,0.001800792316461638,0.8811051828727278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084839210768717,0.0,0.0,3.675e-09
7765.0,0.9467833153837163,0.039177427,0.395494177,0.01897987325132266,0.9278034421323936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300765091097583,0.0,0.0,3.675e-09
7766.0,0.9738424043249627,0.119917493,0.380668971,0.05809515815717996,0.9157472461677828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754817285479541,0.0,0.0,3.675e-09
7767.0,0.9815545007439405,0.234176083,0.383635999,0.11344880749394837,0.8681056932499921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10269788823984363,0.0,0.0,3.675e-09
7768.0,0.9860647202061956,0.345897517,0.420179499,0.16757330772659534,0.8184914124796003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24478670417546583,0.0,0.0,3.675e-09
7769.0,0.98241337808605,0.42439298,0.470570587,0.20560117358271415,0.776812204503336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41398222666101975,0.0,0.0,3.675e-09
7770.0,0.9755512586792153,0.454150959,0.495418941,0.2200177065938157,0.7555335520853996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981404605577715,0.0,0.0,3.675e-09
7771.0,0.9711834444964247,0.431494862,0.510734907,0.209041747161113,0.7621416973353117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302898737370324,0.0,0.0,3.675e-09
7772.0,0.9685155843379202,0.361819512,0.524949425,0.17528686806347485,0.7932287162744454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351731626405464,0.0,0.0,3.675e-09
7773.0,0.9649220948625193,0.255627958,0.523418835,0.12384137024451432,0.841080724618005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834479456886554,0.0,0.0,3.675e-09
7774.0,0.9678614135851162,0.138720127,0.507802325,0.06720427117042123,0.900657142414695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843534329324469,0.0,0.0,3.675e-09
7775.0,0.9935298332185455,0.047806198,0.484797768,0.023160162576976655,0.9703696706415689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25642711250567285,0.0,0.0,3.675e-09
7776.0,1.019745620645105,0.005062163,0.484532007,0.0024524125108454737,1.0172932081342596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20883105801433544,0.0,0.0,3.675e-09
7777.0,1.0206801502919676,1.44e-06,0.495880001,6.976215533987116e-07,1.0206794526704142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23416128754902307,0.0,0.0,3.675e-09
7778.0,1.011492831930453,0.0,0.500630233,0.0,1.011492831930453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25536852744497646,0.0,0.0,3.675e-09
7779.0,0.9926442548865364,0.0,0.497370494,0.0,0.9926442548865364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659682271568103,0.0,0.0,3.675e-09
7780.0,0.9593126901489829,0.0,0.494594247,0.0,0.9593126901489829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29227440705632496,0.0,0.0,3.675e-09
7781.0,0.9177683886815894,0.0,0.494955727,0.0,0.9177683886815894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347334456170876,0.0,0.0,3.675e-09
7782.0,0.8731979900244442,0.0,0.499756459,0.0,0.8731979900244442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914522553501517,0.0,0.0,3.675e-09
7783.0,0.8404226934099877,0.0,0.513467239,0.0,0.8404226934099877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589231341407201,0.0,0.0,3.675e-09
7784.0,0.8200499421087556,0.0,0.530078613,0.0,0.8200499421087556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213315166514912,0.0,0.0,3.675e-09
7785.0,0.807237982616995,0.0,0.540830137,0.0,0.807237982616995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613505631551094,0.0,0.0,3.675e-09
7786.0,0.805188692891353,0.0,0.554591986,0.0,0.805188692891353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982246668501054,0.0,0.0,3.675e-09
7787.0,0.8172218770107782,2.58e-07,0.555840659,1.2499052831726918e-07,0.8172217520202498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893514160386488,0.0,0.0,3.675e-09
7788.0,0.8418778898600809,0.003428299,0.549460142,0.0016608717179828125,0.8402170181420981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550210040658277,0.0,0.0,3.675e-09
7789.0,0.8737453568176496,0.030343687,0.524746621,0.014700284764433537,0.8590450720532161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688436046334822,0.0,0.0,3.675e-09
7790.0,0.9069167166157301,0.099841265,0.533006588,0.048369040543466954,0.8585476760722632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49024312024734207,0.0,0.0,3.675e-09
7791.0,0.932611837239059,0.211626816,0.597751193,0.10252460286023841,0.8300872343788207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682541925858621,0.0,0.0,3.675e-09
7792.0,0.9445359935663,0.326804275,0.61234026,0.15832340693252758,0.7862125866337725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633346900763496,0.0,0.0,3.675e-09
7793.0,0.9460824181485692,0.408595736,0.617947487,0.19794805004195132,0.7481343681066179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156021819459847,0.0,0.0,3.675e-09
7794.0,0.937736176469231,0.441894491,0.607420122,0.2140799453123285,0.7236562311569026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134404736458001,0.0,0.0,3.675e-09
7795.0,0.9263527124376641,0.424442235,0.590621947,0.20562503563105627,0.7207276768066079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773860690678947,0.0,0.0,3.675e-09
7796.0,0.9146021120448082,0.362160632,0.567602414,0.17545212685812442,0.7391499851866838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971866928357466,0.0,0.0,3.675e-09
7797.0,0.9093442688650629,0.262807418,0.520146666,0.12731952721518372,0.7820247416498791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534223596798665,0.0,0.0,3.675e-09
7798.0,0.9163131922314961,0.147184598,0.444813429,0.07130496381467008,0.8450082284168261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806068626945133,0.0,0.0,3.675e-09
7799.0,0.9474263609740432,0.05041167,0.404520986,0.02442240801029391,0.9230039529637493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10064977875134899,0.0,0.0,3.675e-09
7800.0,0.9770798826015513,0.005327394,0.406900407,0.002580906165171511,0.9744989764363797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05517595880157178,0.0,0.0,3.675e-09
7801.0,0.9779209592837279,8.8e-07,0.412977379,4.2632428263254604e-07,0.9779205329594454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671323808769469,0.0,0.0,3.675e-09
7802.0,0.973085880277506,0.0,0.409106302,0.0,0.973085880277506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062171145202165774,0.0,0.0,3.675e-09
7803.0,0.9587719978533088,0.0,0.410074485,0.0,0.9587719978533088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07893504672359986,0.0,0.0,3.675e-09
7804.0,0.950198799259711,0.0,0.41413838,0.0,0.950198799259711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779206599899622,0.0,0.0,3.675e-09
7805.0,0.8939912786668398,0.0,0.419059573,0.0,0.8939912786668398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664528282116736,0.0,0.0,3.675e-09
7806.0,0.8688835768215281,0.0,0.42088044,0.0,0.8688835768215281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19616829421265478,0.0,0.0,3.675e-09
7807.0,0.8406273999992933,0.0,0.42180102,0.0,0.8406273999992933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22675402916649742,0.0,0.0,3.675e-09
7808.0,0.8157644557281744,0.0,0.426660461,0.0,0.8157644557281744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391394957941616,0.0,0.0,3.675e-09
7809.0,0.8060564705634291,0.0,0.426801765,0.0,0.8060564705634291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27397950918878183,0.0,0.0,3.675e-09
7810.0,0.8044900204887163,0.0,0.424420788,0.0,0.8044900204887163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26952081823118773,0.0,0.0,3.675e-09
7811.0,0.8129964671075275,9.74e-08,0.4228632,4.718634673682952e-08,0.8129964199211808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570728908586261,0.0,0.0,3.675e-09
7812.0,0.8323723854522062,0.002104424,0.419349807,0.001019508013812174,0.831352877438394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982567617453575,0.0,0.0,3.675e-09
7813.0,0.8597029339574696,0.029426848,0.415983669,0.014256113481519285,0.8454468204759503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20721360961700963,0.0,0.0,3.675e-09
7814.0,0.8952751450149832,0.112222058,0.403452199,0.05436703224136133,0.8409081127736219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18004101809548084,0.0,0.0,3.675e-09
7815.0,0.9232643139380714,0.23583131,0.351301333,0.11425069779323134,0.8090136161448401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996602379388575,0.0,0.0,3.675e-09
7816.0,0.9337087976578299,0.357644816,0.313059016,0.17326439729369192,0.760444400364138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031761791814619994,0.0,0.0,3.675e-09
