time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7817.0,0.9303222396042452,0.442305904,0.322768819,0.21427925821243157,0.7160429813918138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007341883608208,0.0,0.0,3.675e-09
7818.0,0.9236737271166826,0.477299989,0.333711815,0.23123247205789443,0.6924412550587882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520275279332727,0.0,0.0,3.675e-09
7819.0,0.9184470345918578,0.458778448,0.330208806,0.22225953719417366,0.696187497397684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13941680548287635,0.0,0.0,3.675e-09
7820.0,0.910821716640035,0.388281063,0.303832463,0.1881064155037243,0.7227153011363106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614279357361255,0.0,0.0,3.675e-09
7821.0,0.9048874523825317,0.275010048,0.257835425,0.13323120617084325,0.6524610690274505,0.0,0.11919517718423792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7822.0,0.9162486650892199,0.144759636,0.259277628,0.07013016814982782,0.656110611409513,0.0,0.19000788552987916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7823.0,0.9539636198369864,0.044829017,0.299022758,0.021717839220053645,0.7566869771607863,0.0,0.1755588034561466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7824.0,1.0000937930713882,0.004211869,0.331149951,0.0020404795795082487,0.8379859014247086,0.0,0.16006741206717126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7825.0,1.0213120707198178,5.28e-07,0.349083011,2.557945695795276e-07,0.8833661027625713,0.0,0.13794571216267687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7826.0,1.0235616173697444,0.0,0.362913735,0.0,0.9183652071969741,0.0,0.10519641017277026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7827.0,1.0104537241564269,0.0,0.366312712,0.0,0.9269664308923593,0.0,0.08348729326406763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7828.0,0.9804909168125252,0.0,0.364598707,0.0,0.9226290845613873,0.0,0.05786183225113794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7829.0,0.9418748079053268,0.0,0.361391064,0.0,0.9145120378800072,0.0,0.027362770025319703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7830.0,0.9067231351889015,0.0,0.352225496,0.0,0.8913182649703157,0.0,0.015404870218585694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7831.0,0.8746264854846381,0.0,0.341355565,0.0,0.8638115451294924,0.0,0.01081494035514563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7832.0,0.87216778158046,0.0,0.324826105,0.0,0.8219832000056736,0.0,0.0501845815747865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7833.0,0.8681938047488581,0.0,0.300123608,0.0,0.7594727144885365,0.0,0.10872109026032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7834.0,0.8779062405785489,0.0,0.274446839,0.0,0.6944968014583124,0.0,0.18340943912023658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7835.0,0.9126907759337606,7.76e-09,0.254983016,3.759405037759724e-09,0.6452429537298977,0.0,0.26744781844445786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7836.0,0.9832633550981931,0.003969619,0.237583641,0.001923119286931278,0.6012132599323542,0.0,0.3801269758789076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7837.0,1.0498575077660028,0.039421704,0.217145329,0.019098215543127923,0.5494934355651766,0.0,0.4812658566576982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7838.0,1.0755170270694654,0.122333632,0.194894278,0.0592656794366294,0.4931864152151052,0.0,0.5230649324177307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7839.0,1.074208684563933,0.238818426,0.165698296,0.11569783425441338,0.419305017315549,0.0,0.5392058329939707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7840.0,1.0614790538743062,0.351488237,0.139472724,0.17028178465091284,0.35294034014608555,0.0,0.5382569290773077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7841.0,1.0412108807002376,0.429765417,0.144523305,0.20820390125318408,0.3657210023784756,0.0,0.4672859770685779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7842.0,1.0209538336885704,0.459295447,0.174100934,0.22251000222576087,0.44056817063178033,0.0,0.35787566083102923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7843.0,1.005460664043318,0.434533391,0.195270397,0.21051379113404844,0.49413819678205456,0.0,0.30080867612721485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7844.0,0.9938101921126044,0.358878296,0.198249448,0.17386196828930742,0.5016767838483868,0.0,0.3182714399749102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7845.0,0.9882497397138461,0.245936423,0.185089004,0.11914621489623795,0.4683738451187072,0.0,0.40072967969890094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7846.0,0.9970788210441135,0.124443701,0.203900991,0.06028792222382279,0.5159782002943023,0.0,0.42081269852598846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7847.0,1.035005157878642,0.039256243,0.261778262,0.019018056404345347,0.6624385484371204,0.0,0.35354855303717614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7848.0,1.0782672150301793,0.004239851,0.314791658,0.00205403572277714,0.7965907000545156,0.0,0.2796224792528866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7849.0,1.0975786062325816,3.22e-07,0.333178275,1.5599593069054525e-07,0.8431186423790366,0.0,0.2544598078576145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7850.0,1.095357985405065,0.0,0.33218846,0.0,0.8406138827904757,0.0,0.25474410261458935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7851.0,1.0756683316789717,0.0,0.328057392,0.0,0.8301600786109099,0.0,0.24550825306806176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7852.0,1.035730531271178,0.0,0.321941387,0.0,0.8146833257152316,0.0,0.22104720555594642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7853.0,0.9852948451638267,0.0,0.314438787,0.0,0.795697748320328,0.0,0.18959709684349865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7854.0,0.9383302697447796,0.0,0.307560074,0.0,0.7782909376095305,0.0,0.16003933213524915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7855.0,0.9098983121556492,0.0,0.299130031,0.0,0.7569584350345745,0.0,0.1529398771210747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7856.0,0.8922779746475662,0.0,0.293311597,0.0,0.7422346953944313,0.0,0.15004327925313488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7857.0,0.883787102856253,0.0,0.291030934,0.0,0.7364634022562935,0.0,0.14732370059995947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7858.0,0.8879835869370937,0.0,0.295909642,0.0,0.7488091341787116,0.0,0.13917445275838194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7859.0,0.9217134396907813,4.34e-08,0.303894116,2.1025538484377836e-08,0.7690141096651557,0.0,0.15269930900008716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7860.0,0.9875199166562889,0.003528133,0.313973499,0.0017092372389286507,0.7945203216502509,0.0,0.19129035776710937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7861.0,1.0424747215559373,0.03132426,0.311881171,0.015175332583517451,0.789225616457448,0.0,0.23807377251497192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7862.0,1.0569977602344611,0.099131921,0.28933904,0.048025392166262754,0.7321820085419847,0.0,0.2767903595262139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7863.0,1.04783046736539,0.209108662,0.263361848,0.10130465945386538,0.6664458651759156,0.0,0.280079942735609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7864.0,1.031393867743308,0.31718719,0.296035477,0.15366431958748078,0.7491275638073054,0.0,0.12860198434852196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7865.0,1.0129769542029565,0.389808115,0.386781464,0.18884621021786366,0.8241307439850929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463254070102955,0.0,0.0,3.675e-09
7866.0,0.9948337250591324,0.415346944,0.464696395,0.20121873630047757,0.7936149887586548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38231460530276,0.0,0.0,3.675e-09
7867.0,0.9823577512737403,0.390567368,0.515782628,0.18921403747986548,0.7931437137938747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120612821862849,0.0,0.0,3.675e-09
7868.0,0.9747480081494154,0.320223362,0.534738527,0.15513522168958194,0.8196127864598335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335607387707829,0.0,0.0,3.675e-09
7869.0,0.9707339803329263,0.217919857,0.519167337,0.1055733258033091,0.8651606545296173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486094595001154,0.0,0.0,3.675e-09
7870.0,0.9785017035642138,0.112013556,0.520036267,0.054266021485023325,0.9242356820791906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39173328804919544,0.0,0.0,3.675e-09
7871.0,1.0131193584824965,0.035247446,0.551829547,0.017075956966567506,0.996043401515929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003795149880918,0.0,0.0,3.675e-09
7872.0,1.049032005911324,0.003341713,0.573251294,0.0016189243153282424,1.0474130815959959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40321827406279026,0.0,0.0,3.675e-09
7873.0,1.0588734950256427,1.52e-07,0.5765172,7.363783063653068e-08,1.058873421387812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40002241740048655,0.0,0.0,3.675e-09
7874.0,1.0555180876269785,0.0,0.571972165,0.0,1.0555180876269785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39187638979925293,0.0,0.0,3.675e-09
7875.0,1.0360442656526678,0.0,0.572464922,0.0,1.0360442656526678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125971496564816,0.0,0.0,3.675e-09
7876.0,0.9966961088554019,0.0,0.575916618,0.0,0.9966961088554019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606799373219371,0.0,0.0,3.675e-09
7877.0,0.9510599014343311,0.0,0.576186412,0.0,0.9510599014343311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069988673815173,0.0,0.0,3.675e-09
7878.0,0.9078312207701494,0.0,0.56888566,0.0,0.9078312207701494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531752753689476,0.0,0.0,3.675e-09
7879.0,0.8765867729105393,0.0,0.559542066,0.0,0.8765867729105393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393529279594566,0.0,0.0,3.675e-09
7880.0,0.8558424355829974,0.0,0.551496041,0.0,0.8558424355829974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397365329596947,0.0,0.0,3.675e-09
7881.0,0.8455270061477913,0.0,0.545247626,0.0,0.8455270061477913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342401416157075,0.0,0.0,3.675e-09
7882.0,0.8475050942336257,0.0,0.5446389,0.0,0.8475050942336257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307216522576089,0.0,0.0,3.675e-09
7883.0,0.8741458696662945,1.83e-08,0.552930267,8.865607241108627e-09,0.8741458608006871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250624640617853,0.0,0.0,3.675e-09
7884.0,0.928437604483097,0.003369117,0.556987721,0.0016322004410569495,0.9268054040420399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48267044233874107,0.0,0.0,3.675e-09
7885.0,0.9787286604784734,0.032873724,0.547207283,0.01592598500200035,0.962802675476473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421923449127183,0.0,0.0,3.675e-09
7886.0,1.0035649037596925,0.097927168,0.521646828,0.0474417382361782,0.9561231655235143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36392138247317224,0.0,0.0,3.675e-09
7887.0,1.0096415722967358,0.191515328,0.520625182,0.0927814032076554,0.9168601690890804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005990699209623,0.0,0.0,3.675e-09
7888.0,1.0095347693370622,0.289661327,0.596403869,0.140329156181439,0.8692056131556233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400140991467009,0.0,0.0,3.675e-09
7889.0,1.001693618633532,0.359224789,0.716678209,0.17402983008437808,0.8276637885491538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859141183378404,0.0,0.0,3.675e-09
7890.0,0.9906283406483253,0.387366178,0.783065834,0.18766319085450128,0.8029651497938239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1786088374521568,0.0,0.0,3.675e-09
7891.0,0.9804975923099813,0.368020285,0.808932648,0.1782908909055115,0.8022067014044698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2448241140286163,0.0,0.0,3.675e-09
7892.0,0.9717864391018646,0.305597337,0.810731037,0.14804950621697888,0.8237369328848857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2278447653815705,0.0,0.0,3.675e-09
7893.0,0.9630641597313461,0.210884264,0.791220847,0.10216486655487778,0.8608992931764683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141311224134816,0.0,0.0,3.675e-09
7894.0,0.9675654788636348,0.110603947,0.776018305,0.053583123137617206,0.9139823557260176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497576263387824,0.0,0.0,3.675e-09
7895.0,0.995347716364907,0.036062982,0.75696801,0.01747105105765957,0.9778766653072475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376559153076229,0.0,0.0,3.675e-09
7896.0,1.0181991960628358,0.003647604,0.732221256,0.0017671160893495516,1.0164320799734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364780213222628,0.0,0.0,3.675e-09
7897.0,1.0215991051113327,1.09e-07,0.699712973,5.2806075916985816e-08,1.0215990523052567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490477638797404,0.0,0.0,3.675e-09
7898.0,1.0124384867397929,0.0,0.661910867,0.0,1.0124384867397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625488501775707,0.0,0.0,3.675e-09
7899.0,0.9924462237946867,0.0,0.639214994,0.0,0.9924462237946867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251084559922949,0.0,0.0,3.675e-09
7900.0,0.9548069213516733,0.0,0.628406925,0.0,0.9548069213516733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353975824311286,0.0,0.0,3.675e-09
7901.0,0.9064472269597883,0.0,0.606174116,0.0,0.9064472269597883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274964184571663,0.0,0.0,3.675e-09
7902.0,0.8587506036506737,0.0,0.578067277,0.0,0.8587506036506737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040677562438495,0.0,0.0,3.675e-09
7903.0,0.8224062927182807,0.0,0.554468075,0.0,0.8224062927182806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806935061402064,0.0,0.0,3.675e-09
7904.0,0.7946285048820294,0.0,0.526527064,0.0,0.7946285048820294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377656416916031,0.0,0.0,3.675e-09
7905.0,0.7781852297624915,0.0,0.495081539,0.0,0.7781852297624915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746349759625186,0.0,0.0,3.675e-09
7906.0,0.7726670541810556,0.0,0.470060067,0.0,0.7726670541810556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168354892414978,0.0,0.0,3.675e-09
7907.0,0.7777646914214033,6.36e-09,0.445351864,3.08116186084431e-09,0.7777646883402414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492129303434896,0.0,0.0,3.675e-09
7908.0,0.7932867878889907,0.002406854,0.431857028,0.0011660230738082657,0.7921207648151823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007077251252422,0.0,0.0,3.675e-09
7909.0,0.8168725403094975,0.023906442,0.414755166,0.01158170083630292,0.8052908394731946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426082315430384,0.0,0.0,3.675e-09
7910.0,0.8498080428633518,0.072010164,0.406058502,0.034886001715399996,0.8149220411479517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126224256475055,0.0,0.0,3.675e-09
7911.0,0.8856806383073677,0.149262147,0.430574067,0.07231145198178254,0.8133691863255851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27621272837956873,0.0,0.0,3.675e-09
7912.0,0.916513448155856,0.239012904,0.477214316,0.11579205095195634,0.8007213972038997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068852098888362,0.0,0.0,3.675e-09
7913.0,0.9322491505427908,0.306024348,0.531387663,0.14825637571499162,0.7839927748277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607012782449257,0.0,0.0,3.675e-09
7914.0,0.924410225671696,0.333753171,0.572963707,0.16168986500330962,0.7627203606683862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871832465770141,0.0,0.0,3.675e-09
7915.0,0.8999544697466778,0.322021136,0.594561796,0.15600617022467902,0.7439482995219988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606099861404192,0.0,0.0,3.675e-09
7916.0,0.8743772772454996,0.271623328,0.591068965,0.1315904777907554,0.7427867994547442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529327618617376,0.0,0.0,3.675e-09
7917.0,0.8521710679704083,0.191441098,0.567809955,0.09274544178549653,0.7594256261849118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774362412009546,0.0,0.0,3.675e-09
7918.0,0.8379840149982531,0.105163834,0.54255547,0.05094760919197518,0.787036405806278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859181521753914,0.0,0.0,3.675e-09
7919.0,0.8422784027087257,0.037825427,0.51153224,0.018324884126187203,0.8239535185825384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470495730012399,0.0,0.0,3.675e-09
7920.0,0.8522289196152284,0.00400906,0.5033364,0.0019422268506032216,0.8502866927646251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42342271169144763,0.0,0.0,3.675e-09
7921.0,0.8535928889330707,5.94e-08,0.504426238,2.8776889077696858e-08,0.8535928601561816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42287441539749804,0.0,0.0,3.675e-09
7922.0,0.8536596409078574,0.0,0.507029368,0.0,0.8536596409078574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42939494119075294,0.0,0.0,3.675e-09
7923.0,0.8470778803950815,0.0,0.508265476,0.0,0.8470778803950815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43910471387297156,0.0,0.0,3.675e-09
7924.0,0.8304076483612839,0.0,0.509223244,0.0,0.8304076483612839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458198609502104,0.0,0.0,3.675e-09
7925.0,0.8065971628591032,0.0,0.516017799,0.0,0.8065971628591033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992029411131575,0.0,0.0,3.675e-09
7926.0,0.7804303267473973,0.0,0.517424272,0.0,0.7804303267473973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289289036604112,0.0,0.0,3.675e-09
7927.0,0.7675026639659964,0.0,0.514721949,0.0,0.7675026639659964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350182487302818,0.0,0.0,3.675e-09
7928.0,0.7460752290633158,0.0,0.509410871,0.0,0.7460752290633158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430058251279952,0.0,0.0,3.675e-09
7929.0,0.7387614206604723,0.0,0.490979002,0.0,0.7387614206604723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503677179523931,0.0,0.0,3.675e-09
7930.0,0.7398072039319545,0.0,0.470084607,0.0,0.7398072039319545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44975743877208396,0.0,0.0,3.675e-09
7931.0,0.7510905395013789,1.7e-09,0.445885882,8.235810005401457e-10,0.7510905386777978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772384302137642,0.0,0.0,3.675e-09
7932.0,0.7759201072851422,0.002281849,0.420189235,0.0011054632250009006,0.7748146440601413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884881098648734,0.0,0.0,3.675e-09
7933.0,0.8057872368318473,0.021104262,0.390401889,0.01022415836095375,0.7955630784708936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923618113974248,0.0,0.0,3.675e-09
7934.0,0.8356387905511297,0.067924647,0.375082571,0.032906734551527185,0.8027320559996024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464267930926997,0.0,0.0,3.675e-09
7935.0,0.8637881644136909,0.151040854,0.373458909,0.07317316332926946,0.7906150010844215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544351176258579,0.0,0.0,3.675e-09
7936.0,0.886090051485979,0.244182562,0.378541498,0.11829654042730361,0.7677935110586754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19011826718642993,0.0,0.0,3.675e-09
7937.0,0.8971308543137212,0.313507103,0.392441039,0.15188146680304856,0.7452493875106726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478356388629662,0.0,0.0,3.675e-09
7938.0,0.8994160022835141,0.342864389,0.397802253,0.16610388031894455,0.7333121219645696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27333963371992687,0.0,0.0,3.675e-09
7939.0,0.8966057378454698,0.330054409,0.397982535,0.15989796493935676,0.736707772906113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27040019234092283,0.0,0.0,3.675e-09
7940.0,0.8929833215477342,0.276498782,0.396273753,0.13395243736923038,0.7590308841785038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437529517117733,0.0,0.0,3.675e-09
7941.0,0.889943874362995,0.193385403,0.37737031,0.09368737864270547,0.7962564957202896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15869155256213854,0.0,0.0,3.675e-09
7942.0,0.8973088599131273,0.103819031,0.351652339,0.05029610672122848,0.8470127531918987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042855119036843387,0.0,0.0,3.675e-09
7943.0,0.9250710719219559,0.035612126,0.337353671,0.01725262962496573,0.853684620028434,0.0,0.054133822268556155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7944.0,0.9461803207782764,0.003624929,0.328248378,0.0017561309721805822,0.8306433749994078,0.0,0.11378081480668811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7945.0,0.9472728305321017,2.9e-08,0.319977035,1.4049322950390722e-08,0.8097124680223207,0.0,0.137560348460458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7946.0,0.9409669792483637,0.0,0.303851199,0.0,0.7689055067774826,0.0,0.1720614724708811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7947.0,0.9261702571732373,0.0,0.282782458,0.0,0.715590360978869,0.0,0.2105798961943683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7948.0,0.8990666655822335,0.0,0.262924221,0.0,0.6653384355810287,0.0,0.23372823000120482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7949.0,0.8618056256629107,0.0,0.249176257,0.0,0.6305487580633218,0.0,0.231256867599589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
