time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7950.0,0.8247448426678728,0.0,0.239434213,0.0,0.6058961935728043,0.0,0.2188486490950685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7951.0,0.7945906787296529,0.0,0.230348142,0.0,0.5829035904504083,0.0,0.21168708827924462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7952.0,0.7729540875726457,0.0,0.224992234,0.0,0.5693502881480088,0.0,0.20360379942463697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7953.0,0.7593633537084744,0.0,0.218478244,0.0,0.5528664210493193,0.0,0.20649693265915514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7954.0,0.7561748267467392,0.0,0.209233761,0.0,0.5294729511225778,0.0,0.2267018756241614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7955.0,0.7607406730213041,2.94e-11,0.199740436,1.4243106715223698e-11,0.5054497782861648,0.0,0.25529089472089617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7956.0,0.7814138087090384,0.002305924,0.187459171,0.0011171265853467853,0.4743716310885505,0.0,0.3059250510351411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7957.0,0.8096944616886624,0.02285694,0.166489634,0.011073259714403576,0.4213075242924007,0.0,0.3773136776818582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7958.0,0.8467329943587464,0.072616705,0.14997549,0.03517984621166389,0.37951793681304924,0.0,0.43203521133403316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7959.0,0.8841920663698434,0.15601515,0.135005815,0.07558300784495348,0.3416366792104778,0.0,0.4669723793144121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7960.0,0.9139212403021048,0.251125036,0.119848754,0.12165988729974125,0.3032812351384529,0.0,0.48898011786391066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7961.0,0.9276143274609289,0.321408322,0.113642379,0.15570928671452314,0.28757579796943217,0.0,0.4843292427769736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7962.0,0.9298260489584038,0.353103787,0.116503244,0.17106445305410267,0.2948153114546068,0.0,0.4639462844496943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7963.0,0.9232353881156614,0.342032523,0.122672316,0.16570087500565317,0.31042635214859715,0.0,0.447108160961411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7964.0,0.9154098132395538,0.290655809,0.125090355,0.14081094234648556,0.3165452797974649,0.0,0.45805359109560334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7965.0,0.9083096117559826,0.206108646,0.116447885,0.09985127346626747,0.2946752236745033,0.0,0.5137831146152118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7966.0,0.9137031837178117,0.111825517,0.106563746,0.05417492422163475,0.26966308308770875,0.0,0.5898651764084681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7967.0,0.9384125975469889,0.037777158,0.102161955,0.018301499754825392,0.2585242054044136,0.0,0.6615868923877497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7968.0,0.9610104193407585,0.003768735,0.102256458,0.0018257991423945095,0.25876334837092535,0.0,0.7004212718274386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7969.0,0.9658966754942693,1.11e-08,0.099713817,5.37749947411507e-09,0.2523291112407364,0.0,0.7135675588760333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7970.0,0.9601159406787828,0.0,0.094942394,0.0,0.24025486755850325,0.0,0.7198610731202796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7971.0,0.9455061245330288,0.0,0.092078226,0.0,0.23300699572260555,0.0,0.7124991288104232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7972.0,0.9164177703586592,0.0,0.091287156,0.0,0.23100516692861595,0.0,0.6854126034300432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7973.0,0.8779440667309255,0.0,0.090457547,0.0,0.2289058139207242,0.0,0.6490382528102013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7974.0,0.8413683482193274,0.0,0.090575512,0.0,0.22920432825407394,0.0,0.6121640199652534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7975.0,0.8184923923640095,0.0,0.091266259,0.0,0.23095228637909695,0.0,0.5875401059849126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7976.0,0.7889100723763088,0.0,0.09011922,0.0,0.22804966625947537,0.0,0.5608604061168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7977.0,0.7757421016857361,0.0,0.086578533,0.0,0.21908984072304416,0.0,0.5566522609626919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7978.0,0.7712474580509036,0.0,0.083523826,0.0,0.21135980364693005,0.0,0.5598876544039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7979.0,0.7721130108904691,0.0,0.080828611,0.0,0.204539472964446,0.0,0.5675735379260232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7980.0,0.7870298879201063,0.002478369,0.077347866,0.0012006691886633414,0.19573133264116824,0.0,0.5900978860902748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7981.0,0.8092672478501182,0.024448136,0.071140405,0.011844129593071503,0.1800231473132359,0.0,0.6173999709438108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7982.0,0.8455626074676575,0.073936348,0.067194613,0.035819159683602594,0.17003819017835045,0.0,0.6397052576057046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7983.0,0.8798264770195632,0.155037436,0.062213386,0.07510934509532871,0.1574330305363486,0.0,0.6472841013878858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7984.0,0.9019926343098428,0.248918925,0.058011941,0.12059111606169264,0.14680113503106634,0.0,0.6346003832170838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7985.0,0.9114580867329058,0.317788509,0.057988017,0.15395563423669476,0.14674059455795097,0.0,0.6107618579382602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7986.0,0.9180353965807361,0.346681547,0.063263622,0.1679531384394503,0.16009068746340244,0.0,0.5899915706778833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7987.0,0.9179552946109619,0.332767444,0.07364431,0.16121232028041582,0.18635936171450823,0.0,0.5703836126160379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7988.0,0.9159571800327593,0.279754439,0.085162139,0.13552967104539246,0.21550560886893,0.0,0.5649219001184368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7989.0,0.9165779752981322,0.197637573,0.097209939,0.09574738242098006,0.24599296516385694,0.0,0.5748376277132952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7990.0,0.9325562104267493,0.109129629,0.111016751,0.05286887590611465,0.2809315594915411,0.0,0.5987557750290935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7991.0,0.9713391997708767,0.038563648,0.116130345,0.01868252223783411,0.293871678204136,0.0,0.6587849993289067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7992.0,1.0045239095639447,0.003854469,0.121846098,0.0018673337856299854,0.30833558017833856,0.0,0.6943209955999761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7993.0,1.01342864419889,4.88e-09,0.123437459,2.3641619309623005e-09,0.31236257181173643,0.0,0.7010660700229916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7994.0,1.0118599682917422,0.0,0.121965058,0.0,0.30863661239209084,0.0,0.7032233558996513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7995.0,0.988018332134641,0.0,0.122910083,0.0,0.3110280294045424,0.0,0.6769903027300986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7996.0,0.9503234028793178,0.0,0.123681496,0.0,0.31298011551001703,0.0,0.6373432873693008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7997.0,0.9020860872745291,0.0,0.124962418,0.0,0.31622153098836253,0.0,0.5858645562861665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7998.0,0.8609244979958472,0.0,0.126279193,0.0,0.31955367366878984,0.0,0.5413708243270574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
7999.0,0.8291949846528728,0.0,0.126042011,0.0,0.31895347677468944,0.0,0.5102415078781833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8000.0,0.8077720004151377,0.0,0.125274241,0.0,0.3170106094011809,0.0,0.49076139101395677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8001.0,0.8000955053160261,0.0,0.120776059,0.0,0.30562781110494197,0.0,0.49446769421108416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8002.0,0.8053622478258133,0.0,0.118280889,0.0,0.29931370091001736,0.0,0.506048546915796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8003.0,0.8372386161132734,0.0,0.118464063,0.0,0.29977722877418894,0.0,0.5374613873390844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8004.0,0.9054904459880468,0.002163927,0.118618675,0.0010483348022093152,0.30016847955287645,0.0,0.6042736316329611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8005.0,0.9718887923965174,0.02205127,0.115271656,0.010682945299871119,0.29169873729463097,0.0,0.6695071098020152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8006.0,1.0027839035548467,0.069906496,0.111928493,0.03386685995290335,0.28323875277189514,0.0,0.6856782908300482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8007.0,1.0239131789035356,0.152222859,0.113483512,0.07374579677664794,0.28717377977254094,0.0,0.6629936023543467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8008.0,1.0383160636274733,0.244789906,0.127033166,0.11859077394447542,0.32146162727756117,0.0,0.5982636624054366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8009.0,1.0441702259152024,0.311867765,0.141483509,0.15108727407936415,0.3580286980809364,0.0,0.5350542537549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8010.0,1.0393507217364784,0.339189386,0.153385585,0.16432349052616332,0.3881472949750829,0.0,0.4868799362352322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8011.0,1.035022958538575,0.325975284,0.165780329,0.15792179444004595,0.41951260453470446,0.0,0.4575885595638246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8012.0,1.0292244230631555,0.273887516,0.175183336,0.13268738497807953,0.4433072246854948,0.0,0.45322981339958124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8013.0,1.0261716258834288,0.193957769,0.184106458,0.09396466673856145,0.46588747997501667,0.0,0.4663194791698508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8014.0,1.0353656197423995,0.107245921,0.183204919,0.05195629583589966,0.46360610572355393,0.0,0.519803218182946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8015.0,1.066262956733164,0.035160665,0.179701578,0.017033915094327577,0.45474078547507496,0.0,0.5944882561637614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8016.0,1.094187598513976,0.002832129,0.1909338,0.001372051550281625,0.4831642946715852,0.0,0.6096512522921091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8017.0,1.1004044464980487,8.78e-11,0.207817394,4.253553638083811e-11,0.5258887875928564,0.0,0.5745156588626565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8018.0,1.0897263303665745,0.0,0.223845148,0.0,0.5664475490933328,0.0,0.5232787812732416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8019.0,1.0624803354959558,0.0,0.239751065,0.0,0.606697998036421,0.0,0.4557823374595348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8020.0,1.0117442650021018,0.0,0.25284116,0.0,0.63982291629531,0.0,0.3719213487067919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8021.0,0.951215656708783,0.0,0.268210309,0.0,0.6787150560646303,0.0,0.2725006006441527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8022.0,0.896877196409562,0.0,0.283532677,0.0,0.7174888149665036,0.0,0.17938838144305835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8023.0,0.8623685692834636,0.0,0.296951797,0.0,0.7514463418680442,0.0,0.11092222741541943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8024.0,0.8364976678932393,0.0,0.307349037,0.0,0.7777569015024891,0.0,0.05874076639075012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8025.0,0.8231917425881476,0.0,0.315949752,0.0,0.7995212952172024,0.0,0.023670447370945313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8026.0,0.825543642532727,0.0,0.322654426,0.0,0.8164876944834032,0.0,0.009055948049323852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8027.0,0.8517282793043661,0.0,0.329583386,0.0,0.8340216568892612,0.0,0.01770662241510486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8028.0,0.9178662913112966,0.001493271,0.33325126,0.0007234291907397553,0.843303333334994,0.0,0.07383952878556287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8029.0,0.9828717425795149,0.013412455,0.338480456,0.006497790063882165,0.8565359867312992,0.0,0.11983796578433349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8030.0,1.0115484587427626,0.053067441,0.328602125,0.025709021267579502,0.8315385434805629,0.0,0.15430089399462024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8031.0,1.027809277597949,0.134818303,0.296488429,0.06531399580933207,0.7502737738214574,0.0,0.21222150796715966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8032.0,1.0398535878797759,0.230931037,0.312724601,0.11187671441660789,0.7913599439628705,0.0,0.1366169295002975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8033.0,1.039094838999809,0.304186409,0.341634482,0.14736596886760822,0.8645173538211799,0.0,0.027211516311020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8034.0,1.0314405942256513,0.338263225,0.364490782,0.16387480311260968,0.8675657911130416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479018566699719,0.0,0.0,3.675e-09
8035.0,1.0229296969418944,0.330000588,0.375163166,0.15987189084933906,0.8630578060925554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630499131235071,0.0,0.0,3.675e-09
8036.0,1.0172624415834624,0.282448391,0.370016067,0.13683478144749076,0.8804276601359717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055910233045901,0.0,0.0,3.675e-09
8037.0,1.0090964303360408,0.204028239,0.326383227,0.09884340071415529,0.8259235487173612,0.0,0.08432948090452429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8038.0,1.0191404012071548,0.11172337,0.29015435,0.054125438146068766,0.7342451774575391,0.0,0.23076978560354688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8039.0,1.0515641372877447,0.035590137,0.29628309,0.01724197684695345,0.7497541566918368,0.0,0.28456800374895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8040.0,1.080701442776968,0.002752637,0.311857954,0.0013335409026963678,0.7891668650712115,0.0,0.2902010368030601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8041.0,1.089690730046633,2.88e-10,0.31632725,1.3952431067974233e-10,0.8004765663892524,0.0,0.28921416351785634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8042.0,1.081584795276542,0.0,0.31554859,0.0,0.7985061415106349,0.0,0.28307865376590724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8043.0,1.057146840011457,0.0,0.315354393,0.0,0.7980147195804562,0.0,0.25913212043100087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8044.0,1.0079505186024165,0.0,0.314353265,0.0,0.7954813320712987,0.0,0.2124691865311178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8045.0,0.950330078376774,0.0,0.313725796,0.0,0.7938935010177435,0.0,0.15643657735903038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8046.0,0.9010358543380261,0.0,0.314247802,0.0,0.7952144544623634,0.0,0.10582139987566272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8047.0,0.8722478845501589,0.0,0.31788319,0.0,0.8044139240108537,0.0,0.0678339605393053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8048.0,0.8414395508590595,0.0,0.319493762,0.0,0.8084895297150182,0.0,0.03295002114404138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8049.0,0.8277798391876664,0.0,0.322096188,0.0,0.8150750547646688,0.0,0.012704784422997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8050.0,0.8311730727387072,0.0,0.328765279,0.0,0.8311730727387073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007783373340087891,0.0,0.0,3.675e-09
8051.0,0.8573688346728231,0.0,0.331112826,0.0,0.8378919553845644,0.0,0.019476879288258666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8052.0,0.9232442884456279,0.001101682,0.331466645,0.0005337202140218053,0.8387873060641005,0.0,0.08392326216750562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8053.0,0.9879471294949086,0.013820137,0.325830046,0.006695295445918757,0.824523705904351,0.0,0.1567281281446389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8054.0,1.0160965043573946,0.064533964,0.296732609,0.031264086258789264,0.7508916793859667,0.0,0.23394073871263868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8055.0,1.0300988762326875,0.164616635,0.245123611,0.0797500782110894,0.6202934033480035,0.0,0.3300553946735946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8056.0,1.0390169608626203,0.268625377,0.214262512,0.13013809221184344,0.5421983718180965,0.0,0.36668049683268034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8057.0,1.0359574881854376,0.343551175,0.227974307,0.16643660026073098,0.5768965224852721,0.0,0.2926243654394346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8058.0,1.0268324721336888,0.376997271,0.248884704,0.1826398762653438,0.6298109735557889,0.0,0.21438162231255614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8059.0,1.0190580734049455,0.364685163,0.257701794,0.1766751596621683,0.6521229113630597,0.0,0.1902600023797174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8060.0,1.0109499148022685,0.308455824,0.253110508,0.14943432714844415,0.640504510316071,0.0,0.2210110773377532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8061.0,1.0064508205024902,0.217639076,0.226989605,0.10543729880512519,0.5744047015122873,0.0,0.32660882018507775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8062.0,1.0167172986228428,0.111465128,0.221971617,0.05400033037857377,0.5617065169441778,0.0,0.40101045130009116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8063.0,1.0482176302190473,0.030874062,0.249503564,0.01495722992511676,0.6313770192501629,0.0,0.4018833810437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8064.0,1.0796667846679628,0.002029306,0.269737457,0.0009831163916953652,0.6825795545781421,0.0,0.3961041136981255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8065.0,1.090051190910466,1.99e-11,0.277523068,9.640742300440529e-12,0.7022813006671128,0.0,0.3877698902337124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8066.0,1.0829821400818151,0.0,0.28153339,0.0,0.7124295531008671,0.0,0.3705525869809481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8067.0,1.061603657493913,0.0,0.291515136,0.0,0.7376886914288159,0.0,0.32391496606509707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8068.0,1.0171712134512867,0.0,0.302448827,0.0,0.7653567580580458,0.0,0.251814455393241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8069.0,0.961982775139998,0.0,0.312249538,0.0,0.7901577813320552,0.0,0.17182499380794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8070.0,0.9132893198742548,0.0,0.319575305,0.0,0.8086958769729703,0.0,0.10459344290128442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8071.0,0.8791767559317801,0.0,0.322044112,0.0,0.814943274724627,0.0,0.06423348120715308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8072.0,0.8572709310431912,0.0,0.31886487,0.0,0.8068980977129074,0.0,0.05037283333028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8073.0,0.8485264013477188,0.0,0.311259051,0.0,0.7876513212252728,0.0,0.060875080122446044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8074.0,0.8572753817081368,0.0,0.306042053,0.0,0.7744495352713291,0.0,0.08282584643680761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8075.0,0.8883551739633283,0.0,0.297983265,0.0,0.7540565057504804,0.0,0.13429866821284778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8076.0,0.9616890662509515,0.001559057,0.289563326,0.0007552998376230105,0.7327495716816421,0.0,0.2281841947316864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8077.0,1.0283099189087364,0.022175298,0.286267383,0.010743031831832879,0.7244090789303703,0.0,0.2931578081465331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
