time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8078.0,1.05147735882059,0.090158483,0.295070988,0.043678125668424536,0.7466868924992212,0.0,0.2611123406529441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8079.0,1.0547771394069445,0.199617038,0.282223536,0.09670635287111781,0.7141759903755163,0.0,0.24389479616031043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8080.0,1.0490231055813575,0.312015717,0.245111572,0.15115895081830058,0.6202629382603997,0.0,0.27760121650265723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8081.0,1.037423809798008,0.392446723,0.242676156,0.19012450869825964,0.6141000375384117,0.0,0.23319926356133655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8082.0,1.0210205866632818,0.424803458,0.27678083,0.20580003351326695,0.7004030428638929,0.0,0.11481751028612194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8083.0,1.0074009259767758,0.403983421,0.309153162,0.1957135706287123,0.7823222994735365,0.0,0.029365055874526976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8084.0,0.9971767246737454,0.334208442,0.315955829,0.1619104253243078,0.7995366732666559,0.0,0.035729626082781615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8085.0,0.9932939759743193,0.22733643,0.310594172,0.11013527322272047,0.7859688229296492,0.0,0.09718987982194971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8086.0,1.0074142769716878,0.110951797,0.327342899,0.05375164234411008,0.8283520304476577,0.0,0.12531060417992004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8087.0,1.0500777891828061,0.029136429,0.365239757,0.014115417263521715,0.9242512827845368,0.0,0.11171108913474756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8088.0,1.0883000597388912,0.001911588,0.396678617,0.0009260867986238447,1.0038083576302619,0.0,0.08356561531000536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8089.0,1.1049079904628476,0.0,0.412594649,0.0,1.0440844029153313,0.0,0.06082358754751636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8090.0,1.1037220277443363,0.0,0.419182675,0.0,1.0607556205602326,0.0,0.042966407184103515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8091.0,1.086179567373517,0.0,0.425307167,0.0,1.076253850090058,0.0,0.009925717283459106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8092.0,1.0448310721654626,0.0,0.431605421,0.0,1.0448310721654626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04736071794135779,0.0,0.0,3.675e-09
8093.0,0.9912268845888196,0.0,0.432597259,0.0,0.9912268845888196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347478437495788,0.0,0.0,3.675e-09
8094.0,0.9454949993705519,0.0,0.422573077,0.0,0.9454949993705519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12384014556400916,0.0,0.0,3.675e-09
8095.0,0.9139835426118704,0.0,0.410137964,0.0,0.9139835426118705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12388413767365271,0.0,0.0,3.675e-09
8096.0,0.89373539593017,0.0,0.394323262,0.0,0.89373539593017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10411265798604968,0.0,0.0,3.675e-09
8097.0,0.8835935214294244,0.0,0.377185761,0.0,0.8835935214294245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07088751950586376,0.0,0.0,3.675e-09
8098.0,0.8911943642237827,0.0,0.362860629,0.0,0.8911943642237827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703645648408972,0.0,0.0,3.675e-09
8099.0,0.9245059034688927,0.0,0.356935633,0.0,0.9032374224029522,0.0,0.02126848106594043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8100.0,0.9984806165143324,0.001940012,0.358323207,0.0009398570729528759,0.9067487242940507,0.0,0.09079203514732874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8101.0,1.063270236030768,0.028065196,0.356107462,0.013596448354138408,0.9011417083016121,0.0,0.14853207937501745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8102.0,1.0786499272188907,0.103737655,0.351222646,0.05025668335211086,0.8887805198832155,0.0,0.13961272398356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8103.0,1.069754092913912,0.218677796,0.303351117,0.10594051648564347,0.7676400327398425,0.0,0.19617354368842602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8104.0,1.0542097461213706,0.330381672,0.257843086,0.16005651057993311,0.6524804554412833,0.0,0.24167278010015417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8105.0,1.0305349904011984,0.405525808,0.281096739,0.19646079452793588,0.7113245933062543,0.0,0.1227496025670083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8106.0,1.0077057610282238,0.432839861,0.356811986,0.20969334458590447,0.7980124164423194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10491211313839173,0.0,0.0,3.675e-09
8107.0,0.9886547022275117,0.407988221,0.404971836,0.19765373368222003,0.7910009685452918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337936540034497,0.0,0.0,3.675e-09
8108.0,0.9757937914208975,0.333612167,0.424749426,0.16162155428836836,0.8141722371325291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606702309137294,0.0,0.0,3.675e-09
8109.0,0.9665263710896087,0.221769408,0.443284669,0.10743827701755047,0.8590880940720583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626584193064641,0.0,0.0,3.675e-09
8110.0,0.9737934530101091,0.105225566,0.483590649,0.050977515840401846,0.9228159371697072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30092619143119603,0.0,0.0,3.675e-09
8111.0,1.0123539341050731,0.028917397,0.542320184,0.014009305149574476,0.9983446289554987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37401453002276697,0.0,0.0,3.675e-09
8112.0,1.0475345326439085,0.00246052,0.575866087,0.0011920220726170819,1.0463425105712914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109056652395956,0.0,0.0,3.675e-09
8113.0,1.0601595862062965,0.0,0.584299516,0.0,1.0601595862062965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184296605645143,0.0,0.0,3.675e-09
8114.0,1.059249532716823,0.0,0.574625585,0.0,1.059249532716823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39485951176232154,0.0,0.0,3.675e-09
8115.0,1.04846238779324,0.0,0.557147919,0.0,1.04846238779324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36141884492394555,0.0,0.0,3.675e-09
8116.0,1.020292988438235,0.0,0.529696891,0.0,1.020292988438235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201225101782831,0.0,0.0,3.675e-09
8117.0,0.9771933610586812,0.0,0.492609404,0.0,0.9771933610586812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693710253006223,0.0,0.0,3.675e-09
8118.0,0.9377539771291641,0.0,0.456068919,0.0,0.9377539771291641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21634350362210863,0.0,0.0,3.675e-09
8119.0,0.9082895852636143,0.0,0.424255923,0.0,0.9082895852636143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653040571220575,0.0,0.0,3.675e-09
8120.0,0.8908850795073139,0.0,0.397471655,0.0,0.8908850795073139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11493008700601526,0.0,0.0,3.675e-09
8121.0,0.8805362745846768,0.0,0.375189915,0.0,0.8805362745846768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889421204926136,0.0,0.0,3.675e-09
8122.0,0.8804517219499571,0.0,0.360448492,0.0,0.8804517219499571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167510631521411,0.0,0.0,3.675e-09
8123.0,0.8945097206375598,0.0,0.350810793,0.0,0.8877383122476193,0.0,0.006771408389940429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8124.0,0.923146384815996,0.002095682,0.345458757,0.0010152728696317492,0.8741948081692585,0.0,0.04793630377710571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8125.0,0.959864507607134,0.02814891,0.336315202,0.013637004389361478,0.8510567398839898,0.0,0.09517076333378284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8126.0,0.9896003580367763,0.096228197,0.331625769,0.046618655744373086,0.8391899746079902,0.0,0.10379172768441308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8127.0,0.9968429637998873,0.20505351,0.312824379,0.09934010290004044,0.7916124354913151,0.0,0.10589042540853186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8128.0,0.9871794802849749,0.314051031,0.298253498,0.1521449778421437,0.7547403392930065,0.0,0.08029416314982471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8129.0,0.9679214900624469,0.390572104,0.32660458,0.18921633187964107,0.7787051581828058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047778531620724735,0.0,0.0,3.675e-09
8130.0,0.9473907596541771,0.418530432,0.360373156,0.20276100702532907,0.744629752628848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16730643539712306,0.0,0.0,3.675e-09
8131.0,0.9281505700915821,0.394183561,0.367184977,0.1909659362146221,0.73718463387696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19198909244183363,0.0,0.0,3.675e-09
8132.0,0.9113779847631317,0.321735815,0.352573005,0.15586794378076424,0.7555100409823674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13668760700382618,0.0,0.0,3.675e-09
8133.0,0.9016566486034744,0.214902819,0.342496214,0.10411169334759872,0.7975449552558757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915303988693482,0.0,0.0,3.675e-09
8134.0,0.9097269810537746,0.103542342,0.362249536,0.05016206213095879,0.8595649189228158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711951074102075,0.0,0.0,3.675e-09
8135.0,0.9519477045988506,0.027095809,0.411955946,0.013126819698038049,0.9388208849008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364725895247949,0.0,0.0,3.675e-09
8136.0,0.9918699301791464,0.001641513,0.454718414,0.0007952464229056802,0.9910746837562407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15960529943422583,0.0,0.0,3.675e-09
8137.0,1.0054651147082634,0.0,0.476958682,0.0,1.0054651147082634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20149460209420386,0.0,0.0,3.675e-09
8138.0,1.0078236901502993,0.0,0.490560151,0.0,1.0078236901502993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23355499372809913,0.0,0.0,3.675e-09
8139.0,1.0001227188937984,0.0,0.498523017,0.0,1.0001227188937984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26140626071251377,0.0,0.0,3.675e-09
8140.0,0.9774381196327986,0.0,0.491434534,0.0,0.9774381196327986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661532193410718,0.0,0.0,3.675e-09
8141.0,0.9439552492858141,0.0,0.479287956,0.0,0.9439552492858141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26889877239775256,0.0,0.0,3.675e-09
8142.0,0.90835188757338,0.0,0.46231827,0.0,0.90835188757338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26155978253603746,0.0,0.0,3.675e-09
8143.0,0.8788340947279556,0.0,0.446957849,0.0,0.8788340947279556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25220752210475783,0.0,0.0,3.675e-09
8144.0,0.8586593755184979,0.0,0.434471367,0.0,0.8586593755184979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24078478571201478,0.0,0.0,3.675e-09
8145.0,0.8475095438986467,0.0,0.424344053,0.0,0.8475095438986467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22630711436629528,0.0,0.0,3.675e-09
8146.0,0.8461455755807291,0.0,0.417210879,0.0,0.8461455755807291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20962034999843543,0.0,0.0,3.675e-09
8147.0,0.8540801792489456,0.0,0.403961515,0.0,0.8540801792489456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16815779260014552,0.0,0.0,3.675e-09
8148.0,0.8703343236066007,0.001799457,0.396241437,0.0008717638802876288,0.8694625597263131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13323949945734315,0.0,0.0,3.675e-09
8149.0,0.8983435180221324,0.024776763,0.38815293,0.012003336036285919,0.8863401819858465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589364276471729,0.0,0.0,3.675e-09
8150.0,0.926661997154133,0.090747043,0.361596914,0.04396325909999978,0.8826987380541333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233421005789233,0.0,0.0,3.675e-09
8151.0,0.9383347204097253,0.201080528,0.303821791,0.09741535437610635,0.768831088861023,0.0,0.07208827717259594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8152.0,0.9303066637768226,0.312519897,0.246124794,0.15140320556468428,0.6228269300364797,0.0,0.15607652817565856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8153.0,0.9178373654888866,0.388780608,0.221266219,0.18834842478073308,0.5599214839791776,0.0,0.16956745672897594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8154.0,0.9074373834189607,0.416692564,0.2246758,0.20187063457456395,0.5685495414472145,0.0,0.13701720739718226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8155.0,0.8981610617577808,0.39115538,0.231448039,0.18949890542768288,0.5856869161801449,0.0,0.12297524014995301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8156.0,0.8907048490753974,0.31784003,0.239231978,0.15398059407006467,0.6053844312178263,0.0,0.13133982378750636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8157.0,0.8876631770581477,0.211637448,0.250813614,0.10252975363270769,0.6346921440957088,0.0,0.1504412793297312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8158.0,0.9038283181161373,0.102410751,0.279948053,0.04961385222038101,0.7084178053986699,0.0,0.14579666049708642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8159.0,0.9517452238419801,0.026722194,0.327650909,0.01294581839479287,0.8291314599378882,0.0,0.10966794550929908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8160.0,0.9952720640601538,0.001819193,0.366789687,0.0008813251712444879,0.9281734319024003,0.0,0.06621730698650903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8161.0,1.0130615068376763,0.0,0.392443165,0.0,0.993090406286941,0.0,0.01997110055073523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8162.0,1.0163234612716543,0.0,0.414554872,0.0,1.0163234612716543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032721350765550904,0.0,0.0,3.675e-09
8163.0,1.0007768896466023,0.0,0.435060756,0.0,1.0007768896466023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10015873993824145,0.0,0.0,3.675e-09
8164.0,0.9615177361490016,0.0,0.450015753,0.0,0.9615177361490016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17726200787404384,0.0,0.0,3.675e-09
8165.0,0.9151250036805494,0.0,0.460332357,0.0,0.9151250036805494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24976124791248133,0.0,0.0,3.675e-09
8166.0,0.8721588812504935,0.0,0.464773975,0.0,0.8721588812504935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30396703156632593,0.0,0.0,3.675e-09
8167.0,0.8427434416997219,0.0,0.464174021,0.0,0.8427434416997219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318642676809043,0.0,0.0,3.675e-09
8168.0,0.8243154039968181,0.0,0.45663726,0.0,0.8243154039968181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33122028244877344,0.0,0.0,3.675e-09
8169.0,0.818904030375131,0.0,0.442985608,0.0,0.8189040303751309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020856992535851,0.0,0.0,3.675e-09
8170.0,0.8279689699495494,0.0,0.429450029,0.0,0.8279689699495495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587685294270767,0.0,0.0,3.675e-09
8171.0,0.8626711785024765,0.0,0.415041974,0.0,0.8626711785024765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876062612531477,0.0,0.0,3.675e-09
8172.0,0.9376137976821347,0.001538511,0.405722585,0.0007453461345423648,0.9368684515475925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898259661713097,0.0,0.0,3.675e-09
8173.0,1.0070693909353527,0.021826836,0.394877368,0.010574216136179806,0.9964951747991729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027550626731447756,0.0,0.0,3.675e-09
8174.0,1.0297517653638422,0.082255534,0.261273459,0.03984946764216705,0.661161127752867,0.0,0.3287411699688082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8175.0,1.0291665714183353,0.185786254,1.147583673,0.09000589938583863,0.9391606720324968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9648377606267398,0.0,0.0,3.675e-09
8176.0,1.0219840421325546,0.292875817,0.189420571,0.1418864461169839,0.4793350186478452,0.0,0.40076257736772547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8177.0,1.0093055865903675,0.365098566,0.25309494,0.17687543663650143,0.6404651149772707,0.0,0.19196503497659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8178.0,0.9969163912721302,0.392357844,0.265700161,0.1900814504301732,0.6723630435454154,0.0,0.1344718972965415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8179.0,0.990109898677605,0.36995349,0.59450085,0.17922745026324635,0.8108824484143586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935216113797056,0.0,0.0,3.675e-09
8180.0,0.9779120589537614,0.303022145,1.40492473,0.14680193021465948,0.8311101287391021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724098358375895,0.0,0.0,3.675e-09
8181.0,0.9761386774572326,0.202479242,1.467051239,0.09809297453821782,0.8780457029190147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8343759696109943,0.0,0.0,3.675e-09
8182.0,0.9886302270700473,0.096477107,0.862691096,0.04673924253663453,0.9418909845334128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411773612403416,0.0,0.0,3.675e-09
8183.0,1.029429129652461,0.02579601,0.634117802,0.012497119838672709,1.0169320098137882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877240570639777,0.0,0.0,3.675e-09
8184.0,1.0645696772064095,0.001852028,0.451293976,0.0008972323960402147,1.0636724448103694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834188478227123,0.0,0.0,3.675e-09
8185.0,1.079190619514565,0.0,0.471517419,0.0,1.079190619514565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399980133549573,0.0,0.0,3.675e-09
8186.0,1.0734410353539992,0.0,0.489816866,0.0,1.0734410353539992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605674125305725,0.0,0.0,3.675e-09
8187.0,1.0510011936671921,0.0,0.506489949,0.0,1.0510011936671921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306883708144878,0.0,0.0,3.675e-09
8188.0,1.0053916872360207,0.0,0.516741605,0.0,1.0053916872360207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022400317539535,0.0,0.0,3.675e-09
8189.0,0.9473462580043444,0.0,0.521722871,0.0,0.9473462580043444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37289071931842127,0.0,0.0,3.675e-09
8190.0,0.8984525468142412,0.0,0.519028431,0.0,0.8984525468142412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149660609891677,0.0,0.0,3.675e-09
8191.0,0.8639861955055405,0.0,0.521227068,0.0,0.8639861955055405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549961359305824,0.0,0.0,3.675e-09
8192.0,0.8457072365797078,0.0,0.520418029,0.0,0.8457072365797078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47122779491372924,0.0,0.0,3.675e-09
8193.0,0.8370672860113235,0.0,0.507751344,0.0,0.8370672860113235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44781428022948583,0.0,0.0,3.675e-09
8194.0,0.8455270061477913,0.0,0.494798729,0.0,0.8455270061477913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40657753952029807,0.0,0.0,3.675e-09
8195.0,0.8774033744352514,0.0,0.48681934,0.0,0.8774033744352515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545090635070439,0.0,0.0,3.675e-09
8196.0,0.9517941751568337,0.001499736,0.484738706,0.0007265612208388683,0.9510676139359949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27557971086719313,0.0,0.0,3.675e-09
8197.0,1.0188600423130956,0.02153709,0.474263472,0.010433845959366568,1.008426196353729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19171320241891968,0.0,0.0,3.675e-09
8198.0,1.03671846289784,0.079789824,0.444663093,0.03865493122520125,0.9980635316726388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12717112921941126,0.0,0.0,3.675e-09
8199.0,1.0291354207634147,0.181796523,0.376612015,0.08807303665121154,0.9410623841122031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966773597534546,0.0,0.0,3.675e-09
8200.0,1.0163412619315872,0.285407432,0.341946984,0.1382683167106786,0.8653081504659513,0.0,0.012764794754957398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8201.0,0.9814098706319654,0.358643116,0.391356637,0.17374803312477383,0.8076618375071916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267907374659717,0.0,0.0,3.675e-09
8202.0,0.9843736655119514,0.387448107,0.455512372,0.18770288212967376,0.7966707833822776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560183367816785,0.0,0.0,3.675e-09
8203.0,0.9740626867416909,0.367283689,0.494704664,0.17793404004040925,0.7961286467012817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557378643737798,0.0,0.0,3.675e-09
8204.0,0.9677301344680533,0.302878304,0.494990947,0.14673224508836613,0.8209978893796872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43159307029363964,0.0,0.0,3.675e-09
8205.0,0.9757314901110565,0.205339406,0.473099499,0.09947860790811718,0.8762528822029393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209410444031166,0.0,0.0,3.675e-09
8206.0,0.978283645979996,0.099694304,0.456904775,0.04829784390380792,0.9299858020761881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22622683992305115,0.0,0.0,3.675e-09
8207.0,1.0203285887581768,0.025869399,0.481437414,0.012532673830466027,1.0077959149277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104973813028257,0.0,0.0,3.675e-09
8208.0,1.058330577897458,0.001613382,0.491158805,0.000781618095184389,1.0575489598022736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534463781932958,0.0,0.0,3.675e-09
8209.0,1.072121568685914,0.0,0.495594694,0.0,1.072121568685914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18199719273553222,0.0,0.0,3.675e-09
8210.0,1.066652343419407,0.0,0.503383525,0.0,1.066652343419407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20717631240748866,0.0,0.0,3.675e-09
8211.0,1.0465955533320248,0.0,0.510531101,0.0,1.0465955533320248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453202799178915,0.0,0.0,3.675e-09
